inf_prob,diag_prob,i0,vaccine_efficacy1,vaccine_efficacy2,infection_efficacy,first_outbreak_size,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
0.6884507039493825,0.2518562695786255,15.0,0.65,0.75,0.89,7186.0,0.8589947529596602,0.5245556753761953,0.4139266712663604,0.1931144397082033,1.3549250885180784,0.03676823461779024,0.09192669260941234,0.16547537397494985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6884507039493825,0.2518562695786255,15.0,0.65,0.75,0.89,7186.0,0.8922266076160442,0.5832620010341204,0.8248606737483524,0.23891139579467635,0.12395393438055377,0.12395469684731761,-1.4912787953976327e-15,-1.4912787953976327e-15,0.11017449652696475,0.11017449652696475,0.11017449652696475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6884507039493825,0.2518562695786255,15.0,0.65,0.75,0.89,7186.0,1.054460602063121,0.9830997897847242,0.5728481056096388,0.4295365977925772,0.4852697329871783,0.5170138743946564,0.44960285331739447,0.5765624194698183,0.4112049905020012,0.15084240012955857,0.25276862503381314,0.041707901592707285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6884507039493825,0.2518562695786255,15.0,0.65,0.75,0.89,7186.0,0.4936099029311205,0.4369000761697063,0.47351271501760267,0.9394593608583188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6884507039493825,0.2518562695786255,15.0,0.65,0.75,0.89,7186.0,0.6519916965877591,0.4711373370400358,0.4084005436101784,0.5706561095699535,0.5742947060138377,0.7181603010259603,7.660460095849485e-17,0.05512698056556003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6884507039493825,0.2518562695786255,15.0,0.65,0.75,0.89,7186.0,0.8959360737703721,0.6253896481629421,0.31290667389803956,0.4417505902428895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6884507039493825,0.2518562695786255,15.0,0.65,0.75,0.89,7186.0,1.0804600423673278,0.8662479593529185,0.5610845954489643,0.3940221838891139,0.20504357165920595,0.1912283214942683,-4.473398885972522e-16,0.39310036603388443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6884507039493825,0.2518562695786255,15.0,0.65,0.75,0.89,7186.0,0.7181087300371772,0.6747000756691237,0.38654287701305795,0.5247019770695849,1.104844924898984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6884507039493825,0.2518562695786255,15.0,0.65,0.75,0.89,7186.0,0.6701924411726756,0.5107255560888556,0.6185619320812894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6884507039493825,0.2518562695786255,15.0,0.65,0.75,0.89,7186.0,0.6670826434120827,0.5730610258054658,0.5525060432442166,0.5414737097889446,0.521031609733756,0.11813790491803863,0.11024874404486307,0.07349509510428613,0.05511979613033172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6884507039493825,0.2518562695786255,15.0,0.65,0.77,0.98,7186.0,0.6099579856407253,0.46116534903445094,0.3812620659641891,0.2263351023056107,0.18272995136871859,0.5048587270165715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6884507039493825,0.2518562695786255,15.0,0.65,0.77,0.98,7186.0,0.5508106102103374,0.42941803093638287,0.2975242511953681,0.5575503492213213,0.6272943279879859,0.7216248655390372,0.07823327925422828,0.5747109742459043,0.6662302889919872,0.052143845522937875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6884507039493825,0.2518562695786255,15.0,0.65,0.77,0.98,7186.0,0.798975337185175,0.7565791182243768,0.6416951543009308,0.5663670003169907,0.4270471511859541,0.4107477088560027,0.11480549993286164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6884507039493825,0.2518562695786255,15.0,0.65,0.77,0.98,7186.0,0.8684155295941369,0.6047912592220819,0.4550215225294858,0.14620600286908703,0.12183249657547911,0.09136583179153042,0.0261007710537395,0.2610660836960344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6884507039493825,0.2518562695786255,15.0,0.65,0.77,0.98,7186.0,0.5438707047306475,0.4608410778403047,0.49444930568489964,0.17760505903606913,0.05221124426077036,-3.5311281062396316e-16,0.36558770249070943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6884507039493825,0.2518562695786255,15.0,0.65,0.77,0.98,7186.0,0.5400335098276324,0.6572209315794632,0.6274227216444787,0.6797812712538622,0.2832992150847666,0.1303752334308076,1.5425093191142836,1.5424515798561393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6884507039493825,0.2518562695786255,15.0,0.65,0.77,0.98,7186.0,0.5818748227611951,0.48912688961623607,0.37608324363748463,0.16970749813829208,0.1566404987681421,0.05220376993442329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6884507039493825,0.2518562695786255,15.0,0.65,0.77,0.98,7186.0,0.7670642690367278,0.7235359787902297,0.38810801078022716,0.37880839058981886,0.2611433968873985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6884507039493825,0.2518562695786255,15.0,0.65,0.77,0.98,7186.0,0.6381096738022606,0.5823397794484297,0.6174387416417665,0.6796139028550074,0.521929271167726,0.5601155468585486,0.4096985495328807,0.2030787568947318,0.14970581284816356,0.2256237812580653,0.18222585483222717,0.26033513092320887,0.26033513092320887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6884507039493825,0.2518562695786255,15.0,0.65,0.77,0.98,7186.0,0.6129512572275667,0.4319814543573699,0.3595825067933356,0.3130823193496331,0.46958159585302184,0.2608211754554073,0.43467327270632944,0.46947491172291733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6884507039493825,0.2518562695786255,15.0,0.75,0.75,0.94,7186.0,0.43170050403438487,0.2969630012451004,0.2471916557416099,0.2930412004310381,0.1489701890346544,0.09199744902161795,0.14018993480629013,0.10514245110471761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6884507039493825,0.2518562695786255,15.0,0.75,0.75,0.94,7186.0,0.8926651408692083,0.50491046567825,0.5465115777276495,0.6113094922256632,0.1051943095502092,0.10519138085727672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6884507039493825,0.2518562695786255,15.0,0.75,0.75,0.94,7186.0,0.7446930179461239,0.7165227647460208,0.2748067865996435,0.35677897271051023,0.4527848442391792,0.026295587717726585,0.05259117543545317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6884507039493825,0.2518562695786255,15.0,0.75,0.75,0.94,7186.0,0.9699845018061772,0.7104949560313875,0.7893841206563599,0.5256499867201916,0.5077812173789914,0.5673119159020127,0.20995492308023211,0.15741720145419838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6884507039493825,0.2518562695786255,15.0,0.75,0.75,0.94,7186.0,0.9807110722521435,0.717562117821964,0.43719042491920906,0.24207493845838218,0.05261020773833664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6884507039493825,0.2518562695786255,15.0,0.75,0.75,0.94,7186.0,0.5687520545596847,0.4817411738116406,0.5410199595445925,0.22355040075033913,0.10518192540686151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6884507039493825,0.2518562695786255,15.0,0.75,0.75,0.94,7186.0,0.8039980867105264,0.47670238516831975,0.3789411652826456,0.2629862737592879,0.289310372527753,0.22789875820669522,0.4865563315069194,0.5653459568612621,0.05013180200647167,0.3716838228082647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6884507039493825,0.2518562695786255,15.0,0.75,0.75,0.94,7186.0,1.039930231148523,0.8227805863365154,0.5603744655157817,0.4526621703184678,0.1314610252233396,0.4207719544035565,0.4207719544035565,0.2893062065896712,1.1857036211302563,0.8424482949709894,2.000326601764432,2.000326601764432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6884507039493825,0.2518562695786255,15.0,0.75,0.75,0.94,7186.0,0.8184826677671261,0.8739034294755915,1.0166911121664204,0.3819256777035546,0.07890473994467914,0.1841169185889359,0.21042435728851808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6884507039493825,0.2518562695786255,15.0,0.75,0.75,0.94,7186.0,1.1391200344949304,0.9949006254779051,0.8132905246662759,0.4210586164510613,0.5263672413371133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6884507039493825,0.2518562695786255,15.0,0.71,0.84,0.92,7186.0,1.066381898698043,0.8468693192417954,0.670668667062445,0.318621798399742,0.17835248099118012,0.11537318634606923,0.1573315772612456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6884507039493825,0.2518562695786255,15.0,0.71,0.84,0.92,7186.0,0.718365030924565,0.488419030743964,0.22752384082891533,0.2625225784330088,0.2362593183478471,0.9077473977390887,0.8414660958730993,0.5251656671899486,0.4025699071963597,0.07869896149087356,0.052460142205899826,0.052460142205899826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6884507039493825,0.2518562695786255,15.0,0.71,0.84,0.92,7186.0,0.5748734390350246,0.4632464500790819,0.4309585688789825,0.33037363880124254,0.026256988902667817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6884507039493825,0.2518562695786255,15.0,0.71,0.84,0.92,7186.0,0.4450096753214661,0.4542753990962831,0.6607674150159424,0.8941093022535066,0.6828496947317637,0.9633005771250492,0.47706349708106127,0.5321115396073022,0.25506569153211495,0.1568656039524678,2.896319181201835e-16,2.896319181201835e-16,0.7852060641796341,0.45614435872512166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6884507039493825,0.2518562695786255,15.0,0.71,0.84,0.92,7186.0,0.8176140170798322,0.5577181264138864,0.5016612452729958,0.36803172391093764,0.6510877027186744,0.4958999869123441,0.283627487892655,0.2888350798403553,0.2625693844096083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6884507039493825,0.2518562695786255,15.0,0.71,0.84,0.92,7186.0,1.0273635837965052,0.8617756105950545,0.5887275066435287,0.4529562636428053,0.5147591502742099,0.2624347292009806,-3.1692039477007107e-16,-3.1692039477007107e-16,-3.1692039477007107e-16,-3.1692039477007107e-16,0.15742115893918127,0.15742115893918127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6884507039493825,0.2518562695786255,15.0,0.71,0.84,0.92,7186.0,0.49795890382178176,0.5494859248904352,0.45106416381144565,0.9252842906077614,0.6704276307072886,0.1837262552702166,0.1837262552702166,0.3149717978809152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6884507039493825,0.2518562695786255,15.0,0.71,0.84,0.92,7186.0,0.750816543146023,0.5706453291988711,0.5424849723301529,0.6058026753870681,0.1313557801092615,0.1050811199951665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6884507039493825,0.2518562695786255,15.0,0.71,0.84,0.92,7186.0,0.5398236884923385,0.4679215960447228,0.4734057023585718,0.8102667757699397,0.15753495893733863,0.5781481245172784,0.5256013299813814,0.10499213123264818,0.07874409842448614,0.10498921367843794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6884507039493825,0.2518562695786255,15.0,0.71,0.84,0.92,7186.0,0.6663714502909518,0.5363876845548242,0.41390991730679033,0.33113649386310817,0.07500851092345522,0.07875298343370128,0.07000740698598687,0.14001481397197382,0.0787495641047,0.2625277272329605,0.2625277272329605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6884507039493825,0.2518562695786255,15.0,0.66,0.79,0.81,7186.0,0.9535603700634349,0.7540423441260093,0.6490522009189862,0.3083481578836281,0.9413348994638536,0.5001478508290534,0.6658287108382179,0.05727446937359805,0.05727446937359805,0.05727446937359805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6884507039493825,0.2518562695786255,15.0,0.66,0.79,0.81,7186.0,0.8308178414501348,0.5230829084416083,0.395886776823071,0.29698707737766666,0.12172404621491022,0.6058858703800463,0.3245525487075056,0.4103104407093896,1.0307621640892375,0.4578244275399093,-1.1607997854221844e-15,0.05718097039775721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6884507039493825,0.2518562695786255,15.0,0.66,0.79,0.81,7186.0,0.6275939168315882,0.6760805712106863,0.44588540751398303,0.2752916481260986,0.4418035818872085,0.47544696738391273,0.1719771579683608,0.2292791180641089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6884507039493825,0.2518562695786255,15.0,0.66,0.79,0.81,7186.0,1.0219952902197353,0.6586043250286806,0.5592542255637774,0.3739236551177716,0.4585233704617635,0.4909775067960293,0.48097324484797116,0.34351687954044363,0.2288789140033596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6884507039493825,0.2518562695786255,15.0,0.66,0.79,0.81,7186.0,0.4243869767328555,0.36042778220915783,0.3297183891086245,0.2723282803570131,0.07642718957738326,0.43016240409140627,0.48747650997108466,0.11462821175959637,0.11462821175959637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6884507039493825,0.2518562695786255,15.0,0.66,0.79,0.81,7186.0,0.527893813873518,0.6843286084089882,0.6103812498936518,0.15287700232497345,0.6597304023734103,0.602374728418435,0.602374728418435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6884507039493825,0.2518562695786255,15.0,0.66,0.79,0.81,7186.0,0.9266368116054617,0.7581472156067633,0.21893328175768298,0.24369048302858595,0.2867032340439487,0.8905079923728708,0.22927983325739923,0.20058700875438273,0.22924768392743092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6884507039493825,0.2518562695786255,15.0,0.66,0.79,0.81,7186.0,1.1760492601650043,0.8809141990670022,0.7420908518249818,0.4335387509326862,0.3568398117880946,0.2620734063497729,0.32969242872959115,0.3869965833889284,0.43957917494408316,0.15278278190874411,0.11458708643155811,0.11458708643155811,1.4917980265942996e-15,1.4917980265942996e-15,0.11457451804948314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6884507039493825,0.2518562695786255,15.0,0.66,0.79,0.81,7186.0,0.9576647681902712,0.6377691248955051,0.2950000171958383,0.26528346016869186,0.1338001788559078,6.556029717792364e-17,0.31541412917519446,0.40146018284989876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6884507039493825,0.2518562695786255,15.0,0.66,0.79,0.81,7186.0,0.7960259911939765,0.5825918730893409,0.6122528907902747,0.21783185813597514,0.16240793052333527,0.08597401225991491,1.3771698158820957,0.6879383889783323,3.158420053899838,0.6879091937916914,0.8887122901330368,1.720176543804324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
