inf_prob,diag_prob,i0,vaccine_efficacy1,vaccine_efficacy2,infection_efficacy,first_outbreak_size,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
0.6884507039493825,0.2518562695786255,15.0,0.87,0.92,0.94,7186.0,1.1447170259938981,0.7847056874225626,0.6315647606729942,0.2773453489227404,0.22315334851102617,0.2677813787792052,0.25609785616657355,0.2478897472733366,0.4957599577943599,0.5782517671377022,0.9348223210753263,0.59468213999745,0.525423510496773,0.10881623353023322,0.12365707027712604,0.1483917981886608,0.19784744460446313,0.12360853655283605,1.0392400511335764,1.0392400511335764,0.0,0.0,0.0,0.0,0.0,0.0
0.6884507039493825,0.2518562695786255,15.0,0.87,0.92,0.94,7186.0,0.653486611723327,0.49702020475737285,0.2879719879574026,0.1488991737054444,0.7580074410401043,1.193409536424821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6884507039493825,0.2518562695786255,15.0,0.87,0.92,0.94,7186.0,0.40753099171595186,0.40520495051414007,0.24009749725845672,0.2483755740488468,0.29806066481158816,0.29806066481158816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6884507039493825,0.2518562695786255,15.0,0.87,0.92,0.94,7186.0,0.786192525495257,0.7388378662550548,0.3389286641904416,0.6007404172021865,0.4416072874026485,0.3041090474183373,0.16249825207832172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6884507039493825,0.2518562695786255,15.0,0.87,0.92,0.94,7186.0,0.9650822291725005,0.8818437473733642,0.5767718929923109,0.770454854906361,0.049623605888904646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6884507039493825,0.2518562695786255,15.0,0.87,0.92,0.94,7186.0,0.6863446545249478,0.4254277669130568,0.4742046723182114,0.6260377468919589,1.4413911731676357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6884507039493825,0.2518562695786255,15.0,0.87,0.92,0.94,7186.0,0.5104662392325702,0.4025921676806169,0.38103684340513544,0.04967273644459937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6884507039493825,0.2518562695786255,15.0,0.87,0.92,0.94,7186.0,0.5168244227375836,0.43461996200248565,0.2843703466945016,0.23167319404167222,0.21509193388728554,0.19853191409170357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6884507039493825,0.2518562695786255,15.0,0.87,0.92,0.94,7186.0,0.8086391866384004,0.782978541664265,0.32264352779659883,0.24818415592008652,0.04961688762484207,0.04961688762484207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6884507039493825,0.2518562695786255,15.0,0.87,0.92,0.94,7186.0,0.41749893970417257,0.42822462700998454,0.3080232651338729,0.3477819722163506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6884507039493825,0.2518562695786255,15.0,0.66,0.82,0.93,7186.0,0.8242667729080414,0.5732836577487703,0.5546576417306742,0.5756957541021906,0.22958061758922643,0.22251886703080803,0.05296216154359332,0.39743429435641503,0.3444584572741464,8.180572206781516e-16,0.10592238345919541,0.10592238345919541,0.10592238345919541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6884507039493825,0.2518562695786255,15.0,0.66,0.82,0.93,7186.0,0.4099350217873908,0.34866128187389833,0.5078577153848525,0.41140395767278876,0.12584516766184095,0.12106852299063141,0.10592965465483765,0.459221445053369,0.29134396705293697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6884507039493825,0.2518562695786255,15.0,0.66,0.82,0.93,7186.0,0.6616276164701917,0.5692702409280058,0.4687400050062001,0.2333010200412886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6884507039493825,0.2518562695786255,15.0,0.66,0.82,0.93,7186.0,0.541132510622879,0.4491735814579145,0.34085640186030286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6884507039493825,0.2518562695786255,15.0,0.66,0.82,0.93,7186.0,1.0619537375923715,1.0017380146350088,0.6081117014657298,0.5975173673909995,0.45058248075825585,0.3976252796076786,0.28230343883327924,0.2446258322313475,0.8315489398007866,1.216955787827565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6884507039493825,0.2518562695786255,15.0,0.66,0.82,0.93,7186.0,1.3838049149711975,0.9622337187237718,0.4650908432379743,0.3050197721291443,0.4906253110475208,0.5407444127344518,0.5873792450879306,0.19339580826807706,0.20869685002418734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6884507039493825,0.2518562695786255,15.0,0.66,0.82,0.93,7186.0,0.8170967796594852,0.8299863516780259,0.8343297212472502,0.66575756203355,0.7574601516992531,0.34436854032936204,0.4238628360535661,0.5563755971192191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6884507039493825,0.2518562695786255,15.0,0.66,0.82,0.93,7186.0,0.8025133822339168,0.7613914574520323,0.5193674121159348,0.575488817423652,0.5194996970377932,0.3530482995965429,0.2383213553285665,0.2912610365076943,0.10587936235821496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6884507039493825,0.2518562695786255,15.0,0.66,0.82,0.93,7186.0,0.5374793647548218,0.4843990824378543,0.36352276020901314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6884507039493825,0.2518562695786255,15.0,0.66,0.82,0.93,7186.0,0.8770391850166412,0.6575726357807585,0.20856720508351817,0.34434093966512036,0.4001486561498123,0.2642329630724344,0.44939255663402067,0.5641186219462027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6884507039493825,0.2518562695786255,15.0,0.69,0.77,0.78,7186.0,0.8342572001842659,0.748183927860133,0.7447861058822111,0.8983659389431099,0.274966128457004,0.279850607678739,0.3951216772488505,0.4144987350588749,0.600808725571739,0.8493940786555289,0.8112847443486522,0.25473044480833157,0.35986844475445673,0.36738741468140834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6884507039493825,0.2518562695786255,15.0,0.69,0.77,0.78,7186.0,0.834462064025693,0.7378705642258202,0.9159321640901652,0.8476967011526177,0.3502346700402944,0.17977996621793182,0.10825107857904882,0.613542975127268,0.9575329900099188,0.42758254305496096,0.2331118683765943,0.05823246898970084,0.05823246898970084,0.05823246898970084,1.574427683744492,0.8745233489800892,0.11646031462014443,0.17469524655860275,0.17469524655860275,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6884507039493825,0.2518562695786255,15.0,0.69,0.77,0.78,7186.0,0.9079625817650422,0.6319519257865535,0.9552367279712531,0.4936873184421504,0.29181554830385653,0.7723832064616585,1.16079702161268,0.46844113174624996,0.3932495089901031,0.07358114048141225,4.515605264005307e-16,0.09327690997529053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6884507039493825,0.2518562695786255,15.0,0.69,0.77,0.78,7186.0,1.1340799194874431,0.8585784067887319,0.6279051163664909,0.408696593235007,0.7786045883467865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6884507039493825,0.2518562695786255,15.0,0.69,0.77,0.78,7186.0,0.8694662996096245,0.8297144668331267,0.8539580677975559,0.5067934190383613,0.6492285571646018,0.33920203622654366,0.10837417367801269,0.1517314981303372,0.145873448786607,0.05834045043667505,0.8923372646477284,0.7212142782179738,0.5481488554950357,0.1020624581487888,0.058315941138545345,0.058315941138545345,0.058315941138545345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6884507039493825,0.2518562695786255,15.0,0.69,0.77,0.78,7186.0,0.6587193707026981,0.5033852299340865,0.5712751309729017,0.5924642344740549,0.28780662727339873,0.5884353116879194,0.5836219433629716,0.6076942099498926,0.19001399617583153,0.2034992024868083,0.065926642225288,0.09514552360379853,-1.2425183387072027e-15,0.09098595302066445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6884507039493825,0.2518562695786255,15.0,0.69,0.77,0.78,7186.0,0.6703274499485344,0.5888169820348538,0.22775475496558303,0.44169642401026954,0.5964204903441832,0.24322300115575227,0.35021359398288704,0.35021359398288704,0.35021359398288704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6884507039493825,0.2518562695786255,15.0,0.69,0.77,0.78,7186.0,0.8069412994289356,0.6891393612319632,0.5532347502985346,0.7248973436987396,0.45906369038839323,0.35486289674690874,0.480708220243634,0.5669622254260267,0.5110197713655824,0.566147438904298,0.494632632675212,0.33745976496164093,0.1121213235311634,0.11141409551499727,0.1119566672673033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6884507039493825,0.2518562695786255,15.0,0.69,0.77,0.78,7186.0,0.9943034068870916,0.8150592340450911,0.27036984731830166,0.44374716319083257,0.3978822177121619,0.3150463855118064,0.05831523573166325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6884507039493825,0.2518562695786255,15.0,0.69,0.77,0.78,7186.0,0.5959879243678244,0.3279232764392645,0.2586057762844678,0.22191699722105795,0.23353479981141348,0.23353479981141348,0.19461149817401027,0.1167464817009806,0.1167464817009806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6884507039493825,0.2518562695786255,15.0,0.67,0.8,0.88,7186.0,0.6131431890634985,0.6064415645672588,0.3063548590550417,0.09114977265124359,3.6659194204428014e-16,3.6659194204428014e-16,1.2058711752236582,0.16406443629591602,0.16406443629591602,0.16406443629591602,0.08203096403766956,1.1495774803459005,0.5107364347007076,0.19138771922884865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6884507039493825,0.2518562695786255,15.0,0.67,0.8,0.88,7186.0,0.6318078061795285,0.4173557172863223,0.3009724635239375,0.2680515998255236,0.24070520318206304,0.20787476546007055,0.2598434568250882,0.21877991276086797,0.21877991276086797,0.16403957036297936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6884507039493825,0.2518562695786255,15.0,0.67,0.8,0.88,7186.0,0.7046909499772411,0.6361550982139064,0.42330113099671957,0.1015613190286222,0.14219540708147696,1.024425164808527e-15,0.05467798013821739,0.05467798013821739,0.05467798013821739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6884507039493825,0.2518562695786255,15.0,0.67,0.8,0.88,7186.0,0.6419038649466048,0.619454120234581,0.6214269588395159,0.6259062163652839,0.574630068354146,0.0363720278754024,0.6230274282611823,0.34562038049372884,0.2910354268645193,0.19093934851736682,0.27278343357923224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6884507039493825,0.2518562695786255,15.0,0.67,0.8,0.88,7186.0,0.952720019147915,0.8289843625679126,0.6178868240084565,0.29553083784561435,0.10928281651152777,0.08742564888126836,0.16392535821412552,0.20035573384985397,0.19124700654965496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6884507039493825,0.2518562695786255,15.0,0.67,0.8,0.88,7186.0,1.3631515156973733,0.7913337965323487,0.5832173770749469,0.4458124358882274,0.5516131569819701,0.2733532239950986,0.3006964079431639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6884507039493825,0.2518562695786255,15.0,0.67,0.8,0.88,7186.0,0.7337730321570549,0.44888087862931886,0.9497221244468904,0.9738718979516697,0.45805323701609263,0.35239554728384725,0.2730020325820214,0.49680367356511945,0.46352034133804665,0.1814512681550443,0.1905216721866446,0.35385423353625595,0.21773283696366966,0.1632917172946353,0.054418521038493144,0.054418521038493144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6884507039493825,0.2518562695786255,15.0,0.67,0.8,0.88,7186.0,0.653659997796776,0.22558144385021797,0.5474385872102044,0.30616054271522225,1.2582528847674822e-16,0.16395177196787242,0.16395177196787242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6884507039493825,0.2518562695786255,15.0,0.67,0.8,0.88,7186.0,0.8620926142598725,0.6311264297307568,0.3133126524775032,0.21874957146681082,3.884094990623012e-16,3.884094990623012e-16,3.884094990623012e-16,0.4924957425089976,0.5471610119864506,0.8754242414493425,0.21865436857941473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6884507039493825,0.2518562695786255,15.0,0.67,0.8,0.88,7186.0,0.4047665903639539,0.3242681452069408,0.5565989643713748,0.254764597366333,0.29116960661509766,0.24568624858204496,0.3002620545143115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6884507039493825,0.2518562695786255,15.0,0.66,0.75,0.78,7186.0,0.7203335883268024,0.4723171314420492,0.5356706135496045,0.14737636016157096,0.8857376416670967,0.3792935090475115,1.0473502759137703,0.570474078476917,0.16487579830137455,0.9189948360233892,0.3335325493683743,0.11604310450520067,0.10768159123243726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6884507039493825,0.2518562695786255,15.0,0.66,0.75,0.78,7186.0,1.070998537340416,0.48849931844144767,0.14737818463848504,0.4370079708173814,0.2358235448588027,0.11785884981367653,0.11785884981367656,0.11785884981367656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6884507039493825,0.2518562695786255,15.0,0.66,0.75,0.78,7186.0,0.6331671089367943,0.5944181832934109,0.3116375091893243,0.8973687030128523,0.8563530503857893,0.59859627242227,2.540584004549648e-16,1.7702100392877536,0.41276628093765977,0.5601215592710204,1.1202431185420407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6884507039493825,0.2518562695786255,15.0,0.66,0.75,0.78,7186.0,0.6456181570856026,0.361707835333201,0.3612244562345677,0.17689488500453912,1.093448071171955,0.7221567312732772,0.1868887198254721,0.16928477569431935,0.12485818304207763,0.14524656661918928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6884507039493825,0.2518562695786255,15.0,0.66,0.75,0.78,7186.0,1.3078392164011767,0.6661595372276115,0.3044168829535995,0.4088370434888086,0.25255361034262985,0.14730850757673167,0.1571342267068177,0.17675668382366805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6884507039493825,0.2518562695786255,15.0,0.66,0.75,0.78,7186.0,0.7280331179242303,0.717597808687554,0.45621914842498007,0.25382237513623324,0.24102101739985085,0.24155928977285274,0.2882667468783844,0.4789118015771353,0.08240477154787941,0.07062726583400082,0.029425883559896737,1.5637517577934479,1.2386495523718726,0.7817943264855515,1.025585918448159,1.418306727676761,0.6514733365257314,0.21253580340425246,0.24735812533931137,0.5590269469139164,0.0,0.0,0.0,0.0,0.0,0.0
0.6884507039493825,0.2518562695786255,15.0,0.66,0.75,0.78,7186.0,0.9883484088885128,0.8089964282539318,0.7146685427477459,0.20303281895544098,0.11788000875619833,0.11788355154728906,0.11786583759187343,0.11786583759187343,0.11786583759187343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6884507039493825,0.2518562695786255,15.0,0.66,0.75,0.78,7186.0,0.5425882176103342,0.5518622613782478,0.3621688809119163,-1.2349464026468657e-15,0.11787664212572518,0.11787664212572518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6884507039493825,0.2518562695786255,15.0,0.66,0.75,0.78,7186.0,0.6415429946200281,0.4791032214604516,0.5220801851483174,0.3834863852977628,0.5905635225819672,0.48101007907819565,0.6279894431433409,0.45724577223815727,0.8114540017507631,0.46209265307767783,1.0621894112000216,0.9633793360503434,0.6907777128826433,0.7583279196039615,0.6129254210001943,1.1077913545427949,0.622785838336128,0.0839776506716017,0.08262590265991995,0.7027197977777252,0.12319920979594869,0.9386676100721126,-2.631151907712972e-16,0.06930731419702225,0.1861135492233586,0.1872803927943023
0.6884507039493825,0.2518562695786255,15.0,0.66,0.75,0.78,7186.0,0.7001283337825768,0.5128021962404337,0.644438322146998,0.6268760753774846,0.4522306209056645,0.589937489531673,1.3151457055543894e-17,1.3151457055543894e-17,0.2947270132386414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
