inf_prob,diag_prob,i0,vaccine_efficacy1,vaccine_efficacy2,infection_efficacy,first_outbreak_size,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
0.6492654082960444,0.290981182363271,15.0,0.65,0.75,0.89,6194.0,0.7740797261646081,0.5978519127497917,0.26544916342751035,0.32352826702285187,0.2985489908143743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6492654082960444,0.290981182363271,15.0,0.65,0.75,0.89,6194.0,0.8041738171287864,0.7104117919886793,0.23640086914664235,4.26289977133816e-17,4.26289977133816e-17,0.02487246291494634,0.02487246291494634,8.52579954267632e-17,0.29855184777675947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6492654082960444,0.290981182363271,15.0,0.65,0.75,0.89,6194.0,0.950190403625351,0.7840411158685093,0.4688103778642317,0.5246734329620123,0.6841509203505415,0.5725873242072559,0.16145340800488564,0.20861599411039483,0.26076999263799355,0.12270022650392368,0.16916156561609558,1.3548429338548404,0.5872842214816981,0.4871451452316898,0.1833982526921252,0.1585705022428255,0.1569936014327626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6492654082960444,0.290981182363271,15.0,0.65,0.75,0.89,6194.0,0.444765090546625,0.3428643399767732,0.1790169639007684,0.39479366074974465,0.3157197407089502,1.1600277526779286,1.5603954425201503,0.7437921248926435,0.1866589238871901,0.08295289809146,0.30894647192754277,0.39244066607429784,0.12900231165685086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6492654082960444,0.290981182363271,15.0,0.65,0.75,0.89,6194.0,0.587359244869567,0.583045978586737,0.5112603092502445,0.48294432888385275,0.20880906409507877,0.17889544324479098,0.3977135834679166,0.7462646293999257,0.09934837915682396,0.09934837915682396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6492654082960444,0.290981182363271,15.0,0.65,0.75,0.89,6194.0,0.8071643228526503,0.7178555187836261,0.41205439888656686,0.2700506305422253,0.21319575185697465,0.07457106070054766,0.5103635654077923,0.4579967342964196,0.7633554613625949,0.49725250791856723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6492654082960444,0.290981182363271,15.0,0.65,0.75,0.89,6194.0,0.973735552979371,0.4951167350835741,0.4021258639599621,0.7371262828616791,0.37076716840426444,0.055315213421127496,0.17409423624974843,0.13999428531808103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6492654082960444,0.290981182363271,15.0,0.65,0.75,0.89,6194.0,0.6471741114717232,0.49393809705101244,0.5924300385265509,0.4606655537896233,0.17408617010065014,0.17408617010065014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6492654082960444,0.290981182363271,15.0,0.65,0.75,0.89,6194.0,0.6043637107906734,0.6015968352427398,0.33418531557382064,0.3318398950901329,0.17415305612575205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6492654082960444,0.290981182363271,15.0,0.65,0.75,0.89,6194.0,0.6009509226115519,0.39820915433242765,0.19897175835560815,0.11935382416293579,0.13261596959612929,-2.0729516727493297e-17,-2.0729516727493297e-17,0.29841472327994956,0.1491852764292843,0.22381125624228576,0.049713901594455864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6492654082960444,0.290981182363271,15.0,0.65,0.77,0.98,6194.0,0.5501296560903686,0.5501296560903686,0.4297876426119332,0.10361420756345383,0.2983118662167454,-9.994284416765543e-16,0.4948107403256049,0.04707415168764921,0.04707415168764921,0.047071529723209916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6492654082960444,0.290981182363271,15.0,0.65,0.77,0.98,6194.0,0.4966327860120795,0.34558158052719484,0.26249047694619926,0.2827365702524937,-9.769193087268797e-16,0.047093894764795745,0.047093894764795745,0.047093894764795745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6492654082960444,0.290981182363271,15.0,0.65,0.77,0.98,6194.0,0.7206715238974382,0.6877230935604879,0.1516173311920141,0.19607299082842364,0.2705488370885974,0.235239333704966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6492654082960444,0.290981182363271,15.0,0.65,0.77,0.98,6194.0,0.7836224132974345,0.5966585262457385,0.47639692528932837,0.04711789711716754,0.09424016839875148,0.14135683121636605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6492654082960444,0.290981182363271,15.0,0.65,0.77,0.98,6194.0,0.49040747743572494,0.3770308236119329,0.41241742785307056,0.3455403941732966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6492654082960444,0.290981182363271,15.0,0.65,0.77,0.98,6194.0,0.48736621430418625,0.475312011145422,0.5818928994246959,0.3963490694474005,-2.2089273276099407e-16,0.18849023330598225,0.2827038504530263,0.2827038504530263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6492654082960444,0.290981182363271,15.0,0.65,0.77,0.98,6194.0,0.5251448200781031,0.4644211630553507,0.44204312029077647,0.15699049712605426,0.15473355223514876,0.18835002436285006,0.19775127102771345,0.2354330443901058,0.3767180492274867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6492654082960444,0.290981182363271,15.0,0.65,0.77,0.98,6194.0,0.6918979671546039,0.4858861448814397,0.40652999546786633,0.176649598352654,0.15308189371730768,0.11775530227787366,0.23551060455574732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6492654082960444,0.290981182363271,15.0,0.65,0.77,0.98,6194.0,0.5754760648185201,0.3269198517300235,0.2982986502985835,0.16475895322648199,0.3766608356004007,0.3766608356004007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6492654082960444,0.290981182363271,15.0,0.65,0.77,0.98,6194.0,0.5532736756346882,0.5073010925781078,0.19236123534456803,0.0836625003221602,0.18825125145583504,0.12550118449944156,0.04704918166444373,0.04704918166444373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6492654082960444,0.290981182363271,15.0,0.75,0.75,0.94,6194.0,0.3888242431562571,0.41079176979485066,0.3317939101737005,0.29232211247515666,0.36560696076500065,0.6640689382219961,0.8463110580162385,0.6700715236541389,0.44035492456449826,0.0630944806535788,0.0630944806535788,0.15775458113791707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6492654082960444,0.290981182363271,15.0,0.75,0.75,0.94,6194.0,0.8042177608248322,0.7862134754233817,0.6138630306230092,0.3002642716983753,0.1183749958205687,0.31593875935515886,0.5213966808916144,0.18614699477889407,0.3196236149272642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6492654082960444,0.290981182363271,15.0,0.75,0.75,0.94,6194.0,0.6705097347183809,0.5019899134867666,0.12184062091333044,0.16534529899010345,0.27818272778950087,0.27350137161631294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6492654082960444,0.290981182363271,15.0,0.75,0.75,0.94,6194.0,0.8738734041040838,0.6273674944158596,0.1564853394198938,0.807744676996255,0.7484329357623168,0.16120449768036246,0.2054445425329604,0.1896046978524366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6492654082960444,0.290981182363271,15.0,0.75,0.75,0.94,6194.0,0.883654166129857,0.7021418820862408,0.5164236233504298,0.24740929775535234,0.61616443493143,0.07100436358991262,0.047334491675884764,0.047334491675884764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6492654082960444,0.290981182363271,15.0,0.75,0.75,0.94,6194.0,0.5123396053626831,0.5416421332659991,0.47445092325913607,0.474120491728327,0.474120491728327,0.33185038680763884,0.18958370651491507,0.142177616712343,0.09477806733433101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6492654082960444,0.290981182363271,15.0,0.75,0.75,0.94,6194.0,0.7246524023399451,0.5577065555660781,0.36706291642352024,0.41505648419320784,0.1082893012173445,0.13028622196725706,0.14212445065888132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6492654082960444,0.290981182363271,15.0,0.75,0.75,0.94,6194.0,0.9373294759816088,0.6422078772667321,0.4191354623421733,0.206665695846362,0.18945894794281237,0.339499866978771,0.23683765613875551,0.09468829266040493,0.09468829266040493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6492654082960444,0.290981182363271,15.0,0.75,0.75,0.94,6194.0,0.7374178378782745,0.8288023902900019,0.7926832397098149,0.7119997175602399,0.7595636314151092,6.511614486411901e-16,0.1895910829643646,0.1895910829643646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6492654082960444,0.290981182363271,15.0,0.75,0.75,0.94,6194.0,1.0258603346961772,0.6776732031460688,0.6456783011080669,0.45078508367271347,0.5221137059571966,0.23465291702499724,0.23052926789902942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6492654082960444,0.290981182363271,15.0,0.71,0.84,0.92,6194.0,0.9588037153739003,0.7922180389101955,0.37802830421968187,0.283332881231492,0.047191193593041525,0.1888222874454134,0.2674697028953106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6492654082960444,0.290981182363271,15.0,0.71,0.84,0.92,6194.0,0.6460337788019321,0.5162809331062104,0.855483857764047,1.0938742284784915,0.8497795919183693,0.1177990371349281,0.14136197693609895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6492654082960444,0.290981182363271,15.0,0.71,0.84,0.92,6194.0,0.5167917280587808,0.38874426374570137,0.661560347324502,0.18881441658448014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6492654082960444,0.290981182363271,15.0,0.71,0.84,0.92,6194.0,0.4001024955045273,0.35596974543935445,0.738280785171703,0.7099119996319587,1.5150762991120652,1.0413649330073111,1.0649760070388645,0.02360912381009741,0.02360912381009741,-1.861403870683588e-17,-1.861403870683588e-17,-1.861403870683588e-17,1.7979749832959966,0.5992315936026239,0.16529302453891442,0.21250652802146497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6492654082960444,0.290981182363271,15.0,0.71,0.84,0.92,6194.0,0.7350525085920465,0.6387652462829101,0.5282692597157915,0.6151235319972568,0.9311608665674092,0.6983661053059321,0.18894029655129796,0.18894029655129796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6492654082960444,0.290981182363271,15.0,0.71,0.84,0.92,6194.0,0.9241966667900066,0.7354037232535089,0.549240459934291,0.32665127410579403,0.23599008088338805,0.1933852101126334,0.3006909304666267,0.3207007607335051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6492654082960444,0.290981182363271,15.0,0.71,0.84,0.92,6194.0,0.44768607386353765,0.319942909362238,0.2658613637103754,0.3465926228926775,0.23623104375172707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6492654082960444,0.290981182363271,15.0,0.71,0.84,0.92,6194.0,0.6749449239435141,0.4641968874574194,0.4103144893857281,0.26158633143238014,0.3715413598953309,0.3301953772081215,0.3113340290687231,0.15714986107677079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6492654082960444,0.290981182363271,15.0,0.71,0.84,0.92,6194.0,0.4848619523814382,0.4177181115048532,0.417221917247313,0.18883504977501078,0.0943751668770962,0.1887503337541924,0.1887503337541924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6492654082960444,0.290981182363271,15.0,0.71,0.84,0.92,6194.0,0.5990136596587904,0.4728551899352841,0.4041281897723323,0.2738998602030792,0.33065024199524734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6492654082960444,0.290981182363271,15.0,0.66,0.79,0.81,6194.0,0.8564119912818559,0.5989003978524923,0.5974054738838228,0.6605293683092076,0.1442233051109922,0.35627117574939127,0.3499949375613348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6492654082960444,0.290981182363271,15.0,0.66,0.79,0.81,6194.0,0.7461813799396555,0.641428959812028,0.5393769421498033,0.17636939968991117,0.1543133839102827,0.25720771559423167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6492654082960444,0.290981182363271,15.0,0.66,0.79,0.81,6194.0,0.5639476067129934,0.49536203680870255,0.41291076441341307,0.14810396175425525,0.18030337177841504,0.21894932598607167,0.18890447129093166,0.07725351209637328,0.07725351209637328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6492654082960444,0.290981182363271,15.0,0.66,0.79,0.81,6194.0,0.9183061882269073,0.9446271891991315,0.34614235351868095,0.7093957563557167,0.20599597371987277,0.12874367515910407,0.8764373152553508,0.2574643882098294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6492654082960444,0.290981182363271,15.0,0.66,0.79,0.81,6194.0,0.3813665734037759,0.36074230667892604,0.34357246386976414,0.1803241287546032,0.10303833779556558,0.10303833779556558,0.1030270792225898,0.1030270792225898,0.1030270792225898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6492654082960444,0.290981182363271,15.0,0.66,0.79,0.81,6194.0,0.47433212762057886,0.527275323041203,0.58089980838644,0.041205598336072215,0.05150746696110401,0.05150840504312219,0.10301681008624437,0.10301681008624437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6492654082960444,0.290981182363271,15.0,0.66,0.79,0.81,6194.0,0.8326035890606995,0.5880099434427631,0.6140522725163683,0.5157050944609192,0.6085462675664323,0.41233171666314755,1.4441080799674721,1.4441080799674721,0.05149841157008233,0.05149841157008233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6492654082960444,0.290981182363271,15.0,0.66,0.79,0.81,6194.0,1.0568975896528536,0.8435482967164881,0.5010996032277476,0.29901962269699395,0.2873995625684425,0.306222751098282,0.5809435497792251,0.4679586046656877,0.18799963465486483,0.14815792707011785,0.1461120233595781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6492654082960444,0.290981182363271,15.0,0.66,0.79,0.81,6194.0,0.8605497402575012,0.506288997086372,0.44850839048257424,0.2812267294611876,0.3091447933293186,0.12357595442349831,0.10297527279117329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6492654082960444,0.290981182363271,15.0,0.66,0.79,0.81,6194.0,0.7153549726747582,0.5128566857493421,0.5673818468483727,0.6339003249211131,1.4719226112684594,0.12880963311044435,0.10303081608350918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
