inf_prob,diag_prob,i0,vaccine_efficacy1,vaccine_efficacy2,infection_efficacy,first_outbreak_size,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
0.6492654082960444,0.290981182363271,15.0,0.87,0.92,0.94,6194.0,1.025004209578966,0.6046532392432384,0.5152164931842175,0.43845403610205963,0.13327866825565088,0.13327043444675982,0.13327043444675982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6492654082960444,0.290981182363271,15.0,0.87,0.92,0.94,6194.0,0.585258834805846,0.49875539458656204,0.4897437154213276,0.17801708354820414,-7.546791186003715e-16,0.2669959388430584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6492654082960444,0.290981182363271,15.0,0.87,0.92,0.94,6194.0,0.36503632541125897,0.30525934203150384,0.3212302113737574,0.25757293018878735,0.14455604525381224,0.08744580028282166,0.08598251210363561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6492654082960444,0.290981182363271,15.0,0.87,0.92,0.94,6194.0,0.7041149973318408,0.48085390775416126,0.38812145888659577,0.06109823190554598,0.08742111035672473,0.4485554883949432,0.43923570159673114,0.040911040734600876,0.040103569547266286,0.03948765598014004,0.03908099681154173,0.038578509870490295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6492654082960444,0.290981182363271,15.0,0.87,0.92,0.94,6194.0,0.8646750928368891,0.7025561818549825,0.673335680436141,0.43730630198912207,0.5015454847548975,0.27753183814266696,0.21308583740489664,-3.935635621974456e-16,0.2219177621862725,0.08874341697928452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6492654082960444,0.290981182363271,15.0,0.87,0.92,0.94,6194.0,0.6146497631594117,0.6934287788969895,0.5840513862375363,0.4051522440334162,0.17764159858051384,0.24227353673065322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6492654082960444,0.290981182363271,15.0,0.87,0.92,0.94,6194.0,0.45715157717739446,0.4563880066081189,0.2991303665291917,0.14235919160854366,0.17793415286026765,0.2669067902159196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6492654082960444,0.290981182363271,15.0,0.87,0.92,0.94,6194.0,0.4628002902510064,0.3635608843778014,0.3335216156251221,0.3411636466230032,0.4562161607963487,0.22214687714818449,0.22214687714818449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6492654082960444,0.290981182363271,15.0,0.87,0.92,0.94,6194.0,0.7244263302668722,0.6229889334384621,0.5264346714911647,0.20719891785870362,2.1360395395043974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6492654082960444,0.290981182363271,15.0,0.87,0.92,0.94,6194.0,0.3740773887678576,0.23730823927650807,0.3449825314946801,0.3635776095181004,0.044478196583174506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6492654082960444,0.290981182363271,15.0,0.66,0.82,0.93,6194.0,0.7416482315134882,0.583429080335634,0.3450829456566974,0.33379164566542474,0.44505552755389965,0.047645452879794215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6492654082960444,0.290981182363271,15.0,0.66,0.82,0.93,6194.0,0.3690344200438741,0.3483481481518572,0.25448352759360454,0.23854359378425774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6492654082960444,0.290981182363271,15.0,0.66,0.82,0.93,6194.0,0.5954770323896121,0.49346393150372264,0.5569165957405113,0.16692289001193164,0.10729930517169778,0.06356997870988106,-3.7047922770213634e-16,0.02383739166982861,0.02383739166982861,0.02383739166982861,-7.409584554042727e-16,0.04767478333965722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6492654082960444,0.290981182363271,15.0,0.66,0.82,0.93,6194.0,0.4870520849901977,0.3009921302269504,0.14308780485380565,0.05961305931458382,0.9788203309573029,0.2623899750911544,0.2623899750911544,0.0953669555037168,0.047680207539602136,0.11125807575529391,0.19073869877277055,0.19073869877277055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6492654082960444,0.290981182363271,15.0,0.66,0.82,0.93,6194.0,0.9559199071164314,0.4009844233096664,0.27269743312685946,0.2863568158426763,1.0001765041178778e-16,0.023851785472255815,0.023851785472255815,0.111316854475843,0.09540915902659017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6492654082960444,0.290981182363271,15.0,0.66,0.82,0.93,6194.0,1.2465957796882534,1.028146862227873,0.2985711823198855,0.3045337126484615,0.41652185196255354,0.29099908048252104,0.022687054275046043,0.31086941758207065,0.30586122036907903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6492654082960444,0.290981182363271,15.0,0.66,0.82,0.93,6194.0,0.7356624394731374,0.5380944297310033,0.5294465055590032,0.33394834638773707,0.2623264036972754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6492654082960444,0.290981182363271,15.0,0.66,0.82,0.93,6194.0,0.7224266974071812,0.5556830737416294,0.4079085896511556,0.3146499911052251,0.4608590469557811,0.4290822605713083,-2.7541710384359043e-16,-2.7541710384359043e-16,-2.7541710384359043e-16,0.09528291321183921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6492654082960444,0.290981182363271,15.0,0.66,0.82,0.93,6194.0,0.4836330952887924,0.3922867407476714,0.1073066416667814,0.0953731094709274,0.09536782448459849,0.09536782448459849,0.09536782448459849,0.09536782448459849,0.09536782448459849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6492654082960444,0.290981182363271,15.0,0.66,0.82,0.93,6194.0,0.7891796298278192,0.44177213443456864,0.8715028973287525,0.41790875068670863,0.3331816927633075,0.2534857352714985,0.20428964956428752,0.2668432248736827,0.2376006540564176,0.3606089848566875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6492654082960444,0.290981182363271,15.0,0.69,0.77,0.78,6194.0,0.7491582723794348,0.6176452239872706,0.557745130679919,0.6563615855959156,0.4528058291820314,0.31464171325333196,0.49819064332840785,0.13981437398352045,9.73557593777905e-16,0.866889128079796,0.026201116950347592,1.9582401315199378e-15,0.10481017363842535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6492654082960444,0.290981182363271,15.0,0.69,0.77,0.78,6194.0,0.7494365273497718,0.338951884447397,0.3242472174743097,0.2937471811150494,0.5514506279557363,0.06990306880439068,0.02621151015765481,0.02621151015765481,0.15729961313716492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6492654082960444,0.290981182363271,15.0,0.69,0.77,0.78,6194.0,0.8155783968113746,0.667063300195275,0.3598878608805715,0.12390132737372381,0.11232538368029167,0.026204880658669806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6492654082960444,0.290981182363271,15.0,0.69,0.77,0.78,6194.0,1.018946506151929,0.7418715403216443,0.5727792131807766,0.367442289342733,3.5153702549105846e-17,0.495114866023739,0.4646907920072782,0.6191464344197595,0.17807851373223732,0.16757263934356764,0.05201767812435099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6492654082960444,0.290981182363271,15.0,0.69,0.77,0.78,6194.0,0.7807349400388096,0.7351951523421963,0.22028418599900018,0.3746639144584014,0.4929736803230492,0.5770505423611086,1.7626819159833034e-16,1.7626819159833034e-16,0.36691410666513385,0.36691410666513385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6492654082960444,0.290981182363271,15.0,0.69,0.77,0.78,6194.0,0.5914718862589265,0.6173529631516916,0.5090097268867203,0.5313498419456512,0.9451878108035007,0.9079729145949229,0.7141650469326419,0.21069616990820222,0.43875976918005705,0.444641400510463,0.4288764357120463,0.4410169306152471,0.07097290234852337,0.163556885685968,0.18532059570441523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6492654082960444,0.290981182363271,15.0,0.69,0.77,0.78,6194.0,0.6019153464971994,0.29852722203148774,0.4898524022031114,0.2097578578279709,0.20971217909251522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6492654082960444,0.290981182363271,15.0,0.69,0.77,0.78,6194.0,0.7245876574879276,0.3897313580349442,0.5933617328441672,0.3834555645011522,0.4537685188244807,0.4840578205008539,0.09496924602060543,0.24258160715718968,0.1502033675002328,0.1483165115920047,0.14666564064456028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6492654082960444,0.290981182363271,15.0,0.69,0.77,0.78,6194.0,0.8928635025576912,0.7427904867450748,0.42498450938724874,0.14979226710216484,0.14854656758491466,0.07863323210274765,2.1153197313753978e-16,1.1291385247774925,0.7526965067280762,3.1019520723171854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6492654082960444,0.290981182363271,15.0,0.69,0.77,0.78,6194.0,0.5352484611338238,0.5160271570931932,0.5172550954256344,0.5425874144714368,2.9345456457625235e-18,0.20972806943599162,0.2621707912533489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6492654082960444,0.290981182363271,15.0,0.67,0.8,0.88,6194.0,0.5517459685691495,0.4954136735856134,0.3993026279898066,0.2584235514591208,4.803962183429341e-16,4.803962183429341e-16,0.19684919131204026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6492654082960444,0.290981182363271,15.0,0.67,0.8,0.88,6194.0,0.5682687738615818,0.5386755183593716,0.6198397993249913,0.5420936083873527,0.1352645430859419,0.4997732356211418,0.5419124143887283,0.5816342457247553,1.1198352603897167e-16,1.1198352603897167e-16,0.09831377940788005,1.1226135284567109e-16,1.1226135284567109e-16,0.49170381436488825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6492654082960444,0.290981182363271,15.0,0.67,0.8,0.88,6194.0,0.6337377746328698,0.4324734304180108,0.2550335912968146,0.17711025181489598,0.19679669957853266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6492654082960444,0.290981182363271,15.0,0.67,0.8,0.88,6194.0,0.5777771156248304,0.5512603279335964,0.285224816824618,0.1392552477154606,0.22122316648216714,0.34409783357190626,-4.128017186026201e-16,-4.128017186026201e-16,0.09828021392219073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6492654082960444,0.290981182363271,15.0,0.67,0.8,0.88,6194.0,0.8577236994618223,0.8830518917930648,0.45433566818284515,0.5299001961939519,0.08610440616640617,0.21324886867947457,0.39372859543777916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6492654082960444,0.290981182363271,15.0,0.67,0.8,0.88,6194.0,1.2262638297163457,1.0636362147026783,0.763070507968198,0.5337434084834928,0.5487395093405586,0.6195014984012835,0.5249833739204914,0.1559920195710466,0.138299287972485,0.726441544509494,0.7164454107539783,0.7056029782081581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6492654082960444,0.290981182363271,15.0,0.67,0.8,0.88,6194.0,0.6605191693363108,0.7128884114874805,1.2410451948452481,0.19678700656863982,0.13118261602319164,0.0737851396621833,0.1956069041975538,0.1921109840754242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6492654082960444,0.290981182363271,15.0,0.67,0.8,0.88,6194.0,0.5880871827511461,0.44862641766361105,0.34094631438598416,0.14758150581080187,0.1721606543695086,0.14756162957651997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6492654082960444,0.290981182363271,15.0,0.67,0.8,0.88,6194.0,0.7756537391629075,0.5762674946609948,0.43135037022189254,0.21643049862750488,0.6513742735535092,0.48607250099365,0.24547008933114497,0.35291369041607135,0.2407017616823544,0.6983274148683626,0.5251337190151888,0.04373624301241461,0.08658287038841907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6492654082960444,0.290981182363271,15.0,0.67,0.8,0.88,6194.0,0.36435043608055306,0.35170031915310046,0.3447065014788882,-4.539936719814256e-16,-4.539936719814256e-16,0.4923579330372696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6492654082960444,0.290981182363271,15.0,0.66,0.75,0.78,6194.0,0.6475330450109066,0.6042421175915137,0.5238097857175741,0.7639461498913312,0.6188787096289365,0.1588800936170212,0.19419110561074485,0.5168063214364254,0.5565172595167598,0.4663332091317489,0.17650928786801154,9.321937328290666e-17,0.05163647411059663,0.0507658832403457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6492654082960444,0.290981182363271,15.0,0.66,0.75,0.78,6194.0,0.9624422862458563,0.508293019390034,0.5732616459880651,0.6514459362966668,0.5344799285979879,0.5248594422522475,0.06951455398730055,0.24500083349094237,0.24192055801986112,0.047917620175910766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6492654082960444,0.290981182363271,15.0,0.66,0.75,0.78,6194.0,0.5693732229997054,0.42430974339329847,0.6682240627535015,0.4946392753365721,0.35911133630381464,0.36160900406283675,0.12023079536651243,0.16751853984922158,0.18514972044059202,0.1586935872523045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6492654082960444,0.290981182363271,15.0,0.66,0.75,0.78,6194.0,0.580239435233946,0.5927260252746287,0.21204903898689725,0.4421546547047048,1.0224326812058242,0.7257388439198347,0.5950096376620196,0.6544861334907335,0.1059757607660584,0.15896796768378194,0.15896796768378194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6492654082960444,0.290981182363271,15.0,0.66,0.75,0.78,6194.0,1.1753584458092539,0.9878761366366604,0.8433674148963839,1.0448171540153726,0.4470935281393992,0.5582697129193113,0.23662560410522915,0.30874816826972307,0.1707198562020769,0.12261940086786773,0.04836763703451498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6492654082960444,0.290981182363271,15.0,0.66,0.75,0.78,6194.0,0.6541908858092202,0.4735749956923992,0.30171828072721263,0.47219498513074376,0.48918295615637714,0.4420133115896245,0.22294515456409425,0.20652123273709513,0.2880992554810465,0.15024938341894273,0.04942488505952114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6492654082960444,0.290981182363271,15.0,0.66,0.75,0.78,6194.0,0.8882067882893158,0.4728461824500963,0.4174816651027117,0.3012978202706922,0.2600775749775705,0.13766543807030043,0.10588895205124857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6492654082960444,0.290981182363271,15.0,0.66,0.75,0.78,6194.0,0.4878037715569735,0.5514700005162273,0.41444463512380647,0.21195995925383704,0.26499754971157546,-1.0330858517010755e-16,0.15893794820110382,0.15893794820110382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6492654082960444,0.290981182363271,15.0,0.66,0.75,0.78,6194.0,0.5764793518375353,0.5729006593226292,0.6696243944122205,0.3707847014658205,0.26479823304230704,0.5300105807658353,0.08467367839068982,0.1499366763345046,0.18521792807451587,0.1322931695547944,0.21167598514541125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6492654082960444,0.290981182363271,15.0,0.66,0.75,0.78,6194.0,0.6293686302850755,0.3991563230883865,0.19739918578584914,0.7804624265086623,1.220338192017641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
