inf_prob,diag_prob,i0,vaccine_efficacy1,vaccine_efficacy2,infection_efficacy,first_outbreak_size,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
0.6948396273384906,0.2329594136202077,15.0,0.69,0.75,0.94,7878.0,0.8175639425062065,0.46554787946137827,0.5023247650662577,0.2146436343040333,0.2839329570677271,0.1364623616300069,0.13216238426814464,0.12938586623449003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6948396273384906,0.2329594136202077,15.0,0.69,0.75,0.94,7878.0,0.8492154811604868,0.7728909679693069,0.32122665911593,0.3562840253050156,0.12409280637846581,0.5295537297029477,0.7887307130667676,0.2679259808675784,0.21667434355558055,4.33493773861441e-16,0.06285016651656089,0.5958780729913927,0.7846216911888343,0.08214699141241193,0.08182920981155803,0.08204622080468488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6948396273384906,0.2329594136202077,15.0,0.69,0.75,0.94,7878.0,1.0027535866820037,0.641767740681552,0.41447961569306513,0.5837828737954006,0.64810400246947,0.7331566511060172,0.6440236190963814,0.14240614260261744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6948396273384906,0.2329594136202077,15.0,0.69,0.75,0.94,7878.0,0.46972152152699354,0.4144277606894365,0.3980633931018433,0.4870185413106169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6948396273384906,0.2329594136202077,15.0,0.69,0.75,0.94,7878.0,0.6206846591366852,0.5122685387511207,0.288761921144235,0.04967503542337888,0.048772123574833126,0.047910861085804966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6948396273384906,0.2329594136202077,15.0,0.69,0.75,0.94,7878.0,0.8527968298681574,0.7293611792216863,0.4287819467040056,0.6136331983384189,0.8062394895378937,0.14341069700271766,0.1583777584936567,0.04561636888241965,0.08986805342878983,0.08822346183170979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6948396273384906,0.2329594136202077,15.0,0.69,0.75,0.94,7878.0,1.028201086293137,0.9898462032851907,0.8065868292177503,0.2597535902364319,0.10336560273642385,0.08719050542620661,0.8968859580458487,0.46813441653981797,0.3820415264076966,0.38342919466168834,0.4003914234232858,0.06435428887912939,0.12795380723630903,0.12726620283927642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6948396273384906,0.2329594136202077,15.0,0.69,0.75,0.94,7878.0,0.6835427460479514,0.5457104387021282,0.39508983551314114,0.36809132099721,0.047438013185335984,0.04577499600952387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6948396273384906,0.2329594136202077,15.0,0.69,0.75,0.94,7878.0,0.6378842706782748,0.721952127037133,0.5289290740962945,0.4440821076654312,0.4023793012093577,0.5952978183946922,0.12629862166874328,0.12415632516380931,0.12337424025249479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6948396273384906,0.2329594136202077,15.0,0.69,0.75,0.94,7878.0,0.6346398343645039,0.5599479543986999,0.42529016417482574,0.5781420901226064,0.20816000054120254,0.20692770285076148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6948396273384906,0.2329594136202077,15.0,0.74,0.75,0.86,7878.0,0.6399479568232908,0.6674102883345436,0.31182193938082065,0.3345786992621637,0.18153362719793428,0.304355137509893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6948396273384906,0.2329594136202077,15.0,0.74,0.75,0.86,7878.0,0.577903617935874,0.6069601298578647,0.46809117731874894,0.2575557251850686,0.07454686141118946,0.048053922487984006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6948396273384906,0.2329594136202077,15.0,0.74,0.75,0.86,7878.0,0.8383042821486452,0.7741676678183168,0.6106147915597442,0.5275551518019864,0.5170844516169829,0.5139272371532893,0.4911192396672053,0.5482345761722904,0.6269422240745643,0.05840418228209155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6948396273384906,0.2329594136202077,15.0,0.74,0.75,0.86,7878.0,0.9113542822128337,0.7949733875358045,0.6713574925467486,0.34670443907508197,0.1575844122507051,0.2041689806694793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6948396273384906,0.2329594136202077,15.0,0.74,0.75,0.86,7878.0,0.57054502001958,0.5524798007484336,0.7213111969747426,0.6434602968102956,0.7798883350386397,0.3238394929993624,0.32056253768078535,0.3187420444552935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6948396273384906,0.2329594136202077,15.0,0.74,0.75,0.86,7878.0,0.5670496158766353,0.4289482939053755,0.3143752731605928,0.30647723984043207,0.0347275544423987,2.232986504383311e-16,2.2442605129112657e-16,0.3930668091136912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6948396273384906,0.2329594136202077,15.0,0.74,0.75,0.86,7878.0,0.6109035681198011,0.5022993853438459,0.39697790032893665,0.2773424285691259,0.5142857512807414,0.12249555337701125,0.31230534346237787,0.15377638353485876,0.06986471925016442,0.06898754825590743,0.04537696698586191,0.04503982181100971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6948396273384906,0.2329594136202077,15.0,0.74,0.75,0.86,7878.0,0.8046650405947682,0.5302256976968075,0.4872132986013498,0.17776220667748824,0.4742028089728932,0.6784791185004253,-1.0639083631548826e-16,0.051193149804364645,0.06769006539856924,0.07531948836765946,0.024854476050461746,0.024660589442713862,0.42303414329514305,0.28421324202604603,0.2300900555816105,0.031533477163948186,-3.779571165256886e-17,0.1394103470051188,0.023047644306863506,2.111288640202304,0.8696139021137155,0.8688100369527048,0.8664778447045659,2.555528468675806,1.2772586307266778,0.022751863770614434
0.6948396273384906,0.2329594136202077,15.0,0.74,0.75,0.86,7878.0,0.669230795076007,0.5065567275095894,0.6515088834456237,0.25098333137650713,0.6846648441597328,0.8335001775938579,0.810424011512992,0.0932494336039941,0.04588935877121641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6948396273384906,0.2329594136202077,15.0,0.74,0.75,0.86,7878.0,0.6438666640381897,0.4995574529667407,0.3778488122622371,0.5332107394707796,0.21424676630087772,0.19718873886370772,0.2635690725454486,0.04700287998493524,0.046074979303751505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6948396273384906,0.2329594136202077,15.0,0.75,0.83,0.87,7878.0,0.43847499949973634,0.402145205041872,0.3404596005431221,0.13688830520946044,0.47950685869772974,0.791443963001487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6948396273384906,0.2329594136202077,15.0,0.75,0.83,0.87,7878.0,0.906839533353352,0.7617416070574763,0.6476926891591355,0.6867405567357063,0.43175285143944303,0.527838515721214,0.34853814222987356,0.48046790897060704,0.26674232465182846,0.11860987586068979,0.09707198944345573,0.0635749334833569,1.3861009500528099,0.057617686857503396,0.2508240137755136,0.23747106635595985,0.38917522389780973,0.4909456168084704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6948396273384906,0.2329594136202077,15.0,0.75,0.83,0.87,7878.0,0.7565409938899532,0.47713418405537755,0.8463979368099971,0.6577898646002651,0.5682849982915684,0.4472767718315578,0.3806066407703692,0.09660434320251748,0.04219409241917973,-2.3518588201151364e-15,0.12462787325152867,0.12481244337841896,0.1254422770955467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6948396273384906,0.2329594136202077,15.0,0.75,0.83,0.87,7878.0,0.9854754462472896,0.5749779461756073,0.17985395006887714,0.2800914027251037,0.09055414859925612,0.124450585801941,0.037752438602214965,0.14917149223384443,0.0670716181150592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6948396273384906,0.2329594136202077,15.0,0.75,0.83,0.87,7878.0,0.9961245678017403,0.6609568065951116,0.6185555767790653,0.7256768602198368,0.9209359388369129,1.044539771342821,0.015007062506434707,0.40898421116237443,0.47289628873199485,1.275399269776455,0.02803220898081979,0.0733316329571126,0.020933765025827583,1.3430284006600366,1.3450306807150985,-5.1320921354377505e-16,0.021249017228729284,0.1280229382667766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6948396273384906,0.2329594136202077,15.0,0.75,0.83,0.87,7878.0,0.5778898705444878,0.6243267318992843,0.853355382439959,1.216195552820877,0.36007165328193114,0.3533794522886498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6948396273384906,0.2329594136202077,15.0,0.75,0.83,0.87,7878.0,0.8172269191506178,0.63317846805116,0.6838598378931198,0.6704738794082632,0.48705125841940244,0.5065121513995668,0.352047813023393,0.1898412109551332,0.7421220174244717,0.4397698911149247,0.563362453259879,0.7915135554782534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6948396273384906,0.2329594136202077,15.0,0.75,0.83,0.87,7878.0,1.0569834651106,0.9401486179728805,0.45469492591942956,0.3806248557433624,0.6020386314240781,0.32011358818307045,0.08912089735928219,0.043759182655402525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6948396273384906,0.2329594136202077,15.0,0.75,0.83,0.87,7878.0,0.8317328869157742,0.765737093101237,0.5724821860961115,0.08555570673498807,0.09223139677341918,0.049024855789364774,0.09518611917096095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6948396273384906,0.2329594136202077,15.0,0.75,0.83,0.87,7878.0,1.1569584869879594,0.7241192859282797,0.6889137509128941,0.6394163100255509,0.5202359271820529,0.4780401953770617,0.2560853755043346,0.33794580970563387,1.624046149602347e-16,0.8272198541642801,0.8078768769591369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6948396273384906,0.2329594136202077,15.0,0.71,0.75,0.96,7878.0,1.04978371382149,0.8362741698149333,0.6794516665812198,0.6756009061971885,0.9763135169452388,0.7023332054008546,0.070706119867863,0.13874069680936763,0.136236159826118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6948396273384906,0.2329594136202077,15.0,0.71,0.75,0.96,7878.0,0.7076266482201373,0.5829764916108692,0.537737185772488,0.35955445644571576,0.32043690698714317,0.30411121537833635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6948396273384906,0.2329594136202077,15.0,0.71,0.75,0.96,7878.0,0.5656698317333254,0.4731324224201371,0.21522852995122735,0.3380616518462198,0.6033417349530149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6948396273384906,0.2329594136202077,15.0,0.71,0.75,0.96,7878.0,0.43817678495371415,0.3530527021467613,0.19140010855132517,0.10204163881755285,0.14848934414614845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6948396273384906,0.2329594136202077,15.0,0.71,0.75,0.96,7878.0,0.804847796471159,0.5362945082279952,0.39677402816874036,0.15857751899433806,0.2699393068801583,0.269494640043571,0.1746759323463983,0.25594865816160706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6948396273384906,0.2329594136202077,15.0,0.71,0.75,0.96,7878.0,1.0116282362727604,0.5201504014498163,0.5184300798200977,0.2815752113160189,0.10416939693745256,0.1180464980788302,0.15736163047629917,0.21059436833115833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6948396273384906,0.2329594136202077,15.0,0.71,0.75,0.96,7878.0,0.49014794077715595,0.6326965476382996,0.664175004550856,0.07831157880060995,0.08569052608004617,0.09271712667525629,0.06798725024862244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6948396273384906,0.2329594136202077,15.0,0.71,0.75,0.96,7878.0,0.7389047397682663,0.4157084243154596,0.5929283962261457,0.2996937873612009,0.2942982927192706,0.28702359976147834,0.1403001885617375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6948396273384906,0.2329594136202077,15.0,0.71,0.75,0.96,7878.0,0.5310175045440565,0.2917316952095542,0.2743375822684254,0.33482578248396716,0.4077224117317635,0.20130026261480316,7.79596940243661e-16,0.04481509327442014,0.044114317684699145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6948396273384906,0.2329594136202077,15.0,0.71,0.75,0.96,7878.0,0.6559418189669802,0.5197777328847172,0.6370596771631538,0.16819022694903502,0.2784976231344045,6.71137379771324e-16,0.220097575368521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6948396273384906,0.2329594136202077,15.0,0.76,0.79,0.86,7878.0,0.900869705791113,0.8671604838896884,0.6476375830696932,0.40430739215925404,0.39331941408064947,0.3839921462909414,0.18662557080319075,0.16626237163009353,0.16187975112477307,0.04521594055350049,0.044332937672731075,0.04375302682382021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6948396273384906,0.2329594136202077,15.0,0.76,0.79,0.86,7878.0,0.784982287823629,0.7594931956099957,0.766372631706936,0.17697197757307892,0.26853424229205913,0.2849263181270297,0.16948720365702818,0.24984467402013996,0.15645946258415308,0.15502267915085566,0.15335151517457177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6948396273384906,0.2329594136202077,15.0,0.76,0.79,0.86,7878.0,0.5928275245535779,0.5930302605085174,0.20270672201135012,0.14236986948830777,0.5301259513483191,0.6103793831926799,0.3034328718383135,0.2584207480628662,0.16204082132079173,0.2526393028099585,0.09107920783729595,0.09067121639395966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6948396273384906,0.2329594136202077,15.0,0.76,0.79,0.86,7878.0,0.9650226925801967,0.6719251436641804,0.6386450909160037,0.5005835009742685,0.4286277059401469,0.19379502261864995,0.3014952700181962,0.70785315212288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6948396273384906,0.2329594136202077,15.0,0.76,0.79,0.86,7878.0,0.40100531751875207,0.36285560345409257,0.29804772454788286,0.37204042322689584,0.3689711303643556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6948396273384906,0.2329594136202077,15.0,0.76,0.79,0.86,7878.0,0.49848246710929217,0.3599157132581609,0.4827439164605481,0.8617208694544652,1.6057556243772586,0.9696747609703401,0.09281398308866695,0.09117524157121298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6948396273384906,0.2329594136202077,15.0,0.76,0.79,0.86,7878.0,0.8752970140836995,0.8297322370460902,0.28323222894905536,0.22661505387717845,0.2753630462430152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6948396273384906,0.2329594136202077,15.0,0.76,0.79,0.86,7878.0,1.110966608324592,0.6680043639936103,0.3780365994230761,0.6074814200298554,0.5802474143041545,0.4147029705079381,0.39539146255132807,0.7283087913212569,0.35767546523625227,0.08831171412835812,0.08750393742785857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6948396273384906,0.2329594136202077,15.0,0.76,0.79,0.86,7878.0,0.9046522955052243,0.8678546112190902,0.7033128520580196,0.2606184257259869,0.4806007592579079,0.20084699026987232,0.1959657255717073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6948396273384906,0.2329594136202077,15.0,0.76,0.79,0.86,7878.0,0.7520875467539287,0.5929669504632212,0.4909904823120268,0.46478933043427345,0.35949483385656306,0.6096568465947775,0.4866150323364206,0.30183681985099237,0.06656402759594418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
