inf_prob,diag_prob,i0,vaccine_efficacy1,vaccine_efficacy2,infection_efficacy,first_outbreak_size,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
0.6948396273384906,0.2329594136202077,15.0,0.73,0.75,0.85,7878.0,1.2736464918817125,0.8438980333812536,0.4907687143360609,0.4127306740496916,0.3168783418140487,0.326769287935141,0.6469336719681944,0.27135828641908183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6948396273384906,0.2329594136202077,15.0,0.73,0.75,0.85,7878.0,0.7270853056695692,0.38236688394822316,0.42411035246120743,0.4354315598221786,0.36699087125244867,0.11465791840854181,0.5178316869155721,1.0935730709463574,0.11305305922664573,1.0274952174889953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6948396273384906,0.2329594136202077,15.0,0.73,0.75,0.85,7878.0,0.4533913985636845,0.48970270882390227,0.26616789763131904,0.10357613546207349,0.10040659435065041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6948396273384906,0.2329594136202077,15.0,0.73,0.75,0.85,7878.0,0.8747829354008423,0.5244270687453257,0.1785398701076092,0.16401465210723937,0.05153626746794336,0.05051219830671305,0.9976320456708647,1.396465460247157,2.6556914995955005,1.3090953442310218,0.7857272765645323,1.1679623312321705,-5.4895293344925865e-18,0.24398786594788405,1.1627029718102497,1.159125533194516,1.3583810715409947,3.845069745339009e-17,0.09019202731932625,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6948396273384906,0.2329594136202077,15.0,0.73,0.75,0.85,7878.0,1.0740779534366858,0.7580923839491253,0.5237386693539172,0.5478130305004696,0.5508784294780765,0.4247065796208266,0.3843813759590853,0.8610342131778536,0.7257391234877311,0.30704938076160876,0.1060347723453603,0.11722835469682856,0.6691243466641388,0.605391660306429,0.5548886883325543,0.6911788693754911,0.38365715855427795,0.530296901610004,0.4395889501317386,0.4477733638279414,0.6523475464970748,0.08473221781794069,0.13650479821305278,0.1222213835132776,0.0,0.0
0.6948396273384906,0.2329594136202077,15.0,0.73,0.75,0.85,7878.0,0.7637924646241313,0.939687220152453,0.8213965659519312,0.5087731550861755,0.9193540714917217,0.8838071075568119,0.1949154061369254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6948396273384906,0.2329594136202077,15.0,0.73,0.75,0.85,7878.0,0.5680123464027044,0.7416054004322226,0.5068890255206207,0.389684843555481,0.6042803546404201,0.4414169855735059,0.0975220036985805,0.1192396714127735,0.0940204506394998,1.098651843190336e-16,0.011611201126534866,0.011534461276517397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6948396273384906,0.2329594136202077,15.0,0.73,0.75,0.85,7878.0,0.5751687554579222,0.5135162059872481,0.31778129311899145,0.22063290570645602,-4.110743994271014e-16,-4.0113246270526735e-16,0.04657639575405336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6948396273384906,0.2329594136202077,15.0,0.73,0.75,0.85,7878.0,0.8999798399848052,0.6895802561054731,0.3337848423532382,0.374659731923871,0.46590686579132834,0.5697790944837824,0.2279701191400754,0.26459050037055964,0.36993664441455515,0.05666130664084753,0.20201853708967904,0.20006998702980375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6948396273384906,0.2329594136202077,15.0,0.73,0.75,0.85,7878.0,0.4647122374343851,0.3736495902876652,0.2703395736772946,0.23846998731802313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6948396273384906,0.2329594136202077,15.0,0.71,0.88,0.99,7878.0,0.7681324441492737,0.5505372046524714,0.3989702999021972,0.13936061881388684,0.1577550816363162,0.043824312779670846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6948396273384906,0.2329594136202077,15.0,0.71,0.88,0.99,7878.0,0.38192679976378213,0.30992843621787314,0.2545209966880031,0.21846252922428766,0.21670565764603264,-7.203236084639103e-17,-7.260776587845639e-17,0.08688449561553661,0.08525769213183956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6948396273384906,0.2329594136202077,15.0,0.71,0.88,0.99,7878.0,0.6165545477012961,0.36177323731215866,0.28669657292182776,0.09278229234906177,0.2713731992625048,0.26524075508398354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6948396273384906,0.2329594136202077,15.0,0.71,0.88,0.99,7878.0,0.5042553118880833,0.38381194750745246,0.361457372451108,0.19454445959330824,0.22778553234415636,0.3270729347970724,0.4213866011064374,0.45316859308694774,0.08081642088967687,8.483752665082759e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6948396273384906,0.2329594136202077,15.0,0.71,0.88,0.99,7878.0,0.9897225120338573,0.8218581527377302,0.47253048655437413,0.16761388396731397,0.1630355062894477,0.09062785114431675,0.2215124641223302,0.21715605778810318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6948396273384906,0.2329594136202077,15.0,0.71,0.88,0.99,7878.0,1.2907715568153542,0.9284190359243693,0.3765570470544178,0.36173458833167393,0.3337663163360232,0.37178519017465533,0.11887389197489914,0.16764864532166818,0.16400949674333618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6948396273384906,0.2329594136202077,15.0,0.71,0.88,0.99,7878.0,0.7614759570575454,0.5799981822508623,0.3375566179520209,0.04693260864558952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6948396273384906,0.2329594136202077,15.0,0.71,0.88,0.99,7878.0,0.7485216512650977,0.636138131320869,0.6538946366709664,0.4542920365888559,0.06842684749612873,-5.597183580684455e-16,-5.446619232941413e-16,-5.346156863348946e-16,0.20796099966288148,0.10252224033698595,-5.090715345177724e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6948396273384906,0.2329594136202077,15.0,0.71,0.88,0.99,7878.0,0.5008918644244125,0.48131008507449874,0.3299771555844855,0.21851807176077656,7.722573318967347e-17,0.1291483951329033,0.1538055140107363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6948396273384906,0.2329594136202077,15.0,0.71,0.88,0.99,7878.0,0.8168524945157364,0.6736789363459664,0.4139810299121427,0.45896969630931617,0.8213204858438641,0.7207748049721133,0.08239638968297128,0.08069139221232693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6948396273384906,0.2329594136202077,15.0,0.66,0.87,0.93,7878.0,0.7408475100988717,0.4371845445188142,0.6755363254791587,0.525946533880798,0.13103251366132823,0.4062385667974811,0.24094739235136653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6948396273384906,0.2329594136202077,15.0,0.66,0.87,0.93,7878.0,0.7411337125403824,0.6203510407170015,0.4081866868857662,0.15909631428081777,0.15521597913764815,0.6874520721256583,0.6742756344533485,5.833557463711066e-16,1.7942981623023793,0.6705754047989947,0.8593352902461485,0.2119764663924696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6948396273384906,0.2329594136202077,15.0,0.66,0.87,0.93,7878.0,0.8066168637941898,0.5611477889195694,0.37437726800544435,0.4475732874280395,0.16236242516072463,0.5787504583975662,0.8164742498356605,0.08938954910132488,8.757660780419056e-16,8.554360887230948e-16,0.08547304756808358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6948396273384906,0.2329594136202077,15.0,0.66,0.87,0.93,7878.0,1.007908045894132,0.6861172644871839,0.5125753636272774,0.3811440176531423,0.34849865482508563,0.5080487109599411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6948396273384906,0.2329594136202077,15.0,0.66,0.87,0.93,7878.0,0.7724144978556292,0.6092220154813247,0.2732943570168996,0.0894472084906905,0.5721786151806086,0.22669996015521765,0.10200910376443711,0.1280968923093106,0.04174394968158731,0.04113485348168147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6948396273384906,0.2329594136202077,15.0,0.66,0.87,0.93,7878.0,0.5843331485344958,0.4847791593163024,0.4650019979831475,0.7914870188573293,0.09684557589329745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6948396273384906,0.2329594136202077,15.0,0.66,0.87,0.93,7878.0,0.5950977064530306,0.6460948957764736,0.7307366893728028,0.41332665857462236,0.3072381488747841,0.1809432489086794,0.1324143627738669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6948396273384906,0.2329594136202077,15.0,0.66,0.87,0.93,7878.0,0.7163550935671222,0.5156840457955607,0.38079956232330764,0.39748167512964494,0.17877075301675846,0.1905846525059929,0.13947323013775442,0.22843890394720318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6948396273384906,0.2329594136202077,15.0,0.66,0.87,0.93,7878.0,0.8830756140654269,0.6638901303073119,0.5772090793825024,0.42020549096186827,0.5183413673906895,0.381899701343941,0.14503480327226037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6948396273384906,0.2329594136202077,15.0,0.66,0.87,0.93,7878.0,0.5294204838117468,0.43852819560256545,0.31975491105409887,0.6420896257486362,0.3335826429443763,0.26675950801515924,0.16216671801407723,0.1810096146584228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6948396273384906,0.2329594136202077,15.0,0.84,0.87,0.87,7878.0,0.5865693930921896,0.4992986582878025,0.6519005782680579,0.3315555782525304,0.840393801006932,1.3063159186492974,1.5087160366535464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6948396273384906,0.2329594136202077,15.0,0.84,0.87,0.87,7878.0,0.6040823288403597,0.574388375523622,0.2239295107919478,0.1828565909899581,0.17136799852757467,0.22902523333294755,0.04718977745085174,0.04619596929263805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6948396273384906,0.2329594136202077,15.0,0.84,0.87,0.87,7878.0,0.6740015457022569,0.5437529103040696,0.5418222651568246,0.08878617202724336,0.09584115521510277,0.1087356995134345,0.04542184361003554,0.04468767370936936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6948396273384906,0.2329594136202077,15.0,0.84,0.87,0.87,7878.0,0.6136736356744701,0.49300770516865544,0.27258090807931135,0.14630863569550845,-3.3418948177152295e-16,-6.570112834281644e-16,-6.425457192750433e-16,1.027633129492354,0.6148632143310522,0.0867428054610959,0.0857758110552121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6948396273384906,0.2329594136202077,15.0,0.84,0.87,0.87,7878.0,0.9118625860773437,0.7157123307803099,0.6508518965765777,0.5689669690837756,0.599075209579451,0.09409845794809484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6948396273384906,0.2329594136202077,15.0,0.84,0.87,0.87,7878.0,1.303640538287058,0.9219940913887237,0.4622242312244877,0.265648066191423,0.7673903377219313,0.6021688422405795,0.11514125855586951,0.17919133333463988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6948396273384906,0.2329594136202077,15.0,0.84,0.87,0.87,7878.0,0.7021737971051962,0.6251534318535185,0.8579214987932626,0.6491010835052425,0.3715549289551748,0.15750037531893793,0.21642003278293037,0.26505498622911344,0.15524543842209412,0.19444171596819404,0.040666978252825406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6948396273384906,0.2329594136202077,15.0,0.84,0.87,0.87,7878.0,0.6251351295969557,0.5715056736132186,0.4948871346062165,0.8926157159361138,1.1871097765670025,0.7225218138790929,0.777442991701641,0.3461436169275314,0.12371069544831469,0.1261576722874514,0.14450272719638663,0.08126906721157681,0.08080238294813899,-9.496420481064922e-17,0.9082611332719964,0.4959738402499657,0.9568423422463651,0.9235424451884391,-1.2637228565796137e-16,-1.2687697832818203e-16,0.9852685255904461,0.042098539725338315,0.0,0.0,0.0,0.0
0.6948396273384906,0.2329594136202077,15.0,0.84,0.87,0.87,7878.0,0.8243661477391432,0.6277617776448574,0.3485363268853989,0.30343088040760424,0.3662519019716253,0.15887641040270487,0.16781278891366017,0.24679349564989717,0.24473447629114842,0.2433999805137112,0.12167191385777527,0.12169150204004772,0.12196167831391344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6948396273384906,0.2329594136202077,15.0,0.84,0.87,0.87,7878.0,0.3872164391474952,0.32712275012327346,0.23057692770504207,0.7666142418145705,0.9046125278934872,0.7664490595721055,0.42758407266273335,0.07845480723674629,0.7250528629237905,0.019485941850119804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6948396273384906,0.2329594136202077,15.0,0.66,0.78,0.84,7878.0,0.6838059150033178,0.6818771831394793,0.5656888258278931,0.6800519727555866,0.3275629068437689,0.13552880127781836,0.13479194349897974,0.05325397268545909,0.05273153243731744,0.05219659708992432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6948396273384906,0.2329594136202077,15.0,0.66,0.78,0.84,7878.0,1.016736002985761,0.8780656258236209,0.865867170242692,0.7047528820916357,0.8321699223076459,0.13586217367349976,0.20352149962251276,0.15804041575272645,0.15488997337295324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6948396273384906,0.2329594136202077,15.0,0.66,0.78,0.84,7878.0,0.6009622392165467,0.5768189872245231,0.4486964747414381,0.42776374469942363,0.37945878366030367,0.6463713825540743,0.7327474421047042,0.4705147623258284,0.09552867703801664,0.10974158376370678,0.04623155993564982,0.8275916376211424,-1.1829718686903245e-16,0.4070529811428745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6948396273384906,0.2329594136202077,15.0,0.66,0.78,0.84,7878.0,0.6128767076344964,0.5932695709769001,0.5754968469661066,0.25255477923941716,0.17429250302044844,0.18176748906644566,0.11843467439483327,-1.9785463135628994e-16,-1.9185624439379492e-16,-1.89278862101643e-16,-1.8604001986957936e-16,0.18000693771873652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6948396273384906,0.2329594136202077,15.0,0.66,0.78,0.84,7878.0,1.2411743470548517,0.7205703497086259,0.17792611044747741,0.4395340052351206,0.14752041171692457,0.7131866146349746,0.9987290976849564,0.14627339211671483,0.04788760166072772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6948396273384906,0.2329594136202077,15.0,0.66,0.78,0.84,7878.0,0.6908327483235204,0.6908327483235204,0.6521956430511557,0.4067056674107847,0.35028650956483454,0.9396961790849823,0.23410023014978834,0.2305223954058855,0.22709840380664323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6948396273384906,0.2329594136202077,15.0,0.66,0.78,0.84,7878.0,0.9383084824718951,0.633699327807875,0.42428166709439497,0.29707222251530435,0.2319419578298117,0.15013386829153277,0.14669068506007985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6948396273384906,0.2329594136202077,15.0,0.66,0.78,0.84,7878.0,0.5151154035500697,0.32931065067091325,0.2513458173787294,0.2144249662800464,0.02630677039474855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6948396273384906,0.2329594136202077,15.0,0.66,0.78,0.84,7878.0,0.6088406601855946,0.2865633760554093,0.14877667701827665,0.5692680615699729,0.3942021397781222,0.4770212673293818,0.83244053172519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6948396273384906,0.2329594136202077,15.0,0.66,0.78,0.84,7878.0,0.6646924134125871,0.6464271865264766,0.4831527006434536,0.30791092774720163,0.2783020497322749,0.48136564376981944,0.6414968363536991,0.2990539386894465,0.1854233771229318,0.1828214109461431,0.1807905395544849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
