inf_prob,diag_prob,i0,vaccine_efficacy1,vaccine_efficacy2,infection_efficacy,first_outbreak_size,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
0.6819264575012978,0.2506976844351754,11.0,0.72,0.91,0.95,7126.0,0.5724024033893891,0.33123877019466014,0.5519102629580939,0.34741701372813083,0.10004475180629577,0.0723104223596053,0.07774903665887199,0.09543069065864235,0.09423293991771464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6819264575012978,0.2506976844351754,11.0,0.72,0.91,0.95,7126.0,0.7368723254515942,0.6365515065784833,0.5835652346897786,0.4679451317676064,-9.560661006192381e-17,-9.130265864027363e-17,0.5234787464007036,0.04709959320261352,-8.013114462737896e-17,-1.6320878940520594e-16,-1.6240646432928921e-16,-1.6294770349333369e-16,0.11386744784331773,0.11454406364723647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6819264575012978,0.2506976844351754,11.0,0.72,0.91,0.95,7126.0,0.9326434664900609,0.6392188092297327,0.3700059275204435,0.4907928012285643,0.18817277339097,0.12270261275174241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6819264575012978,0.2506976844351754,11.0,0.72,0.91,0.95,7126.0,0.49236203800156414,0.5595335775672903,0.5285950691513598,0.46791661125231887,0.3674783499890803,0.146175814238973,0.22424141459277022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6819264575012978,0.2506976844351754,11.0,0.72,0.91,0.95,7126.0,0.6655847753484471,0.6240977092673592,0.22197354182385062,0.18127389093711205,0.13255114016886338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6819264575012978,0.2506976844351754,11.0,0.72,0.91,0.95,7126.0,0.9060402486459087,0.9701812173136913,0.5958239921163161,0.4973711735064854,0.3260781618628185,0.08390433825475757,0.6251751502374898,0.7944958447713636,1.3144464938505358,0.3746595270485073,0.37225899140167895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6819264575012978,0.2506976844351754,11.0,0.72,0.91,0.95,7126.0,0.9415406495473324,0.7767261483841105,0.3246941507937467,0.23645254614875613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6819264575012978,0.2506976844351754,11.0,0.72,0.91,0.95,7126.0,0.5632620183378578,0.45938823174355914,0.316302500523255,0.10549603494858344,0.1715015459310708,0.11046909725690275,0.02720659920095814,0.6166441902635265,0.7219527063326046,0.26862927260896563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6819264575012978,0.2506976844351754,11.0,0.72,0.91,0.95,7126.0,0.6480539257643637,0.608128190736645,0.49455973023801975,0.21459182719444492,0.11377777972801821,0.048757230020128065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6819264575012978,0.2506976844351754,11.0,0.72,0.91,0.95,7126.0,0.7055738517633582,0.6845142717515368,0.6457146855684993,0.5362811139768475,0.2428832901387605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6819264575012978,0.2506976844351754,11.0,0.73,0.88,0.93,7126.0,0.5820897504607335,0.6369211057395983,0.7569413653378364,0.6337466209571808,0.11608891977890969,0.11259962930745215,0.1652482069946804,0.16253883240109268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6819264575012978,0.2506976844351754,11.0,0.73,0.88,0.93,7126.0,0.4960246288627474,0.43461220581250193,0.7247425067978288,0.9225217959756971,1.6706145567472614,0.5318647909915165,0.516940498226028,-1.0201309818384572e-16,0.19650325732863014,0.1164883644656522,0.11580866510503647,0.11549544996367914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6819264575012978,0.2506976844351754,11.0,0.73,0.88,0.93,7126.0,0.7356869428915768,0.5927667294746971,0.5561641072840168,0.4561916587122917,0.11210092891397687,0.14212640295435505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6819264575012978,0.2506976844351754,11.0,0.73,0.88,0.93,7126.0,0.7490437538179492,0.5852134099481129,0.58881937312765,0.24958312392277546,0.21392932305731227,0.5333475258156912,0.5183536670963113,0.5083669044143662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6819264575012978,0.2506976844351754,11.0,0.73,0.88,0.93,7126.0,0.5910880823674075,0.45779966874119604,0.4528476363353189,0.29544669748578645,0.4005804253070842,0.143814600886659,0.12441478256289511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6819264575012978,0.2506976844351754,11.0,0.73,0.88,0.93,7126.0,0.45549986682086685,0.3951383336247367,0.2283575052425512,0.2169381775065627,0.18747152997087735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6819264575012978,0.2506976844351754,11.0,0.73,0.88,0.93,7126.0,0.4148260993248107,0.4187766192887539,0.24071266143479284,0.7118345237738769,0.8416449012994925,0.7619238396585594,-1.0430725769443569e-16,-1.0388650896713814e-16,0.044689064863889426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6819264575012978,0.2506976844351754,11.0,0.73,0.88,0.93,7126.0,0.812411271474432,0.7045878403612854,0.3854303331500418,0.4391288618890584,0.06295225600356495,0.04606441245531736,0.04466320875749012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6819264575012978,0.2506976844351754,11.0,0.73,0.88,0.93,7126.0,0.7310587937061027,0.6077559087197923,0.5428798908100237,0.4776082695585383,0.4906602614178167,0.07688753980813172,0.11367578366270889,0.18924774819469575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6819264575012978,0.2506976844351754,11.0,0.73,0.88,0.93,7126.0,0.4598020332881789,0.3220796177092106,0.1616739233403827,0.08654427265010078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6819264575012978,0.2506976844351754,11.0,0.68,0.72,0.98,7126.0,0.43619533161441915,0.39018384392843114,0.03498269769751179,0.11246634608247144,0.13050693977150238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6819264575012978,0.2506976844351754,11.0,0.68,0.72,0.98,7126.0,0.997858210047034,0.7574893418045145,0.19124829201856614,0.09403415535509035,0.3839501229326429,-3.6514576646292204e-17,-3.26448816045474e-17,-1.9728886473450403e-17,0.23906361089894362,0.23760883159177074,0.23647330420567725,0.23628385373349686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6819264575012978,0.2506976844351754,11.0,0.68,0.72,0.98,7126.0,0.6571904956293338,0.5484690713025858,0.4071191218222784,0.377911619895027,0.11749549814306101,3.1673003872008335e-16,0.31360961491790723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6819264575012978,0.2506976844351754,11.0,0.68,0.72,0.98,7126.0,1.039379481813432,0.7177542354564828,0.3194512655754698,0.3216111008325162,0.3941992587233644,0.37519403894598075,0.5069405431233726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6819264575012978,0.2506976844351754,11.0,0.68,0.72,0.98,7126.0,0.8783267022651614,0.7035561992284008,0.768718827918228,-1.0815245816910046e-16,-1.0218932485159769e-16,0.11334447723791531,-2.7921306969239897e-16,0.3948216679301785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6819264575012978,0.2506976844351754,11.0,0.68,0.72,0.98,7126.0,0.6340303504134633,0.6466048546039646,0.501563803605049,0.12136218982819935,0.16856367933407815,0.4348605790708266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6819264575012978,0.2506976844351754,11.0,0.68,0.72,0.98,7126.0,0.92389971135513,0.7307664987306234,0.3947863678217444,0.2232388678261476,0.14082214594346232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6819264575012978,0.2506976844351754,11.0,0.68,0.72,0.98,7126.0,1.2606018533362642,0.709758057090507,0.5668659397980714,0.3957278651546407,0.14150364033001675,0.10371624196364071,0.10079998330952954,0.11893855692800208,0.11806295188984872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6819264575012978,0.2506976844351754,11.0,0.68,0.72,0.98,7126.0,0.8414715536092079,0.7141189780457226,0.47904240057136754,0.5404035354900105,0.165669441264133,0.17241722706235588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6819264575012978,0.2506976844351754,11.0,0.68,0.72,0.98,7126.0,0.8688650856057522,0.8666838948641234,0.3588345442055714,0.42132418280176265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6819264575012978,0.2506976844351754,11.0,0.77,0.85,0.99,7126.0,0.9964778017770876,0.8039039365024241,0.33020281249101874,0.10797773626635893,0.11332164908524793,0.044151900970850894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6819264575012978,0.2506976844351754,11.0,0.77,0.85,0.99,7126.0,0.7478391491907762,0.5612117586302485,0.35205823103252687,0.7330571325458605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6819264575012978,0.2506976844351754,11.0,0.77,0.85,0.99,7126.0,0.4299448732067048,0.37197906743976855,0.11494302151972881,0.022211770823275318,0.042792108819041656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6819264575012978,0.2506976844351754,11.0,0.77,0.85,0.99,7126.0,0.4126753379135236,0.42986637010085327,0.23192922474733657,0.19114783755903847,0.08772816100851509,0.042781166595373316,0.041896797666284305,0.04112302816262988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6819264575012978,0.2506976844351754,11.0,0.77,0.85,0.99,7126.0,0.8874959418038593,0.8315447620404159,0.454488846611872,0.2507565320707304,0.10644823236446158,0.0930355923770052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6819264575012978,0.2506976844351754,11.0,0.77,0.85,0.99,7126.0,0.7612355238568079,0.6161272878115084,0.44633092178634515,0.4901676812529656,0.37410473994194166,0.1374640139799976,0.03947456313369046,0.03774615893419226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6819264575012978,0.2506976844351754,11.0,0.77,0.85,0.99,7126.0,0.4956512733765652,0.4191515987659871,0.12593973878483994,0.08638440968581673,0.12565706325432074,-8.534356175359527e-17,-7.982830867886532e-17,0.3271790408848931,0.2278278954885815,0.03752763749833275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6819264575012978,0.2506976844351754,11.0,0.77,0.85,0.99,7126.0,0.5868562203461252,0.6131874322743842,0.7196180589351094,0.5473881839965126,0.261012458254699,0.3568783111703319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6819264575012978,0.2506976844351754,11.0,0.77,0.85,0.99,7126.0,0.42999788913304277,0.4416328226812006,0.5744460006247863,0.04408154355814835,0.042879281319068416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6819264575012978,0.2506976844351754,11.0,0.77,0.85,0.99,7126.0,0.6914520719410775,0.4978822226622799,0.2821121409993434,0.4605499520577222,0.7760516552374348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6819264575012978,0.2506976844351754,11.0,0.82,0.84,0.98,7126.0,0.6820073379732987,0.521305583361405,0.4763553342673441,0.13658725196793564,0.12217539119767155,0.19392996647922414,0.22554933218481077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6819264575012978,0.2506976844351754,11.0,0.82,0.84,0.98,7126.0,0.804243537249997,0.7206424078652719,0.645561998722286,0.2907852674976477,0.11783147624574423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6819264575012978,0.2506976844351754,11.0,0.82,0.84,0.98,7126.0,0.3689649728410514,0.36611480741425645,0.3877672747360392,0.3455590165062364,0.3297437661789408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6819264575012978,0.2506976844351754,11.0,0.82,0.84,0.98,7126.0,1.0036494410590817,0.6850155704654284,0.5584626268948804,0.6055412203552928,0.2785281191093544,0.30582604163353894,0.11639037360404514,0.09856339203862921,0.09769128300662608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6819264575012978,0.2506976844351754,11.0,0.82,0.84,0.98,7126.0,0.32527415586944,0.33502627732489854,0.10910805915241886,0.12211832105140029,0.14126375624350676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6819264575012978,0.2506976844351754,11.0,0.82,0.84,0.98,7126.0,0.4036930538453929,0.16853161092860833,0.47499425144072854,0.18492135501543688,0.0793291369872845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6819264575012978,0.2506976844351754,11.0,0.82,0.84,0.98,7126.0,0.7952483165501277,0.5198206608832844,0.4779950174932558,0.1399554552304001,0.03998924229781105,0.038855588384467274,8.55029686758513e-16,0.5058966522588735,0.6024545618757469,0.494990572001622,0.11051852470811747,0.1470405041786638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6819264575012978,0.2506976844351754,11.0,0.82,0.84,0.98,7126.0,1.022048230088446,1.019230368389371,0.9510013616754025,0.3723604111960773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6819264575012978,0.2506976844351754,11.0,0.82,0.84,0.98,7126.0,0.7869494527212317,0.7261967207519945,0.6849721573548299,0.13445310438086688,0.04368699387680258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6819264575012978,0.2506976844351754,11.0,0.82,0.84,0.98,7126.0,0.7033577700363224,0.6018036720526195,0.4430272883251618,0.12893067413065568,1.1604220490431347,0.020007368305633585,0.27294593537408934,0.26855330573872005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
