inf_prob,diag_prob,i0,vaccine_efficacy1,vaccine_efficacy2,infection_efficacy,first_outbreak_size,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
0.6819264575012978,0.2506976844351754,11.0,0.76,0.85,0.94,7126.0,0.9016886308753747,0.6021264708967338,0.38448629893483566,0.6893391571817052,0.6135670865956027,0.07933951623956115,0.1251942539106544,0.04042840981410836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6819264575012978,0.2506976844351754,11.0,0.76,0.85,0.94,7126.0,0.601591221409511,0.5467555796213066,0.2778235337726971,0.3570078896064709,0.4680962878188387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6819264575012978,0.2506976844351754,11.0,0.76,0.85,0.94,7126.0,0.4034910300256285,0.43216900875427633,0.3638099541095271,0.28749527355786403,0.16375385474461526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6819264575012978,0.2506976844351754,11.0,0.76,0.85,0.94,7126.0,0.677709447144514,0.407489590085522,0.3183652088082244,0.19439309394099027,0.23852370366605802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6819264575012978,0.2506976844351754,11.0,0.76,0.85,0.94,7126.0,0.9428704791817112,0.5883909956990342,0.5252832311638227,1.4484613370009185,0.9141442681162915,0.8819858861878719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6819264575012978,0.2506976844351754,11.0,0.76,0.85,0.94,7126.0,0.8212923857797907,0.8850195305654313,0.2725699430945914,0.3801362415133401,0.06189409718048688,0.05584114180850012,0.05171457948625547,0.07635149192204166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6819264575012978,0.2506976844351754,11.0,0.76,0.85,0.94,7126.0,0.4979924486584087,0.2677568219436942,0.38630036462704975,0.6544779686870247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6819264575012978,0.2506976844351754,11.0,0.76,0.85,0.94,7126.0,0.569868256193952,0.2823828930841067,0.08161257740804696,0.1333317933871951,0.19297509915386338,0.0694841883859038,1.0670869979992341,0.8535584114344973,0.038827873097501936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6819264575012978,0.2506976844351754,11.0,0.76,0.85,0.94,7126.0,0.9027271909065504,0.6486088516670105,0.4014250590666311,0.48610790703971807,0.07639242978234094,8.012779146335787e-16,0.08756508344525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6819264575012978,0.2506976844351754,11.0,0.76,0.85,0.94,7126.0,0.42167335271541384,0.46155611111581046,0.21014866376277752,0.2627212631971232,0.28156708402009173,0.14783660365716725,0.041191444468863976,0.04050992132187176,0.04001957436420798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6819264575012978,0.2506976844351754,11.0,0.69,0.8,0.83,7126.0,0.7773917638303662,0.7977140990849743,0.6905395543996165,0.43083027376524746,0.08567374325906683,0.15254390432677117,0.15073854285856028,0.1488101195882587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6819264575012978,0.2506976844351754,11.0,0.69,0.8,0.83,7126.0,0.4183982937458184,0.4380876834400765,0.27735423899812683,0.17956158599681027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6819264575012978,0.2506976844351754,11.0,0.69,0.8,0.83,7126.0,0.7095029206997565,0.4649396516887536,0.34445032750102866,0.4779970250449444,0.6309524337331015,0.6102504812352704,0.13259719592229444,-1.2299273968058504e-16,2.153786158637652,0.08536920501841874,0.08523580099139458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6819264575012978,0.2506976844351754,11.0,0.69,0.8,0.83,7126.0,0.6107100327844476,0.5927116431670634,0.717859530863287,0.13547927614382851,0.11923580392086747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6819264575012978,0.2506976844351754,11.0,0.69,0.8,0.83,7126.0,0.95636152927439,0.5655796693457499,0.5111330883896084,0.6265430433570142,0.25822202461651483,0.06931132475461009,5.732184320475111e-16,0.044009684657024005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6819264575012978,0.2506976844351754,11.0,0.69,0.8,0.83,7126.0,1.400080064366778,0.8705709457181651,0.9056979237774588,0.8094103737463724,0.8031963331498113,0.6186932832090354,0.21087879037987542,0.05826782047144326,0.0833852702855839,0.08372601711883217,-1.1231542257140565e-15,-1.1212699525328235e-15,-1.1200452189917101e-15,0.1507421610773356,0.8405318844548221,0.17457871960700366,0.17622339978223256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6819264575012978,0.2506976844351754,11.0,0.69,0.8,0.83,7126.0,0.9312383719099753,0.952928357793991,0.834106908074809,0.6618093276120007,0.8622562794151959,1.525226991504678,1.0183683128160583,0.08660567828464825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6819264575012978,0.2506976844351754,11.0,0.69,0.8,0.83,7126.0,0.8031585650874091,0.5680519379116158,0.20683485265490925,0.29443666234914984,0.34086977853897044,0.440533474081455,-6.95295582542812e-16,-6.771282213667547e-16,0.042807610818508486,0.042594180589808676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6819264575012978,0.2506976844351754,11.0,0.69,0.8,0.83,7126.0,0.5415845751438764,0.6126771033784464,0.7747188561566236,0.43380743717148534,0.09234754219946915,0.089298592792484,0.08749389758753466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6819264575012978,0.2506976844351754,11.0,0.69,0.8,0.83,7126.0,0.8182696895093795,0.7480633122943063,0.4637566463583891,0.16763249674636574,0.050099768998231965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6819264575012978,0.2506976844351754,11.0,0.71,0.77,0.91,7126.0,0.8083745936115043,0.6282187027514563,0.1844876738059893,0.09583937460133878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6819264575012978,0.2506976844351754,11.0,0.71,0.77,0.91,7126.0,0.8182110487330035,0.5677145212285551,0.12319070583357837,0.12041826862003575,0.13190566624192182,0.25459385960725617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6819264575012978,0.2506976844351754,11.0,0.71,0.77,0.91,7126.0,0.8507967285729413,0.6935852069992422,0.6093945390142756,0.4378880886295546,0.7445160892046389,0.5732777037897059,0.6412413258699964,0.39343711799187026,0.29924869434424994,0.6506880979467726,0.7063682671985615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6819264575012978,0.2506976844351754,11.0,0.71,0.77,0.91,7126.0,1.0157011182693818,0.4637775309496274,0.26638698294075114,0.4595232346389168,0.441561598734309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6819264575012978,0.2506976844351754,11.0,0.71,0.77,0.91,7126.0,0.8649815502504865,0.463682633402928,0.18562687917336484,0.42436468072245703,0.391759552465406,0.27871208952832177,0.12113676902836443,-5.3411213013328744e-17,0.1275890481081908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6819264575012978,0.2506976844351754,11.0,0.71,0.77,0.91,7126.0,0.6623558499947744,0.5830893473629332,0.3722964460324149,0.3846324799549215,0.19246458530995245,0.3282668190440315,0.20573899843257906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6819264575012978,0.2506976844351754,11.0,0.71,0.77,0.91,7126.0,0.5167636548870272,0.42327711467451995,0.27748261846888667,0.15141567772542217,0.13531909360150793,0.13260905914576096,0.1301203289763136,0.1281680752610675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6819264575012978,0.2506976844351754,11.0,0.71,0.77,0.91,7126.0,0.7663208924108297,0.35474557959662556,0.27796432046513275,0.6027788697488772,0.5697440930974503,0.44585147991029295,0.7326165449480034,0.2767935194493179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6819264575012978,0.2506976844351754,11.0,0.71,0.77,0.91,7126.0,0.9684204225158225,0.9521655365517976,0.40936491901020144,0.14645636059676992,0.1397088699618447,0.156578315109055,0.10102307658056635,0.5862786222757382,0.4786507924015353,0.2450095797180167,0.24187659456568159,0.12003834161062772,4.7438647243287e-16,4.702579048077769e-16,0.20283606460868406,0.20414156642307066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6819264575012978,0.2506976844351754,11.0,0.71,0.77,0.91,7126.0,0.5543245247914845,0.5073207933462269,0.247254236397316,0.14171954734378717,0.13591143915927648,0.08737737050017295,0.15790313762174674,0.1930062075860727,0.2042809023099018,0.08070312841014435,0.08029330044665259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6819264575012978,0.2506976844351754,11.0,0.73,0.92,0.98,7126.0,0.477262203261227,0.36540695817285856,0.5905384929508919,0.5527579893371506,0.40411543906248854,0.21935289734757543,0.6893798973649101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6819264575012978,0.2506976844351754,11.0,0.73,0.92,0.98,7126.0,0.41218830904445,0.3072518513783946,0.24086551443987325,0.17614586515048788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6819264575012978,0.2506976844351754,11.0,0.73,0.92,0.98,7126.0,0.7252008659278181,0.5541620178983317,0.38203988185413434,0.22946938062788946,0.06551776039165655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6819264575012978,0.2506976844351754,11.0,0.73,0.92,0.98,7126.0,0.4467828751991296,0.35552894192588114,0.2629071372169132,0.14962015116216784,0.24063681792782413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6819264575012978,0.2506976844351754,11.0,0.73,0.92,0.98,7126.0,0.6337477024790709,0.5131199857013352,0.32352127694324456,0.07282168013645096,4.601182472419878e-18,0.352812394050907,0.2757818958872741,0.42479608910719724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6819264575012978,0.2506976844351754,11.0,0.73,0.92,0.98,7126.0,1.1294275917685717,0.5204446191944746,0.41564481038795265,0.08246770464956552,-5.884825952156304e-17,0.37817361023066215,0.10107926941898307,0.078209959187966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6819264575012978,0.2506976844351754,11.0,0.73,0.92,0.98,7126.0,0.5516149473289886,0.5346438516535643,0.2311812607120593,0.24824732578138287,0.10504269049686496,0.10065626801503252,0.15644626093964198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6819264575012978,0.2506976844351754,11.0,0.73,0.92,0.98,7126.0,0.6775633893599428,0.5493595390217954,0.7506755515173525,0.07060262401286768,0.07346297158083855,0.14049005061442674,0.19453307282345597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6819264575012978,0.2506976844351754,11.0,0.73,0.92,0.98,7126.0,0.8820604938475491,0.562445290585323,0.2025224218274981,0.06497261321653283,0.12517918195745847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6819264575012978,0.2506976844351754,11.0,0.73,0.92,0.98,7126.0,0.33393079937851505,0.30930660644908076,0.2783313847739077,0.2837325510715337,0.19386082009228728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6819264575012978,0.2506976844351754,11.0,0.66,0.91,0.92,7126.0,0.5352854112327927,0.557241978206536,0.4282864886276848,1.0114244154092331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6819264575012978,0.2506976844351754,11.0,0.66,0.91,0.92,7126.0,0.7276932432550471,0.5585540814303377,0.5519954679493574,0.40430726742769585,0.27504423293314484,0.26871912130464654,0.26426233530162835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6819264575012978,0.2506976844351754,11.0,0.66,0.91,0.92,7126.0,0.49845603424210244,0.5424569663550602,0.3469725535232176,0.26997273756783396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6819264575012978,0.2506976844351754,11.0,0.66,0.91,0.92,7126.0,0.622648242686132,0.9684589016753115,0.9752391884502026,0.7131374706919258,0.7705581783997949,0.3932609419731966,0.14363074334200207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6819264575012978,0.2506976844351754,11.0,0.66,0.91,0.92,7126.0,1.3834595103410605,0.8380076726783684,0.6923243605158554,0.3204157826400097,0.09458924433165412,0.048667136343415046,0.5148482144370373,0.11354078904900738,0.10114335878257529,0.057222245304812056,0.04447439197854645,0.04484091929472939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6819264575012978,0.2506976844351754,11.0,0.66,0.91,0.92,7126.0,0.7411880098754913,0.8374495519411543,0.5755475607791523,0.41482622666818647,0.2201738670753505,0.2903497498454113,0.14662714326293924,0.13268564523873566,0.6457844476568207,0.639147183131629,0.6423300890428468,0.6473064220948178,0.05863993822132341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6819264575012978,0.2506976844351754,11.0,0.66,0.91,0.92,7126.0,0.7689256313052415,0.8792415975504316,1.1465438767395593,1.818092378429352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6819264575012978,0.2506976844351754,11.0,0.66,0.91,0.92,7126.0,0.361110243507114,0.49663447541246963,0.29794548626257894,0.07785855826119485,0.060148866068246966,0.06523007017577495,0.041869991044785816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6819264575012978,0.2506976844351754,11.0,0.66,0.91,0.92,7126.0,0.5903751294817748,0.6507208281034871,0.6660460373505445,0.5747126977782513,0.5909340993364717,0.12188748726592626,0.11808374587697869,0.11630797176665185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6819264575012978,0.2506976844351754,11.0,0.66,0.91,0.92,7126.0,0.5902164720033751,0.3827134974073575,0.3534741773604166,0.3931196829001837,0.04384389238318916,0.04162328074072321,0.04050024807984739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
