inf_prob,diag_prob,i0,vaccine_efficacy1,vaccine_efficacy2,infection_efficacy,first_outbreak_size,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
0.6943580616631153,0.2608220331472506,11.0,0.65,0.75,0.89,7464.0,0.6573006481852243,0.5605553838956333,0.15822896170504283,0.12105443865488377,0.07014747188349484,0.15328803566440438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6943580616631153,0.2608220331472506,11.0,0.65,0.75,0.89,7464.0,0.8462504638526326,0.7958230412221639,0.3924291474920765,0.12432938123924524,0.15366093746494458,0.04946816114155242,0.04775893692940073,0.04666654983224753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6943580616631153,0.2608220331472506,11.0,0.65,0.75,0.89,7464.0,1.0708421345492578,0.6543267472147145,0.5998773733946965,0.23602898163578095,0.2596458952968801,0.1504846096935199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6943580616631153,0.2608220331472506,11.0,0.65,0.75,0.89,7464.0,0.5652918815580583,0.33359236189214914,0.5434505224313124,0.3124402001872031,0.22540908395946685,0.17520481320867462,0.1825655627944552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6943580616631153,0.2608220331472506,11.0,0.65,0.75,0.89,7464.0,0.7641970818102212,0.3120149475364896,0.7813446678388823,0.16540968503673303,0.06622507655329338,0.16812192914830293,0.1872273642365819,0.1834673906585114,0.045079140270341524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6943580616631153,0.2608220331472506,11.0,0.65,0.75,0.89,7464.0,1.0402514381470764,0.9586492300858195,0.3774799720943396,0.34876082244189516,0.6204108223686147,0.18927333790762588,0.25308220531141934,0.1485494455807753,0.14507244017263646,0.14303167919815837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6943580616631153,0.2608220331472506,11.0,0.65,0.75,0.89,7464.0,1.081228375365961,0.6236476540405238,0.43005694518459364,0.4911236865936292,0.4187146012513703,0.22552165067122498,0.1896093040759738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6943580616631153,0.2608220331472506,11.0,0.65,0.75,0.89,7464.0,0.6466391720073049,0.43076740061036733,0.7930968747881574,0.4365421623882187,0.26897677091734046,0.10570433400883196,0.10404962181335496,0.12008983366193032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6943580616631153,0.2608220331472506,11.0,0.65,0.75,0.89,7464.0,0.7433961273098643,0.7834242368530996,0.29481376769347906,0.10665486071217116,0.15642621206495172,0.15324524120248217,0.20076206257631649,0.19688172279441746,0.19351245291818253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6943580616631153,0.2608220331472506,11.0,0.65,0.75,0.89,7464.0,0.8102526090123677,0.6205091955140565,0.5127488748922825,0.8602820499742732,0.5566128483124307,0.0348158817319452,0.025561744268475652,7.526288707309632e-17,7.338792846254853e-17,0.09693139012907855,0.09585275728999404,0.095030420666561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6943580616631153,0.2608220331472506,11.0,0.65,0.77,0.98,7464.0,0.6212748483170764,0.6213366440471025,0.4399362618237927,0.3606642317873814,0.6008400913698608,0.28152810913958876,0.280359734560156,0.367653885637502,0.12708438970025224,0.1252202964780059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6943580616631153,0.2608220331472506,11.0,0.65,0.77,0.98,7464.0,0.5297315940763497,0.3306588932249347,0.38599509189309306,0.4983897979327118,0.48452845372858777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6943580616631153,0.2608220331472506,11.0,0.65,0.77,0.98,7464.0,0.7858899639110244,0.5440543605942433,0.13482611899825186,0.11691639370178682,0.12533407341459232,0.11372690885332497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6943580616631153,0.2608220331472506,11.0,0.65,0.77,0.98,7464.0,0.799869873459468,0.6289532408553846,0.5107386707495843,1.1860342400560484,0.10980762539044707,0.41245920481819837,0.5694550325762514,0.2602629830540356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6943580616631153,0.2608220331472506,11.0,0.65,0.77,0.98,7464.0,0.6310029245339259,0.7436484752733996,0.6921128667525015,0.644735067670057,0.46614221496727776,0.12733616390440847,-4.3076487582373786e-16,-4.229158104832153e-16,-4.185622981215737e-16,0.16884260810247978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6943580616631153,0.2608220331472506,11.0,0.65,0.77,0.98,7464.0,0.4864793039158075,0.5305399533390245,0.31918912646252123,0.37137551498926213,0.336854261759464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6943580616631153,0.2608220331472506,11.0,0.65,0.77,0.98,7464.0,0.4427507421913956,0.4518109008892528,0.3603757948316912,0.43223569145526664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6943580616631153,0.2608220331472506,11.0,0.65,0.77,0.98,7464.0,0.8676238963186187,0.5705674999330638,0.46983489231725706,0.47095178150655037,0.16656885951198833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6943580616631153,0.2608220331472506,11.0,0.65,0.77,0.98,7464.0,0.7805830669283288,0.35348226507790775,0.3093472842671344,0.2781102018035844,0.2385632028153232,0.34945838263028794,0.19737172120963864,0.19340527348094458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6943580616631153,0.2608220331472506,11.0,0.65,0.77,0.98,7464.0,0.49114100060206295,0.41591636076297556,0.32153914133657474,0.5159617845857217,0.10001465586378433,0.09822373806746647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6943580616631153,0.2608220331472506,11.0,0.75,0.75,0.94,7464.0,0.46109912840982226,0.3136655930565768,0.2631212438213536,0.16911663306112362,0.2581242151977941,0.20507558119580854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6943580616631153,0.2608220331472506,11.0,0.75,0.75,0.94,7464.0,1.0549340030743455,0.6994648069876807,0.340611134320308,0.3880240884500844,0.5202132472610278,0.913743156888663,0.6771484118616059,0.15035698462338337,0.10538363716216574,6.603358247236991e-17,6.166108466130898e-17,5.4677754614895405e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6943580616631153,0.2608220331472506,11.0,0.75,0.75,0.94,7464.0,0.6941257030242753,0.7577472300401401,0.909582864238711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6943580616631153,0.2608220331472506,11.0,0.75,0.75,0.94,7464.0,1.098411896813613,0.9012322779809435,0.28262681633555264,0.3120436219202602,0.2784556450676104,0.1423889205235654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6943580616631153,0.2608220331472506,11.0,0.75,0.75,0.94,7464.0,0.9283872457932166,0.765475984942443,0.13156564714055577,0.4136651234451953,0.6053273522010969,0.11117769239919073,0.4664957717401337,0.6599656851273998,0.087490165816964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6943580616631153,0.2608220331472506,11.0,0.75,0.75,0.94,7464.0,0.6700348118778053,0.5498213982694437,0.10493084557289305,0.12848545858736055,0.1501391858636802,-3.045567211620704e-17,0.0961459361060289,0.09477528632862461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6943580616631153,0.2608220331472506,11.0,0.75,0.75,0.94,7464.0,0.976322420582435,0.6481694988229123,0.6072609587216676,0.5523702075999499,0.08528746920710085,9.078686702215245e-17,0.2986835180844403,0.5396444060226054,0.9709002856582859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6943580616631153,0.2608220331472506,11.0,0.75,0.75,0.94,7464.0,1.3319751742387553,1.211882316933024,0.6290757291515491,0.10290580604632836,0.11590827175366318,0.04834555910494918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6943580616631153,0.2608220331472506,11.0,0.75,0.75,0.94,7464.0,0.8891410574690557,0.862545294198247,0.11006215194780235,0.3828545343164236,8.481158995568803e-16,8.148486673185778e-16,0.2195254961890233,0.21494369199556565,0.21073900876222573,0.20856018264979423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6943580616631153,0.2608220331472506,11.0,0.75,0.75,0.94,7464.0,0.9181329914809985,0.6157964581061661,0.4925451460612553,0.19689684782293992,0.0993959583327577,0.5850704946511234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6943580616631153,0.2608220331472506,11.0,0.71,0.84,0.92,7464.0,1.1118842426060527,0.6232993745685443,0.34923358743677085,0.20773765045352968,0.243767306481715,0.4320001788195272,0.37580235605387513,0.17241130794543857,-6.468168870200112e-16,-6.431059281446104e-16,-6.412126574613607e-16,-6.373940470262957e-16,0.16416391887070358,-6.383547500993513e-16,-6.362527121092866e-16,0.37073568738233525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6943580616631153,0.2608220331472506,11.0,0.71,0.84,0.92,7464.0,0.8344639530416953,0.6851403962980105,0.24234972258090906,0.19747779647160943,0.2388570785230713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6943580616631153,0.2608220331472506,11.0,0.71,0.84,0.92,7464.0,0.47978772683358123,0.3686984139022246,0.3034228654761573,0.2334229432409749,8.686355165156013e-17,0.20056623845901128,0.09897664058579551,0.04894010506107494,0.04796953302980744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6943580616631153,0.2608220331472506,11.0,0.71,0.84,0.92,7464.0,0.4603661307402127,0.4215950333202084,0.3196999023427248,0.2064391025553335,0.14030544597472025,0.1543009833868511,0.15067945798934795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6943580616631153,0.2608220331472506,11.0,0.71,0.84,0.92,7464.0,0.9900806723403627,0.8860611872126978,0.4983260072833952,0.43381717156613736,0.38358650875522954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6943580616631153,0.2608220331472506,11.0,0.71,0.84,0.92,7464.0,0.8493283212506654,1.0656469798193982,0.7803807403774218,0.5938828803410092,0.9647801421418809,1.3716082441208506,0.5087365811603546,0.4987886724862685,0.2740432383741946,0.2853963922075179,0.28469672301872995,0.48667658854447354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6943580616631153,0.2608220331472506,11.0,0.71,0.84,0.92,7464.0,0.5530647923131325,0.47262038375904586,0.7429465268609239,0.7963861359615593,0.14452582700012412,0.14051451603577608,-7.660493212542297e-16,0.09027589073652055,0.08898364373370125,0.08786338688770132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6943580616631153,0.2608220331472506,11.0,0.71,0.84,0.92,7464.0,0.6547874182375549,0.710256356647797,0.3846928400454386,0.2241585150676598,0.18635353505573163,0.08887973664148194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6943580616631153,0.2608220331472506,11.0,0.71,0.84,0.92,7464.0,0.4799930932165022,0.49272117354535555,0.2948730775016187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6943580616631153,0.2608220331472506,11.0,0.71,0.84,0.92,7464.0,0.7712188531471326,0.6445757253549993,0.45709180662383664,0.4841545758146502,0.1934094510876086,0.17908462362622982,0.5550252993564811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6943580616631153,0.2608220331472506,11.0,0.66,0.79,0.81,7464.0,0.8319362545347342,0.7976182028331349,0.7059241452736097,0.45383607433368645,0.3373619833271141,0.36280047165093815,0.037800012843062704,0.09760325980511331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6943580616631153,0.2608220331472506,11.0,0.66,0.79,0.81,7464.0,0.9805052189605452,1.088509927049966,0.4824848374959314,0.8140906575904705,0.8012896181627134,0.20225213802667247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6943580616631153,0.2608220331472506,11.0,0.66,0.79,0.81,7464.0,0.44989897488569375,0.43220501034395803,0.2814086794050014,0.25998997135695573,0.20329181195550797,0.273314580147665,0.5859947263424762,0.9471145206453649,0.6843007548696203,0.33549679987391107,0.5692240860818116,0.18983027902573246,0.2334749278914284,0.2315809471187656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6943580616631153,0.2608220331472506,11.0,0.66,0.79,0.81,7464.0,1.2242963302952234,0.8652852975778407,0.46284839159351215,0.5319584373362958,5.675958444817854e-16,0.051986841566667705,0.05096559699458387,0.05030417047009172,0.024850197288366037,0.02458287589659482,0.8304289275567012,0.3727531793350196,0.3546442092602727,0.5309870242659133,0.094559030659984,0.09420431835873622,6.142562498753652e-16,6.09859997091473e-16,6.040086624725673e-16,0.18895150238302408,0.0,0.0,0.0,0.0,0.0,0.0
0.6943580616631153,0.2608220331472506,11.0,0.66,0.79,0.81,7464.0,0.3967868369186591,0.4070323728324478,0.34403337907971604,0.28205639619678763,0.2756466841197153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6943580616631153,0.2608220331472506,11.0,0.66,0.79,0.81,7464.0,0.4920999998621163,0.39105826381799297,0.8262239206597167,0.4626138050563152,0.5176078469694987,0.37981006769500203,0.38281104240373676,0.24362333949937098,0.2404116159159038,0.23660538993281055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6943580616631153,0.2608220331472506,11.0,0.66,0.79,0.81,7464.0,0.9697083372642367,0.6190987669862832,0.6628225216129106,1.052584069042157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6943580616631153,0.2608220331472506,11.0,0.66,0.79,0.81,7464.0,1.2457936425033536,0.8200467262871416,0.46118228975366815,0.5800318015092836,0.6294431545840266,0.11542182195187263,0.5201972927023449,0.7199192017203727,1.0162880100576272e-15,0.06896028574399417,0.4765806160515399,0.07318783425614597,1.8483885316570319,1.2923216290143569,0.5776155581757776,0.4357867467113978,0.515234189814061,0.4008320557516195,0.06398642979424297,0.11311748780331221,0.09414416249263695,0.09492772182308262,0.09548158683021374,0.0,0.0,0.0
0.6943580616631153,0.2608220331472506,11.0,0.66,0.79,0.81,7464.0,0.9592849639559639,0.6445233933093117,0.6294535924575653,0.2135737445901793,0.310161374160133,0.3413519789258542,6.026135712733224e-16,5.807232389050089e-16,5.6653130312584e-16,5.502769096128749e-16,1.4996552299996548,0.7472906664497159,0.7453150051823433,0.0931612921121863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6943580616631153,0.2608220331472506,11.0,0.66,0.79,0.81,7464.0,0.8574974152506385,0.43407545733844666,0.35226724712332697,0.09447667723484342,0.027786643609336303,0.32620569278247113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
