inf_prob,diag_prob,i0,vaccine_efficacy1,vaccine_efficacy2,infection_efficacy,first_outbreak_size,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
0.6943580616631153,0.2608220331472506,11.0,0.87,0.92,0.94,7464.0,0.9224060499006215,0.7243584127050695,0.25942959403122773,0.34194075492541504,0.5065281836777562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6943580616631153,0.2608220331472506,11.0,0.87,0.92,0.94,7464.0,0.6151826615462946,0.6245351909182397,0.5941414405989726,0.1595047861662781,0.25516685493894625,0.2481864984105067,0.24131108410593818,0.08585567115141132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6943580616631153,0.2608220331472506,11.0,0.87,0.92,0.94,7464.0,0.41265507937328944,0.45506546460962455,0.38482269479417447,0.13803670677544347,0.1553596767308639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6943580616631153,0.2608220331472506,11.0,0.87,0.92,0.94,7464.0,0.6930310411579863,0.6228618767389967,0.4237352664405896,0.5456055972874309,0.688145323867216,0.45389383369175046,0.38411177159216553,0.5277477064454478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6943580616631153,0.2608220331472506,11.0,0.87,0.92,0.94,7464.0,0.9641819547660819,0.8157975676688818,0.28840272568750946,0.18989042721888583,0.3972511265205141,0.11357311393485436,0.06164804904613935,0.09051551694415276,0.088693611115355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6943580616631153,0.2608220331472506,11.0,0.87,0.92,0.94,7464.0,0.8397394721045562,0.6740767154656636,0.29994010381881214,0.2766783763884579,0.08757437643606641,0.12321522924388593,0.9218803993311707,0.47317107898641664,0.47094805066435547,0.1668717396913851,0.20448326585066684,0.0935506648629047,0.11880383711421656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6943580616631153,0.2608220331472506,11.0,0.87,0.92,0.94,7464.0,0.5092818297648721,0.5306108875198987,0.2685954155175177,0.09471647033841546,0.09220623443901725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6943580616631153,0.2608220331472506,11.0,0.87,0.92,0.94,7464.0,0.5825168212902182,0.4928399809561603,0.184551716044053,0.09745301559418196,0.1434306461410798,0.04651049666507815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6943580616631153,0.2608220331472506,11.0,0.87,0.92,0.94,7464.0,0.9223008383920043,0.5665872363573115,0.20820965996288315,0.13038017994003254,0.09464989651347018,0.0933519124921976,0.9046455558362632,0.6698789631305865,0.25300783271316524,0.2509040132023828,-1.0543638818189201e-16,-1.0505241342308673e-16,-1.0786828057123413e-16,-1.0730824724328699e-16,0.1712447683159525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6943580616631153,0.2608220331472506,11.0,0.87,0.92,0.94,7464.0,0.4312104691509028,0.36929837254406855,0.4832445186939835,0.527953188829016,0.3852449099050904,0.1768598409320176,0.24383335185358043,0.2525407937620754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6943580616631153,0.2608220331472506,11.0,0.66,0.82,0.93,7464.0,0.7720986876965629,0.6676353850855681,0.5117499372681642,0.3687160725766445,0.47480448156342764,0.0824795129525044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6943580616631153,0.2608220331472506,11.0,0.66,0.82,0.93,7464.0,0.41536377615517783,0.2860192872440812,0.18577416248526654,0.3451544351103399,0.6162457438471926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6943580616631153,0.2608220331472506,11.0,0.66,0.82,0.93,7464.0,0.7043803289094341,0.5020778486737278,0.626275611901962,0.8989015016913576,0.058974076671220045,0.024020346138097188,0.1876873079289009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6943580616631153,0.2608220331472506,11.0,0.66,0.82,0.93,7464.0,0.6064087949354248,0.42334790300980035,0.3667888502649024,0.09740354131789575,0.046979992713179354,0.045803835008178424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6943580616631153,0.2608220331472506,11.0,0.66,0.82,0.93,7464.0,0.9494004651476043,0.6106885302622285,0.4370207537139144,0.27863226220310466,0.45549553541250054,0.2222130594210144,0.29019158371045006,0.14234237739332128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6943580616631153,0.2608220331472506,11.0,0.66,0.82,0.93,7464.0,1.3905091513247707,1.0666938250042834,0.5407789276127442,0.29668472367911375,0.2094507578835455,0.5768895234311257,0.5633803145976537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6943580616631153,0.2608220331472506,11.0,0.66,0.82,0.93,7464.0,0.924623037615172,0.832870174613864,0.9531596722147269,0.5668278815065176,0.13549821907658174,0.2061338927280164,0.36016029574181596,0.37162515831788734,0.1624952079593658,-5.036584567891707e-16,1.1692351046351763,1.158876222619896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6943580616631153,0.2608220331472506,11.0,0.66,0.82,0.93,7464.0,0.7973321237752373,0.2500360306874117,0.11829674517530502,0.14625660388234737,0.21260988171198258,0.2751851251793652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6943580616631153,0.2608220331472506,11.0,0.66,0.82,0.93,7464.0,0.5378934103125922,0.5043953289333651,0.4772822049517845,0.30351531270819804,0.16354036077218106,0.1597369051613928,0.42392314148806887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6943580616631153,0.2608220331472506,11.0,0.66,0.82,0.93,7464.0,0.8114690754103852,0.6990561736360559,0.31753868513965694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6943580616631153,0.2608220331472506,11.0,0.69,0.77,0.78,7464.0,0.9282061857868805,0.9297372247862661,0.6322299039995849,0.7573204531639286,0.6071608534082421,1.0070096688008172,1.0172239138478483,0.32920685098625874,0.3516042843546633,0.20028209322807483,0.26220466211960847,0.14164500947675332,0.14084043124630488,0.02343255738239865,0.023402478202287455,0.4685485421455901,0.23520807119135406,7.566899304595928e-17,7.455367894981208e-17,1.048066036525646,0.0,0.0,0.0,0.0,0.0,0.0
0.6943580616631153,0.2608220331472506,11.0,0.69,0.77,0.78,7464.0,0.9392670967990998,0.8008054983108385,0.8978184677096888,0.8267826493822108,0.04549230009851877,0.405575049685152,0.12722935357562024,0.11129062961346677,0.07042965389178593,0.046733392142114895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6943580616631153,0.2608220331472506,11.0,0.69,0.77,0.78,7464.0,0.9768349271895055,0.6467557123451848,0.6551011248983228,0.20683233490281935,0.24767480642829423,0.24300219323526978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6943580616631153,0.2608220331472506,11.0,0.69,0.77,0.78,7464.0,1.1657477756792003,0.8956225016304366,0.7955442344393113,0.5725354941688884,0.1806839287835484,0.2842330958602315,0.3064898943707338,-7.377981265904002e-16,-7.323288240966312e-16,0.09701529349914745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6943580616631153,0.2608220331472506,11.0,0.69,0.77,0.78,7464.0,0.9930965339934091,0.6843624596268698,0.4747798959414713,0.03780730023954668,1.5874794879059515,0.05263716141158662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6943580616631153,0.2608220331472506,11.0,0.69,0.77,0.78,7464.0,0.7606856164435686,0.5052908139756002,0.540047135067393,0.4913378987685813,0.7714290879076761,0.8647263446207383,1.077349241820821,0.9552603975597633,0.14235875666981385,0.29122261739789956,0.4484005094089751,0.27703088225764544,-4.3006076505234446e-16,-4.307463271741496e-16,-4.295911826836091e-16,0.04666940025761872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6943580616631153,0.2608220331472506,11.0,0.69,0.77,0.78,7464.0,0.5933431554356188,0.4301348292610562,0.4673749709244609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6943580616631153,0.2608220331472506,11.0,0.69,0.77,0.78,7464.0,0.8795486049904667,0.9967108404076868,0.7073602907950765,0.4709868720921846,1.0761160822429903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6943580616631153,0.2608220331472506,11.0,0.69,0.77,0.78,7464.0,1.1118172261806565,0.6277066158135892,0.39023757602499703,0.4308720577295126,0.9375784945122175,0.6274766823122806,0.13215018433869105,0.09705335761608545,0.09555951622020253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6943580616631153,0.2608220331472506,11.0,0.69,0.77,0.78,7464.0,0.6363179412415744,0.5058475229601495,0.4811521245331575,0.32826394466200476,0.8023721831709496,0.7805651742636188,0.5256411785228389,0.6285074618692392,0.050859236604242186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6943580616631153,0.2608220331472506,11.0,0.67,0.8,0.88,7464.0,0.5551670685110032,0.5382128101725504,0.3625000270996983,0.3370415024590489,0.2858429215000403,0.759994554745058,0.8426222401932889,0.4124744011075462,0.22171678194347355,0.3860132348405451,0.29683015405833696,0.2918334832655172,0.5747362119292503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6943580616631153,0.2608220331472506,11.0,0.67,0.8,0.88,7464.0,0.47944005080976376,0.3671542963346041,0.12974003197025757,0.08295161357891914,0.08066121430435436,0.07350927434973291,0.09563984740256352,0.09317385131779611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6943580616631153,0.2608220331472506,11.0,0.67,0.8,0.88,7464.0,0.8435086993645544,0.7083814382076455,0.22113827854534873,0.14876324648741276,0.05277480628301458,0.41222877282012504,0.40307670426783304,0.39400790999832014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6943580616631153,0.2608220331472506,11.0,0.67,0.8,0.88,7464.0,0.5195411844769264,0.41358147270433787,0.08194542913527005,0.2684613308851257,0.3698956839130492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6943580616631153,0.2608220331472506,11.0,0.67,0.8,0.88,7464.0,0.7372246890080622,0.6526357977288169,0.3553319291016268,0.4924402501113675,0.42508270151721694,0.20782930882753178,0.8007535595322111,0.4185169415606332,0.10844688191966659,0.2672710582030178,0.31039064423455887,0.0938341433844162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6943580616631153,0.2608220331472506,11.0,0.67,0.8,0.88,7464.0,1.3137603764707668,0.5960784509779795,0.5350143113225984,0.3165376290369583,0.5281568515876713,0.7042757536147025,1.2182427205650452,1.1840369191165974,0.04360686551933277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6943580616631153,0.2608220331472506,11.0,0.67,0.8,0.88,7464.0,0.6414322537803857,0.6402671537747364,0.13544281401688646,0.08875016373934456,0.026154780648921367,1.4775762768065923,-2.2004895394226955e-16,-2.1578015438793042e-16,0.3488642008314744,0.2469465379904785,0.24473775718150256,0.24259613937399446,0.2392814253041132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6943580616631153,0.2608220331472506,11.0,0.67,0.8,0.88,7464.0,0.7880754506151003,0.754088709287814,0.3239415493618488,0.3801068500956649,0.47378885245097346,0.2366951292548872,0.19719290577858561,0.5493926761784202,0.07511867992208325,0.0886413940970268,0.08737589183106466,0.8248981928842896,0.8263541538736132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6943580616631153,0.2608220331472506,11.0,0.67,0.8,0.88,7464.0,1.02584268392787,0.7056570259188123,0.6888470162510233,0.3205658825099965,0.3862681742723996,0.33732708898022956,0.22086230551753805,0.09803575401806244,0.09536307661641037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6943580616631153,0.2608220331472506,11.0,0.67,0.8,0.88,7464.0,0.3883847924081481,0.39471172238396846,0.42908188738695724,0.4717751116067507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6943580616631153,0.2608220331472506,11.0,0.66,0.75,0.78,7464.0,0.6372327395575718,0.5183340573268699,0.6856899533598061,1.048761822153272,1.0244611537826179e-16,0.11273529117641551,0.11111700623254321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6943580616631153,0.2608220331472506,11.0,0.66,0.75,0.78,7464.0,0.8661418154866456,0.586749296311056,0.33616899211863727,0.1602809805545701,0.37145363899057476,0.3903026397182522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6943580616631153,0.2608220331472506,11.0,0.66,0.75,0.78,7464.0,0.5933363735283237,0.5990500571807968,1.0272773582486485,0.49877072331762795,1.4186621386245457,0.5347235862152563,0.3156624189983541,0.18345388194306272,0.07925076461479177,0.023602682412440238,0.16420082739717387,0.281550068169202,0.1876166467681615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6943580616631153,0.2608220331472506,11.0,0.66,0.75,0.78,7464.0,0.7410617604955573,0.42637731144583174,0.47850718270441944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6943580616631153,0.2608220331472506,11.0,0.66,0.75,0.78,7464.0,1.6464427105338677,0.8261225078994328,0.6308722231845506,0.5734973284713596,0.4340116019894701,0.37510374613606123,0.9271763485544311,0.6398428610365979,0.28549010437810785,0.5013967184426035,0.2933033420375298,0.4712577259429944,0.2828322697160024,0.10292786465485163,1.0892749974950384,1.4897464710281323,0.3262268916326657,0.32788681656182384,0.3297820004900023,0.33261629255092234,0.3346991184944925,0.0,0.0,0.0,0.0,0.0
0.6943580616631153,0.2608220331472506,11.0,0.66,0.75,0.78,7464.0,0.882255417267221,1.136607990808025,0.9672081952743073,0.3917800490109276,0.1833433178417977,0.8376974116709676,0.3871225781886716,0.15327562580596346,0.20947837206167308,0.40267347819997895,0.14157704953384392,0.4305997726952634,1.2070429239327312,1.4641822436667147,0.9961499617190991,0.6128986417648163,0.7378989022499108,0.9240160927651009,1.4808758082597395,1.6212156954348231,0.09548467614678807,0.5521549634714656,0.48299799672095106,0.03223642026358449,0.04864690974436967,0.09800074208386803
0.6943580616631153,0.2608220331472506,11.0,0.66,0.75,0.78,7464.0,0.915278711521967,0.8051272528885198,0.7141372812789699,0.7047390581800848,0.7633408677611895,0.4310783289746266,0.6301442262283437,0.6108810865798636,1.228080546348995,1.7678350688550166,2.006384562878865,0.46060861030178474,1.2950375165872003e-15,0.572717643868312,0.5733841823896185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6943580616631153,0.2608220331472506,11.0,0.66,0.75,0.78,7464.0,0.4299138018917432,0.3940744381310257,0.3789906334156253,0.3262616175993478,0.3242125516894013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6943580616631153,0.2608220331472506,11.0,0.66,0.75,0.78,7464.0,0.7028656039355531,0.7028656039355531,0.30980346784012625,0.15835114667739578,0.05613529218350935,0.054634244742365036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6943580616631153,0.2608220331472506,11.0,0.66,0.75,0.78,7464.0,0.7024542709139487,0.7203942442104159,0.6785052809844613,0.8152016135896513,0.5924591379811993,0.6837464481766689,0.32688325295984627,0.2962502942835107,-3.840050573519034e-16,-3.7720847656366347e-16,-3.67456235517345e-16,-3.615062079116041e-16,1.0968739788024566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
