inf_prob,diag_prob,i0,vaccine_efficacy1,vaccine_efficacy2,infection_efficacy,first_outbreak_size,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
0.7023872511272737,0.2336675383516291,14.0,0.0,0.0,0.86,8071.0,1.3743032185452513,1.167026440119708,0.7149896626321984,0.7797055187559719,0.4510334925784608,0.5782377545417773,0.294872455168261,1.3562395373799887,1.27296655241763,1.0425310596226327,0.40206311140648254,0.2669407855486415,1.0085797406265327,0.5381781082873759,0.2748188762073428,0.47439897109917106,0.5805018332381658,0.17641957877653122,-1.5360999517050336e-15,-1.5313827851035147e-15,0.17793616560570102,0.238043718294394,0.1790963035013421,0.3805221665584387,0.20162891597799568,0.15164622872006578
0.7023872511272737,0.2336675383516291,14.0,0.0,0.0,0.86,8071.0,1.6758228242554198,1.3003791446989716,1.0800412868025002,1.5413487204792682,0.42099098460831014,0.4003770491680818,0.4721919920987141,0.7374788930201719,0.7202800340103959,0.5069322290445198,0.2800922167362975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7023872511272737,0.2336675383516291,14.0,0.0,0.0,0.86,8071.0,1.982324607087353,1.550504491731504,1.1460693614380637,0.5605498657632512,0.7059700107862455,0.2655156473994731,0.863381712088294,1.3875468575254435,0.5168435190743352,0.2609820359747897,0.34748074503334436,0.23448596677762373,0.22393232430844143,0.6066595797200697,0.7174933618581519,0.9395978994668925,1.237738254668255,4.441616366155465,2.971144688225927,0.8933054710579015,0.649096626657037,0.1972919871238204,0.2700405552994622,0.27079286612213144,1.894050038347193e-16,1.893298842545709e-16
0.7023872511272737,0.2336675383516291,14.0,0.0,0.0,0.86,8071.0,0.9156100883833157,0.8191259295764858,0.7410804748355309,0.3572372426633934,0.031777238084450384,0.3126108031444698,0.3698729875538216,0.36612588100789817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7023872511272737,0.2336675383516291,14.0,0.0,0.0,0.86,8071.0,1.1948563133847132,0.9231693981848117,0.48898484403114406,0.7332695277732578,1.3124874703344416,1.1958768525822823,0.8233893726297968,0.11924708036682925,0.17697302630903966,0.19360098043416007,1.5547662573288308,2.1576436673579096,1.0790355904332707,0.6790625583441254,0.9726456348332193,0.4294199065311733,0.9634181407689318,1.0192411665900973,0.750538669640568,0.8071801135421389,0.9801671189499741,0.2758277831800567,0.4568829527725333,0.578200840177764,0.6362565313044722,0.5926579406849413
0.7023872511272737,0.2336675383516291,14.0,0.0,0.0,0.86,8071.0,1.6899906051214333,0.9569353426723773,0.44437701792244555,0.2765942700810976,0.5128437526707931,0.42149991168708534,0.3606334519711738,0.44651769192879337,0.5322918247180422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7023872511272737,0.2336675383516291,14.0,0.0,0.0,0.86,8071.0,2.00528419083232,1.2153449751772447,0.8438133637625741,0.41463067951310356,0.9695590893560757,0.16308982307943765,-1.1749134638407982e-15,-1.1492925032760933e-15,1.438130502025871,0.22253824794383115,0.797066242027047,1.2346803712051455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7023872511272737,0.2336675383516291,14.0,0.0,0.0,0.86,8071.0,1.2663474668328543,0.9815420201522361,1.1461407802551151,0.8138378605520207,0.5695270960146077,0.688280633112022,0.6974930944803569,0.8440604155790061,0.22854007047680902,0.16273836284523882,0.3489873635633707,0.13046609265928683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7023872511272737,0.2336675383516291,14.0,0.0,0.0,0.86,8071.0,1.2162750957156978,0.9435227450250288,0.7742601901546817,0.4702547068081278,0.5054426350001082,0.16969180436006187,1.2517367678625153,0.9846452713715846,0.47271158843446315,0.5017361334692682,0.8454248835463134,1.150483267977878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7023872511272737,0.2336675383516291,14.0,0.0,0.0,0.86,8071.0,1.2596265357792384,0.9153471373447271,0.9256681029857308,0.7084133777329753,0.9361269197754701,1.05848247143282,1.3346360473410082,0.9645655901584858,1.058104112212937,1.0322774461281583,1.3916042957975714,0.6982190433490527,0.6129386590607334,0.3071761600042397,0.2352939829642268,1.019569773879721,1.6033966767116372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7023872511272737,0.2336675383516291,14.0,0.0,0.0,0.93,8071.0,1.1862261158430394,0.7447802795526041,0.8497200768978207,0.5887426957698869,0.36898222787650664,0.31857709985393234,0.18005748347042835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7023872511272737,0.2336675383516291,14.0,0.0,0.0,0.93,8071.0,0.9700682316821628,0.9325312490541898,0.7421274690793789,0.3793628102325735,0.40148248126852754,0.40313775786683576,0.36609529056419665,0.6286991901670298,0.17107569512826268,0.34084225459653045,0.3404428211458039,0.28382195582223085,0.255838641990167,0.08539708329710013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7023872511272737,0.2336675383516291,14.0,0.0,0.0,0.93,8071.0,1.5574592335427166,1.298204049169576,0.42917469666506297,0.17617084851624584,0.1435656703095523,0.14275681986251965,0.11851774140083857,2.459065945888441,1.2251628198580626,3.0945734367914346,1.5426120740558893,1.3980777663549542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7023872511272737,0.2336675383516291,14.0,0.0,0.0,0.93,8071.0,1.3477122573010536,1.0415388824141172,0.6431303468506092,0.967598245228337,0.7914916684130331,0.618561898365921,1.1024675198779428,1.274871126091107,1.1584589651118171,0.45479182836604476,0.42124657734199705,1.0650115156163633,1.0617080047847187,1.1199907585588578,0.25819510890520964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7023872511272737,0.2336675383516291,14.0,0.0,0.0,0.93,8071.0,1.0537416403173718,1.2898794317576996,0.6593730803065804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7023872511272737,0.2336675383516291,14.0,0.0,0.0,0.93,8071.0,1.0187029587820053,0.5322143355267452,0.45901386336023076,0.6863739670028576,0.319901112956026,0.9882459533345853,0.8319094625738913,0.2013752019510607,0.04417107259438283,0.043815374843308226,0.2613688701732495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7023872511272737,0.2336675383516291,14.0,0.0,0.0,0.93,8071.0,1.1304633038794794,0.8063935288410455,0.7586720793436735,0.8664478466181597,0.3669397686968175,0.23701038892158036,0.1872742131516706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7023872511272737,0.2336675383516291,14.0,0.0,0.0,0.93,8071.0,1.5006720022150402,0.6239902354913579,0.5323324665008285,0.4567651352437377,0.44676402884820754,0.590746117285788,0.3177808751348205,0.418300699391694,0.414887002703363,0.19581068854487763,3.248398989858483e-16,0.12981998568908173,0.17275377802404931,0.08630294565500378,6.492127393310101e-16,6.470090946104025e-16,0.6941402631219796,0.26064836546728265,0.4352427332127335,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7023872511272737,0.2336675383516291,14.0,0.0,0.0,0.93,8071.0,1.242670756506519,0.8253608526922713,1.1005066643884216,0.9173029077948814,0.7044273366790338,0.26189834566676806,0.4043302880220147,0.08961015065414386,-3.5244124470831517e-17,0.17394116596481926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7023872511272737,0.2336675383516291,14.0,0.0,0.0,0.93,8071.0,1.0959359831028717,1.0972953772799556,0.4387277953777738,0.31095257882101773,0.32787718788103304,0.04599545247727075,1.107985406493409,1.5141346378725065,1.9686792031390576,0.4652072153700404,0.17327845851859416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7023872511272737,0.2336675383516291,14.0,0.0,0.0,0.96,8071.0,0.7803339674267423,0.5497046270098912,0.4914252540824309,0.38147432017200084,0.330138180966699,0.019047391163479834,0.018855881723514677,0.01867838651224758,0.018532054613616365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7023872511272737,0.2336675383516291,14.0,0.0,0.0,0.96,8071.0,1.6660486316221697,1.1579758478170181,0.5515256377794544,0.4768897209512678,0.24177666061593897,0.3430646668416029,0.22860452943811924,0.4049575113933784,0.17195659156369905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7023872511272737,0.2336675383516291,14.0,0.0,0.0,0.96,8071.0,1.375389072783955,0.9950021496262883,0.9057487831120199,0.39407546781303343,0.7037040786484454,0.5519913365160483,0.6857375389935133,0.2789750941159756,0.246549298126014,0.34994028498612184,0.23809001433636953,0.5158994449919772,0.2992844618766031,0.3410920920152201,0.08512180741916509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7023872511272737,0.2336675383516291,14.0,0.0,0.0,0.96,8071.0,1.6663055857726417,0.9841421387805088,0.7981318273293363,0.8837713343901327,0.8631578515950388,0.7600278199111967,0.5402909310843765,0.5276714798272748,0.18884832606460447,0.2305879685699159,0.08330481189923328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7023872511272737,0.2336675383516291,14.0,0.0,0.0,0.96,8071.0,1.6528284256083072,1.2702650085720568,0.9008845895618555,0.7306913273823114,1.1101692423744207,0.7031572836690041,0.8448596955390929,4.19898234046996e-16,0.4263574799316523,0.42405100689519487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7023872511272737,0.2336675383516291,14.0,0.0,0.0,0.96,8071.0,1.0778358583398833,0.8222518492598154,0.656874574387945,0.26839729550301833,0.7160547390912831,0.6796120138816398,0.6659148561949615,0.7603773949146443,2.202340710422541,1.7847170582655718,0.171482040891042,0.12787372621364956,0.29809388796119,0.29796686187423643,0.255420858570178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7023872511272737,0.2336675383516291,14.0,0.0,0.0,0.96,8071.0,1.5332613232169119,0.994209747327716,0.5387778048091968,0.2872504509294311,0.17743446183668515,0.964321480831879,0.057653410087390555,0.17119658555930953,0.1703901511526747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7023872511272737,0.2336675383516291,14.0,0.0,0.0,0.96,8071.0,2.012949663975013,1.21308000403466,0.9090567859299632,0.5300715380345586,0.2789063888689612,0.3374302570416776,0.6024511831890728,0.7637986550133832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7023872511272737,0.2336675383516291,14.0,0.0,0.0,0.96,8071.0,1.5621437268367677,1.0745123236765464,1.0237259531807994,0.6187691916431245,0.5718945683143711,0.27245694390688513,0.5831454491056334,0.6207834209723954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7023872511272737,0.2336675383516291,14.0,0.0,0.0,0.96,8071.0,1.8818685000012179,1.3168455589140864,1.4660903326956327,0.6538833380407209,0.5465807321904944,0.917723740393905,0.5205201786597482,0.20317555390904296,0.4772845805641175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7023872511272737,0.2336675383516291,14.0,0.0,0.0,0.94,8071.0,1.8653176147605404,1.2112604915958711,0.627778628051822,0.7488692584268912,0.5035173877747696,0.8661613560013849,0.8863766336733097,0.7870218107548325,1.037794080321642,0.36417274689315826,-2.4272308130000763e-16,-3.618414834910575e-16,-3.598857092312657e-16,0.21355293149092827,1.0634129721663428,1.4341795460481375,0.258582815374528,0.08642842399969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7023872511272737,0.2336675383516291,14.0,0.0,0.0,0.94,8071.0,1.3151566730181663,0.9134975280575527,0.524500825794715,0.3031245981568012,0.5014605641796184,0.40290494332172666,0.5902563882969899,1.0652266091277864,0.9369398133968414,0.3225543748121732,0.2985320070802532,0.3685825495222806,2.5149366050200763,2.514394129647805,0.14194989947316392,0.17092136635870864,0.17161885718727016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7023872511272737,0.2336675383516291,14.0,0.0,0.0,0.94,8071.0,1.105006978993487,1.417575379672499,1.292728212392701,0.5033748598893296,0.3585032477275765,0.26526159962619,0.6555442497935566,0.7778928360566479,0.7714709102174723,0.2558249995567867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7023872511272737,0.2336675383516291,14.0,0.0,0.0,0.94,8071.0,0.8411786976602992,0.6610736011403456,0.43591306342338415,0.3345626557107328,0.13220469814732533,0.6041320348818056,0.5109572456087802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7023872511272737,0.2336675383516291,14.0,0.0,0.0,0.94,8071.0,1.5724245250896882,1.1096288965493302,0.8781841510442978,0.6030934183465755,0.859693656049538,0.7230092508503388,0.3731725346593091,0.8853382021455863,0.08448259790758733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7023872511272737,0.2336675383516291,14.0,0.0,0.0,0.94,8071.0,1.8169404560663303,1.3642361917192956,1.2223827991164824,0.80766797280899,1.2537308371874325,0.6239384386046117,0.5800923291541563,0.7044822268677609,0.31895628026411305,-2.2122129082349505e-15,0.17129630053743822,0.08534205870066058,1.1952880614831856,1.6238942764522977,0.3130727021872895,0.3139469417052265,0.257275740180628,0.2580066496115575,0.1725077866274014,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7023872511272737,0.2336675383516291,14.0,0.0,0.0,0.94,8071.0,0.9530023379410248,0.7832248070846688,0.6465277892036361,0.6131706212837721,0.18736090645607617,0.14449711992940337,0.46773000075313464,0.17862333508740913,0.24320097081539963,0.8008672548729907,0.6643319157683361,1.596855321798453,0.5990349149389242,0.59727407333556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7023872511272737,0.2336675383516291,14.0,0.0,0.0,0.94,8071.0,1.1409836625531218,0.7968300822136922,0.7794368001459815,0.46288752899627184,0.7638479245731805,0.8332618378797207,0.39112330849816157,0.47113329451826935,0.6239749880879429,0.49002191931515826,0.08504900743636826,0.25417806146151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7023872511272737,0.2336675383516291,14.0,0.0,0.0,0.94,8071.0,1.0287597105467394,0.9267262164226753,0.9386913043351913,0.8582196106747505,0.7584481258265686,1.0036345756506346,0.6983088475721658,0.8702256640771361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7023872511272737,0.2336675383516291,14.0,0.0,0.0,0.94,8071.0,1.2522268099716864,0.5634223437824085,0.44241485391130725,0.7182017748234095,0.9257304389708162,1.7416823109010295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7023872511272737,0.2336675383516291,14.0,0.0,0.0,0.92,8071.0,1.6262038200896949,0.8737120360998443,0.48639956665940376,0.8339693131936065,0.7544847034160268,0.7780743518949401,0.18218027634217324,0.8083117881402825,0.6197342226815291,0.22489050986402379,0.2109523775208166,0.2688042578716606,1.3124506153117403,0.4092567343725651,0.17253954080704953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7023872511272737,0.2336675383516291,14.0,0.0,0.0,0.92,8071.0,1.4578292288262624,1.2339203994411434,1.073612616766206,1.148618914308158,0.5840550868336606,1.0672374431758835,0.32770691074043296,0.2887540230154957,0.3159030625585825,0.08583944865275804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7023872511272737,0.2336675383516291,14.0,0.0,0.0,0.92,8071.0,1.0783835629635117,0.6941256217374132,0.7075929036248938,0.4068828788098067,0.5531397502334983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7023872511272737,0.2336675383516291,14.0,0.0,0.0,0.92,8071.0,1.8211713694931924,1.1565092679601363,1.1204673256198039,1.0252623482229946,1.0572410643125645,0.5948989614565996,0.32534585196697513,0.7540823541524301,0.9210261939568968,0.4276978137020958,0.468321172740017,0.396744793193927,6.485680016743618e-16,1.3661437777704455,1.3701370500171248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7023872511272737,0.2336675383516291,14.0,0.0,0.0,0.92,8071.0,0.6787483084020213,0.6049044338016231,0.5631315045198352,0.7521725399304339,0.35306850134493256,0.09496448828292046,0.1867925174221021,0.2765779945632998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7023872511272737,0.2336675383516291,14.0,0.0,0.0,0.92,8071.0,0.7909706361666607,0.5413235571620475,0.5120521365382174,0.37167059527482715,0.7535839673546257,0.9326844780848577,0.641210586284179,0.7476905836364077,1.311000805283352,1.1013221349786013,1.3005220355160034,0.684144682665776,0.527653754283026,0.6086023444715456,0.6792889449009014,0.9613262064531835,0.32377045632124035,0.953510283984195,-2.808180947018065e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7023872511272737,0.2336675383516291,14.0,0.0,0.0,0.92,8071.0,1.4436738765054649,1.165060197586398,0.9955790572521467,0.8889735023073352,0.42696696780600807,0.40097879428271826,0.3372867367576389,0.6052287144153665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7023872511272737,0.2336675383516291,14.0,0.0,0.0,0.92,8071.0,2.096201649461165,1.4340758025715004,0.9032061681960353,0.6440217440773366,0.8529803964515243,0.34684605954569986,1.1177390784537822,1.2032940241793677,1.1849179042686935,5.959774837381439e-16,0.3465819176152297,0.4754815781003634,0.4755186068809944,0.25946212543437336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7023872511272737,0.2336675383516291,14.0,0.0,0.0,0.92,8071.0,1.7175794881455213,1.3682099151293465,1.1125796030831199,0.4611271477256509,0.5200683008682949,0.7844535545820237,0.83584640909598,0.7715913105780153,0.8273463950680165,0.09998971951949685,1.5931874348745498,0.851463605520187,0.5668448681305059,0.08570401872346166,1.6332516016682208,2.366677063951184,0.08589210309856952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7023872511272737,0.2336675383516291,14.0,0.0,0.0,0.92,8071.0,1.351369309832585,1.1160542657056363,0.70520666729857,0.3900984752968907,0.4123630320623345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
