inf_prob,diag_prob,i0,vaccine_efficacy1,vaccine_efficacy2,infection_efficacy,first_outbreak_size,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
0.7023872511272737,0.2336675383516291,14.0,0.0,0.0,0.87,8071.0,2.0687018937309793,1.5864302922434605,0.8090496311312568,0.4229642064705458,0.3467857823316929,0.759117340097445,0.4144287328872151,0.07482010403560795,0.2845266256396068,0.34536312939300773,0.46048795655640357,0.6063189859625239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7023872511272737,0.2336675383516291,14.0,0.0,0.0,0.87,8071.0,1.3692651378568481,1.2704373681041552,0.5888853884774362,0.3605205991466926,0.4812995849191866,0.45547159547814464,0.42520242620208154,0.17689512038349778,0.1318200847471107,0.17479404950050087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7023872511272737,0.2336675383516291,14.0,0.0,0.0,0.87,8071.0,0.8407431978085308,0.5546355714888778,0.8474301988560672,0.8694818557201232,0.9458828817416736,0.5748964812204606,1.536820749139294,0.7631871331306955,0.9572194418636517,0.9381734959836758,0.8518054005247854,0.7423934495795785,0.5552678044578963,0.1959661685693278,0.13128571261140531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7023872511272737,0.2336675383516291,14.0,0.0,0.0,0.87,8071.0,1.6190914819102902,0.8519823589459727,0.9336314836241119,0.14511793374900236,0.24484573474975088,0.19928520912131878,0.33085143068232165,0.40349166324399616,0.5433738152547432,0.8512409854911746,1.1577300609946408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7023872511272737,0.2336675383516291,14.0,0.0,0.0,0.87,8071.0,2.04034211599733,1.367057457396862,0.9339978431957767,0.36074126281705504,0.46317404299470916,0.5183675814252688,0.5524022615764684,0.2614844238966135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7023872511272737,0.2336675383516291,14.0,0.0,0.0,0.87,8071.0,1.4405198432548654,1.3335670569528384,0.2774064538028789,0.7492407513323501,0.7774505575568266,0.44922626793647585,-1.3332199654845523e-15,0.6172842577893275,0.6143888240103725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7023872511272737,0.2336675383516291,14.0,0.0,0.0,0.87,8071.0,1.033381376780598,0.71799004702969,0.46882178254637386,0.8611499089508636,1.013389749114433,1.1459842192362466,0.6180061019970443,0.5796442388684826,0.7501719189342139,0.3627787165485677,0.0629481072787924,1.247743624409495,0.5994633361638729,0.45555605521065057,0.7871773022854069,0.6379482090073508,0.9932023452911085,0.8474968596418494,0.9925339202371738,0.8182620867028731,0.5680400053348201,0.7708946593516893,0.7360182772755616,0.43926373867416163,0.539690128777415,0.17660927192025405
0.7023872511272737,0.2336675383516291,14.0,0.0,0.0,0.87,8071.0,1.061989410319158,0.9367348634981486,0.6722274947988244,0.562339463440565,0.3608964338016614,0.23079439275064212,0.32405983003501,0.4801582967334025,0.28970096741752943,0.04337964689320401,3.448979361863688e-16,3.4745654701038614e-16,3.467265067666586e-16,0.1747370736251693,0.17516162463513482,0.17567965366742935,0.17639551401876635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7023872511272737,0.2336675383516291,14.0,0.0,0.0,0.87,8071.0,1.6047279366189957,1.0458679340809875,0.90599020050684,0.15333728773089975,0.19190668505852557,0.14173059070605543,0.34073052124989633,0.3067332672680665,1.105798821796851,0.7617044300408312,0.4323254090609199,0.5392199378160147,0.9605198264772604,1.0348731949704473,0.7324897916417423,0.7116298046995249,0.894521749083338,0.204418035343926,0.24189485665890734,0.11769222501696075,-2.022729553128827e-15,0.08904016736432845,0.08936199650377426,0.0,0.0,0.0
0.7023872511272737,0.2336675383516291,14.0,0.0,0.0,0.87,8071.0,0.8123890563863246,0.7994201201202489,1.0743606475761478,0.36523046267760023,0.16990828394667853,0.21857275448904406,0.17932000780171842,0.26539617880139943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7023872511272737,0.2336675383516291,14.0,0.0,0.0,0.99,8071.0,1.5532044797558633,1.2824325366295644,1.1761679279673132,0.5105502106221309,0.16621525607982432,0.19356129272705053,0.20226446753358382,0.25721510413536586,9.149510098323034e-16,2.7013579111675825,1.3446278903939155,9.784907128355334e-16,0.25086192807563024,0.2514341469824296,0.2520086787119007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7023872511272737,0.2336675383516291,14.0,0.0,0.0,0.99,8071.0,0.7591716633783046,0.7001247308155308,0.5718285488002366,0.45519719150191196,0.4458351949416082,0.43817725931849955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7023872511272737,0.2336675383516291,14.0,0.0,0.0,0.99,8071.0,1.1633084196047556,0.6434965222093822,0.5482522036263948,0.453226475346423,0.6700095596708926,0.9196691441900376,0.9224428816518003,0.057364088266151254,0.04229646850063521,-1.607792057945682e-15,-1.573537944022298e-15,-1.559007080473863e-15,-1.5545128734271214e-15,0.33292996906028544,0.3336100085401988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7023872511272737,0.2336675383516291,14.0,0.0,0.0,0.99,8071.0,1.0125576203186823,0.8973611560447482,0.7654679403460262,0.6721942786156968,0.7741642753437717,0.1738767563817083,0.25608921505888566,0.2531582009233205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7023872511272737,0.2336675383516291,14.0,0.0,0.0,0.99,8071.0,1.9794507360908404,1.404156331018117,0.6783703707635251,0.39783537586707196,0.547994085248345,0.6067658337145612,0.8566855445661916,1.472244185529093,0.5967441625986205,0.8019416328076413,2.0168878455117922,6.692413900613903e-16,0.0835383094111136,0.3502698123370298,0.26719683075229106,0.04184459828701101,0.0420025510543153,1.1592547267349284e-15,0.2540157365403242,0.2549631385007534,0.25567882965850275,0.0,0.0,0.0,0.0,0.0
0.7023872511272737,0.2336675383516291,14.0,0.0,0.0,0.99,8071.0,2.6450445797429363,1.4995857964184647,0.8165399159173828,0.934922162033531,0.2934285238160399,0.2794051289493307,0.25329979740415914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7023872511272737,0.2336675383516291,14.0,0.0,0.0,0.99,8071.0,1.54709097340269,0.9171976552888064,0.7195597652021661,0.5475914492178494,0.5853674112896664,0.5893423708512695,0.4831159861867249,0.2586533483264321,0.25517164005568355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7023872511272737,0.2336675383516291,14.0,0.0,0.0,0.99,8071.0,1.4924355747676386,1.0095877264198978,0.8458051640098966,0.48331285528986256,0.6488750291324528,0.533421827184691,0.6788711049741095,0.08970853966327992,0.08860011352622275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7023872511272737,0.2336675383516291,14.0,0.0,0.0,0.99,8071.0,0.9852019321614929,0.8388217497402762,0.4671608039319744,0.5764461566311063,0.6973820414978782,0.2224661558194668,0.04366119621157551,-1.9703262846300973e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7023872511272737,0.2336675383516291,14.0,0.0,0.0,0.99,8071.0,1.499785550901599,1.1199493716613074,0.5215199888040136,0.42416795812542457,0.22629273392995777,0.37914843683490906,0.1828194337934607,0.11221258702324882,0.08372894558255814,-1.149023375462607e-16,0.24978646916196087,0.24978149609578804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7023872511272737,0.2336675383516291,14.0,0.0,0.0,0.96,8071.0,1.4096080603381667,1.007908269258506,0.8116528793503784,0.30355362259021945,0.2954435281243943,-6.482674855102552e-16,0.543318180722211,0.5805544203403558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7023872511272737,0.2336675383516291,14.0,0.0,0.0,0.96,8071.0,1.4172723208528821,1.2037992497313863,1.1182410102348308,0.921465972645811,0.8439461145155459,1.1815444899875454,0.23461935314888635,0.23207283963774283,0.5369278317250986,0.7736501961790067,0.11367399181043497,1.2769210782533873,0.5692590792260698,0.2166804806453488,0.101765160519165,0.22638961361246715,0.22686093929532306,0.4267661023768488,0.42825351071456463,0.04294418467462974,0.31614004878949187,0.28835419012324154,0.34735471609489654,0.31931816314224887,0.13100730327977675,0.5255061435672744
0.7023872511272737,0.2336675383516291,14.0,0.0,0.0,0.96,8071.0,1.5399185507144513,0.8084733089383387,0.5845391179148677,0.7519503213284379,0.6717646598245502,0.3988434782374164,0.5946131298516194,0.9503325127635558,0.3774752322398105,0.30716007600453404,0.44004894431920294,0.08392662051301196,0.08415717499339236,1.4348419068149536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7023872511272737,0.2336675383516291,14.0,0.0,0.0,0.96,8071.0,1.8395293121622818,1.6135286156600157,0.6646312385942716,0.7000833445161441,0.3168734238513725,0.7635772795430998,0.7907509424652006,0.8232494135876425,0.19259591173731738,0.12763960420071235,0.3393306603395309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7023872511272737,0.2336675383516291,14.0,0.0,0.0,0.96,8071.0,1.388728818617301,0.9284459462401103,0.8835886699712431,0.7339172829873745,0.8968554938977052,0.17619920302620615,-4.504794092110644e-16,0.34253842781284655,0.34015577464168395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7023872511272737,0.2336675383516291,14.0,0.0,0.0,0.96,8071.0,1.1333856265058537,0.7831566018250714,0.5983076641410686,0.28161164793277493,0.582374296543519,0.6434514567566741,0.35390101768665155,0.405984525510588,0.3431885264179519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7023872511272737,0.2336675383516291,14.0,0.0,0.0,0.96,8071.0,0.8975677808649856,0.8362218286820351,0.5178641296156754,0.22691608859064513,0.1984472742930226,0.30053485422125775,0.5665422293464183,0.7189253597821872,0.3421794661830174,0.7222343538545949,1.7775162146531442,0.16867842673237302,1.4095282187188485,1.242932923725071,0.16945670130224713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7023872511272737,0.2336675383516291,14.0,0.0,0.0,0.96,8071.0,1.375718515081506,0.9544306775458822,0.7606585926182249,0.5039226223459169,0.42938734139194706,0.5456816596749177,0.8755313021188343,0.7204167152333009,0.4114208407795644,1.0283395843140197,0.29317812049543135,0.8128472987078039,0.8179483637996994,0.5233712529499668,0.4803466300187449,0.34042396933519303,0.08545887775809195,-1.831961603049172e-15,-1.8317875626714776e-15,0.2590131048321518,0.17316644513745602,0.1738385423311405,0.0,0.0,0.0,0.0
0.7023872511272737,0.2336675383516291,14.0,0.0,0.0,0.96,8071.0,1.7137274285786932,0.8662701976260401,0.5672811977961215,0.8677573141566548,0.9494891993789465,0.8712607644114958,0.6281120280537256,0.6855394948007207,0.6388311826526633,0.5011053297485489,0.2780914683311697,0.36205269365221854,0.46981468808289845,0.3120042692922932,0.5014352173301092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7023872511272737,0.2336675383516291,14.0,0.0,0.0,0.96,8071.0,0.9947919676402346,0.640331233354292,0.443749498445313,0.7417746707984012,0.33985346418795886,0.3676998280432791,0.27541985559489174,0.34264765186880364,0.59404436163714,0.47767202749650367,0.12613169564161397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7023872511272737,0.2336675383516291,14.0,0.0,0.0,0.99,8071.0,1.1148972259554772,0.8967812199810699,0.7446221576837073,0.33440205956291924,0.14728434448035585,0.5694205141966465,1.1202220589270206,-2.5020277224638427e-16,-2.475401156463903e-16,-2.5044764991604507e-16,-2.5550857447876996e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7023872511272737,0.2336675383516291,14.0,0.0,0.0,0.99,8071.0,0.8139973896489945,0.7440990917650961,1.2051093795100651,1.058658840587352,2.6305014319297304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7023872511272737,0.2336675383516291,14.0,0.0,0.0,0.99,8071.0,1.2654991774628506,1.2779262064531796,0.37874354836499263,0.3478858294171659,0.30262660872286673,0.1538078557153584,0.12199790103089264,0.1808300865772491,0.4026284029871386,0.4443001671454667,0.44139709742269534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7023872511272737,0.2336675383516291,14.0,0.0,0.0,0.99,8071.0,1.1491751721662595,0.6879698880602317,0.28289933894360714,0.23144763956351405,0.5869660303409889,0.4702617780410552,0.6636741628892002,0.6778484881836943,0.5573067548071362,0.2546655047218304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7023872511272737,0.2336675383516291,14.0,0.0,0.0,0.99,8071.0,1.3889277234568238,0.977050975925808,0.7960713452438772,0.6099624449064494,0.808319673868341,1.251667762403608,0.7603016077608572,0.3283970788055405,0.5936462399307312,0.44165213657203223,1.0195968283649752,0.5905380348060685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7023872511272737,0.2336675383516291,14.0,0.0,0.0,0.99,8071.0,2.508079408249388,1.8767444754520308,0.9242697082630276,0.44751064193092854,0.3195206954986162,0.6464659937962975,0.8880359682622995,0.5576239608390384,0.6448422293614653,0.4387116133105092,0.48428373305764766,0.2201883197116169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7023872511272737,0.2336675383516291,14.0,0.0,0.0,0.99,8071.0,0.9996520220366801,0.7185740327073952,0.7023999677031942,0.5120433565915278,0.4210338834254579,0.39346436992075284,0.7346124395656514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7023872511272737,0.2336675383516291,14.0,0.0,0.0,0.99,8071.0,1.1913794029253422,0.897289993187685,0.36822441386397675,0.6412787644326793,0.11450801152002345,-2.0916194996509787e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7023872511272737,0.2336675383516291,14.0,0.0,0.0,0.99,8071.0,1.5818454120854297,1.0417187503467962,0.8050057529877556,0.4123489854324743,0.41386349982587123,0.4755486972356306,0.3522785693833915,0.6868941795395518,0.7768272250040366,0.2911130730002884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7023872511272737,0.2336675383516291,14.0,0.0,0.0,0.99,8071.0,0.7251009417528463,0.5352848194618727,0.5876428558607608,0.22983243480696458,0.03004072339705106,-2.5602129929568953e-16,0.551376882452368,0.7755236414158893,0.5131377499117947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7023872511272737,0.2336675383516291,14.0,0.0,0.0,0.83,8071.0,0.9984361251745104,1.0374834698055082,0.7070488823014442,0.570550690611242,0.8050280039169749,0.8116586651064976,0.8350599077694019,1.2323290364163655,0.7266633096426758,0.6206886529782121,0.17713741266702493,0.5321077100853051,0.08877233957524437,0.28936277556462586,0.35728277193019037,0.3882298360711362,1.1238356125191176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7023872511272737,0.2336675383516291,14.0,0.0,0.0,0.83,8071.0,1.6873429198461494,1.1665146244511895,0.7404457819527382,0.6083542767686586,0.45954393557010753,0.23290967538164262,0.16426619964280192,0.6685510074566798,0.38895082568179346,0.33845506003780707,0.1982582262457856,0.2351463194848078,0.265241887323273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7023872511272737,0.2336675383516291,14.0,0.0,0.0,0.83,8071.0,1.1066253567831148,0.9044566725430437,1.1669957949731238,0.8947797570995824,0.6715556994560443,0.5219434611984926,0.41634323594959666,0.5367647312732539,0.8001224294593233,0.619427277547325,0.6171376319876911,0.6166809440630228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7023872511272737,0.2336675383516291,14.0,0.0,0.0,0.83,8071.0,1.1291581271099533,0.9617251161964792,0.5735656839853641,0.16442145584740514,0.41226166759484045,0.3514238613568927,0.15453162111416088,0.3684883924253491,0.15837852919071208,0.2302882182766651,0.5747926697395455,0.18111737549518334,0.18070212791900925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7023872511272737,0.2336675383516291,14.0,0.0,0.0,0.83,8071.0,2.3618703758422996,2.157028495797574,1.4144884305804521,1.5453430626656166,0.8241869240594996,0.8414761471988854,0.5560291038086191,0.6477346475837996,0.6613627016652314,0.5338135225506705,0.5414863736581806,0.7861341063887534,0.9737092065503075,0.9488086206697883,0.5723406329227746,0.434771773960906,0.7577606081961396,0.47725750709372,0.30198970011027154,0.1069975441912397,0.08959902913931811,0.17982187095410126,0.2703867495261261,0.2935241923531079,0.4710388902877159,0.5632994771934025
0.7023872511272737,0.2336675383516291,14.0,0.0,0.0,0.83,8071.0,1.302412226240065,0.9091604545959475,0.21836780828051444,0.7560868273655039,0.7062066703430033,0.6587973357802613,0.6613762673422283,0.4814009313782492,0.5758556249726342,0.0904804582307522,0.13522261046724837,0.08993693958704516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7023872511272737,0.2336675383516291,14.0,0.0,0.0,0.83,8071.0,1.751769097316642,1.2850242370560934,0.6591223918261138,0.5793069288519812,0.1101798687949664,0.5781905555339207,0.5712441153708455,0.24967841519560147,0.3899847087641019,0.46469798394822665,0.3829802516095184,0.30912711050781283,0.17695678799244288,0.17744908610152796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7023872511272737,0.2336675383516291,14.0,0.0,0.0,0.83,8071.0,0.9188041848109558,0.8280833742453724,0.3933990385257193,0.39995519539585395,0.43252189979089356,0.9067493848041697,1.5804214545833994,1.863790226425565,0.7075988069390271,1.1932812025016444,1.7687065397281894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7023872511272737,0.2336675383516291,14.0,0.0,0.0,0.83,8071.0,1.1001054681322393,1.0928025174780591,1.2896308886209604,0.600752775806456,0.22490644572659452,0.6063348895447768,0.6936576769003838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7023872511272737,0.2336675383516291,14.0,0.0,0.0,0.83,8071.0,1.2443659576487816,1.067091858060677,0.601749692766212,0.3501636822003519,0.36180906195178486,0.5113587169350439,0.5300824963959118,0.3519053505636101,0.4618484059396369,0.4570664661670047,0.544436702412533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
