inf_prob,diag_prob,i0,vaccine_efficacy1,vaccine_efficacy2,infection_efficacy,first_outbreak_size,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
0.6878260419039283,0.2598770031717828,16.0,0.71,0.82,0.0,7273.0,0.0,2.0,2.0,0.0,2.0,7.0,7.0,8.0,18.0,25.0,26.0,26.0,48.0,40.0,49.0,49.0,51.0,38.0,52.0,29.0,26.0,24.0,20.0,18.0,14.0,15.0
0.6878260419039283,0.2598770031717828,16.0,0.71,0.82,0.0,7273.0,0.0,4.0,1.0,0.0,3.0,3.0,2.0,5.0,7.0,5.0,8.0,7.0,13.0,14.0,18.0,36.0,26.0,27.0,40.0,50.0,49.0,41.0,34.0,39.0,46.0,29.0
0.6878260419039283,0.2598770031717828,16.0,0.71,0.82,0.0,7273.0,0.0,2.0,1.0,1.0,1.0,3.0,4.0,4.0,3.0,18.0,10.0,17.0,13.0,16.0,23.0,25.0,32.0,27.0,28.0,27.0,34.0,41.0,40.0,33.0,28.0,28.0
0.6878260419039283,0.2598770031717828,16.0,0.71,0.82,0.0,7273.0,0.0,5.0,1.0,2.0,0.0,1.0,1.0,0.0,7.0,10.0,6.0,10.0,10.0,19.0,11.0,24.0,27.0,33.0,41.0,36.0,33.0,41.0,26.0,29.0,48.0,30.0
0.6878260419039283,0.2598770031717828,16.0,0.71,0.82,0.0,7273.0,0.0,2.0,1.0,4.0,3.0,2.0,5.0,5.0,7.0,13.0,19.0,24.0,32.0,34.0,36.0,49.0,62.0,57.0,55.0,39.0,43.0,42.0,32.0,16.0,21.0,19.0
0.6878260419039283,0.2598770031717828,16.0,0.71,0.82,0.0,7273.0,0.0,5.0,2.0,2.0,3.0,3.0,1.0,7.0,10.0,18.0,12.0,29.0,20.0,26.0,36.0,31.0,41.0,48.0,45.0,44.0,32.0,53.0,45.0,35.0,37.0,30.0
0.6878260419039283,0.2598770031717828,16.0,0.71,0.82,0.0,7273.0,0.0,3.0,0.0,0.0,4.0,2.0,0.0,0.0,2.0,3.0,3.0,7.0,6.0,8.0,14.0,10.0,17.0,23.0,15.0,16.0,25.0,23.0,29.0,37.0,32.0,41.0
0.6878260419039283,0.2598770031717828,16.0,0.71,0.82,0.0,7273.0,0.0,3.0,1.0,1.0,1.0,1.0,0.0,3.0,2.0,5.0,4.0,1.0,3.0,7.0,11.0,7.0,14.0,13.0,23.0,28.0,40.0,39.0,39.0,42.0,53.0,42.0
0.6878260419039283,0.2598770031717828,16.0,0.71,0.82,0.0,7273.0,0.0,2.0,2.0,3.0,4.0,5.0,3.0,13.0,19.0,13.0,18.0,23.0,22.0,32.0,42.0,40.0,48.0,51.0,51.0,44.0,36.0,33.0,32.0,22.0,21.0,16.0
0.6878260419039283,0.2598770031717828,16.0,0.71,0.82,0.0,7273.0,0.0,1.0,4.0,2.0,6.0,5.0,13.0,19.0,15.0,26.0,29.0,38.0,49.0,51.0,54.0,36.0,43.0,50.0,36.0,39.0,32.0,28.0,18.0,28.0,25.0,18.0
0.6878260419039283,0.2598770031717828,16.0,0.67,0.73,0.0,7273.0,0.0,2.0,2.0,3.0,3.0,10.0,10.0,10.0,17.0,23.0,23.0,41.0,37.0,44.0,53.0,66.0,67.0,60.0,53.0,54.0,36.0,31.0,35.0,31.0,22.0,18.0
0.6878260419039283,0.2598770031717828,16.0,0.67,0.73,0.0,7273.0,0.0,0.0,1.0,3.0,2.0,5.0,10.0,8.0,14.0,22.0,24.0,37.0,44.0,36.0,39.0,46.0,41.0,67.0,44.0,46.0,42.0,44.0,24.0,32.0,23.0,14.0
0.6878260419039283,0.2598770031717828,16.0,0.67,0.73,0.0,7273.0,0.0,0.0,2.0,4.0,2.0,4.0,10.0,9.0,14.0,15.0,11.0,25.0,18.0,28.0,34.0,41.0,29.0,59.0,53.0,58.0,60.0,55.0,43.0,34.0,32.0,28.0
0.6878260419039283,0.2598770031717828,16.0,0.67,0.73,0.0,7273.0,0.0,0.0,3.0,2.0,6.0,8.0,12.0,16.0,22.0,35.0,34.0,69.0,57.0,44.0,53.0,65.0,45.0,57.0,50.0,34.0,27.0,32.0,21.0,22.0,12.0,21.0
0.6878260419039283,0.2598770031717828,16.0,0.67,0.73,0.0,7273.0,0.0,3.0,2.0,1.0,4.0,2.0,4.0,11.0,11.0,14.0,14.0,26.0,22.0,27.0,38.0,37.0,64.0,69.0,57.0,38.0,62.0,39.0,40.0,29.0,22.0,29.0
0.6878260419039283,0.2598770031717828,16.0,0.67,0.73,0.0,7273.0,0.0,4.0,5.0,2.0,7.0,10.0,8.0,10.0,17.0,18.0,20.0,36.0,36.0,50.0,66.0,43.0,45.0,41.0,48.0,44.0,59.0,39.0,34.0,26.0,21.0,24.0
0.6878260419039283,0.2598770031717828,16.0,0.67,0.73,0.0,7273.0,0.0,2.0,5.0,4.0,3.0,7.0,11.0,19.0,20.0,20.0,35.0,41.0,49.0,68.0,53.0,56.0,47.0,57.0,60.0,48.0,35.0,31.0,33.0,11.0,16.0,19.0
0.6878260419039283,0.2598770031717828,16.0,0.67,0.73,0.0,7273.0,0.0,3.0,7.0,4.0,8.0,4.0,9.0,11.0,11.0,18.0,14.0,19.0,20.0,21.0,31.0,37.0,44.0,41.0,56.0,52.0,57.0,68.0,42.0,35.0,24.0,23.0
0.6878260419039283,0.2598770031717828,16.0,0.67,0.73,0.0,7273.0,0.0,4.0,2.0,5.0,5.0,7.0,1.0,11.0,18.0,20.0,22.0,30.0,25.0,44.0,54.0,60.0,65.0,74.0,72.0,62.0,43.0,49.0,42.0,45.0,23.0,21.0
0.6878260419039283,0.2598770031717828,16.0,0.67,0.73,0.0,7273.0,0.0,4.0,0.0,0.0,4.0,2.0,2.0,1.0,8.0,6.0,15.0,18.0,26.0,31.0,34.0,42.0,50.0,47.0,58.0,57.0,50.0,56.0,53.0,44.0,43.0,42.0
0.6878260419039283,0.2598770031717828,16.0,0.64,0.76,0.0,7273.0,0.0,2.0,3.0,1.0,2.0,7.0,9.0,8.0,18.0,19.0,24.0,42.0,36.0,48.0,42.0,37.0,49.0,61.0,59.0,52.0,54.0,48.0,40.0,33.0,34.0,21.0
0.6878260419039283,0.2598770031717828,16.0,0.64,0.76,0.0,7273.0,0.0,2.0,0.0,6.0,6.0,5.0,6.0,9.0,8.0,9.0,17.0,7.0,21.0,18.0,18.0,23.0,25.0,36.0,44.0,66.0,49.0,50.0,53.0,52.0,43.0,29.0
0.6878260419039283,0.2598770031717828,16.0,0.64,0.76,0.0,7273.0,0.0,2.0,2.0,1.0,6.0,5.0,12.0,8.0,4.0,13.0,13.0,11.0,18.0,29.0,33.0,49.0,55.0,44.0,46.0,52.0,55.0,56.0,53.0,44.0,32.0,36.0
0.6878260419039283,0.2598770031717828,16.0,0.64,0.76,0.0,7273.0,0.0,2.0,1.0,6.0,7.0,9.0,8.0,6.0,11.0,15.0,16.0,30.0,36.0,48.0,52.0,43.0,50.0,38.0,55.0,52.0,60.0,53.0,39.0,41.0,34.0,33.0
0.6878260419039283,0.2598770031717828,16.0,0.64,0.76,0.0,7273.0,0.0,1.0,4.0,3.0,7.0,4.0,11.0,18.0,15.0,23.0,28.0,39.0,36.0,41.0,73.0,71.0,67.0,63.0,51.0,51.0,45.0,26.0,27.0,18.0,18.0,22.0
0.6878260419039283,0.2598770031717828,16.0,0.64,0.76,0.0,7273.0,0.0,2.0,5.0,4.0,8.0,7.0,5.0,9.0,9.0,18.0,24.0,30.0,37.0,44.0,42.0,41.0,47.0,70.0,68.0,54.0,49.0,48.0,42.0,38.0,30.0,20.0
0.6878260419039283,0.2598770031717828,16.0,0.64,0.76,0.0,7273.0,0.0,3.0,1.0,2.0,2.0,3.0,7.0,11.0,11.0,13.0,22.0,19.0,19.0,37.0,37.0,64.0,45.0,51.0,45.0,57.0,50.0,44.0,47.0,27.0,32.0,25.0
0.6878260419039283,0.2598770031717828,16.0,0.64,0.76,0.0,7273.0,0.0,2.0,2.0,5.0,4.0,7.0,5.0,0.0,6.0,1.0,7.0,5.0,7.0,14.0,25.0,28.0,21.0,46.0,49.0,45.0,62.0,59.0,49.0,41.0,40.0,33.0
0.6878260419039283,0.2598770031717828,16.0,0.64,0.76,0.0,7273.0,0.0,3.0,2.0,0.0,3.0,3.0,3.0,7.0,11.0,10.0,10.0,18.0,23.0,24.0,28.0,37.0,54.0,41.0,52.0,48.0,43.0,38.0,39.0,36.0,34.0,27.0
0.6878260419039283,0.2598770031717828,16.0,0.64,0.76,0.0,7273.0,0.0,0.0,4.0,2.0,0.0,9.0,18.0,17.0,24.0,22.0,39.0,36.0,47.0,57.0,58.0,42.0,50.0,36.0,40.0,35.0,31.0,18.0,14.0,19.0,19.0,12.0
0.6878260419039283,0.2598770031717828,16.0,0.66,0.9,0.0,7273.0,0.0,2.0,5.0,4.0,4.0,5.0,1.0,8.0,7.0,11.0,15.0,20.0,29.0,34.0,40.0,45.0,36.0,44.0,43.0,41.0,36.0,36.0,37.0,36.0,28.0,10.0
0.6878260419039283,0.2598770031717828,16.0,0.66,0.9,0.0,7273.0,0.0,2.0,5.0,0.0,3.0,3.0,2.0,2.0,3.0,2.0,5.0,6.0,8.0,10.0,10.0,24.0,27.0,32.0,25.0,38.0,48.0,29.0,43.0,40.0,45.0,43.0
0.6878260419039283,0.2598770031717828,16.0,0.66,0.9,0.0,7273.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,1.0,0.0,1.0,1.0,3.0,10.0,4.0,9.0,7.0,10.0,18.0,35.0,45.0,29.0,42.0,47.0
0.6878260419039283,0.2598770031717828,16.0,0.66,0.9,0.0,7273.0,0.0,0.0,2.0,3.0,1.0,4.0,2.0,2.0,6.0,4.0,3.0,2.0,4.0,11.0,5.0,15.0,15.0,18.0,30.0,27.0,32.0,49.0,21.0,53.0,39.0,41.0
0.6878260419039283,0.2598770031717828,16.0,0.66,0.9,0.0,7273.0,0.0,2.0,2.0,6.0,5.0,4.0,8.0,8.0,16.0,15.0,15.0,29.0,26.0,34.0,39.0,33.0,38.0,39.0,39.0,44.0,25.0,28.0,16.0,19.0,14.0,10.0
0.6878260419039283,0.2598770031717828,16.0,0.66,0.9,0.0,7273.0,0.0,3.0,3.0,0.0,1.0,2.0,5.0,4.0,2.0,1.0,5.0,4.0,2.0,5.0,9.0,14.0,12.0,11.0,12.0,15.0,25.0,29.0,28.0,27.0,36.0,48.0
0.6878260419039283,0.2598770031717828,16.0,0.66,0.9,0.0,7273.0,0.0,2.0,3.0,3.0,4.0,4.0,0.0,6.0,5.0,11.0,10.0,16.0,21.0,30.0,33.0,33.0,51.0,35.0,40.0,47.0,36.0,35.0,30.0,24.0,31.0,13.0
0.6878260419039283,0.2598770031717828,16.0,0.66,0.9,0.0,7273.0,0.0,6.0,2.0,2.0,2.0,3.0,2.0,1.0,7.0,14.0,17.0,18.0,17.0,21.0,21.0,36.0,42.0,38.0,46.0,52.0,46.0,42.0,37.0,44.0,40.0,24.0
0.6878260419039283,0.2598770031717828,16.0,0.66,0.9,0.0,7273.0,0.0,3.0,2.0,1.0,0.0,1.0,5.0,4.0,4.0,1.0,3.0,6.0,2.0,2.0,10.0,5.0,6.0,9.0,12.0,14.0,17.0,34.0,39.0,34.0,39.0,47.0
0.6878260419039283,0.2598770031717828,16.0,0.66,0.9,0.0,7273.0,0.0,3.0,2.0,3.0,3.0,3.0,8.0,11.0,5.0,5.0,4.0,12.0,30.0,21.0,35.0,30.0,33.0,39.0,42.0,38.0,51.0,28.0,34.0,31.0,28.0,20.0
0.6878260419039283,0.2598770031717828,16.0,0.74,0.85,0.0,7273.0,0.0,0.0,4.0,6.0,10.0,11.0,10.0,13.0,24.0,24.0,24.0,28.0,32.0,31.0,29.0,37.0,40.0,34.0,31.0,29.0,28.0,33.0,24.0,26.0,22.0,20.0
0.6878260419039283,0.2598770031717828,16.0,0.74,0.85,0.0,7273.0,0.0,1.0,4.0,6.0,6.0,9.0,12.0,14.0,27.0,21.0,29.0,20.0,33.0,32.0,30.0,41.0,40.0,52.0,53.0,39.0,28.0,25.0,30.0,22.0,13.0,13.0
0.6878260419039283,0.2598770031717828,16.0,0.74,0.85,0.0,7273.0,0.0,4.0,4.0,1.0,1.0,2.0,0.0,1.0,2.0,2.0,1.0,2.0,3.0,3.0,10.0,11.0,15.0,11.0,15.0,26.0,23.0,38.0,38.0,42.0,34.0,35.0
0.6878260419039283,0.2598770031717828,16.0,0.74,0.85,0.0,7273.0,0.0,2.0,2.0,1.0,3.0,10.0,4.0,3.0,14.0,11.0,11.0,11.0,9.0,16.0,28.0,27.0,43.0,27.0,37.0,48.0,37.0,33.0,42.0,55.0,33.0,26.0
0.6878260419039283,0.2598770031717828,16.0,0.74,0.85,0.0,7273.0,0.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,0.0,2.0,1.0,2.0,3.0,6.0,5.0,7.0,7.0,9.0,9.0,8.0,13.0,9.0,16.0,28.0,33.0,40.0
0.6878260419039283,0.2598770031717828,16.0,0.74,0.85,0.0,7273.0,0.0,2.0,3.0,3.0,2.0,1.0,4.0,3.0,7.0,9.0,25.0,7.0,29.0,18.0,22.0,19.0,31.0,27.0,46.0,49.0,31.0,33.0,30.0,39.0,29.0,27.0
0.6878260419039283,0.2598770031717828,16.0,0.74,0.85,0.0,7273.0,0.0,2.0,1.0,2.0,0.0,5.0,3.0,4.0,6.0,6.0,12.0,6.0,24.0,27.0,24.0,19.0,39.0,53.0,38.0,44.0,40.0,54.0,54.0,45.0,38.0,39.0
0.6878260419039283,0.2598770031717828,16.0,0.74,0.85,0.0,7273.0,0.0,3.0,2.0,6.0,11.0,10.0,16.0,13.0,14.0,28.0,33.0,32.0,34.0,41.0,62.0,45.0,38.0,52.0,32.0,31.0,39.0,22.0,17.0,21.0,15.0,11.0
0.6878260419039283,0.2598770031717828,16.0,0.74,0.85,0.0,7273.0,0.0,4.0,3.0,4.0,6.0,3.0,7.0,10.0,11.0,17.0,29.0,27.0,40.0,40.0,49.0,53.0,58.0,54.0,44.0,50.0,29.0,43.0,36.0,26.0,28.0,18.0
