inf_prob,diag_prob,i0,vaccine_efficacy1,vaccine_efficacy2,infection_efficacy,first_outbreak_size,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
0.6878260419039283,0.2598770031717828,16.0,0.74,0.85,0.0,7273.0,0.0,4.0,3.0,1.0,2.0,3.0,2.0,2.0,6.0,7.0,5.0,12.0,10.0,10.0,15.0,22.0,16.0,27.0,22.0,21.0,32.0,32.0,24.0,45.0,33.0,34.0
0.6878260419039283,0.2598770031717828,16.0,0.69,0.79,0.0,7273.0,0.0,4.0,2.0,2.0,1.0,9.0,10.0,16.0,17.0,27.0,28.0,36.0,35.0,56.0,37.0,49.0,57.0,58.0,46.0,21.0,35.0,24.0,30.0,26.0,21.0,12.0
0.6878260419039283,0.2598770031717828,16.0,0.69,0.79,0.0,7273.0,0.0,2.0,1.0,4.0,7.0,5.0,10.0,8.0,20.0,31.0,39.0,46.0,59.0,61.0,58.0,60.0,58.0,34.0,48.0,36.0,40.0,22.0,21.0,20.0,16.0,9.0
0.6878260419039283,0.2598770031717828,16.0,0.69,0.79,0.0,7273.0,0.0,3.0,2.0,0.0,0.0,3.0,1.0,4.0,8.0,7.0,9.0,11.0,10.0,17.0,20.0,29.0,28.0,35.0,28.0,31.0,56.0,45.0,45.0,38.0,50.0,37.0
0.6878260419039283,0.2598770031717828,16.0,0.69,0.79,0.0,7273.0,0.0,2.0,1.0,7.0,3.0,2.0,7.0,4.0,8.0,7.0,10.0,11.0,8.0,10.0,19.0,18.0,18.0,25.0,34.0,31.0,40.0,50.0,49.0,48.0,42.0,50.0
0.6878260419039283,0.2598770031717828,16.0,0.69,0.79,0.0,7273.0,0.0,5.0,1.0,3.0,1.0,2.0,6.0,4.0,9.0,5.0,17.0,10.0,17.0,21.0,27.0,49.0,43.0,51.0,52.0,44.0,44.0,42.0,53.0,33.0,42.0,33.0
0.6878260419039283,0.2598770031717828,16.0,0.69,0.79,0.0,7273.0,0.0,2.0,0.0,1.0,3.0,3.0,9.0,7.0,7.0,12.0,21.0,18.0,25.0,21.0,40.0,50.0,32.0,41.0,64.0,60.0,57.0,47.0,41.0,32.0,33.0,32.0
0.6878260419039283,0.2598770031717828,16.0,0.69,0.79,0.0,7273.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,3.0,7.0,9.0,6.0,23.0,24.0,34.0,45.0,57.0,47.0,45.0,52.0,50.0,54.0,50.0,42.0,35.0,25.0,26.0
0.6878260419039283,0.2598770031717828,16.0,0.69,0.79,0.0,7273.0,0.0,3.0,1.0,3.0,1.0,3.0,3.0,7.0,9.0,12.0,20.0,22.0,22.0,43.0,44.0,79.0,56.0,62.0,57.0,51.0,41.0,50.0,26.0,37.0,24.0,6.0
0.6878260419039283,0.2598770031717828,16.0,0.69,0.79,0.0,7273.0,0.0,3.0,1.0,2.0,1.0,5.0,5.0,13.0,17.0,11.0,35.0,27.0,47.0,40.0,62.0,62.0,54.0,57.0,48.0,58.0,39.0,33.0,34.0,26.0,30.0,12.0
0.6878260419039283,0.2598770031717828,16.0,0.69,0.79,0.0,7273.0,0.0,2.0,0.0,2.0,4.0,3.0,1.0,5.0,11.0,4.0,6.0,7.0,15.0,24.0,19.0,20.0,34.0,35.0,42.0,48.0,60.0,40.0,48.0,45.0,33.0,43.0
0.6878260419039283,0.2598770031717828,16.0,0.77,0.86,0.0,7273.0,0.0,4.0,2.0,4.0,4.0,8.0,8.0,6.0,14.0,12.0,9.0,29.0,12.0,30.0,34.0,37.0,49.0,51.0,51.0,57.0,26.0,23.0,28.0,28.0,20.0,24.0
0.6878260419039283,0.2598770031717828,16.0,0.77,0.86,0.0,7273.0,0.0,2.0,2.0,1.0,2.0,2.0,1.0,5.0,5.0,5.0,11.0,14.0,17.0,20.0,36.0,41.0,36.0,29.0,39.0,44.0,28.0,46.0,36.0,35.0,22.0,24.0
0.6878260419039283,0.2598770031717828,16.0,0.77,0.86,0.0,7273.0,0.0,1.0,2.0,2.0,3.0,3.0,3.0,1.0,3.0,9.0,8.0,7.0,10.0,14.0,15.0,23.0,24.0,32.0,25.0,31.0,25.0,32.0,39.0,38.0,38.0,20.0
0.6878260419039283,0.2598770031717828,16.0,0.77,0.86,0.0,7273.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,0.0,3.0,5.0,4.0,4.0,9.0,8.0,10.0,4.0,21.0,23.0,17.0,34.0,34.0,32.0,33.0,48.0
0.6878260419039283,0.2598770031717828,16.0,0.77,0.86,0.0,7273.0,0.0,3.0,1.0,3.0,11.0,8.0,8.0,4.0,15.0,22.0,15.0,24.0,35.0,27.0,32.0,52.0,39.0,45.0,38.0,42.0,44.0,32.0,26.0,21.0,19.0,15.0
0.6878260419039283,0.2598770031717828,16.0,0.77,0.86,0.0,7273.0,0.0,1.0,5.0,2.0,5.0,15.0,7.0,18.0,26.0,27.0,34.0,48.0,30.0,38.0,41.0,37.0,37.0,28.0,47.0,36.0,29.0,34.0,19.0,18.0,22.0,12.0
0.6878260419039283,0.2598770031717828,16.0,0.77,0.86,0.0,7273.0,0.0,2.0,3.0,2.0,1.0,4.0,6.0,5.0,8.0,10.0,14.0,23.0,21.0,15.0,29.0,22.0,28.0,40.0,32.0,30.0,29.0,25.0,30.0,33.0,17.0,13.0
0.6878260419039283,0.2598770031717828,16.0,0.77,0.86,0.0,7273.0,0.0,3.0,2.0,1.0,3.0,2.0,8.0,6.0,10.0,10.0,13.0,31.0,40.0,29.0,24.0,44.0,43.0,31.0,33.0,26.0,32.0,27.0,21.0,15.0,13.0,7.0
0.6878260419039283,0.2598770031717828,16.0,0.77,0.86,0.0,7273.0,0.0,1.0,6.0,2.0,0.0,1.0,2.0,4.0,4.0,7.0,10.0,21.0,16.0,24.0,23.0,40.0,49.0,51.0,53.0,53.0,41.0,40.0,19.0,30.0,24.0,15.0
0.6878260419039283,0.2598770031717828,16.0,0.77,0.86,0.0,7273.0,0.0,1.0,1.0,0.0,5.0,6.0,5.0,9.0,10.0,13.0,17.0,25.0,26.0,35.0,38.0,35.0,48.0,42.0,49.0,39.0,41.0,32.0,27.0,25.0,16.0,22.0
0.6878260419039283,0.2598770031717828,16.0,0.8,0.8,0.0,7273.0,0.0,1.0,2.0,4.0,4.0,5.0,8.0,7.0,11.0,8.0,20.0,15.0,23.0,18.0,29.0,39.0,34.0,51.0,55.0,53.0,44.0,44.0,38.0,26.0,27.0,15.0
0.6878260419039283,0.2598770031717828,16.0,0.8,0.8,0.0,7273.0,0.0,1.0,3.0,1.0,0.0,0.0,4.0,2.0,3.0,9.0,5.0,7.0,9.0,9.0,12.0,18.0,26.0,24.0,32.0,33.0,40.0,41.0,38.0,49.0,47.0,42.0
0.6878260419039283,0.2598770031717828,16.0,0.8,0.8,0.0,7273.0,0.0,3.0,3.0,3.0,5.0,9.0,14.0,12.0,15.0,17.0,26.0,28.0,28.0,28.0,31.0,39.0,34.0,33.0,38.0,37.0,27.0,23.0,18.0,17.0,8.0,8.0
0.6878260419039283,0.2598770031717828,16.0,0.8,0.8,0.0,7273.0,0.0,1.0,4.0,8.0,5.0,5.0,3.0,13.0,8.0,19.0,19.0,23.0,37.0,38.0,47.0,52.0,48.0,42.0,44.0,48.0,35.0,22.0,31.0,24.0,19.0,12.0
0.6878260419039283,0.2598770031717828,16.0,0.8,0.8,0.0,7273.0,0.0,3.0,0.0,0.0,1.0,3.0,3.0,1.0,4.0,13.0,10.0,7.0,11.0,13.0,8.0,23.0,30.0,19.0,30.0,44.0,46.0,40.0,30.0,40.0,36.0,44.0
0.6878260419039283,0.2598770031717828,16.0,0.8,0.8,0.0,7273.0,0.0,1.0,3.0,0.0,1.0,1.0,2.0,3.0,0.0,1.0,0.0,3.0,3.0,8.0,6.0,3.0,7.0,11.0,16.0,25.0,32.0,40.0,45.0,34.0,49.0,67.0
0.6878260419039283,0.2598770031717828,16.0,0.8,0.8,0.0,7273.0,0.0,3.0,1.0,10.0,14.0,10.0,15.0,13.0,20.0,19.0,23.0,32.0,34.0,29.0,43.0,38.0,42.0,38.0,37.0,32.0,28.0,23.0,14.0,19.0,11.0,16.0
0.6878260419039283,0.2598770031717828,16.0,0.8,0.8,0.0,7273.0,0.0,4.0,0.0,0.0,0.0,3.0,0.0,2.0,7.0,11.0,12.0,9.0,22.0,26.0,26.0,25.0,39.0,34.0,42.0,29.0,43.0,32.0,36.0,31.0,29.0,32.0
0.6878260419039283,0.2598770031717828,16.0,0.8,0.8,0.0,7273.0,0.0,3.0,2.0,5.0,8.0,9.0,8.0,16.0,18.0,21.0,22.0,34.0,44.0,48.0,52.0,46.0,43.0,45.0,49.0,40.0,44.0,32.0,38.0,26.0,16.0,12.0
0.6878260419039283,0.2598770031717828,16.0,0.8,0.8,0.0,7273.0,0.0,0.0,6.0,2.0,7.0,5.0,9.0,5.0,9.0,8.0,8.0,10.0,7.0,8.0,15.0,11.0,15.0,28.0,21.0,21.0,22.0,29.0,39.0,38.0,44.0,38.0
0.6878260419039283,0.2598770031717828,16.0,0.69,0.83,0.0,7273.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,7.0,8.0,9.0,14.0,20.0,29.0,36.0,36.0,56.0,61.0,59.0,62.0,48.0,66.0,40.0,29.0
0.6878260419039283,0.2598770031717828,16.0,0.69,0.83,0.0,7273.0,0.0,4.0,0.0,0.0,1.0,6.0,9.0,15.0,21.0,15.0,22.0,25.0,44.0,43.0,60.0,51.0,61.0,45.0,61.0,45.0,39.0,34.0,22.0,24.0,14.0,13.0
0.6878260419039283,0.2598770031717828,16.0,0.69,0.83,0.0,7273.0,0.0,4.0,2.0,2.0,2.0,1.0,6.0,5.0,11.0,12.0,19.0,20.0,28.0,30.0,43.0,46.0,50.0,72.0,51.0,62.0,48.0,52.0,32.0,32.0,32.0,20.0
0.6878260419039283,0.2598770031717828,16.0,0.69,0.83,0.0,7273.0,0.0,2.0,2.0,4.0,6.0,6.0,5.0,11.0,13.0,17.0,9.0,24.0,21.0,28.0,45.0,50.0,35.0,46.0,56.0,58.0,39.0,34.0,33.0,20.0,25.0,11.0
0.6878260419039283,0.2598770031717828,16.0,0.69,0.83,0.0,7273.0,0.0,2.0,3.0,4.0,4.0,10.0,13.0,15.0,9.0,25.0,22.0,19.0,28.0,24.0,33.0,38.0,37.0,36.0,42.0,37.0,34.0,40.0,31.0,34.0,29.0,24.0
0.6878260419039283,0.2598770031717828,16.0,0.69,0.83,0.0,7273.0,0.0,4.0,3.0,2.0,8.0,15.0,13.0,30.0,27.0,38.0,29.0,38.0,42.0,47.0,36.0,58.0,44.0,39.0,27.0,32.0,21.0,26.0,21.0,18.0,7.0,9.0
0.6878260419039283,0.2598770031717828,16.0,0.69,0.83,0.0,7273.0,0.0,4.0,7.0,2.0,1.0,4.0,4.0,5.0,10.0,6.0,11.0,20.0,19.0,30.0,42.0,35.0,35.0,43.0,30.0,39.0,46.0,57.0,40.0,39.0,26.0,28.0
0.6878260419039283,0.2598770031717828,16.0,0.69,0.83,0.0,7273.0,0.0,1.0,1.0,2.0,10.0,0.0,3.0,3.0,11.0,6.0,10.0,8.0,10.0,8.0,8.0,16.0,19.0,13.0,26.0,36.0,29.0,40.0,29.0,41.0,30.0,37.0
0.6878260419039283,0.2598770031717828,16.0,0.69,0.83,0.0,7273.0,0.0,2.0,7.0,2.0,1.0,6.0,4.0,6.0,3.0,6.0,9.0,14.0,12.0,19.0,20.0,22.0,29.0,29.0,49.0,41.0,37.0,33.0,49.0,45.0,54.0,34.0
0.6878260419039283,0.2598770031717828,16.0,0.69,0.83,0.0,7273.0,0.0,3.0,0.0,1.0,1.0,1.0,3.0,1.0,5.0,4.0,6.0,3.0,8.0,17.0,22.0,29.0,36.0,35.0,41.0,43.0,53.0,57.0,37.0,54.0,54.0,36.0
0.6878260419039283,0.2598770031717828,16.0,0.84,0.84,0.0,7273.0,0.0,0.0,0.0,0.0,2.0,1.0,4.0,7.0,7.0,18.0,16.0,18.0,27.0,28.0,37.0,33.0,46.0,47.0,42.0,28.0,29.0,29.0,25.0,25.0,24.0,11.0
0.6878260419039283,0.2598770031717828,16.0,0.84,0.84,0.0,7273.0,0.0,5.0,2.0,1.0,4.0,6.0,5.0,10.0,9.0,11.0,20.0,17.0,31.0,22.0,26.0,38.0,37.0,21.0,31.0,52.0,31.0,32.0,28.0,21.0,14.0,24.0
0.6878260419039283,0.2598770031717828,16.0,0.84,0.84,0.0,7273.0,0.0,2.0,1.0,0.0,0.0,7.0,5.0,8.0,14.0,8.0,8.0,16.0,28.0,18.0,33.0,38.0,41.0,37.0,50.0,32.0,50.0,34.0,26.0,27.0,18.0,22.0
0.6878260419039283,0.2598770031717828,16.0,0.84,0.84,0.0,7273.0,0.0,4.0,0.0,2.0,3.0,4.0,4.0,2.0,3.0,0.0,1.0,2.0,4.0,6.0,7.0,5.0,15.0,17.0,21.0,19.0,31.0,31.0,32.0,41.0,37.0,48.0
0.6878260419039283,0.2598770031717828,16.0,0.84,0.84,0.0,7273.0,0.0,1.0,6.0,3.0,7.0,9.0,15.0,16.0,18.0,19.0,24.0,19.0,17.0,16.0,15.0,24.0,34.0,27.0,39.0,29.0,32.0,19.0,25.0,23.0,21.0,16.0
0.6878260419039283,0.2598770031717828,16.0,0.84,0.84,0.0,7273.0,0.0,4.0,2.0,3.0,1.0,3.0,1.0,3.0,3.0,9.0,8.0,7.0,11.0,13.0,18.0,14.0,21.0,28.0,37.0,29.0,34.0,30.0,46.0,30.0,29.0,30.0
0.6878260419039283,0.2598770031717828,16.0,0.84,0.84,0.0,7273.0,0.0,2.0,1.0,2.0,4.0,2.0,7.0,8.0,7.0,3.0,13.0,12.0,14.0,22.0,18.0,17.0,34.0,26.0,27.0,23.0,47.0,39.0,38.0,33.0,24.0,29.0
0.6878260419039283,0.2598770031717828,16.0,0.84,0.84,0.0,7273.0,0.0,3.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,2.0,2.0,4.0,5.0,9.0,13.0,6.0,19.0,20.0,29.0,27.0,32.0,31.0,39.0,45.0
0.6878260419039283,0.2598770031717828,16.0,0.84,0.84,0.0,7273.0,0.0,2.0,3.0,2.0,3.0,3.0,7.0,4.0,11.0,7.0,13.0,22.0,18.0,28.0,22.0,40.0,43.0,46.0,33.0,48.0,32.0,32.0,25.0,25.0,23.0,18.0
0.6878260419039283,0.2598770031717828,16.0,0.84,0.84,0.0,7273.0,0.0,2.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0,0.0,2.0,1.0,3.0,8.0,5.0,8.0,6.0,8.0,9.0,16.0,12.0,17.0
