inf_prob,diag_prob,i0,vaccine_efficacy1,vaccine_efficacy2,infection_efficacy,first_outbreak_size,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
0.7000652844581885,0.2220857383897123,12.0,0.69,0.8,0.0,8005.0,0.0,0.0,0.0,0.0,1.0,4.0,12.0,6.0,11.0,8.0,16.0,15.0,19.0,22.0,34.0,30.0,36.0,37.0,54.0,51.0,35.0,36.0,32.0,30.0,35.0,27.0
0.7000652844581885,0.2220857383897123,12.0,0.69,0.8,0.0,8005.0,0.0,1.0,0.0,0.0,1.0,4.0,5.0,3.0,3.0,7.0,10.0,12.0,11.0,18.0,30.0,22.0,42.0,40.0,45.0,43.0,48.0,41.0,29.0,37.0,31.0,30.0
0.7000652844581885,0.2220857383897123,12.0,0.69,0.8,0.0,8005.0,0.0,1.0,1.0,2.0,3.0,1.0,2.0,5.0,14.0,18.0,15.0,19.0,20.0,20.0,30.0,35.0,32.0,39.0,45.0,46.0,39.0,34.0,49.0,36.0,33.0,25.0
0.7000652844581885,0.2220857383897123,12.0,0.69,0.8,0.0,8005.0,0.0,3.0,1.0,0.0,2.0,3.0,5.0,1.0,5.0,4.0,7.0,9.0,14.0,18.0,29.0,31.0,24.0,46.0,51.0,50.0,48.0,52.0,52.0,41.0,43.0,33.0
0.7000652844581885,0.2220857383897123,12.0,0.69,0.8,0.0,8005.0,0.0,0.0,0.0,0.0,1.0,2.0,6.0,10.0,16.0,13.0,14.0,27.0,23.0,26.0,33.0,24.0,29.0,32.0,43.0,37.0,62.0,34.0,34.0,26.0,31.0,26.0
0.7000652844581885,0.2220857383897123,12.0,0.69,0.8,0.0,8005.0,0.0,1.0,1.0,4.0,3.0,9.0,8.0,12.0,18.0,27.0,39.0,37.0,42.0,54.0,49.0,40.0,40.0,50.0,29.0,35.0,24.0,25.0,20.0,16.0,13.0,10.0
0.7000652844581885,0.2220857383897123,12.0,0.69,0.8,0.0,8005.0,0.0,3.0,1.0,1.0,3.0,2.0,9.0,5.0,12.0,9.0,12.0,18.0,26.0,30.0,35.0,36.0,31.0,24.0,39.0,31.0,35.0,31.0,29.0,20.0,17.0,13.0
0.7000652844581885,0.2220857383897123,12.0,0.69,0.8,0.0,8005.0,0.0,1.0,2.0,0.0,4.0,4.0,8.0,4.0,7.0,9.0,16.0,28.0,35.0,36.0,32.0,37.0,45.0,44.0,31.0,36.0,40.0,41.0,26.0,26.0,22.0,20.0
0.7000652844581885,0.2220857383897123,12.0,0.69,0.8,0.0,8005.0,0.0,2.0,2.0,0.0,2.0,0.0,3.0,1.0,4.0,4.0,11.0,12.0,17.0,16.0,30.0,34.0,46.0,28.0,49.0,42.0,54.0,58.0,41.0,48.0,41.0,40.0
0.7000652844581885,0.2220857383897123,12.0,0.69,0.8,0.0,8005.0,0.0,3.0,0.0,1.0,1.0,2.0,9.0,7.0,9.0,11.0,17.0,24.0,22.0,29.0,32.0,48.0,49.0,46.0,53.0,51.0,39.0,35.0,37.0,46.0,22.0,33.0
0.7000652844581885,0.2220857383897123,12.0,0.7,0.92,0.0,8005.0,0.0,2.0,2.0,1.0,3.0,1.0,3.0,2.0,2.0,3.0,4.0,3.0,13.0,11.0,15.0,13.0,20.0,42.0,37.0,29.0,37.0,34.0,43.0,34.0,23.0,33.0
0.7000652844581885,0.2220857383897123,12.0,0.7,0.92,0.0,8005.0,0.0,4.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,1.0,3.0,2.0,4.0,3.0,2.0,1.0,0.0,4.0,9.0,6.0,12.0,18.0,22.0,19.0
0.7000652844581885,0.2220857383897123,12.0,0.7,0.92,0.0,8005.0,0.0,3.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,2.0,7.0,7.0,6.0,13.0,16.0,16.0,21.0,41.0,30.0,27.0,42.0,57.0,52.0,31.0
0.7000652844581885,0.2220857383897123,12.0,0.7,0.92,0.0,8005.0,0.0,2.0,0.0,1.0,3.0,0.0,1.0,1.0,2.0,2.0,5.0,4.0,4.0,6.0,16.0,21.0,24.0,27.0,30.0,46.0,50.0,35.0,35.0,32.0,32.0,29.0
0.7000652844581885,0.2220857383897123,12.0,0.7,0.92,0.0,8005.0,0.0,3.0,2.0,0.0,0.0,1.0,1.0,0.0,3.0,0.0,7.0,8.0,5.0,9.0,9.0,10.0,14.0,20.0,19.0,20.0,37.0,32.0,42.0,55.0,45.0,34.0
0.7000652844581885,0.2220857383897123,12.0,0.7,0.92,0.0,8005.0,0.0,2.0,3.0,1.0,4.0,1.0,2.0,5.0,7.0,10.0,6.0,17.0,9.0,20.0,20.0,37.0,30.0,24.0,40.0,48.0,51.0,33.0,35.0,35.0,25.0,27.0
0.7000652844581885,0.2220857383897123,12.0,0.7,0.92,0.0,8005.0,0.0,0.0,1.0,1.0,3.0,1.0,1.0,7.0,4.0,7.0,4.0,13.0,10.0,15.0,15.0,16.0,28.0,21.0,37.0,26.0,29.0,36.0,43.0,33.0,33.0,29.0
0.7000652844581885,0.2220857383897123,12.0,0.7,0.92,0.0,8005.0,0.0,1.0,3.0,2.0,1.0,4.0,3.0,11.0,7.0,17.0,13.0,18.0,26.0,24.0,21.0,26.0,29.0,33.0,40.0,28.0,35.0,37.0,27.0,38.0,29.0,19.0
0.7000652844581885,0.2220857383897123,12.0,0.7,0.92,0.0,8005.0,0.0,2.0,3.0,0.0,2.0,3.0,2.0,6.0,4.0,8.0,13.0,9.0,14.0,18.0,17.0,25.0,32.0,37.0,40.0,17.0,27.0,33.0,36.0,32.0,31.0,30.0
0.7000652844581885,0.2220857383897123,12.0,0.7,0.92,0.0,8005.0,0.0,1.0,6.0,3.0,2.0,4.0,1.0,1.0,5.0,8.0,4.0,3.0,4.0,14.0,5.0,14.0,24.0,25.0,34.0,41.0,30.0,37.0,41.0,28.0,41.0,28.0
0.7000652844581885,0.2220857383897123,12.0,0.76,0.84,0.0,8005.0,0.0,0.0,1.0,3.0,3.0,1.0,2.0,3.0,4.0,3.0,2.0,8.0,11.0,11.0,15.0,15.0,12.0,20.0,30.0,35.0,41.0,30.0,37.0,35.0,38.0,38.0
0.7000652844581885,0.2220857383897123,12.0,0.76,0.84,0.0,8005.0,0.0,1.0,4.0,2.0,1.0,4.0,3.0,6.0,8.0,5.0,8.0,10.0,17.0,20.0,29.0,26.0,42.0,27.0,38.0,38.0,35.0,43.0,33.0,36.0,21.0,28.0
0.7000652844581885,0.2220857383897123,12.0,0.76,0.84,0.0,8005.0,0.0,3.0,0.0,1.0,2.0,1.0,3.0,5.0,6.0,7.0,8.0,24.0,22.0,16.0,29.0,32.0,38.0,48.0,44.0,52.0,36.0,50.0,31.0,23.0,18.0,16.0
0.7000652844581885,0.2220857383897123,12.0,0.76,0.84,0.0,8005.0,0.0,1.0,1.0,4.0,5.0,9.0,9.0,13.0,19.0,18.0,30.0,39.0,36.0,34.0,55.0,50.0,53.0,44.0,33.0,35.0,27.0,21.0,18.0,20.0,15.0,7.0
0.7000652844581885,0.2220857383897123,12.0,0.76,0.84,0.0,8005.0,0.0,0.0,4.0,1.0,3.0,4.0,6.0,6.0,6.0,7.0,1.0,13.0,8.0,25.0,27.0,25.0,32.0,20.0,35.0,42.0,41.0,33.0,31.0,30.0,27.0,29.0
0.7000652844581885,0.2220857383897123,12.0,0.76,0.84,0.0,8005.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,3.0,3.0,4.0,6.0,5.0,6.0,16.0,20.0,16.0,24.0,33.0,30.0,51.0,42.0,58.0
0.7000652844581885,0.2220857383897123,12.0,0.76,0.84,0.0,8005.0,0.0,1.0,1.0,0.0,1.0,3.0,7.0,4.0,3.0,3.0,7.0,19.0,12.0,24.0,36.0,24.0,38.0,38.0,55.0,51.0,50.0,48.0,44.0,38.0,33.0,25.0
0.7000652844581885,0.2220857383897123,12.0,0.76,0.84,0.0,8005.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,3.0,4.0,4.0,11.0,14.0,10.0,18.0,22.0,24.0,35.0,29.0,38.0,21.0,33.0,29.0,40.0
0.7000652844581885,0.2220857383897123,12.0,0.76,0.84,0.0,8005.0,0.0,1.0,1.0,3.0,4.0,9.0,7.0,7.0,5.0,11.0,21.0,22.0,35.0,51.0,44.0,53.0,37.0,52.0,57.0,47.0,28.0,29.0,40.0,23.0,18.0,12.0
0.7000652844581885,0.2220857383897123,12.0,0.76,0.84,0.0,8005.0,0.0,6.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7000652844581885,0.2220857383897123,12.0,0.71,0.89,0.0,8005.0,0.0,1.0,2.0,2.0,6.0,2.0,2.0,10.0,16.0,16.0,25.0,18.0,25.0,28.0,22.0,30.0,28.0,25.0,37.0,30.0,29.0,33.0,31.0,21.0,13.0,19.0
0.7000652844581885,0.2220857383897123,12.0,0.71,0.89,0.0,8005.0,0.0,1.0,0.0,2.0,7.0,7.0,7.0,4.0,10.0,7.0,13.0,19.0,28.0,20.0,23.0,35.0,34.0,17.0,35.0,25.0,37.0,26.0,31.0,36.0,18.0,17.0
0.7000652844581885,0.2220857383897123,12.0,0.71,0.89,0.0,8005.0,0.0,4.0,2.0,1.0,1.0,1.0,3.0,3.0,6.0,7.0,9.0,19.0,29.0,30.0,25.0,53.0,37.0,42.0,57.0,39.0,40.0,31.0,31.0,20.0,33.0,16.0
0.7000652844581885,0.2220857383897123,12.0,0.71,0.89,0.0,8005.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7000652844581885,0.2220857383897123,12.0,0.71,0.89,0.0,8005.0,0.0,2.0,0.0,3.0,2.0,2.0,6.0,0.0,3.0,6.0,3.0,9.0,9.0,7.0,15.0,27.0,27.0,24.0,41.0,30.0,34.0,38.0,34.0,60.0,34.0,37.0
0.7000652844581885,0.2220857383897123,12.0,0.71,0.89,0.0,8005.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7000652844581885,0.2220857383897123,12.0,0.71,0.89,0.0,8005.0,0.0,1.0,3.0,0.0,3.0,1.0,3.0,7.0,7.0,17.0,14.0,22.0,25.0,34.0,44.0,50.0,48.0,47.0,24.0,29.0,43.0,26.0,27.0,23.0,18.0,18.0
0.7000652844581885,0.2220857383897123,12.0,0.71,0.89,0.0,8005.0,0.0,3.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,3.0,1.0,1.0,6.0,5.0,11.0,11.0,21.0,21.0,20.0,25.0,33.0,36.0,42.0,31.0,41.0
0.7000652844581885,0.2220857383897123,12.0,0.71,0.89,0.0,8005.0,0.0,2.0,1.0,0.0,0.0,2.0,2.0,3.0,1.0,4.0,7.0,5.0,7.0,3.0,8.0,16.0,16.0,8.0,11.0,19.0,25.0,27.0,27.0,26.0,38.0,30.0
0.7000652844581885,0.2220857383897123,12.0,0.71,0.89,0.0,8005.0,0.0,1.0,4.0,0.0,8.0,6.0,10.0,5.0,17.0,28.0,19.0,26.0,25.0,33.0,40.0,42.0,44.0,33.0,38.0,36.0,39.0,22.0,29.0,26.0,17.0,12.0
0.7000652844581885,0.2220857383897123,12.0,0.65,0.85,0.0,8005.0,0.0,2.0,1.0,1.0,1.0,1.0,4.0,5.0,7.0,6.0,15.0,19.0,38.0,47.0,47.0,39.0,52.0,46.0,45.0,30.0,48.0,37.0,21.0,28.0,21.0,23.0
0.7000652844581885,0.2220857383897123,12.0,0.65,0.85,0.0,8005.0,0.0,1.0,1.0,2.0,8.0,9.0,12.0,8.0,16.0,29.0,32.0,44.0,54.0,51.0,46.0,47.0,54.0,48.0,33.0,25.0,28.0,27.0,27.0,11.0,16.0,8.0
0.7000652844581885,0.2220857383897123,12.0,0.65,0.85,0.0,8005.0,0.0,4.0,3.0,0.0,1.0,2.0,3.0,2.0,1.0,3.0,4.0,6.0,4.0,9.0,13.0,9.0,8.0,23.0,30.0,31.0,33.0,35.0,46.0,39.0,37.0,52.0
0.7000652844581885,0.2220857383897123,12.0,0.65,0.85,0.0,8005.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,4.0,7.0,11.0,16.0,24.0,34.0,28.0,40.0,44.0,37.0,39.0,54.0,39.0,33.0,34.0,34.0,29.0,30.0,13.0
0.7000652844581885,0.2220857383897123,12.0,0.65,0.85,0.0,8005.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,3.0,4.0,9.0,8.0,8.0,12.0,12.0,11.0,25.0,23.0,22.0,31.0,34.0,29.0
0.7000652844581885,0.2220857383897123,12.0,0.65,0.85,0.0,8005.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,4.0,3.0,8.0,11.0,14.0,15.0,10.0,15.0,18.0,32.0,22.0,28.0,43.0,42.0,22.0,40.0,41.0,45.0,30.0
0.7000652844581885,0.2220857383897123,12.0,0.65,0.85,0.0,8005.0,0.0,1.0,5.0,0.0,0.0,2.0,3.0,7.0,4.0,13.0,11.0,23.0,27.0,33.0,40.0,47.0,56.0,44.0,46.0,33.0,36.0,42.0,36.0,35.0,25.0,15.0
0.7000652844581885,0.2220857383897123,12.0,0.65,0.85,0.0,8005.0,0.0,1.0,1.0,2.0,1.0,8.0,10.0,11.0,8.0,16.0,12.0,25.0,35.0,25.0,38.0,33.0,42.0,58.0,63.0,47.0,55.0,52.0,39.0,29.0,24.0,16.0
0.7000652844581885,0.2220857383897123,12.0,0.65,0.85,0.0,8005.0,0.0,4.0,0.0,1.0,3.0,4.0,0.0,0.0,0.0,2.0,2.0,1.0,4.0,3.0,4.0,15.0,14.0,16.0,18.0,26.0,27.0,31.0,31.0,44.0,57.0,45.0
