inf_prob,diag_prob,i0,vaccine_efficacy1,vaccine_efficacy2,infection_efficacy,first_outbreak_size,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
0.7000652844581885,0.2220857383897123,12.0,0.65,0.85,0.0,8005.0,0.0,0.0,1.0,2.0,2.0,4.0,2.0,7.0,5.0,11.0,8.0,19.0,12.0,22.0,26.0,33.0,22.0,43.0,47.0,53.0,43.0,54.0,66.0,43.0,42.0,33.0
0.7000652844581885,0.2220857383897123,12.0,0.84,0.85,0.0,8005.0,0.0,0.0,4.0,2.0,2.0,2.0,3.0,8.0,9.0,7.0,14.0,17.0,25.0,29.0,29.0,45.0,40.0,30.0,35.0,33.0,23.0,26.0,22.0,15.0,8.0,5.0
0.7000652844581885,0.2220857383897123,12.0,0.84,0.85,0.0,8005.0,0.0,1.0,1.0,1.0,2.0,4.0,8.0,2.0,6.0,10.0,12.0,16.0,21.0,19.0,33.0,43.0,41.0,43.0,41.0,42.0,31.0,33.0,32.0,17.0,20.0,18.0
0.7000652844581885,0.2220857383897123,12.0,0.84,0.85,0.0,8005.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7000652844581885,0.2220857383897123,12.0,0.84,0.85,0.0,8005.0,0.0,1.0,3.0,0.0,0.0,0.0,1.0,3.0,6.0,3.0,7.0,5.0,8.0,15.0,13.0,23.0,24.0,15.0,26.0,35.0,32.0,34.0,26.0,38.0,29.0,28.0
0.7000652844581885,0.2220857383897123,12.0,0.84,0.85,0.0,8005.0,0.0,2.0,2.0,2.0,2.0,1.0,3.0,7.0,3.0,5.0,3.0,4.0,8.0,8.0,11.0,14.0,22.0,24.0,19.0,45.0,24.0,43.0,31.0,35.0,40.0,24.0
0.7000652844581885,0.2220857383897123,12.0,0.84,0.85,0.0,8005.0,0.0,4.0,1.0,0.0,5.0,4.0,4.0,5.0,13.0,10.0,16.0,16.0,15.0,25.0,19.0,28.0,29.0,35.0,44.0,52.0,24.0,40.0,25.0,28.0,24.0,18.0
0.7000652844581885,0.2220857383897123,12.0,0.84,0.85,0.0,8005.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7000652844581885,0.2220857383897123,12.0,0.84,0.85,0.0,8005.0,0.0,0.0,2.0,3.0,3.0,0.0,3.0,6.0,6.0,0.0,7.0,12.0,10.0,17.0,15.0,24.0,30.0,38.0,39.0,38.0,21.0,36.0,47.0,28.0,23.0,28.0
0.7000652844581885,0.2220857383897123,12.0,0.84,0.85,0.0,8005.0,0.0,3.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7000652844581885,0.2220857383897123,12.0,0.84,0.85,0.0,8005.0,0.0,3.0,1.0,1.0,1.0,0.0,2.0,4.0,0.0,1.0,4.0,2.0,4.0,8.0,8.0,10.0,21.0,19.0,23.0,34.0,23.0,42.0,42.0,41.0,42.0,30.0
0.7000652844581885,0.2220857383897123,12.0,0.7,0.87,0.0,8005.0,0.0,0.0,2.0,1.0,7.0,9.0,7.0,12.0,9.0,18.0,19.0,20.0,17.0,31.0,24.0,39.0,33.0,35.0,37.0,32.0,30.0,25.0,25.0,15.0,22.0,17.0
0.7000652844581885,0.2220857383897123,12.0,0.7,0.87,0.0,8005.0,0.0,2.0,1.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7000652844581885,0.2220857383897123,12.0,0.7,0.87,0.0,8005.0,0.0,1.0,0.0,0.0,0.0,2.0,4.0,10.0,10.0,21.0,19.0,16.0,19.0,40.0,34.0,33.0,41.0,46.0,44.0,47.0,33.0,47.0,29.0,14.0,25.0,13.0
0.7000652844581885,0.2220857383897123,12.0,0.7,0.87,0.0,8005.0,0.0,2.0,0.0,2.0,0.0,3.0,4.0,5.0,4.0,11.0,9.0,16.0,27.0,34.0,18.0,39.0,39.0,37.0,36.0,33.0,38.0,38.0,26.0,32.0,27.0,20.0
0.7000652844581885,0.2220857383897123,12.0,0.7,0.87,0.0,8005.0,0.0,0.0,0.0,4.0,5.0,10.0,14.0,9.0,10.0,23.0,23.0,30.0,30.0,40.0,41.0,46.0,45.0,46.0,37.0,43.0,31.0,39.0,35.0,26.0,24.0,11.0
0.7000652844581885,0.2220857383897123,12.0,0.7,0.87,0.0,8005.0,0.0,2.0,1.0,2.0,8.0,9.0,9.0,14.0,22.0,28.0,33.0,43.0,41.0,45.0,33.0,53.0,39.0,42.0,35.0,20.0,21.0,19.0,25.0,10.0,11.0,10.0
0.7000652844581885,0.2220857383897123,12.0,0.7,0.87,0.0,8005.0,0.0,2.0,2.0,3.0,2.0,2.0,8.0,3.0,6.0,8.0,12.0,15.0,12.0,7.0,23.0,33.0,37.0,40.0,49.0,46.0,46.0,39.0,35.0,36.0,44.0,24.0
0.7000652844581885,0.2220857383897123,12.0,0.7,0.87,0.0,8005.0,0.0,2.0,0.0,2.0,2.0,2.0,2.0,1.0,2.0,3.0,3.0,13.0,9.0,14.0,14.0,21.0,27.0,26.0,30.0,36.0,38.0,42.0,52.0,54.0,32.0,33.0
0.7000652844581885,0.2220857383897123,12.0,0.7,0.87,0.0,8005.0,0.0,2.0,1.0,1.0,4.0,5.0,3.0,4.0,16.0,8.0,15.0,16.0,27.0,40.0,51.0,27.0,39.0,38.0,45.0,34.0,34.0,34.0,40.0,20.0,26.0,22.0
0.7000652844581885,0.2220857383897123,12.0,0.7,0.87,0.0,8005.0,0.0,4.0,1.0,2.0,2.0,4.0,6.0,4.0,6.0,3.0,9.0,10.0,22.0,33.0,26.0,34.0,42.0,44.0,52.0,50.0,48.0,39.0,31.0,35.0,23.0,22.0
0.7000652844581885,0.2220857383897123,12.0,0.78,0.8,0.0,8005.0,0.0,3.0,0.0,2.0,2.0,2.0,9.0,14.0,9.0,19.0,20.0,35.0,22.0,34.0,32.0,53.0,41.0,50.0,33.0,42.0,27.0,36.0,32.0,25.0,19.0,14.0
0.7000652844581885,0.2220857383897123,12.0,0.78,0.8,0.0,8005.0,0.0,1.0,0.0,5.0,0.0,3.0,0.0,2.0,3.0,6.0,4.0,8.0,11.0,14.0,16.0,20.0,15.0,27.0,30.0,31.0,47.0,29.0,50.0,51.0,37.0,37.0
0.7000652844581885,0.2220857383897123,12.0,0.78,0.8,0.0,8005.0,0.0,3.0,1.0,4.0,1.0,5.0,3.0,4.0,7.0,13.0,17.0,22.0,23.0,37.0,28.0,37.0,34.0,40.0,52.0,27.0,39.0,32.0,22.0,23.0,22.0,28.0
0.7000652844581885,0.2220857383897123,12.0,0.78,0.8,0.0,8005.0,0.0,2.0,1.0,2.0,3.0,1.0,2.0,5.0,7.0,12.0,12.0,18.0,16.0,20.0,27.0,45.0,45.0,40.0,48.0,44.0,39.0,40.0,30.0,30.0,22.0,19.0
0.7000652844581885,0.2220857383897123,12.0,0.78,0.8,0.0,8005.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,2.0,6.0,5.0,17.0,19.0,15.0,33.0,37.0,39.0,39.0,39.0,29.0,41.0,34.0,37.0,42.0,29.0,20.0,23.0
0.7000652844581885,0.2220857383897123,12.0,0.78,0.8,0.0,8005.0,0.0,0.0,1.0,3.0,2.0,7.0,7.0,12.0,10.0,21.0,29.0,22.0,32.0,34.0,38.0,32.0,40.0,48.0,38.0,28.0,35.0,31.0,25.0,25.0,14.0,18.0
0.7000652844581885,0.2220857383897123,12.0,0.78,0.8,0.0,8005.0,0.0,1.0,0.0,3.0,2.0,4.0,6.0,15.0,5.0,6.0,10.0,12.0,12.0,14.0,24.0,28.0,24.0,29.0,29.0,30.0,30.0,43.0,34.0,37.0,19.0,27.0
0.7000652844581885,0.2220857383897123,12.0,0.78,0.8,0.0,8005.0,0.0,1.0,0.0,2.0,3.0,2.0,2.0,7.0,4.0,4.0,8.0,10.0,6.0,12.0,12.0,10.0,20.0,25.0,31.0,44.0,46.0,27.0,42.0,32.0,35.0,33.0
0.7000652844581885,0.2220857383897123,12.0,0.78,0.8,0.0,8005.0,0.0,1.0,1.0,1.0,6.0,8.0,3.0,29.0,27.0,28.0,29.0,35.0,41.0,41.0,43.0,36.0,50.0,32.0,46.0,30.0,28.0,18.0,15.0,12.0,11.0,10.0
0.7000652844581885,0.2220857383897123,12.0,0.78,0.8,0.0,8005.0,0.0,0.0,1.0,2.0,2.0,4.0,5.0,10.0,20.0,16.0,30.0,32.0,48.0,34.0,40.0,34.0,41.0,50.0,31.0,36.0,39.0,33.0,32.0,18.0,18.0,8.0
0.7000652844581885,0.2220857383897123,12.0,0.77,0.81,0.0,8005.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7000652844581885,0.2220857383897123,12.0,0.77,0.81,0.0,8005.0,0.0,2.0,1.0,5.0,2.0,4.0,0.0,7.0,2.0,2.0,3.0,7.0,9.0,4.0,9.0,16.0,14.0,28.0,27.0,34.0,50.0,45.0,57.0,42.0,54.0,46.0
0.7000652844581885,0.2220857383897123,12.0,0.77,0.81,0.0,8005.0,0.0,0.0,0.0,2.0,0.0,3.0,1.0,3.0,0.0,5.0,3.0,11.0,6.0,12.0,5.0,11.0,21.0,24.0,26.0,26.0,39.0,51.0,42.0,45.0,49.0,42.0
0.7000652844581885,0.2220857383897123,12.0,0.77,0.81,0.0,8005.0,0.0,0.0,1.0,2.0,2.0,3.0,8.0,4.0,6.0,3.0,9.0,12.0,17.0,20.0,28.0,36.0,37.0,34.0,40.0,43.0,52.0,26.0,34.0,35.0,36.0,30.0
0.7000652844581885,0.2220857383897123,12.0,0.77,0.81,0.0,8005.0,0.0,3.0,4.0,2.0,2.0,3.0,4.0,5.0,4.0,7.0,10.0,24.0,28.0,38.0,41.0,41.0,44.0,52.0,52.0,40.0,36.0,42.0,22.0,34.0,23.0,27.0
0.7000652844581885,0.2220857383897123,12.0,0.77,0.81,0.0,8005.0,0.0,3.0,1.0,3.0,6.0,9.0,17.0,19.0,28.0,27.0,41.0,50.0,38.0,57.0,56.0,46.0,43.0,31.0,43.0,23.0,29.0,27.0,15.0,18.0,5.0,10.0
0.7000652844581885,0.2220857383897123,12.0,0.77,0.81,0.0,8005.0,0.0,0.0,1.0,3.0,4.0,5.0,6.0,8.0,7.0,15.0,22.0,19.0,20.0,23.0,29.0,31.0,37.0,44.0,33.0,40.0,43.0,22.0,34.0,32.0,29.0,22.0
0.7000652844581885,0.2220857383897123,12.0,0.77,0.81,0.0,8005.0,0.0,3.0,2.0,1.0,0.0,0.0,0.0,1.0,4.0,2.0,2.0,6.0,7.0,8.0,17.0,21.0,16.0,39.0,40.0,39.0,56.0,50.0,46.0,31.0,35.0,52.0
0.7000652844581885,0.2220857383897123,12.0,0.77,0.81,0.0,8005.0,0.0,4.0,3.0,3.0,3.0,1.0,3.0,9.0,8.0,6.0,12.0,17.0,23.0,31.0,26.0,42.0,40.0,43.0,35.0,48.0,39.0,31.0,28.0,30.0,32.0,27.0
0.7000652844581885,0.2220857383897123,12.0,0.77,0.81,0.0,8005.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7000652844581885,0.2220857383897123,12.0,0.72,0.73,0.0,8005.0,0.0,3.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7000652844581885,0.2220857383897123,12.0,0.72,0.73,0.0,8005.0,0.0,2.0,0.0,0.0,1.0,3.0,4.0,8.0,3.0,3.0,10.0,7.0,11.0,13.0,15.0,23.0,25.0,31.0,45.0,48.0,54.0,57.0,45.0,50.0,32.0,47.0
0.7000652844581885,0.2220857383897123,12.0,0.72,0.73,0.0,8005.0,0.0,1.0,2.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7000652844581885,0.2220857383897123,12.0,0.72,0.73,0.0,8005.0,0.0,3.0,1.0,0.0,1.0,4.0,3.0,5.0,11.0,11.0,15.0,15.0,31.0,27.0,34.0,44.0,49.0,51.0,48.0,47.0,54.0,41.0,37.0,32.0,18.0,25.0
0.7000652844581885,0.2220857383897123,12.0,0.72,0.73,0.0,8005.0,0.0,3.0,2.0,2.0,5.0,8.0,4.0,14.0,18.0,25.0,23.0,21.0,24.0,36.0,39.0,49.0,55.0,59.0,74.0,50.0,40.0,43.0,27.0,17.0,10.0,17.0
0.7000652844581885,0.2220857383897123,12.0,0.72,0.73,0.0,8005.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,2.0,2.0,2.0,6.0,5.0,8.0,6.0,12.0,14.0,22.0,30.0,48.0,38.0,48.0,50.0,45.0,60.0,57.0,56.0
0.7000652844581885,0.2220857383897123,12.0,0.72,0.73,0.0,8005.0,0.0,1.0,2.0,2.0,3.0,6.0,11.0,8.0,9.0,13.0,18.0,22.0,36.0,33.0,48.0,42.0,55.0,53.0,54.0,41.0,54.0,33.0,32.0,31.0,27.0,18.0
0.7000652844581885,0.2220857383897123,12.0,0.72,0.73,0.0,8005.0,0.0,4.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,3.0,5.0,3.0,6.0,8.0,13.0,18.0,19.0,26.0,30.0,35.0,30.0,46.0,45.0,50.0
0.7000652844581885,0.2220857383897123,12.0,0.72,0.73,0.0,8005.0,0.0,2.0,0.0,0.0,1.0,4.0,5.0,7.0,11.0,5.0,19.0,22.0,34.0,48.0,40.0,63.0,55.0,68.0,63.0,51.0,40.0,43.0,40.0,25.0,39.0,15.0
0.7000652844581885,0.2220857383897123,12.0,0.72,0.73,0.0,8005.0,0.0,1.0,1.0,0.0,0.0,3.0,4.0,4.0,10.0,7.0,12.0,8.0,23.0,17.0,32.0,21.0,41.0,44.0,57.0,49.0,56.0,51.0,58.0,47.0,33.0,38.0
