inf_prob,diag_prob,i0,vaccine_efficacy1,vaccine_efficacy2,infection_efficacy,first_outbreak_size,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
0.6893100795310223,0.2483541955740621,16.0,0.71,0.87,0.0,7382.0,16.0,13.0,10.0,6.0,5.0,9.0,8.0,14.0,11.0,28.0,38.0,49.0,70.0,99.0,102.0,134.0,175.0,170.0,142.0,169.0,186.0,218.0,170.0,122.0,99.0,100.0
0.6893100795310223,0.2483541955740621,16.0,0.7,0.89,0.0,7382.0,16.0,22.0,36.0,38.0,45.0,79.0,68.0,64.0,106.0,104.0,124.0,150.0,154.0,158.0,129.0,122.0,105.0,113.0,87.0,105.0,71.0,57.0,32.0,36.0,30.0,46.0
0.6893100795310223,0.2483541955740621,16.0,0.7,0.89,0.0,7382.0,16.0,7.0,5.0,4.0,7.0,11.0,14.0,20.0,35.0,36.0,53.0,58.0,78.0,77.0,86.0,91.0,108.0,128.0,158.0,208.0,163.0,170.0,157.0,172.0,138.0,144.0
0.6893100795310223,0.2483541955740621,16.0,0.7,0.89,0.0,7382.0,16.0,11.0,7.0,24.0,20.0,53.0,60.0,62.0,65.0,70.0,88.0,122.0,134.0,141.0,156.0,193.0,204.0,168.0,157.0,106.0,107.0,127.0,86.0,69.0,64.0,68.0
0.6893100795310223,0.2483541955740621,16.0,0.7,0.89,0.0,7382.0,16.0,7.0,8.0,9.0,9.0,14.0,32.0,34.0,36.0,45.0,55.0,76.0,101.0,117.0,131.0,158.0,182.0,182.0,194.0,142.0,106.0,124.0,103.0,88.0,74.0,68.0
0.6893100795310223,0.2483541955740621,16.0,0.7,0.89,0.0,7382.0,16.0,8.0,8.0,10.0,12.0,12.0,29.0,44.0,55.0,52.0,70.0,94.0,136.0,166.0,162.0,127.0,217.0,187.0,192.0,174.0,162.0,152.0,112.0,117.0,70.0,79.0
0.6893100795310223,0.2483541955740621,16.0,0.7,0.89,0.0,7382.0,16.0,9.0,20.0,17.0,36.0,45.0,72.0,60.0,79.0,102.0,126.0,188.0,212.0,214.0,207.0,205.0,192.0,170.0,157.0,121.0,92.0,68.0,46.0,46.0,36.0,22.0
0.6893100795310223,0.2483541955740621,16.0,0.7,0.89,0.0,7382.0,16.0,15.0,8.0,10.0,10.0,5.0,15.0,23.0,27.0,47.0,66.0,74.0,74.0,91.0,129.0,185.0,169.0,179.0,177.0,179.0,146.0,127.0,137.0,125.0,87.0,80.0
0.6893100795310223,0.2483541955740621,16.0,0.7,0.89,0.0,7382.0,16.0,5.0,9.0,20.0,28.0,26.0,21.0,30.0,42.0,65.0,57.0,80.0,74.0,88.0,69.0,103.0,125.0,160.0,165.0,171.0,154.0,130.0,134.0,133.0,160.0,108.0
0.6893100795310223,0.2483541955740621,16.0,0.7,0.89,0.0,7382.0,16.0,5.0,9.0,3.0,0.0,3.0,5.0,8.0,27.0,20.0,26.0,33.0,45.0,36.0,69.0,81.0,96.0,93.0,104.0,122.0,149.0,128.0,148.0,136.0,154.0,130.0
0.6893100795310223,0.2483541955740621,16.0,0.7,0.89,0.0,7382.0,16.0,3.0,5.0,3.0,11.0,8.0,11.0,8.0,7.0,24.0,28.0,43.0,48.0,63.0,83.0,132.0,141.0,165.0,173.0,185.0,194.0,183.0,194.0,157.0,135.0,134.0
0.6893100795310223,0.2483541955740621,16.0,0.68,0.79,0.0,7382.0,16.0,9.0,14.0,36.0,55.0,60.0,70.0,110.0,125.0,166.0,197.0,242.0,242.0,210.0,197.0,176.0,147.0,128.0,99.0,75.0,60.0,59.0,54.0,35.0,22.0,10.0
0.6893100795310223,0.2483541955740621,16.0,0.68,0.79,0.0,7382.0,16.0,7.0,4.0,7.0,9.0,9.0,15.0,21.0,47.0,31.0,38.0,56.0,75.0,108.0,141.0,179.0,211.0,251.0,266.0,251.0,215.0,213.0,191.0,161.0,131.0,100.0
0.6893100795310223,0.2483541955740621,16.0,0.68,0.79,0.0,7382.0,16.0,10.0,14.0,13.0,16.0,26.0,43.0,56.0,67.0,78.0,79.0,98.0,119.0,137.0,159.0,145.0,152.0,181.0,193.0,179.0,173.0,166.0,132.0,138.0,117.0,101.0
0.6893100795310223,0.2483541955740621,16.0,0.68,0.79,0.0,7382.0,16.0,6.0,8.0,13.0,26.0,39.0,38.0,60.0,80.0,94.0,93.0,147.0,152.0,196.0,217.0,225.0,224.0,238.0,210.0,205.0,159.0,109.0,99.0,83.0,60.0,66.0
0.6893100795310223,0.2483541955740621,16.0,0.68,0.79,0.0,7382.0,16.0,14.0,32.0,51.0,71.0,80.0,111.0,136.0,156.0,171.0,178.0,205.0,212.0,260.0,225.0,169.0,150.0,127.0,122.0,103.0,93.0,74.0,48.0,42.0,37.0,19.0
0.6893100795310223,0.2483541955740621,16.0,0.68,0.79,0.0,7382.0,16.0,15.0,13.0,20.0,30.0,42.0,51.0,66.0,64.0,59.0,102.0,114.0,133.0,178.0,202.0,222.0,198.0,228.0,187.0,163.0,172.0,152.0,112.0,95.0,86.0,66.0
0.6893100795310223,0.2483541955740621,16.0,0.68,0.79,0.0,7382.0,16.0,10.0,14.0,7.0,10.0,3.0,10.0,12.0,29.0,31.0,32.0,39.0,52.0,46.0,57.0,64.0,95.0,112.0,125.0,118.0,148.0,159.0,183.0,183.0,196.0,195.0
0.6893100795310223,0.2483541955740621,16.0,0.68,0.79,0.0,7382.0,16.0,16.0,7.0,22.0,38.0,44.0,50.0,65.0,89.0,103.0,151.0,201.0,192.0,217.0,236.0,214.0,219.0,197.0,173.0,131.0,115.0,94.0,103.0,64.0,66.0,57.0
0.6893100795310223,0.2483541955740621,16.0,0.68,0.79,0.0,7382.0,16.0,4.0,15.0,14.0,17.0,11.0,15.0,16.0,28.0,33.0,54.0,83.0,72.0,110.0,141.0,132.0,149.0,174.0,180.0,210.0,200.0,213.0,179.0,178.0,179.0,112.0
0.6893100795310223,0.2483541955740621,16.0,0.68,0.79,0.0,7382.0,16.0,7.0,22.0,21.0,31.0,51.0,66.0,80.0,98.0,106.0,139.0,144.0,176.0,172.0,197.0,192.0,215.0,190.0,161.0,181.0,149.0,113.0,104.0,112.0,60.0,68.0
0.6893100795310223,0.2483541955740621,16.0,0.7,0.83,0.0,7382.0,16.0,7.0,7.0,11.0,18.0,22.0,18.0,24.0,30.0,24.0,46.0,55.0,59.0,61.0,72.0,88.0,115.0,117.0,130.0,173.0,170.0,169.0,185.0,180.0,145.0,122.0
0.6893100795310223,0.2483541955740621,16.0,0.7,0.83,0.0,7382.0,16.0,8.0,14.0,8.0,32.0,39.0,39.0,38.0,25.0,56.0,65.0,72.0,79.0,85.0,78.0,116.0,120.0,121.0,133.0,117.0,132.0,117.0,124.0,132.0,109.0,101.0
0.6893100795310223,0.2483541955740621,16.0,0.7,0.83,0.0,7382.0,16.0,15.0,25.0,19.0,27.0,58.0,64.0,68.0,88.0,110.0,135.0,162.0,175.0,199.0,179.0,172.0,167.0,123.0,117.0,129.0,102.0,100.0,79.0,83.0,62.0,41.0
0.6893100795310223,0.2483541955740621,16.0,0.7,0.83,0.0,7382.0,16.0,10.0,12.0,6.0,1.0,6.0,6.0,14.0,25.0,16.0,24.0,52.0,53.0,75.0,95.0,89.0,107.0,140.0,169.0,160.0,166.0,156.0,195.0,179.0,129.0,174.0
0.6893100795310223,0.2483541955740621,16.0,0.7,0.83,0.0,7382.0,16.0,9.0,22.0,25.0,40.0,45.0,63.0,65.0,78.0,112.0,139.0,135.0,169.0,198.0,191.0,181.0,155.0,148.0,97.0,101.0,97.0,77.0,65.0,38.0,35.0,21.0
0.6893100795310223,0.2483541955740621,16.0,0.7,0.83,0.0,7382.0,16.0,9.0,10.0,9.0,5.0,14.0,23.0,30.0,50.0,85.0,61.0,93.0,114.0,133.0,145.0,156.0,153.0,168.0,155.0,164.0,176.0,152.0,173.0,104.0,109.0,85.0
0.6893100795310223,0.2483541955740621,16.0,0.7,0.83,0.0,7382.0,16.0,3.0,5.0,4.0,4.0,1.0,13.0,21.0,13.0,12.0,26.0,18.0,28.0,38.0,54.0,69.0,104.0,91.0,138.0,166.0,159.0,175.0,174.0,190.0,150.0,178.0
0.6893100795310223,0.2483541955740621,16.0,0.7,0.83,0.0,7382.0,16.0,16.0,20.0,32.0,51.0,37.0,52.0,51.0,70.0,75.0,78.0,118.0,148.0,140.0,176.0,194.0,197.0,211.0,178.0,144.0,119.0,119.0,92.0,84.0,71.0,79.0
0.6893100795310223,0.2483541955740621,16.0,0.7,0.83,0.0,7382.0,16.0,15.0,11.0,5.0,28.0,42.0,45.0,63.0,77.0,119.0,161.0,167.0,167.0,168.0,177.0,175.0,168.0,171.0,140.0,140.0,128.0,97.0,94.0,88.0,89.0,69.0
0.6893100795310223,0.2483541955740621,16.0,0.7,0.83,0.0,7382.0,16.0,9.0,8.0,10.0,11.0,6.0,11.0,11.0,13.0,24.0,28.0,29.0,64.0,73.0,87.0,132.0,132.0,179.0,191.0,180.0,192.0,161.0,181.0,142.0,143.0,121.0
0.6893100795310223,0.2483541955740621,16.0,0.88,0.91,0.0,7382.0,16.0,6.0,3.0,2.0,2.0,5.0,9.0,7.0,10.0,13.0,12.0,22.0,19.0,33.0,48.0,37.0,36.0,42.0,47.0,53.0,60.0,57.0,81.0,77.0,91.0,96.0
0.6893100795310223,0.2483541955740621,16.0,0.88,0.91,0.0,7382.0,16.0,4.0,3.0,5.0,5.0,8.0,9.0,8.0,6.0,8.0,12.0,9.0,9.0,24.0,20.0,25.0,34.0,60.0,57.0,50.0,64.0,80.0,70.0,76.0,61.0,82.0
0.6893100795310223,0.2483541955740621,16.0,0.88,0.91,0.0,7382.0,16.0,7.0,6.0,4.0,5.0,8.0,9.0,9.0,12.0,14.0,26.0,27.0,28.0,33.0,33.0,52.0,44.0,54.0,72.0,64.0,104.0,68.0,73.0,95.0,98.0,104.0
0.6893100795310223,0.2483541955740621,16.0,0.88,0.91,0.0,7382.0,16.0,8.0,5.0,1.0,3.0,8.0,9.0,4.0,10.0,3.0,4.0,8.0,10.0,28.0,8.0,11.0,20.0,35.0,33.0,38.0,54.0,49.0,61.0,78.0,85.0,113.0
0.6893100795310223,0.2483541955740621,16.0,0.88,0.91,0.0,7382.0,16.0,5.0,6.0,6.0,19.0,33.0,47.0,62.0,86.0,81.0,102.0,102.0,117.0,126.0,112.0,148.0,111.0,107.0,105.0,86.0,76.0,67.0,73.0,51.0,33.0,33.0
0.6893100795310223,0.2483541955740621,16.0,0.88,0.91,0.0,7382.0,16.0,12.0,18.0,14.0,27.0,30.0,57.0,42.0,42.0,45.0,81.0,94.0,113.0,109.0,130.0,114.0,126.0,120.0,121.0,92.0,145.0,77.0,94.0,76.0,50.0,56.0
0.6893100795310223,0.2483541955740621,16.0,0.88,0.91,0.0,7382.0,16.0,6.0,3.0,1.0,3.0,4.0,6.0,11.0,11.0,25.0,30.0,40.0,33.0,47.0,54.0,56.0,67.0,80.0,102.0,120.0,110.0,130.0,132.0,127.0,144.0,143.0
0.6893100795310223,0.2483541955740621,16.0,0.88,0.91,0.0,7382.0,16.0,6.0,4.0,10.0,5.0,4.0,4.0,9.0,6.0,10.0,2.0,1.0,7.0,18.0,14.0,10.0,13.0,24.0,19.0,27.0,40.0,54.0,56.0,68.0,92.0,123.0
0.6893100795310223,0.2483541955740621,16.0,0.88,0.91,0.0,7382.0,16.0,19.0,42.0,34.0,52.0,53.0,74.0,46.0,77.0,66.0,76.0,99.0,83.0,108.0,108.0,133.0,110.0,120.0,99.0,79.0,79.0,52.0,40.0,40.0,47.0,37.0
0.6893100795310223,0.2483541955740621,16.0,0.88,0.91,0.0,7382.0,16.0,3.0,5.0,9.0,23.0,26.0,25.0,45.0,49.0,67.0,108.0,117.0,120.0,102.0,100.0,131.0,167.0,137.0,154.0,126.0,118.0,92.0,91.0,69.0,51.0,43.0
0.6893100795310223,0.2483541955740621,16.0,0.67,0.8,0.0,7382.0,16.0,10.0,10.0,14.0,14.0,18.0,29.0,26.0,38.0,48.0,67.0,81.0,115.0,140.0,160.0,210.0,223.0,202.0,234.0,190.0,166.0,163.0,136.0,105.0,87.0,67.0
0.6893100795310223,0.2483541955740621,16.0,0.67,0.8,0.0,7382.0,16.0,16.0,12.0,14.0,13.0,10.0,20.0,39.0,40.0,61.0,87.0,96.0,107.0,164.0,178.0,218.0,192.0,190.0,216.0,170.0,184.0,149.0,122.0,136.0,64.0,72.0
0.6893100795310223,0.2483541955740621,16.0,0.67,0.8,0.0,7382.0,16.0,10.0,18.0,20.0,19.0,26.0,50.0,46.0,51.0,57.0,62.0,105.0,102.0,147.0,144.0,161.0,142.0,179.0,158.0,160.0,178.0,155.0,158.0,125.0,147.0,112.0
0.6893100795310223,0.2483541955740621,16.0,0.67,0.8,0.0,7382.0,16.0,9.0,5.0,4.0,3.0,9.0,14.0,16.0,24.0,22.0,25.0,50.0,57.0,71.0,89.0,117.0,129.0,142.0,144.0,159.0,193.0,133.0,146.0,157.0,144.0,120.0
0.6893100795310223,0.2483541955740621,16.0,0.67,0.8,0.0,7382.0,16.0,8.0,19.0,29.0,30.0,46.0,39.0,45.0,57.0,81.0,118.0,138.0,159.0,158.0,167.0,190.0,185.0,141.0,160.0,174.0,143.0,125.0,93.0,63.0,66.0,64.0
0.6893100795310223,0.2483541955740621,16.0,0.67,0.8,0.0,7382.0,16.0,8.0,8.0,18.0,17.0,30.0,55.0,50.0,66.0,66.0,115.0,137.0,153.0,182.0,204.0,196.0,216.0,194.0,199.0,173.0,148.0,123.0,119.0,102.0,65.0,65.0
0.6893100795310223,0.2483541955740621,16.0,0.67,0.8,0.0,7382.0,16.0,3.0,14.0,20.0,56.0,66.0,88.0,102.0,123.0,145.0,166.0,129.0,174.0,165.0,189.0,152.0,146.0,153.0,166.0,131.0,113.0,105.0,73.0,68.0,61.0,43.0
0.6893100795310223,0.2483541955740621,16.0,0.67,0.8,0.0,7382.0,16.0,4.0,4.0,12.0,12.0,27.0,35.0,39.0,59.0,69.0,81.0,88.0,101.0,114.0,117.0,134.0,145.0,156.0,167.0,143.0,143.0,161.0,144.0,133.0,107.0,103.0
0.6893100795310223,0.2483541955740621,16.0,0.67,0.8,0.0,7382.0,16.0,2.0,10.0,13.0,10.0,12.0,33.0,34.0,39.0,57.0,74.0,77.0,68.0,90.0,113.0,133.0,148.0,165.0,175.0,180.0,177.0,169.0,170.0,157.0,119.0,96.0
0.6893100795310223,0.2483541955740621,16.0,0.67,0.8,0.0,7382.0,16.0,6.0,3.0,2.0,18.0,27.0,23.0,41.0,53.0,69.0,100.0,138.0,145.0,174.0,220.0,198.0,224.0,200.0,229.0,225.0,215.0,168.0,113.0,75.0,34.0,37.0
