inf_prob,diag_prob,i0,vaccine_efficacy1,vaccine_efficacy2,infection_efficacy,first_outbreak_size,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
0.6763624580024703,0.241466972683606,15.0,0.87,0.91,0.0,8021.0,1.0977749362405098,0.8923957470074563,1.2203948773952464,1.1795415863498462,1.2988769111713703,1.2038425786375675,0.8708067648408584,1.1297957817794808,1.1249241540542296,0.8663846607028792,1.0369324091269712,0.85256450275928,1.2617592123452905,1.0832271832421172,0.9376697737535532,0.8799123585779864,0.8720935792581462,0.7960714340540814,0.9949447159146408,0.7887731297567132,0.8351760375260118,0.8054472530742006,0.7373433384017274,0.743645464458513,0.7743997385129237,0.7576369723904024
0.6763624580024703,0.241466972683606,15.0,0.87,0.91,0.0,8021.0,0.8501587652580354,0.6928219403055892,1.4936340829884944,1.5204389775780502,1.2029584933868631,0.7875057153350024,1.176514861062818,1.0731453700891391,1.111086256503488,0.9930076308631739,1.1933818750586551,1.2381914083100427,1.0826557079423513,1.122769068740405,0.9769726549809848,0.8434914442254292,0.8687275879861659,0.7718743885166659,0.8056321265900583,0.6934747674516554,0.7123643105614597,0.6426506520148123,0.6644009256412725,0.5628897539628348,0.6716297243852607,0.6778056200741079
0.6763624580024703,0.241466972683606,15.0,0.87,0.91,0.0,8021.0,1.5612468633031007,1.4330589324909337,1.3051812051862568,1.1165141733903516,0.9176128414452285,0.624842552212942,0.8454270803860848,1.0342274777738822,1.2711930547441972,0.8298486659412694,0.9111890671364199,0.7792480979903106,1.018452922341383,1.134470781519582,1.2122600434905466,1.1025429888734841,1.126046774686457,1.0361983953674143,0.9204040031097142,0.9117044283669561,0.8627618493912365,0.7688439352208191,0.6818417294201146,0.6831740115325331,0.7483023737251764,0.6725364452034979
0.6763624580024703,0.241466972683606,15.0,0.87,0.91,0.0,8021.0,1.9612820215812112,1.4590390479068382,0.7110925430524532,0.8521576057002409,0.8869764034877149,1.4389169963738686,0.8630364943449313,1.2538555752982503,1.081810186298847,1.0580493172340393,1.015503039743086,0.9967365473283868,1.360607727484022,1.2815859236300022,1.1996926680221527,1.0797736778228784,0.9556138906686853,0.9750079410891974,0.8739127231525354,0.9351769157465125,0.9374415646500864,1.0300303353295623,0.8479531537245165,0.9070023132764288,0.7197024485662193,0.7619351365069016
0.6763624580024703,0.241466972683606,15.0,0.87,0.91,0.0,8021.0,0.9513763998956624,0.5891065071697161,0.6725353526457627,1.0398591448226648,0.19833017531024355,1.5169509044181078,1.0503787973243706,0.29403162078539047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6763624580024703,0.241466972683606,15.0,0.87,0.91,0.0,8021.0,1.4329765940133998,1.2168309568765991,0.8424851805532049,1.4608966781961095,1.1904529315831485,1.4923916156061454,1.2871989817458993,1.3006924106951556,1.2037077678647101,0.9289351987640125,0.9495302043738113,1.1413689244436391,0.9697762447949899,0.9439763853719269,0.9168191103720692,0.7413562966893852,0.8320756162464779,0.8049242328132562,0.7113096716281162,0.6852923117402242,0.6760531162863592,0.6705480838129961,0.6960384818930556,0.6016396129097068,0.5360714305066606,0.6334319967756917
0.6763624580024703,0.241466972683606,15.0,0.87,0.91,0.0,8021.0,1.030921695627814,0.8254233230912362,0.3978845196219378,1.3655281633904781,0.7148880514312737,1.5198309013212266,1.2873478816436918,0.9175951128708506,1.145902249131768,0.6577014213858621,1.0835624893481337,1.4415385345942717,1.1746128375835116,1.2149665591360383,1.1790940444452422,0.9920608659619462,0.9136624765141715,0.854621185759877,0.0,0.8591586666888003,0.8560172022033804,0.8144978903341155,0.9225399452164602,0.7398550096468394,0.6710827910473459,0.702244906749831
0.6763624580024703,0.241466972683606,15.0,0.87,0.91,0.0,8021.0,1.2722922056437553,0.8586904816937108,0.6860858280432003,0.7393698200399532,1.1047375437462397,0.8551743951685666,1.4289480039723583,0.6361927222719785,1.100228720864459,1.2680778469303868,1.031342960503616,1.0109966832758546,1.0551384176788337,0.9494016618993301,0.7903214159712108,0.8274159429287146,0.7988148236888524,0.8251992369993716,0.8083776130477058,0.8013308167774711,0.8323233331957417,0.7772720340833006,0.7389804257078433,0.8052292785688313,0.7103674808856097,0.6439459460576146
0.6763624580024703,0.241466972683606,15.0,0.7,0.83,0.0,8021.0,1.7316636895667767,0.9324956255863468,1.0120392969436844,1.05637294575293,0.8896764731475684,1.207261527774053,1.159284051118498,1.0118660001094635,1.1890428744926786,1.2058548984473303,1.055937772452852,1.100794732548627,0.9328498829866736,0.8598395314814848,0.7517621676280372,0.8213239413804514,0.7113421540746949,0.6818262452403578,0.6860992378863027,0.5866677222031839,0.6345151759973157,0.6342432978779049,0.5955052870112464,0.5278119217883775,0.502000436475414,0.43529550061924294
0.6763624580024703,0.241466972683606,15.0,0.7,0.83,0.0,8021.0,1.509036367716453,0.9995508953320752,1.1058740818709436,1.5185832862052056,1.200002812801398,0.9888209968757645,0.979826615892174,1.0717876796185268,1.1583689463678704,1.0631263380675866,1.0270406762821576,1.1024063247053517,0.8836793457277934,0.8853356867609091,1.0797982723178552,1.0366781296079213,1.0002042283625647,0.9240944683793805,0.8773872041267959,0.7252710684718167,0.7218597565200072,0.6805152404907069,0.7325600771741009,0.7503907990597303,0.6628791751530536,0.5824218647856996
0.6763624580024703,0.241466972683606,15.0,0.7,0.83,0.0,8021.0,1.140514667168243,1.3647124416027714,0.9231165970799304,1.0479790860326779,0.8956131598331759,0.8885885641068174,0.8318068334683255,1.0077060425450604,1.6025769410984543,1.6596006966442751,1.096741733502028,0.7768649668886235,0.8282005903995984,1.1466192757921736,1.0328114343919441,0.9227722239766564,0.9720108529135878,0.9108181867715207,0.9274789080093582,0.9504877170888194,0.9200796711991576,0.7436031465554817,0.8216356836860685,0.8698999852228634,0.7738544845890564,0.7067452485068265
0.6763624580024703,0.241466972683606,15.0,0.7,0.83,0.0,8021.0,1.8557037063071486,1.0061293302575798,1.5798039206133017,1.5238922644170532,0.9722634211186942,0.9007689816308767,1.0113124646385407,1.2018640108091865,0.8733414243524059,0.8592070916028738,1.0060735149649305,0.9709412752157422,1.0010405851979263,0.9637441250522999,0.9040884050232574,0.8319077235020482,0.83528247878675,0.7556460724906713,0.6944285464574206,0.6196441731836411,0.5513659193257371,0.6676145846295927,0.633286066540898,0.6721143535330651,0.5396863582335468,0.46226955302451755
0.6763624580024703,0.241466972683606,15.0,0.7,0.83,0.0,8021.0,0.7713285883595555,0.6434572515961695,0.9065578538172773,1.1260253223175891,1.431639971263824,0.9954882876448012,1.4930138752000668,1.1790722735932453,1.046143368674395,1.0743130381399755,1.0832923719583547,1.0649582187321014,0.9912820382217881,1.0408276056560726,0.823058836976853,0.7799715080297285,0.9090212008668311,0.8186297946028915,0.8414533213523302,0.8764706163297873,0.820876835310828,0.7539476714094585,0.6908066835946587,0.7165020585433282,0.6199278260677491,0.5561337110408651
0.6763624580024703,0.241466972683606,15.0,0.7,0.83,0.0,8021.0,0.9592601982982153,0.8158577088608642,1.1244287180760852,0.9086791155271466,0.7293901324396296,0.4125406172386999,0.6571969902833337,0.7350088479154632,0.7352720926346242,1.3997876439488939,0.09784249113964125,1.3283806620979812,0.8729725064832382,2.156409136948872,1.3023142229600433,0.59504411616124,1.3031336243376859,1.3129969321377002,1.183490373380585,1.061037121294673,1.1560207706498253,0.915254514234133,1.0786897956673316,1.0493143434841425,1.057259278142068,0.9803896060131221
0.6763624580024703,0.241466972683606,15.0,0.7,0.83,0.0,8021.0,1.6818053796326788,1.316941951240625,1.2126217195946543,0.9169116801170017,1.1099557134176654,1.301253453490956,1.2309465454747195,1.1137967998764777,1.0628200077625802,1.0333079683373556,0.9339236666332448,0.9192078019210509,0.8743929296136403,0.7663321279284917,0.7601338562564303,0.810884209657881,0.7019768310402745,0.6894618342246095,0.6452358491321094,0.6265935699515619,0.7087676974251823,0.5681872743632622,0.5925564609273545,0.5184309384622942,0.4917594019585177,0.48764659739912175
0.6763624580024703,0.241466972683606,15.0,0.7,0.83,0.0,8021.0,2.134631226626104,1.5724428835390298,0.8718602854417115,1.4412576896380025,1.5295048619424905,1.0288794699525554,1.2852420738495938,1.1069860731240841,1.0682584684595742,1.0950435352915795,1.0090519923574786,0.7977786313889413,0.9155850347738363,0.7544352502797373,0.7744568653232385,0.7513373950505812,0.7926531917796533,0.7730273726728122,0.7635395023309388,0.6177910932167205,0.7584050451580184,0.6890757331577513,0.5380733983719811,0.5938358820411211,0.5225218200254637,0.5945878022598884
0.6763624580024703,0.241466972683606,15.0,0.7,0.83,0.0,8021.0,1.738035009972443,0.962730565415907,1.167142876549915,1.1114330943918462,1.4291454340151126,1.329410726739976,1.332612501128604,1.3560675270313987,1.1643303570564851,1.0644078657081668,1.0529975525012487,0.885298082337457,1.1018522130497157,0.9035279379233557,0.8641086510543036,0.8525646850814934,0.7721277043451534,0.7958629926508126,0.7368056838090999,0.7585121486669034,0.8160283735345306,0.7233576343976449,0.6770647174006423,0.6039676747411689,0.6229092881911913,0.6491175639479181
0.6763624580024703,0.241466972683606,15.0,0.7,0.83,0.0,8021.0,1.4457860003484522,1.3476266790958538,1.2553144148852349,1.3679116141535614,1.2915707984396447,1.1454765514067726,1.1840914284950783,0.8520552735260354,0.9787068996334152,1.0126376764168092,1.062078444165855,0.9485667153675887,0.8062690999323516,0.7477833140330998,0.7736559520676904,0.7601650973866878,0.7381615429423222,0.6560080388851324,0.6100484661770916,0.5796920294541553,0.5757490999659893,0.5863907071078791,0.49684347349457847,0.5028244494588029,0.6105722652661534,0.5472756899853001
0.6763624580024703,0.241466972683606,15.0,0.66,0.8,0.0,8021.0,2.4246156435867494,1.5510712426964117,1.137906177813704,1.4986802557700039,1.094735451942154,1.1091745756359401,1.1119949070561175,1.0538607178576918,1.0972380820160221,1.0512551927925688,1.1083094902862218,0.984353988404999,0.9767930990111979,0.8631456348830921,0.7837730487792647,0.7093108509012829,0.7063244623055157,0.6295371772925562,0.6016207264115161,0.6233421517104656,0.5783336812834595,0.5999959915761903,0.6559094755847618,0.5622062208112137,0.4662371601067456,0.49793082950195366
0.6763624580024703,0.241466972683606,15.0,0.66,0.8,0.0,8021.0,1.3860533007835716,1.1594277574964398,0.8814333907943985,0.7879043962917349,-2.222657466987137e-16,1.881535831001623,1.87314241106004,2.0803883317031917,2.040880050720142,1.4975054936897747,1.6567499792822376,1.3545003709177055,1.0035324419192178,0.9153059302951368,0.9724895838402717,0.9950444623202411,0.9716014733899357,0.913706830970797,0.9734396763402059,0.9527505951739362,0.888324661098209,0.8158582725206004,0.7682257025599096,0.7323933670885417,0.6926479216966436,0.6823525410385759
0.6763624580024703,0.241466972683606,15.0,0.66,0.8,0.0,8021.0,0.8650755671612111,0.8010396805463815,0.5495024771238926,1.3992123106315042,1.8763945806974756,1.5255557725030386,1.491136848625812,1.3938853373809577,1.2019815983219544,1.1167620134572718,1.0388940782345488,1.1662686293327618,0.9881111031781462,1.0117341754847708,0.9296697435125639,0.8115636244395101,0.8781277568788639,0.7993791467800112,0.7311779692063742,0.7502468591113153,0.6537789700478475,0.640858667849584,0.660804518490727,0.6310643127629758,0.5570845366598871,0.5339070117496383
0.6763624580024703,0.241466972683606,15.0,0.66,0.8,0.0,8021.0,1.6671472986470128,1.0612210502817416,0.8821088801066198,1.1762584210199973,0.8230656570140912,0.8584653587231394,0.7921038224571426,1.1261353426974663,1.0740615077269757,1.0530554970205477,0.9752933114405848,1.0502054103351044,1.0022586296986467,0.909546105172281,0.8574969985757418,0.803567623471693,0.7817977113486017,0.8126803080682401,0.730630007054309,0.7280671824254631,0.6033503901443525,0.573556524210353,0.5332025756327853,0.5279223043875978,0.5602750840736745,0.5635657766157917
0.6763624580024703,0.241466972683606,15.0,0.66,0.8,0.0,8021.0,2.0485201178901904,1.577232327279416,1.3633149422811233,1.168416237100426,1.1142427816895184,1.020599590652606,0.9506249862031578,0.9919756609838057,1.064628391152248,0.9446023744954907,0.9111756127805801,0.8687728840568909,0.9318234414592742,0.9015440709718242,0.880599553768115,0.790042577497166,0.8299856623661233,0.7519473081364533,0.779378761994513,0.7155718392288107,0.6626510540850709,0.669151662603642,0.6022414871734365,0.5586874070552605,0.5255276083545217,0.5428279278295948
0.6763624580024703,0.241466972683606,15.0,0.66,0.8,0.0,8021.0,1.455913720272558,1.1244044431941307,1.0957029868197925,1.1784261144939354,1.184206938221032,1.0600020330004278,1.2975349840608001,1.2704442509785798,1.1269663924003344,1.211002546172503,1.0243821417653105,0.9916862437988322,0.9664405003516892,0.838824197696017,0.8049323666591407,0.7829498391179339,0.7268243692522285,0.71864412207545,0.6690083494366524,0.5854823224487267,0.5621494887335261,0.5262861486884868,0.46166767921163027,0.4687765957272742,0.5121752747503899,0.40727128045296834
0.6763624580024703,0.241466972683606,15.0,0.66,0.8,0.0,8021.0,1.0833139834108438,0.6046215973238839,1.0354941487684888,0.9922544313960435,0.7544072325925966,1.645042691372861,1.4540427862880942,1.3244338656936139,1.2189300934931742,1.1989270791557718,1.0834890579264267,1.53940252424926,1.1168202521136177,1.0456053634669147,0.9541467839876289,0.8296227742791719,0.9825794914130009,0.954912037957925,0.951920123530711,0.7972606854288085,0.8927393461258176,0.751731271693975,0.6646164875374655,0.7160263562738373,0.6974915189034405,0.6828921740909214
0.6763624580024703,0.241466972683606,15.0,0.66,0.8,0.0,8021.0,1.0972175760940182,0.6027156283149492,0.8590090027024612,1.1280105141628953,1.1948741710673823,1.677327872239511,1.464267797700935,1.299898958477044,0.9780259283716979,1.0948201795196195,1.0108972240686633,0.9624738241153715,0.8443913195883403,0.8762704250630575,0.7446080233654182,0.7641549940637071,0.6991162426315193,0.6997163544664712,0.6420643387191464,0.642881068881822,0.6565070083049384,0.5754687180649346,0.5004889902761323,0.5048791290807074,0.5576979571295307,0.5658794008409426
0.6763624580024703,0.241466972683606,15.0,0.66,0.8,0.0,8021.0,1.7174078665979544,1.4350832593072274,0.8716888025073423,1.1550820620057007,1.1832359008682092,1.0668432711090396,0.931892716986929,0.9164779473138885,1.1331200080955504,1.1545200376684417,0.9715344963256684,0.9516784688052545,1.0442238133170687,0.9209886438851435,0.9366327459777003,0.8825085955402356,0.8717277056792285,0.798776951570093,0.765927286476308,0.6773302044781818,0.5990227196594694,0.6539180970731767,0.6066036826601906,0.6381417348380646,0.5063331540786137,0.5322769202953874
0.6763624580024703,0.241466972683606,15.0,0.66,0.8,0.0,8021.0,0.8863543338310593,0.8683260976903329,1.0208178067171334,1.2655955542863409,1.2972324400286037,1.2516787846733624,1.179586776423829,1.1284643773960479,1.1261944718677805,1.0700116250327318,0.959704812076668,0.9316294029849201,0.8730404588646581,0.7655450587946099,0.7258321579845867,0.7414938572862148,0.6478002699917795,0.6204148378968354,0.636333196491117,0.5355802792263549,0.53644582447736,0.5280515069390534,0.5302370835809724,0.49624468186009324,0.5409848395908379,0.5446419401638957
0.6763624580024703,0.241466972683606,15.0,0.76,0.76,0.0,8021.0,1.6253096472219288,1.0217420735500684,0.9493478878644044,1.4214343890626848,1.4102208781760137,1.1802653345739422,1.0976196495274781,1.069080154181516,1.0632909362530287,1.0513728679185002,0.9856860191741059,0.9819503451615874,0.8221513904039165,0.7889233890480198,0.7847228280163879,0.7758068119369107,0.7384710216812056,0.6430144569029342,0.6251626885728341,0.5650681727593025,0.5923449780757137,0.6498862796503808,0.6155717517697301,0.6362213366770393,0.5314767456355343,0.5479872566518699
0.6763624580024703,0.241466972683606,15.0,0.76,0.76,0.0,8021.0,0.8093359436499842,0.9747866996909546,0.6179958053178808,0.894799714949522,0.5326801367351869,0.906290790016281,0.9749319364074259,1.1220426087440196,0.8802537067612883,1.0837174310544646,0.8578367852156179,1.2256055462695512,1.0583444013655503,0.928705177589951,0.9707536042949326,0.9833199331163242,1.0767641737920248,1.0243394308584588,0.8500951062516258,0.8671758434578409,0.8698611898850493,0.8313252195138782,0.7695192669778634,0.7030538932402258,0.7937006717172358,0.716094394313943
0.6763624580024703,0.241466972683606,15.0,0.76,0.76,0.0,8021.0,1.3054816214121525,0.9778915490633502,1.5309051232555735,1.4121530047623148,1.0254549565194064,1.0950197382459461,1.0324594599762753,1.0971538145434998,1.0167461880580984,1.0437110557849056,1.1530498779273681,1.1463614999360157,1.0026006050278478,0.9418016498429314,0.8305161639410791,0.7894085793924797,0.6537892322712909,0.6213468466814728,0.6606970392094158,0.6076484603471975,0.5683465803649815,0.6399796246240834,0.5949540014949558,0.6225659466366388,0.5955545342862262,0.5286343231666298
0.6763624580024703,0.241466972683606,15.0,0.76,0.76,0.0,8021.0,1.0678038058331936,1.057909602716751,1.3358429974145822,1.037151671026569,0.9154931970053296,0.7610005940784843,0.727552164141593,1.0821368984328363,1.1594214867417165,1.0424071477860701,1.061088253094431,0.9657690358409438,1.0292152418898814,0.9846734432007913,0.8536771601039119,0.7623146269164883,0.7207610193800215,0.7063193773427465,0.7342271151442185,0.6645131900469402,0.6326551374093227,0.6241678141954463,0.541268821160383,0.5149429241221591,0.4780365860569431,0.4603415953509563
0.6763624580024703,0.241466972683606,15.0,0.76,0.76,0.0,8021.0,2.094383903173079,1.291034130335922,1.2597312147590196,1.5947798254077368,1.287714581812426,1.4058961177162146,1.3235662909591417,1.288193496190823,1.0948714015150212,0.9428590492692496,0.8523524564459755,0.8737864431785765,0.7882524645949343,0.8129724787045285,0.738100855424791,0.6840574783998554,0.6718923476152909,0.6760276216758545,0.6454162181805801,0.6160245462689027,0.5948802346726223,0.5727637174333755,0.5267820998215649,0.4971327045426881,0.5341921908258606,0.5854296969139263
0.6763624580024703,0.241466972683606,15.0,0.76,0.76,0.0,8021.0,2.7267957599460972,1.8463924090671862,1.1744374556084733,1.2266525040368452,1.1395163909703536,1.087612657451271,1.0431867849290442,1.007862652713242,1.1019875037722695,0.984979684419913,0.9340038221196503,0.8085336333071506,0.8162581915255437,0.7681697624228608,0.6741000792780399,0.6238920638544613,0.644276292770005,0.6185988506742509,0.6339898783848898,0.6271576082810415,0.5838015874038038,0.5323781978421674,0.4920914982922172,0.5378690754893588,0.5342106464275675,0.49234012473648714
