inf_prob,diag_prob,i0,vaccine_efficacy1,vaccine_efficacy2,infection_efficacy,first_outbreak_size,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
0.6763624580024703,0.241466972683606,15.0,0.76,0.76,0.0,8021.0,1.6124694966702775,1.348813264551229,1.3242308354084962,1.4577683414843257,1.3341663533037795,1.2650871997409276,1.0721624961670158,1.1772376597943024,1.123061788519279,1.081875783865553,0.9862393503404698,0.9732225211007104,0.8786561928666469,0.7864285484234603,0.8410703522624072,0.7107472585108539,0.6923847373813411,0.6194733422789447,0.6423119287345356,0.5978165805428793,0.6261993850621599,0.5168691633213136,0.4972678487973271,0.5353506654175615,0.546813654767961,0.567953319849632
0.6763624580024703,0.241466972683606,15.0,0.76,0.76,0.0,8021.0,1.5840185594562988,1.0518679356471965,1.0599679092203125,0.6842651435704815,1.0659675049496005,1.0668511733585815,1.1802018069593458,0.7969674632484757,0.9858020052104978,1.0406519350650532,0.7969946971293506,0.8638620069701697,1.1501740252186476,1.2254437545618653,1.1857719144263494,1.0010680232454683,1.0269316739207301,1.0208181262683136,0.9619432630968338,0.9564003041964966,0.9017256522075919,0.8139544374770253,0.8019865916753663,0.7718959644704274,0.7818861791344807,0.7168499171494525
0.6763624580024703,0.241466972683606,15.0,0.76,0.76,0.0,8021.0,1.0605855558945947,1.0506905120110273,0.7104912784827702,0.7922262863111263,0.3494092014165752,0.9694302116310387,1.3756584272824552,1.4961652026351575,1.2325343034134335,1.0172712212462502,1.2332729128786624,1.167334986218317,1.0727633613813963,0.9605944362654345,0.954972672826336,0.8902017955618571,0.8308046573230708,0.7926314503413436,0.7131181502581367,0.6529323202290847,0.6558938004436942,0.6174125348939131,0.6012691328698672,0.6057633949795768,0.5285877793325815,0.5400483238114905
0.6763624580024703,0.241466972683606,15.0,0.76,0.76,0.0,8021.0,1.7304034167372666,1.2655298317946513,0.5212877246056905,0.6119423195659437,0.7397250180282459,1.042431654580424,1.2117538615707892,0.8825510462686654,0.95651238558603,0.9543658747903139,1.0437576547789624,1.0561151908114608,1.1575181703325845,1.0993566597032347,0.0,0.8354288791699398,0.9186061849630175,0.8886443018357183,0.8885610830329714,0.8419627854827878,0.8385856603468596,0.7461004237533547,0.6537735711194022,0.5637554041225264,0.6356679578544618,0.6240762888541488
0.6763624580024703,0.241466972683606,15.0,0.68,0.72,0.0,8021.0,1.5242451295009398,0.9418298024106252,0.8117132369816571,1.2593004336383495,1.449383924244973,1.085331410657887,1.0903213749615877,1.1927053537572154,1.1134370221312497,1.075088215520573,0.977037645341906,0.9272816628917279,0.8574014966718801,0.7720919491181362,0.7522544202007307,0.6608248003500637,0.6063303604716441,0.6005244826792708,0.5500766793100901,0.44136588184059383,0.4513619492816613,0.4991105282168263,0.5427452548963053,0.5168783992693958,0.6090928069633539,0.5912217442715596
0.6763624580024703,0.241466972683606,15.0,0.68,0.72,0.0,8021.0,1.523602192213771,1.2738798940420941,1.0955789692777624,1.622519792329399,1.6382229647820532,1.2161041232106609,1.0056960255861485,1.1280342747552903,1.2057904440829803,1.2982562523731662,1.0496380669947485,0.9964341963665552,0.8689704559611497,0.9097800159230556,0.7958846903222283,0.7480082490353201,0.7390221597260171,0.7196972325146792,0.7222643832920401,0.7226106906004865,0.6217725376451972,0.5688162198163346,0.5922922332962163,0.585200531051323,0.5151217076162649,0.5628107340174927
0.6763624580024703,0.241466972683606,15.0,0.68,0.72,0.0,8021.0,1.6594991475845233,1.251069107480953,1.2227744671716951,1.1391549591242052,1.3501777522527765,1.0940809032691907,0.9653072785753667,1.047754944761925,1.1369716990285657,1.0233680889426466,1.033561155706203,0.9265388271080649,0.8377790499906366,0.7831474753156292,0.7978340353710116,0.7883441109222974,0.7575965387534228,0.6335137569301452,0.6606390083921843,0.5964817687961477,0.592391924455328,0.0,0.5496813899419523,0.5453804332872471,0.5668198766406752,0.5910737172074131
0.6763624580024703,0.241466972683606,15.0,0.68,0.72,0.0,8021.0,2.070433558213984,1.4876852741838589,0.8853589593389986,1.0275455206717898,1.0598566460172194,1.2316323112591345,1.2322998164473742,1.1423087651297261,1.3460712479343167,1.0814365532152599,0.9167532112770036,1.0924272414137706,1.0163416981239781,0.9691244027864208,0.8552007737198212,1.0464950949251663,1.0297376270562637,0.9327625691719567,0.8094083420401658,0.7294658589324536,0.7868705978970908,0.7524420742987131,0.7243795672210985,0.6729241298743839,0.6693047126433829,0.5815066966887982
0.6763624580024703,0.241466972683606,15.0,0.68,0.72,0.0,8021.0,1.588658693780876,1.1793460252857297,0.6043730863595642,0.4092948234334529,1.4010628858006557,1.0064382975937278,1.0527129534071873,1.3997365640692496,1.4983921165729637,1.2101554030482735,1.0293030856057224,1.1034247703616538,1.0951613793442583,0.9531446614086901,0.9154172705713338,0.9174120540086718,0.8872533601085462,0.7985083444465049,0.8514110111289975,0.7563118199114748,0.6582044569448869,0.6977599464693037,0.6876562633396515,0.6132639323125794,0.6898137104570611,0.637405726507933
0.6763624580024703,0.241466972683606,15.0,0.68,0.72,0.0,8021.0,1.203370442104507,1.2090370777461699,1.5312089654896512,1.444442558216359,1.4801517356744132,1.2358583115524369,1.3431931898049767,1.0921280392038195,0.9345551240274194,0.9962610320390186,1.04062261128174,1.0807473192778208,0.8919201974501451,0.9262993819012602,0.8775532477508708,0.8545416503360218,0.790040390246908,0.6920660622116426,0.7123856422183948,0.7042078090491006,0.6339871499031374,0.6122639074010121,0.569382228550505,0.5351783578625763,0.5249502666673421,0.44383022684250795
0.6763624580024703,0.241466972683606,15.0,0.68,0.72,0.0,8021.0,1.2248659082334994,1.2175696342304339,1.4188610850285148,1.2438061066874773,1.1498318922247872,1.151365610318119,0.848339151177142,0.7468157488272184,1.1959715679475673,1.0869007438183507,1.1843107015536176,1.0101126817965091,0.9458992992063333,1.0052359516449711,0.8759171960797818,0.8613094323545105,0.8450211457188105,0.8183106431504487,0.7337892610967143,0.6827933910304892,0.6204335780017498,0.5378998502872687,0.557209120083941,0.5887323627533728,0.5321771906608583,0.570893149885159
0.6763624580024703,0.241466972683606,15.0,0.68,0.72,0.0,8021.0,1.4740005434319918,1.24193140789328,1.1538272604836621,1.5573299809661458,1.0687643207855069,1.1695841774266797,0.998436901404262,1.1190573697241302,1.0563515620336283,0.9594485655036996,0.8660234749695096,0.7689607982491695,0.8086457844302034,0.7610585488551856,0.6362757403986186,0.679785945076377,0.6143764776085262,0.6305350043988208,0.5732319392532821,0.5615089345615584,0.4992288358292418,0.45517403992508704,0.4166911489172857,0.5639174960780782,0.6216684191698442,0.5457012764783211
0.6763624580024703,0.241466972683606,15.0,0.68,0.72,0.0,8021.0,1.8165875029548049,1.1985862457951324,1.1158948616111857,1.085025123130496,0.8188895688756223,1.0001158935509085,1.003627489088976,1.1082876022978303,1.2298854806378787,1.0825352575923268,1.1777734238242943,0.9344916122862216,1.015031236158642,0.9974085354010843,0.8693495654401074,0.8305799309672567,0.744559589537302,0.7235409476288142,0.6966060338394344,0.5719057744244247,0.5910119458286834,0.6423438598559892,0.58707626947768,0.5645823535726535,0.4640851587114662,0.509153660755199
0.6763624580024703,0.241466972683606,15.0,0.68,0.72,0.0,8021.0,1.0896155145902922,0.5554897291961438,0.7693831509379249,0.7699464546812398,1.57580999291401,1.140367797677091,1.764151553898528,1.407581745933424,1.1535790484249133,1.2028565769157538,1.3538368138603167,1.1409784277598032,1.2190835146383163,1.1262491616930908,0.9765882187360401,0.9768309358225616,0.9400208602963147,0.9990079598687072,0.8738760356981747,0.7838647472092767,0.8161085435762424,0.859838915913932,0.735029991203406,0.6295004506548388,0.6581086644379375,0.611389483526037
0.6763624580024703,0.241466972683606,15.0,0.65,0.81,0.0,8021.0,1.182130948063699,1.3176111654719718,1.4266641425579936,1.2041414095164145,0.8298731327471583,0.8679482747014876,0.8487216311245045,1.1387232534169955,0.7678194989246431,0.8186351229891511,0.8582593032834083,1.11158279311002,1.112417972885649,1.154480039509438,0.9717240891496991,1.0663068971658822,1.0320475761761057,0.9730701591364768,0.9185992186580032,0.9421599484821305,0.9212121946854109,0.9053803025330787,0.849570736552325,0.8545276312310577,0.7819143503784486,0.8184568815349718
0.6763624580024703,0.241466972683606,15.0,0.65,0.81,0.0,8021.0,1.2167596120734694,1.3755330179562832,1.175494926768774,1.281850450626147,1.2784215912690502,1.1865434693213779,1.1903712980745835,1.1140631890852848,1.1164126814454474,1.161486039264692,1.073145431256321,1.0073548347761736,0.9863963320348893,0.8918295336705304,0.8372149476664524,0.7715037180072246,0.6744081031377523,0.6722901653325378,0.6731732898543225,0.6224191492972678,0.5838631541833078,0.5277023242089665,0.5304199376382678,0.48207474465521527,0.4303675697706037,0.40586786589489443
0.6763624580024703,0.241466972683606,15.0,0.65,0.81,0.0,8021.0,1.3576781590465603,0.8422896129099574,1.1738341495225917,1.485854873753604,1.4756510900998527,0.8417015788759781,1.0559309357988713,1.0052667105957889,1.186656238379527,0.9648542292422526,1.0950360674519846,0.9999492193814655,1.0888747516816075,1.2334420160837891,1.147847716446088,1.0217937728805229,0.9645260130962404,0.9083688548947093,0.7979609406126161,0.793191226136256,0.7285137528768687,0.662654986790413,0.5921946896532223,0.608152664776873,0.6501705563715877,0.6346814254189812
0.6763624580024703,0.241466972683606,15.0,0.65,0.81,0.0,8021.0,1.237801369272432,1.3449063637529937,0.8675743294310617,1.1770841420485358,1.435517413683428,1.4675204174006826,1.0039469054545607,1.0904954067215928,1.1660122710610525,1.0639023880944107,0.9063803711765475,0.857129217804687,0.8706540045108837,0.81386691910736,0.848067702143456,0.7690405276454976,0.6983227151340076,0.7043747140424936,0.6807686429017819,0.5858042917027463,0.624467265300174,0.6216895554690481,0.5949080174958394,0.5192079775954932,0.6086192896797094,0.5812263319306319
0.6763624580024703,0.241466972683606,15.0,0.65,0.81,0.0,8021.0,1.8356888210834186,1.6497852220558586,1.435001705423593,1.0420824705334144,1.144571073318151,1.3251048663504987,1.430166293429921,1.1339879496055099,1.1423746229434064,1.1171797549849505,0.9353837376879744,0.9580559714110396,0.9681095956596739,0.8826869201880754,0.8584160531852066,0.7626692958240506,0.6953349453468892,0.6107590540721327,0.5839861164760528,0.5604747426759318,0.5572760893005101,0.612114549253365,0.468802267086073,0.4291961484181633,0.5053684454833947,0.4388681255080933
0.6763624580024703,0.241466972683606,15.0,0.65,0.81,0.0,8021.0,2.625385138191969,1.5953979400702727,0.8269560054486227,1.0313177173608836,1.0564891455346928,0.8410597176006945,1.0502321328890902,1.1250009213463066,1.2261016319688298,1.1015428184310314,1.0723571346994238,1.0369370424545608,1.043974435657407,0.9821691767544203,0.9652458551052395,0.82996235642104,0.8179849949437399,0.7676626861461058,0.7176706037954387,0.6886808427935488,0.5781081911255459,0.5883607490577538,0.6184888086654443,0.49460741639983413,0.4558955579989766,0.42310256973781896
0.6763624580024703,0.241466972683606,15.0,0.65,0.81,0.0,8021.0,1.414076612741061,1.4860735352482453,1.3705983017524994,1.5229014606005054,1.1992818896653026,1.0651019618231776,1.421738220053574,1.356112192045166,1.3125191555589948,1.1758582080351094,1.0896774329359997,1.0376713547688996,0.9903097932368691,0.8469714981889411,0.7729359022883304,0.7278157279563703,0.6699550478400218,0.6594773986304209,0.6904029524110259,0.6388580882983917,0.6577142993809343,0.5554791699954259,0.5564298686430167,0.5673116976317717,0.5323626938974267,0.5073959440268028
0.6763624580024703,0.241466972683606,15.0,0.65,0.81,0.0,8021.0,1.2600114926547805,1.0538398159945774,0.7551390382448926,1.0898770108723692,0.8521996017425781,1.1336454384225125,0.7935451298317723,1.016409547223312,1.1300229487297229,1.0221837494049124,1.1834658986857072,1.1479853892569447,1.0526212063445204,0.8908180460521432,0.92228921194373,0.8414002512993526,0.8530885026992973,0.7772161261301531,0.7817836222719255,0.7422180075252718,0.6675998535903505,0.6638191889039986,0.6645570992783418,0.6112863310710025,0.5952508191764537,0.5674710572147776
0.6763624580024703,0.241466972683606,15.0,0.65,0.81,0.0,8021.0,1.6603309317004091,1.1844645632511548,1.2904455111676782,1.1720835143753616,1.3639497673006487,1.5021753539543257,1.2769918993983707,0.8571529923667731,0.9861836487884621,0.9572785246470603,1.0380490400731837,1.0652148367685765,0.9729801506752647,0.8843981113568925,0.8716890949572292,0.7493850000356574,0.7651198712720063,0.6765946436462443,0.7038362490751031,0.6198793201238431,0.6136205097100155,0.5572113805214974,0.5784338553461452,0.49163941784885123,0.4744085321339694,0.5146167012738314
0.6763624580024703,0.241466972683606,15.0,0.65,0.81,0.0,8021.0,0.7803809760027934,0.7153677873709151,1.0305020188329748,0.3148504783945654,0.6433741905770927,1.3262858887055482,0.8427773481902512,1.2865764683040708,1.7599183535777045,1.4435830757652446,1.225850818418385,1.0853857407262362,1.1043452690076223,1.0060140909413344,1.3009779965992925,0.9859291719520059,0.9903726827123324,0.869642143950238,0.8397053251585211,0.8432686357167298,0.7462333618847352,0.7271349459356199,0.6819383644938627,0.6358001142205465,0.6091736706351166,0.5561913409869924
0.6763624580024703,0.241466972683606,15.0,0.66,0.86,0.0,8021.0,1.2743493687092768,0.7703073085344596,0.7076024478066272,1.1489855764577737,1.20305591180018,1.388428624856518,1.255226708319116,1.572950869903399,1.1814667488505426,1.014461515919699,1.0771009002068952,1.0285377976227004,1.1919805595487516,1.0421898789862702,0.9013188285884909,0.8841710228078069,0.8261890067730299,0.7229740111392304,0.7871899483861701,0.7459754794544223,0.7568059644503792,0.6413777539922388,0.6801097360801575,0.6446988063039109,0.6699591868927125,0.6094902364434724
0.6763624580024703,0.241466972683606,15.0,0.66,0.86,0.0,8021.0,1.8925925135165256,1.2828099390120327,1.228290401591889,0.47959692731685927,0.7067417277380259,1.2157754177287412,1.256420369025237,1.2636326891204328,1.073513032770553,1.100773836027539,1.0692686634721256,0.945849352075249,1.0967421336396335,1.0577378588226418,0.9735860449759379,0.9484470678849463,0.8382463553179489,0.8430893784891842,0.7470916352258341,0.6806891451534002,0.6964192016587327,0.6274680596307254,0.664962012443659,0.6238231353464575,0.5227710548637927,0.6154509978012376
0.6763624580024703,0.241466972683606,15.0,0.66,0.86,0.0,8021.0,1.1207215869913456,0.8287998828195259,0.880492156567587,1.1927720244679674,1.388714976937402,1.3148872868101222,1.0543117719939163,1.1937987323682222,1.1397880523114887,1.0134662939965462,1.0974054128227781,1.0157692960169982,0.984742886383837,0.8068839707948969,0.8535810861352877,0.8113181952866975,0.7367711195218684,0.7088510813175097,0.6253546042044547,0.6614158935329871,0.6175610763808799,0.5514848711355068,0.6726378910136803,0.6314102600665334,0.49071560695646116,0.5130898726721383
0.6763624580024703,0.241466972683606,15.0,0.66,0.86,0.0,8021.0,1.1420470492602055,1.1897363917356523,1.2563862464199105,0.8696483284228151,1.0476498203268418,1.1549127437332052,1.093791639032109,1.0278730761589883,1.0912068851287804,1.1319746967408548,0.969726554562428,0.9831740363054596,0.9360738318909366,0.8455293530188074,0.8792114686103512,0.8156447933614879,0.773037394426466,0.7503411432382975,0.690170820662283,0.6179871961548686,0.6191477673334956,0.5863800263389555,0.6066530177123193,0.6120774149963129,0.6000661572419278,0.5701187111418058
0.6763624580024703,0.241466972683606,15.0,0.66,0.86,0.0,8021.0,2.310168964327737,1.1759616410198834,1.4415405840950841,1.189235463401398,1.3828631685212904,1.1174766846536999,1.1728945835431113,1.0091024878223829,0.9617867792682567,0.8872134337724145,1.0448705161558764,0.8545578700066817,0.911701672837076,0.8518249186579467,0.7554192139645884,0.7366596530966066,0.7521842134251536,0.6532463838058846,0.5893590277918279,0.572431851762928,0.6183154365059013,0.5152464189304031,0.5169440049771341,0.5753574120569176,0.5375040440101103,0.556652864201185
0.6763624580024703,0.241466972683606,15.0,0.66,0.86,0.0,8021.0,1.287845704692547,0.961659547766025,0.5974844692993507,0.793807397535775,0.8861223207075964,0.10250531808139055,0.7145869670144294,0.8408954850294347,1.4377383261050871,1.2073266437158237,1.3448175708156165,1.2442432474673206,1.0199388503442324,1.1221004505403525,1.1252731706278682,0.9837427331167485,0.9800797983143397,0.9513235870084791,0.9375575406584572,0.8601202503787407,0.9080296509261498,0.83272826574735,0.8195816401706119,0.8417044639159602,0.7897097417983392,0.7647414662373228
0.6763624580024703,0.241466972683606,15.0,0.66,0.86,0.0,8021.0,1.746910827152203,1.5541455355920908,1.526750139658122,1.295626472839549,1.2934090620061032,1.3197344824208757,1.0286131727707206,1.0215298249570843,1.3373172770750839,1.1004039437521276,1.0292334100636218,0.9130119257360824,0.941015610235461,0.9891955647530964,0.8501475375217338,0.7606193107308808,0.7838283601973013,0.7380253129593426,0.750809258415563,0.7376807136926254,0.7516597083875844,0.7086284663677986,0.6258114724747552,0.5297437501936463,0.5511413680599937,0.5409691681114293
0.6763624580024703,0.241466972683606,15.0,0.66,0.86,0.0,8021.0,0.9603592803877029,0.7214420787283228,1.1302955408819007,1.4852813240364808,0.8037715767616318,1.0020468992262885,0.8090685781047443,1.0499054108570702,0.8993726948402031,0.8518553478385814,1.4954949776775068,1.0090519651068652,1.1800578549680536,1.303006296534258,1.0671202644603834,1.0025043775015836,1.0212850484500258,1.023408209660294,0.9287607515316737,0.8708051408672348,0.8394980969107032,0.7033360313579384,0.6832766541332002,0.6540345578503978,0.6928016179604835,0.5783556711522836
0.6763624580024703,0.241466972683606,15.0,0.66,0.86,0.0,8021.0,1.1347020282283153,1.1902901154187662,0.7047009536385347,-7.603325076579223e-16,1.3502874100610194,0.27602870298212784,0.3616834565746522,0.15473632654710592,1.31592714013535,1.1679867548957672,1.168527122625353,0.8571891674720966,0.49340741427076307,1.1296271973435763,1.4879840629371783,1.0775305026548323,1.0005628388077332,1.1811849955219353,1.0493131039024322,0.9565597577402796,0.9148194335950068,1.0181643264180995,1.0876990703737608,0.9547638642041394,0.8980679005937138,0.8092908954144374
0.6763624580024703,0.241466972683606,15.0,0.66,0.86,0.0,8021.0,1.2389724408467033,0.7582897995426833,1.3102313624622097,0.8070115255031945,1.6443659131206443,1.3892625366906055,1.1044533991408145,1.1589507116181996,0.9736877692262471,0.958455597274354,0.990891148893027,0.9521301346167462,0.9891065204386846,0.9476352207762346,0.8432142622726151,0.8242631724375699,0.7686663739094604,0.7673943413566126,0.6981863145191178,0.6288264739554947,0.6290674832790435,0.6498660927927746,0.6486938077642661,0.5854336072001681,0.5682274130026616,0.49320828556964763
