inf_prob,diag_prob,i0,vaccine_efficacy1,vaccine_efficacy2,infection_efficacy,first_outbreak_size,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
0.6898498484102124,0.2552129428243327,13.0,0.65,0.75,0.0,7344.0,1.6026774979212428,1.1250046643698801,1.0532686712789008,1.0505118360591423,0.5925671439800849,0.05277814768890667,1.428848070036998,1.6249817600597039,1.331503284063672,1.3844634168321452,1.082263572544933,1.225246383502563,0.9855416413005132,0.8916186923245938,1.0125258696174226,0.8784047251951,0.9163148555798186,0.9451800817824315,0.8802831029302125,0.7867133567092277,0.7217143773278695,0.6834579631227881,0.6804194078783273,0.6724696427621915,0.6352967915353344,0.5836772036882164
0.6898498484102124,0.2552129428243327,13.0,0.65,0.75,0.0,7344.0,1.975850723871777,0.955619836197936,0.5273195188662101,0.918450192815727,0.8345189319307094,1.277436816598301,1.09109461684021,0.9766268330710618,1.1711264817933178,1.1962276127702538,1.2088230641360052,1.0777634573780022,0.9769841953296224,1.083502202123947,0.955471253039083,0.9871593111303941,0.8295298852999418,0.8402904065421699,0.7822700449273683,0.6739914049035172,0.6458837640268004,0.6337108669289386,0.6430019972102583,0.5612493347022129,0.5234700725039064,0.533310845433688
0.6898498484102124,0.2552129428243327,13.0,0.65,0.75,0.0,7344.0,2.043249475861715,1.6361690020784228,1.9423637211737637,1.1050293061853698,1.0485867474498038,1.353498473664597,1.1179742565003166,1.2070127204213283,1.0876404097586336,0.9346261482907978,0.9627037187224435,0.8098222401239743,0.780370255790102,0.7997463569557387,0.6996463386738001,0.6827159513054372,0.6417819545130826,0.6005218168468343,0.5493629002533269,0.5782115893140817,0.5320900173986794,0.5247139692684009,0.4766705635521096,0.4192655287219448,0.5343193045818347,0.35482168130345476
0.6898498484102124,0.2552129428243327,13.0,0.65,0.75,0.0,7344.0,1.056558340215522,0.9187189135977916,1.444867541047015,1.170323249528944,1.335179331267476,1.3924063652237129,1.3168404428168305,1.1042364758697534,1.0134097342065849,1.2963190974293672,1.1340335434658786,1.1755445617145377,1.0387610764445272,0.942891701002272,1.023838712117075,1.0083321517230803,0.880630767987554,0.8947218977805048,0.8861694023683788,0.7976871228350246,0.7881894293301324,0.755371992200405,0.7119340480647136,0.6884492600468844,0.7398104819130996,0.6584635594561081
0.6898498484102124,0.2552129428243327,13.0,0.65,0.75,0.0,7344.0,1.4031478502945265,1.2496502204811653,1.1369020237155885,1.4548316120272566,1.0794652662117263,1.0788907215572339,1.1467639852052982,1.1684739718873751,1.195143590946261,1.1518722258480847,1.0715005358502465,1.0142617958279792,0.9475859312279616,0.8878091827186492,0.7804754710888936,0.7268967966647163,0.7193314555416319,0.6076418212232677,0.5972487491164564,0.5816767923490758,0.5308554594916504,0.5574139813518122,0.5271266176448896,0.5890332488965532,0.5725700481113813,0.5485048483828773
0.6898498484102124,0.2552129428243327,13.0,0.65,0.75,0.0,7344.0,2.001651051158723,1.337487676445793,1.1777940168748693,0.5027635362154129,1.3992745295518594,1.495170743131544,1.131797324058355,1.2284058553953967,0.9173906552043437,1.0881641862177567,1.0019747995580257,1.0678349446098638,0.9893936083288369,1.0229113092505564,1.0575450500668298,0.9484343968696477,0.9213307259304521,0.8932040927662217,0.9428636847785294,0.8173111805269198,0.8069568025719274,0.7677203534313229,0.687943645004635,0.7213661217433243,0.7105203611170463,0.6850160848083485
0.6898498484102124,0.2552129428243327,13.0,0.65,0.75,0.0,7344.0,2.337426216220523,1.5287964196182813,0.8618690222354256,1.145344132450701,1.2199864891754164,1.273918824964305,1.0477045179987143,1.3101127070586571,1.1648597917253225,1.144298620121164,0.8689373247613335,0.8142411788870014,0.7613351709298909,0.6954069939969549,0.6988386027341676,0.7387685116399569,0.6074844645314257,0.6393882004682664,0.6394159833301369,0.5836392792615022,0.526795823314836,0.45303923812913355,0.5102981772407786,0.6340630792001859,0.47445617063851847,0.49064237786459036
0.6898498484102124,0.2552129428243327,13.0,0.65,0.75,0.0,7344.0,1.3680566256469788,1.323290492459714,1.6871035545820467,0.7644656597392295,0.5124657055307145,0.15544551237168286,0.20471506472889564,0.3047169409907815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6898498484102124,0.2552129428243327,13.0,0.65,0.75,0.0,7344.0,1.4029444265339908,1.4268513464615267,1.2714232871668247,0.6882201701979654,1.003280653463852,1.1704811217714857,1.1340348248096326,1.0856645433123193,1.0284542567799344,0.9699395408429861,1.0004959978044643,1.0258428266745643,1.027352940213184,0.9712485199827516,0.8697897690318883,0.7939932773635711,0.8668175822803241,0.7047387098943347,0.704123428878495,0.6630175804643765,0.5628670598039256,0.6353017165332138,0.5583478383425017,0.5545225588536957,0.6008991979558478,0.5504849091699181
0.6898498484102124,0.2552129428243327,13.0,0.65,0.75,0.0,7344.0,1.4718610596788415,1.3837004868534641,1.1310715436204193,1.2679749836478318,1.4155219948655577,1.0360223758853881,1.0707305351833327,1.1119139087009946,1.068022718973511,0.9546067545228517,1.0614879782637026,1.0254778955673123,1.066242220007017,1.0746271747874756,0.9918904416052191,0.8278530640210312,0.7840558320130119,0.7495516971387544,0.7569768516765885,0.6920484997007145,0.6099213376247976,0.6057436568597074,0.5676819062534438,0.5278090168748623,0.49821607014818325,0.572385574311672
0.6898498484102124,0.2552129428243327,13.0,0.65,0.77,0.0,7344.0,1.4149412584959207,1.0527566559038422,1.135624072837941,1.648301269811534,1.1000916194123882,0.6213012231649225,1.3970483388509805,1.0098559857307583,1.2084498019710557,1.2762387261724044,1.0368924206759684,0.844233451519823,1.0587945993507986,1.0479565298309632,1.0115830609894452,1.0263598953928983,0.955724219721739,0.8393233715804255,0.7916652753314987,0.831363979155595,0.7749955872541086,0.7041396411417884,0.6548323930067903,0.6650491127218394,0.5780803849447541,0.6824562689996251
0.6898498484102124,0.2552129428243327,13.0,0.65,0.77,0.0,7344.0,1.0524422044304507,0.6365441348617823,1.083927503851227,0.2622791782197929,2.18024762332836,1.0067274007869955,0.1549427199744299,0.9398478604139845,0.5291043448367365,1.464147849630171,2.196051468836342,1.5339921097093927,1.1704942780579863,1.272113292689372,1.2527689983816672,1.0495661596370813,1.2196289849662683,1.0067080504970027,1.1075042543982339,1.0934398362529996,1.0061815317527907,0.8875152968491425,0.8513441168510738,0.7342208992150384,0.6550872330799982,0.6683903167455904
0.6898498484102124,0.2552129428243327,13.0,0.65,0.77,0.0,7344.0,1.510716407349757,1.0595506788542766,0.9834187158047724,1.1695451338283862,0.9044960631289116,1.1652337730627462,1.1884093400537064,1.104082970419217,1.0154237988603798,0.9105261872302739,0.9608833166960769,0.9655642251735128,0.9592043610742569,0.8891382973628474,0.8408723797731733,0.8731657611340696,0.7744911955386967,0.827796143389526,0.7396451777393115,0.7263465160503602,0.6281397678037428,0.6677978749388923,0.5836704490113497,0.6900403195147707,0.7292723434794652,0.5840169603098514
0.6898498484102124,0.2552129428243327,13.0,0.65,0.77,0.0,7344.0,1.5796133029704837,0.6923051443692672,1.632856400994112,1.1686996334005275,1.294098224554638,1.127290907431734,1.5531560700445024,1.4024966963798082,1.1066615166703715,1.082664870133973,1.0776171101882643,0.9460776919147814,0.9333010950954332,0.917070642262916,0.8663706365892956,0.7862287884805582,0.7511659995292387,0.6369597629791091,0.6470250586624974,0.6267298409031844,0.5757337832657315,0.5586256610243384,0.4972491079456634,0.49516804880499665,0.47847356799173385,0.48004128949936575
0.6898498484102124,0.2552129428243327,13.0,0.65,0.77,0.0,7344.0,1.2597498312144255,0.7835086654354401,0.8791583319446158,1.1753120169791116,0.7894195465038237,1.7170237605820875,1.3921222932431745,0.4705010244445762,1.4369410086806136,1.1231587944275905,1.2644881674790762,1.0751296056484072,1.21779828409786,1.2344149633095767,1.1516923402036536,1.0873842557474513,1.21325776289364,0.9769194796512969,1.0311483714495897,0.9469383478973253,0.8700629164067926,0.8096472931983438,0.7658887007448772,0.7129606128135221,0.6632054128318247,0.5906600944328632
0.6898498484102124,0.2552129428243327,13.0,0.65,0.77,0.0,7344.0,1.2164544477846586,1.4804574614703971,0.9942681080040754,0.8434214016896927,1.3576937498859332,1.1278438265964372,1.0788136802097121,0.930329837992478,0.8785779541643859,0.9425847706383856,0.9288185953095379,0.896405508098634,1.018889428684913,0.95944554441651,0.9423091657464163,0.8488488487353401,0.7985057564703335,0.8236333153564204,0.7792979366903682,0.7008956729941269,0.6128854656073969,0.6452628186036566,0.6337010847295091,0.6576503540578679,0.6018008952868867,0.6228691673959702
0.6898498484102124,0.2552129428243327,13.0,0.65,0.77,0.0,7344.0,0.9918586278563211,1.3086242577124916,0.9999769503507374,1.312510659391889,1.5736028407306601,1.004210804686978,1.3240765524866493,0.978984425627036,1.1297609496476244,1.1033042910370985,1.156385726819268,1.0129057768480096,1.0922766099011676,0.9293224167048922,0.986439054461147,0.8811171385548154,0.8214352413877548,0.8575099109044645,0.8000979516520474,0.7587055554244869,0.7461171150701693,0.6833995283987829,0.6607607281962788,0.6112016331079181,0.6068049988636907,0.5969868724376278
0.6898498484102124,0.2552129428243327,13.0,0.65,0.77,0.0,7344.0,1.708561695299367,1.4971753807128259,1.2455706322366809,2.6456931788283815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6898498484102124,0.2552129428243327,13.0,0.65,0.77,0.0,7344.0,1.4933879452222159,1.0346094936332195,1.1684928420178293,1.065708674775372,0.8913382964124682,1.2105279785059082,1.1331615592918198,0.867824642167709,0.9513342413311543,0.9731002342275114,1.0425350442251846,1.2682468573032555,0.9978270704864898,1.0963278538983983,0.9159782676245419,1.0523758691825518,0.9542888971996772,0.9096554166278039,0.8019033811971643,0.7826471717476862,0.7672354532041462,0.7380331535805084,0.6741329045277006,0.6450665691326384,0.6208254805856397,0.5795369885551818
0.6898498484102124,0.2552129428243327,13.0,0.65,0.77,0.0,7344.0,1.3112527892862422,0.6180985885292832,0.7881392046405191,1.5868931821009271,1.232491057087097,1.1173326601757372,1.4635535115044758,1.0059820262920267,2.59941800390447,1.939984572822441,1.6221055727965945,1.2957554257119286,1.1339593063903928,1.2380584345570498,1.1149121117845004,1.1301759277315535,1.2168533457398385,0.954378282399465,0.9454553050865566,0.8814206378461379,0.9585769244833999,0.9687868142005746,0.8493942679562021,0.8091903197463541,0.725064306348039,0.7738323536692786
0.6898498484102124,0.2552129428243327,13.0,0.75,0.75,0.0,7344.0,0.9123642227860931,0.738431859713843,0.7428710640670799,1.0577457780633213,1.2214816115489258,1.0471610953361066,0.8374322745250178,0.7512718791505875,1.0049155547607929,1.0794101105327212,1.2473701290272017,1.123267732014459,1.4835248586051752,1.362348128922905,1.2223658627421512,1.0454928644121133,1.0936582346251358,1.0242121201749967,0.8527984417583564,0.8062142876154845,0.8333013997447151,0.7383053102249225,0.7142343330985378,0.7716213035566324,0.6732948649360321,0.5895066738928411
0.6898498484102124,0.2552129428243327,13.0,0.75,0.75,0.0,7344.0,2.005359894460899,1.5129635745872123,1.3390559664076669,1.6380355343690187,1.5223576995204238,0.9524479241242257,0.8351737396520607,0.8695585155655248,0.915914320314002,1.0114933221652935,1.0202772858162903,1.0666520929378502,1.013131312638039,0.9022078694332206,0.9406526298742254,0.8083803884481847,0.7834668068316484,0.700425670553767,0.6961932751477404,0.6788891251933358,0.6713898671440605,0.6322563558072771,0.674022527688502,0.6261604872377329,0.5847744487057346,0.4894422340731026
0.6898498484102124,0.2552129428243327,13.0,0.75,0.75,0.0,7344.0,1.3983363070012316,1.0133254580804973,0.9507280161303512,0.7827182731997113,1.195519498645221,1.2694910747909052,1.273696992496004,1.1835624465860763,1.1596119378428655,1.128363167938655,1.068259725995798,0.9439347850154299,0.8739823409193762,0.9161779561055003,0.8154523169214708,0.7407201460810919,0.7545029263481592,0.7483674375280537,0.6759419697779323,0.6598504238196582,0.6510015083969275,0.6457118137482228,0.5895104517237545,0.5970023474245435,0.597490234274391,0.5192883516359794
0.6898498484102124,0.2552129428243327,13.0,0.75,0.75,0.0,7344.0,2.012591154551938,1.760759647327089,1.1954032055425756,1.5006458917095824,0.8314628386577927,0.9465614863234196,1.1802459325530168,1.3418453706311149,1.04728838194502,1.0098158733862228,1.0087330006539317,0.9786631252544279,1.0292983513824603,0.9630398616612059,0.9891242922263561,0.8258623957059997,0.8270615784883883,0.7701039645833815,0.7391050347078584,0.6827867182187974,0.629700744579727,0.7371700540250922,0.6795865216920162,0.6176478870453226,0.6239524809952854,0.5589120349893544
0.6898498484102124,0.2552129428243327,13.0,0.75,0.75,0.0,7344.0,1.9718208004372666,1.0242392401757916,0.37950230631305,0.9639529695160536,1.0432386116284942,1.1993589071106698,0.9708041112378111,1.1296159547528082,1.3467208228126177,1.09798306312924,1.311866449761188,1.42025354125694,1.0901437575104698,0.9536052739349994,1.0845589939996296,1.1329170316951616,0.9880510842253494,0.9227293970055976,0.9104708541018832,0.8632398836748477,0.8732185959301357,0.8177193577987307,0.8262245559866074,0.7427985707813938,0.7285829835082708,0.6555310424439649
0.6898498484102124,0.2552129428243327,13.0,0.75,0.75,0.0,7344.0,1.2878176966214865,1.0790676756099513,1.4373645535668291,1.354187539330191,1.0616046110113375,0.9867953052296902,1.052213208529839,0.9429223701472547,1.1262456283577162,1.0871753270133895,1.0139228158022888,0.9246753831266248,0.9147776416060703,0.852815535615388,0.8387144849822286,0.7843171266602031,0.7080410605412581,0.6992269605265677,0.6325905963369859,0.5821974300492434,0.5970052419500742,0.5950893758638313,0.5299748554918998,0.5576000175700553,0.5142024503345483,0.3888295523487979
0.6898498484102124,0.2552129428243327,13.0,0.75,0.75,0.0,7344.0,1.8253143971046961,1.3311745958077679,0.5452607215577945,1.4345753677671436,0.7731217307486691,1.285892501662588,1.170266832179009,1.20399707092606,0.980523354688599,1.275821228035857,1.1166108895890503,1.159095719482613,1.0254943675631398,1.0001314692379857,0.8907895248981497,0.8436426099421084,0.8263484422963566,0.7160961361430737,0.703831581362775,0.6191101585070031,0.5856404711884529,0.6472776327394124,0.6348295620155516,0.5922820416104941,0.5887213758066981,0.5925703360854397
0.6898498484102124,0.2552129428243327,13.0,0.75,0.75,0.0,7344.0,2.430099014836968,1.0237925230064544,1.218373033866023,1.206028001301287,1.3672320063856178,0.9712022164204003,1.1910175057861914,1.2338996851600041,1.2322886902555825,0.9887433573889249,0.9733653179156034,0.9219658650744527,0.9592395183955063,0.8657285758662162,0.9159114724719938,0.8656914023627138,0.754930544066907,0.7217439037608677,0.7181372552717331,0.6743777877354293,0.6699079417951572,0.6786956952712111,0.5861543074474022,0.5352952129755884,0.5225875707018341,0.49760181437434575
0.6898498484102124,0.2552129428243327,13.0,0.75,0.75,0.0,7344.0,1.8849691750388748,1.2185931059386241,1.5333880187260212,1.3681953694251012,1.5684363323505741,1.2326570450386405,1.201547040168423,1.0454780459429158,0.641682822141076,1.0582786370025716,1.144506705353071,1.0530474887389973,0.9823136350152146,0.9813501850507031,1.002502124306658,1.0147693069210506,0.9881142355969701,0.9170780586707348,0.9097024707921079,0.8098978378496816,0.9289062765304152,0.9299229455715777,0.917691107745035,0.7520481652893989,0.6973857329370078,0.7120277476344334
0.6898498484102124,0.2552129428243327,13.0,0.75,0.75,0.0,7344.0,1.851819572944917,1.7565913972181273,1.257586897946432,1.1512272097072433,1.12671637333629,1.024386936770205,1.2047914548847105,1.0500943146683828,1.1549873734268956,1.1025077467180784,0.9950880815771237,0.8380693677071055,0.8052895144991884,0.8046919312162846,0.8150520008329777,0.7876449334572346,0.8117132356262299,0.7366025330967553,0.6881165488169245,0.5970822664997578,0.6049323473679307,0.5964864569933133,0.5926738361529496,0.6748111654227389,0.6436475746897189,0.6728305911173081
0.6898498484102124,0.2552129428243327,13.0,0.71,0.84,0.0,7344.0,2.220049596201146,2.234301485499704,1.3850489517426,1.4359470255438715,1.1128612228571166,1.0695737542850015,1.0240194075642963,1.1168207283247582,0.9702136141732659,0.9030717623049784,0.9143628268343246,0.9521189324505094,0.8110406167794937,0.733269520859652,0.7888447389103878,0.736920902328952,0.6685471932986656,0.6328779423776865,0.6491962936512965,0.6375299064897771,0.6240639690278247,0.6830927164345805,0.5997943551768842,0.5156592002610977,0.5535257492057878,0.6465121515008045
0.6898498484102124,0.2552129428243327,13.0,0.71,0.84,0.0,7344.0,1.5352288970784993,0.9245793777660524,1.244475722379539,1.112655254539948,1.2967477815412456,1.1211620408125575,0.7356864774115721,1.1117797364067565,1.0730817416315572,1.2892154769389674,1.5328137063437832,1.3124839657740863,1.2501039708104207,1.110558057897757,0.9496411583831005,0.7620173076063762,0.947591497869669,1.0102056475960541,1.3128855816233203,1.1561822514164757,0.9263076117958498,0.8750173311750564,0.899510165383661,0.9456422105332779,0.8778361633608796,0.8334453206235427
0.6898498484102124,0.2552129428243327,13.0,0.71,0.84,0.0,7344.0,1.1559591817858315,1.079124181052356,0.9745642626759549,1.3404631312761897,1.4751626632187722,1.607018066730279,1.4787850856703908,1.1545287454229822,1.1979469190062364,1.0876542378130607,1.0846246981626013,0.9123791354392584,0.9718225115723533,0.8330167881336036,0.9173195846195219,0.8710016062118511,0.7616417916596702,0.7727682816096548,0.7434609697621206,0.6645790832945021,0.722127490024084,0.6469329450078734,0.5812994472381368,0.5946168534218881,0.5403805926621877,0.5131423913936747
0.6898498484102124,0.2552129428243327,13.0,0.71,0.84,0.0,7344.0,0.8943791897534845,0.7967325325546176,1.7482175456896372,0.22440029384423948,0.8858951177920804,1.278714287693615,1.0296898243828374,0.627044532953141,0.5389511058213299,1.7030296615459228,1.1107437290826736,0.9472266475734318,1.62263076364017,1.1952793023120911,0.8966877542045204,0.8534163789039149,1.0130567309640235,1.1037036683240025,1.3015301897016962,0.9996346573868121,1.2617477175559517,1.0660353099938016,1.076310578588654,0.8970971917659722,0.9164937547562287,0.9575419316077828
0.6898498484102124,0.2552129428243327,13.0,0.71,0.84,0.0,7344.0,1.8656703598063762,0.9677139982219077,1.209070501073059,0.801966690869026,1.0910004182571702,1.1493354329324594,0.8933313874488935,1.0998399150512053,1.2753127557349997,1.1041653971810357,0.9444584570238105,0.8283105265843064,0.9075651504812235,0.8886880761298421,0.9217103533074097,0.8077786741121212,0.819975708742831,0.8109464799741805,0.834923082041942,0.7397916266719294,0.751862369411033,0.6635664186387378,0.7228315790473797,0.6625399852665796,0.6048354952756353,0.6160078043038457
0.6898498484102124,0.2552129428243327,13.0,0.71,0.84,0.0,7344.0,1.9669726626584623,1.4456415133087375,1.2770593876627596,1.2322312569791427,1.3919724547057557,1.1554883106926002,1.1344154036550078,0.9568348957832614,0.8592735512857266,0.9196402329887685,0.9702526373023221,1.100870880412687,1.0013631845231474,0.9380405209164142,0.868682587654676,0.8588802230522554,0.7971887833498984,0.7548755028894556,0.6412752871441513,0.6460033706652073,0.6667802751674918,0.6592428827536982,0.637377836428767,0.619920016259031,0.6309134865182223,0.7285051861454739
0.6898498484102124,0.2552129428243327,13.0,0.71,0.84,0.0,7344.0,1.0639755454962598,1.0141496371218652,1.3233707128612424,2.2466516853503733,1.4818701779831756,1.128792869468542,0.7294062090698045,0.48969896036560207,0.5078323138533696,0.9323587507815738,0.6949140517988514,0.9444617976317746,0.8399009010537706,1.0480867402375442,0.9948690703422846,1.1969021850798418,0.848884515325941,0.8232469380567004,0.7100900619656988,0.8844911950291401,0.8214796362892364,1.1581363233968476,1.0900825768155655,1.0354834901707233,1.018823329629174,1.1264567995715031
0.6898498484102124,0.2552129428243327,13.0,0.71,0.84,0.0,7344.0,1.2995750685182172,1.40640142436203,1.4096670615587983,1.0765378912259826,1.0877275102444757,1.0536785729587599,1.2859423369664131,1.1565042675225048,1.1923326592963217,1.1496287392580087,0.9607406480304519,1.0326990465349242,1.0215225198361857,0.9937253701178818,0.9038220638497272,0.8304839179229534,0.7792965861417427,0.7473644336314941,0.6926769847776678,0.7414888996443257,0.6766412874578936,0.6879872023040785,0.6377310253094276,0.574383389352784,0.5319189865564448,0.6240499379691005
0.6898498484102124,0.2552129428243327,13.0,0.71,0.84,0.0,7344.0,1.0293413866310674,0.8492310624060513,0.44626728723606407,1.682184812024431,1.0039375831534223,0.8809673362213342,1.2545405898081463,1.3742749402235492,1.0567035274223473,1.2826003124093035,1.34549201096411,1.0560281491793904,0.9707734510637092,1.0933861879582003,0.8617745749864874,0.9852554777017035,1.0271934614339118,0.9755939427394837,0.9723847424010083,0.8996237492301733,0.9266675136991304,0.9019292675792683,0.7581806622306813,0.7135650583020066,0.7077940019968721,0.6263384301710823
0.6898498484102124,0.2552129428243327,13.0,0.71,0.84,0.0,7344.0,1.4432678857527406,0.9093515105706583,0.6667669250892259,0.7738924914709134,1.4373512752571214,1.1631344098953782,1.2989485694885536,1.0352977662655978,0.7745408514805444,1.1214301289583903,1.0305934924434963,1.1649403762567985,1.3662561280645384,1.1245828952251027,1.0077282527274234,1.0508165786017196,1.0167944153406505,0.948151556846542,1.0099322513970894,0.8963907665659512,0.8912743383823114,0.8902616740655671,0.7391595321605275,0.7681906628526625,0.710378705479598,0.704345837804705
0.6898498484102124,0.2552129428243327,13.0,0.66,0.79,0.0,7344.0,1.862677827825647,1.111998916894824,1.527191015711135,1.037249790536319,1.3720850986385542,0.7983365692492684,1.007824153729993,1.0753975081049434,1.0913101323660879,1.0403276218030602,0.9251000963731999,0.8366757623301916,0.8823445335342228,0.8974838984183713,0.8333467963966406,0.7237719211471535,0.667180364695095,0.6393214606432999,0.6245594901821274,0.6359165085654312,0.5908891359805641,0.6069854528898366,0.6430877464398104,0.5728470411077519,0.500509134487159,0.45443788561418247
0.6898498484102124,0.2552129428243327,13.0,0.66,0.79,0.0,7344.0,1.7256453790857296,1.7587236315951833,1.0512403389555565,1.0041052774992485,0.8442589721403013,1.0983399812812782,1.1590229829260636,1.0800600547039507,1.101279892687337,0.9944223778712862,1.013556404661616,1.041582210642601,0.9740472870946691,0.9237530074709891,0.8241480119822341,0.7556423434995966,0.6918677980839588,0.652975677024075,0.6947886220864992,0.6667769013190331,0.6590616363162624,0.6295263942148877,0.6019279629940497,0.5935346869385839,0.6030382822414816,0.5605307249317432
0.6898498484102124,0.2552129428243327,13.0,0.66,0.79,0.0,7344.0,1.1074488145505148,1.1035323222140707,0.6548795543732359,0.34559160464650623,0.9494243345852338,1.8680550953915305,0.30647089193760774,0.3019077411264259,0.19974419103470314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6898498484102124,0.2552129428243327,13.0,0.66,0.79,0.0,7344.0,2.1882023292464505,1.5849108777514316,1.196523984023946,1.8678188271872302,1.3821084002228077,1.067160913355328,1.1386865208547674,0.9726258078347728,1.0642350971481704,0.9191076254980565,0.9994033949498697,0.9972521709107124,0.9438949246209359,0.840623816510408,0.8264729673980942,0.8575527555477074,0.7226858770564057,0.6429627203179419,0.6070763916094846,0.6127513330227702,0.6377601960360779,0.5188317253812137,0.5373919971500775,0.42770387252082104,0.4703322173484569,0.4553510957058162
0.6898498484102124,0.2552129428243327,13.0,0.66,0.79,0.0,7344.0,0.7891400714005459,0.721383260369929,0.5485201416774158,0.7576347691547467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6898498484102124,0.2552129428243327,13.0,0.66,0.79,0.0,7344.0,0.8923233031448284,0.7736956154902735,0.5249014557262434,0.21564752423726793,2.0621922380506446,-1.670512163691262e-16,0.17229926568865792,0.051129757603441385,1.1678040987210316,1.2756861896763807,1.040797907808934,1.173009378740643,0.9459237447318773,1.4212281050640665,1.0693996781479123,1.3351280832599635,1.2285920006534081,1.268291162327863,1.1445121418985187,1.1501122312962833,0.9404802360275031,1.182120930318786,1.0620334050090612,0.9874112293467118,0.9382127156772048,1.0367082293014893
0.6898498484102124,0.2552129428243327,13.0,0.66,0.79,0.0,7344.0,1.6820078798660414,1.5374620938989951,1.2714661430894287,1.2331863932735359,1.293837110513214,1.2353175636169516,0.9708743421408519,0.9210745981844672,0.9120125519046637,1.0676264611959303,1.0358509396719346,1.1305713360240783,1.0806370031875505,1.091563840457278,1.0227906818113635,0.9445291809022334,0.9401956609392301,0.8355167109146476,0.7772055913436811,0.7115559048134315,0.744861695709824,0.7075112169720904,0.6198388104089979,0.6492949462429534,0.6336582771654918,0.6042046757328123
0.6898498484102124,0.2552129428243327,13.0,0.66,0.79,0.0,7344.0,2.4721987516814865,1.4345273104295564,1.5040381778332537,1.1825796397533153,0.9688292519785535,1.5191928983271132,1.39973253866408,1.498220595578895,1.2016648209637637,0.9607283385512116,1.1259307802064482,1.095248161984523,1.0699625791120015,1.057571289321673,0.8689711667109008,0.7728055174779932,0.7216627548895453,0.7221478565265818,0.6787827145692126,0.5745920388927518,0.5625567494396455,0.5839477396538387,0.5158506350078734,0.572061638763528,0.5611593537258724,0.5375561015039722
0.6898498484102124,0.2552129428243327,13.0,0.66,0.79,0.0,7344.0,2.0013451351685343,1.3210577138161188,1.3205524698009925,1.4003450898081373,1.1278091804529695,0.9570797191455557,0.8464493411271361,0.8756432733549577,1.0413064628280824,1.0839400574419318,0.9510276482921466,0.8660064135443718,1.0213790444279587,0.968146079920273,0.9500245684558328,0.988504089038573,0.9192976649496544,0.9488575742685367,0.9613571509233635,0.83406743806662,0.9036915865133619,0.913700433424754,0.7861603711937464,0.8014308326143613,0.8292343499067548,0.6895728065572114
0.6898498484102124,0.2552129428243327,13.0,0.66,0.79,0.0,7344.0,1.6131304002660474,1.1706599019467936,0.6074852867558476,1.3606771752916051,1.3436266459348516,1.0065311856297094,0.8806944796503544,1.2362021345425456,1.0842350437799475,1.1400152364973148,1.0080945351165864,0.9992791556668609,0.9782205876292495,0.9887747156790273,0.9964606195858434,0.8263500796727496,0.7809481510068753,0.8183004069815175,0.772268511031296,0.673277690672798,0.6241115760343068,0.596836245526931,0.5191301950813032,0.6020564234341624,0.5817547349215052,0.5718301218864701
