inf_prob,diag_prob,i0,vaccine_efficacy1,vaccine_efficacy2,infection_efficacy,first_outbreak_size,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
0.6898498484102124,0.2552129428243327,13.0,0.87,0.92,0.0,7344.0,2.0526332271760372,1.3694333342955103,1.0076169584974066,0.6283855761654252,0.9629319195700874,1.109155530365625,0.7201124264388726,0.12900977637032926,2.241671286348847,1.398280952426696,0.46865932971245056,0.4657182921385855,0.21958951576335575,0.712217587955471,0.881742585258693,0.6435219877367693,1.0010391621343873,1.4857205355633611,1.793351347365136,1.5133939184475096,1.599359932107855,0.9711645498843832,1.0761017649733564,1.0283032229430353,0.9505830122595685,0.9318485786985301
0.6898498484102124,0.2552129428243327,13.0,0.87,0.92,0.0,7344.0,1.500112036022866,1.3951732540067883,1.3266289289876925,0.864038280885983,0.9486480145503793,1.3366908033615228,1.4217061084607152,1.3372837731338558,1.014937286746011,1.025011241326797,1.0542720713238518,1.0588726380368902,0.9174542491471862,0.9532970523884171,0.989593047993548,0.9617990094673464,0.7859329774785175,0.8652901566614736,0.8167256406472361,0.7757930460139068,0.7483898813339313,0.7018872492945517,0.699334634550503,0.7358772573317299,0.677903756394038,0.5940781554191302
0.6898498484102124,0.2552129428243327,13.0,0.87,0.92,0.0,7344.0,0.8229973751318967,0.8219641819072294,0.2875557598620011,1.099833896988143,2.738470773525016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6898498484102124,0.2552129428243327,13.0,0.87,0.92,0.0,7344.0,1.3695346310553507,1.0431203605273722,1.63104856112107,1.303893031153152,1.3389987135773802,1.3485143727762305,1.1718302137228338,0.985169805637021,0.8977770861835129,0.9058086117538297,0.8744183471830966,0.8692216776257703,0.8262670162508953,0.8189981221410465,0.8302170225348615,0.7948143849332404,0.7249502203476325,0.7289310116206413,0.7904652411578533,0.5707093972561681,0.5672070349213972,0.6094101985347943,0.5468314187726893,0.6182506260743841,0.5829223243268702,0.6067726050340406
0.6898498484102124,0.2552129428243327,13.0,0.87,0.92,0.0,7344.0,1.9812696112990718,2.1272410943672133,2.1120603237265634,0.882072288218235,0.7156756006524138,1.1272151112090827,1.5081204243120052,1.2390868004545434,1.0711201805171904,1.0744614408344368,1.055483853139031,0.9499032526939221,1.0577745953547362,1.0839471218042291,1.0860014960060638,0.8865005306756095,0.9457765674458601,0.9259590118772356,0.8148079200469956,0.7991661859731485,0.9876831387903778,0.9318344998910671,0.9126484435106595,0.8597093480549168,0.7510609740086086,0.8354025564094867
0.6898498484102124,0.2552129428243327,13.0,0.87,0.92,0.0,7344.0,1.588975690547309,1.4621873199130497,1.0522981856738371,0.8281843061025891,1.1003183836934303,1.471414512969703,1.542214440522993,1.92397748747344,0.5754721616224174,0.8981521439545274,1.5199761503381728,0.6880316971517126,0.8891655533455411,1.0604480741884332,1.3501566334562218,1.5066848484178608,1.073709968550246,1.0431645727574779,1.1779734192471076,1.1064478429231661,1.0442659474488796,1.122230047773788,1.011890148752817,0.9517078087740592,0.9868374478768545,0.8972327620101619
0.6898498484102124,0.2552129428243327,13.0,0.87,0.92,0.0,7344.0,1.0350462779583767,0.7988792491582055,0.5537051166694219,0.9514724978010903,1.4325987321715534,2.817259549997357,1.115819347750702,1.5313104838616425,1.2940373150013744,1.1437734052073325,0.6414240335399949,0.9213983812668878,1.0967768759523497,0.6537286214851716,0.9189648290768615,0.9863881367838052,1.3864139069856563,1.1505272673480484,1.001494513730119,1.173303092943701,1.1257713480775022,1.1113864756401715,0.9146150662833332,1.002033204092239,0.904067895760733,0.8675983217511835
0.6898498484102124,0.2552129428243327,13.0,0.87,0.92,0.0,7344.0,1.1572019337012112,1.17183571626114,1.4436227622461861,1.3878665600289377,0.9116585211381483,0.5820177187177648,0.3461668913803685,0.6613054779350592,1.5487808758890504,0.8775729288528076,1.0825445011208779,0.8292840575302399,0.46394439723648406,1.1783485943115026,0.6679785601776498,0.9253081792453224,2.4520174814357873,0.8638520067950175,0.77027739395547,0.9890836201957881,1.025112468240848,0.6280762310037634,1.1206519299851943,1.2591988230783056,1.1227175118854589,0.9115470443873417
0.6898498484102124,0.2552129428243327,13.0,0.87,0.92,0.0,7344.0,1.7692331023077963,1.9332624616222343,1.5115260123970138,1.2371199582723076,0.9664207145664526,1.1864096614117396,1.119101729907701,1.0938237736692566,0.9755468488061831,1.0583306741715999,0.9257541537082611,1.012255072052933,0.8901603096554089,0.9473000069270656,0.9615295371476332,0.8003716096797501,0.8723214384574588,0.8879034720343609,0.8059226344617567,0.842026820149267,0.7678840560446905,0.6260417917128183,0.7132097277752215,0.5761638587461441,0.7160344729129963,0.7122174794545078
0.6898498484102124,0.2552129428243327,13.0,0.87,0.92,0.0,7344.0,0.8883521036908071,1.0681293491878772,1.1302707001544596,0.9273927231425703,0.7793581623727884,0.8673668871724213,1.017645344009823,1.3187949812830098,1.7308013715198178,1.1952430121223054,1.2646337967469805,1.4025161747636727,1.4048872878720915,1.3124880136766748,1.2393275761674352,1.166936527087642,1.0580063150097596,1.0537934444427828,0.7987869403191029,1.0374904843459873,0.9931068644498333,0.9844651805366906,0.8373048250537691,0.9291640164506687,0.864702484823307,0.7569054691626272
0.6898498484102124,0.2552129428243327,13.0,0.66,0.82,0.0,7344.0,1.4507374946832776,1.3427512863828897,1.6746813170395323,2.3984768731847463,1.1982977158245731,0.7766671617056781,1.9994084502085439,0.9635692846777113,1.1474296502350354,1.5317588284280268,0.6769168190872277,1.0582216976798502,1.2781659253304818,1.001845383099667,0.9905399712846746,1.2649855641608556,1.2557185270158566,1.1669940144093838,1.0402946253984617,0.9744386708768265,1.0085401036369555,1.0448791184599182,1.166016628274849,0.97730664280372,0.9085939069109119,0.8198695625361543
0.6898498484102124,0.2552129428243327,13.0,0.66,0.82,0.0,7344.0,0.9046668174155834,0.8310363601809698,0.8242828331752956,1.0876882098620775,1.239481114868332,0.8119704282070975,1.2517552655169806,1.0723924623004224,0.9569538111382976,1.2182285291909905,1.1829595592634194,1.1264874889057603,1.0602814707534542,1.059784977689722,0.9886319063386465,0.9668426496299848,0.9345918876338771,0.9382059558838782,0.8735880027368876,0.7753873874901617,0.7738601484681497,0.7264842540930108,0.7336267300633454,0.6885182782769357,0.6606334831448921,0.6113883765032299
0.6898498484102124,0.2552129428243327,13.0,0.66,0.82,0.0,7344.0,1.3919173946943124,1.4546785071949164,1.2747311205069602,1.761264828737907,0.9428413777339087,1.2651756061066257,0.9567392230678989,0.9960735780471511,1.0769243620807496,1.0694939870067932,0.953016482485257,1.0135324786772268,1.0811417387394942,0.8986791831228711,0.8507035721581697,0.885990456907776,0.7284134442868243,0.7417435635017378,0.63428594054906,0.6346803109169253,0.6298390634370539,0.6223019240494204,0.5613356885607697,0.5260202837908221,0.5565772804572583,0.5724542576862531
0.6898498484102124,0.2552129428243327,13.0,0.66,0.82,0.0,7344.0,1.212173977822532,1.3249784514565055,1.8581277943306524,1.3364679440769016,1.3591480001986744,1.5009385247137506,1.7268668802633966,1.1463982047796737,0.9590388140839269,0.9623340932864628,1.0774077471722052,1.1458353478935646,0.9606977516110975,1.0714733595408894,1.0405656650835728,0.9725849304992725,0.8720768729908622,0.9037850114929418,0.8712200574497801,0.8412649539555459,0.7628047880306844,0.7213371006809608,0.639119599087455,0.6778681347224035,0.6482570127925179,0.6219415068073669
0.6898498484102124,0.2552129428243327,13.0,0.66,0.82,0.0,7344.0,2.389595765537375,1.080356355245185,0.8926244151085442,1.6190655372653255,0.7050509557718189,1.1062081095439518,0.7672198299131293,1.0329127574347037,1.0116530930803824,1.251717905716832,1.5559481945039868,1.3021655411167234,1.017149014325923,0.8588645241773591,0.9732812970822531,0.9204300170867998,0.8366574296303012,0.8242502454382474,0.7963765303615076,0.788829705380268,0.73972955867645,0.6455215625631114,0.6663542795123104,0.585908517856332,0.4998794997191608,0.4789360974739487
0.6898498484102124,0.2552129428243327,13.0,0.66,0.82,0.0,7344.0,2.959196556401288,1.6228147496911598,1.0645905862133678,0.9189272208241139,1.0915027138378308,1.1952996564361547,1.1710441193907684,0.9707390869569127,1.044798050428694,1.0938244452300367,0.9727544547398645,1.0644313440993258,0.9212788127705949,0.853283751146584,0.8699093803836234,0.7619457293535823,0.768859386795302,0.7667138036127821,0.7224513954160413,0.6370164931610666,0.5845752943771882,0.5400923628051182,0.5487748916672085,0.5729609788070757,0.5594281811290616,0.5500365328118172
0.6898498484102124,0.2552129428243327,13.0,0.66,0.82,0.0,7344.0,1.878307309363701,1.5568463095981706,1.2914674780606379,1.1760934004311001,1.1077553318516131,1.221204096802281,1.002368528875402,1.1848305696502923,1.1850086152965102,1.4023399776746508,1.0910597306101628,0.9851442157978937,0.9600347909278409,1.0535337777302702,0.9425428848968387,0.9185916140229868,0.949717127237743,0.8558628573242967,0.7241992336166041,0.7431683738227521,0.7525025840906636,0.7636132067895317,0.6898095714401434,0.5846604096811838,0.5911963199750735,0.6669155919454304
0.6898498484102124,0.2552129428243327,13.0,0.66,0.82,0.0,7344.0,1.7667848606035297,1.5537289005599348,0.9772474545844949,1.2376421482806446,1.3576898357091831,1.2860847913913571,1.1993256090250435,1.187039019819238,1.1119946096287792,0.9263011800888327,0.8658933580033519,0.8630911213715087,0.8778899759203772,0.7673506965471243,0.7241127447714036,0.6915134465171094,0.647647678502617,0.7291761751215748,0.6857040976704838,0.68635870605034,0.5966198937707015,0.5890182008181633,0.6278662386945357,0.6453332506665012,0.6052540893756511,0.5063653345543946
0.6898498484102124,0.2552129428243327,13.0,0.66,0.82,0.0,7344.0,1.1350302150859242,0.7479819482390372,1.0907656358076199,2.2213772162637997,1.3492156629871073,0.9590612329423234,1.1633812734039448,1.0476733274770322,0.7734724601175522,1.422856620830279,1.3106313037321349,1.326074672430344,1.1716757428251374,1.2030355032634494,1.0850464769979564,1.0984996287641429,1.057787129730251,1.0380620669593976,1.0339551924977068,0.9527924994288629,0.911111509716062,0.8165839635558648,0.7895269826190225,0.8384038449217557,0.7118894038871934,0.642756147003706
0.6898498484102124,0.2552129428243327,13.0,0.66,0.82,0.0,7344.0,1.5025406833831902,1.1941635814934712,1.1945251183218728,0.8992487320226041,0.798531481802981,1.1989379666501303,1.1972068461898229,1.0328947149649064,1.20987908347259,1.1443645899230357,1.2204174817790665,1.148865548002428,1.0563454941434718,1.060932679941457,1.0610328189847462,1.0727247854432846,0.8213545039471126,0.8897115783082887,0.830383194236985,0.7536984915296914,0.811627478682835,0.7089926114328294,0.6562385201079328,0.7126345128212281,0.6552730336248848,0.5949098489403647
0.6898498484102124,0.2552129428243327,13.0,0.69,0.77,0.0,7344.0,1.697729882262014,1.6255705319223055,1.3014361846869293,0.8187222953936936,1.7581902037824697,1.7354180071239982,0.9946153584399421,1.3238579623326185,1.0974028055224874,1.0758603268068894,1.8622535791377803,0.9930038588967623,1.0555674567907705,1.3011571710822931,1.3784079884140923,1.0192218214805346,1.3341376936598563,1.3004683008256008,1.3391495668899989,1.3086801782103636,1.009999350894067,1.172414390890083,1.0294704247249233,1.0135056382313872,0.9339832915498703,0.8356214203144519
0.6898498484102124,0.2552129428243327,13.0,0.69,0.77,0.0,7344.0,1.688615798020447,1.4941629858301193,0.8798759319785473,1.2527878699947599,1.6306693217107933,1.3744594749237882,1.065302847756925,1.1077113977231003,1.0410254431021553,0.9922713431498825,0.9730565242131362,1.0110071841754418,0.9264664214485206,0.8115997984109508,0.8195231170312559,0.7574758290488991,0.779693150431723,0.8070061353560753,0.7734283774595211,0.7395295989249145,0.6625702059279946,0.6520181015574467,0.6488192432929333,0.6154266438620858,0.5998347379561074,0.5576857787577164
0.6898498484102124,0.2552129428243327,13.0,0.69,0.77,0.0,7344.0,1.8607111278033814,1.3829154980840492,1.254989083413167,1.3945714275169496,1.3318520019746742,1.5026456415001201,1.5021059225680606,1.19482737579842,1.047887934094462,1.044425819600218,1.0816241423179296,0.9671427563015881,0.8708049193354084,0.8944585700709236,0.8235172242717782,0.8000097399583677,0.6986172377520046,0.6531771653684981,0.5637021647224703,0.6496388094201532,0.6343373065632697,0.5893343373252504,0.6163741644533083,0.5213976543601302,0.4946517030893218,0.4542853809835419
0.6898498484102124,0.2552129428243327,13.0,0.69,0.77,0.0,7344.0,2.2030188979105256,1.1932807864924335,0.9809182200803519,1.692242066396027,1.1686621467774123,0.7118777247929755,0.7232293925041202,1.2314756806627227,1.1623109882570646,0.9861271427289742,0.9918869423967253,1.2335898288625955,1.1724800733725924,1.206062760147198,0.986720866920508,0.9729514441771511,0.9231230385647313,0.9504669960274427,0.9523494342914781,0.8751357402716728,0.7783577565158546,0.7286300186534711,0.7070025851626308,0.6899587164567282,0.6705856387134247,0.5612613809082563
0.6898498484102124,0.2552129428243327,13.0,0.69,0.77,0.0,7344.0,1.6811334692052524,1.2702392242232912,0.8692555341665945,1.4197014197919267,1.175834086259318,1.2564391715298997,0.846112224843468,1.2273125616250409,1.0454870240625385,1.0774677070722678,1.2648261751323273,1.022808535288837,1.0958561680852217,1.0725344386456073,0.9960775704751552,0.9590346436809339,1.094921899535931,0.9741313693534978,0.8779835463226139,0.8947879780722863,0.8106355900836917,0.7993675289744219,0.7085632746736328,0.740068731810058,0.771512708180737,0.6827621088569465
0.6898498484102124,0.2552129428243327,13.0,0.69,0.77,0.0,7344.0,1.3629727064189778,0.5944090881649522,1.3507194955153135,1.1191614531506549,1.2547280048780671,1.030259661057496,1.1964197996628354,1.0450459519010729,1.2607237636560238,0.9633510273768305,0.9236464190954767,1.0447606581381756,1.0057538123504492,0.9621515414263017,0.8720772026832652,0.8467634814471281,0.7842022161694211,0.7672376645493639,0.7317239176134099,0.6760578286013026,0.6512001353071507,0.6051867603872237,0.6300849327694021,0.632559407079223,0.6913492110448025,0.5963216337065488
0.6898498484102124,0.2552129428243327,13.0,0.69,0.77,0.0,7344.0,1.063156240301848,1.1394517054382822,2.268891365410819,1.6544637973156493,1.4820385734956645,1.1401778042405517,0.9274697798920901,0.9380742625021242,1.1702823289615787,1.148229271623606,1.0036899774566714,0.9972661131275873,0.893051862554153,0.8556027442316988,0.8010004593202664,0.7577022011759027,0.693451405837191,0.6763866631650748,0.6376737005451932,0.6235948776494611,0.5628130389740051,0.6599802340617402,0.7108092113183414,0.6181474181930372,0.5133024584751086,0.546615775062253
0.6898498484102124,0.2552129428243327,13.0,0.69,0.77,0.0,7344.0,1.53473067499101,1.2058775506028785,1.491598225495192,1.5913805684489617,1.2244390425982667,0.8802839508766268,1.1809838647443578,1.3587690943396922,1.5139434400178708,1.274668365001415,1.2193446551454241,1.0860982753551929,1.060404885951025,1.1030887355882741,1.0243929613984768,1.0372082200206902,1.0016388319596705,0.9286661278662173,0.9147133889009069,0.8901295877717115,0.7857933429595846,0.7125762038900599,0.6279597135501058,0.6593719701385637,0.7457848896274968,0.6232425340596324
0.6898498484102124,0.2552129428243327,13.0,0.69,0.77,0.0,7344.0,2.075490424206946,1.0012407937447663,1.5398085562396135,1.3194862365755144,1.3737748999841353,1.1101854584373798,1.2283116099388738,1.4427268866675984,1.0569969306849105,1.0931331110724958,1.0576262370243255,1.0029642828902248,0.9261013683610162,0.9642239996266713,0.8876418504532948,0.942637008142407,0.922867494198555,0.9506993415247009,0.9091855597497257,0.7948491598295223,0.7646374821777626,0.7632526086932692,0.7041795653982451,0.6171420340696967,0.6291270507979041,0.6554895144120438
0.6898498484102124,0.2552129428243327,13.0,0.69,0.77,0.0,7344.0,1.1832285395449231,1.134283839502296,1.3464617015874063,0.8139148805491891,1.109451435342044,1.3411987336485947,1.15414227805546,1.2290343820995344,0.9001699872541862,1.0884093163930977,0.9879988799895231,1.0445870060467588,0.9264117552417697,1.3607440189660613,1.073691769737141,0.9421507108135891,1.0529609147991321,1.136791925928221,1.2990031011637764,1.0318815740072522,1.1126868442257902,1.0612874077849503,1.0125781887097522,0.9081180788087173,0.9744886881200593,0.846568589563061
0.6898498484102124,0.2552129428243327,13.0,0.67,0.8,0.0,7344.0,1.0434511161643347,0.8082914868789134,0.6658269586501093,0.887859050699314,1.6088036879478818,1.5625148298661653,1.4869385930637147,1.371267085241936,0.70436698497256,1.4610194866956303,1.5483172838834058,1.6955211036147466,1.4841856955766055,1.103860545810087,0.917083046818284,1.0640610578274028,1.1992434632272424,1.0582010795648513,1.1056932053399675,0.9049880510991474,0.8690918397675802,0.8808576303759744,0.8583972692319097,0.7217758525999292,0.7027609178649141,0.6466701319804115
0.6898498484102124,0.2552129428243327,13.0,0.67,0.8,0.0,7344.0,0.9746776305915084,0.7559170179131774,0.7653480759381507,1.052079595181298,1.2084892856793354,1.1829519931251216,1.5243129886595677,0.9430488419573597,1.17564297845674,1.6848429074314577,1.1860125627291247,1.0209999906898235,1.1857182298015534,1.2018612028536968,1.1071903480569423,0.9541272421031576,0.905496009628916,0.9713394236857785,0.9495233826936106,0.7803922720638639,0.9524127105053325,0.7924603772549479,0.8075563623504639,0.7115789574246194,0.6855442376341195,0.745575808884687
0.6898498484102124,0.2552129428243327,13.0,0.67,0.8,0.0,7344.0,1.5397304631793627,1.2623258918503806,0.9981306427533652,1.6654113260971002,1.334508012461582,0.8927077368161362,1.1802891824867607,0.6531553326557054,0.8173961088276309,1.1962976653904969,0.8930932719378257,1.1606431873206484,1.1746168905336898,1.055839715944259,1.061159707966521,1.1323162506862288,1.0415749875860567,0.8804534343876981,0.8576575301085173,0.8009512694320167,0.858474873798171,0.7236010480860089,0.7616913647378476,0.6870395380376271,0.6133763501135392,0.6362950995397502
0.6898498484102124,0.2552129428243327,13.0,0.67,0.8,0.0,7344.0,1.291433276551273,1.1551433533827506,1.6526937317540014,1.286885984862353,0.8887342399896155,1.2968871849821355,1.1910617857128023,0.927435511916592,1.1421297167349567,1.2168404704319624,1.1042486365407567,0.7910110717680607,1.1833042880869509,1.0606203796065607,1.1423937684496195,1.1483419909309116,1.0178612554993063,1.1266462243959943,1.0071082445572168,0.9513200723501473,0.9226431256433496,0.8073205523290877,0.7273903004031153,0.6974850190934898,0.6994039739589235,0.653485173405735
0.6898498484102124,0.2552129428243327,13.0,0.67,0.8,0.0,7344.0,1.3598440804139404,0.7622165922529461,1.1642245728709193,1.3451946760497282,1.2471603174125132,1.3293856822337868,1.2162760745810342,1.1833199352269603,0.9684542448555661,1.153356723800738,1.109582658698168,1.2007909950545363,1.133049103846858,0.958436015368906,1.0026770963577054,1.0047000289386594,0.934883392162558,0.9287014360676675,0.8157978407819154,0.7445909019174359,0.7671204052804723,0.7485921292054301,0.6720271602466397,0.6091554928725248,0.5233446008890048,0.4985099497294134
0.6898498484102124,0.2552129428243327,13.0,0.67,0.8,0.0,7344.0,3.0895278196884512,1.8810463370947774,1.8381223048520807,1.2416901724103053,1.5921600051989573,1.3249529629605086,0.897695410613752,1.091728093211628,1.0763589026464269,1.0461667555893746,0.9355898066302424,0.9068756559028451,0.8706899080424649,0.8406187903782522,0.787124529885038,0.7348723733927477,0.6881199469908867,0.6684116359819814,0.6580312438348256,0.5683956762957273,0.5018261858078827,0.4975034853191942,0.5143594139015705,0.5249989474401794,0.5023600852400111,0.617038355286748
0.6898498484102124,0.2552129428243327,13.0,0.67,0.8,0.0,7344.0,1.197724148070609,0.8579102119916391,1.4500840133122295,1.2277173911270807,0.8735311239302781,0.8582682501440286,0.7980115522135878,0.9715901430245137,1.1050388778489577,0.9889303694882275,1.1081253031792053,1.3697871819716527,1.2024161400656512,1.0531331887814557,0.9574197929664369,0.9072693914749261,0.891567680424727,0.7829517325110498,0.7924796456775343,0.7046664622669309,0.6378111182222665,0.6990490168783667,0.6878719852269607,0.6476909714238966,0.5774390154658621,0.5200510298164065
0.6898498484102124,0.2552129428243327,13.0,0.67,0.8,0.0,7344.0,1.4381953411196788,1.382174873386357,1.837473067039956,1.4193042739674224,1.1870678376794028,1.100429142165411,1.0811838626066905,0.9781422974762152,1.01937590542701,0.8862326854476409,1.0532612285123266,0.9532958639823031,0.9266193158721604,0.9756599023173573,0.8584483661678541,0.7410570964415933,0.8238661021167885,0.8085429065636478,0.8424845624374598,0.7454117125589862,0.6957429158557971,0.5485366582506274,0.5924618485598226,0.6144776399914118,0.5637011483689034,0.6442339449291042
0.6898498484102124,0.2552129428243327,13.0,0.67,0.8,0.0,7344.0,1.934333440337773,1.3882948136775453,1.1395148790843468,1.4221906143608507,0.7374048782120322,1.2755918257603347,1.0487650195559244,1.2172595734416756,1.0828990854672729,0.9246770889178646,1.012746910325102,1.0094844340302223,0.9411595941483742,1.2075025427909032,1.1104956025257477,0.9662419581278929,0.9213951935829062,0.7731789169500461,0.8975883133057252,0.8774224570433632,0.80480262258685,0.6821044793976601,0.6774639167923471,0.7290543365537298,0.6611073646203339,0.7024254470136742
0.6898498484102124,0.2552129428243327,13.0,0.67,0.8,0.0,7344.0,0.8548529858207713,0.7279777999294295,1.7788716239384785,1.0374344538734281,1.5963637193912847,1.2992262878605707,1.2839642029482066,1.2446018709876687,1.2739985286655948,0.9316132710234869,0.903724547261756,1.1176897853390204,0.8759933001114029,0.8620312433768482,0.8983771544556718,0.8074976264496331,0.8119147855035577,0.6609518277175562,0.6555592328439177,0.5852895128570234,0.5440678196684694,0.5259727272926262,0.5484664885100241,0.5396883701790995,0.5562520597411834,0.485855186676055
0.6898498484102124,0.2552129428243327,13.0,0.66,0.75,0.0,7344.0,1.1500269106182397,0.8155585952212291,0.44255953631877515,0.4358763481263139,1.344159775588323,1.3987291050873867,1.056354837406983,1.283924492180757,1.9206601908074725,0.8958359942568901,1.067681716534627,1.33983349339002,1.172654822595188,1.0948467800194406,1.1818576673786259,1.208631543576261,1.1991454028596649,0.9630343215306439,0.9062143169911946,0.8905787108815236,0.9003758432609267,0.9113129752254101,0.8700000997341316,0.7934045001371802,0.785695669057108,0.7310957074701396
0.6898498484102124,0.2552129428243327,13.0,0.66,0.75,0.0,7344.0,1.8411625154477929,1.2758675898543685,1.4992332761235152,1.3642627540723151,0.5978857883417978,1.0523839675720492,1.264485814440796,1.2061226943900436,1.165807193806329,1.189013306359686,1.137746683509659,1.0641408684299818,1.027365612145797,0.8130331035868918,0.8992718676620731,0.8583840197813536,0.8042389124914949,0.6899129565205634,0.6977000582280266,0.6766253304409522,0.5801616046631657,0.6209859781954555,0.5563258728157746,0.5335138706242163,0.45200885880608127,0.4507722737178452
0.6898498484102124,0.2552129428243327,13.0,0.66,0.75,0.0,7344.0,1.2709911492492618,1.1642515199738321,1.1784019174688614,0.8106966175917095,1.142042075862627,1.3360847608975708,1.5849895553418747,1.2068723440131988,0.5070499752653225,1.1354999159639332,1.0121443566803472,0.6674168138076335,0.6022659684667221,0.8329826588313631,1.1274048717568061,1.3440802420160594,1.1866154514777736,1.2748612853818235,0.8725034562288632,0.7531167355711018,0.8685125967379319,0.941489791841346,1.0232272898778005,1.031401597536727,1.0147003485634836,0.9842848676766205
0.6898498484102124,0.2552129428243327,13.0,0.66,0.75,0.0,7344.0,1.3060090681646228,1.1943139633700801,2.3341672801302815,1.1574108125917564,0.8718307458085851,0.8362045997734034,0.8368528593968996,0.3157706076534261,0.7474774219995634,1.1697218295476453,2.0006943062985254,2.005265903263766,1.6676235667165642,0.9738259179314552,1.7254588258118106,1.3153053222904156,1.4553344359723863,1.2047981893943427,1.3114936222210956,1.1787389747739236,1.2138223740282823,1.0356792223599076,1.017951790557399,1.0399031957810847,1.0194350126686733,0.8836070816033609
0.6898498484102124,0.2552129428243327,13.0,0.66,0.75,0.0,7344.0,2.7401890945834024,1.3132447888037901,0.9337504561124433,0.9535697514124648,1.3118441477386589,1.4077041951468579,1.2249693428252801,1.21925058149145,0.9496191518463101,1.1394952854197131,1.0622585472195196,1.1760650935024526,0.9577340147493324,1.019493495255578,0.9898701445983414,0.9791264139285663,0.865970023118178,0.8022769333803234,0.7622738739599348,0.7228893511623738,0.6246186635941661,0.6741095249777874,0.7339622641485661,0.5946610470490962,0.5566930837200504,0.5297645350519504
0.6898498484102124,0.2552129428243327,13.0,0.66,0.75,0.0,7344.0,1.5043981325655973,0.9643723776058984,0.8334417200438724,0.5673305818602504,0.3569493368981514,0.24671366776511958,-6.873219363832628e-16,-6.84262850010884e-16,-6.823219037907528e-16,1.195356278217061,0.20217673526415403,-2.709284591728779e-16,1.5741119859910793,0.21642103422366213,0.9979423606172982,0.80482421801777,1.139322380869338,1.0935847089326114,1.4662529624043996,0.9385577545309873,1.1926642955416007,1.0707778849503997,1.0760163645957737,1.1604084660545273,1.26156379742804,0.9989807891526855
0.6898498484102124,0.2552129428243327,13.0,0.66,0.75,0.0,7344.0,1.5920220839376662,1.43619875905269,0.8837384518628342,0.9447685350853805,1.042264408479079,0.966360628784056,0.7716749290819133,1.0329680211111205,1.4238012745156519,1.0060058298557588,1.1471693914227932,1.2032686646701682,1.556911645076391,1.1179469520423215,1.152507759077069,1.0479246795039594,0.9974781631507783,0.9937517353328437,0.9980085470566321,0.8580275839986743,0.7855781138829371,0.715941984288538,0.683853062089375,0.7197081175616281,0.6845672524962014,0.6823092927968721
0.6898498484102124,0.2552129428243327,13.0,0.66,0.75,0.0,7344.0,1.0372266656360987,1.172941194022252,1.017016370329379,1.1496477002787382,0.9730460024521999,1.0550857221927692,1.1033821137098168,1.1308008495019164,1.0419187193322177,0.9940385985984923,1.1238392700484667,1.1678360346043979,1.051827645312291,0.9631537595189538,0.8988673600283302,0.8391275474597959,0.8053972071793974,0.8201728007499195,0.7420444180172013,0.7282714049983614,0.7037809154603443,0.6339301227066385,0.5848274387194975,0.6406430752208696,0.6884291072660784,0.6148975116716912
0.6898498484102124,0.2552129428243327,13.0,0.66,0.75,0.0,7344.0,1.271191866872702,1.255966321178888,1.5800044819929981,1.5449582356324791,0.9421188254739714,1.081638143494725,1.0006612836241728,0.9610240075281151,1.1425545894205285,1.0347577502069867,0.9965019908494817,1.0114868302224929,1.0332338075391365,0.9325619334581082,0.8633931674277755,0.8332169813898211,0.7899328369929222,0.714399772857078,0.6993880378128692,0.6142481976139947,0.5956418918045093,0.6268383069224783,0.6531891217487972,0.5959672328206858,0.6163361953993655,0.5388180177532805
0.6898498484102124,0.2552129428243327,13.0,0.66,0.75,0.0,7344.0,1.322939502399741,1.0723109784050089,1.6905068628654418,0.8462913769980236,0.9197627123899429,1.2729590655143512,1.238053880756038,0.9787391582744566,0.9971218957746295,1.077122779752132,1.148465007026563,1.1257049057305373,1.0724976086874356,1.0090630224071275,0.9603074844787232,0.9174932776192273,0.8451816048777592,0.8298551701270608,0.7696162355802346,0.6953275055123516,0.6264345605309549,0.5894179000449916,0.6192102166780058,0.5576549575555579,0.5115537067788563,0.5339116678521486
