inf_prob,diag_prob,i0,vaccine_efficacy1,vaccine_efficacy2,infection_efficacy,replacement_percentage,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
0.6936963625703778,0.2378155022200355,14.0,0.71,0.82,0.97,0.0,14.0,2.0,8.0,9.0,16.0,15.0,18.0,23.0,19.0,24.0,33.0,28.0,37.0,21.0,34.0,29.0,26.0,45.0,41.0,39.0,43.0,31.0,35.0,32.0,39.0,36.0
0.6936963625703778,0.2378155022200355,14.0,0.71,0.82,0.97,0.0,14.0,6.0,5.0,11.0,31.0,34.0,38.0,34.0,47.0,49.0,35.0,43.0,54.0,46.0,51.0,44.0,40.0,45.0,43.0,69.0,63.0,57.0,54.0,50.0,54.0,39.0
0.6936963625703778,0.2378155022200355,14.0,0.71,0.82,0.97,0.0,14.0,5.0,13.0,6.0,11.0,14.0,14.0,19.0,25.0,15.0,18.0,9.0,14.0,27.0,29.0,28.0,26.0,18.0,24.0,30.0,36.0,42.0,53.0,51.0,54.0,62.0
0.6936963625703778,0.2378155022200355,14.0,0.71,0.82,0.97,0.0,14.0,7.0,19.0,14.0,14.0,7.0,22.0,13.0,11.0,10.0,24.0,11.0,20.0,27.0,33.0,40.0,56.0,67.0,63.0,65.0,106.0,66.0,76.0,84.0,86.0,89.0
0.6936963625703778,0.2378155022200355,14.0,0.71,0.82,0.97,0.0,14.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6936963625703778,0.2378155022200355,14.0,0.71,0.82,0.97,0.0,14.0,11.0,6.0,8.0,13.0,5.0,8.0,4.0,2.0,3.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6936963625703778,0.2378155022200355,14.0,0.71,0.82,0.97,0.0,14.0,7.0,8.0,13.0,10.0,16.0,18.0,36.0,26.0,31.0,26.0,35.0,32.0,40.0,49.0,49.0,55.0,32.0,35.0,32.0,22.0,39.0,28.0,47.0,25.0,33.0
0.6936963625703778,0.2378155022200355,14.0,0.71,0.82,0.97,0.0,14.0,5.0,12.0,15.0,13.0,13.0,13.0,15.0,19.0,17.0,20.0,23.0,19.0,12.0,13.0,16.0,33.0,27.0,18.0,21.0,30.0,35.0,31.0,45.0,40.0,35.0
0.6936963625703778,0.2378155022200355,14.0,0.71,0.82,0.97,0.0,14.0,6.0,8.0,18.0,9.0,28.0,23.0,8.0,6.0,8.0,13.0,13.0,4.0,8.0,4.0,2.0,1.0,7.0,3.0,5.0,5.0,7.0,11.0,7.0,9.0,11.0
0.6936963625703778,0.2378155022200355,14.0,0.71,0.82,0.97,0.0,14.0,7.0,9.0,7.0,12.0,13.0,11.0,24.0,25.0,20.0,28.0,32.0,36.0,31.0,44.0,50.0,48.0,35.0,38.0,47.0,55.0,54.0,47.0,40.0,35.0,52.0
0.6936963625703778,0.2378155022200355,14.0,0.67,0.73,0.99,0.0,14.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6936963625703778,0.2378155022200355,14.0,0.67,0.73,0.99,0.0,14.0,8.0,16.0,13.0,20.0,27.0,28.0,28.0,23.0,38.0,27.0,38.0,52.0,41.0,33.0,49.0,52.0,69.0,45.0,72.0,70.0,46.0,61.0,44.0,37.0,41.0
0.6936963625703778,0.2378155022200355,14.0,0.67,0.73,0.99,0.0,14.0,9.0,14.0,11.0,9.0,6.0,8.0,8.0,11.0,9.0,10.0,8.0,7.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6936963625703778,0.2378155022200355,14.0,0.67,0.73,0.99,0.0,14.0,4.0,10.0,7.0,25.0,23.0,25.0,18.0,23.0,19.0,32.0,26.0,47.0,43.0,64.0,60.0,69.0,65.0,80.0,58.0,72.0,73.0,62.0,56.0,62.0,48.0
0.6936963625703778,0.2378155022200355,14.0,0.67,0.73,0.99,0.0,14.0,4.0,8.0,15.0,26.0,21.0,28.0,27.0,33.0,38.0,38.0,41.0,48.0,52.0,58.0,60.0,51.0,51.0,50.0,45.0,63.0,41.0,38.0,48.0,52.0,41.0
0.6936963625703778,0.2378155022200355,14.0,0.67,0.73,0.99,0.0,14.0,10.0,11.0,17.0,21.0,24.0,17.0,22.0,32.0,45.0,37.0,43.0,43.0,48.0,60.0,55.0,62.0,67.0,74.0,76.0,67.0,52.0,65.0,66.0,64.0,66.0
0.6936963625703778,0.2378155022200355,14.0,0.67,0.73,0.99,0.0,14.0,12.0,18.0,37.0,35.0,56.0,51.0,51.0,73.0,76.0,85.0,97.0,91.0,89.0,87.0,83.0,82.0,85.0,60.0,57.0,56.0,52.0,40.0,37.0,36.0,33.0
0.6936963625703778,0.2378155022200355,14.0,0.67,0.73,0.99,0.0,14.0,6.0,5.0,8.0,12.0,10.0,14.0,23.0,30.0,33.0,29.0,32.0,47.0,45.0,66.0,57.0,58.0,72.0,70.0,58.0,52.0,69.0,59.0,60.0,63.0,58.0
0.6936963625703778,0.2378155022200355,14.0,0.67,0.73,0.99,0.0,14.0,4.0,10.0,14.0,14.0,12.0,27.0,26.0,29.0,24.0,16.0,28.0,17.0,35.0,33.0,23.0,21.0,43.0,38.0,29.0,37.0,41.0,34.0,47.0,55.0,58.0
0.6936963625703778,0.2378155022200355,14.0,0.67,0.73,0.99,0.0,14.0,12.0,14.0,11.0,12.0,16.0,17.0,18.0,27.0,25.0,24.0,12.0,10.0,9.0,10.0,9.0,22.0,21.0,27.0,15.0,19.0,12.0,23.0,30.0,34.0,29.0
0.6936963625703778,0.2378155022200355,14.0,0.64,0.76,0.91,0.0,14.0,2.0,1.0,4.0,5.0,9.0,4.0,8.0,7.0,4.0,6.0,9.0,13.0,5.0,25.0,33.0,46.0,42.0,52.0,85.0,67.0,77.0,65.0,97.0,97.0,100.0
0.6936963625703778,0.2378155022200355,14.0,0.64,0.76,0.91,0.0,14.0,5.0,3.0,4.0,11.0,10.0,5.0,6.0,10.0,18.0,13.0,11.0,13.0,6.0,13.0,11.0,24.0,33.0,32.0,39.0,48.0,47.0,40.0,36.0,44.0,52.0
0.6936963625703778,0.2378155022200355,14.0,0.64,0.76,0.91,0.0,14.0,4.0,17.0,19.0,23.0,32.0,47.0,51.0,76.0,60.0,66.0,54.0,62.0,47.0,76.0,72.0,87.0,71.0,84.0,81.0,71.0,105.0,106.0,94.0,76.0,68.0
0.6936963625703778,0.2378155022200355,14.0,0.64,0.76,0.91,0.0,14.0,5.0,5.0,6.0,1.0,7.0,13.0,29.0,38.0,44.0,50.0,69.0,73.0,59.0,57.0,56.0,66.0,61.0,54.0,57.0,76.0,52.0,63.0,52.0,61.0,60.0
0.6936963625703778,0.2378155022200355,14.0,0.64,0.76,0.91,0.0,14.0,15.0,21.0,20.0,23.0,31.0,42.0,50.0,41.0,60.0,68.0,40.0,45.0,43.0,41.0,46.0,41.0,40.0,46.0,52.0,42.0,36.0,46.0,36.0,29.0,35.0
0.6936963625703778,0.2378155022200355,14.0,0.64,0.76,0.91,0.0,14.0,10.0,10.0,25.0,33.0,39.0,50.0,49.0,64.0,62.0,60.0,57.0,59.0,61.0,61.0,59.0,73.0,78.0,65.0,93.0,87.0,100.0,86.0,69.0,74.0,44.0
0.6936963625703778,0.2378155022200355,14.0,0.64,0.76,0.91,0.0,14.0,0.0,3.0,1.0,2.0,1.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6936963625703778,0.2378155022200355,14.0,0.64,0.76,0.91,0.0,14.0,6.0,7.0,13.0,25.0,40.0,47.0,56.0,40.0,55.0,60.0,54.0,64.0,53.0,64.0,69.0,74.0,67.0,82.0,80.0,73.0,66.0,77.0,68.0,49.0,36.0
0.6936963625703778,0.2378155022200355,14.0,0.64,0.76,0.91,0.0,14.0,7.0,16.0,23.0,25.0,26.0,26.0,46.0,49.0,44.0,36.0,44.0,50.0,43.0,56.0,54.0,54.0,70.0,61.0,66.0,56.0,86.0,70.0,68.0,39.0,45.0
0.6936963625703778,0.2378155022200355,14.0,0.64,0.76,0.91,0.0,14.0,14.0,15.0,30.0,29.0,36.0,39.0,53.0,55.0,49.0,54.0,43.0,49.0,55.0,35.0,30.0,25.0,25.0,17.0,25.0,36.0,34.0,23.0,16.0,22.0,30.0
0.6936963625703778,0.2378155022200355,14.0,0.66,0.9,0.96,0.0,14.0,12.0,12.0,11.0,17.0,29.0,39.0,45.0,33.0,39.0,32.0,37.0,42.0,50.0,46.0,42.0,32.0,39.0,42.0,56.0,46.0,54.0,48.0,42.0,36.0,33.0
0.6936963625703778,0.2378155022200355,14.0,0.66,0.9,0.96,0.0,14.0,7.0,19.0,15.0,17.0,29.0,21.0,24.0,25.0,31.0,19.0,27.0,28.0,28.0,28.0,37.0,65.0,39.0,38.0,35.0,38.0,36.0,37.0,44.0,32.0,30.0
0.6936963625703778,0.2378155022200355,14.0,0.66,0.9,0.96,0.0,14.0,10.0,5.0,11.0,12.0,10.0,19.0,25.0,22.0,24.0,30.0,37.0,38.0,35.0,37.0,23.0,29.0,38.0,46.0,45.0,43.0,64.0,59.0,54.0,52.0,57.0
0.6936963625703778,0.2378155022200355,14.0,0.66,0.9,0.96,0.0,14.0,9.0,14.0,9.0,6.0,2.0,8.0,8.0,19.0,5.0,12.0,18.0,10.0,5.0,6.0,20.0,14.0,11.0,5.0,5.0,7.0,4.0,1.0,4.0,1.0,3.0
0.6936963625703778,0.2378155022200355,14.0,0.66,0.9,0.96,0.0,14.0,7.0,6.0,5.0,13.0,9.0,17.0,28.0,21.0,27.0,21.0,27.0,28.0,42.0,26.0,25.0,33.0,26.0,27.0,30.0,37.0,46.0,48.0,58.0,49.0,53.0
0.6936963625703778,0.2378155022200355,14.0,0.66,0.9,0.96,0.0,14.0,3.0,2.0,5.0,12.0,17.0,10.0,16.0,20.0,32.0,20.0,28.0,26.0,29.0,19.0,35.0,37.0,26.0,40.0,28.0,31.0,33.0,39.0,39.0,39.0,27.0
0.6936963625703778,0.2378155022200355,14.0,0.66,0.9,0.96,0.0,14.0,10.0,6.0,10.0,30.0,24.0,27.0,40.0,43.0,28.0,42.0,33.0,49.0,38.0,50.0,55.0,47.0,46.0,53.0,58.0,31.0,42.0,42.0,27.0,30.0,18.0
0.6936963625703778,0.2378155022200355,14.0,0.66,0.9,0.96,0.0,14.0,4.0,2.0,7.0,4.0,8.0,7.0,10.0,5.0,7.0,2.0,2.0,1.0,5.0,6.0,4.0,5.0,7.0,6.0,10.0,5.0,5.0,4.0,7.0,9.0,2.0
0.6936963625703778,0.2378155022200355,14.0,0.66,0.9,0.96,0.0,14.0,1.0,2.0,0.0,2.0,4.0,3.0,2.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,2.0,1.0,0.0,2.0,1.0,3.0,2.0,4.0,2.0,15.0,15.0
0.6936963625703778,0.2378155022200355,14.0,0.66,0.9,0.96,0.0,14.0,9.0,8.0,13.0,14.0,12.0,20.0,35.0,37.0,34.0,36.0,20.0,27.0,34.0,45.0,35.0,49.0,51.0,49.0,58.0,73.0,50.0,56.0,57.0,49.0,56.0
0.6936963625703778,0.2378155022200355,14.0,0.74,0.85,0.9,0.0,14.0,2.0,2.0,2.0,3.0,7.0,9.0,16.0,13.0,16.0,3.0,12.0,10.0,22.0,13.0,20.0,20.0,40.0,30.0,27.0,20.0,25.0,19.0,31.0,43.0,47.0
0.6936963625703778,0.2378155022200355,14.0,0.74,0.85,0.9,0.0,14.0,20.0,22.0,29.0,35.0,35.0,21.0,49.0,39.0,24.0,14.0,23.0,21.0,21.0,20.0,26.0,32.0,60.0,46.0,61.0,53.0,55.0,55.0,66.0,59.0,64.0
0.6936963625703778,0.2378155022200355,14.0,0.74,0.85,0.9,0.0,14.0,10.0,9.0,0.0,1.0,3.0,6.0,1.0,2.0,3.0,7.0,12.0,14.0,8.0,12.0,17.0,15.0,11.0,14.0,22.0,34.0,27.0,24.0,24.0,30.0,39.0
0.6936963625703778,0.2378155022200355,14.0,0.74,0.85,0.9,0.0,14.0,5.0,2.0,2.0,1.0,8.0,9.0,8.0,6.0,27.0,26.0,32.0,24.0,35.0,29.0,37.0,59.0,51.0,37.0,66.0,69.0,77.0,74.0,68.0,79.0,57.0
0.6936963625703778,0.2378155022200355,14.0,0.74,0.85,0.9,0.0,14.0,8.0,15.0,16.0,22.0,17.0,17.0,28.0,32.0,21.0,23.0,35.0,43.0,39.0,29.0,29.0,32.0,40.0,40.0,47.0,64.0,48.0,43.0,57.0,53.0,47.0
0.6936963625703778,0.2378155022200355,14.0,0.74,0.85,0.9,0.0,14.0,7.0,5.0,3.0,12.0,12.0,11.0,12.0,15.0,20.0,30.0,27.0,44.0,35.0,52.0,60.0,63.0,61.0,69.0,76.0,100.0,91.0,110.0,74.0,71.0,72.0
0.6936963625703778,0.2378155022200355,14.0,0.74,0.85,0.9,0.0,14.0,9.0,14.0,14.0,17.0,15.0,16.0,21.0,30.0,36.0,23.0,43.0,46.0,55.0,43.0,62.0,62.0,58.0,57.0,54.0,83.0,69.0,64.0,68.0,59.0,43.0
0.6936963625703778,0.2378155022200355,14.0,0.74,0.85,0.9,0.0,14.0,7.0,8.0,5.0,13.0,15.0,26.0,20.0,28.0,17.0,30.0,32.0,34.0,55.0,49.0,45.0,40.0,43.0,49.0,39.0,68.0,60.0,64.0,60.0,63.0,62.0
0.6936963625703778,0.2378155022200355,14.0,0.74,0.85,0.9,0.0,14.0,8.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
