inf_prob,diag_prob,i0,vaccine_efficacy1,vaccine_efficacy2,infection_efficacy,replacement_percentage,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
0.6936963625703778,0.2378155022200355,14.0,0.74,0.85,0.9,0.0,14.0,4.0,11.0,21.0,26.0,43.0,38.0,32.0,29.0,36.0,40.0,33.0,33.0,53.0,52.0,47.0,49.0,50.0,56.0,63.0,57.0,69.0,68.0,59.0,63.0,70.0
0.6936963625703778,0.2378155022200355,14.0,0.69,0.79,0.93,0.0,14.0,5.0,13.0,8.0,17.0,22.0,38.0,26.0,27.0,36.0,28.0,23.0,28.0,47.0,52.0,56.0,39.0,62.0,56.0,64.0,63.0,39.0,50.0,53.0,55.0,77.0
0.6936963625703778,0.2378155022200355,14.0,0.69,0.79,0.93,0.0,14.0,6.0,10.0,12.0,9.0,10.0,14.0,13.0,9.0,14.0,20.0,19.0,23.0,27.0,34.0,45.0,56.0,66.0,47.0,46.0,75.0,75.0,87.0,81.0,102.0,84.0
0.6936963625703778,0.2378155022200355,14.0,0.69,0.79,0.93,0.0,14.0,12.0,14.0,20.0,17.0,26.0,32.0,48.0,48.0,51.0,77.0,99.0,79.0,91.0,87.0,76.0,96.0,70.0,73.0,49.0,64.0,66.0,63.0,74.0,60.0,55.0
0.6936963625703778,0.2378155022200355,14.0,0.69,0.79,0.93,0.0,14.0,12.0,4.0,10.0,13.0,12.0,13.0,15.0,14.0,23.0,11.0,7.0,14.0,11.0,8.0,15.0,11.0,17.0,14.0,14.0,17.0,20.0,18.0,23.0,30.0,24.0
0.6936963625703778,0.2378155022200355,14.0,0.69,0.79,0.93,0.0,14.0,5.0,10.0,17.0,14.0,24.0,33.0,26.0,28.0,34.0,45.0,53.0,48.0,59.0,79.0,93.0,93.0,99.0,68.0,66.0,75.0,82.0,67.0,68.0,54.0,59.0
0.6936963625703778,0.2378155022200355,14.0,0.69,0.79,0.93,0.0,14.0,11.0,11.0,4.0,1.0,9.0,0.0,4.0,9.0,13.0,9.0,21.0,11.0,12.0,8.0,11.0,4.0,6.0,5.0,7.0,6.0,5.0,3.0,2.0,2.0,11.0
0.6936963625703778,0.2378155022200355,14.0,0.69,0.79,0.93,0.0,14.0,1.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6936963625703778,0.2378155022200355,14.0,0.69,0.79,0.93,0.0,14.0,18.0,7.0,18.0,29.0,27.0,32.0,34.0,34.0,40.0,40.0,56.0,39.0,54.0,48.0,52.0,50.0,55.0,63.0,60.0,65.0,54.0,49.0,34.0,36.0,26.0
0.6936963625703778,0.2378155022200355,14.0,0.69,0.79,0.93,0.0,14.0,5.0,6.0,10.0,9.0,8.0,10.0,7.0,11.0,26.0,15.0,11.0,5.0,6.0,16.0,6.0,12.0,8.0,15.0,13.0,14.0,20.0,15.0,27.0,15.0,13.0
0.6936963625703778,0.2378155022200355,14.0,0.69,0.79,0.93,0.0,14.0,7.0,3.0,2.0,2.0,5.0,4.0,20.0,16.0,18.0,9.0,11.0,17.0,11.0,26.0,25.0,30.0,33.0,32.0,47.0,27.0,39.0,27.0,32.0,22.0,15.0
0.6936963625703778,0.2378155022200355,14.0,0.77,0.86,0.96,0.0,14.0,5.0,2.0,3.0,5.0,2.0,1.0,4.0,4.0,10.0,8.0,7.0,7.0,6.0,6.0,3.0,10.0,10.0,5.0,5.0,3.0,4.0,8.0,7.0,6.0,7.0
0.6936963625703778,0.2378155022200355,14.0,0.77,0.86,0.96,0.0,14.0,10.0,5.0,5.0,7.0,5.0,5.0,11.0,13.0,25.0,12.0,14.0,16.0,10.0,26.0,17.0,16.0,10.0,13.0,24.0,17.0,17.0,18.0,28.0,25.0,36.0
0.6936963625703778,0.2378155022200355,14.0,0.77,0.86,0.96,0.0,14.0,8.0,12.0,10.0,23.0,41.0,37.0,35.0,37.0,43.0,44.0,49.0,48.0,47.0,61.0,69.0,68.0,60.0,79.0,58.0,82.0,72.0,53.0,65.0,67.0,66.0
0.6936963625703778,0.2378155022200355,14.0,0.77,0.86,0.96,0.0,14.0,5.0,2.0,2.0,3.0,3.0,5.0,3.0,5.0,11.0,9.0,18.0,25.0,14.0,23.0,28.0,41.0,27.0,35.0,39.0,25.0,34.0,35.0,43.0,39.0,45.0
0.6936963625703778,0.2378155022200355,14.0,0.77,0.86,0.96,0.0,14.0,4.0,3.0,0.0,0.0,12.0,10.0,13.0,12.0,18.0,19.0,30.0,35.0,62.0,51.0,39.0,35.0,50.0,44.0,52.0,46.0,38.0,33.0,40.0,35.0,40.0
0.6936963625703778,0.2378155022200355,14.0,0.77,0.86,0.96,0.0,14.0,5.0,13.0,9.0,10.0,11.0,14.0,13.0,32.0,36.0,25.0,36.0,48.0,30.0,32.0,32.0,36.0,48.0,39.0,36.0,31.0,31.0,49.0,30.0,47.0,34.0
0.6936963625703778,0.2378155022200355,14.0,0.77,0.86,0.96,0.0,14.0,10.0,10.0,24.0,12.0,23.0,46.0,31.0,33.0,22.0,34.0,44.0,33.0,32.0,40.0,54.0,41.0,56.0,60.0,49.0,41.0,47.0,41.0,61.0,55.0,62.0
0.6936963625703778,0.2378155022200355,14.0,0.77,0.86,0.96,0.0,14.0,14.0,6.0,10.0,12.0,23.0,36.0,40.0,51.0,47.0,68.0,53.0,60.0,69.0,50.0,44.0,54.0,46.0,34.0,42.0,43.0,44.0,56.0,38.0,53.0,27.0
0.6936963625703778,0.2378155022200355,14.0,0.77,0.86,0.96,0.0,14.0,13.0,12.0,23.0,31.0,39.0,30.0,38.0,32.0,34.0,34.0,47.0,39.0,41.0,34.0,44.0,39.0,44.0,48.0,34.0,45.0,50.0,51.0,73.0,58.0,70.0
0.6936963625703778,0.2378155022200355,14.0,0.77,0.86,0.96,0.0,14.0,6.0,14.0,10.0,11.0,31.0,31.0,33.0,20.0,27.0,22.0,28.0,29.0,29.0,43.0,52.0,47.0,45.0,71.0,60.0,49.0,49.0,44.0,41.0,40.0,35.0
0.6936963625703778,0.2378155022200355,14.0,0.8,0.8,0.81,0.0,14.0,8.0,10.0,14.0,16.0,16.0,18.0,23.0,28.0,30.0,32.0,37.0,49.0,46.0,42.0,40.0,44.0,42.0,58.0,49.0,44.0,66.0,42.0,42.0,54.0,62.0
0.6936963625703778,0.2378155022200355,14.0,0.8,0.8,0.81,0.0,14.0,5.0,8.0,8.0,20.0,27.0,12.0,28.0,21.0,22.0,25.0,33.0,32.0,29.0,53.0,52.0,74.0,73.0,70.0,91.0,84.0,112.0,104.0,112.0,94.0,99.0
0.6936963625703778,0.2378155022200355,14.0,0.8,0.8,0.81,0.0,14.0,4.0,14.0,17.0,17.0,22.0,30.0,44.0,41.0,38.0,51.0,50.0,35.0,48.0,58.0,52.0,52.0,39.0,61.0,41.0,72.0,75.0,64.0,64.0,48.0,59.0
0.6936963625703778,0.2378155022200355,14.0,0.8,0.8,0.81,0.0,14.0,4.0,10.0,19.0,22.0,16.0,21.0,37.0,40.0,47.0,45.0,50.0,38.0,60.0,77.0,79.0,90.0,86.0,93.0,73.0,87.0,100.0,94.0,107.0,64.0,52.0
0.6936963625703778,0.2378155022200355,14.0,0.8,0.8,0.81,0.0,14.0,11.0,7.0,17.0,15.0,23.0,42.0,32.0,37.0,44.0,61.0,48.0,44.0,52.0,73.0,67.0,73.0,84.0,62.0,81.0,97.0,85.0,83.0,97.0,96.0,119.0
0.6936963625703778,0.2378155022200355,14.0,0.8,0.8,0.81,0.0,14.0,5.0,13.0,13.0,10.0,15.0,12.0,25.0,34.0,43.0,39.0,53.0,65.0,77.0,68.0,67.0,84.0,85.0,80.0,98.0,82.0,96.0,77.0,90.0,108.0,83.0
0.6936963625703778,0.2378155022200355,14.0,0.8,0.8,0.81,0.0,14.0,6.0,13.0,13.0,19.0,22.0,29.0,28.0,23.0,25.0,28.0,29.0,22.0,26.0,28.0,43.0,36.0,41.0,36.0,37.0,38.0,36.0,41.0,34.0,33.0,40.0
0.6936963625703778,0.2378155022200355,14.0,0.8,0.8,0.81,0.0,14.0,7.0,9.0,8.0,18.0,20.0,21.0,26.0,32.0,24.0,24.0,23.0,23.0,26.0,26.0,23.0,32.0,28.0,40.0,58.0,64.0,53.0,48.0,66.0,47.0,73.0
0.6936963625703778,0.2378155022200355,14.0,0.8,0.8,0.81,0.0,14.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6936963625703778,0.2378155022200355,14.0,0.8,0.8,0.81,0.0,14.0,4.0,5.0,6.0,5.0,12.0,10.0,12.0,27.0,26.0,18.0,28.0,22.0,19.0,32.0,40.0,53.0,54.0,49.0,66.0,90.0,96.0,107.0,114.0,114.0,137.0
0.6936963625703778,0.2378155022200355,14.0,0.69,0.83,0.96,0.0,14.0,7.0,17.0,21.0,18.0,26.0,28.0,26.0,31.0,12.0,20.0,14.0,27.0,35.0,31.0,26.0,28.0,54.0,43.0,57.0,71.0,65.0,65.0,78.0,69.0,64.0
0.6936963625703778,0.2378155022200355,14.0,0.69,0.83,0.96,0.0,14.0,6.0,10.0,19.0,24.0,32.0,49.0,36.0,40.0,40.0,72.0,84.0,75.0,63.0,80.0,80.0,87.0,67.0,100.0,115.0,110.0,82.0,76.0,76.0,62.0,52.0
0.6936963625703778,0.2378155022200355,14.0,0.69,0.83,0.96,0.0,14.0,3.0,2.0,2.0,0.0,8.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6936963625703778,0.2378155022200355,14.0,0.69,0.83,0.96,0.0,14.0,10.0,15.0,31.0,20.0,28.0,24.0,31.0,45.0,45.0,51.0,71.0,68.0,83.0,101.0,95.0,67.0,71.0,66.0,57.0,52.0,42.0,58.0,50.0,44.0,55.0
0.6936963625703778,0.2378155022200355,14.0,0.69,0.83,0.96,0.0,14.0,13.0,16.0,26.0,17.0,23.0,32.0,24.0,15.0,13.0,15.0,37.0,54.0,49.0,59.0,77.0,40.0,39.0,51.0,33.0,58.0,50.0,57.0,53.0,59.0,54.0
0.6936963625703778,0.2378155022200355,14.0,0.69,0.83,0.96,0.0,14.0,8.0,7.0,6.0,10.0,8.0,25.0,19.0,19.0,23.0,20.0,35.0,29.0,57.0,33.0,42.0,44.0,45.0,39.0,54.0,54.0,64.0,56.0,59.0,50.0,48.0
0.6936963625703778,0.2378155022200355,14.0,0.69,0.83,0.96,0.0,14.0,4.0,7.0,16.0,5.0,12.0,11.0,13.0,15.0,17.0,10.0,27.0,27.0,26.0,20.0,27.0,28.0,32.0,24.0,25.0,37.0,39.0,47.0,43.0,27.0,41.0
0.6936963625703778,0.2378155022200355,14.0,0.69,0.83,0.96,0.0,14.0,11.0,10.0,12.0,23.0,28.0,36.0,27.0,17.0,17.0,26.0,27.0,29.0,19.0,33.0,30.0,48.0,46.0,34.0,34.0,23.0,47.0,50.0,50.0,46.0,62.0
0.6936963625703778,0.2378155022200355,14.0,0.69,0.83,0.96,0.0,14.0,3.0,7.0,2.0,8.0,9.0,24.0,29.0,17.0,14.0,9.0,12.0,15.0,8.0,10.0,7.0,14.0,9.0,7.0,8.0,9.0,10.0,4.0,6.0,1.0,4.0
0.6936963625703778,0.2378155022200355,14.0,0.69,0.83,0.96,0.0,14.0,3.0,6.0,10.0,15.0,17.0,25.0,33.0,32.0,29.0,51.0,38.0,27.0,26.0,26.0,26.0,40.0,42.0,46.0,80.0,81.0,84.0,71.0,67.0,76.0,52.0
0.6936963625703778,0.2378155022200355,14.0,0.84,0.84,0.89,0.0,14.0,10.0,6.0,12.0,9.0,9.0,7.0,7.0,12.0,11.0,11.0,4.0,5.0,2.0,5.0,9.0,11.0,14.0,27.0,17.0,23.0,33.0,40.0,49.0,51.0,56.0
0.6936963625703778,0.2378155022200355,14.0,0.84,0.84,0.89,0.0,14.0,11.0,9.0,21.0,36.0,29.0,42.0,34.0,44.0,33.0,36.0,38.0,34.0,49.0,29.0,28.0,36.0,32.0,26.0,25.0,34.0,37.0,23.0,31.0,39.0,32.0
0.6936963625703778,0.2378155022200355,14.0,0.84,0.84,0.89,0.0,14.0,12.0,8.0,15.0,7.0,8.0,8.0,10.0,5.0,7.0,4.0,13.0,15.0,9.0,18.0,25.0,19.0,4.0,6.0,5.0,18.0,19.0,17.0,30.0,45.0,59.0
0.6936963625703778,0.2378155022200355,14.0,0.84,0.84,0.89,0.0,14.0,2.0,3.0,1.0,0.0,1.0,0.0,4.0,1.0,1.0,2.0,1.0,10.0,17.0,13.0,22.0,17.0,23.0,18.0,24.0,28.0,49.0,54.0,38.0,47.0,37.0
0.6936963625703778,0.2378155022200355,14.0,0.84,0.84,0.89,0.0,14.0,5.0,9.0,7.0,3.0,14.0,11.0,15.0,17.0,21.0,20.0,26.0,22.0,21.0,19.0,25.0,11.0,21.0,32.0,27.0,34.0,33.0,40.0,35.0,31.0,38.0
0.6936963625703778,0.2378155022200355,14.0,0.84,0.84,0.89,0.0,14.0,11.0,30.0,32.0,30.0,16.0,20.0,27.0,21.0,20.0,17.0,15.0,23.0,17.0,24.0,36.0,40.0,50.0,62.0,67.0,59.0,71.0,68.0,66.0,95.0,73.0
0.6936963625703778,0.2378155022200355,14.0,0.84,0.84,0.89,0.0,14.0,3.0,3.0,13.0,16.0,31.0,31.0,33.0,45.0,42.0,46.0,61.0,69.0,55.0,49.0,44.0,47.0,40.0,40.0,29.0,34.0,27.0,34.0,37.0,35.0,38.0
0.6936963625703778,0.2378155022200355,14.0,0.84,0.84,0.89,0.0,14.0,10.0,18.0,29.0,17.0,17.0,24.0,22.0,22.0,30.0,22.0,28.0,35.0,29.0,27.0,27.0,34.0,51.0,27.0,46.0,47.0,40.0,53.0,50.0,62.0,74.0
0.6936963625703778,0.2378155022200355,14.0,0.84,0.84,0.89,0.0,14.0,11.0,9.0,6.0,6.0,6.0,6.0,9.0,6.0,4.0,5.0,9.0,4.0,5.0,5.0,8.0,11.0,10.0,12.0,13.0,11.0,9.0,13.0,11.0,7.0,10.0
0.6936963625703778,0.2378155022200355,14.0,0.84,0.84,0.89,0.0,14.0,14.0,16.0,11.0,38.0,34.0,39.0,35.0,27.0,45.0,37.0,45.0,40.0,35.0,47.0,34.0,48.0,37.0,53.0,43.0,51.0,43.0,54.0,56.0,64.0,66.0
