inf_prob,diag_prob,i0,vaccine_efficacy1,vaccine_efficacy2,infection_efficacy,first_outbreak_size,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
0.6933229737159841,0.2369389922529617,19.0,0.74,0.76,0.91,7713.0,0.7318783933437263,0.7336584377039225,0.909809643489415,0.3463023057560473,0.4485835964619431,0.14340489903510747,0.8343938521688951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6933229737159841,0.2369389922529617,19.0,0.74,0.76,0.91,7713.0,0.9395260975902566,0.4828695547899437,0.4568522808171457,0.26070193870552244,0.19637509486627647,0.16220593827497343,0.10950139754459258,-1.6957029803251075e-16,0.08801953224905,-1.3663111099438975e-16,0.042674384970527154,0.04238854696125667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6933229737159841,0.2369389922529617,19.0,0.74,0.76,0.91,7713.0,1.1520282181864594,0.7618629660746393,0.7038866678776017,0.5006925401021034,0.26736559476493277,0.08504369679972076,0.11338534070738156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6933229737159841,0.2369389922529617,19.0,0.74,0.76,0.91,7713.0,0.6424559369856465,0.288681852574258,0.45361322379773855,0.534282901454856,0.4552623941260935,0.5192180214635745,0.8798546704751333,0.5000024642472273,0.80226431639128,0.6859027158963914,0.5517570933220962,0.1258256816561205,0.06547933683885682,0.06090025681979366,0.11867243577332823,0.13977817916472285,0.13762738473377176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6933229737159841,0.2369389922529617,19.0,0.74,0.76,0.91,7713.0,0.6464305913338383,0.7530643639404073,0.5745536809651036,0.4851155892051239,0.3438556467296766,0.30579118377957665,0.15870364619735258,0.2735684946178006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6933229737159841,0.2369389922529617,19.0,0.74,0.76,0.91,7713.0,1.1337797449459557,0.990875246837529,0.8185729380733693,0.5500143904582139,0.16191840234496413,0.12458577324599028,0.10296618223497755,0.05040876993612545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6933229737159841,0.2369389922529617,19.0,0.74,0.76,0.91,7713.0,1.0508360369480465,0.6983087830637871,0.46155334948828153,0.3567047059973954,0.6868717230760084,1.687091255651308,1.57695969983585,0.15422548103781364,0.061682097211694424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6933229737159841,0.2369389922529617,19.0,0.74,0.76,0.91,7713.0,0.803315144213752,0.6774570203218895,0.5758284755133546,0.8044286053614741,0.49395253928216815,0.1790417144701241,0.21450561101084853,0.19431997551808447,0.28615514523465363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6933229737159841,0.2369389922529617,19.0,0.74,0.76,0.91,7713.0,0.7856389498343462,0.6171219972403795,0.5123080893729715,0.5259609741668603,0.5286317859051969,0.22188093891871352,0.18603081318460335,0.7271670752786252,1.057443493774857,1.3043879966979954,0.6566286734934343,0.741381058881447,0.9157219549979421,1.448478075418022,0.6582872200950135,0.9289831748864265,0.9275128584580932,0.8762965062300141,0.880788347844648,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6933229737159841,0.2369389922529617,19.0,0.74,0.76,0.91,7713.0,0.8228443397677282,0.5088832588098521,0.5865650900922074,0.2589003289443112,0.42068727203354256,0.22641125119604477,0.06467483265737957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6933229737159841,0.2369389922529617,19.0,0.72,0.79,0.87,7713.0,0.6788250566306937,0.5383735859814849,0.2740682918709615,0.28016650430166357,0.3197610347767498,0.5704485935633282,0.8231472448815396,0.05478835667848463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6933229737159841,0.2369389922529617,19.0,0.72,0.79,0.87,7713.0,0.6746138178706319,0.5817343664774285,0.29665138851016193,0.4699527333161639,0.051782952388920146,0.0493413999835975,0.1426146745927315,0.09231130173943375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6933229737159841,0.2369389922529617,19.0,0.72,0.79,0.87,7713.0,1.0642106414837702,0.7660838190971376,0.5724880600057652,0.8029148979421034,0.667957559452414,0.5785854527177132,0.7469025476797437,0.19214762452819456,0.2862588373535423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6933229737159841,0.2369389922529617,19.0,0.72,0.79,0.87,7713.0,0.9659275103737184,0.8194935758481844,0.7669843320727201,0.35421543630579916,0.4237765538577733,0.5528483948842384,0.12012664748245704,0.025571631834804067,0.09908246858711506,0.09692731305687487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6933229737159841,0.2369389922529617,19.0,0.72,0.79,0.87,7713.0,0.555001285032826,0.3354415550792107,0.23675082820589485,0.21702741015449487,-1.2716017534392956e-15,-1.2716017534392956e-15,0.11834370700381276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6933229737159841,0.2369389922529617,19.0,0.72,0.79,0.87,7713.0,1.0290418471452663,0.7843364675788045,0.5746604498757546,0.4542322979147045,0.4948149316392263,0.45768139370414707,0.4074093368199217,0.3235575648566808,0.5841392229728999,0.5030889449392678,0.744742312105134,1.779605197724876e-15,1.7533242105174658e-15,0.09982155582147532,0.09954539114957262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6933229737159841,0.2369389922529617,19.0,0.72,0.79,0.87,7713.0,0.678472878257534,0.555706919828989,0.6916477469421225,0.31030124465627457,0.10550840403590106,0.10550840403590106,9.873559193073552e-16,1.3941801391920763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6933229737159841,0.2369389922529617,19.0,0.72,0.79,0.87,7713.0,0.8605203697954195,0.6513501816216095,0.5704120712221491,0.5812209752677774,0.9351029102570599,0.7630767513730379,0.7138289315339906,0.25392448875727164,0.473779217150982,0.1014868558524999,2.8683038576389746e-15,2.7016071648143974e-15,1.0561195141745205,0.6091508232170633,0.13533446634747154,0.13255414420252679,0.13056085827115602,0.12984459388313407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6933229737159841,0.2369389922529617,19.0,0.72,0.79,0.87,7713.0,0.7547390863929511,0.5279177281485802,0.7486109993076531,0.26823701974426045,0.28318820905708236,0.2912911264171231,0.6150220513162425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6933229737159841,0.2369389922529617,19.0,0.72,0.79,0.87,7713.0,0.8287177661155986,0.7044415213951964,0.43742463716623936,0.5364481280066105,0.7624483060564203,0.9609546892123685,0.4472617989245484,0.47482381505118376,0.021877650676654953,0.06563907316464852,0.13127339997985069,0.1312745866528921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6933229737159841,0.2369389922529617,19.0,0.75,0.76,0.97,7713.0,0.6452394237391793,0.46095410758691185,0.4328486824139601,0.14324223775603753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6933229737159841,0.2369389922529617,19.0,0.75,0.76,0.97,7713.0,0.8178568266864333,0.6884191326180663,0.5947877125680407,0.684762337017809,0.4720207161677047,0.3855887043386254,0.4522090699971604,0.5158631263615163,0.3373364726381099,0.22529335238800155,0.13544653765989717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6933229737159841,0.2369389922529617,19.0,0.75,0.76,0.97,7713.0,0.7550825173260323,0.6719369556471949,0.47336294229996356,0.7627533170719889,0.8030049913977966,0.5770625348475822,0.3512132605052448,0.5485206794028233,1.3167567046683295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6933229737159841,0.2369389922529617,19.0,0.75,0.76,0.97,7713.0,1.0951198055218365,0.6429778106057962,0.2749147257355985,0.0956818098447881,0.07814431529248819,0.0372027405799233,0.027579334575190854,0.05139834425687593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6933229737159841,0.2369389922529617,19.0,0.75,0.76,0.97,7713.0,0.9323457030282135,0.6026728300249515,0.8073028757508454,0.4534242392865814,0.40305672464675046,0.24937222493598857,0.37405833740398287,0.38359954239187716,0.3164453576474818,0.2301178603070961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6933229737159841,0.2369389922529617,19.0,0.75,0.76,0.97,7713.0,0.8736067873584447,0.7061286758623717,0.7379370749146048,0.8677171889616945,0.6201982357023675,0.38487490588258266,0.29280295155781355,0.4171418000620689,0.7683155458388996,0.02920128376210484,0.01946752250807032,0.4678191061060052,0.6434485180788728,0.45610461733446084,0.36437702798604565,0.4814254668581234,0.47332785279064843,0.5940222523421659,0.2549802575019907,0.09355430557478284,0.0,0.0,0.0,0.0,0.0,0.0
0.6933229737159841,0.2369389922529617,19.0,0.75,0.76,0.97,7713.0,0.989835595096927,0.8020912359137993,0.7956951716003274,0.4372532205159843,0.5892820826913489,0.6722808251022505,0.44354652580184983,0.3310321886977351,0.3293030447509302,0.36678688403178406,0.24459154593054733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6933229737159841,0.2369389922529617,19.0,0.75,0.76,0.97,7713.0,1.1888208406500484,0.9507405306061513,0.7607995133557593,0.7066823475948755,0.874136759819471,0.46170986424113547,0.22012875106482302,0.12226772580270276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6933229737159841,0.2369389922529617,19.0,0.75,0.76,0.97,7713.0,0.9407695252675733,0.8714701999568206,0.5995606178772649,0.4344703253277357,0.1677134907187758,0.22225040239662316,0.07380668398265383,3.3718475895227793,0.68529694883592,0.12402061961405285,0.12910147337222116,0.15274036032552174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6933229737159841,0.2369389922529617,19.0,0.75,0.76,0.97,7713.0,1.2038173886670769,0.9329394184812643,0.7550156979837866,0.5752586789901678,0.2514957281250799,0.45104286375951996,0.1607464348468674,1.4188485514742194e-15,1.4188485514742194e-15,1.8699793593145169,3.597555522523621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6933229737159841,0.2369389922529617,19.0,0.83,0.85,0.85,7713.0,0.967121991477275,0.8003610787065195,0.7121591320873967,0.23054200097654043,0.2469284395192445,0.6283832474300214,0.8505076839449769,0.42242287798826644,0.35109665981588317,0.315716126613462,0.5055705738245811,0.5207569163411677,0.07396742312748486,0.04137652841880971,0.24991253291475102,0.12579375904339427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6933229737159841,0.2369389922529617,19.0,0.83,0.85,0.85,7713.0,0.7027001045222813,0.7332465211583497,0.5975007144742919,0.13881139554158212,0.11104545097826989,0.11104545097826989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6933229737159841,0.2369389922529617,19.0,0.83,0.85,0.85,7713.0,0.6440195644057417,0.57445710896263,0.4228407804143199,0.05631832350715469,1.0286354504226942,0.32174196723668747,0.056265179802311424,0.16878469526560066,0.19691300104932355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6933229737159841,0.2369389922529617,19.0,0.83,0.85,0.85,7713.0,0.51865284633687,0.5175990164864135,0.37379263325444556,0.05787522390171548,0.8585847735794431,0.3183040739522937,0.2314696445707764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6933229737159841,0.2369389922529617,19.0,0.83,0.85,0.85,7713.0,0.9936140637053501,0.6829555966912499,0.4563426940002279,0.45414095892268197,0.5233577820302602,0.7306868041431303,0.13984477696114928,0.11984396101931583,0.08986992688564532,0.11982874276966483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6933229737159841,0.2369389922529617,19.0,0.83,0.85,0.85,7713.0,1.0335712661680914,0.7474630436579585,0.5847539357053991,0.6536424836653321,0.4335736172022543,0.2535513948568738,0.25767530218488743,0.12511352229927797,0.34305072415813215,0.04841419863721916,0.04806524067402046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6933229737159841,0.2369389922529617,19.0,0.83,0.85,0.85,7713.0,0.700041417701402,0.624234593864577,0.7034473592048623,0.3369390462110665,0.535224001563164,0.3214483078819337,0.3018269017610923,0.35632673585262126,0.3143619094592992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6933229737159841,0.2369389922529617,19.0,0.83,0.85,0.85,7713.0,0.8063586606461839,0.5180795643749754,0.633151227126075,0.8462239826422822,1.3435158330556527,0.9294476567824166,1.0650292206332692,0.8508987058728961,0.6857481269422279,0.573518409634102,0.28336368821648367,0.21245343883246784,0.5596759329180342,0.22633068012373111,0.31561794318015035,0.4452034252684669,0.7360687947017447,1.1077971616417899,1.2361662554652777,-7.984012867784399e-17,0.15238846754595414,0.1530852183688225,0.1540519819091458,0.15486456536535997,0.0,0.0
0.6933229737159841,0.2369389922529617,19.0,0.83,0.85,0.85,7713.0,0.7915367517229669,0.7441332959292632,0.5748502953352748,0.15159772607746966,0.3618590172655166,0.4621906899930475,0.28401004978459593,0.3206215851024952,0.06410327387710017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6933229737159841,0.2369389922529617,19.0,0.83,0.85,0.85,7713.0,0.9056867660979351,0.8097482547644468,0.987786592448844,1.6549914895300066,1.0370554317563616,0.5029865018042421,1.2973155563411185,0.9125291138393328,0.37225976702451874,0.282748678886966,0.2930234504756973,0.07906803120759101,1.7930918854788628e-15,1.7698002553861447e-15,0.15776797071577442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6933229737159841,0.2369389922529617,19.0,0.83,0.84,0.99,7713.0,0.7847886516820862,0.45247723832844083,0.1797954000406474,0.11123463457274838,0.12354739695599072,0.4697712821642106,0.8407179875553288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6933229737159841,0.2369389922529617,19.0,0.83,0.84,0.99,7713.0,0.8136257152409028,0.6184724122249448,0.19595952646025244,0.1383580121049236,0.1281045996629999,0.13321174942267822,0.07684288411562451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6933229737159841,0.2369389922529617,19.0,0.83,0.84,0.99,7713.0,0.6029740421899062,0.4071949817026413,0.2987341690162556,0.7096025953075502,0.6797981730176712,0.49300070596797557,0.02609289417914639,-7.921349469608199e-17,0.05218578835829278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6933229737159841,0.2369389922529617,19.0,0.83,0.84,0.99,7713.0,0.9518476464535043,0.5156344904930991,0.6377558539671029,0.510127421310398,0.21689429496759605,0.12958139935244914,-3.084149094494103e-16,0.04706366061105261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6933229737159841,0.2369389922529617,19.0,0.83,0.84,0.99,7713.0,0.5350236700468662,0.3553333501658012,0.44851464387627943,0.5796776796701484,0.3036201004412208,2.3460414476912206e-16,0.11035237474100824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6933229737159841,0.2369389922529617,19.0,0.83,0.84,0.99,7713.0,0.6837954995191313,0.5068841761289515,0.48887026562307817,0.355269598655344,0.3056067240787837,0.08517903613671379,0.08517903613671379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6933229737159841,0.2369389922529617,19.0,0.83,0.84,0.99,7713.0,0.8271439096993263,0.8017675133310168,0.4482338132682537,0.9849698697153445,1.2875530748022845,0.05840785374801197,0.17523316792323423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6933229737159841,0.2369389922529617,19.0,0.83,0.84,0.99,7713.0,1.162263403737035,0.71421211132883,0.49543731631441035,0.7749729254714877,0.4392390807970847,0.2848296540505744,0.462800277068189,0.2855971540935376,0.05867487508880362,0.3049129472550995,0.2387993184963392,0.051168574823276095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6933229737159841,0.2369389922529617,19.0,0.83,0.84,0.99,7713.0,0.922222063684999,0.3667653491163752,0.4498693737893075,0.4389281254672791,0.07706648837881794,0.3630050630212682,0.4194228727363632,0.44611394750371497,0.8443400801926351,0.5144148771634088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6933229737159841,0.2369389922529617,19.0,0.83,0.84,0.99,7713.0,0.8829483878232152,0.9066115420036753,0.6879831987413106,0.8946640529297841,0.5698441092282683,0.5482923026547464,0.46419252224813845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
