inf_prob,diag_prob,i0,vaccine_efficacy1,vaccine_efficacy2,infection_efficacy,first_outbreak_size,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
0.6933229737159841,0.2369389922529617,19.0,0.67,0.85,0.87,7713.0,1.2012659735368343,0.7940479953500991,0.3508211643420309,0.35117435228071986,0.23504084666120462,1.0624986266037775,2.225816444103878e-15,2.200410220246577e-15,2.198128841227905e-15,0.24884521498696976,0.7702154924410793,1.0482500526898095,1.0555600559638012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6933229737159841,0.2369389922529617,19.0,0.67,0.85,0.87,7713.0,0.6682473777207848,0.47222688913527194,0.5691205873422823,0.3607892593820309,0.5204345013798516,0.3241079248324637,0.044817732282568815,0.19609845734788514,0.18676220359789356,0.1680711349049592,0.1680711349049592,0.1680711349049592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6933229737159841,0.2369389922529617,19.0,0.67,0.85,0.87,7713.0,0.4633675808152354,0.5025788473106656,0.46077933991864006,0.4570711467881291,0.5611515553521543,0.24910767593072902,0.2640222086583593,0.11413590860512154,0.1331614958938087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6933229737159841,0.2369389922529617,19.0,0.67,0.85,0.87,7713.0,0.8937240311545226,0.7317188345729722,0.5098534396348399,0.12612435717506496,0.23289386320131633,0.24743793898898328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6933229737159841,0.2369389922529617,19.0,0.67,0.85,0.87,7713.0,1.09672956766204,0.6655615470855247,0.6466929443700771,0.3844837874202739,0.49030747184940515,0.6648749653474408,0.20681121606864422,0.3619844292463772,0.26140813769232313,0.33177888737768,0.23270968206978845,0.22068933978065378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6933229737159841,0.2369389922529617,19.0,0.67,0.85,0.87,7713.0,1.0319776818188784,0.7126038786779598,0.2620669403470485,0.5911853088921426,0.7653591948022187,0.2586138377772879,0.15416755232423818,0.21187954867284084,0.10473764333381202,4.588756927968188e-16,4.480141537454106e-16,4.399619723443193e-16,0.14631520140286186,0.14597428603919796,0.14595597994931261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6933229737159841,0.2369389922529617,19.0,0.67,0.85,0.87,7713.0,0.8848929872939653,0.5772167556092299,0.4116580351338577,0.2672454183139645,0.11000889281416434,0.20954465637305494,0.12572342836884223,0.06285145423117848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6933229737159841,0.2369389922529617,19.0,0.67,0.85,0.87,7713.0,1.0696624608082215,0.9907397373137776,0.6666386859612153,1.049762927494551,1.0820651891319224,0.5960889701107605,0.8018471195848613,0.8233369430876591,1.1748182053563918,0.6475226298216525,0.47484280068895174,0.17696977746811468,0.13593271339856597,0.2015156623481656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6933229737159841,0.2369389922529617,19.0,0.67,0.85,0.87,7713.0,0.9364340999174076,0.4549580253263481,0.7235197630753011,0.1969886930305041,0.25660742098743117,0.7062265612049454,0.32813635821582315,0.26247784104397465,0.6072875627867688,1.3358242771449838,0.36058661625404137,0.13108167973268794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6933229737159841,0.2369389922529617,19.0,0.67,0.85,0.87,7713.0,0.798027695249211,0.5227710667916682,0.3202144224290609,0.18667282942366836,1.9376428979464686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6933229737159841,0.2369389922529617,19.0,0.71,0.78,0.89,7713.0,0.7834469924472313,0.6670645895027586,0.5215298090544482,0.17513138915152224,0.3926772056889293,0.40150613903738247,0.514120868465892,0.25212161142337985,0.3299212897750681,0.30792174217991775,0.46747183125400193,0.054953738359849374,0.1374022239894544,0.09159482578805787,0.21983487842265728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6933229737159841,0.2369389922529617,19.0,0.71,0.78,0.89,7713.0,0.5536226315282463,0.5217377917748375,0.6641952565629995,0.3485933905159371,0.23149433525450483,0.3333811859555853,0.11108550268243392,0.11108550268243392,0.11108550268243392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6933229737159841,0.2369389922529617,19.0,0.71,0.78,0.89,7713.0,0.8097242681315785,0.6811029294861467,0.3402418287877155,0.24107392699756658,0.32607159564315813,0.1511351137476883,1.6195624179829784,3.1257922968979908,3.1257922968979908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6933229737159841,0.2369389922529617,19.0,0.71,0.78,0.89,7713.0,0.6015040668650381,0.4674072263935177,0.537349433309216,1.5316278472903153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6933229737159841,0.2369389922529617,19.0,0.71,0.78,0.89,7713.0,1.2203053919250557,1.096993645556765,0.8007789500715943,0.1493124577668415,0.6158361543907461,0.5201188497712285,0.22457829686886857,0.7100885892938424,0.06083983637830038,0.10900224233733731,0.22133849999674599,0.09664037968484046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6933229737159841,0.2369389922529617,19.0,0.71,0.78,0.89,7713.0,1.4839229609628117,1.015533639727235,0.5387480671504926,0.5523528434216075,0.6130452091541344,0.59043402882245,0.4673478910537996,0.28653382887748574,0.17972693942935647,0.09573473690648171,0.07117458220783365,0.047410120563306415,0.04747587371777101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6933229737159841,0.2369389922529617,19.0,0.71,0.78,0.89,7713.0,1.0607127003190413,0.7916707178499672,0.43128273208475804,0.5951833164143977,0.3801942324961052,0.4520435425589127,0.12116811693513536,0.10093465315259163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6933229737159841,0.2369389922529617,19.0,0.71,0.78,0.89,7713.0,0.8688887439407109,0.6844180204598799,0.5393288814687308,0.31167867286011136,0.4518949012088702,0.8090148490943366,0.962803327460674,0.7628601027525693,0.11010737324017643,0.13399213705972143,0.1577291871661565,0.15550202067845587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6933229737159841,0.2369389922529617,19.0,0.71,0.78,0.89,7713.0,0.7466715135203065,0.7255089116100998,0.5052709941662586,0.3725654882048767,0.8433664197256919,1.0083597565582498,0.4864614129753233,0.6826900444973656,0.3242837996733364,0.6478541616829939,0.46310097131419564,0.5733977014434345,0.46315593206378924,0.7937406039753325,0.3305746853534786,0.23139560261755565,0.09913943866046288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6933229737159841,0.2369389922529617,19.0,0.71,0.78,0.89,7713.0,1.1355044451019891,1.1584969561239489,0.39604074247197213,0.2684040075000288,0.0670823657894425,1.6359318197293862e-15,1.6359318197293862e-15,0.0670799521578335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6933229737159841,0.2369389922529617,19.0,0.85,0.85,0.85,7713.0,0.8133324614741878,0.686492479934015,0.6474044824029289,0.3032790963330881,0.06733859090085816,0.8363308320486891,0.538841023956639,0.32320451010618073,0.7544674783568355,0.7544674783568355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6933229737159841,0.2369389922529617,19.0,0.85,0.85,0.85,7713.0,0.8317816965220262,0.6555768637010506,0.6681571346253429,0.5492033985445803,0.37915120034093663,0.12161008223277507,0.15202173688656054,0.15476738926694647,0.17687266748713476,0.11052639110071383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6933229737159841,0.2369389922529617,19.0,0.85,0.85,0.85,7713.0,0.8236329007932156,0.6684854998927829,0.4219159309967231,0.499128674565854,0.3233099016800685,0.27055027283559774,0.7289378547474454,0.5960287982586147,0.4414801245755711,0.5410878183022748,0.33974570508344193,0.3707999227260153,0.39133002151740215,0.30613707898539694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6933229737159841,0.2369389922529617,19.0,0.85,0.85,0.85,7713.0,1.0011766432426636,0.6635124756500984,0.5517094380409888,0.6464764342600386,0.08698656260928704,0.5132090536740432,0.5461838499586731,0.05797292851362046,1.1035610336064503,0.7157781279954722,5.012006180769206e-16,1.335418409416415,0.9481586542922775,1.5667326698811617,3.3079188606112777,3.3079188606112777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6933229737159841,0.2369389922529617,19.0,0.85,0.85,0.85,7713.0,0.9357061994216498,0.7773680311120998,0.6292645897757976,0.2387302543429859,0.25058390125141994,0.3957064267492247,0.6413669249232745,0.7450112298633444,0.5577622693981593,0.45695788953822347,0.43807008776494616,0.10213714713484272,0.14896009126668208,0.1450572602353169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6933229737159841,0.2369389922529617,19.0,0.85,0.85,0.85,7713.0,0.6646243110993018,0.5245261136627176,0.7058916439943522,0.44586503491064583,0.7382035887949251,0.5061206803475605,0.6677317497586582,0.49561793290257783,0.5589189858903796,0.5361394605917764,0.6645792566821792,0.3708035393484633,0.36674033719034693,0.4623748588926684,3.188388974799204e-16,0.4881491462559582,1.1253405834115018,1.1321884802328115,0.09884136453424563,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6933229737159841,0.2369389922529617,19.0,0.85,0.85,0.85,7713.0,0.7276037067713221,0.7180202474535597,0.5527851652735981,0.3580510008173114,0.2864208629855575,1.567890710963056,0.3068116122140371,0.3068116122140371,0.24541996499866445,0.24541996499866445,0.24541996499866445,0.24541996499866445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6933229737159841,0.2369389922529617,19.0,0.85,0.85,0.85,7713.0,1.0172749259280582,0.6648225751304421,0.9545604625101201,1.1987323634650946,0.13901920487277633,0.27414010256187826,0.29985915957204146,0.13848252909179998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6933229737159841,0.2369389922529617,19.0,0.85,0.85,0.85,7713.0,1.1820266784105642,0.5936536949016953,0.6594180140124899,0.8594710169076958,0.556788020207782,0.1151633238557387,0.7912757988841201,1.0807364451602062,1.5305787222192506,1.1435065314907935,-2.2266293336720842e-17,0.4742765701853599,0.44516480558820276,0.5975196411888407,0.5733401751523847,0.7787799564508857,0.3482224676911872,0.18258866042384805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6933229737159841,0.2369389922529617,19.0,0.85,0.85,0.85,7713.0,0.696239184973482,0.5610682617208335,0.5197077351676246,0.34196443139277,0.3288625183694021,0.13147018701848198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6933229737159841,0.2369389922529617,19.0,0.64,0.86,0.9,7713.0,0.5922157153944404,0.4375218351401313,0.34924587572268856,0.3938011385438143,0.2070108133589694,0.04893413683485594,0.09295905020344193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6933229737159841,0.2369389922529617,19.0,0.64,0.86,0.9,7713.0,0.6930832530943757,0.5549352213223725,0.600174837594601,0.9926533612284378,0.2201157989241153,-7.09210231173083e-16,-7.09210231173083e-16,-7.09210231173083e-16,0.22009982188367325,0.22009982188367325,0.22009982188367325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6933229737159841,0.2369389922529617,19.0,0.64,0.86,0.9,7713.0,0.6975265205978259,0.5595183145763376,0.3673964435702988,0.47167781984617385,0.5041777307551409,0.638677039711054,0.055081282045000714,7.981041449877823e-16,0.04914058768199029,0.4750313058023968,0.46306579100717926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6933229737159841,0.2369389922529617,19.0,0.64,0.86,0.9,7713.0,0.6398691285984528,0.607825350656263,0.3893068787831107,0.4130858874350357,0.6831897458541772,0.08666049138296601,-5.394325883517663e-16,0.11554096911583464,0.11554096911583464,0.11554096911583464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6933229737159841,0.2369389922529617,19.0,0.64,0.86,0.9,7713.0,0.9834068332847906,0.8530803959834702,0.3260194654225031,0.12616153751784942,0.48643096512122597,0.08233354224674691,0.0588105958773332,0.4706140081777524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6933229737159841,0.2369389922529617,19.0,0.64,0.86,0.9,7713.0,1.2808484305697825,1.0303603668250274,0.6849462187072095,0.5087557361241252,0.5455109966184538,0.9109848238898791,0.5739664513262589,0.17549308126799784,0.14637059858513993,0.14465827389481897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6933229737159841,0.2369389922529617,19.0,0.64,0.86,0.9,7713.0,0.9268983574880338,0.7639350636870218,0.43007622808318646,0.4291260030302202,0.41052322685010484,0.1519641925723293,0.20912127130828395,-3.641827680929136e-17,0.15002090355813796,0.14872805999202887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6933229737159841,0.2369389922529617,19.0,0.64,0.86,0.9,7713.0,0.6850521072538979,0.6435358543713495,0.35050853400454085,0.3767526372395466,0.12550241117707625,0.4391685157419424,0.40788176039762614,0.3262898151302987,0.27187351923118735,0.6908551592850045,0.7732723777092737,0.6683304213868425,0.5586440293452124,0.36112800633246644,0.42702766539231374,0.28110385431749746,0.3123451982794555,0.3123451982794555,0.3123451982794555,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6933229737159841,0.2369389922529617,19.0,0.64,0.86,0.9,7713.0,1.0048212035257176,0.9144021382647951,0.8102663494716232,0.44691153659058086,0.4099728361927788,0.2650626804955206,0.27946502079603125,0.23081829892827468,0.26178103740143077,0.25892611704738805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6933229737159841,0.2369389922529617,19.0,0.64,0.86,0.9,7713.0,0.6543063831562654,0.5821203771589843,0.6711551162624387,0.3041120930297666,0.3066784166780625,0.3505116232389253,0.03284780766718303,0.03284780766718303,0.39428029042245494,0.39428029042245494,0.39428029042245494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6933229737159841,0.2369389922529617,19.0,0.73,0.86,0.97,7713.0,0.5630210290237205,0.46144523695869305,0.43263911131087196,0.2544726151644879,0.30534432321800237,0.10174341610674531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6933229737159841,0.2369389922529617,19.0,0.73,0.86,0.97,7713.0,0.8384073314568252,0.6154920483183312,0.590686754339263,0.05224801239411747,0.05224509649211958,0.05224509649211958,0.7068591595877548,0.2632650626571741,0.4006142986168173,0.38119208076193895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6933229737159841,0.2369389922529617,19.0,0.73,0.86,0.97,7713.0,0.6721244702261617,0.762964159004512,0.44635740863684636,0.533704392148599,0.43056064684120354,0.5811470064496568,0.8875695201328818,0.7884397407530881,0.8709532291633384,1.1022606856183796,0.05081513282887177,0.048075877117495884,0.09234879378914232,0.0894657736830845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6933229737159841,0.2369389922529617,19.0,0.73,0.86,0.97,7713.0,0.5991142031573734,0.43907252756117243,0.4854528521292811,0.18392705156599712,0.09195384763493143,-1.9118256244512685e-16,0.16552609182088113,0.16552609182088113,0.13786077250728146,1.5460092463887063,1.5460092463887063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6933229737159841,0.2369389922529617,19.0,0.73,0.86,0.97,7713.0,1.3592013705116555,0.9424076582107178,0.6073780283140516,0.7995316701039867,0.400589090492508,0.07429346382581055,0.24274995491032927,0.30816451581455867,0.5956954401901136,1.325239731675965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6933229737159841,0.2369389922529617,19.0,0.73,0.86,0.97,7713.0,0.798122449769135,0.5689913483206461,0.24969700628188257,0.196514127707101,1.2058829749124471,1.0193273010672266,0.1575337785986232,0.2099988339489863,0.13359663374822897,0.6873663786240108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6933229737159841,0.2369389922529617,19.0,0.73,0.86,0.97,7713.0,0.8805861987572455,0.7317675715597447,0.6050269854245047,0.6299946414643688,0.6707038735360716,0.4432292643979418,0.3191452991378822,0.35463959081243446,0.14764335253219868,0.23623714336996646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6933229737159841,0.2369389922529617,19.0,0.73,0.86,0.97,7713.0,0.6755820921578575,0.5945435298937818,0.37382163172236144,0.8364303907006795,1.0947544885806895,4.3667051810365013e-16,0.18210895945633973,0.18210895945633973,0.18210895945633973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6933229737159841,0.2369389922529617,19.0,0.73,0.86,0.97,7713.0,0.6094709203573998,0.5261426452392534,0.41464541453750203,0.37515817254153333,0.6253093678860623,0.6669001450426487,0.7815765160516267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6933229737159841,0.2369389922529617,19.0,0.73,0.86,0.97,7713.0,0.8716760043704415,0.6248095929832135,0.26255218322203494,0.39613107043790785,0.09502443564658936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
