inf_prob,diag_prob,i0,vaccine_efficacy1,vaccine_efficacy2,infection_efficacy,first_outbreak_size,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
0.6910373459257685,0.2360737958127948,15.0,0.69,0.8,0.86,7618.0,0.8647315439651179,0.6065088485864956,0.5561488312685718,0.7425398270476022,-1.6601464601358022e-16,0.19452530073967825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6910373459257685,0.2360737958127948,15.0,0.69,0.8,0.86,7618.0,0.9093296163313913,0.5032724131713741,0.476426481078256,0.2608121776753053,0.5288318013617409,0.37485857346179463,0.3092485531881329,0.1124184923670006,0.1124184923670006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6910373459257685,0.2360737958127948,15.0,0.69,0.8,0.86,7618.0,1.104257695030017,0.8219588683694641,0.6945617744404049,0.21184555453566933,0.20564413370908952,0.2506989322336239,0.23748156575629112,0.1222805465873517,0.09497302504012761,0.5507044608541972,0.06921399427434435,0.06863372721925073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6910373459257685,0.2360737958127948,15.0,0.69,0.8,0.86,7618.0,0.5254011085717811,0.7792844576682129,1.168278331451317,0.6372220792462161,1.2157628023159537,0.2545051063410941,0.07829043928679906,0.1370050473867787,0.11742277408939085,0.11742277408939085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6910373459257685,0.2360737958127948,15.0,0.69,0.8,0.86,7618.0,0.7143023830009362,0.47945139492165484,0.22681186045500962,0.18141774941438102,0.20156940081064367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6910373459257685,0.2360737958127948,15.0,0.69,0.8,0.86,7618.0,1.0067473225371069,0.9553817020417293,0.8441173936699748,0.8769058625548921,0.8738846906864596,1.089549393604783,0.8383092129101987,0.6660996718431575,0.3086889003876858,0.2102578531252906,0.11938502807318353,0.25142088406027846,0.24913083010416473,0.7441181832146015,0.7442430226978201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6910373459257685,0.2360737958127948,15.0,0.69,0.8,0.86,7618.0,1.2411394378004006,0.7467614040288706,0.5467056180440338,0.6892398909512004,0.15490194607054636,0.14572767375361728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6910373459257685,0.2360737958127948,15.0,0.69,0.8,0.86,7618.0,0.840222804775203,0.6310168458054198,0.5094439693451885,0.5005593222565423,1.2609374577307895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6910373459257685,0.2360737958127948,15.0,0.69,0.8,0.86,7618.0,0.8003841561776476,0.5169327967884544,0.6085326746773116,0.44255828082168325,0.3843874247733799,0.3952906876461982,0.9224778011804745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6910373459257685,0.2360737958127948,15.0,0.69,0.8,0.86,7618.0,0.8134181487704844,0.6426213478757845,0.16832583559853342,0.17953453700989006,0.26930180551483507,0.3366204328294808,0.5386275710394465,0.5386275710394465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6910373459257685,0.2360737958127948,15.0,0.7,0.92,0.93,7618.0,0.6033176975287985,0.4207806255615073,0.8081903049980983,1.0177326050405837,0.296939485140274,0.3407713028346763,0.23230560321604132,0.309758069720774,0.309758069720774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6910373459257685,0.2360737958127948,15.0,0.7,0.92,0.93,7618.0,0.5547786384577635,0.4966136554252207,0.42579567557748993,0.14282594517456013,0.05260971333728739,0.21046616649681726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6910373459257685,0.2360737958127948,15.0,0.7,0.92,0.93,7618.0,0.8247680734660524,0.8810975385766319,0.8050325048117656,0.14377054553464846,0.9176920121594145,2.7717035616528843e-16,1.0248031324716071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6910373459257685,0.2360737958127948,15.0,0.7,0.92,0.93,7618.0,0.9245517297699377,0.6747469351354004,0.540856848290686,0.05554390028175526,1.1137410296392318,0.6683474684453127,0.05553253762716768,0.19437000902905993,-1.3818301345673277e-15,-1.3818301345673277e-15,0.11105499778342495,0.11105499778342495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6910373459257685,0.2360737958127948,15.0,0.7,0.92,0.93,7618.0,0.5931464126325253,0.873147924576903,0.7815568583853801,0.42527268277061897,0.23716767340230374,0.37948278217995524,0.47815947063409736,0.1706941863039748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6910373459257685,0.2360737958127948,15.0,0.7,0.92,0.93,7618.0,0.6075190630244622,0.5411968373075765,0.598084135350006,0.048855116060545066,0.47823805941214975,0.5865294424593362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6910373459257685,0.2360737958127948,15.0,0.7,0.92,0.93,7618.0,0.6669359389991996,0.6064745406688133,0.35914970734013546,0.059823219429204426,0.1196468527619981,0.14956074815138973,0.11964467032454192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6910373459257685,0.2360737958127948,15.0,0.7,0.92,0.93,7618.0,0.9121279472347403,0.6212804973772068,0.5904592836190997,0.1240654189357236,0.2791633525337798,-6.17079701579874e-16,0.12404396306001408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6910373459257685,0.2360737958127948,15.0,0.7,0.92,0.93,7618.0,0.7646519582541075,0.6686253516543817,0.28172014622419533,0.6810308064766559,0.5574376915230868,0.6583882578175105,0.804768674779004,1.0350814906706414,2.641357367169064e-16,0.1876661847073166,0.1876661847073166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6910373459257685,0.2360737958127948,15.0,0.7,0.92,0.93,7618.0,0.7482771388760541,0.6329339535116707,0.48665868380565963,0.5373257045045078,0.12728939946106796,0.1909366830799095,0.06363694855832981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6910373459257685,0.2360737958127948,15.0,0.76,0.84,0.96,7618.0,0.4181681343127103,0.33292508567693146,0.21119315533557534,0.23450065107103377,0.2294076799038134,0.10192285435330571,0.10192285435330571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6910373459257685,0.2360737958127948,15.0,0.76,0.84,0.96,7618.0,0.8834610360673932,0.5173617954564564,0.4405514201648529,0.24864882236789398,0.15604865384438124,0.0520065208445822,0.0520065208445822,0.0520065208445822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6910373459257685,0.2360737958127948,15.0,0.76,0.84,0.96,7618.0,0.759013655541104,0.6174834238640889,0.3084731506683609,0.5299312739500734,0.822968247044427,-1.1382036992465183e-16,0.08032211072362178,1.0183186851938573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6910373459257685,0.2360737958127948,15.0,0.76,0.84,0.96,7618.0,1.0170641424259357,0.5632589782520314,0.5854427424140813,0.6208168006927345,0.3308971632614387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6910373459257685,0.2360737958127948,15.0,0.76,0.84,0.96,7618.0,1.052369367498024,0.9088764926608461,0.6572859822356019,0.6499668419965909,0.5648455241806943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6910373459257685,0.2360737958127948,15.0,0.76,0.84,0.96,7618.0,0.6208899792406688,0.4201970635748703,0.43072613259493364,0.4595539985036681,0.6462669330508555,0.09314336253156015,0.12896426809797915,0.508412246217884,0.9570398309677491,0.22925962306355308,0.11453671899934048,0.11453671899934048,1.4335452812506786,0.4201015351395543,0.17169497192001199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6910373459257685,0.2360737958127948,15.0,0.76,0.84,0.96,7618.0,0.9197919103961223,0.8388848056226585,0.5882034137052692,0.1717250775960388,0.1321844092733691,0.5611484046979713,0.6614350841881123,1.2027166079246345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6910373459257685,0.2360737958127948,15.0,0.76,0.84,0.96,7618.0,1.1948889578629485,0.9821476459796867,0.835598341709682,0.4992614149685613,0.28156817372301757,0.33175757230781094,0.39207112980786474,0.7844102050701055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6910373459257685,0.2360737958127948,15.0,0.76,0.84,0.96,7618.0,0.9674821298915443,0.557117997684649,0.7820736394743191,0.4695816560005709,0.2793594706272487,0.3725164731599326,0.06205510232758204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6910373459257685,0.2360737958127948,15.0,0.76,0.84,0.96,7618.0,1.3705840714579345,0.9723031788014703,0.6451336673013961,0.6671276303331651,0.7999319740362054,0.30913962972240405,0.12631767192852478,0.18947650740268904,0.18947650740268904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6910373459257685,0.2360737958127948,15.0,0.71,0.89,0.94,7618.0,1.0546573828173134,0.8524057528211457,1.171209576757014,0.9368849521860311,0.12119649379919072,1.1107672868520158,1.0761466133115698,-1.1492603511792737e-15,0.15579619000375014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6910373459257685,0.2360737958127948,15.0,0.71,0.89,0.94,7618.0,0.7271359823172805,0.49092535060572684,0.5763784785002034,0.15941210099973677,0.39859221410758805,0.2391579231708773,0.3188506785217278,0.15938551070176724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6910373459257685,0.2360737958127948,15.0,0.71,0.89,0.94,7618.0,0.5981803184160408,0.527133742091832,0.6018351041592291,0.5895482260844612,0.15473936711942846,0.5623955835198378,0.10921237141197573,1.5310027129394352,1.5310027129394352,1.5310027129394352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6910373459257685,0.2360737958127948,15.0,0.71,0.89,0.94,7618.0,0.47226221928701445,0.4824663924094462,0.4923481695771501,0.41620146732654867,0.595348716861528,0.18110355552359764,0.13930380508080828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6910373459257685,0.2360737958127948,15.0,0.71,0.89,0.94,7618.0,0.8783361842378962,0.6336458019303436,0.6413844452566806,0.3871167981417309,0.05006414438637715,0.47596448529041513,0.4850607615715833,0.5075337127736582,0.337916036342589,0.337916036342589,0.1689550546019837,0.05630283056549878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6910373459257685,0.2360737958127948,15.0,0.71,0.89,0.94,7618.0,1.1312731559609817,0.6752926103880352,0.5785042376783098,0.4189376822595153,0.14745098755499925,0.33197485128351817,0.3464265540319632,0.5968337206752096,0.8664100782013013,0.05767465716524504,0.05767465716524504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6910373459257685,0.2360737958127948,15.0,0.71,0.89,0.94,7618.0,0.5685477183196092,0.4278394733579481,0.48813938570613,0.6088252259570155,0.6661576737893469,0.1711839456130629,0.42962359435671393,0.07986222062124144,0.07986222062124144,0.08984745524279254,0.38943441511044863,0.1796860203141788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6910373459257685,0.2360737958127948,15.0,0.71,0.89,0.94,7618.0,0.861366448267651,0.7656201008413412,0.7641011161063762,1.2203260900056498,0.9111091779109777,0.9244081462211763,0.3095213449499979,0.10025321050338588,-1.5893928716093645e-16,0.060142046356193385,-3.178785743218729e-16,0.7526490206277714,0.6220237224580041,1.5051991313541773,-2.6327986286326516e-16,0.481152161182083,0.481152161182083,0.481152161182083,0.481152161182083,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6910373459257685,0.2360737958127948,15.0,0.71,0.89,0.94,7618.0,0.6412701582287104,0.535300695676303,0.4579348049864587,0.24965197886570023,0.3120777064587802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6910373459257685,0.2360737958127948,15.0,0.71,0.89,0.94,7618.0,0.807782443582775,0.800725121661761,0.26748958468145456,0.07423812756041773,0.12727004188259433,0.16969338917679244,0.2545366288247887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6910373459257685,0.2360737958127948,15.0,0.65,0.85,0.92,7618.0,0.8880586396931579,0.46507518037939455,0.7489847669008528,0.4771623438172063,0.3058915862088709,0.07114404025529662,0.20009446605225317,0.1734058204113319,0.16007854568580693,0.4269732582990767,0.08891484955662331,0.05300845257662153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6910373459257685,0.2360737958127948,15.0,0.65,0.85,0.92,7618.0,0.7827273603908197,0.5883406716929307,0.22686851864630375,0.25657831415413557,0.21603086644816905,0.21601285916779456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6910373459257685,0.2360737958127948,15.0,0.65,0.85,0.92,7618.0,0.6086551813316697,0.5288611659808548,0.5289595543724726,0.6544699251630979,1.0029733764531232,0.7793568360765418,-1.4847195840123322e-16,0.16677413746292183,0.16677413746292183,0.055584241412312455,0.055584241412312455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6910373459257685,0.2360737958127948,15.0,0.65,0.85,0.92,7618.0,1.0194987023106663,0.8708870525273052,0.4881341232726734,0.567931679945131,0.14601569543578086,0.19428910906216484,0.31431194817021296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6910373459257685,0.2360737958127948,15.0,0.65,0.85,0.92,7618.0,0.4299889361908932,0.5744526816834485,0.4665372873714212,0.47650367626470197,0.12545927556245748,0.4542665867208075,0.6099416662245416,0.19259558203751884,0.024498341893027104,0.14196332219794178,0.1398788130900338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6910373459257685,0.2360737958127948,15.0,0.65,0.85,0.92,7618.0,0.5517940323884677,0.4843435055117173,0.4273276315926336,0.1596998546988593,0.6772101054832184,0.8640713678448009,1.2362470755142927,0.4597038920298206,0.5787218124585977,0.7902626081309921,0.8082410952803777,0.5386220751600388,0.2690888935822352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6910373459257685,0.2360737958127948,15.0,0.65,0.85,0.92,7618.0,0.9914717469626747,0.6393620950091159,0.6053755773532032,0.4022999161925929,0.515159274156804,0.23944854196347232,0.2602096200789349,0.3084137142943429,0.2456683489084837,0.6518006739688365,0.15579765792008377,0.20250731269481106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6910373459257685,0.2360737958127948,15.0,0.65,0.85,0.92,7618.0,1.2721014362353351,0.9132745428001098,0.6260582905022821,0.3649668479237856,0.6895386893194029,0.4452583661162879,0.542105584225485,0.5199342264603877,0.5576272857806174,0.09223397184835747,0.7730644805387711,0.6292626901261451,0.05008271211305187,0.7987943242028948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6910373459257685,0.2360737958127948,15.0,0.65,0.85,0.92,7618.0,1.0671106521531175,0.8372236608040388,1.0297856807919454,0.6865787221867609,0.8366883859150631,0.10923839416810109,0.021238109571000367,0.12743557197628555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6910373459257685,0.2360737958127948,15.0,0.65,0.85,0.92,7618.0,0.9166941205524376,0.7358831813427957,0.41256902614150415,0.7668492250378162,0.6939341737908783,0.8063193762181864,0.5475235007081037,0.3430903018780638,0.296833004948411,0.2967391247558524,0.2373806300944968,0.15386383241719667,0.2857186141566918,0.19778217260916195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
