inf_prob,diag_prob,i0,vaccine_efficacy1,vaccine_efficacy2,infection_efficacy,first_outbreak_size,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
0.6910373459257685,0.2360737958127948,15.0,0.84,0.85,0.87,7618.0,1.2191933473580205,0.8278258812165017,0.5879524937712692,0.2748309692825168,0.3053241976331217,0.383163415404487,0.1584898018428708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6910373459257685,0.2360737958127948,15.0,0.84,0.85,0.87,7618.0,0.724096993643623,0.6813353951760482,0.5606157591206247,0.13762784094335326,0.05504265442816992,0.05504366393425383,0.5233949189652822,0.550914742889712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6910373459257685,0.2360737958127948,15.0,0.84,0.85,0.87,7618.0,0.45983023183798655,0.3878188418183625,0.2354517664582599,0.16814170541958764,0.20550994624431773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6910373459257685,0.2360737958127948,15.0,0.84,0.85,0.87,7618.0,0.9001474243376026,0.984907922329757,0.5270592473716995,0.4556098331921221,0.8041064018684483,0.5765988609072465,0.12791985618872267,0.15160871884399213,0.7062346619134752,4.053927919990657e-17,0.018924949157440474,0.05677692712506433,0.05677796695141451,3.3604120457096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6910373459257685,0.2360737958127948,15.0,0.84,0.85,0.87,7618.0,1.1277967491410619,1.0090787770307463,0.6637291316797853,1.191075808557479,1.04551847128897,0.5691402709088507,0.028978823533295343,0.9861434989007484,0.9861434989007484,0.5510137883690374,0.1159176883378002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6910373459257685,0.2360737958127948,15.0,0.84,0.85,0.87,7618.0,0.8273460290709135,0.7369214016954303,0.6191554974088137,0.38586235355459814,0.4892820190596814,0.9841558657352601,0.13141193766998108,0.8226776670336953,0.6733082149204481,0.7180942704103674,1.3764759697511002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6910373459257685,0.2360737958127948,15.0,0.84,0.85,0.87,7618.0,0.6259378976583924,0.609025982355564,0.6929858471624147,0.5327422386064573,0.527539341635064,0.3043142066587161,0.3043142066587161,0.12167261668801231,0.12167261668801231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6910373459257685,0.2360737958127948,15.0,0.84,0.85,0.87,7618.0,0.6523373629662935,0.42600032761557216,0.25994105908175424,0.6255408445495473,0.6215380794564903,0.26612548259149016,0.19908777316281595,0.05204333986903703,0.10209050431440148,0.10103421035881237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6910373459257685,0.2360737958127948,15.0,0.84,0.85,0.87,7618.0,1.051030550907197,0.7874480626882264,0.5944514613136648,0.16124656863987744,0.8402427152004459,0.11284169268413344,0.0805977881027808,0.6450677785923341,2.1979813799018686,1.276397728002199,0.7422653548881156,0.9040175271710977,-6.043918891838335e-17,0.5806748865542585,0.5806748865542585,-9.065878337757502e-17,0.12887869996100867,0.06442891580892635,0.06442891580892635,0.06442891580892635,0.0,0.0,0.0,0.0,0.0,0.0
0.6910373459257685,0.2360737958127948,15.0,0.84,0.85,0.87,7618.0,0.5512917073586966,0.3548534387889853,0.4384705327405652,0.4648925187397212,0.3277270244115517,0.7870427543731423,1.1805641315597135,1.3787816608189587,1.1807807230199785,0.13088740672305885,0.19632054828878395,0.26173392995506184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6910373459257685,0.2360737958127948,15.0,0.7,0.87,0.99,7618.0,0.7814906633825731,0.8416854959557581,0.5214760773569237,0.07534673379329937,0.8814483670032249,0.3013862819736027,0.4521174860306749,0.4521174860306749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6910373459257685,0.2360737958127948,15.0,0.7,0.87,0.99,7618.0,0.40302792018470474,0.35018216560427984,0.2949466527406861,0.4686949537659581,0.18214144438874622,0.12139793335349697,0.2081074240093247,0.31217855801453426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6910373459257685,0.2360737958127948,15.0,0.7,0.87,0.99,7618.0,0.6643757911548351,0.6076536033954327,0.4191951532407077,0.5265607727426324,0.15952517092871168,0.2659429259282079,0.4786611904500567,0.4786611904500567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6910373459257685,0.2360737958127948,15.0,0.7,0.87,0.99,7618.0,0.5569791616936439,0.4982235058766245,0.6825668482800967,0.10898796871466265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6910373459257685,0.2360737958127948,15.0,0.7,0.87,0.99,7618.0,1.1214775919510946,0.9537937483956332,0.6564782411234024,0.5030717439901492,0.28500513031424174,0.06510912891904283,0.10565187134289565,0.09983129727164936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6910373459257685,0.2360737958127948,15.0,0.7,0.87,0.99,7618.0,1.4782423236388957,0.8412401700468275,0.4965253220064559,0.23753280328709586,0.15077714077785762,0.09422781325378456,0.056534186820207534,0.056534186820207534,0.056534186820207534,0.056534186820207534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6910373459257685,0.2360737958127948,15.0,0.7,0.87,0.99,7618.0,0.8926426830459093,0.6208065045675166,0.3718799204213112,0.38549842488720587,0.7644499836464669,0.9656693566963961,0.03852656991384178,0.2601434754021337,0.46249709593328925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6910373459257685,0.2360737958127948,15.0,0.7,0.87,0.99,7618.0,0.9045956408483178,0.7619363756650113,0.651015395967361,0.29837253967410865,0.07953135095041873,0.5174345260977021,-5.093427785306842e-16,-5.093427785306842e-16,0.05964425088374934,0.05964425088374934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6910373459257685,0.2360737958127948,15.0,0.7,0.87,0.99,7618.0,0.6178198705420408,0.5324186146103654,0.2262190050977059,0.12175968500501215,0.2611357466083127,0.48757261458772816,0.38993218672054936,0.12170146388682959,0.12170146388682959,5.65018647891681e-16,5.65018647891681e-16,0.7915338974046195,0.2738353521880493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6910373459257685,0.2360737958127948,15.0,0.7,0.87,0.99,7618.0,1.0406254677356448,0.9756856249908821,0.4273880307571088,0.29718959003907874,0.43254846776676187,0.7007611267684344,0.5014831465793576,0.9196847899953842,0.8979300891710453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6910373459257685,0.2360737958127948,15.0,0.78,0.8,0.96,7618.0,0.7370344745398588,0.6075868735084358,0.3440382871932116,0.4128127031622652,0.2652029404919281,0.3781102028316811,0.32654770166885067,0.18902060883064833,0.12884863123185672,0.1546218119589698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6910373459257685,0.2360737958127948,15.0,0.78,0.8,0.96,7618.0,0.7479353337891673,0.6442356096887887,0.6614514745109065,0.49724334778734663,0.5863439386105183,0.4397938791326098,0.4607123508856289,0.2877442979507695,0.052293261386508014,0.052293261386508014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6910373459257685,0.2360737958127948,15.0,0.78,0.8,0.96,7618.0,0.8378499302049174,0.6254858493178619,0.4554198751452432,0.08078823055597578,0.15259224570704827,0.08076666750361487,0.2692740768046902,0.37700883698539844,0.37700883698539844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6910373459257685,0.2360737958127948,15.0,0.78,0.8,0.96,7618.0,1.0731537577890906,0.8428017333948731,0.6157061041100131,0.5112193746270965,0.36060120741857377,0.33874936844292863,0.31258106574604405,0.4067947314831261,0.4230790691418953,0.568621494024342,0.5073983314611301,0.383331343665918,0.1858651835728327,0.2644297511357342,0.17034984778369275,0.10675426235695486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6910373459257685,0.2360737958127948,15.0,0.78,0.8,0.96,7618.0,0.8386037722825592,0.5329402283686862,0.9020282849564866,0.9017852567694178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6910373459257685,0.2360737958127948,15.0,0.78,0.8,0.96,7618.0,0.6579064111787688,0.5474094127733633,0.4390796955063648,0.2916252937193128,0.3441404997866767,0.2247412137368752,0.29133915126257215,0.34962235799858493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6910373459257685,0.2360737958127948,15.0,0.78,0.8,0.96,7618.0,0.6833567519237245,0.23254596902942867,0.21088899569934882,0.6644895747002547,0.5625261225620094,0.3337875812379905,0.14142290799583385,0.2144672094671775,0.10214523051422111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6910373459257685,0.2360737958127948,15.0,0.78,0.8,0.96,7618.0,0.84548713073815,0.7264539095568818,0.6976455496686249,0.21399607029723203,1.0203631521355199e-16,0.3056752808283586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6910373459257685,0.2360737958127948,15.0,0.78,0.8,0.96,7618.0,1.0724633816631668,0.7616168571405524,0.4999614122567578,0.4514154738789692,0.3384212097762986,0.20095594801955766,0.1255832486979052,0.5812789381719811,0.12179024768879643,0.5184896607826623,0.6080202579976229,1.1477492498745419,0.10480128161987645,-1.0669473464405123e-15,0.41020896761255315,0.2549627631431339,0.2551184135106409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6910373459257685,0.2360737958127948,15.0,0.78,0.8,0.96,7618.0,0.6504343264675565,0.6057789387232978,0.7107141011075073,0.5232706621543494,0.5360095237345128,0.5735058019255339,0.6054558790127313,0.6054558790127313,0.06367651397880497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6910373459257685,0.2360737958127948,15.0,0.77,0.81,0.99,7618.0,0.5658531588192166,0.5282952339794883,0.8542238601838469,0.7751704821781342,0.693868948829878,0.3097188450311049,0.03775977683634069,0.03356487382874975,0.3022118596817881,-8.409374384311461e-16,0.3525440124486128,-8.378832179487206e-16,0.20134068417824552,0.20134068417824552,0.20134068417824552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6910373459257685,0.2360737958127948,15.0,0.77,0.81,0.99,7618.0,0.5994050838676811,0.5122539522188279,0.28031789350417974,0.12109283756917943,0.08302149262584728,0.10378016044809825,0.10378016044809825,0.10378016044809825,-4.224440835938119e-16,0.10376856788023531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6910373459257685,0.2360737958127948,15.0,0.77,0.81,0.99,7618.0,0.6813659988798402,0.6506096245723361,0.39444414012575546,0.19043779050505336,4.2789756625836583e-16,0.05288333376898543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6910373459257685,0.2360737958127948,15.0,0.77,0.81,0.99,7618.0,0.6329515061387383,0.5971464419208395,0.5569167191774947,0.5628469473944604,0.29384004423331916,0.30016603239206496,0.08610938909937606,0.1255744470780892,0.1345470427973263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6910373459257685,0.2360737958127948,15.0,0.77,0.81,0.99,7618.0,0.969877444312232,0.895841777771243,0.7691220719815224,0.11129381108439745,0.05563766773412488,0.05563766773412488,0.05563569248404798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6910373459257685,0.2360737958127948,15.0,0.77,0.81,0.99,7618.0,1.4404437612724044,0.9849889195079912,0.48234052213284767,0.7101095367832511,0.7244760442976257,0.3775605866226707,0.18938371771468568,0.9483949965079025,0.45924842062743165,0.2008162052509401,0.17212277353275102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6910373459257685,0.2360737958127948,15.0,0.77,0.81,0.99,7618.0,0.772493528055015,0.7494903601879654,0.6212851349306467,0.18412434377214007,0.1726201456414147,0.23016019479877178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6910373459257685,0.2360737958127948,15.0,0.77,0.81,0.99,7618.0,0.7096204841676739,0.6753778939852407,0.28840072279891926,0.19789305635802493,0.14841001829961478,0.11872410552096858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6910373459257685,0.2360737958127948,15.0,0.77,0.81,0.99,7618.0,0.9574767224279803,0.5989785442228132,0.6814245158188805,0.45563659460845496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6910373459257685,0.2360737958127948,15.0,0.77,0.81,0.99,7618.0,0.46423778901964013,0.5610112892296082,0.4247837921454522,0.2924194524835409,0.12531087442220357,0.16707207289815432,0.16705889925773432,-2.268619625374748e-16,0.3132354337069726,0.3132354337069726,0.3132354337069726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6910373459257685,0.2360737958127948,15.0,0.72,0.73,0.83,7618.0,0.696052717179816,0.5265284603333538,0.6935650044687723,0.5788446517290178,-9.114839489086761e-17,0.3988917338616766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6910373459257685,0.2360737958127948,15.0,0.72,0.73,0.83,7618.0,1.0590108277685526,0.9343988918924909,0.6201912718687755,0.27211393740259415,0.1282656493324103,0.0777123764273087,0.05828109081441848,0.5246796163444265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6910373459257685,0.2360737958127948,15.0,0.72,0.73,0.83,7618.0,0.6344022260389575,0.6537777794952283,0.38822071992938495,0.5574356660491212,0.5321674262128481,0.4943737770236392,0.5243161351492229,0.3303992426422601,0.5016023007743675,0.8852548543626108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6910373459257685,0.2360737958127948,15.0,0.72,0.73,0.83,7618.0,0.6642462994400683,0.7610479863529706,0.6305649252256202,0.26275707867388653,0.17177446372834682,0.18188459876440802,0.2425371094390217,-4.988676775819455e-16,0.4850400504354897,0.63657133838567,0.63657133838567,0.4849301093346971,0.6668472679504485,0.9716417801854235,0.060574997316772926,0.7879488272911824,0.39363947238947516,0.39363947238947516,-5.066345461917938e-16,1.69887099367041,0.2421046306129339,0.2421046306129339,0.2421046306129339,0.0,0.0,0.0
0.6910373459257685,0.2360737958127948,15.0,0.72,0.73,0.83,7618.0,1.3785226227171568,0.984524788330731,0.5837612862206314,0.316343413193155,0.11174009842722166,0.3104266414834437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6910373459257685,0.2360737958127948,15.0,0.72,0.73,0.83,7618.0,0.7902075825680854,0.6781070202725531,0.840355778600169,0.871227293311051,0.7625226221253408,0.4995864602116642,0.7661506104367968,0.5347568877839358,0.4280856352868416,0.41265015462070903,0.2144406933445844,1.1387462988540278,0.8600790503275496,0.1066735951348586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6910373459257685,0.2360737958127948,15.0,0.72,0.73,0.83,7618.0,1.0955212064628153,0.8337164789512256,0.7629680952948283,0.7134139606100611,0.3799750686916774,0.39182929828479796,0.35932932700824877,2.7944332184723237e-15,0.3433458397322271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6910373459257685,0.2360737958127948,15.0,0.72,0.73,0.83,7618.0,0.6099428025042894,0.4260675020495443,0.5190933163242145,0.6853446264408906,0.6480167059001107,0.34147506014197626,0.8493563091482944,0.7084204620908611,0.21110091034729753,0.059654249821668226,-1.2300748402507732e-15,0.6798006888983151,0.14486541289022148,0.8083107899058217,1.6925180213309998,3.1732033360396708,3.1870878280644748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6910373459257685,0.2360737958127948,15.0,0.72,0.73,0.83,7618.0,0.7318256860030066,0.7408966729361147,0.6122141480668764,0.6793134859322564,0.8002655145665438,0.8558118379418336,0.6276007897521308,0.46247472155733466,0.12414418037907178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6910373459257685,0.2360737958127948,15.0,0.72,0.73,0.83,7618.0,0.8075401828195691,0.6215684024563941,1.0879690496378542,0.8081511113697106,0.6161042393952567,0.4175248949555151,0.2792972544652626,0.41555016708542936,0.41365420653854496,0.084477946159293,0.6696381120425658,0.24956937743225863,0.2771815143278692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
