inf_prob,diag_prob,i0,vaccine_efficacy1,vaccine_efficacy2,infection_efficacy,first_outbreak_size,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
0.6868816941363476,0.2336265058772308,16.0,0.0,0.0,0.81,7644.0,16.0,10.0,6.0,7.0,5.0,8.0,5.0,2.0,1.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6868816941363476,0.2336265058772308,16.0,0.0,0.0,0.94,7644.0,16.0,8.0,8.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6868816941363476,0.2336265058772308,16.0,0.0,0.0,0.94,7644.0,16.0,6.0,5.0,7.0,3.0,2.0,3.0,1.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6868816941363476,0.2336265058772308,16.0,0.0,0.0,0.94,7644.0,16.0,4.0,4.0,2.0,1.0,1.0,0.0,0.0,3.0,5.0,8.0,2.0,3.0,1.0,1.0,4.0,3.0,4.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0
0.6868816941363476,0.2336265058772308,16.0,0.0,0.0,0.94,7644.0,16.0,5.0,12.0,7.0,9.0,10.0,8.0,2.0,4.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6868816941363476,0.2336265058772308,16.0,0.0,0.0,0.94,7644.0,16.0,13.0,4.0,5.0,6.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6868816941363476,0.2336265058772308,16.0,0.0,0.0,0.94,7644.0,16.0,6.0,4.0,3.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6868816941363476,0.2336265058772308,16.0,0.0,0.0,0.94,7644.0,16.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6868816941363476,0.2336265058772308,16.0,0.0,0.0,0.94,7644.0,16.0,4.0,8.0,1.0,2.0,0.0,5.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6868816941363476,0.2336265058772308,16.0,0.0,0.0,0.94,7644.0,16.0,7.0,1.0,3.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6868816941363476,0.2336265058772308,16.0,0.0,0.0,0.94,7644.0,16.0,1.0,2.0,4.0,5.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6868816941363476,0.2336265058772308,16.0,0.0,0.0,0.93,7644.0,16.0,7.0,2.0,8.0,6.0,2.0,3.0,5.0,0.0,2.0,1.0,2.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6868816941363476,0.2336265058772308,16.0,0.0,0.0,0.93,7644.0,16.0,11.0,5.0,5.0,2.0,3.0,1.0,1.0,1.0,2.0,2.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6868816941363476,0.2336265058772308,16.0,0.0,0.0,0.93,7644.0,16.0,3.0,4.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6868816941363476,0.2336265058772308,16.0,0.0,0.0,0.93,7644.0,16.0,5.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6868816941363476,0.2336265058772308,16.0,0.0,0.0,0.93,7644.0,16.0,10.0,13.0,7.0,9.0,11.0,12.0,6.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6868816941363476,0.2336265058772308,16.0,0.0,0.0,0.93,7644.0,16.0,11.0,11.0,5.0,8.0,9.0,5.0,1.0,3.0,6.0,1.0,1.0,3.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6868816941363476,0.2336265058772308,16.0,0.0,0.0,0.93,7644.0,16.0,6.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6868816941363476,0.2336265058772308,16.0,0.0,0.0,0.93,7644.0,16.0,5.0,7.0,6.0,3.0,3.0,3.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6868816941363476,0.2336265058772308,16.0,0.0,0.0,0.93,7644.0,16.0,3.0,4.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6868816941363476,0.2336265058772308,16.0,0.0,0.0,0.93,7644.0,16.0,6.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6868816941363476,0.2336265058772308,16.0,0.0,0.0,0.78,7644.0,16.0,11.0,13.0,11.0,17.0,15.0,9.0,8.0,5.0,7.0,5.0,2.0,1.0,2.0,2.0,3.0,3.0,3.0,1.0,0.0,0.0,3.0,6.0,1.0,2.0,3.0
0.6868816941363476,0.2336265058772308,16.0,0.0,0.0,0.78,7644.0,16.0,11.0,11.0,16.0,19.0,20.0,35.0,25.0,15.0,12.0,18.0,18.0,14.0,14.0,12.0,12.0,2.0,9.0,1.0,1.0,4.0,3.0,0.0,1.0,0.0,0.0
0.6868816941363476,0.2336265058772308,16.0,0.0,0.0,0.78,7644.0,16.0,8.0,3.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6868816941363476,0.2336265058772308,16.0,0.0,0.0,0.78,7644.0,16.0,14.0,9.0,10.0,6.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6868816941363476,0.2336265058772308,16.0,0.0,0.0,0.78,7644.0,16.0,7.0,11.0,16.0,8.0,3.0,6.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6868816941363476,0.2336265058772308,16.0,0.0,0.0,0.78,7644.0,16.0,11.0,6.0,1.0,1.0,3.0,0.0,2.0,8.0,5.0,4.0,5.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6868816941363476,0.2336265058772308,16.0,0.0,0.0,0.78,7644.0,16.0,6.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6868816941363476,0.2336265058772308,16.0,0.0,0.0,0.78,7644.0,16.0,10.0,12.0,5.0,8.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6868816941363476,0.2336265058772308,16.0,0.0,0.0,0.78,7644.0,16.0,14.0,4.0,1.0,4.0,3.0,4.0,1.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6868816941363476,0.2336265058772308,16.0,0.0,0.0,0.78,7644.0,16.0,2.0,5.0,2.0,3.0,4.0,3.0,4.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6868816941363476,0.2336265058772308,16.0,0.0,0.0,0.88,7644.0,16.0,6.0,4.0,4.0,3.0,4.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6868816941363476,0.2336265058772308,16.0,0.0,0.0,0.88,7644.0,16.0,3.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6868816941363476,0.2336265058772308,16.0,0.0,0.0,0.88,7644.0,16.0,7.0,8.0,7.0,15.0,13.0,12.0,13.0,13.0,6.0,7.0,10.0,5.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6868816941363476,0.2336265058772308,16.0,0.0,0.0,0.88,7644.0,16.0,2.0,3.0,4.0,7.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6868816941363476,0.2336265058772308,16.0,0.0,0.0,0.88,7644.0,16.0,9.0,11.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6868816941363476,0.2336265058772308,16.0,0.0,0.0,0.88,7644.0,16.0,19.0,20.0,5.0,6.0,3.0,3.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6868816941363476,0.2336265058772308,16.0,0.0,0.0,0.88,7644.0,16.0,9.0,3.0,4.0,2.0,1.0,2.0,3.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6868816941363476,0.2336265058772308,16.0,0.0,0.0,0.88,7644.0,16.0,4.0,3.0,5.0,6.0,5.0,6.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6868816941363476,0.2336265058772308,16.0,0.0,0.0,0.88,7644.0,16.0,9.0,5.0,5.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6868816941363476,0.2336265058772308,16.0,0.0,0.0,0.88,7644.0,16.0,4.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6868816941363476,0.2336265058772308,16.0,0.0,0.0,0.78,7644.0,16.0,5.0,2.0,5.0,3.0,3.0,4.0,1.0,5.0,5.0,1.0,1.0,9.0,4.0,10.0,3.0,6.0,2.0,0.0,1.0,4.0,0.0,1.0,1.0,1.0,4.0
0.6868816941363476,0.2336265058772308,16.0,0.0,0.0,0.78,7644.0,16.0,16.0,17.0,7.0,5.0,6.0,6.0,6.0,1.0,5.0,4.0,4.0,1.0,4.0,3.0,2.0,3.0,1.0,5.0,4.0,2.0,4.0,6.0,5.0,4.0,2.0
0.6868816941363476,0.2336265058772308,16.0,0.0,0.0,0.78,7644.0,16.0,8.0,9.0,16.0,12.0,6.0,14.0,11.0,9.0,4.0,4.0,0.0,4.0,5.0,11.0,7.0,4.0,2.0,7.0,15.0,12.0,4.0,2.0,5.0,6.0,2.0
0.6868816941363476,0.2336265058772308,16.0,0.0,0.0,0.78,7644.0,16.0,2.0,3.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6868816941363476,0.2336265058772308,16.0,0.0,0.0,0.78,7644.0,16.0,9.0,10.0,13.0,2.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6868816941363476,0.2336265058772308,16.0,0.0,0.0,0.78,7644.0,16.0,5.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6868816941363476,0.2336265058772308,16.0,0.0,0.0,0.78,7644.0,16.0,14.0,14.0,9.0,15.0,15.0,6.0,9.0,4.0,3.0,7.0,1.0,4.0,4.0,3.0,4.0,2.0,3.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0
0.6868816941363476,0.2336265058772308,16.0,0.0,0.0,0.78,7644.0,16.0,10.0,9.0,10.0,9.0,10.0,6.0,4.0,17.0,10.0,7.0,7.0,7.0,8.0,8.0,9.0,4.0,7.0,4.0,5.0,2.0,2.0,2.0,4.0,13.0,5.0
0.6868816941363476,0.2336265058772308,16.0,0.0,0.0,0.78,7644.0,16.0,8.0,10.0,11.0,7.0,2.0,6.0,10.0,18.0,5.0,6.0,2.0,1.0,1.0,0.0,2.0,3.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0
0.6868816941363476,0.2336265058772308,16.0,0.0,0.0,0.78,7644.0,16.0,5.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
