inf_prob,diag_prob,i0,vaccine_efficacy1,vaccine_efficacy2,infection_efficacy,first_outbreak_size,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
0.6943411772750022,0.2549202929137307,13.0,0.0,0.0,0.81,7284.0,13.0,9.0,6.0,9.0,13.0,12.0,11.0,3.0,6.0,3.0,6.0,4.0,2.0,1.0,1.0,1.0,4.0,4.0,2.0,2.0,2.0,1.0,4.0,8.0,6.0,4.0
0.6943411772750022,0.2549202929137307,13.0,0.0,0.0,0.94,7284.0,13.0,16.0,13.0,11.0,5.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6943411772750022,0.2549202929137307,13.0,0.0,0.0,0.94,7284.0,13.0,9.0,9.0,8.0,3.0,2.0,4.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6943411772750022,0.2549202929137307,13.0,0.0,0.0,0.94,7284.0,13.0,8.0,1.0,4.0,1.0,3.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6943411772750022,0.2549202929137307,13.0,0.0,0.0,0.94,7284.0,13.0,2.0,3.0,4.0,7.0,5.0,9.0,6.0,4.0,11.0,2.0,6.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6943411772750022,0.2549202929137307,13.0,0.0,0.0,0.94,7284.0,13.0,15.0,9.0,4.0,2.0,2.0,2.0,6.0,1.0,3.0,10.0,3.0,6.0,5.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6943411772750022,0.2549202929137307,13.0,0.0,0.0,0.94,7284.0,13.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6943411772750022,0.2549202929137307,13.0,0.0,0.0,0.94,7284.0,13.0,4.0,3.0,4.0,4.0,3.0,0.0,0.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6943411772750022,0.2549202929137307,13.0,0.0,0.0,0.94,7284.0,13.0,3.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6943411772750022,0.2549202929137307,13.0,0.0,0.0,0.94,7284.0,13.0,9.0,4.0,9.0,7.0,4.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6943411772750022,0.2549202929137307,13.0,0.0,0.0,0.94,7284.0,13.0,6.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6943411772750022,0.2549202929137307,13.0,0.0,0.0,0.93,7284.0,13.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6943411772750022,0.2549202929137307,13.0,0.0,0.0,0.93,7284.0,13.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6943411772750022,0.2549202929137307,13.0,0.0,0.0,0.93,7284.0,13.0,2.0,2.0,2.0,3.0,2.0,3.0,4.0,3.0,1.0,3.0,5.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6943411772750022,0.2549202929137307,13.0,0.0,0.0,0.93,7284.0,13.0,6.0,6.0,3.0,3.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6943411772750022,0.2549202929137307,13.0,0.0,0.0,0.93,7284.0,13.0,7.0,5.0,0.0,11.0,18.0,15.0,12.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6943411772750022,0.2549202929137307,13.0,0.0,0.0,0.93,7284.0,13.0,12.0,16.0,3.0,14.0,11.0,5.0,7.0,5.0,4.0,0.0,1.0,5.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6943411772750022,0.2549202929137307,13.0,0.0,0.0,0.93,7284.0,13.0,6.0,3.0,1.0,1.0,0.0,3.0,1.0,4.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6943411772750022,0.2549202929137307,13.0,0.0,0.0,0.93,7284.0,13.0,5.0,4.0,8.0,4.0,6.0,5.0,1.0,2.0,3.0,0.0,5.0,6.0,9.0,11.0,3.0,4.0,2.0,2.0,3.0,0.0,3.0,2.0,0.0,0.0,1.0
0.6943411772750022,0.2549202929137307,13.0,0.0,0.0,0.93,7284.0,13.0,6.0,1.0,0.0,2.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6943411772750022,0.2549202929137307,13.0,0.0,0.0,0.93,7284.0,13.0,5.0,7.0,5.0,7.0,4.0,3.0,2.0,1.0,1.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6943411772750022,0.2549202929137307,13.0,0.0,0.0,0.78,7284.0,13.0,10.0,10.0,16.0,15.0,18.0,16.0,15.0,12.0,12.0,7.0,3.0,4.0,5.0,6.0,8.0,4.0,7.0,4.0,6.0,5.0,1.0,1.0,1.0,0.0,0.0
0.6943411772750022,0.2549202929137307,13.0,0.0,0.0,0.78,7284.0,13.0,4.0,3.0,1.0,1.0,3.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6943411772750022,0.2549202929137307,13.0,0.0,0.0,0.78,7284.0,13.0,2.0,4.0,3.0,3.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6943411772750022,0.2549202929137307,13.0,0.0,0.0,0.78,7284.0,13.0,12.0,17.0,6.0,15.0,17.0,14.0,5.0,14.0,19.0,13.0,11.0,7.0,10.0,16.0,17.0,12.0,7.0,9.0,12.0,6.0,9.0,7.0,12.0,21.0,17.0
0.6943411772750022,0.2549202929137307,13.0,0.0,0.0,0.78,7284.0,13.0,4.0,6.0,1.0,2.0,2.0,0.0,4.0,1.0,1.0,5.0,1.0,1.0,3.0,0.0,1.0,6.0,1.0,0.0,2.0,4.0,2.0,5.0,0.0,1.0,4.0
0.6943411772750022,0.2549202929137307,13.0,0.0,0.0,0.78,7284.0,13.0,5.0,8.0,16.0,6.0,4.0,11.0,10.0,17.0,12.0,4.0,6.0,5.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6943411772750022,0.2549202929137307,13.0,0.0,0.0,0.78,7284.0,13.0,3.0,1.0,4.0,3.0,4.0,5.0,4.0,4.0,4.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6943411772750022,0.2549202929137307,13.0,0.0,0.0,0.78,7284.0,13.0,5.0,2.0,3.0,2.0,4.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6943411772750022,0.2549202929137307,13.0,0.0,0.0,0.78,7284.0,13.0,10.0,5.0,6.0,4.0,0.0,2.0,2.0,1.0,0.0,2.0,0.0,1.0,3.0,0.0,6.0,3.0,0.0,3.0,0.0,1.0,0.0,3.0,4.0,5.0,1.0
0.6943411772750022,0.2549202929137307,13.0,0.0,0.0,0.78,7284.0,13.0,7.0,5.0,1.0,3.0,3.0,1.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6943411772750022,0.2549202929137307,13.0,0.0,0.0,0.88,7284.0,13.0,1.0,1.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6943411772750022,0.2549202929137307,13.0,0.0,0.0,0.88,7284.0,13.0,4.0,3.0,0.0,1.0,0.0,8.0,6.0,13.0,12.0,11.0,5.0,2.0,5.0,6.0,4.0,4.0,5.0,3.0,3.0,0.0,0.0,3.0,1.0,1.0,1.0
0.6943411772750022,0.2549202929137307,13.0,0.0,0.0,0.88,7284.0,13.0,7.0,4.0,4.0,0.0,1.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6943411772750022,0.2549202929137307,13.0,0.0,0.0,0.88,7284.0,13.0,1.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6943411772750022,0.2549202929137307,13.0,0.0,0.0,0.88,7284.0,13.0,2.0,3.0,4.0,4.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6943411772750022,0.2549202929137307,13.0,0.0,0.0,0.88,7284.0,13.0,15.0,10.0,12.0,10.0,7.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6943411772750022,0.2549202929137307,13.0,0.0,0.0,0.88,7284.0,13.0,9.0,9.0,4.0,5.0,4.0,3.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6943411772750022,0.2549202929137307,13.0,0.0,0.0,0.88,7284.0,13.0,6.0,8.0,2.0,7.0,4.0,1.0,3.0,3.0,3.0,0.0,3.0,5.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6943411772750022,0.2549202929137307,13.0,0.0,0.0,0.88,7284.0,13.0,6.0,11.0,3.0,5.0,4.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6943411772750022,0.2549202929137307,13.0,0.0,0.0,0.88,7284.0,13.0,5.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6943411772750022,0.2549202929137307,13.0,0.0,0.0,0.78,7284.0,13.0,4.0,3.0,2.0,0.0,1.0,1.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6943411772750022,0.2549202929137307,13.0,0.0,0.0,0.78,7284.0,13.0,11.0,15.0,10.0,8.0,8.0,15.0,17.0,13.0,9.0,6.0,8.0,8.0,2.0,3.0,3.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6943411772750022,0.2549202929137307,13.0,0.0,0.0,0.78,7284.0,13.0,5.0,12.0,6.0,12.0,2.0,3.0,4.0,6.0,2.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6943411772750022,0.2549202929137307,13.0,0.0,0.0,0.78,7284.0,13.0,5.0,2.0,8.0,6.0,14.0,7.0,6.0,1.0,10.0,6.0,4.0,2.0,3.0,3.0,2.0,1.0,6.0,2.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0
0.6943411772750022,0.2549202929137307,13.0,0.0,0.0,0.78,7284.0,13.0,7.0,9.0,17.0,18.0,20.0,9.0,17.0,13.0,18.0,8.0,10.0,11.0,10.0,8.0,7.0,9.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6943411772750022,0.2549202929137307,13.0,0.0,0.0,0.78,7284.0,13.0,4.0,1.0,3.0,0.0,3.0,2.0,6.0,1.0,1.0,4.0,3.0,2.0,2.0,4.0,4.0,8.0,5.0,11.0,2.0,2.0,1.0,0.0,2.0,0.0,4.0
0.6943411772750022,0.2549202929137307,13.0,0.0,0.0,0.78,7284.0,13.0,6.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6943411772750022,0.2549202929137307,13.0,0.0,0.0,0.78,7284.0,13.0,4.0,3.0,1.0,6.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6943411772750022,0.2549202929137307,13.0,0.0,0.0,0.78,7284.0,13.0,7.0,2.0,7.0,0.0,5.0,5.0,1.0,1.0,1.0,0.0,3.0,5.0,1.0,0.0,0.0,4.0,5.0,5.0,4.0,9.0,9.0,12.0,16.0,7.0,23.0
0.6943411772750022,0.2549202929137307,13.0,0.0,0.0,0.78,7284.0,13.0,6.0,10.0,14.0,4.0,2.0,3.0,10.0,6.0,3.0,0.0,6.0,13.0,4.0,3.0,3.0,6.0,3.0,2.0,5.0,4.0,4.0,0.0,0.0,1.0,1.0
