inf_prob,diag_prob,i0,vaccine_efficacy1,vaccine_efficacy2,infection_efficacy,first_outbreak_size,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
0.6835723438286112,0.2467706612195748,14.0,0.0,0.0,0.9,7211.0,1.3039502553204783,1.134490152697979,0.4113565656908296,0.2983205032187169,0.16611940456912425,1.663700285636542,0.6640296830932148,1.584017341547735,0.22123688901067592,1.8227904853503187,0.3436602977220183,0.46210061017870174,0.47417869683951475,1.1931042717219111,0.8746249364535261,1.0031463126788358,1.0077356810494127,0.43780070643350905,0.3667937585909194,0.12616204471039316,0.14193685065169384,0.18924566598727213,0.18922486565584085,0.18922486565584085,0.0,0.0
0.6835723438286112,0.2467706612195748,14.0,0.0,0.0,0.9,7211.0,1.5891236548222143,1.4828162830913372,0.9204778973915857,0.6986725191301946,0.4297641649050974,0.2462774495009677,0.40298439331644165,0.5448628483208479,0.9885092939081747,0.18927043475846556,0.6441290142299152,0.5209196781994735,0.5679376052934664,0.09460859608202907,0.09460859608202907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6835723438286112,0.2467706612195748,14.0,0.0,0.0,0.9,7211.0,1.88142174996671,1.2243700782035318,0.817145173183394,0.612900277443851,0.32684710552237106,0.3414962601456891,0.40316167544670317,0.5217830882569492,0.2371242807403771,0.2845387180948471,0.2845244042469348,0.47422470416430706,0.09482315047745188,0.09482315047745188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6835723438286112,0.2467706612195748,14.0,0.0,0.0,0.9,7211.0,0.8681983944297544,0.5378748602356939,0.5378261778615221,0.1897735656849691,-2.5773574105591014e-16,-2.5773574105591014e-16,0.0948787089726813,0.158127707487812,0.18975220699875808,0.0948682870793504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6835723438286112,0.2467706612195748,14.0,0.0,0.0,0.9,7211.0,1.1332020164555896,0.8458857828154444,0.9614427610619442,0.6834569454982204,0.34480933133326785,0.3314837191737387,0.1691013991959652,0.6903235041731538,0.3774962659978364,0.27549256092192215,0.20922323237261045,0.24989495498782505,0.08301039046016757,0.6642702302262242,0.3328567188368731,0.25017972957221424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6835723438286112,0.2467706612195748,14.0,0.0,0.0,0.9,7211.0,1.6027050327464938,0.8113759250706672,0.41420397488160887,0.4831493625603903,0.316294986113507,0.41750888078396464,0.9489449401279374,0.5692966382049937,0.28188360916886973,0.18046608458321123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6835723438286112,0.2467706612195748,14.0,0.0,0.0,0.9,7211.0,1.902172267889821,1.3767425261942356,0.9318735471148204,0.6895874680483003,0.4809293898880086,0.43925829837759905,0.43897058783520804,0.4034640237126666,0.29766903449195886,0.6610255687850625,0.5145919246815207,0.9560695962678863,0.257349954927113,0.2889371519780059,0.27628973627210635,2.5210374963439935e-15,0.29257482019595893,0.195828574652634,0.4777618483605987,0.2540267419106743,0.0,0.0,0.0,0.0,0.0,0.0
0.6835723438286112,0.2467706612195748,14.0,0.0,0.0,0.9,7211.0,1.201012186095046,0.9259486716234906,0.5611417715683316,0.3321441838490506,0.25302781756648224,0.15812110438942442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6835723438286112,0.2467706612195748,14.0,0.0,0.0,0.9,7211.0,1.1534162006134074,0.9548214898756731,0.586649235575034,0.40317976650988,1.518496854038173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6835723438286112,0.2467706612195748,14.0,0.0,0.0,0.9,7211.0,1.1945725837495682,1.2049656238367874,0.8706038302036517,0.9230441845398605,0.2529451814593786,0.18966589772161047,0.09482253134339658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6835723438286112,0.2467706612195748,14.0,0.0,0.0,0.84,7211.0,1.1777639868253542,0.8966991554271739,1.0211581330086528,1.042259603608562,0.4149070510778032,1.2605490272025244,0.3873153599408509,0.24195119571840967,0.09675929236543453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6835723438286112,0.2467706612195748,14.0,0.0,0.0,0.84,7211.0,0.9633418511411737,0.6993028629795137,0.9356759488655098,0.29040660978230703,0.4148989817551029,0.7608280119825845,1.0439973293017375,1.0972808733194324,0.7165363997874462,0.6625185146105683,0.5690121304356907,0.643563757384305,0.5963576072649288,0.7661789492122736,0.6908875293436225,0.49935061831071753,0.8855943913838531,0.19846002938686855,0.10668827971318029,0.0857369112613352,0.08610544972497045,0.0,0.0,0.0,0.0,0.0
0.6835723438286112,0.2467706612195748,14.0,0.0,0.0,0.84,7211.0,1.5471699075147178,1.2828967894667194,0.5888066994679664,1.147005073387659,0.6445758758053843,1.023043737253532,1.120675086420685,1.0589961378800334,0.6357825869084016,0.7594198709464174,0.7522043368020543,0.6441171474528441,0.6530878914132775,0.7477215433479392,0.1057647081602024,0.12736089444513493,1.454077340609972,-1.840180174441267e-16,0.3008122168312719,0.23017452984883133,0.2165457585487269,0.08686596076216324,0.17434188618742724,0.17483289334031382,0.0,0.0
0.6835723438286112,0.2467706612195748,14.0,0.0,0.0,0.84,7211.0,1.337878639145054,0.9901966672375493,0.9245165723731958,0.902148939688691,0.7824189006656,0.3977971189355624,0.2515593173433357,1.598592934468404,1.8675905261770265,1.2726299385390294,0.8425108407312404,0.3849893805386949,0.6035236849417815,0.3440804576925269,0.273857081048681,0.3924880380168543,0.43612852323543505,0.9786904963414051,0.1916777422790843,0.9598549714493723,0.7540504840529594,1.0451309322952584,0.770658861225814,1.1491664600791915,0.44687557055014615,0.5600265974866705
0.6835723438286112,0.2467706612195748,14.0,0.0,0.0,0.84,7211.0,1.0464303002602828,0.9475883102668747,1.1202861552633232,0.33460090241130935,0.5356708190002841,0.39592613569563717,0.2902510544268822,0.932021978367881,0.9073844219864547,1.247091533323865,0.5422269403845712,0.272669479085861,0.355816338534612,0.9014892929918553,0.7523032734971346,-4.279167866012297e-16,-4.272499896920058e-16,1.2839520104255684,0.23512753490610658,0.5140212060694835,0.600876847379061,0.0,0.0,0.0,0.0,0.0
0.6835723438286112,0.2467706612195748,14.0,0.0,0.0,0.84,7211.0,1.0116551455848,0.8405706623361959,1.1226659495873186,2.356722193994948,1.10603303074856,1.045489980875517,0.556818502615068,0.6778154639097905,0.7746711711630625,0.6775645923149847,0.22577010214711157,0.09673214523573515,0.09673214523573515,0.5397965357822102,0.8137632544433565,0.8137554920423543,-3.1771315151180027e-15,1.8863437357052089,-2.8619048479772685e-15,2.461863733983291,0.0,0.0,0.0,0.0,0.0,0.0
0.6835723438286112,0.2467706612195748,14.0,0.0,0.0,0.84,7211.0,1.1226171447152804,0.8575355927617182,0.8968444948818819,0.7169710947557356,0.3631961873991508,0.3680127095184459,0.19365213545369986,0.2904861491864856,0.2904861491864856,0.2904861491864856,0.2904861491864856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6835723438286112,0.2467706612195748,14.0,0.0,0.0,0.84,7211.0,1.48968755404757,1.0667235216829116,0.697477079594541,0.5996111475352897,1.1955367015725769,1.014647961017876,0.46749528653699673,0.8036820128583738,0.9443512505546289,0.4664453864979719,0.44403017671414174,0.3285050129198977,0.2544678432784518,0.254376504781705,0.1130992593521404,0.6239371379730044,0.5114573762711617,0.21354265029711772,0.2569164684328774,0.12883152186327032,0.3876190075620637,0.3459587039319906,0.0,0.0,0.0,0.0
0.6835723438286112,0.2467706612195748,14.0,0.0,0.0,0.84,7211.0,1.234128433625681,1.0255193583130708,0.7452152272221468,0.6370224090033172,0.2905024541740187,1.4542112803727054,0.8722810080096389,0.7345963517679458,0.8008105526096165,0.23636187646295842,0.7745959869432468,0.7154258769247522,0.41048212152646807,0.7563105055336409,0.6226443138363245,0.8930075072374136,0.4256078076539526,0.5803503336190958,0.47051199086808665,1.9329215827008197,0.6029340666629193,0.0,0.0,0.0,0.0,0.0
0.6835723438286112,0.2467706612195748,14.0,0.0,0.0,0.84,7211.0,1.0878213074627372,1.0509567504140447,0.6234384737909467,0.756371429734749,0.3391627248828202,0.48451060010147023,0.2260809858399988,0.2260809858399988,0.2422409870158779,0.3875643731269717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6835723438286112,0.2467706612195748,14.0,0.0,0.0,0.92,7211.0,0.7612915798197503,0.6769963621764312,0.7423935191038971,0.9115733504530071,2.0305164179891033,1.0548065104559998,0.17271241760964537,0.056511945835978995,0.16486986332884013,0.2825453748446054,0.9424037708626916,0.5336464105029751,0.18825373062421577,1.7915629708375929,-2.464675294096882e-16,1.2241206666135456,0.4079201443500707,0.56472054758339,0.4233954145855333,-2.9948477741621293e-16,0.18814546935551812,0.0,0.0,0.0,0.0,0.0
0.6835723438286112,0.2467706612195748,14.0,0.0,0.0,0.92,7211.0,1.6263835382628624,1.2392091613846286,1.0312989414214553,0.2828815872167519,0.34575888931025656,0.4400592827920345,0.28285969116182486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6835723438286112,0.2467706612195748,14.0,0.0,0.0,0.92,7211.0,1.3415100964278468,1.170217444300368,0.7764000617336455,0.4018860577858625,0.4081191620768499,1.1512000721193867,1.4408838818571585,2.658399675274562,1.3184366323845425,0.9434378110444429,0.26848360020093265,0.2960710331953093,0.9224238064594334,0.7071090283995171,1.1401144826450282,0.552011124686488,0.4947950004581366,0.9892951352533281,0.5773324943679639,0.11015683205822646,1.0517432363277306,0.27701031079539246,0.08334550354734258,0.08362295952305959,0.08396451732017622,0.0
0.6835723438286112,0.2467706612195748,14.0,0.0,0.0,0.92,7211.0,1.6252261018728036,1.096649997459942,0.8887439682662636,0.7751969947622197,0.5650727717998223,0.6083414333336186,0.784625615694591,0.18816692652807715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6835723438286112,0.2467706612195748,14.0,0.0,0.0,0.92,7211.0,1.6123084625617652,1.4921585355753588,0.9644176068659404,0.6514404458107937,0.7447454742657206,0.7463875823103097,0.6015476081685323,0.11740104532953527,-1.8361916374271073e-15,0.08841877913760134,0.17262791668203786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6835723438286112,0.2467706612195748,14.0,0.0,0.0,0.92,7211.0,1.0514854298183018,0.8488443634673526,0.99039457786549,0.8068060105451994,0.15695882394348656,0.14126604942245102,0.14126604942245102,0.565157451691902,0.565157451691902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6835723438286112,0.2467706612195748,14.0,0.0,0.0,0.92,7211.0,1.4963840315304053,0.9098475759596281,0.6830142588879131,0.4519465875118943,0.3530532086248046,0.6472634479011371,0.5461178012131381,0.457908671358758,0.3060835778262443,0.4646230722024449,0.46854276947490836,0.41989066408166037,0.16649853420414168,0.16548418424671157,0.24799784657087678,0.13773617637919286,0.12414988935193369,0.12451577414890833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6835723438286112,0.2467706612195748,14.0,0.0,0.0,0.92,7211.0,1.963330444449566,1.307058695716871,0.41149554843423336,0.505418314212963,0.4438816532127954,1.1166976053466253,0.7261367990692089,0.8880165508700674,0.6227135352484573,0.48638795689187114,0.14462299920464114,0.2831775278565819,0.4131310435005199,0.45308326204049176,0.24667222416657003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6835723438286112,0.2467706612195748,14.0,0.0,0.0,0.92,7211.0,1.5242640155695069,1.153921629525235,0.9289046420061827,0.6245744571539421,0.48503897240345767,0.20721315949157332,0.3139508836018033,0.3139508836018033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6835723438286112,0.2467706612195748,14.0,0.0,0.0,0.92,7211.0,1.8346701970137207,1.001371863688184,0.8320490046573894,0.6592123789602015,0.22759977682936705,0.1517134578903805,0.4297313057525718,1.3801124367530093,1.045199507522229,0.3596278268773916,0.13782406558808072,1.7445052290308486e-16,0.08267033163064579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6835723438286112,0.2467706612195748,14.0,0.0,0.0,0.9,7211.0,1.8196084640745531,1.2396650503886952,0.2552390468909885,0.6737576829514782,1.1763591341047261,0.40594220188751856,0.37880633210498404,0.8766569597700163,0.4734981572022999,0.28405518639079136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6835723438286112,0.2467706612195748,14.0,0.0,0.0,0.9,7211.0,1.2825717119762623,0.8137776216956293,0.39542993511191793,0.3795842864254463,0.664614749161192,0.5460007963061743,0.43678745707300914,-4.871862131191369e-16,0.22127437032380481,-9.649533272205774e-16,0.7389618911858928,1.6942572238212554,1.179879239800973,0.8848409474055378,0.37945942869190913,0.2632874721742096,0.27399240053804197,0.9065272618948653,0.6255645926609803,0.8765466690653269,0.7023014742841762,0.623293678977836,0.5991114753005499,0.5490072230693258,0.23959036147066662,0.3111432225184534
0.6835723438286112,0.2467706612195748,14.0,0.0,0.0,0.9,7211.0,1.0785463868019882,0.9576647123155216,0.8656387449837375,0.8981984066757229,0.8739829345800414,0.5283976404643939,0.551429742867941,0.7519183075714134,0.6627046817176069,0.6900985200465612,0.38054423531620024,0.5636786490105247,0.27483002779397847,0.12408008159923216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6835723438286112,0.2467706612195748,14.0,0.0,0.0,0.9,7211.0,0.8205264914163894,1.155709013854774,0.6938442145225272,0.9374738578583189,1.085164969306836,0.5022759884712349,0.4736842654017753,0.4735094536761945,0.2462156240549958,0.8532450392482581,0.6761900554897528,0.662598563331107,0.3785845131120261,0.09250906257955092,0.5374004559787082,0.5248159068832803,-7.280688538487634e-16,0.5929482894475345,0.29440580759253565,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6835723438286112,0.2467706612195748,14.0,0.0,0.0,0.9,7211.0,1.5344004650623766,1.3559839783405043,1.5952413442010076,0.15810459585312234,1.2985627120574612,0.8067009089424455,1.2457852852600202,1.2204915846251037,1.2534841137918715,0.5686720556366874,0.5686720556366874,0.5686720556366874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6835723438286112,0.2467706612195748,14.0,0.0,0.0,0.9,7211.0,1.7720168626605737,1.1081951146944085,1.096243706191249,0.996722315774968,0.4107600297366436,0.4549712500350445,0.6635336194583932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6835723438286112,0.2467706612195748,14.0,0.0,0.0,0.9,7211.0,0.9295797333566264,0.9280541983346529,1.0088076440405003,1.4290061603879924,1.2055943795673874,0.7600029001371564,0.6356621764296478,0.6098623136908896,0.48048163472364536,0.47373644367458045,0.43578607391140567,0.38537097414527294,0.45768116332787967,0.24684765134602024,4.385506346268199,1.3708264565476205e-15,0.14558057210484648,0.13364915955053153,0.016762366019161326,0.2313003279391937,0.8451709204940494,0.8483692770484061,0.0,0.0,0.0,0.0
0.6835723438286112,0.2467706612195748,14.0,0.0,0.0,0.9,7211.0,1.1124914156760788,0.8961594101326069,0.7789105418667953,0.37950452023905457,0.6009439763550944,0.42681880830859026,0.47425469936157094,0.47425469936157094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6835723438286112,0.2467706612195748,14.0,0.0,0.0,0.9,7211.0,1.0039787278459096,0.8096269362129712,0.6237118045454346,0.36587895814744986,0.33199278552832673,0.33199278552832673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6835723438286112,0.2467706612195748,14.0,0.0,0.0,0.9,7211.0,1.2215538964432369,1.0205115193086174,0.8398160992090424,0.36455409306570713,0.31592327979487234,0.4027539216547505,0.41066192619574876,0.18946980220346854,0.18946980220346854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6835723438286112,0.2467706612195748,14.0,0.0,0.0,0.98,7211.0,1.5352957777582759,0.8860638295458498,0.4482020180060261,0.42549153280447705,0.41609162884786755,0.36984788342486374,0.1848646907755041,-7.489279534856944e-17,1.4347353682369297,0.8790486105123805,0.90209213840762,0.6166295792986607,0.6166295792986607,0.046180349434153764,0.36958559063572016,0.33875099299494393,0.2309204138502921,0.3694848987648647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6835723438286112,0.2467706612195748,14.0,0.0,0.0,0.98,7211.0,1.376499027553275,1.1001244294965853,0.760730177649822,0.9596558418058464,1.1834230844044897,0.9759293571675083,0.6767656934111379,0.3379704864370129,0.7747311062081665,0.4874390030411412,0.7019867004215558,0.5436436411262268,-9.06991472021661e-16,0.007518879604076337,0.007517655793772669,0.2424637313707104,0.24307987681715812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6835723438286112,0.2467706612195748,14.0,0.0,0.0,0.98,7211.0,1.0184111569983634,0.6212151784569265,0.7866218032235202,1.1873259074134916,0.462385103149114,0.480676847363934,0.25409900839556204,1.110032005737106,0.2771803710687973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6835723438286112,0.2467706612195748,14.0,0.0,0.0,0.98,7211.0,1.7197442186724374,1.0109326938392398,1.0166234688453943,1.0628154842597075,0.7854770857690249,0.6465063587092003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6835723438286112,0.2467706612195748,14.0,0.0,0.0,0.98,7211.0,0.6408960813687763,0.485588594338207,0.3697535427687786,0.2218207573655929,1.1860642741940814,0.1478478983819756,0.16631432609234562,0.6469332698291771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6835723438286112,0.2467706612195748,14.0,0.0,0.0,0.98,7211.0,0.7467156316760853,0.7227898067463892,0.5672572756931585,0.8508609409551375,0.7956069945487083,0.061594292430463486,0.12318858486092736,0.27719471591040185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6835723438286112,0.2467706612195748,14.0,0.0,0.0,0.98,7211.0,1.3633982972322578,0.9570148251279343,0.6969345641767399,0.8970954862632115,0.4391315580775713,0.4852803175715601,0.3234793914295323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6835723438286112,0.2467706612195748,14.0,0.0,0.0,0.98,7211.0,1.979396786576627,1.4395007119672878,1.5020841605332855,0.5244318591390834,0.09183500031304655,0.5649007717510662,0.622862698312874,0.7855833988965859,0.16602908635600164,8.367109951770606e-16,8.238630852821828e-16,8.115442632681511e-16,0.3253747867145431,0.2168711604337817,0.44832488098870177,0.16344051588844521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
