inf_prob,diag_prob,i0,vaccine_efficacy1,vaccine_efficacy2,infection_efficacy,first_outbreak_size,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
0.6835723438286112,0.2467706612195748,14.0,0.0,0.0,0.98,7211.0,1.621667815595638,1.0133763314190383,0.5214512505330151,0.499614248888537,0.18481757410504376,0.1385995040114924,0.19505055403943358,0.600663431898458,0.831758469315085,0.18477274747194106,0.18477274747194106,0.23094092924870402,0.2771352343754698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6835723438286112,0.2467706612195748,14.0,0.0,0.0,0.98,7211.0,1.2758373898168938,1.1461064641026864,0.6078726625711537,0.2311094587833765,0.5546933221756184,0.5546933221756184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6835723438286112,0.2467706612195748,14.0,0.0,0.0,0.91,7211.0,1.9624678560845665,1.277905007045867,0.9102248348538134,0.5833575939063874,0.8920294487743016,0.37801996858481357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6835723438286112,0.2467706612195748,14.0,0.0,0.0,0.91,7211.0,1.2993841628562213,0.6847333162421805,0.6760814226233025,0.6909792643793359,0.39028180910101584,0.03151061281697432,0.09453703383387264,1.2798421656855175,1.5347308317620953,1.367315300639981,0.5328760931552465,0.4522619245895223,0.7378844561207537,0.7269195578085521,0.5278588260658491,0.5674486482213021,0.3067349243004167,0.6068763961039112,0.2486460740908498,0.6600376608716694,0.3296115339046655,0.2475864901944041,0.496451706501084,0.49779544250649904,0.0,0.0
0.6835723438286112,0.2467706612195748,14.0,0.0,0.0,0.91,7211.0,0.7975614391074346,0.6622368767725326,0.5770319250726365,0.6147979455922014,0.6621068922192815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6835723438286112,0.2467706612195748,14.0,0.0,0.0,0.91,7211.0,1.5359982881278744,0.8835251555645309,0.8686403865100435,0.4538339292775122,0.3494166550779733,0.3315150396556277,0.5111648992378008,0.44407123025048245,0.3323177217035186,0.2060105314781432,-2.0405512491495292e-15,0.3280737038198614,0.32875818248963706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6835723438286112,0.2467706612195748,14.0,0.0,0.0,0.91,7211.0,1.935339005572699,1.0835861570784322,0.6489451310909703,0.6387745792710203,0.7378490512341862,0.409514433546023,0.4252737840124789,0.4252737840124789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6835723438286112,0.2467706612195748,14.0,0.0,0.0,0.91,7211.0,1.3667065938782004,0.8514521293630748,1.1581622618820362,0.5665142666114253,0.6244232617932994,0.5032528601433177,1.1740678268201181,0.6179977348183306,0.46512274297046635,0.5705670630191321,0.5293318418706582,0.6126111850143066,0.45074032110136864,0.5369551920492766,0.6084516927154935,0.48495364254784223,0.49650175755566794,0.4919875984971272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6835723438286112,0.2467706612195748,14.0,0.0,0.0,0.91,7211.0,0.9805317757021049,1.0488615466967457,0.7749095032390251,0.6846676501892066,0.28354286086990943,0.8387785242269648,0.44106241165106247,0.28338916112906426,0.42510710960522397,0.4723527737065672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6835723438286112,0.2467706612195748,14.0,0.0,0.0,0.91,7211.0,1.007340024299298,0.7419902564466216,0.6623055092140547,0.8099887108654438,0.6462463232793615,0.4918122856470041,0.6828292945255583,0.3620913265693961,0.12592724299269717,0.6141991022854262,0.7086341536823487,0.1888701027939074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6835723438286112,0.2467706612195748,14.0,0.0,0.0,0.91,7211.0,1.5231595362545447,1.3201069243125758,1.0642147011995475,0.24574683677109763,0.458760774801212,0.9117671159960475,0.8849140904228415,0.8146436084654555,0.7395471266574615,0.283258893813655,0.23963018566564892,0.3556477310186949,0.28372185072032213,0.5194914878903027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6835723438286112,0.2467706612195748,14.0,0.0,0.0,0.91,7211.0,0.7708521114696465,0.5673698210464729,0.6148991424919428,0.7621218723225325,0.6812106180907845,0.5670757199403939,0.6379492814760932,0.6379492814760932,0.18889079940310224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6835723438286112,0.2467706612195748,14.0,0.0,0.0,0.9,7211.0,1.5401322966508537,1.1522809516564896,0.5691402873247274,0.2212185107181035,0.2528211553922782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6835723438286112,0.2467706612195748,14.0,0.0,0.0,0.9,7211.0,0.7528079443282312,0.552796038843808,0.41530452786118105,0.3481007983263269,0.0948896573707339,0.1897793147414678,0.1897793147414678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6835723438286112,0.2467706612195748,14.0,0.0,0.0,0.9,7211.0,1.1538376018140857,0.89668465762382,0.39319777277070334,0.27519958066985223,0.2609326186352089,0.09485938220726992,0.3794792150784047,0.47436032351212315,0.09484228404612106,0.33198706659932453,0.47428956510638337,0.47428956510638337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6835723438286112,0.2467706612195748,14.0,0.0,0.0,0.9,7211.0,1.0044277293535928,0.8211304488746493,0.9323609432438545,0.45293611123844446,0.9317618598018836,0.20304804855073108,0.3600210482133562,0.3789551647658319,0.1894276958184891,0.28415195105249663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6835723438286112,0.2467706612195748,14.0,0.0,0.0,0.9,7211.0,1.963075907601168,0.9288833569106221,0.5913722800639011,0.7064476713694394,0.8484666023404641,0.8266535225349922,1.0592574964202153,0.6681181058198384,0.6877727914040244,0.6747037183172835,0.30520804941506935,0.3494941541463151,0.13781580326690204,0.7708753206801475,1.7396534962286203,1.303228135641086,1.416807569137079,0.7495867477961776,1.4364462966195968,1.2557932502655664,0.403232555755432,0.43901298473770156,0.8807991731302295,0.4232591616019772,0.16974709528199397,0.6821525572194275
0.6835723438286112,0.2467706612195748,14.0,0.0,0.0,0.9,7211.0,2.62344813241132,1.392099123762357,0.6544726215383053,0.7415900111918071,1.185777829230085,1.1217690872872328,0.30167999689454283,0.31542472406579597,0.7920847258851778,0.4932550189650899,0.7829437968641094,0.8688036972915485,0.8338173282381887,1.269970719366398,0.6856223682475098,0.660746391596327,0.7891696127831789,0.2860960228088898,0.739762127791199,0.7377362374585584,0.18119526574456846,0.0419299443413113,0.30868866168496617,0.4228878262030253,0.42432421146314253,0.08509322076347692
0.6835723438286112,0.2467706612195748,14.0,0.0,0.0,0.9,7211.0,1.534209355251105,1.1795772318427744,0.8018684257525843,0.3915091749202425,0.8651855032384902,0.46209688079880556,1.1229207067929283,0.735211356933578,1.518620440450281,0.8346784131522195,0.2385085037098167,0.36322260774089016,0.4069751738196709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6835723438286112,0.2467706612195748,14.0,0.0,0.0,0.9,7211.0,1.479580669499876,0.8638646594180682,0.6274923603124889,0.387149539315691,0.6404191490756571,0.33873702445775244,0.5234540638555458,0.5290178608276264,0.3872397872855038,0.4665591675976116,0.33557083374881175,4.52090163891195e-16,0.914268734447101,0.9138145001196117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6835723438286112,0.2467706612195748,14.0,0.0,0.0,0.9,7211.0,0.9770062855220459,0.8488410124967808,0.6092500373090883,0.9735740088812044,0.47416311715287324,0.347670709298991,0.3634687155841267,0.04739306494667135,0.1895826723602366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6835723438286112,0.2467706612195748,14.0,0.0,0.0,0.9,7211.0,1.48700351240164,1.3527691338239949,0.8785121035000505,0.23334220102829348,0.3697756012791201,0.32655055232958197,0.8086107578738795,0.5505558269849525,0.4520943657827093,1.2529556235735955,1.0083028178848594,0.6995015844250221,1.0272903184730553,0.8796599763592083,0.7415258475146763,-3.105006972049227e-16,0.8705454914889377,0.9417338687064445,0.9046265896862246,0.5363137771730268,0.2952474944836507,0.12695023955730794,0.6795897766433493,0.0,0.0,0.0
0.6835723438286112,0.2467706612195748,14.0,0.0,0.0,0.88,7211.0,1.3941347013588778,1.1597443834228465,0.692661845755789,0.36982246314133216,0.7881056144863887,0.9761835209170139,0.6362074829584687,0.4579076909028307,0.3815707493184954,0.19069900890493183,0.07148644131533295,1.0180119389115314,1.7177216517955962,0.8823241196783198,0.6839284225137408,0.0952469672674975,0.39064884832904456,0.6691956466440432,0.1741656230111949,0.42909881385610193,0.0,0.0,0.0,0.0,0.0,0.0
0.6835723438286112,0.2467706612195748,14.0,0.0,0.0,0.88,7211.0,1.401488516354401,1.2885168883263387,1.0805611846313516,0.11940014051954176,0.40598132729011505,0.4776491363507184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6835723438286112,0.2467706612195748,14.0,0.0,0.0,0.88,7211.0,1.5239113199968686,1.4725427535948907,0.8704201814341264,0.8806139134498562,0.6863267816875589,0.6622009140661325,0.294139429032458,0.2251913605674143,0.5062956010711537,0.2920142547260722,0.31136190842093386,0.31169989507319945,0.1663131038148194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6835723438286112,0.2467706612195748,14.0,0.0,0.0,0.88,7211.0,1.8195900079637255,0.8900122739581512,0.8423376039585911,0.34760089905016156,0.3440596115034858,0.39592733981930567,0.11466955009424078,0.19109844438165746,0.23888179045638971,0.6689424078665442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6835723438286112,0.2467706612195748,14.0,0.0,0.0,0.88,7211.0,1.373525425558648,0.7649294615157781,1.3214265259039402,0.9551656632430249,0.8986121721495332,0.8136375315815143,0.6621487323465088,0.281833250935947,0.45899523499063016,0.4552512303801018,0.9188097310694362,0.7013253841019557,0.3506883143428472,0.08275347381523088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6835723438286112,0.2467706612195748,14.0,0.0,0.0,0.88,7211.0,1.1205710165827325,0.9374029746147938,0.4034429917127415,0.668946574661453,0.541543886587487,0.09548448782805552,0.6304313336049128,0.5969346851284628,0.3183291368817562,0.5411019054773945,0.9549874106452685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6835723438286112,0.2467706612195748,14.0,0.0,0.0,0.88,7211.0,0.888103146821571,0.6405024147183175,0.4506670302175904,0.3346105313293717,0.6452960909781564,0.4460746413006604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6835723438286112,0.2467706612195748,14.0,0.0,0.0,0.88,7211.0,1.3600896202414006,0.5353786172817043,0.6690912234391077,0.5048680206085632,0.04772816177273229,1.1943946774726077,1.2898203359008038,1.0178876040546623,1.2859316318926775,1.1609834144270212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6835723438286112,0.2467706612195748,14.0,0.0,0.0,0.88,7211.0,1.6955819265468863,1.2324397749527838,0.5859997760446869,0.7515785417721091,0.3520032662449531,0.9347033182656982,0.9668715385299216,0.745173711666882,0.4089709875911434,0.18950338416162948,0.21443237323761263,0.3392054216985027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6835723438286112,0.2467706612195748,14.0,0.0,0.0,0.88,7211.0,0.9832826946140042,1.0074721846229135,0.5063293947182527,0.3104612220119132,0.07160194835021162,0.2625928661246577,1.051577653850923,0.8840830983823044,0.5729322498359192,0.5729549625854164,0.5727604903496425,0.334098834944555,0.47726927689129683,0.429490809499461,0.3340219806176774,1.3366012615093192,0.6682538415565584,0.28625162308371926,0.6202301747165214,0.6621391763229226,0.0,0.0,0.0,0.0,0.0,0.0
0.6835723438286112,0.2467706612195748,14.0,0.0,0.0,0.92,7211.0,1.0983769654634838,0.6544365494623536,0.27685045849746887,0.21988487022700268,0.07065426140176878,0.6603483135505371,0.9093248022233112,0.6417888651204641,0.5042668956089055,0.4348814091552746,1.2306021865606118,1.0009775300207575,0.1700533469525582,0.08346317508403751,0.827489717021782,0.8237535385628657,0.16448774590841408,0.16473960296471227,0.1651168450214778,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6835723438286112,0.2467706612195748,14.0,0.0,0.0,0.92,7211.0,0.8017522617911228,0.7399782855795005,0.5447568207653595,0.31422986041133805,0.4242217165694486,0.18850266201646873,2.929044260512297,1.496079641342585,0.5558905958178049,0.25513659437094577,1.5879385546187983,0.7245019495590889,1.0018442456738266,0.5442868503527301,0.5436875451310396,0.542802759475892,0.4131304912149528,0.4235151315576964,0.40839913529282074,0.4490613206783012,0.24529989428773763,0.0,0.0,0.0,0.0,0.0
0.6835723438286112,0.2467706612195748,14.0,0.0,0.0,0.92,7211.0,1.2470264990294917,0.7498029285992742,0.8129795303186278,0.7081997668760209,0.20415464919258433,0.23556407878119665,0.3769242959164286,0.32978226050812637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6835723438286112,0.2467706612195748,14.0,0.0,0.0,0.92,7211.0,1.1321502507285424,1.0892159017758223,0.848657274091583,0.8205879574738004,0.9210138920558152,1.0400650482186682,0.8149726995920485,0.5008259884185458,0.14059552700952443,0.16673558845825917,-9.681186974870259e-17,-8.789008701811437e-17,0.20651184888293558,0.41292386568925515,0.41400638537779955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6835723438286112,0.2467706612195748,14.0,0.0,0.0,0.92,7211.0,1.3681784949029452,0.8753326626018579,0.7986752557421998,0.9933092148995005,0.921648262948398,0.6612238119899588,0.5261058337735104,0.6030356234187567,0.38066128584929065,0.4930839734994953,0.7652340530621562,-2.881686105362025e-16,0.741299762684708,0.2471798271905907,0.24750582903509863,0.24812218772979125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6835723438286112,0.2467706612195748,14.0,0.0,0.0,0.92,7211.0,2.4692026540717573,1.034184111570563,0.8557381394825034,0.5714355648569825,0.6302171136876241,0.3669493117337563,0.576537641105177,0.22199938738738126,0.5933641970124152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6835723438286112,0.2467706612195748,14.0,0.0,0.0,0.92,7211.0,0.9847201568519359,0.6558539847330395,0.6533973010548212,0.5397300174962409,0.7103688001456676,0.21734187875887465,0.2440988432443511,0.2127281050760689,0.13976417020896015,0.12483163117118805,0.08283755911310743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6835723438286112,0.2467706612195748,14.0,0.0,0.0,0.92,7211.0,1.173711975039032,0.9148305959301023,0.6985331096990753,0.7258411140397422,0.7499454205732382,0.41372964530612605,0.40413189005138966,0.5097490050371914,0.27955203789590677,0.16605420653979902,-1.6198411916990507e-15,-1.6052449512071196e-15,-1.6016810067283976e-15,0.24869051586394866,0.24941141497988736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6835723438286112,0.2467706612195748,14.0,0.0,0.0,0.92,7211.0,1.5579560182786527,1.0774745424217427,0.7544648989830801,0.7310853619301088,0.09421513049158245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6835723438286112,0.2467706612195748,14.0,0.0,0.0,0.92,7211.0,0.7142486859684337,0.5213980560025558,0.5046167425444549,0.5187083106245545,0.2639200954459271,0.5090004551780731,0.7539918828769628,0.31393011622428624,0.2825115720722885,0.5491386939614189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6835723438286112,0.2467706612195748,14.0,0.0,0.0,0.92,7211.0,0.9299246375953331,0.6661982220358937,0.689020551080348,0.7539824714382266,0.5872716804025369,0.6798384997251883,0.6254135200588972,0.31360345437216575,1.1174151987386538,1.413893367717152,2.2622309523715174,-1.3736854561757795e-15,-1.3736854561757795e-15,-1.3736854561757795e-15,0.09403499688558968,0.09403499688558968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6835723438286112,0.2467706612195748,14.0,0.0,0.0,0.92,7211.0,1.5716165710338144,1.0272992813546276,0.4810493283929108,0.7282293043435636,0.7362989323239455,0.8225663676444067,0.7741212861662352,1.683685164460468,0.7575479045081518,0.16484385140879906,0.16436624152131227,0.08214413072074823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6835723438286112,0.2467706612195748,14.0,0.0,0.0,0.92,7211.0,1.0310577510353647,0.7592699532283367,0.8879620324082791,0.8486940926171463,0.6596460971575241,0.6030930644807396,0.37673966963489297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6835723438286112,0.2467706612195748,14.0,0.0,0.0,0.92,7211.0,1.0519227748732822,0.8766025707946851,0.8311304985779249,0.2199645508954975,0.3063802597034224,0.2828042135500638,0.1885159029874429,0.09424274667803241,0.3298945349157398,0.47130012154985373,0.47130012154985373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6835723438286112,0.2467706612195748,14.0,0.0,0.0,0.92,7211.0,2.2004480428441355,1.308777178499369,0.84523833624553,0.8394037652094936,0.6147041672207917,0.540383489883835,0.2343776838785975,0.207369532931757,0.39644295173661764,0.2484459929700039,2.134355798367466e-15,0.16484135401781316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6835723438286112,0.2467706612195748,14.0,0.0,0.0,0.92,7211.0,1.2135115078592504,0.9546542045026934,0.5406820788937573,0.24345354622653984,0.2962102517916877,0.2513093054497453,1.4538051258555067,1.1015147793020532,0.15861209116806932,0.19186725611644967,0.29898582099447724,0.22230037907098402,0.7817033933198979,0.5862575370391849,0.6938623200536158,0.30408036950601663,0.08281755219909503,0.04142135818007962,4.751679783797135,0.6809925544930915,0.27467244426535037,0.18446392969151448,0.0,0.0,0.0,0.0
0.6835723438286112,0.2467706612195748,14.0,0.0,0.0,0.92,7211.0,1.6326779622753205,1.0629674120591548,0.7411519191364301,0.4534559866729033,0.32537937516284915,0.4171467331382363,0.5178959828640025,0.5649923638486533,0.5649923638486533,0.3766040286967493,0.3766040286967493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6835723438286112,0.2467706612195748,14.0,0.0,0.0,0.92,7211.0,0.8558738714620204,0.5593245544928277,0.6819465601631549,0.6134873724779577,1.0613047841030205,0.7210749465624378,0.8646924996394925,0.9016106635802199,0.4449184655013868,0.7048860898612548,0.5523673168124482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6835723438286112,0.2467706612195748,14.0,0.0,0.0,0.92,7211.0,1.0242896833061221,0.691057275392159,0.5872124862632918,0.6088276530716789,1.001233588852818,0.4034117047284423,0.403406136230238,0.06272323655726005,0.047042427417945135,-1.1067808613985274e-15,-1.1067808613985274e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6835723438286112,0.2467706612195748,14.0,0.0,0.0,0.92,7211.0,1.159048630297036,0.8614344371064209,0.6454129977117344,0.5483190237134674,0.3957466793893528,0.2826406631426446,0.2826406631426446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
