inf_prob,diag_prob,i0,vaccine_efficacy1,vaccine_efficacy2,infection_efficacy,first_outbreak_size,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
0.6709216893213884,0.2471295402691641,11.0,0.64,0.8,0.0,7117.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,5.0,4.0,8.0,9.0,12.0,19.0,14.0,15.0,22.0,32.0,25.0,46.0,30.0,49.0,43.0,48.0,35.0
0.6709216893213884,0.2471295402691641,11.0,0.64,0.8,0.0,7117.0,0.0,2.0,3.0,2.0,3.0,1.0,1.0,5.0,11.0,18.0,19.0,17.0,32.0,28.0,37.0,43.0,55.0,25.0,33.0,43.0,44.0,30.0,35.0,25.0,30.0,30.0
0.6709216893213884,0.2471295402691641,11.0,0.64,0.8,0.0,7117.0,0.0,0.0,2.0,2.0,4.0,2.0,8.0,16.0,14.0,19.0,14.0,18.0,25.0,35.0,33.0,38.0,54.0,42.0,38.0,43.0,33.0,33.0,31.0,26.0,10.0,15.0
0.6709216893213884,0.2471295402691641,11.0,0.64,0.8,0.0,7117.0,0.0,2.0,0.0,2.0,2.0,2.0,3.0,10.0,10.0,16.0,23.0,27.0,29.0,39.0,32.0,37.0,42.0,36.0,46.0,48.0,36.0,44.0,34.0,14.0,11.0,17.0
0.6709216893213884,0.2471295402691641,11.0,0.64,0.8,0.0,7117.0,0.0,1.0,2.0,1.0,1.0,3.0,5.0,2.0,4.0,7.0,6.0,7.0,12.0,6.0,17.0,19.0,27.0,39.0,41.0,52.0,56.0,47.0,44.0,48.0,34.0,56.0
0.6709216893213884,0.2471295402691641,11.0,0.64,0.8,0.0,7117.0,0.0,1.0,2.0,0.0,3.0,4.0,5.0,6.0,2.0,5.0,10.0,11.0,16.0,19.0,22.0,26.0,13.0,34.0,42.0,40.0,41.0,36.0,34.0,34.0,38.0,26.0
0.6709216893213884,0.2471295402691641,11.0,0.64,0.8,0.0,7117.0,0.0,1.0,3.0,4.0,0.0,3.0,6.0,8.0,7.0,7.0,21.0,21.0,28.0,48.0,37.0,39.0,54.0,63.0,43.0,41.0,42.0,26.0,25.0,22.0,22.0,7.0
0.6709216893213884,0.2471295402691641,11.0,0.64,0.8,0.0,7117.0,0.0,1.0,1.0,2.0,3.0,0.0,3.0,5.0,1.0,4.0,2.0,8.0,5.0,11.0,17.0,19.0,31.0,18.0,19.0,21.0,30.0,37.0,32.0,44.0,37.0,43.0
0.6709216893213884,0.2471295402691641,11.0,0.64,0.8,0.0,7117.0,0.0,2.0,5.0,3.0,4.0,4.0,5.0,9.0,22.0,22.0,27.0,34.0,30.0,42.0,52.0,33.0,43.0,39.0,46.0,46.0,38.0,46.0,34.0,22.0,26.0,17.0
0.6709216893213884,0.2471295402691641,11.0,0.64,0.8,0.0,7117.0,0.0,2.0,3.0,2.0,0.0,2.0,3.0,3.0,4.0,9.0,6.0,10.0,22.0,32.0,44.0,33.0,48.0,52.0,48.0,44.0,52.0,47.0,37.0,38.0,41.0,36.0
0.6709216893213884,0.2471295402691641,11.0,0.72,0.76,0.0,7117.0,0.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6709216893213884,0.2471295402691641,11.0,0.72,0.76,0.0,7117.0,0.0,1.0,3.0,0.0,2.0,1.0,3.0,0.0,4.0,9.0,12.0,10.0,18.0,9.0,16.0,19.0,13.0,21.0,38.0,31.0,49.0,35.0,50.0,39.0,46.0,44.0
0.6709216893213884,0.2471295402691641,11.0,0.72,0.76,0.0,7117.0,0.0,2.0,2.0,1.0,2.0,8.0,9.0,13.0,13.0,19.0,13.0,22.0,28.0,22.0,29.0,34.0,41.0,38.0,39.0,51.0,25.0,40.0,41.0,30.0,31.0,22.0
0.6709216893213884,0.2471295402691641,11.0,0.72,0.76,0.0,7117.0,0.0,1.0,4.0,2.0,2.0,4.0,7.0,4.0,14.0,16.0,17.0,21.0,24.0,29.0,26.0,51.0,48.0,31.0,33.0,34.0,36.0,47.0,39.0,31.0,30.0,26.0
0.6709216893213884,0.2471295402691641,11.0,0.72,0.76,0.0,7117.0,0.0,1.0,2.0,1.0,3.0,8.0,11.0,19.0,33.0,20.0,20.0,23.0,44.0,45.0,37.0,44.0,47.0,38.0,47.0,45.0,34.0,30.0,20.0,35.0,12.0,8.0
0.6709216893213884,0.2471295402691641,11.0,0.72,0.76,0.0,7117.0,0.0,1.0,1.0,1.0,2.0,3.0,2.0,0.0,0.0,1.0,0.0,3.0,0.0,3.0,6.0,9.0,11.0,12.0,9.0,6.0,23.0,22.0,24.0,31.0,30.0,44.0
0.6709216893213884,0.2471295402691641,11.0,0.72,0.76,0.0,7117.0,0.0,3.0,0.0,4.0,6.0,3.0,6.0,9.0,16.0,12.0,14.0,19.0,18.0,24.0,20.0,30.0,32.0,31.0,57.0,37.0,35.0,37.0,29.0,28.0,29.0,26.0
0.6709216893213884,0.2471295402691641,11.0,0.72,0.76,0.0,7117.0,0.0,0.0,2.0,0.0,5.0,4.0,3.0,5.0,6.0,6.0,17.0,17.0,10.0,21.0,29.0,22.0,27.0,40.0,41.0,54.0,37.0,43.0,49.0,35.0,28.0,35.0
0.6709216893213884,0.2471295402691641,11.0,0.72,0.76,0.0,7117.0,0.0,3.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,2.0,0.0,2.0,4.0,5.0,4.0,3.0,5.0,7.0,2.0,11.0,16.0,23.0,12.0
0.6709216893213884,0.2471295402691641,11.0,0.72,0.76,0.0,7117.0,0.0,1.0,0.0,1.0,2.0,1.0,3.0,6.0,12.0,11.0,20.0,30.0,30.0,33.0,49.0,58.0,47.0,48.0,45.0,49.0,46.0,29.0,26.0,17.0,17.0,10.0
0.6709216893213884,0.2471295402691641,11.0,0.82,0.83,0.0,7117.0,0.0,2.0,1.0,0.0,1.0,0.0,3.0,0.0,2.0,0.0,3.0,5.0,4.0,12.0,6.0,14.0,11.0,15.0,22.0,17.0,20.0,23.0,31.0,37.0,30.0,39.0
0.6709216893213884,0.2471295402691641,11.0,0.82,0.83,0.0,7117.0,0.0,1.0,1.0,7.0,6.0,9.0,13.0,16.0,19.0,13.0,17.0,14.0,13.0,13.0,14.0,21.0,31.0,27.0,31.0,22.0,35.0,23.0,30.0,14.0,18.0,17.0
0.6709216893213884,0.2471295402691641,11.0,0.82,0.83,0.0,7117.0,0.0,0.0,3.0,3.0,1.0,5.0,3.0,2.0,6.0,12.0,18.0,22.0,21.0,17.0,15.0,33.0,32.0,43.0,22.0,40.0,39.0,30.0,53.0,29.0,21.0,17.0
0.6709216893213884,0.2471295402691641,11.0,0.82,0.83,0.0,7117.0,0.0,0.0,1.0,5.0,1.0,5.0,9.0,5.0,9.0,7.0,21.0,13.0,32.0,27.0,31.0,40.0,35.0,33.0,35.0,38.0,29.0,32.0,26.0,26.0,13.0,14.0
0.6709216893213884,0.2471295402691641,11.0,0.82,0.83,0.0,7117.0,0.0,3.0,2.0,4.0,5.0,8.0,9.0,16.0,12.0,17.0,22.0,26.0,40.0,31.0,38.0,35.0,34.0,34.0,33.0,22.0,18.0,23.0,18.0,24.0,10.0,9.0
0.6709216893213884,0.2471295402691641,11.0,0.82,0.83,0.0,7117.0,0.0,1.0,1.0,0.0,0.0,1.0,2.0,0.0,2.0,5.0,3.0,4.0,3.0,10.0,6.0,13.0,10.0,30.0,21.0,31.0,28.0,41.0,47.0,54.0,43.0,49.0
0.6709216893213884,0.2471295402691641,11.0,0.82,0.83,0.0,7117.0,0.0,1.0,2.0,1.0,2.0,4.0,4.0,6.0,6.0,4.0,12.0,16.0,16.0,23.0,28.0,33.0,37.0,46.0,41.0,51.0,43.0,26.0,42.0,26.0,24.0,24.0
0.6709216893213884,0.2471295402691641,11.0,0.82,0.83,0.0,7117.0,0.0,0.0,1.0,6.0,3.0,8.0,6.0,6.0,8.0,7.0,4.0,6.0,7.0,5.0,11.0,9.0,15.0,17.0,15.0,16.0,15.0,24.0,16.0,23.0,24.0,38.0
0.6709216893213884,0.2471295402691641,11.0,0.82,0.83,0.0,7117.0,0.0,3.0,2.0,2.0,3.0,2.0,3.0,6.0,3.0,12.0,14.0,19.0,17.0,14.0,19.0,20.0,24.0,38.0,30.0,31.0,32.0,39.0,34.0,37.0,21.0,23.0
0.6709216893213884,0.2471295402691641,11.0,0.82,0.83,0.0,7117.0,0.0,1.0,5.0,2.0,3.0,1.0,0.0,1.0,3.0,5.0,10.0,12.0,16.0,24.0,33.0,33.0,34.0,46.0,38.0,44.0,27.0,50.0,31.0,16.0,26.0,17.0
0.6709216893213884,0.2471295402691641,11.0,0.87,0.91,0.0,7117.0,0.0,2.0,2.0,4.0,4.0,5.0,7.0,9.0,17.0,16.0,15.0,22.0,20.0,27.0,29.0,33.0,43.0,31.0,30.0,27.0,28.0,25.0,28.0,15.0,7.0,9.0
0.6709216893213884,0.2471295402691641,11.0,0.87,0.91,0.0,7117.0,0.0,0.0,1.0,5.0,0.0,7.0,11.0,14.0,6.0,9.0,13.0,19.0,7.0,18.0,21.0,20.0,32.0,16.0,14.0,18.0,29.0,29.0,17.0,21.0,22.0,16.0
0.6709216893213884,0.2471295402691641,11.0,0.87,0.91,0.0,7117.0,0.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6709216893213884,0.2471295402691641,11.0,0.87,0.91,0.0,7117.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,3.0,2.0,3.0,5.0,2.0,11.0,8.0,17.0,9.0,16.0,18.0,23.0,17.0,23.0,25.0,30.0,24.0,33.0,37.0
0.6709216893213884,0.2471295402691641,11.0,0.87,0.91,0.0,7117.0,0.0,2.0,1.0,0.0,1.0,1.0,4.0,0.0,3.0,1.0,5.0,1.0,5.0,4.0,6.0,8.0,14.0,16.0,22.0,23.0,36.0,22.0,29.0,24.0,30.0,33.0
0.6709216893213884,0.2471295402691641,11.0,0.87,0.91,0.0,7117.0,0.0,1.0,1.0,4.0,3.0,6.0,5.0,9.0,7.0,6.0,8.0,16.0,13.0,17.0,19.0,17.0,18.0,16.0,17.0,27.0,23.0,27.0,19.0,26.0,26.0,26.0
0.6709216893213884,0.2471295402691641,11.0,0.87,0.91,0.0,7117.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6709216893213884,0.2471295402691641,11.0,0.87,0.91,0.0,7117.0,0.0,1.0,2.0,3.0,5.0,0.0,1.0,2.0,2.0,2.0,5.0,3.0,1.0,10.0,10.0,6.0,7.0,9.0,6.0,11.0,16.0,12.0,23.0,16.0,23.0,22.0
0.6709216893213884,0.2471295402691641,11.0,0.87,0.91,0.0,7117.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6709216893213884,0.2471295402691641,11.0,0.87,0.91,0.0,7117.0,0.0,0.0,1.0,0.0,3.0,3.0,4.0,4.0,1.0,3.0,1.0,2.0,3.0,7.0,7.0,12.0,19.0,15.0,22.0,18.0,28.0,18.0,30.0,32.0,22.0,23.0
0.6709216893213884,0.2471295402691641,11.0,0.7,0.83,0.0,7117.0,0.0,4.0,0.0,2.0,0.0,1.0,0.0,3.0,1.0,9.0,3.0,7.0,7.0,17.0,23.0,21.0,28.0,30.0,35.0,46.0,43.0,36.0,44.0,30.0,44.0,36.0
0.6709216893213884,0.2471295402691641,11.0,0.7,0.83,0.0,7117.0,0.0,1.0,1.0,0.0,1.0,0.0,3.0,3.0,6.0,6.0,10.0,6.0,20.0,15.0,20.0,28.0,25.0,30.0,40.0,36.0,41.0,42.0,45.0,35.0,38.0,36.0
0.6709216893213884,0.2471295402691641,11.0,0.7,0.83,0.0,7117.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,2.0,2.0,2.0,3.0,0.0,1.0,7.0,14.0,12.0,15.0,28.0,31.0,25.0,45.0
0.6709216893213884,0.2471295402691641,11.0,0.7,0.83,0.0,7117.0,0.0,2.0,1.0,2.0,3.0,4.0,1.0,3.0,4.0,7.0,15.0,23.0,15.0,22.0,21.0,27.0,44.0,27.0,33.0,38.0,44.0,28.0,33.0,20.0,31.0,34.0
0.6709216893213884,0.2471295402691641,11.0,0.7,0.83,0.0,7117.0,0.0,2.0,0.0,1.0,0.0,6.0,2.0,5.0,11.0,14.0,15.0,12.0,26.0,23.0,38.0,36.0,46.0,39.0,58.0,47.0,40.0,36.0,29.0,31.0,17.0,18.0
0.6709216893213884,0.2471295402691641,11.0,0.7,0.83,0.0,7117.0,0.0,0.0,2.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,5.0,10.0,13.0,21.0,30.0,34.0,43.0,33.0,39.0,41.0,53.0,33.0,44.0,34.0,36.0,23.0
0.6709216893213884,0.2471295402691641,11.0,0.7,0.83,0.0,7117.0,0.0,1.0,1.0,2.0,5.0,1.0,5.0,3.0,6.0,4.0,6.0,12.0,19.0,17.0,21.0,27.0,34.0,34.0,29.0,37.0,38.0,31.0,46.0,36.0,36.0,28.0
0.6709216893213884,0.2471295402691641,11.0,0.7,0.83,0.0,7117.0,0.0,0.0,3.0,1.0,2.0,2.0,5.0,8.0,13.0,5.0,8.0,16.0,24.0,36.0,30.0,39.0,38.0,36.0,29.0,41.0,34.0,44.0,40.0,40.0,29.0,26.0
0.6709216893213884,0.2471295402691641,11.0,0.7,0.83,0.0,7117.0,0.0,3.0,2.0,2.0,3.0,4.0,16.0,19.0,17.0,36.0,38.0,32.0,43.0,45.0,51.0,46.0,45.0,48.0,36.0,25.0,15.0,24.0,15.0,14.0,5.0,5.0
