inf_prob,diag_prob,i0,vaccine_efficacy1,vaccine_efficacy2,infection_efficacy,first_outbreak_size,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
0.6709216893213884,0.2471295402691641,11.0,0.7,0.83,0.0,7117.0,0.0,0.0,2.0,0.0,1.0,2.0,5.0,4.0,6.0,10.0,19.0,13.0,18.0,29.0,45.0,40.0,37.0,37.0,47.0,34.0,46.0,30.0,29.0,22.0,27.0,15.0
0.6709216893213884,0.2471295402691641,11.0,0.66,0.8,0.0,7117.0,0.0,1.0,3.0,3.0,1.0,1.0,2.0,1.0,2.0,9.0,5.0,6.0,13.0,7.0,18.0,23.0,31.0,27.0,35.0,57.0,48.0,46.0,44.0,55.0,40.0,44.0
0.6709216893213884,0.2471295402691641,11.0,0.66,0.8,0.0,7117.0,0.0,2.0,2.0,0.0,1.0,6.0,4.0,11.0,9.0,11.0,29.0,22.0,26.0,28.0,39.0,40.0,39.0,56.0,48.0,45.0,38.0,52.0,31.0,22.0,26.0,24.0
0.6709216893213884,0.2471295402691641,11.0,0.66,0.8,0.0,7117.0,0.0,2.0,1.0,1.0,2.0,1.0,5.0,5.0,5.0,7.0,7.0,12.0,15.0,11.0,18.0,17.0,25.0,23.0,27.0,35.0,36.0,34.0,50.0,39.0,37.0,36.0
0.6709216893213884,0.2471295402691641,11.0,0.66,0.8,0.0,7117.0,0.0,1.0,0.0,0.0,5.0,4.0,7.0,7.0,11.0,18.0,20.0,28.0,24.0,33.0,29.0,48.0,54.0,42.0,36.0,44.0,43.0,34.0,31.0,28.0,23.0,25.0
0.6709216893213884,0.2471295402691641,11.0,0.66,0.8,0.0,7117.0,0.0,4.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6709216893213884,0.2471295402691641,11.0,0.66,0.8,0.0,7117.0,0.0,2.0,4.0,3.0,1.0,5.0,2.0,3.0,4.0,8.0,7.0,9.0,16.0,25.0,34.0,28.0,32.0,44.0,39.0,52.0,76.0,54.0,52.0,45.0,35.0,24.0
0.6709216893213884,0.2471295402691641,11.0,0.66,0.8,0.0,7117.0,0.0,1.0,2.0,0.0,3.0,3.0,8.0,4.0,6.0,13.0,9.0,23.0,28.0,22.0,39.0,23.0,27.0,44.0,32.0,48.0,37.0,35.0,36.0,36.0,26.0,29.0
0.6709216893213884,0.2471295402691641,11.0,0.66,0.8,0.0,7117.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6709216893213884,0.2471295402691641,11.0,0.66,0.8,0.0,7117.0,0.0,2.0,2.0,1.0,1.0,0.0,3.0,4.0,5.0,6.0,5.0,8.0,15.0,12.0,26.0,30.0,32.0,33.0,17.0,45.0,45.0,39.0,41.0,39.0,34.0,35.0
0.6709216893213884,0.2471295402691641,11.0,0.66,0.8,0.0,7117.0,0.0,2.0,2.0,2.0,3.0,4.0,6.0,12.0,15.0,19.0,14.0,23.0,26.0,23.0,34.0,48.0,45.0,49.0,40.0,44.0,34.0,34.0,35.0,25.0,14.0,16.0
0.6709216893213884,0.2471295402691641,11.0,0.76,0.76,0.0,7117.0,0.0,0.0,0.0,1.0,3.0,5.0,10.0,19.0,12.0,23.0,29.0,31.0,27.0,50.0,54.0,43.0,59.0,52.0,53.0,57.0,37.0,36.0,29.0,18.0,22.0,14.0
0.6709216893213884,0.2471295402691641,11.0,0.76,0.76,0.0,7117.0,0.0,1.0,2.0,2.0,1.0,2.0,3.0,7.0,3.0,5.0,7.0,12.0,11.0,15.0,23.0,21.0,24.0,26.0,27.0,26.0,37.0,34.0,37.0,26.0,32.0,26.0
0.6709216893213884,0.2471295402691641,11.0,0.76,0.76,0.0,7117.0,0.0,0.0,2.0,4.0,2.0,4.0,2.0,10.0,9.0,14.0,24.0,27.0,29.0,33.0,45.0,31.0,32.0,44.0,37.0,42.0,44.0,29.0,27.0,26.0,19.0,19.0
0.6709216893213884,0.2471295402691641,11.0,0.76,0.76,0.0,7117.0,0.0,2.0,1.0,2.0,1.0,4.0,4.0,4.0,4.0,1.0,6.0,9.0,11.0,13.0,11.0,23.0,27.0,24.0,27.0,32.0,38.0,49.0,44.0,38.0,47.0,35.0
0.6709216893213884,0.2471295402691641,11.0,0.76,0.76,0.0,7117.0,0.0,2.0,1.0,2.0,0.0,2.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,7.0,4.0,7.0,11.0,12.0,9.0,16.0,32.0,29.0,43.0,40.0
0.6709216893213884,0.2471295402691641,11.0,0.76,0.76,0.0,7117.0,0.0,1.0,4.0,2.0,7.0,4.0,11.0,10.0,19.0,18.0,21.0,25.0,36.0,33.0,39.0,37.0,50.0,49.0,49.0,42.0,38.0,35.0,25.0,30.0,14.0,19.0
0.6709216893213884,0.2471295402691641,11.0,0.76,0.76,0.0,7117.0,0.0,2.0,2.0,1.0,1.0,5.0,5.0,7.0,23.0,23.0,39.0,26.0,43.0,51.0,43.0,58.0,52.0,38.0,46.0,29.0,33.0,28.0,18.0,17.0,10.0,19.0
0.6709216893213884,0.2471295402691641,11.0,0.76,0.76,0.0,7117.0,0.0,2.0,4.0,0.0,3.0,6.0,7.0,9.0,15.0,12.0,15.0,16.0,32.0,26.0,35.0,36.0,29.0,38.0,30.0,20.0,30.0,24.0,19.0,25.0,18.0,18.0
0.6709216893213884,0.2471295402691641,11.0,0.76,0.76,0.0,7117.0,0.0,3.0,0.0,1.0,3.0,5.0,3.0,5.0,4.0,6.0,13.0,15.0,16.0,21.0,26.0,26.0,23.0,41.0,32.0,39.0,47.0,40.0,48.0,26.0,43.0,28.0
0.6709216893213884,0.2471295402691641,11.0,0.76,0.76,0.0,7117.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,4.0,3.0,5.0,6.0,5.0,13.0,13.0,26.0,25.0,20.0,40.0,33.0
0.6709216893213884,0.2471295402691641,11.0,0.68,0.72,0.0,7117.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,1.0,1.0,8.0,1.0,8.0,12.0
0.6709216893213884,0.2471295402691641,11.0,0.68,0.72,0.0,7117.0,0.0,1.0,1.0,2.0,0.0,2.0,0.0,1.0,4.0,0.0,2.0,16.0,8.0,14.0,8.0,13.0,22.0,31.0,41.0,40.0,37.0,44.0,59.0,52.0,63.0,48.0
0.6709216893213884,0.2471295402691641,11.0,0.68,0.72,0.0,7117.0,0.0,1.0,3.0,1.0,5.0,6.0,5.0,13.0,10.0,23.0,31.0,36.0,45.0,58.0,52.0,52.0,58.0,55.0,46.0,32.0,23.0,21.0,20.0,20.0,9.0,12.0
0.6709216893213884,0.2471295402691641,11.0,0.68,0.72,0.0,7117.0,0.0,0.0,2.0,3.0,5.0,6.0,9.0,22.0,28.0,28.0,32.0,46.0,35.0,58.0,37.0,51.0,51.0,59.0,42.0,36.0,47.0,32.0,27.0,23.0,22.0,14.0
0.6709216893213884,0.2471295402691641,11.0,0.68,0.72,0.0,7117.0,0.0,2.0,0.0,2.0,3.0,4.0,4.0,6.0,10.0,11.0,20.0,16.0,22.0,25.0,20.0,42.0,34.0,49.0,53.0,51.0,56.0,52.0,55.0,41.0,28.0,29.0
0.6709216893213884,0.2471295402691641,11.0,0.68,0.72,0.0,7117.0,0.0,0.0,0.0,2.0,1.0,1.0,7.0,3.0,9.0,10.0,12.0,16.0,23.0,30.0,30.0,33.0,65.0,50.0,42.0,51.0,54.0,44.0,38.0,37.0,30.0,31.0
0.6709216893213884,0.2471295402691641,11.0,0.68,0.72,0.0,7117.0,0.0,2.0,2.0,0.0,5.0,3.0,1.0,0.0,3.0,3.0,7.0,7.0,15.0,24.0,15.0,35.0,32.0,31.0,39.0,48.0,53.0,60.0,42.0,38.0,35.0,39.0
0.6709216893213884,0.2471295402691641,11.0,0.68,0.72,0.0,7117.0,0.0,1.0,2.0,0.0,0.0,3.0,2.0,0.0,3.0,1.0,0.0,1.0,4.0,9.0,2.0,12.0,14.0,15.0,22.0,23.0,18.0,29.0,40.0,37.0,47.0,56.0
0.6709216893213884,0.2471295402691641,11.0,0.68,0.72,0.0,7117.0,0.0,2.0,2.0,1.0,2.0,2.0,2.0,3.0,5.0,7.0,7.0,9.0,14.0,26.0,20.0,22.0,38.0,41.0,44.0,42.0,51.0,40.0,40.0,43.0,46.0,32.0
0.6709216893213884,0.2471295402691641,11.0,0.68,0.72,0.0,7117.0,0.0,0.0,2.0,2.0,2.0,2.0,4.0,3.0,6.0,12.0,14.0,26.0,25.0,34.0,30.0,34.0,62.0,45.0,69.0,44.0,50.0,50.0,42.0,39.0,36.0,31.0
0.6709216893213884,0.2471295402691641,11.0,0.65,0.81,0.0,7117.0,0.0,1.0,0.0,3.0,5.0,1.0,5.0,7.0,18.0,21.0,32.0,40.0,53.0,46.0,54.0,65.0,60.0,64.0,50.0,50.0,40.0,24.0,15.0,14.0,15.0,13.0
0.6709216893213884,0.2471295402691641,11.0,0.65,0.81,0.0,7117.0,0.0,3.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6709216893213884,0.2471295402691641,11.0,0.65,0.81,0.0,7117.0,0.0,0.0,1.0,5.0,5.0,5.0,9.0,4.0,21.0,22.0,29.0,23.0,47.0,38.0,43.0,47.0,46.0,34.0,42.0,35.0,35.0,33.0,29.0,20.0,15.0,21.0
0.6709216893213884,0.2471295402691641,11.0,0.65,0.81,0.0,7117.0,0.0,1.0,2.0,1.0,2.0,1.0,2.0,10.0,9.0,8.0,8.0,13.0,14.0,26.0,19.0,31.0,47.0,40.0,33.0,48.0,29.0,38.0,43.0,31.0,25.0,23.0
0.6709216893213884,0.2471295402691641,11.0,0.65,0.81,0.0,7117.0,0.0,1.0,0.0,1.0,1.0,4.0,8.0,6.0,6.0,2.0,5.0,5.0,11.0,14.0,9.0,17.0,16.0,33.0,26.0,31.0,20.0,28.0,34.0,37.0,27.0,32.0
0.6709216893213884,0.2471295402691641,11.0,0.65,0.81,0.0,7117.0,0.0,5.0,1.0,3.0,1.0,5.0,5.0,9.0,14.0,8.0,11.0,21.0,25.0,32.0,36.0,53.0,50.0,53.0,44.0,44.0,43.0,56.0,42.0,34.0,25.0,17.0
0.6709216893213884,0.2471295402691641,11.0,0.65,0.81,0.0,7117.0,0.0,3.0,2.0,4.0,1.0,4.0,3.0,3.0,10.0,8.0,12.0,12.0,19.0,26.0,22.0,39.0,28.0,27.0,38.0,39.0,35.0,45.0,49.0,44.0,41.0,34.0
0.6709216893213884,0.2471295402691641,11.0,0.65,0.81,0.0,7117.0,0.0,2.0,2.0,0.0,1.0,3.0,4.0,5.0,4.0,6.0,11.0,8.0,5.0,11.0,16.0,20.0,23.0,26.0,34.0,30.0,36.0,36.0,35.0,42.0,43.0,43.0
0.6709216893213884,0.2471295402691641,11.0,0.65,0.81,0.0,7117.0,0.0,2.0,8.0,3.0,6.0,8.0,9.0,11.0,11.0,22.0,22.0,22.0,35.0,38.0,55.0,44.0,45.0,42.0,45.0,41.0,47.0,31.0,36.0,28.0,25.0,20.0
0.6709216893213884,0.2471295402691641,11.0,0.65,0.81,0.0,7117.0,0.0,3.0,1.0,5.0,2.0,7.0,15.0,14.0,20.0,18.0,26.0,28.0,31.0,41.0,25.0,39.0,29.0,42.0,42.0,35.0,43.0,27.0,33.0,22.0,22.0,16.0
0.6709216893213884,0.2471295402691641,11.0,0.66,0.86,0.0,7117.0,0.0,1.0,2.0,3.0,2.0,2.0,3.0,2.0,4.0,3.0,8.0,5.0,9.0,4.0,15.0,24.0,24.0,35.0,31.0,41.0,55.0,59.0,42.0,48.0,42.0,47.0
0.6709216893213884,0.2471295402691641,11.0,0.66,0.86,0.0,7117.0,0.0,3.0,0.0,1.0,1.0,3.0,1.0,4.0,3.0,4.0,6.0,2.0,3.0,4.0,6.0,5.0,10.0,13.0,13.0,14.0,20.0,26.0,25.0,20.0,33.0,25.0
0.6709216893213884,0.2471295402691641,11.0,0.66,0.86,0.0,7117.0,0.0,5.0,0.0,0.0,1.0,3.0,1.0,1.0,3.0,4.0,6.0,4.0,3.0,2.0,11.0,6.0,15.0,16.0,7.0,18.0,14.0,22.0,30.0,25.0,26.0,29.0
0.6709216893213884,0.2471295402691641,11.0,0.66,0.86,0.0,7117.0,0.0,1.0,4.0,0.0,2.0,1.0,3.0,6.0,10.0,10.0,14.0,13.0,26.0,29.0,34.0,34.0,35.0,45.0,46.0,44.0,27.0,37.0,31.0,34.0,35.0,26.0
0.6709216893213884,0.2471295402691641,11.0,0.66,0.86,0.0,7117.0,0.0,0.0,3.0,4.0,7.0,7.0,16.0,12.0,29.0,24.0,28.0,36.0,42.0,39.0,39.0,47.0,34.0,44.0,37.0,29.0,20.0,26.0,13.0,15.0,14.0,6.0
0.6709216893213884,0.2471295402691641,11.0,0.66,0.86,0.0,7117.0,0.0,0.0,4.0,4.0,6.0,4.0,3.0,6.0,3.0,5.0,10.0,8.0,11.0,19.0,26.0,36.0,39.0,37.0,54.0,53.0,48.0,57.0,39.0,31.0,33.0,24.0
0.6709216893213884,0.2471295402691641,11.0,0.66,0.86,0.0,7117.0,0.0,3.0,1.0,0.0,0.0,2.0,4.0,5.0,6.0,19.0,16.0,21.0,21.0,23.0,30.0,36.0,29.0,38.0,44.0,39.0,36.0,25.0,30.0,22.0,29.0,17.0
0.6709216893213884,0.2471295402691641,11.0,0.66,0.86,0.0,7117.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6709216893213884,0.2471295402691641,11.0,0.66,0.86,0.0,7117.0,0.0,1.0,1.0,0.0,2.0,2.0,4.0,6.0,10.0,2.0,4.0,11.0,13.0,17.0,23.0,30.0,30.0,33.0,59.0,38.0,45.0,42.0,34.0,45.0,30.0,28.0
0.6709216893213884,0.2471295402691641,11.0,0.66,0.86,0.0,7117.0,0.0,3.0,0.0,3.0,3.0,7.0,9.0,12.0,12.0,17.0,13.0,17.0,33.0,30.0,39.0,39.0,53.0,52.0,36.0,34.0,42.0,33.0,39.0,19.0,19.0,17.0
