inf_prob,diag_prob,i0,vaccine_efficacy1,vaccine_efficacy2,infection_efficacy,first_outbreak_size,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
0.6800701157194369,0.2407036163579644,11.0,0.65,0.75,0.0,7468.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,2.0,8.0,11.0,22.0,27.0,26.0,41.0,42.0,49.0,49.0,60.0,51.0,39.0,35.0
0.6800701157194369,0.2407036163579644,11.0,0.65,0.75,0.0,7468.0,0.0,2.0,2.0,0.0,0.0,1.0,3.0,4.0,5.0,17.0,11.0,15.0,14.0,25.0,26.0,52.0,39.0,41.0,51.0,39.0,41.0,49.0,36.0,40.0,42.0,34.0
0.6800701157194369,0.2407036163579644,11.0,0.65,0.75,0.0,7468.0,0.0,3.0,2.0,3.0,4.0,10.0,10.0,12.0,15.0,30.0,25.0,34.0,33.0,41.0,40.0,63.0,56.0,54.0,45.0,32.0,25.0,19.0,22.0,22.0,17.0,15.0
0.6800701157194369,0.2407036163579644,11.0,0.65,0.75,0.0,7468.0,0.0,0.0,4.0,1.0,0.0,1.0,0.0,3.0,3.0,4.0,8.0,6.0,6.0,12.0,13.0,13.0,26.0,30.0,36.0,49.0,50.0,48.0,59.0,51.0,58.0,35.0
0.6800701157194369,0.2407036163579644,11.0,0.65,0.75,0.0,7468.0,0.0,0.0,2.0,2.0,5.0,7.0,8.0,7.0,17.0,15.0,24.0,36.0,49.0,52.0,50.0,57.0,53.0,72.0,45.0,45.0,47.0,38.0,33.0,20.0,19.0,11.0
0.6800701157194369,0.2407036163579644,11.0,0.65,0.75,0.0,7468.0,0.0,3.0,2.0,1.0,2.0,4.0,3.0,1.0,6.0,3.0,5.0,7.0,3.0,18.0,21.0,44.0,50.0,61.0,49.0,60.0,68.0,47.0,53.0,47.0,47.0,27.0
0.6800701157194369,0.2407036163579644,11.0,0.65,0.75,0.0,7468.0,0.0,3.0,2.0,1.0,1.0,2.0,7.0,8.0,10.0,6.0,14.0,15.0,22.0,25.0,29.0,28.0,33.0,31.0,36.0,37.0,32.0,42.0,43.0,32.0,36.0,40.0
0.6800701157194369,0.2407036163579644,11.0,0.65,0.75,0.0,7468.0,0.0,4.0,2.0,1.0,1.0,0.0,2.0,2.0,3.0,2.0,3.0,5.0,7.0,5.0,14.0,14.0,13.0,19.0,24.0,30.0,47.0,46.0,50.0,59.0,40.0,50.0
0.6800701157194369,0.2407036163579644,11.0,0.65,0.75,0.0,7468.0,0.0,1.0,1.0,1.0,0.0,1.0,6.0,2.0,5.0,6.0,8.0,11.0,12.0,8.0,16.0,17.0,17.0,27.0,31.0,42.0,52.0,58.0,50.0,55.0,52.0,50.0
0.6800701157194369,0.2407036163579644,11.0,0.65,0.75,0.0,7468.0,0.0,1.0,2.0,4.0,2.0,6.0,14.0,11.0,14.0,11.0,25.0,22.0,26.0,30.0,29.0,39.0,43.0,27.0,48.0,47.0,44.0,46.0,28.0,24.0,29.0,18.0
0.6800701157194369,0.2407036163579644,11.0,0.65,0.77,0.0,7468.0,0.0,3.0,2.0,3.0,3.0,6.0,8.0,12.0,9.0,10.0,22.0,26.0,23.0,43.0,45.0,57.0,50.0,66.0,57.0,45.0,44.0,30.0,34.0,24.0,22.0,13.0
0.6800701157194369,0.2407036163579644,11.0,0.65,0.77,0.0,7468.0,0.0,1.0,0.0,1.0,2.0,8.0,3.0,7.0,6.0,10.0,15.0,17.0,14.0,23.0,33.0,45.0,39.0,33.0,49.0,52.0,42.0,41.0,42.0,40.0,44.0,25.0
0.6800701157194369,0.2407036163579644,11.0,0.65,0.77,0.0,7468.0,0.0,1.0,3.0,0.0,1.0,0.0,3.0,8.0,7.0,5.0,6.0,7.0,11.0,18.0,18.0,18.0,29.0,47.0,36.0,47.0,59.0,58.0,61.0,47.0,43.0,38.0
0.6800701157194369,0.2407036163579644,11.0,0.65,0.77,0.0,7468.0,0.0,4.0,1.0,2.0,1.0,4.0,3.0,3.0,6.0,5.0,4.0,7.0,13.0,14.0,9.0,21.0,19.0,22.0,37.0,37.0,48.0,45.0,39.0,48.0,53.0,49.0
0.6800701157194369,0.2407036163579644,11.0,0.65,0.77,0.0,7468.0,0.0,1.0,1.0,1.0,2.0,4.0,0.0,3.0,1.0,6.0,13.0,7.0,11.0,12.0,32.0,33.0,55.0,58.0,49.0,71.0,59.0,58.0,44.0,50.0,35.0,37.0
0.6800701157194369,0.2407036163579644,11.0,0.65,0.77,0.0,7468.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,4.0,14.0,13.0,23.0,26.0,33.0,61.0,32.0,38.0,45.0,48.0,47.0,40.0,40.0,40.0,29.0,38.0,29.0
0.6800701157194369,0.2407036163579644,11.0,0.65,0.77,0.0,7468.0,0.0,3.0,2.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6800701157194369,0.2407036163579644,11.0,0.65,0.77,0.0,7468.0,0.0,1.0,0.0,1.0,1.0,1.0,4.0,3.0,3.0,1.0,4.0,2.0,0.0,3.0,7.0,9.0,7.0,4.0,10.0,9.0,18.0,19.0,31.0,29.0,36.0,40.0
0.6800701157194369,0.2407036163579644,11.0,0.65,0.77,0.0,7468.0,0.0,2.0,1.0,4.0,5.0,6.0,5.0,10.0,8.0,21.0,13.0,25.0,24.0,31.0,24.0,34.0,51.0,53.0,57.0,46.0,43.0,33.0,25.0,22.0,30.0,27.0
0.6800701157194369,0.2407036163579644,11.0,0.65,0.77,0.0,7468.0,0.0,1.0,1.0,2.0,2.0,6.0,9.0,12.0,27.0,23.0,26.0,34.0,34.0,30.0,31.0,38.0,39.0,43.0,48.0,41.0,36.0,41.0,27.0,26.0,27.0,18.0
0.6800701157194369,0.2407036163579644,11.0,0.75,0.75,0.0,7468.0,0.0,3.0,1.0,0.0,2.0,2.0,0.0,0.0,2.0,1.0,2.0,3.0,4.0,1.0,3.0,2.0,2.0,4.0,4.0,3.0,5.0,7.0,11.0,13.0,20.0,27.0
0.6800701157194369,0.2407036163579644,11.0,0.75,0.75,0.0,7468.0,0.0,2.0,1.0,5.0,7.0,10.0,11.0,16.0,14.0,19.0,16.0,33.0,30.0,35.0,34.0,46.0,49.0,56.0,27.0,33.0,42.0,35.0,34.0,20.0,20.0,14.0
0.6800701157194369,0.2407036163579644,11.0,0.75,0.75,0.0,7468.0,0.0,1.0,2.0,1.0,6.0,4.0,9.0,18.0,12.0,15.0,20.0,25.0,38.0,32.0,45.0,60.0,63.0,65.0,44.0,49.0,38.0,41.0,23.0,27.0,19.0,14.0
0.6800701157194369,0.2407036163579644,11.0,0.75,0.75,0.0,7468.0,0.0,3.0,2.0,4.0,4.0,3.0,3.0,7.0,13.0,10.0,11.0,15.0,22.0,12.0,35.0,26.0,39.0,45.0,51.0,32.0,38.0,34.0,31.0,37.0,43.0,29.0
0.6800701157194369,0.2407036163579644,11.0,0.75,0.75,0.0,7468.0,0.0,3.0,0.0,1.0,2.0,3.0,12.0,8.0,8.0,6.0,12.0,17.0,16.0,8.0,21.0,24.0,25.0,30.0,36.0,45.0,42.0,43.0,56.0,38.0,34.0,28.0
0.6800701157194369,0.2407036163579644,11.0,0.75,0.75,0.0,7468.0,0.0,2.0,1.0,2.0,0.0,0.0,1.0,7.0,3.0,6.0,5.0,15.0,10.0,13.0,22.0,22.0,28.0,31.0,38.0,45.0,38.0,31.0,33.0,41.0,31.0,33.0
0.6800701157194369,0.2407036163579644,11.0,0.75,0.75,0.0,7468.0,0.0,2.0,1.0,3.0,2.0,1.0,3.0,3.0,5.0,3.0,11.0,9.0,13.0,16.0,20.0,22.0,18.0,32.0,35.0,32.0,66.0,52.0,48.0,55.0,54.0,55.0
0.6800701157194369,0.2407036163579644,11.0,0.75,0.75,0.0,7468.0,0.0,3.0,2.0,1.0,5.0,11.0,10.0,10.0,22.0,17.0,20.0,27.0,25.0,50.0,36.0,51.0,53.0,58.0,48.0,33.0,40.0,27.0,25.0,32.0,28.0,19.0
0.6800701157194369,0.2407036163579644,11.0,0.75,0.75,0.0,7468.0,0.0,3.0,1.0,0.0,2.0,1.0,3.0,4.0,7.0,10.0,6.0,11.0,11.0,13.0,17.0,15.0,21.0,21.0,22.0,24.0,24.0,37.0,36.0,42.0,41.0,47.0
0.6800701157194369,0.2407036163579644,11.0,0.75,0.75,0.0,7468.0,0.0,0.0,1.0,0.0,2.0,4.0,4.0,4.0,7.0,8.0,19.0,21.0,30.0,37.0,31.0,33.0,54.0,52.0,43.0,32.0,30.0,36.0,26.0,39.0,31.0,26.0
0.6800701157194369,0.2407036163579644,11.0,0.71,0.84,0.0,7468.0,0.0,0.0,6.0,1.0,10.0,9.0,6.0,11.0,14.0,8.0,25.0,21.0,25.0,33.0,36.0,43.0,45.0,55.0,46.0,43.0,35.0,28.0,24.0,22.0,19.0,20.0
0.6800701157194369,0.2407036163579644,11.0,0.71,0.84,0.0,7468.0,0.0,2.0,0.0,1.0,2.0,2.0,4.0,3.0,5.0,9.0,15.0,16.0,18.0,27.0,22.0,38.0,28.0,40.0,50.0,40.0,45.0,33.0,39.0,30.0,26.0,23.0
0.6800701157194369,0.2407036163579644,11.0,0.71,0.84,0.0,7468.0,0.0,1.0,1.0,2.0,4.0,4.0,2.0,2.0,2.0,7.0,4.0,5.0,7.0,12.0,16.0,23.0,20.0,31.0,35.0,30.0,41.0,44.0,43.0,39.0,45.0,36.0
0.6800701157194369,0.2407036163579644,11.0,0.71,0.84,0.0,7468.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6800701157194369,0.2407036163579644,11.0,0.71,0.84,0.0,7468.0,0.0,2.0,0.0,8.0,7.0,13.0,13.0,18.0,25.0,40.0,27.0,40.0,36.0,43.0,46.0,35.0,32.0,38.0,32.0,25.0,25.0,30.0,25.0,18.0,15.0,15.0
0.6800701157194369,0.2407036163579644,11.0,0.71,0.84,0.0,7468.0,0.0,1.0,3.0,3.0,3.0,0.0,4.0,3.0,5.0,10.0,14.0,14.0,10.0,13.0,11.0,14.0,22.0,27.0,37.0,33.0,39.0,40.0,40.0,33.0,45.0,22.0
0.6800701157194369,0.2407036163579644,11.0,0.71,0.84,0.0,7468.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,1.0,1.0,2.0,1.0,4.0,4.0,5.0,1.0,4.0,4.0,8.0,17.0,19.0,19.0,35.0,37.0,41.0,42.0
0.6800701157194369,0.2407036163579644,11.0,0.71,0.84,0.0,7468.0,0.0,3.0,1.0,2.0,4.0,1.0,1.0,2.0,0.0,3.0,2.0,5.0,6.0,8.0,8.0,19.0,15.0,13.0,14.0,23.0,23.0,32.0,45.0,44.0,37.0,40.0
0.6800701157194369,0.2407036163579644,11.0,0.71,0.84,0.0,7468.0,0.0,1.0,1.0,1.0,1.0,2.0,3.0,7.0,6.0,11.0,15.0,23.0,17.0,25.0,31.0,36.0,40.0,41.0,37.0,29.0,34.0,43.0,21.0,20.0,18.0,14.0
0.6800701157194369,0.2407036163579644,11.0,0.71,0.84,0.0,7468.0,0.0,1.0,1.0,1.0,0.0,5.0,5.0,2.0,3.0,1.0,2.0,2.0,11.0,3.0,2.0,12.0,9.0,14.0,16.0,28.0,32.0,29.0,45.0,38.0,44.0,48.0
0.6800701157194369,0.2407036163579644,11.0,0.66,0.79,0.0,7468.0,0.0,1.0,1.0,1.0,2.0,3.0,1.0,2.0,2.0,3.0,4.0,11.0,10.0,13.0,8.0,21.0,29.0,29.0,40.0,47.0,49.0,48.0,42.0,48.0,41.0,55.0
0.6800701157194369,0.2407036163579644,11.0,0.66,0.79,0.0,7468.0,0.0,1.0,3.0,5.0,4.0,7.0,12.0,6.0,23.0,24.0,19.0,36.0,37.0,38.0,45.0,36.0,49.0,38.0,33.0,40.0,33.0,27.0,22.0,23.0,14.0,16.0
0.6800701157194369,0.2407036163579644,11.0,0.66,0.79,0.0,7468.0,0.0,2.0,2.0,3.0,10.0,4.0,11.0,15.0,19.0,25.0,25.0,20.0,29.0,47.0,51.0,37.0,38.0,47.0,42.0,36.0,31.0,30.0,20.0,20.0,19.0,15.0
0.6800701157194369,0.2407036163579644,11.0,0.66,0.79,0.0,7468.0,0.0,2.0,1.0,4.0,2.0,0.0,7.0,6.0,7.0,10.0,11.0,25.0,15.0,25.0,28.0,35.0,34.0,34.0,36.0,33.0,49.0,32.0,55.0,37.0,29.0,30.0
0.6800701157194369,0.2407036163579644,11.0,0.66,0.79,0.0,7468.0,0.0,2.0,2.0,0.0,4.0,4.0,7.0,4.0,7.0,5.0,4.0,11.0,13.0,24.0,28.0,34.0,38.0,39.0,33.0,35.0,39.0,37.0,34.0,29.0,38.0,24.0
0.6800701157194369,0.2407036163579644,11.0,0.66,0.79,0.0,7468.0,0.0,3.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6800701157194369,0.2407036163579644,11.0,0.66,0.79,0.0,7468.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0,1.0,2.0,2.0,4.0,6.0,5.0,5.0,5.0,6.0,6.0,9.0,17.0,15.0,24.0,37.0,35.0
0.6800701157194369,0.2407036163579644,11.0,0.66,0.79,0.0,7468.0,0.0,3.0,3.0,1.0,2.0,1.0,0.0,0.0,0.0,2.0,2.0,7.0,7.0,11.0,13.0,19.0,19.0,32.0,35.0,34.0,46.0,43.0,51.0,51.0,41.0,42.0
0.6800701157194369,0.2407036163579644,11.0,0.66,0.79,0.0,7468.0,0.0,2.0,0.0,0.0,2.0,5.0,7.0,4.0,12.0,7.0,9.0,21.0,24.0,19.0,26.0,30.0,51.0,45.0,43.0,55.0,50.0,49.0,38.0,37.0,36.0,35.0
