inf_prob,diag_prob,i0,vaccine_efficacy1,vaccine_efficacy2,infection_efficacy,first_outbreak_size,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
0.6800701157194369,0.2407036163579644,11.0,0.66,0.79,0.0,7468.0,0.0,3.0,4.0,3.0,1.0,5.0,5.0,5.0,9.0,16.0,8.0,15.0,35.0,38.0,31.0,44.0,53.0,47.0,53.0,50.0,43.0,36.0,41.0,19.0,23.0,24.0
0.6800701157194369,0.2407036163579644,11.0,0.87,0.92,0.0,7468.0,0.0,0.0,0.0,1.0,6.0,8.0,5.0,10.0,6.0,15.0,8.0,8.0,3.0,9.0,10.0,19.0,16.0,17.0,10.0,16.0,12.0,23.0,22.0,10.0,27.0,24.0
0.6800701157194369,0.2407036163579644,11.0,0.87,0.92,0.0,7468.0,0.0,2.0,2.0,5.0,2.0,4.0,9.0,4.0,2.0,5.0,5.0,7.0,11.0,4.0,6.0,11.0,14.0,21.0,32.0,14.0,25.0,27.0,28.0,17.0,25.0,24.0
0.6800701157194369,0.2407036163579644,11.0,0.87,0.92,0.0,7468.0,0.0,1.0,1.0,1.0,1.0,6.0,10.0,11.0,10.0,13.0,16.0,25.0,14.0,33.0,32.0,26.0,25.0,28.0,30.0,19.0,30.0,28.0,16.0,18.0,11.0,11.0
0.6800701157194369,0.2407036163579644,11.0,0.87,0.92,0.0,7468.0,0.0,5.0,2.0,2.0,2.0,5.0,5.0,7.0,13.0,8.0,11.0,28.0,16.0,31.0,24.0,18.0,27.0,38.0,37.0,54.0,41.0,29.0,24.0,28.0,17.0,24.0
0.6800701157194369,0.2407036163579644,11.0,0.87,0.92,0.0,7468.0,0.0,2.0,1.0,1.0,1.0,2.0,3.0,3.0,4.0,4.0,2.0,5.0,7.0,6.0,16.0,22.0,19.0,28.0,25.0,31.0,31.0,33.0,21.0,26.0,31.0,22.0
0.6800701157194369,0.2407036163579644,11.0,0.87,0.92,0.0,7468.0,0.0,1.0,3.0,0.0,0.0,3.0,2.0,12.0,16.0,22.0,26.0,11.0,25.0,31.0,27.0,28.0,33.0,29.0,22.0,28.0,19.0,14.0,13.0,8.0,13.0,13.0
0.6800701157194369,0.2407036163579644,11.0,0.87,0.92,0.0,7468.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,2.0,3.0,5.0,4.0,3.0,4.0,2.0,12.0,22.0,11.0,14.0,20.0,30.0,24.0,26.0,24.0,25.0
0.6800701157194369,0.2407036163579644,11.0,0.87,0.92,0.0,7468.0,0.0,1.0,3.0,1.0,1.0,3.0,1.0,1.0,4.0,1.0,2.0,5.0,7.0,19.0,18.0,18.0,23.0,27.0,19.0,33.0,21.0,26.0,32.0,24.0,26.0,24.0
0.6800701157194369,0.2407036163579644,11.0,0.87,0.92,0.0,7468.0,0.0,0.0,2.0,1.0,2.0,4.0,5.0,11.0,14.0,14.0,19.0,27.0,20.0,16.0,20.0,29.0,16.0,21.0,25.0,28.0,27.0,29.0,13.0,19.0,16.0,17.0
0.6800701157194369,0.2407036163579644,11.0,0.87,0.92,0.0,7468.0,0.0,4.0,1.0,1.0,1.0,2.0,4.0,2.0,1.0,1.0,2.0,2.0,3.0,2.0,2.0,2.0,1.0,3.0,1.0,4.0,1.0,1.0,1.0,2.0,0.0,2.0
0.6800701157194369,0.2407036163579644,11.0,0.66,0.82,0.0,7468.0,0.0,3.0,1.0,2.0,2.0,2.0,3.0,4.0,11.0,9.0,12.0,16.0,15.0,28.0,27.0,40.0,42.0,33.0,41.0,43.0,44.0,47.0,47.0,33.0,34.0,32.0
0.6800701157194369,0.2407036163579644,11.0,0.66,0.82,0.0,7468.0,0.0,2.0,2.0,4.0,3.0,4.0,5.0,11.0,1.0,9.0,9.0,13.0,17.0,29.0,42.0,41.0,46.0,38.0,38.0,40.0,53.0,43.0,43.0,35.0,24.0,21.0
0.6800701157194369,0.2407036163579644,11.0,0.66,0.82,0.0,7468.0,0.0,0.0,2.0,1.0,1.0,4.0,2.0,11.0,15.0,13.0,12.0,14.0,13.0,20.0,30.0,19.0,36.0,43.0,39.0,41.0,27.0,49.0,46.0,34.0,42.0,34.0
0.6800701157194369,0.2407036163579644,11.0,0.66,0.82,0.0,7468.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,2.0,1.0,2.0,1.0,5.0,5.0,6.0,5.0,12.0,15.0,17.0,29.0,22.0,23.0,39.0,38.0,29.0,34.0,30.0
0.6800701157194369,0.2407036163579644,11.0,0.66,0.82,0.0,7468.0,0.0,2.0,1.0,2.0,1.0,3.0,9.0,8.0,13.0,24.0,29.0,25.0,37.0,45.0,38.0,55.0,54.0,43.0,28.0,36.0,31.0,40.0,28.0,22.0,18.0,11.0
0.6800701157194369,0.2407036163579644,11.0,0.66,0.82,0.0,7468.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,5.0,4.0,8.0,11.0,10.0,12.0,14.0,12.0,28.0,22.0,33.0,48.0,40.0,41.0,38.0,47.0
0.6800701157194369,0.2407036163579644,11.0,0.66,0.82,0.0,7468.0,0.0,1.0,2.0,0.0,2.0,3.0,2.0,5.0,7.0,5.0,10.0,9.0,19.0,27.0,32.0,37.0,43.0,33.0,45.0,45.0,36.0,45.0,32.0,34.0,22.0,23.0
0.6800701157194369,0.2407036163579644,11.0,0.66,0.82,0.0,7468.0,0.0,1.0,3.0,2.0,4.0,5.0,5.0,7.0,5.0,18.0,16.0,17.0,12.0,14.0,24.0,24.0,27.0,48.0,39.0,41.0,58.0,58.0,50.0,35.0,46.0,43.0
0.6800701157194369,0.2407036163579644,11.0,0.66,0.82,0.0,7468.0,0.0,4.0,1.0,2.0,3.0,6.0,5.0,1.0,3.0,7.0,13.0,13.0,9.0,23.0,33.0,37.0,55.0,56.0,50.0,45.0,48.0,51.0,44.0,30.0,31.0,17.0
0.6800701157194369,0.2407036163579644,11.0,0.66,0.82,0.0,7468.0,0.0,1.0,2.0,2.0,1.0,1.0,9.0,4.0,10.0,18.0,29.0,36.0,29.0,32.0,26.0,42.0,49.0,52.0,48.0,47.0,53.0,40.0,39.0,28.0,20.0,22.0
0.6800701157194369,0.2407036163579644,11.0,0.69,0.77,0.0,7468.0,0.0,2.0,1.0,2.0,2.0,5.0,6.0,17.0,12.0,23.0,20.0,22.0,16.0,23.0,25.0,32.0,28.0,38.0,35.0,50.0,43.0,35.0,36.0,35.0,28.0,18.0
0.6800701157194369,0.2407036163579644,11.0,0.69,0.77,0.0,7468.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0,3.0,2.0,6.0,3.0,4.0,6.0,7.0,5.0,8.0
0.6800701157194369,0.2407036163579644,11.0,0.69,0.77,0.0,7468.0,0.0,1.0,0.0,0.0,1.0,6.0,7.0,12.0,18.0,13.0,24.0,25.0,29.0,24.0,45.0,54.0,41.0,45.0,45.0,42.0,35.0,35.0,31.0,21.0,21.0,18.0
0.6800701157194369,0.2407036163579644,11.0,0.69,0.77,0.0,7468.0,0.0,2.0,2.0,3.0,4.0,5.0,2.0,7.0,5.0,8.0,7.0,14.0,25.0,15.0,30.0,29.0,34.0,43.0,42.0,50.0,49.0,59.0,54.0,33.0,28.0,33.0
0.6800701157194369,0.2407036163579644,11.0,0.69,0.77,0.0,7468.0,0.0,1.0,0.0,4.0,4.0,6.0,5.0,9.0,7.0,11.0,20.0,25.0,28.0,48.0,28.0,32.0,41.0,50.0,45.0,34.0,31.0,29.0,25.0,10.0,20.0,19.0
0.6800701157194369,0.2407036163579644,11.0,0.69,0.77,0.0,7468.0,0.0,2.0,0.0,2.0,3.0,6.0,3.0,2.0,6.0,17.0,7.0,16.0,19.0,11.0,17.0,21.0,26.0,35.0,36.0,32.0,45.0,36.0,42.0,37.0,31.0,23.0
0.6800701157194369,0.2407036163579644,11.0,0.69,0.77,0.0,7468.0,0.0,1.0,2.0,1.0,2.0,2.0,3.0,4.0,3.0,7.0,8.0,6.0,13.0,22.0,28.0,32.0,31.0,42.0,42.0,43.0,49.0,47.0,44.0,38.0,28.0,31.0
0.6800701157194369,0.2407036163579644,11.0,0.69,0.77,0.0,7468.0,0.0,1.0,0.0,0.0,2.0,3.0,2.0,4.0,7.0,12.0,4.0,15.0,16.0,28.0,24.0,33.0,33.0,51.0,46.0,44.0,43.0,47.0,32.0,39.0,36.0,31.0
0.6800701157194369,0.2407036163579644,11.0,0.69,0.77,0.0,7468.0,0.0,0.0,3.0,5.0,6.0,5.0,8.0,7.0,18.0,9.0,20.0,32.0,35.0,44.0,61.0,52.0,74.0,61.0,50.0,45.0,36.0,32.0,30.0,19.0,27.0,12.0
0.6800701157194369,0.2407036163579644,11.0,0.69,0.77,0.0,7468.0,0.0,2.0,2.0,4.0,4.0,6.0,8.0,8.0,12.0,9.0,11.0,20.0,21.0,26.0,29.0,32.0,40.0,55.0,34.0,44.0,41.0,27.0,35.0,30.0,22.0,37.0
0.6800701157194369,0.2407036163579644,11.0,0.67,0.8,0.0,7468.0,0.0,1.0,1.0,2.0,1.0,0.0,3.0,1.0,3.0,3.0,5.0,5.0,10.0,10.0,10.0,12.0,11.0,16.0,17.0,5.0,16.0,27.0,35.0,38.0,32.0,35.0
0.6800701157194369,0.2407036163579644,11.0,0.67,0.8,0.0,7468.0,0.0,3.0,0.0,1.0,2.0,4.0,6.0,13.0,12.0,21.0,10.0,20.0,33.0,30.0,33.0,47.0,39.0,38.0,45.0,45.0,35.0,29.0,30.0,19.0,17.0,19.0
0.6800701157194369,0.2407036163579644,11.0,0.67,0.8,0.0,7468.0,0.0,0.0,0.0,2.0,2.0,3.0,1.0,0.0,2.0,3.0,5.0,9.0,4.0,10.0,12.0,16.0,19.0,23.0,33.0,34.0,45.0,55.0,44.0,51.0,45.0,48.0
0.6800701157194369,0.2407036163579644,11.0,0.67,0.8,0.0,7468.0,0.0,0.0,1.0,3.0,2.0,2.0,4.0,3.0,3.0,3.0,3.0,3.0,1.0,3.0,6.0,5.0,9.0,7.0,11.0,30.0,19.0,28.0,36.0,53.0,56.0,47.0
0.6800701157194369,0.2407036163579644,11.0,0.67,0.8,0.0,7468.0,0.0,2.0,2.0,4.0,1.0,4.0,7.0,7.0,10.0,8.0,20.0,10.0,31.0,32.0,24.0,29.0,29.0,31.0,43.0,29.0,41.0,30.0,33.0,39.0,23.0,28.0
0.6800701157194369,0.2407036163579644,11.0,0.67,0.8,0.0,7468.0,0.0,1.0,2.0,1.0,2.0,1.0,6.0,4.0,3.0,9.0,13.0,11.0,14.0,11.0,23.0,22.0,32.0,29.0,30.0,35.0,28.0,29.0,39.0,30.0,35.0,37.0
0.6800701157194369,0.2407036163579644,11.0,0.67,0.8,0.0,7468.0,0.0,0.0,5.0,2.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,2.0,5.0,2.0,9.0,17.0,21.0,24.0,25.0,37.0,34.0,28.0,42.0,33.0,38.0,49.0
0.6800701157194369,0.2407036163579644,11.0,0.67,0.8,0.0,7468.0,0.0,3.0,0.0,0.0,1.0,3.0,1.0,8.0,10.0,7.0,15.0,15.0,18.0,32.0,29.0,42.0,41.0,42.0,43.0,43.0,41.0,33.0,34.0,26.0,41.0,29.0
0.6800701157194369,0.2407036163579644,11.0,0.67,0.8,0.0,7468.0,0.0,4.0,2.0,2.0,3.0,9.0,8.0,5.0,14.0,14.0,9.0,25.0,34.0,38.0,29.0,53.0,45.0,39.0,44.0,42.0,36.0,42.0,29.0,27.0,14.0,14.0
0.6800701157194369,0.2407036163579644,11.0,0.67,0.8,0.0,7468.0,0.0,0.0,2.0,3.0,2.0,0.0,0.0,4.0,1.0,10.0,8.0,3.0,12.0,8.0,8.0,12.0,15.0,29.0,28.0,37.0,37.0,35.0,54.0,48.0,53.0,50.0
0.6800701157194369,0.2407036163579644,11.0,0.66,0.75,0.0,7468.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,3.0,2.0,3.0,9.0,7.0,7.0,13.0,18.0,16.0,26.0,24.0,37.0,41.0,48.0,58.0,69.0
0.6800701157194369,0.2407036163579644,11.0,0.66,0.75,0.0,7468.0,0.0,4.0,0.0,0.0,6.0,2.0,12.0,8.0,14.0,21.0,20.0,39.0,30.0,42.0,43.0,60.0,56.0,52.0,61.0,57.0,36.0,29.0,33.0,28.0,24.0,16.0
0.6800701157194369,0.2407036163579644,11.0,0.66,0.75,0.0,7468.0,0.0,2.0,1.0,1.0,2.0,0.0,2.0,1.0,1.0,2.0,2.0,1.0,3.0,1.0,4.0,4.0,7.0,15.0,16.0,22.0,24.0,42.0,45.0,68.0,45.0,44.0
0.6800701157194369,0.2407036163579644,11.0,0.66,0.75,0.0,7468.0,0.0,1.0,1.0,5.0,0.0,1.0,2.0,0.0,5.0,3.0,7.0,5.0,7.0,11.0,10.0,11.0,14.0,19.0,18.0,25.0,31.0,40.0,31.0,48.0,44.0,60.0
0.6800701157194369,0.2407036163579644,11.0,0.66,0.75,0.0,7468.0,0.0,2.0,4.0,5.0,3.0,13.0,9.0,12.0,27.0,22.0,31.0,44.0,38.0,45.0,53.0,41.0,53.0,60.0,50.0,63.0,40.0,35.0,27.0,27.0,23.0,22.0
0.6800701157194369,0.2407036163579644,11.0,0.66,0.75,0.0,7468.0,0.0,1.0,1.0,1.0,6.0,3.0,2.0,0.0,3.0,5.0,5.0,7.0,7.0,11.0,12.0,13.0,11.0,16.0,28.0,27.0,33.0,51.0,59.0,56.0,52.0,53.0
0.6800701157194369,0.2407036163579644,11.0,0.66,0.75,0.0,7468.0,0.0,2.0,2.0,1.0,0.0,2.0,4.0,3.0,6.0,4.0,5.0,17.0,16.0,17.0,24.0,24.0,22.0,29.0,29.0,38.0,46.0,46.0,55.0,30.0,43.0,31.0
0.6800701157194369,0.2407036163579644,11.0,0.66,0.75,0.0,7468.0,0.0,2.0,4.0,0.0,2.0,1.0,1.0,0.0,3.0,5.0,3.0,3.0,2.0,8.0,10.0,10.0,10.0,16.0,30.0,29.0,31.0,35.0,31.0,58.0,46.0,61.0
0.6800701157194369,0.2407036163579644,11.0,0.66,0.75,0.0,7468.0,0.0,0.0,0.0,3.0,4.0,3.0,16.0,10.0,20.0,14.0,25.0,20.0,40.0,32.0,42.0,52.0,56.0,45.0,43.0,47.0,34.0,38.0,29.0,27.0,17.0,20.0
0.6800701157194369,0.2407036163579644,11.0,0.66,0.75,0.0,7468.0,0.0,0.0,2.0,7.0,4.0,3.0,5.0,5.0,14.0,24.0,21.0,26.0,39.0,36.0,43.0,56.0,46.0,70.0,61.0,48.0,40.0,40.0,33.0,29.0,32.0,27.0
