inf_prob,diag_prob,i0,vaccine_efficacy1,vaccine_efficacy2,infection_efficacy,first_outbreak_size,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
0.6924152844476708,0.2700048418213293,15.0,0.66,0.79,0.0,7252.0,15.0,2.0,3.0,1.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,5.0,6.0,11.0,9.0,6.0,12.0,27.0,19.0,16.0,29.0,60.0,62.0,72.0,90.0,130.0
0.6924152844476708,0.2700048418213293,15.0,0.87,0.92,0.0,7252.0,15.0,7.0,15.0,19.0,14.0,11.0,22.0,19.0,23.0,31.0,35.0,47.0,53.0,78.0,104.0,78.0,109.0,113.0,117.0,138.0,133.0,114.0,92.0,98.0,82.0,63.0
0.6924152844476708,0.2700048418213293,15.0,0.87,0.92,0.0,7252.0,15.0,6.0,11.0,10.0,15.0,12.0,35.0,30.0,38.0,32.0,41.0,62.0,67.0,69.0,88.0,112.0,114.0,144.0,134.0,149.0,145.0,136.0,113.0,83.0,107.0,85.0
0.6924152844476708,0.2700048418213293,15.0,0.87,0.92,0.0,7252.0,15.0,5.0,6.0,5.0,6.0,6.0,10.0,12.0,5.0,8.0,7.0,3.0,10.0,7.0,2.0,12.0,4.0,18.0,24.0,28.0,40.0,67.0,86.0,80.0,100.0,105.0
0.6924152844476708,0.2700048418213293,15.0,0.87,0.92,0.0,7252.0,15.0,12.0,5.0,5.0,5.0,6.0,5.0,5.0,11.0,22.0,17.0,22.0,24.0,23.0,25.0,41.0,50.0,47.0,57.0,62.0,64.0,106.0,110.0,86.0,116.0,120.0
0.6924152844476708,0.2700048418213293,15.0,0.87,0.92,0.0,7252.0,15.0,8.0,12.0,21.0,47.0,51.0,52.0,48.0,75.0,59.0,94.0,136.0,139.0,167.0,124.0,180.0,123.0,111.0,120.0,99.0,87.0,56.0,44.0,49.0,43.0,41.0
0.6924152844476708,0.2700048418213293,15.0,0.87,0.92,0.0,7252.0,15.0,11.0,7.0,9.0,18.0,21.0,39.0,38.0,45.0,51.0,57.0,83.0,97.0,115.0,115.0,130.0,163.0,171.0,135.0,104.0,97.0,76.0,62.0,50.0,35.0,42.0
0.6924152844476708,0.2700048418213293,15.0,0.87,0.92,0.0,7252.0,15.0,6.0,4.0,11.0,9.0,9.0,19.0,10.0,21.0,18.0,26.0,34.0,33.0,27.0,29.0,41.0,79.0,58.0,69.0,89.0,94.0,124.0,126.0,144.0,107.0,103.0
0.6924152844476708,0.2700048418213293,15.0,0.87,0.92,0.0,7252.0,15.0,15.0,16.0,29.0,42.0,51.0,61.0,76.0,84.0,82.0,105.0,129.0,109.0,86.0,102.0,108.0,105.0,93.0,85.0,70.0,74.0,72.0,52.0,40.0,33.0,23.0
0.6924152844476708,0.2700048418213293,15.0,0.87,0.92,0.0,7252.0,15.0,6.0,5.0,6.0,14.0,18.0,24.0,33.0,27.0,34.0,43.0,66.0,57.0,61.0,85.0,91.0,99.0,124.0,127.0,122.0,102.0,92.0,64.0,67.0,82.0,78.0
0.6924152844476708,0.2700048418213293,15.0,0.87,0.92,0.0,7252.0,15.0,2.0,3.0,3.0,5.0,8.0,17.0,19.0,25.0,19.0,32.0,44.0,53.0,62.0,91.0,88.0,104.0,104.0,109.0,123.0,127.0,112.0,120.0,121.0,128.0,99.0
0.6924152844476708,0.2700048418213293,15.0,0.66,0.82,0.0,7252.0,15.0,4.0,9.0,16.0,21.0,29.0,50.0,56.0,86.0,102.0,134.0,165.0,203.0,261.0,255.0,242.0,218.0,201.0,160.0,155.0,146.0,100.0,71.0,58.0,60.0,28.0
0.6924152844476708,0.2700048418213293,15.0,0.66,0.82,0.0,7252.0,15.0,3.0,7.0,6.0,6.0,14.0,22.0,23.0,26.0,38.0,53.0,84.0,70.0,104.0,136.0,139.0,181.0,165.0,193.0,195.0,199.0,159.0,190.0,143.0,150.0,122.0
0.6924152844476708,0.2700048418213293,15.0,0.66,0.82,0.0,7252.0,15.0,6.0,12.0,11.0,16.0,28.0,62.0,74.0,94.0,123.0,143.0,155.0,157.0,182.0,213.0,233.0,185.0,188.0,152.0,126.0,104.0,93.0,71.0,37.0,31.0,30.0
0.6924152844476708,0.2700048418213293,15.0,0.66,0.82,0.0,7252.0,15.0,8.0,7.0,22.0,36.0,43.0,50.0,93.0,119.0,114.0,113.0,152.0,146.0,171.0,214.0,199.0,168.0,176.0,121.0,133.0,96.0,118.0,85.0,62.0,46.0,39.0
0.6924152844476708,0.2700048418213293,15.0,0.66,0.82,0.0,7252.0,15.0,9.0,11.0,26.0,29.0,47.0,61.0,83.0,123.0,137.0,170.0,180.0,191.0,210.0,204.0,195.0,206.0,153.0,135.0,139.0,128.0,82.0,71.0,66.0,57.0,48.0
0.6924152844476708,0.2700048418213293,15.0,0.66,0.82,0.0,7252.0,15.0,10.0,24.0,29.0,48.0,55.0,71.0,94.0,122.0,130.0,149.0,159.0,167.0,163.0,173.0,191.0,182.0,175.0,152.0,127.0,112.0,94.0,61.0,86.0,73.0,60.0
0.6924152844476708,0.2700048418213293,15.0,0.66,0.82,0.0,7252.0,15.0,10.0,5.0,10.0,21.0,29.0,52.0,80.0,81.0,95.0,143.0,152.0,156.0,169.0,194.0,156.0,158.0,162.0,187.0,168.0,134.0,120.0,100.0,74.0,52.0,48.0
0.6924152844476708,0.2700048418213293,15.0,0.66,0.82,0.0,7252.0,15.0,8.0,21.0,42.0,51.0,67.0,78.0,90.0,127.0,159.0,164.0,175.0,180.0,219.0,218.0,231.0,170.0,180.0,180.0,142.0,108.0,113.0,65.0,73.0,46.0,30.0
0.6924152844476708,0.2700048418213293,15.0,0.66,0.82,0.0,7252.0,15.0,9.0,29.0,29.0,41.0,58.0,58.0,67.0,69.0,102.0,123.0,145.0,141.0,161.0,178.0,152.0,158.0,146.0,127.0,142.0,144.0,118.0,112.0,92.0,94.0,60.0
0.6924152844476708,0.2700048418213293,15.0,0.66,0.82,0.0,7252.0,15.0,7.0,13.0,17.0,20.0,30.0,29.0,32.0,33.0,32.0,61.0,66.0,84.0,81.0,125.0,156.0,119.0,120.0,151.0,179.0,184.0,171.0,157.0,112.0,104.0,103.0
0.6924152844476708,0.2700048418213293,15.0,0.69,0.77,0.0,7252.0,15.0,7.0,19.0,36.0,55.0,59.0,96.0,126.0,139.0,160.0,165.0,165.0,203.0,203.0,210.0,144.0,172.0,145.0,116.0,100.0,88.0,65.0,75.0,65.0,47.0,34.0
0.6924152844476708,0.2700048418213293,15.0,0.69,0.77,0.0,7252.0,15.0,11.0,14.0,16.0,28.0,35.0,64.0,63.0,81.0,99.0,108.0,126.0,125.0,154.0,137.0,177.0,164.0,150.0,157.0,168.0,147.0,125.0,127.0,98.0,80.0,66.0
0.6924152844476708,0.2700048418213293,15.0,0.69,0.77,0.0,7252.0,15.0,11.0,25.0,14.0,26.0,10.0,44.0,48.0,57.0,77.0,89.0,128.0,163.0,205.0,206.0,195.0,185.0,187.0,180.0,149.0,131.0,108.0,80.0,106.0,94.0,77.0
0.6924152844476708,0.2700048418213293,15.0,0.69,0.77,0.0,7252.0,15.0,8.0,11.0,15.0,20.0,36.0,32.0,51.0,87.0,96.0,168.0,170.0,196.0,221.0,256.0,207.0,215.0,161.0,175.0,156.0,144.0,103.0,76.0,71.0,50.0,50.0
0.6924152844476708,0.2700048418213293,15.0,0.69,0.77,0.0,7252.0,15.0,9.0,15.0,25.0,48.0,52.0,72.0,117.0,120.0,153.0,169.0,165.0,185.0,196.0,184.0,193.0,188.0,160.0,138.0,93.0,87.0,83.0,57.0,59.0,35.0,19.0
0.6924152844476708,0.2700048418213293,15.0,0.69,0.77,0.0,7252.0,15.0,4.0,7.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6924152844476708,0.2700048418213293,15.0,0.69,0.77,0.0,7252.0,15.0,11.0,18.0,18.0,22.0,32.0,26.0,38.0,54.0,70.0,79.0,130.0,170.0,203.0,204.0,187.0,212.0,229.0,176.0,165.0,158.0,130.0,108.0,110.0,95.0,73.0
0.6924152844476708,0.2700048418213293,15.0,0.69,0.77,0.0,7252.0,15.0,11.0,13.0,5.0,12.0,8.0,29.0,32.0,34.0,55.0,86.0,106.0,118.0,152.0,181.0,188.0,255.0,244.0,242.0,195.0,194.0,168.0,107.0,127.0,95.0,81.0
0.6924152844476708,0.2700048418213293,15.0,0.69,0.77,0.0,7252.0,15.0,7.0,13.0,11.0,23.0,21.0,29.0,56.0,53.0,75.0,95.0,116.0,174.0,185.0,208.0,239.0,250.0,210.0,239.0,204.0,135.0,123.0,112.0,81.0,75.0,52.0
0.6924152844476708,0.2700048418213293,15.0,0.69,0.77,0.0,7252.0,15.0,4.0,2.0,10.0,8.0,11.0,19.0,28.0,33.0,37.0,38.0,51.0,74.0,62.0,73.0,118.0,143.0,157.0,206.0,221.0,213.0,193.0,175.0,152.0,147.0,123.0
0.6924152844476708,0.2700048418213293,15.0,0.67,0.8,0.0,7252.0,15.0,2.0,7.0,5.0,15.0,6.0,15.0,10.0,14.0,28.0,21.0,30.0,35.0,75.0,94.0,112.0,91.0,124.0,160.0,166.0,176.0,196.0,175.0,200.0,176.0,166.0
0.6924152844476708,0.2700048418213293,15.0,0.67,0.8,0.0,7252.0,15.0,2.0,4.0,2.0,1.0,2.0,6.0,15.0,28.0,37.0,57.0,74.0,89.0,115.0,141.0,169.0,198.0,209.0,237.0,221.0,211.0,173.0,146.0,153.0,133.0,94.0
0.6924152844476708,0.2700048418213293,15.0,0.67,0.8,0.0,7252.0,15.0,12.0,30.0,34.0,41.0,42.0,44.0,74.0,86.0,115.0,154.0,153.0,191.0,164.0,231.0,211.0,236.0,208.0,204.0,150.0,128.0,93.0,80.0,69.0,63.0,45.0
0.6924152844476708,0.2700048418213293,15.0,0.67,0.8,0.0,7252.0,15.0,12.0,16.0,15.0,16.0,29.0,35.0,46.0,55.0,82.0,99.0,119.0,128.0,159.0,186.0,187.0,220.0,210.0,180.0,177.0,160.0,139.0,119.0,101.0,95.0,70.0
0.6924152844476708,0.2700048418213293,15.0,0.67,0.8,0.0,7252.0,15.0,4.0,11.0,5.0,10.0,20.0,24.0,43.0,59.0,85.0,105.0,155.0,168.0,195.0,240.0,239.0,209.0,225.0,190.0,202.0,159.0,141.0,127.0,95.0,74.0,51.0
0.6924152844476708,0.2700048418213293,15.0,0.67,0.8,0.0,7252.0,15.0,23.0,24.0,41.0,37.0,56.0,57.0,82.0,111.0,132.0,141.0,175.0,166.0,177.0,174.0,155.0,153.0,121.0,98.0,92.0,90.0,87.0,86.0,63.0,72.0,57.0
0.6924152844476708,0.2700048418213293,15.0,0.67,0.8,0.0,7252.0,15.0,24.0,36.0,51.0,90.0,101.0,131.0,166.0,186.0,194.0,219.0,219.0,196.0,178.0,171.0,122.0,111.0,110.0,89.0,86.0,61.0,63.0,60.0,39.0,41.0,30.0
0.6924152844476708,0.2700048418213293,15.0,0.67,0.8,0.0,7252.0,15.0,3.0,4.0,0.0,2.0,3.0,7.0,8.0,5.0,7.0,19.0,24.0,40.0,44.0,71.0,79.0,103.0,122.0,142.0,137.0,142.0,199.0,228.0,236.0,200.0,161.0
0.6924152844476708,0.2700048418213293,15.0,0.67,0.8,0.0,7252.0,15.0,5.0,8.0,22.0,23.0,50.0,51.0,57.0,73.0,96.0,119.0,172.0,173.0,209.0,201.0,216.0,183.0,173.0,125.0,124.0,105.0,93.0,67.0,74.0,50.0,33.0
0.6924152844476708,0.2700048418213293,15.0,0.67,0.8,0.0,7252.0,15.0,3.0,5.0,14.0,14.0,8.0,18.0,22.0,35.0,47.0,35.0,55.0,77.0,104.0,127.0,138.0,172.0,165.0,211.0,241.0,248.0,265.0,208.0,194.0,146.0,157.0
0.6924152844476708,0.2700048418213293,15.0,0.66,0.75,0.0,7252.0,15.0,16.0,17.0,23.0,39.0,34.0,33.0,42.0,64.0,116.0,121.0,171.0,235.0,230.0,238.0,264.0,234.0,210.0,165.0,119.0,112.0,84.0,79.0,57.0,45.0,56.0
0.6924152844476708,0.2700048418213293,15.0,0.66,0.75,0.0,7252.0,15.0,16.0,23.0,32.0,36.0,51.0,59.0,80.0,103.0,129.0,136.0,120.0,131.0,153.0,151.0,218.0,217.0,195.0,208.0,178.0,155.0,141.0,94.0,93.0,74.0,64.0
0.6924152844476708,0.2700048418213293,15.0,0.66,0.75,0.0,7252.0,15.0,3.0,2.0,8.0,8.0,21.0,26.0,27.0,34.0,51.0,57.0,76.0,74.0,119.0,132.0,148.0,182.0,190.0,206.0,214.0,166.0,187.0,186.0,148.0,118.0,119.0
0.6924152844476708,0.2700048418213293,15.0,0.66,0.75,0.0,7252.0,15.0,10.0,14.0,11.0,15.0,27.0,36.0,62.0,91.0,86.0,112.0,132.0,157.0,152.0,194.0,222.0,232.0,206.0,209.0,161.0,177.0,168.0,140.0,117.0,109.0,86.0
0.6924152844476708,0.2700048418213293,15.0,0.66,0.75,0.0,7252.0,15.0,22.0,36.0,56.0,57.0,95.0,101.0,138.0,157.0,176.0,217.0,257.0,225.0,207.0,224.0,191.0,162.0,155.0,93.0,107.0,72.0,59.0,35.0,29.0,32.0,26.0
0.6924152844476708,0.2700048418213293,15.0,0.66,0.75,0.0,7252.0,15.0,7.0,2.0,3.0,7.0,7.0,9.0,7.0,18.0,28.0,40.0,50.0,59.0,79.0,106.0,125.0,111.0,141.0,163.0,190.0,200.0,191.0,183.0,157.0,196.0,152.0
0.6924152844476708,0.2700048418213293,15.0,0.66,0.75,0.0,7252.0,15.0,10.0,13.0,16.0,16.0,14.0,26.0,28.0,28.0,21.0,37.0,40.0,42.0,32.0,56.0,85.0,93.0,114.0,159.0,180.0,176.0,177.0,178.0,182.0,147.0,141.0
0.6924152844476708,0.2700048418213293,15.0,0.66,0.75,0.0,7252.0,15.0,6.0,5.0,7.0,9.0,23.0,39.0,53.0,71.0,88.0,92.0,144.0,157.0,173.0,202.0,220.0,198.0,233.0,195.0,172.0,173.0,131.0,108.0,75.0,72.0,64.0
0.6924152844476708,0.2700048418213293,15.0,0.66,0.75,0.0,7252.0,15.0,13.0,4.0,8.0,13.0,31.0,54.0,68.0,77.0,94.0,152.0,130.0,155.0,206.0,222.0,211.0,211.0,211.0,211.0,173.0,175.0,151.0,137.0,115.0,71.0,65.0
0.6924152844476708,0.2700048418213293,15.0,0.66,0.75,0.0,7252.0,15.0,8.0,15.0,18.0,40.0,35.0,66.0,112.0,95.0,154.0,175.0,181.0,207.0,195.0,228.0,204.0,190.0,189.0,157.0,132.0,105.0,98.0,76.0,71.0,43.0,35.0
