inf_prob,diag_prob,i0,vaccine_efficacy1,vaccine_efficacy2,infection_efficacy,first_outbreak_size,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
0.6888144409997683,0.2392629889732256,16.0,0.71,0.82,0.0,7513.0,1.6330743941330008,1.4615528767124475,1.8975963086386838,1.0850857226000998,1.0459098006010306,0.9682433188522865,1.0524272632122051,1.0783262626664463,1.1866641356441476,1.4123872985820582,1.1871934322129125,1.2266783883584003,1.0788974551941104,0.9431222398164802,0.9452636276462832,0.9446763738350792,0.817847597274159,0.7134801277822914,0.7886124860960286,0.8090534027054165,0.742699525160238,0.7801779273327676,0.6982455662746914,0.6392158490764609,0.5752609713908017,0.5707970191456879
0.6888144409997683,0.2392629889732256,16.0,0.71,0.82,0.0,7513.0,1.7229627908028784,1.3164378745050078,1.6311683901822969,1.0231378276276077,1.252530748715466,1.1991517006850387,1.0686534814110087,1.0040978627142736,1.1129252197106247,1.0678675039474521,1.0577376314169613,1.030626126874046,1.0172035120758718,0.8953229893116614,0.8635107130248773,0.8356743420598929,0.7869217461523423,0.6781812484000679,0.6286997595553224,0.6250276386694865,0.6669363714795062,0.6251151312719148,0.6328953382556273,0.5546234083747579,0.5000352354231052,0.455621132648839
0.6888144409997683,0.2392629889732256,16.0,0.71,0.82,0.0,7513.0,2.254548447326565,1.5151852957781455,1.115892384403765,1.1709867182509355,0.9755111319691373,1.0050656172179426,0.9706118261937385,1.2371171848920262,0.9795075803438872,0.8360062366248403,0.9311882009940566,1.0094452178171092,0.9598623252775387,0.9427382571816603,0.956834565597565,0.8624994575041139,0.9741516527589975,0.8677667606849562,0.8498961766888886,0.744498343635255,0.6698087771304077,0.7071614629729082,0.763834729384706,0.7723492968883768,0.5957450477093688,0.5602089794084574
0.6888144409997683,0.2392629889732256,16.0,0.71,0.82,0.0,7513.0,0.9703644146735342,0.9393116680001735,1.0528980034735838,1.1225906884120571,1.2558827628943101,0.8067111168474074,0.8370437662503724,1.2599635444132078,1.142324972610567,1.130087558413023,0.9742324691895408,0.9826243709529277,0.8594503866084798,0.9018104069421434,0.9630840324082486,0.7813361338714945,0.794849342510512,0.7831145180589077,0.6621878998701396,0.6442270787814994,0.5519059627502794,0.5758497726561836,0.5777355199497775,0.5551903854844841,0.5067244828264449,0.5475355619782175
0.6888144409997683,0.2392629889732256,16.0,0.71,0.82,0.0,7513.0,1.263876952591149,1.0257877923634582,1.0852777369278386,1.1487718936210611,1.2864014187570516,0.9963596164056625,1.0726132549178093,1.2293960948696308,1.2532010574720776,1.040466962134463,1.0148377382565623,1.086009017338111,1.0262156816193821,0.9003600199960881,0.8179913602607336,0.7906778800193113,0.750639991583274,0.7492963807636,0.6911755197558949,0.6520783131623724,0.6918591687314235,0.6205705431267398,0.5071816840784167,0.5728170583280233,0.5424308865890225,0.6374939899051041
0.6888144409997683,0.2392629889732256,16.0,0.71,0.82,0.0,7513.0,2.023990280908024,1.62399146566145,1.7156318976027214,1.0213215096879633,1.2049589299804102,0.9389371480141997,0.9730423228534196,1.0257589785725219,0.9838456371222773,1.0621374920523845,0.9667242797594168,0.95301363711664,1.0253442796504408,0.8950840183757547,0.8598771000174725,0.8139940608975833,0.7932537699850859,0.6771555074541712,0.6306749513744827,0.6154970384024162,0.6268178210120029,0.5347540701865074,0.4796785801804557,0.5527559369928159,0.4707938264823109,0.5181475492471044
0.6888144409997683,0.2392629889732256,16.0,0.71,0.82,0.0,7513.0,2.0502083151250865,0.972284577748665,1.1457732342621454,1.2335165329724533,0.9851260293642996,0.7701838552471362,0.9948777622668985,1.2488936765933165,1.2571620079890253,1.1086429549795775,1.2445514641861846,1.2203188145329162,1.0989239372820492,1.0090162847927364,0.9501406874982463,0.9229609012814782,0.868193676908971,0.8246263260015714,0.7993159631581239,0.8254613100032215,0.7138632289012523,0.7020266276431839,0.6693127997719684,0.6735813141412688,0.6332661307760742,0.6188845445049667
0.6888144409997683,0.2392629889732256,16.0,0.71,0.82,0.0,7513.0,1.386732245015581,1.2339198997214837,1.5286276754901569,1.1494493693640462,1.0894425751331531,1.0096652214019142,1.1896923187059552,1.3190899006595644,1.1971284862949232,1.177101364449632,0.9954002147127318,1.1005422762572359,0.9258572309210017,0.9782909659502756,0.951409630451384,0.8917419415040385,0.7878260222292275,0.6697224321149873,0.6487640745993939,0.6636547375815229,0.6264626745106703,0.6908458059327537,0.6503709744097474,0.6264517419615844,0.5816412474566577,0.555718346076679
0.6888144409997683,0.2392629889732256,16.0,0.71,0.82,0.0,7513.0,1.284826480414893,1.2365878128271237,0.3819463632739319,0.7640964797445615,1.620707700335178,1.2301869746561152,0.8747827578146848,0.9722359411508209,1.351741755324152,1.13247220272129,1.1249521563533031,0.9853997947491349,1.0085334432210757,1.0575483530150747,0.9758453400597397,1.0048608267881343,0.9152050136289759,0.8907370530656088,0.763966849149521,0.7276779401352172,0.7640526044038367,0.6847072892322655,0.5587129516893051,0.5917240884206126,0.6189331788475586,0.5818375158755416
0.6888144409997683,0.2392629889732256,16.0,0.71,0.82,0.0,7513.0,1.2705086732218458,1.1299009588863813,1.1507621228781337,1.1203520338047601,1.424642774420672,1.1454104023284233,1.217489933337144,1.0686314859314967,1.014612753749254,0.9832546510599101,0.9806529096375733,1.098405705291786,0.8820843595720449,0.9258705181748556,0.9210668648425172,0.8780468443546315,0.7807765066748891,0.6503742895441225,0.6865813173757984,0.6488619603498298,0.6302518089063561,0.6022738053219889,0.5578794868997741,0.5130578303747442,0.5603811597370585,0.5340995752546825
0.6888144409997683,0.2392629889732256,16.0,0.67,0.73,0.0,7513.0,1.2801510043477624,0.8090837779595331,1.2216817947531002,1.0978516409121006,1.1525261561205227,1.1304980972095717,1.096212363923575,1.087071528570772,1.0871676083787671,1.0185097574114974,1.0163007760702076,0.8521184536453259,0.847940181529481,0.8367148915908708,0.7848359525492138,0.7743757845250271,0.6949543102844004,0.6751640102343449,0.6515159268668128,0.5997316106911997,0.5827688599772799,0.5530897383339157,0.5066158089698586,0.4578518053037413,0.5782718190432925,0.5557377395165088
0.6888144409997683,0.2392629889732256,16.0,0.67,0.73,0.0,7513.0,1.4616102290502861,1.0140294009359192,1.064960695712775,1.1756615582279972,1.6658738478693016,1.4039296731890305,1.1639569730235602,1.1932264387201588,0.9924957545096432,0.9266212013185005,0.9695207319655342,0.9173657869634867,0.7800816018716936,0.7739519262349329,0.7197536289950541,0.6587989170898768,0.6513250971015881,0.6487132672530838,0.5315877525605529,0.4827454401359446,0.48438983488652765,0.5770858435092096,0.5968064920307803,0.47984107890640443,0.4529630715206428,0.49177194047339706
0.6888144409997683,0.2392629889732256,16.0,0.67,0.73,0.0,7513.0,1.9093627249140992,1.4818344259594465,1.2523869454301675,1.2515248630839368,1.0321952238732155,1.3678668904368996,1.1025317759417834,1.165757891296098,1.0308940044438992,0.9341577530610484,0.9876825749844995,0.9456413128210053,0.8736736449636714,0.7436796590623399,0.7144156268556858,0.6973593607178925,0.6939240267511757,0.6872438811713025,0.5884046149522439,0.5656247663674191,0.5594304508130797,0.5717122706622089,0.4971292975037806,0.6169094317678482,0.529967175088486,0.598406470235246
0.6888144409997683,0.2392629889732256,16.0,0.67,0.73,0.0,7513.0,2.07622996956446,1.3041185218871323,1.4036005682022534,1.0355036752657694,0.9446284609857636,1.0518243913525305,1.0395148611566702,1.0483794537503184,1.2685644974309467,1.218309753092949,0.9683338498241589,0.9773538556701395,1.1063528248819967,0.9724820657712906,0.8921964912981344,0.8082512224115987,0.7737099170852437,0.6599560550850843,0.713507875625011,0.7569748307906768,0.7119429003494706,0.6511280876644655,0.5753121616593244,0.5610086515595698,0.5397912374785824,0.6344537750951611
0.6888144409997683,0.2392629889732256,16.0,0.67,0.73,0.0,7513.0,1.1259401946982455,0.6143885691150686,1.5711297790108074,0.9895593850966098,1.6449413519682952,1.4254394336091285,1.2899675699138993,1.130808617704704,1.0964578473423434,0.9593234057420813,1.029473340161066,0.9666242491434557,0.9111938229644629,0.9221468439605741,0.9920419025340922,0.8746245951989371,0.8230487293024911,0.6678069403210943,0.7273944423425381,0.6249354590117361,0.618091522863454,0.5801352391849687,0.581390194678479,0.5587137175608208,0.6276038872758994,0.5459352484697882
0.6888144409997683,0.2392629889732256,16.0,0.67,0.73,0.0,7513.0,1.3777833898160965,1.1930639881398402,0.7542493880528286,1.2869232362878438,1.3615832693700034,1.3405947716114668,1.3177098465933024,1.1114116293120333,1.2765147729118023,1.161641038090814,1.0649086472520977,1.0049560533269408,0.940733460317676,0.873524576206402,0.7761886464613199,0.723600998274537,0.6740551751214046,0.6241661124634943,0.60426355224239,0.5764533626366344,0.5499116446466544,0.5076192655504486,0.5802547270162643,0.5037657213219441,0.49251430764214693,0.4658442236501481
0.6888144409997683,0.2392629889732256,16.0,0.67,0.73,0.0,7513.0,1.2027852016410208,0.9648991461069315,1.683192158446431,1.3943116191678935,1.5090370937092794,0.8658050871813066,1.3271763433825137,1.3168732724604157,1.1833217404751015,1.176248412536961,0.9392408209147247,0.9407908807329335,1.0614614788886696,1.0334938950158221,1.096467906525699,0.8756946661505656,0.8097458934497632,0.7641136224318227,0.7134969579642825,0.6621767469635916,0.657742095428965,0.6359151335862541,0.5739153983192841,0.5419395040572621,0.5560304623429969,0.5819308394313468
0.6888144409997683,0.2392629889732256,16.0,0.67,0.73,0.0,7513.0,1.5732007772863772,1.1012778678514537,1.0751957271052996,1.066248989752419,1.444970415119033,1.1781890633090102,1.0756967812671074,0.9907651129908142,0.8980233119812026,1.0590267767752024,1.184489741065977,1.0852635263379604,1.1515323099255053,0.996263221456666,1.0372987159496612,0.9195930948587868,0.8949238040944011,0.961404205056336,0.8697305215295957,0.8734997927964812,0.8449797804960799,0.7607479239271521,0.6811816405313634,0.6327346145764158,0.6101970606586401,0.5499848649780708
0.6888144409997683,0.2392629889732256,16.0,0.67,0.73,0.0,7513.0,1.3293157869045964,1.076801121781399,1.2357808166815947,1.430623836216062,1.2438982840706854,1.2234335176492426,1.1442764511303753,1.1165492443869731,0.9854459754127117,0.9203021205646797,0.936448181286728,0.9191931709537581,0.8530732812150548,0.7288313196099221,0.7269392161674646,0.7174176366504446,0.664552391284195,0.6401689100514938,0.6249857290634747,0.5548971496466687,0.528089649317992,0.5306872946141328,0.6016598264175982,0.49257539284442275,0.507380719312402,0.43211225692903393
0.6888144409997683,0.2392629889732256,16.0,0.67,0.73,0.0,7513.0,1.2868285720850776,0.9429611806646649,0.8535692003888513,1.4266243237429643,0.7951544726448417,1.002821335253162,0.9507587515696033,1.095760460135247,1.5942849997958468,1.2971922569354257,1.2436140469815973,0.8983006680629657,0.9990131520958306,1.0181862024737542,1.0571816903027649,0.9633950905979626,1.1119247945734296,0.978245971743856,0.8676338685964448,0.9803549291399172,0.8820836060819414,0.8132525488244101,0.7539656810655571,0.6808619615824474,0.6756817748869566,0.6588409102746441
0.6888144409997683,0.2392629889732256,16.0,0.64,0.76,0.0,7513.0,1.2794292067398816,0.9290229732600636,1.2570115262462984,0.885085571531948,1.855495585017003,1.4518570815451215,1.2717698464698484,1.3178087562709377,1.1201788002799065,1.039385394359955,1.147538095871969,1.1254024201662938,1.140670947569909,0.9984521355299769,0.9707828993786728,0.9538036568522522,0.9076910031423207,0.8316524845696658,0.8131221279579003,0.7652567480879207,0.6621423609565198,0.6609796322096275,0.6164117629527995,0.6496050670721156,0.6070946584018648,0.5482953271315119
0.6888144409997683,0.2392629889732256,16.0,0.64,0.76,0.0,7513.0,1.8724279629241178,1.0553797922490422,0.9775258923714643,0.8196765110996185,1.2114919547979417,0.8936259161950693,1.1934112276151805,1.2443176909722835,1.2212868891248156,1.1137377658084555,1.0882505493534227,0.9525933872004863,0.8697110053424738,0.8151989336219937,0.7291656658937559,0.7209839337236237,0.7106371544131086,0.6567108525719554,0.6501777989377564,0.5984396607282594,0.5249706559789673,0.47909742638659847,0.49336873318335267,0.533714900433569,0.4833055791076156,0.5057287414651905
0.6888144409997683,0.2392629889732256,16.0,0.64,0.76,0.0,7513.0,1.5576984709081951,1.2073404116450768,0.5521507672976537,1.0749066378511858,1.3517204714374746,1.515151233510063,1.1146020796777525,1.38911939206896,1.2334559724208942,1.119673592441536,1.0528656109005436,1.0187630234884526,1.211979754113718,0.9610815015524801,0.9445272387370182,0.8302920639299226,0.7902131237205816,0.8610770842641999,0.783040067354935,0.7726099346093177,0.7187707656640878,0.6886556163650492,0.6159996915047501,0.5880202971281833,0.5533729462193376,0.591861771810659
0.6888144409997683,0.2392629889732256,16.0,0.64,0.76,0.0,7513.0,2.1304497624457457,1.3744562406279308,1.586037290602082,1.4643601088602751,0.8348252433398686,1.040807640932803,1.1992804708968159,1.1096604924405842,1.0099624227832753,0.8801763520370507,0.9656308623232462,0.9429424789490493,0.7850380671222718,0.8204610331696314,0.6995314121174077,0.7151545052457422,0.6789515693503044,0.6338357428972867,0.5843775073577514,0.6046294571788147,0.6115887279674023,0.5938140220543525,0.5314772532114145,0.4637310495938901,0.47073094834416407,0.5860600815684177
0.6888144409997683,0.2392629889732256,16.0,0.64,0.76,0.0,7513.0,1.9989066791009453,1.1233656591423353,1.2264541731058367,1.4529307871047772,1.1234307802321106,1.1526185898310854,1.2467609096256007,1.0789872120199635,1.0833891446298216,1.0300032657463427,1.0091070950541432,0.8897471829844461,0.846232635192742,0.8366736754860814,0.807228216635478,0.7857840521605084,0.7642731328907566,0.6632890014316182,0.5480504601473268,0.6274622540003889,0.6534919329193765,0.6588716816289104,0.637814562965797,0.6906555177658822,0.6597128899273569,0.591583202605143
0.6888144409997683,0.2392629889732256,16.0,0.64,0.76,0.0,7513.0,1.4740322322092543,0.9319296424251904,0.9179230393327475,0.9008449951564979,0.884409063904816,1.2190499578184693,1.2664514499618447,1.316514136139034,1.1342847002212348,1.037564889989461,0.9741185810123019,0.9782669766622861,0.9968252335906805,0.8767971292402502,0.7812904339981374,0.7394646294239977,0.7340474002632204,0.7051179835052693,0.7135250474141429,0.6325887607640978,0.5730128539368153,0.5212650773641881,0.502840468242948,0.549580423227832,0.48590566320012374,0.5464567850017411
0.6888144409997683,0.2392629889732256,16.0,0.64,0.76,0.0,7513.0,1.9493067802964046,1.5864223437498615,1.6810765994921226,1.7655305205022538,1.0589370397288145,0.9966949491601744,0.9850094450079135,1.2199762230196631,1.2433227103670088,1.1669637004752103,0.9851100043734567,0.8662043330620689,0.8905704827423514,0.9135481487621795,0.8861646331994489,0.7951824378639929,0.6426002922763071,0.6671974465976342,0.6634890626687322,0.6210368186258814,0.5452644889538093,0.552587824818168,0.5826357612926886,0.5149128088578174,0.5031577622305123,0.4689106260137423
0.6888144409997683,0.2392629889732256,16.0,0.64,0.76,0.0,7513.0,2.102576375560846,1.2233640001470996,1.6559911378697265,1.3577994197726242,0.9603561388294239,1.192497875076643,1.1239539058970525,1.0266517922262397,1.1294565660325508,1.12874092552734,0.9601820802952297,1.0194977923878201,1.0114655328870146,0.9878533275195464,0.8671450886814875,0.7973498388633071,0.8095812417482395,0.701558550397182,0.6849698586417701,0.6455355738088321,0.6086514726066766,0.562279123775859,0.5600207260453149,0.5450689408499193,0.6537179146583064,0.6037549477035681
0.6888144409997683,0.2392629889732256,16.0,0.64,0.76,0.0,7513.0,1.6977165250230493,1.243090485130063,1.359228596986901,1.5281335513813001,1.0131518156297055,1.077844635468545,1.4617541452428733,1.456070421669914,1.2176557459456732,1.0827434112785637,1.169084674783729,0.9813091423797937,1.0767327344620603,0.9360869658520343,0.9759397477442051,0.8626316250327205,0.7774173385068356,0.7843939638751463,0.7158935536636765,0.721133067940122,0.6073321262631997,0.6247800577733141,0.6697489778394132,0.5933870853827472,0.5765767483502431,0.492165138047374
0.6888144409997683,0.2392629889732256,16.0,0.64,0.76,0.0,7513.0,2.326480114731341,1.8602096403657946,1.3963183881213017,1.0648351116473425,0.9396653491064949,0.9008207567471673,1.1192582814878236,1.0664939599479801,0.9044250254391865,1.091944379954589,1.2048602341149994,0.9815313418999626,1.0250369151343246,0.9582814163087989,0.9882230069633847,0.9551048862055453,0.8161642403294564,0.723976367983955,0.6390152938636258,0.6707724663286945,0.6181310204993733,0.5871772097131758,0.5918104711580146,0.5374231099383111,0.47753242021823605,0.4989475409456125
0.6888144409997683,0.2392629889732256,16.0,0.66,0.9,0.0,7513.0,2.1004319249898527,0.8471960961425774,0.9030253217359306,0.9113434332865094,1.1188323276007264,1.0932955491691092,1.046540547676575,0.9821917641243557,1.141110670390925,0.9805916696519691,1.0085589985038286,1.215366621317133,1.1689194676924344,1.125239789914191,1.074294938428243,0.9315035030708572,0.8411603140752865,0.8622684739596115,0.8646006386984273,0.7946891002297085,0.784000133846294,0.7360595032951589,0.7095272534973845,0.7583247362768103,0.6645137028316442,0.5746539047106967
0.6888144409997683,0.2392629889732256,16.0,0.66,0.9,0.0,7513.0,1.4952826979650402,1.0484876481092011,0.7879262429268176,1.2514799717151819,1.3769491540740857,1.000608260980767,0.8963408309843667,1.023088962372438,0.9396531595488202,0.787172578229066,0.9807300714931702,1.3179022274228338,1.2187254982112836,1.2238949756194084,1.271872126291665,1.1137472254200085,1.125565538550809,1.1000888054146485,1.148779804220469,1.1192953186112422,1.109041250624956,0.9514368054155264,0.9452987148758752,0.8055450425821268,0.7273059431290013,0.7202698739073939
0.6888144409997683,0.2392629889732256,16.0,0.66,0.9,0.0,7513.0,1.1686973705120305,0.8639430347834246,0.804351548876359,0.9152164124271639,1.3794682657106614,1.6507051250961011,1.4786514414355256,1.2068690572681866,1.1685834847909922,1.4017967219085403,1.4248582721054819,1.0301634515874603,0.9663236044368628,1.1959705684907362,1.1932017985513212,0.9910822220345167,0.9907025217893003,0.8712389179914953,0.7980158892629092,0.8599968041338352,0.8898825480962794,0.8128781074152388,0.6873759313286077,0.6969015271205596,0.6429487297087165,0.6179052922208459
