inf_prob,diag_prob,i0,vaccine_efficacy1,vaccine_efficacy2,infection_efficacy,first_outbreak_size,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
0.6888144409997683,0.2392629889732256,16.0,0.66,0.9,0.0,7513.0,0.8968950724452549,0.6721602321333562,0.9240832205193793,1.8377828928198463,1.5944123843202997,1.222134909770089,1.0277185597894942,1.1317822398215762,1.1927036834747105,1.48186525442414,1.446938928670062,1.0250229846611738,0.8750754061206767,1.0246717897539475,1.0274415893692512,1.0603535216140423,1.247763944269035,1.2180657109690598,1.1087567491139343,1.1243708627583011,1.037963891964157,0.9855013041385796,0.8635316226825374,0.9440598364573479,0.9631140406150115,0.8806677964791478
0.6888144409997683,0.2392629889732256,16.0,0.66,0.9,0.0,7513.0,1.6523128862485779,1.2146104734044132,1.691710377822831,1.562673276114267,1.2431431843135337,1.1295866121392815,1.0479757792823712,1.035341480058579,1.209207022320144,1.061931802102251,0.9809968096005798,1.0743483743189266,0.9319651590739516,0.9797115225467384,1.0240005507995333,1.0444613109151055,0.9564582464925415,0.9428105512250128,0.9634851164622005,0.8165414795003569,0.7441913257598197,0.7711314204593384,0.64602408290784,0.6099279317693318,0.6034113155793654,0.5588953416074681
0.6888144409997683,0.2392629889732256,16.0,0.66,0.9,0.0,7513.0,2.039793275850384,1.480952937451358,1.2749701858259646,0.7709146149815714,0.9184328405265001,0.9414299050913927,1.0833828553962004,1.1127353862039122,1.3727758837653528,1.152003633193759,1.1352503723049803,1.1608765193928998,1.18342828619476,0.980641000378682,0.9985018448647167,0.9881241793258047,0.9146494736494071,0.9519563565703091,0.7797160947631138,0.8626734896143254,0.9128703832909767,0.8261034580400224,0.8549119398707251,0.7239775633503753,0.6650171165909193,0.714222252555811
0.6888144409997683,0.2392629889732256,16.0,0.66,0.9,0.0,7513.0,1.0132191609471515,1.0025085485561958,0.537926783890721,1.0666056248456701,1.1734225897957329,1.0838930636017192,0.6688817661026252,0.8237541440488683,0.9374814280212564,1.5026604250508024,0.8829645954597742,1.4526596384034747,1.259356822370528,1.2628266485226929,1.1590142679981665,1.2344583383140335,1.109338660579113,1.1852522530341834,1.107547251213615,1.0543468253861403,0.9034055197134334,0.8282871627204996,0.8408594903728828,0.9162935865767345,0.8241983168688524,0.7264539648565793
0.6888144409997683,0.2392629889732256,16.0,0.66,0.9,0.0,7513.0,1.516214817756252,0.9721803510136142,1.488392816408914,1.4125650779993377,0.9748483199965255,0.9946362793824286,0.9741588738064227,1.1235980130966732,1.1219763846596935,1.0736849401632358,1.0249062499801491,0.9429456377499239,0.9526086794131536,0.7790662307657831,0.7500296284882759,0.7116374335558973,0.6574249766432813,0.6718698416994796,0.6179781129403875,0.5949414695038242,0.5523701420482393,0.5519929730844203,0.4890592433534485,0.580441256779065,0.4851153580841827,0.4672672026760372
0.6888144409997683,0.2392629889732256,16.0,0.66,0.9,0.0,7513.0,1.2228848490495108,1.0411989835488777,1.3042140197020844,1.5822612374214533,1.2274059141556568,1.2341586980133439,1.0949480492814405,0.8736662323550035,0.9075297687085004,0.9114259092348175,1.0809789938952148,0.9552065546989703,0.9304153336552625,0.8850177603529942,0.9163935184901371,0.8820457815841033,0.8386867687427593,0.736403534900173,0.6838558124262007,0.6820882614040985,0.71291322529864,0.6991435424625412,0.6984692574545764,0.6192748345223972,0.54387037584731,0.5690010073398866
0.6888144409997683,0.2392629889732256,16.0,0.66,0.9,0.0,7513.0,1.5154409739263424,1.4401530391070045,1.4347208292663063,1.4857378482651629,0.9029347803189455,0.7663412443587497,1.0692753563060662,1.131737914094831,0.9796045142241077,1.0315795792332625,0.9662505572039458,1.062347335305881,0.9870527248080521,0.9760352890793309,0.9557925116612682,0.9131041744534582,0.8082721390895199,0.7029467625574267,0.7307701883968186,0.6835424013115685,0.7303966595846899,0.6438329982674137,0.5171530088272184,0.5181777862246276,0.6262135355781004,0.5521106861808689
0.6888144409997683,0.2392629889732256,16.0,0.74,0.85,0.0,7513.0,1.9088010719854556,1.6073356281918645,1.215989261255546,1.3525356734744687,1.2651884476524466,1.1682305409014786,1.2364965921771374,1.102523636803612,0.9660429821798218,1.0942188003567108,0.919473741530885,0.8449695076456832,0.8586626730964017,0.7764288106765233,0.8092369072836403,0.7685509013454369,0.7550106132215535,0.6605819097234876,0.7109149816036253,0.5366119817083536,0.5833431303704851,0.6351726177565499,0.7148391361782265,0.5553190330790997,0.7719935738051302,0.7066595733342033
0.6888144409997683,0.2392629889732256,16.0,0.74,0.85,0.0,7513.0,1.543455461671972,1.3351675330253179,0.8218345206456501,0.7373041137340355,1.139231445704222,0.27593093226445875,1.14314468008636,2.0113533703139934,1.3446693332044053,1.6165860847309315,0.9011802368595326,1.1173506409284548,1.410929833917924,1.176767419036263,1.0724121610691648,1.1283580347065092,1.1686849449586392,1.205460950394445,1.037334995401387,0.8269898928784376,0.7571999608549282,0.8204962464073852,0.7969712337819467,0.8483411296480431,0.7994305603779023,0.729727264177917
0.6888144409997683,0.2392629889732256,16.0,0.74,0.85,0.0,7513.0,1.17755152347307,0.9273175786577261,0.9354547523050919,0.9876899579964115,1.380521305488976,1.1068124418757332,1.3693263954553847,1.1409130237881486,1.1192516122212197,1.2343895412803678,1.036238562764244,0.9472400007410073,0.9852122890706216,1.037342730468875,0.8106533566511874,0.80072299438888,0.8086686450703592,0.6951490914850792,0.7475385517200093,0.6720982870921279,0.5609473194274848,0.5790154937071107,0.6021061397697501,0.654390212305282,0.623154724570686,0.5885819862988171
0.6888144409997683,0.2392629889732256,16.0,0.74,0.85,0.0,7513.0,1.8469032922066633,1.31936260762857,1.2914019970113273,1.416559014527061,1.0550105625182362,1.1374019718311652,1.0313760801769485,1.0142185948422533,1.1044407585449723,1.1157509269657173,1.090318829401229,1.1217456373837658,0.9576207180037537,0.9606134132375395,0.9924970283340386,0.8120597842419351,0.8514710833976677,0.655989737579056,0.7382104253349677,0.7782414006409285,0.6881905198195637,0.6729985405228052,0.6481795078456618,0.6919379242346442,0.6395033178191151,0.5959842031480821
0.6888144409997683,0.2392629889732256,16.0,0.74,0.85,0.0,7513.0,0.7981818543083419,0.6056122091277661,1.3942088452037575,1.2445751499045725,0.9462050511198171,1.5748216236417238,1.411479439468443,0.8271762135519228,1.3638508355636396,1.3746929368373753,1.1232690278553479,1.1749833237122707,1.026463151379628,1.0285335513160978,0.9065865030037681,0.8802035548844351,0.8510927442064619,0.9651054766435744,0.8514665313756532,0.7979700627899712,0.7750743228003028,0.6563648824011277,0.6903611513324718,0.7597004423000143,0.7483037695895828,0.5551755914326937
0.6888144409997683,0.2392629889732256,16.0,0.74,0.85,0.0,7513.0,0.9810116865161139,1.0714721486383232,0.9432631486924088,0.5963334177784313,1.1989918375905086,1.2524765130442006,1.1412434719943656,1.2265591111739245,1.2463907425747576,1.1975944889578287,1.1482107981775702,1.0528211569985584,1.0552425710463524,0.8520574786389651,0.8548461388320219,0.8272650320995031,0.8367095807188037,0.9091349653706519,0.8126326689523443,0.7549318432935569,0.8215486689763366,0.7533314013266343,0.7415589277478642,0.6484470339306039,0.5833117039624544,0.5932551785207932
0.6888144409997683,0.2392629889732256,16.0,0.74,0.85,0.0,7513.0,1.6783783486431296,0.932873099993097,0.718601150092474,0.28087344883154547,1.568332874621967,1.3243542009992126,1.1274505351440443,0.8890700369767462,1.948410599994175,1.1955435378225767,0.7531222127605457,1.0715994523857197,1.1494921652729075,1.2145667963576277,1.0612813088584974,1.1684977122382594,1.0477147914567335,0.9640297327516452,0.9705570528722259,0.995188951680863,0.9820055951298595,0.9602459071786696,0.9183772141654533,0.8750405099355777,0.7686574148588439,0.7309648604132338
0.6888144409997683,0.2392629889732256,16.0,0.74,0.85,0.0,7513.0,2.394395286807548,1.6151997843533672,1.298132787435616,1.1386883356699287,1.3257070753436861,1.130075858707296,1.1561329691118076,1.2738944964998515,1.140387177546407,1.2211199206719885,1.1602150819282742,1.0847361261942992,1.03361414697513,0.9770317378723397,1.001987889104188,0.8992516648505621,0.8000533124780285,0.8164616380602882,0.768511967059998,0.7498905306884829,0.6497163590643058,0.7403388735250238,0.7127318159095901,0.7189989445176252,0.6647359154349941,0.510991022274537
0.6888144409997683,0.2392629889732256,16.0,0.74,0.85,0.0,7513.0,1.76699913738291,1.656481906107104,1.17962119269032,1.4697563702307208,1.5222951544776833,1.1405395726948042,1.0593551755808548,1.0355093099001134,1.0318929296131647,1.0233818402463997,0.981091990577175,0.9653807300074545,0.9457611556978105,0.785832886976198,0.8068369652276478,0.8249879866780577,0.7648872489227525,0.7603697047694946,0.7557207738218129,0.6947812468159765,0.6525040927844789,0.6578298062227899,0.6518872047960096,0.6406342844978004,0.577768833302896,0.5914550811547554
0.6888144409997683,0.2392629889732256,16.0,0.74,0.85,0.0,7513.0,1.4411731510439734,1.362755181534593,1.2603380367392298,1.2110012210741585,1.2330945513736404,1.2557294506999004,1.1354208569795632,1.0147991434268215,0.991319122629613,1.0192926060656735,0.8938280340303286,0.9597441001299405,0.9635176497449056,0.8475357128476603,0.7695809571067366,0.7214509373769223,0.7165019308102473,0.6607292463968579,0.6364649983554755,0.645545917484937,0.49281746051447345,0.4648545557963687,0.36596022193850036,0.3809582052596399,0.4133597699296201,0.4738262251442874
0.6888144409997683,0.2392629889732256,16.0,0.69,0.79,0.0,7513.0,2.416209510527246,1.3248884884927028,1.1359648757528882,0.7163912072664466,0.6666359388723517,0.8657079281821122,0.8071695646704935,0.9656348436946477,1.135098082100774,0.9201241700079078,0.9971929747460387,0.9385060276818212,1.0034001481676948,1.0628242020237866,1.2475405594240296,1.056443477578408,0.9976029325134232,0.8299798082299801,0.8310083444456291,0.7983039135851467,0.7625545839704596,0.755956737168631,0.7163321038990723,0.7023943411845974,0.5486701121068426,0.5371221328654725
0.6888144409997683,0.2392629889732256,16.0,0.69,0.79,0.0,7513.0,1.3992208880698973,0.9510564121569537,1.01822817443234,1.2641765932234468,1.4305993530086705,1.1601265788974677,1.0249702630590634,1.0945229462129697,1.023789374391843,0.9739743040662099,1.004188727021173,0.9834112929252863,0.8675875169331331,0.8243561907943817,0.7104190081053382,0.8148992515292971,0.7418705083994903,0.6659716892653311,0.7290405383189142,0.6533005792374743,0.580577185879663,0.4922607477023538,0.6189399685608623,0.5927718378083205,0.5935597014376484,0.5438748407905531
0.6888144409997683,0.2392629889732256,16.0,0.69,0.79,0.0,7513.0,0.9026555804028042,0.7441403466278356,0.6613522917553292,1.7378432037633715,1.489937433207994,0.05504310527089556,0.05504310527089556,-4.818068855421372e-16,-4.818068855421372e-16,0.2936128070937208,1.8206743992102343,2.683244747954996,0.5810365970818553,1.169502943785531,1.4343171538222128,1.8897462782734458,1.5827756370281991,1.79315178531957,1.1983143743740112,1.159960215207623,1.1344547852691624,1.0651968538606433,0.9879758181309002,1.1529834642581014,1.1978887245114975,1.073469497621118
0.6888144409997683,0.2392629889732256,16.0,0.69,0.79,0.0,7513.0,1.668003279350622,1.769501276280576,1.2601857674009482,1.378499958126995,1.1129778879720313,1.1876875430855307,1.3759914442316723,1.2353771221630143,1.0334054658777574,1.0740414673445853,1.0174157524452594,0.9021793867699974,0.8920148650622596,0.9774621409442262,0.8660330719937247,0.7703990290138445,0.8549318785169575,0.743872806086413,0.7044411928029619,0.6689399465160637,0.6267966412999588,0.6037268656873367,0.5276469342752933,0.5275108560384134,0.544651980112143,0.501130714176137
0.6888144409997683,0.2392629889732256,16.0,0.69,0.79,0.0,7513.0,2.0539829338028603,1.1753878691898645,0.6598301640448672,1.0081264892851076,0.9227287153756218,0.952947812036029,1.1470277664229704,1.2738131238386097,1.1462590698417745,1.200732872778718,1.1115548069578987,1.121564882983398,1.336858873166237,1.0290535548729043,0.9596829957182705,0.9107334383378427,0.8712288508441398,0.7418873812909441,0.8170735575034458,0.8100148409689952,0.7791207692969063,0.7074685944998585,0.6398702709503316,0.6903675964463487,0.6234280591358439,0.5604755372551633
0.6888144409997683,0.2392629889732256,16.0,0.69,0.79,0.0,7513.0,1.7704894005487553,0.9248799895224659,1.3737403725130088,1.2261800494543773,1.3732951581119548,1.224198319753199,1.1502291519947654,1.0580362091671802,1.1234686185318778,0.9726191898901319,0.833458725385831,0.861899617367973,0.8367958751072235,0.8505939202911441,0.7189293215682452,0.623394062056634,0.6062801273207861,0.6630642904995606,0.612387612300196,0.6324542268044069,0.6352459623210922,0.5385856341628427,0.45406748552118614,0.3981729029269888,0.4491793053307693,0.6140512479613918
0.6888144409997683,0.2392629889732256,16.0,0.69,0.79,0.0,7513.0,1.3575414541247597,1.2320010927412874,1.3212680055076156,1.0848220853812236,1.2200632651141288,1.204875587562845,1.209480579688492,1.2225220321391204,1.11046586924012,1.0535164625654536,0.9412010756166457,0.9125681120640278,0.8030058363111894,0.792027688218246,0.780323869449809,0.7006266850403696,0.6046510893084401,0.6678420467483339,0.5959233120328241,0.5431341690704355,0.5100870042794448,0.5131810329309333,0.578811075325159,0.5519026255386279,0.5663357149318915,0.5433487551976
0.6888144409997683,0.2392629889732256,16.0,0.69,0.79,0.0,7513.0,1.3918621469385466,1.0346941536629393,1.6686680401057685,1.134462257604,1.0495510705944144,1.2618820587167816,1.1300635797762597,0.9650780248524973,0.9195693479281016,0.8666352565852748,1.0173989622937638,0.8596412881795619,0.9280487639783295,0.8800985215093229,0.8112276935755454,0.7417051217900257,0.6796125423868731,0.6404020812340584,0.6084759803187451,0.5427940806751916,0.5920855201299816,0.6386173726358108,0.5181049817451924,0.5969314708669999,0.35300641502850066,0.31701305349571857
0.6888144409997683,0.2392629889732256,16.0,0.69,0.79,0.0,7513.0,1.717256346089544,1.5387355314779843,0.9570081542867618,1.0421729125664672,1.3851793079180015,0.9977004018553193,0.8542289287811478,0.8702015520167432,1.1110881639445838,1.095896724642361,1.010825265444733,0.9638144748397414,0.9265033255477227,0.8230198394495871,0.8670695132841065,0.7890355177624252,0.7425321011193002,0.7348913831713872,0.7552614663824113,0.7190474156965193,0.6464615748981599,0.578031732505574,0.5727267284771828,0.5843215865365188,0.49313213949576645,0.5208040518798172
0.6888144409997683,0.2392629889732256,16.0,0.69,0.79,0.0,7513.0,1.1027670223965664,1.183331633127917,0.9349345973183538,0.8334955458623236,1.1044348999990374,1.164635146761188,0.9740474326364708,1.1315217733557852,1.0239673964826095,1.1174528775399848,1.0514539848088633,1.1930762540151512,1.18631646174801,0.9067164506728698,1.0303676140222915,1.044507907635071,0.9494381780439176,0.7951338793697355,0.741900289556448,0.768542908938688,0.7082184163014109,0.6649788430109145,0.703214763534788,0.673186890405397,0.6502160766163539,0.6434402507613047
0.6888144409997683,0.2392629889732256,16.0,0.77,0.86,0.0,7513.0,1.613831395762508,1.0875041834250923,0.2882903869946041,1.0589145829059758,0.8720147804278161,0.6702000279692377,1.070423776444173,1.4622213133628528,1.1672201723019744,0.9203142271958885,1.032664192656046,1.1308063775646737,1.1434090190857167,1.3510200651410513,0.9544618554919674,1.2359574759173524,1.065468336480968,1.0400291003442113,0.9405865467262348,0.9895181812216756,0.9015416981001789,0.8786508935082111,0.7778230311995891,0.7406026344467912,0.7238556476011578,0.6691785180268178
0.6888144409997683,0.2392629889732256,16.0,0.77,0.86,0.0,7513.0,0.8135812469507469,1.008782277291208,0.5373506102596853,0.6558703807332552,1.3607668440433154,1.3453454143979586,1.2489021394870587,1.3499101519209287,1.2434345976240486,1.0056345307797614,1.1503582535854877,0.9755377650988317,1.1891888915835762,0.9815152568552359,1.019195757258412,0.9820565798970293,1.0042841736267025,0.9535671336265217,0.9272838504516211,0.9047834813175428,0.8346170014937369,0.7924323892103027,0.7579922993984153,0.6622802937270386,0.6963872844575707,0.6184296152680527
0.6888144409997683,0.2392629889732256,16.0,0.77,0.86,0.0,7513.0,1.3523884704673679,1.3085833465632086,1.0903573945899718,1.1133270517024139,1.4839534962822716,1.4162098349486012,0.820369844060286,1.173169487589978,0.7991362155245136,1.2402817768537944,1.3474623294419423,1.1186256369947605,1.020591204003737,1.0702906505439842,0.9594641669496213,0.9698635090622123,0.872157050798852,0.8606665894464139,0.8633634225039636,0.7198841170113307,0.6690618724432429,0.6985856095305892,0.7388103969707088,0.7599193223850812,0.5654329126687959,0.5640530226410684
0.6888144409997683,0.2392629889732256,16.0,0.77,0.86,0.0,7513.0,1.0830574510155486,0.8203615917120909,0.4580081846250014,1.038570039163397,0.779374695991395,1.512020047213388,1.4987104503609898,1.0225356935980097,1.1340607906698041,0.9874791017637895,1.0021634071776173,0.9227185892693593,0.9962101554311813,1.0124430623700889,0.9881764017930192,0.8979891588629357,0.8059737467751839,0.7825461620448633,0.7791041315913939,0.672413508707093,0.5874491854376445,0.6315314601105871,0.5251712642039125,0.5133289601909836,0.6030074880435046,0.5192072386589821
0.6888144409997683,0.2392629889732256,16.0,0.77,0.86,0.0,7513.0,2.1059391043944515,0.9073167302303605,0.6889280514089947,1.0837905022314664,1.4983284877500684,1.124073723373672,0.9170205816909704,0.7183233485496149,1.066507981902412,1.2549843876385152,1.168762889655195,1.1053605546606984,1.0594148188390173,1.0417715978006037,0.9516138569900743,0.898181785863864,0.7926378974228074,0.8935535275001555,0.8216291542141654,0.851872709644798,0.8075925931212914,0.7212108615735823,0.70124498513999,0.6563279045329521,0.7214387738609107,0.8071647841666567
0.6888144409997683,0.2392629889732256,16.0,0.77,0.86,0.0,7513.0,2.6881960152790265,1.6362611972734888,1.5206348672657295,1.188767930499461,1.3124756043572676,1.2217446791044875,1.1306574416474353,1.0609077668466187,0.9578466529387305,0.9641388835932743,0.9685794038855017,0.9238058734409447,0.9009912039396104,0.8516344463387227,0.7899556581837235,0.66901259844844,0.6494998484796578,0.6114141973069185,0.5329830694494032,0.5684824577801565,0.6535171601580251,0.5724958899826822,0.6724064798435415,0.6003883380497722,0.621716111026094,0.5799726458435052
