inf_prob,diag_prob,i0,vaccine_efficacy1,vaccine_efficacy2,infection_efficacy,first_outbreak_size,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
0.6888144409997683,0.2392629889732256,16.0,0.77,0.86,0.0,7513.0,1.6745890818149045,1.0987223700087598,0.6680568735076515,1.5557269657385986,1.2873630878566165,1.3507234830292796,1.124904168797327,1.3070535765193583,1.2138018390757674,1.080621355958813,0.9937509400397788,1.0626202354286194,0.991317523435921,0.8440931538573013,0.8660264926866065,0.7654006107663726,0.7012323289492841,0.8416614390838957,0.7895717852789743,0.6982296827134944,0.6852094586464622,0.7229687412902566,0.6487961347681179,0.5940833776764729,0.5130339143533381,0.5420389628649986
0.6888144409997683,0.2392629889732256,16.0,0.77,0.86,0.0,7513.0,1.620697245343439,1.215638985506926,1.3558391600443256,1.2231030773163818,1.2476238897197178,1.0220085015290281,0.9531933876324515,1.2061597846646732,0.9053068199875518,0.8631221876337577,0.9352409882098741,0.9482204472059667,1.030751793929351,0.9783040014756438,0.9100357679884438,0.9533985855434829,0.9093070377413212,0.8588587698896673,0.8587623389544788,0.8775017569142494,0.8611156209492534,0.763330968483718,0.6689611287182368,0.6432472466624065,0.5535493195930734,0.5867102691313749
0.6888144409997683,0.2392629889732256,16.0,0.77,0.86,0.0,7513.0,1.0626075754624005,1.034847174532982,1.1968793484289972,0.9037417856490552,1.5444682886302588,1.5416657602079933,1.1682561018798583,1.1178721174388984,1.1081765899830334,0.9834580512966647,0.9212766761560034,0.9644428621295309,0.8858981478674471,0.7985594466568376,0.7970172905132965,0.7629146147189787,0.6539845575436902,0.6033615233360926,0.6408882608419973,0.5906047684519803,0.6413114393808726,0.5749120617171548,0.4988962634178526,0.39154687645274083,0.4594954418856188,0.5995866741948515
0.6888144409997683,0.2392629889732256,16.0,0.77,0.86,0.0,7513.0,1.7081386464904365,1.10960644678352,1.2134804060634157,1.7976314064985868,1.432849952341053,1.1492613925883979,1.1675001051507379,1.108855667925601,1.0675088483862432,0.9665630592881815,0.9603247427335306,0.8574818776714647,0.8362981926889591,0.8588762010917028,0.8617016376820046,0.76379230495396,0.7519927300110844,0.6833315324385416,0.7563426760791502,0.6495578183680437,0.6340459419606785,0.5491051581248483,0.650878031470055,0.5787219338378701,0.5765473588671163,0.6444966751270867
0.6888144409997683,0.2392629889732256,16.0,0.8,0.8,0.0,7513.0,1.814200026037652,1.2454125643603149,1.2180467118237583,1.2419582273213714,1.1011444440440754,0.9670690342791364,1.3610711056167304,1.1857039070446762,1.1651965982048058,0.9644848253563233,0.9724242061935483,0.9784729219716446,0.965431358155806,0.7893328055935634,0.775242816975465,0.7816847899458421,0.676613631530047,0.6420947837357486,0.6315198464964829,0.6292144022531991,0.5380331626840675,0.5499630779986402,0.6875934169260106,0.5515191000553499,0.551537132526299,0.4993471900825736
0.6888144409997683,0.2392629889732256,16.0,0.8,0.8,0.0,7513.0,1.4826240665329107,1.21618797019769,1.728007848276272,1.0701186649760603,1.1124800981856917,1.1550720987464393,0.8828114501242322,0.8420724701132138,1.2118489295396377,1.0901368011830606,0.8844814568269753,1.1551599186333659,1.0563075911183004,1.077266433822712,1.0768008465014298,0.9503402422011394,0.9967747939346495,0.9329874173151653,0.8927546356108016,0.882556728593884,0.8374919921383419,0.8291050774464213,0.6446085306615341,0.6539866693328352,0.7011150887692658,0.6413862964204672
0.6888144409997683,0.2392629889732256,16.0,0.8,0.8,0.0,7513.0,1.6660152658852334,0.8647063956964495,1.2875432346890978,1.3850673977063217,1.3330840077430208,0.94537342413293,1.2512858338501622,0.9468166173852698,1.0732648464969057,1.0338686024084707,1.152054001690678,1.0375377492783935,1.0021475570653402,0.9432701361066217,0.8684812154228421,0.7834437458819955,0.7127749077729013,0.716494582735899,0.6804235021425216,0.6943625891607965,0.6595644675545145,0.679065639643127,0.5592221424384609,0.5821565967133515,0.5611446598545503,0.6223587650845336
0.6888144409997683,0.2392629889732256,16.0,0.8,0.8,0.0,7513.0,2.0100433287094814,0.9099645555576413,1.2386365548255458,1.4308060534221656,1.2318387039821228,0.9154278340466953,1.0906297766089352,0.9681811143413398,0.9356990220249451,1.0081577964333104,0.9116035623769111,0.9422375978293376,0.8703268610531375,0.9313650502114088,0.8319045136154976,0.8172378222992639,0.7150404692725242,0.6509640680417151,0.73436537021322,0.6557970332309002,0.7332978805368594,0.6877897142728367,0.6207418260650672,0.5692632244852778,0.5702486577324479,0.516866827187249
0.6888144409997683,0.2392629889732256,16.0,0.8,0.8,0.0,7513.0,1.5776554203910393,1.047626620579814,1.734065887263192,1.3453403954221224,1.0627481140541957,0.8103364812417707,1.0312116024384423,0.8174646647064318,0.9550362242490998,1.0113705954656311,1.0595242151582214,1.1396310866471908,0.9515133662647243,0.9786407439916452,0.8499951150730151,0.898100189239031,0.8442801395538276,0.8527434658697144,0.7812363781757402,0.7398436735174715,0.70466524325409,0.5962524661815425,0.6822055514123606,0.6621311608167527,0.5875903303063138,0.536978431030266
0.6888144409997683,0.2392629889732256,16.0,0.8,0.8,0.0,7513.0,1.232256715793918,0.8054060756696765,0.6497051271158141,0.7894206115240985,0.9056591103151175,1.2360352076123142,1.2439719837605276,1.4951268049148696,1.422635574408461,1.0763058320294692,1.3015145075629,1.260446326818485,0.9053740207361612,0.9265353562033243,0.9883673224317261,0.9044812391652013,0.8511625515012007,0.8999218434340509,0.9248132228360857,0.8830133571968145,0.7744586975432821,0.8576881072617724,0.7450615466867948,0.7948515089551769,0.7321291358057272,0.7786692098128926
0.6888144409997683,0.2392629889732256,16.0,0.8,0.8,0.0,7513.0,1.3000568451646883,0.8796320002947497,1.227889748335051,2.241842369751526,1.7008528112410792,1.054495954160136,0.7327801537412877,1.045873283392934,1.1555573037186437,0.9203333263005312,0.99015482361401,1.1680828751190897,1.1254883465096543,1.0471410558586773,1.0949740609115544,1.1771951542531507,1.231860344968728,0.9595891143922696,0.8301314901817854,0.7367512620825791,0.8654652541160631,0.8113641401210421,0.7989080681026121,0.7206832040925236,0.682907378827213,0.6069881947503062
0.6888144409997683,0.2392629889732256,16.0,0.8,0.8,0.0,7513.0,1.7265272196055466,1.384083240397019,1.0109889186363983,0.77852370344779,0.9316718423548411,1.2843678405106285,0.8531460451270941,0.6774166020130554,0.8372021694843738,0.9965395405963018,0.9876253017204766,1.105092838826861,0.9643160975696319,0.8893938604001004,0.9857398172487657,1.0486100112938594,1.0447902721694164,0.9141676506544305,0.9683184928331449,0.8451994569719181,0.7669391552974458,0.747388738093906,0.6875050405034588,0.7412598383342907,0.6664285910946072,0.6609965202188468
0.6888144409997683,0.2392629889732256,16.0,0.8,0.8,0.0,7513.0,1.8148631792105505,1.115835582888052,1.7354831207673773,1.3469723991262945,1.1185438164441204,1.4577509629271532,1.2497024437355995,0.9765925752482896,1.0533578739882743,1.0878108701914395,1.1018131833855145,0.8726125428119915,0.9103018693749229,0.8717267881141286,0.8986099555145857,0.915163146938131,0.7780876762988694,0.7532041098898445,0.7931281438021771,0.8207254452450866,0.8097034184829978,0.7938928740665671,0.711615389594286,0.6440974921684882,0.6117623801877875,0.5997463874715114
0.6888144409997683,0.2392629889732256,16.0,0.8,0.8,0.0,7513.0,1.0831191392124717,0.8864953101190294,1.0935945374335363,1.1925243450931022,1.0996944342889103,0.7999228129871551,0.8715688692032658,1.1168825281780355,1.081765716532652,1.1406183538566368,1.100810656318511,1.0269091283576437,0.9987170771769766,1.0242033183815165,1.0489553026826774,1.023990030385205,0.8991273542410935,0.839922399415925,0.7159118961537295,0.7476415053344391,0.719762310750725,0.657390607656789,0.606102158513,0.5111155105403571,0.5685482431036089,0.5608064766341341
0.6888144409997683,0.2392629889732256,16.0,0.69,0.83,0.0,7513.0,1.1840754246601632,1.1303887172216585,2.1093367629644315,1.6486640008178632,1.3896918721154983,1.3860915797513746,0.9960107916325516,0.8323953934336665,0.9640801941063577,1.0421987659817484,1.1379894228286995,1.1098093432935923,1.2489192589010578,1.088772524931336,1.024159866153029,1.0224069429313947,0.9136542828284302,0.9415487047848472,0.8519150184566564,0.8182163835382575,0.7253235475497302,0.7997079920793496,0.6878515838797129,0.6688889379075943,0.5582121322712846,0.5194934430249457
0.6888144409997683,0.2392629889732256,16.0,0.69,0.83,0.0,7513.0,1.238408813305018,1.030303854306312,0.7572579429726274,1.1658404673704534,1.4976540161263756,1.307964897619947,1.2864121603851328,1.1602280497079918,0.8997249082200802,1.2143147915119032,1.0384253247361206,1.0094953741851915,1.1057190207046785,1.1188992787133003,0.9224970486836321,0.941224761488365,0.9062395031830353,0.8274024700161476,0.8708607989988525,0.784139028774219,0.726830558411375,0.6710941923705743,0.6101751581034848,0.5949335124641963,0.5867938035297346,0.540296778821225
0.6888144409997683,0.2392629889732256,16.0,0.69,0.83,0.0,7513.0,1.4302287043414812,1.453496714998508,1.1266311640540838,1.4824366742702098,0.85999446298929,0.7956012735678268,0.7703316653424769,0.7014689392903629,0.9077114161315283,1.1223101062344534,1.2347274630753884,1.0558652567210305,0.984668532471575,0.9585561297576627,0.9661899811650009,1.1756402949791684,1.0395290011145815,0.9196696395669726,0.9011203632138143,0.8554409236996945,0.817192797231659,0.7902204020588942,0.7629210645781157,0.6806261027219971,0.6491342166479274,0.5877684809598693
0.6888144409997683,0.2392629889732256,16.0,0.69,0.83,0.0,7513.0,1.2517826699838546,0.8996777944262756,0.896986301144619,1.536731454457603,0.7688797448116238,1.0570601333296945,0.8260334230605928,0.9373820139185243,1.399003435995203,1.0549766253554236,1.1085686506385577,1.1815950072955288,1.1232320017677009,1.19228854482463,1.019899248883066,0.8901381351911751,0.8755162259935975,0.7753534874586548,0.7594229070919088,0.7434211723791782,0.7095983679605029,0.653883547987999,0.6063142436512506,0.5663907652708613,0.6167801689594413,0.5990370459212874
0.6888144409997683,0.2392629889732256,16.0,0.69,0.83,0.0,7513.0,1.9633276708322043,1.2391618503557744,1.195660455790453,0.8132481112029727,0.5428323741385519,1.7554917647061132,1.272226667112263,1.4318942702677722,1.135503722605874,1.1815219114949733,1.0137080509210799,1.0347588280472326,1.019075682734808,0.9469190703080009,1.1245323173605202,1.0678798358215538,0.8388268096067882,0.8203284965417702,0.8178861058831342,0.7221641787652112,0.7046137130909645,0.7341578681379999,0.7005334636905977,0.6555536168952304,0.6488816922690328,0.5068077323607065
0.6888144409997683,0.2392629889732256,16.0,0.69,0.83,0.0,7513.0,2.5935397450989743,1.9353987139415738,1.41489110158718,0.9888270567500288,1.1212916180278178,1.0415082508397644,1.045493505248504,1.1463888248899918,1.1776714537942097,0.960773137428117,0.9238737781735689,0.9679218152734589,0.9685212643719651,0.9771795480877078,0.8721545342121616,0.7842888585744391,0.7597133011689082,0.8192452376065931,0.7767750122191135,0.8048261335211931,0.6774987997010394,0.6846775609972658,0.6743241126937913,0.5548022322361671,0.5756302073299735,0.6296794455122604
0.6888144409997683,0.2392629889732256,16.0,0.69,0.83,0.0,7513.0,1.4233589300022977,1.2992299226464579,0.683422987259335,0.5831457434082815,0.9250169620033634,0.6896549607373405,1.3248328008228212,1.3287160729136378,1.1910790463524834,1.7103024742498494,1.6015166473846982,1.3253218449770205,1.0817260480277215,1.109563041265076,1.0232646809718906,0.9156009354671085,0.8709837170379416,0.8189521041631159,0.9018060815912617,0.8685593483470708,0.8116171901043787,0.7548502666867957,0.7136721082543742,0.5906470099506332,0.5567221099560902,0.4722253545573056
0.6888144409997683,0.2392629889732256,16.0,0.69,0.83,0.0,7513.0,1.2664138887582201,1.1594242525281713,1.5872777002665759,1.3655549117357886,0.9838536996897689,1.117704007163057,1.2012722264881266,0.9819779530100852,1.104155267160348,1.0908164371135258,1.0865901482584968,1.0724907963187924,0.9778330865379045,0.9712081817579626,1.0101118907633306,0.8647838679148685,0.8539375630180023,0.8322544571917182,0.8304499132714154,0.8484838142268608,0.7985344998078828,0.7426368877182318,0.6982142577825105,0.6591956992900513,0.6328053689459349,0.5990271243555578
0.6888144409997683,0.2392629889732256,16.0,0.69,0.83,0.0,7513.0,1.6499010637169975,1.1628564968515416,1.5791549941969487,1.27452460199143,1.5100041036911906,1.0802200640946158,0.9207638310279522,0.9250530728460925,1.0158250093427887,1.1170664087032707,1.0039617508798253,0.9836434364583276,0.9091781840096306,0.8814946138403122,0.8720454647931772,0.776288960338944,0.6871056200997749,0.6461116885682343,0.6474012999038192,0.5953914359277862,0.5887229321582583,0.5556851281908035,0.5804473868370826,0.584066916931665,0.6179922416578773,0.6152179487720181
0.6888144409997683,0.2392629889732256,16.0,0.69,0.83,0.0,7513.0,0.793318327381552,0.6175720550819106,0.42155385236803466,0.9192264706934088,1.1636704503739723,0.6491701095440401,1.7552619819864836,1.5607623707556135,0.43230880459709053,0.43222262597170924,0.36970346602313914,1.8342924434541659,1.5726590038037787,1.1084876674579107,0.7485124684666697,0.8309070757957832,1.353371366546033,1.307868218820161,1.236301424109559,1.0630717504419074,1.0162685529861883,1.1514199976593356,1.078198265655702,0.9996488415009527,1.0207777171547057,0.9171829899072595
0.6888144409997683,0.2392629889732256,16.0,0.84,0.84,0.0,7513.0,1.2576462724152264,1.3941038759045807,1.1610398650709475,1.1050559793702137,0.9863208023275598,1.1243634540441656,1.208082470223664,1.3969356882529758,0.9938923710603066,0.8963927340789355,0.8167327758994506,0.8943545080402393,0.9043606668821053,0.8452704866946241,0.8694434423537046,0.8230153106928416,0.7885288602683692,0.7580904637627129,0.678229829455042,0.7412532534933647,0.7449537871314392,0.6739330939941193,0.6234844232366187,0.5969751908555703,0.5801064571820578,0.5906917130744022
0.6888144409997683,0.2392629889732256,16.0,0.84,0.84,0.0,7513.0,1.9044747015746264,1.1860658950806924,1.3267748458535316,1.567097111128173,1.4054994444150672,1.1478277156771608,1.1143870335980566,1.0548298925220774,1.0522837902562483,0.9967065190109488,0.8368233343586168,0.76851907816343,0.7869567983886021,0.8830347036937627,0.796236077003244,0.7882993938814644,0.7997479742533506,0.7874139895675623,0.8188736631040306,0.7655524300159892,0.7010401994997126,0.5764434881958321,0.7117968135896983,0.7682957772073874,0.7941870543018147,0.5817772248735867
0.6888144409997683,0.2392629889732256,16.0,0.84,0.84,0.0,7513.0,1.1301345877013789,0.938177475657117,0.8579655859480265,1.1994704447604796,1.2783698594050439,1.4442716766071941,1.0880274372159138,0.9678158257251158,0.992628669069872,1.0580841019111933,0.9195766573909959,0.8816868276170251,0.8992013194670616,0.8423849900221063,0.8514551987205419,0.8055093146750991,0.79652737981206,0.7910683836710202,0.6438320518826269,0.6438873549956813,0.6984893677024889,0.7305705243022448,0.6539669648614458,0.6985890659723577,0.6015781690386627,0.5678350624567701
0.6888144409997683,0.2392629889732256,16.0,0.84,0.84,0.0,7513.0,1.1304590378180877,1.2771464564267154,1.3939071309799889,1.4547370535685766,1.46009583417445,1.1287880252898475,1.2643493078220516,1.1893504158842518,1.2238877357068638,1.1866444702494787,0.9466961085966391,1.0559759302924956,0.8730698006623487,0.9399384876398925,0.8864229786701455,0.8737389215716805,0.726860104440863,0.6803741423362534,0.6465406428328709,0.5862134059769235,0.6583550085171795,0.6081042615956156,0.6319010751250709,0.6535507722147532,0.603199384553917,0.5651323773341668
0.6888144409997683,0.2392629889732256,16.0,0.84,0.84,0.0,7513.0,2.252750768965643,1.1604646846113045,1.0433233862226297,1.49931473422511,1.1519615344028622,1.0184157767956556,1.4054287070444258,1.4124614413976144,0.948302641406732,1.0320788912550365,1.0435310990178455,1.0119285590577645,1.0174354541000241,0.9158853211218465,0.8721752693063679,0.8537059024459854,0.8563129881794592,0.7941816448625192,0.7871846558031775,0.75757670796818,0.7343421915369823,0.7392943330178389,0.5997087413935345,0.685241201551419,0.6718911619442385,0.6276511615225377
0.6888144409997683,0.2392629889732256,16.0,0.84,0.84,0.0,7513.0,1.5373763719702733,1.7530185647834267,1.603906350914519,1.3322558855519364,1.0744881379195519,1.1688386344600274,1.262501870611334,1.1214040630865652,1.2222911018882308,1.2395199428252195,1.2489339095696181,1.185882835567904,0.9502846662770211,0.929002114627578,0.9216079778361653,0.811419086028249,0.835969430841676,0.6932730907513015,0.7948291195303927,0.8111431295931554,0.7826889118255904,0.7069674205820333,0.6366266163400683,0.6975141569829317,0.6103352688181191,0.7144682684722019
0.6888144409997683,0.2392629889732256,16.0,0.84,0.84,0.0,7513.0,1.7389358516940316,1.1829363527933683,0.9366690093009913,1.3709865683576297,1.5860237202721408,1.141642223130242,1.0666385367440772,1.0632161515455936,0.9301184246982059,0.997218740511607,1.030503691192585,1.112847673896334,1.006155625999886,0.9561805662876145,0.8859823580280392,0.7843234349898202,0.7015546706025276,0.67116254877896,0.6445304163991569,0.640984947931946,0.6262013377150267,0.5652767625635288,0.5345693576359473,0.5318503331455512,0.6017554296411278,0.704875470962432
0.6888144409997683,0.2392629889732256,16.0,0.84,0.84,0.0,7513.0,0.9626824967636478,0.6509528768425166,1.2753010965359957,1.1151213620775238,1.587412993781132,1.5061464352306084,1.0232526008616392,1.0089674795098968,1.0479290243999702,1.1046156965643605,1.038820182274752,0.9346725028618404,0.8619312915537104,0.8987689705126076,0.909325753332854,0.8753995777800757,0.7480495606570255,0.7327283269700428,0.7327172299744437,0.6567704072772147,0.6609836323663916,0.6336894538019969,0.5880701352678799,0.6301284192231756,0.584773223064022,0.54256552171229
0.6888144409997683,0.2392629889732256,16.0,0.84,0.84,0.0,7513.0,1.136676770618507,0.9522886356258332,0.9680363609546632,1.4547044326051415,1.151862215229928,1.3125105365712018,1.2635797296449356,1.0632105883547356,1.0859055470426555,0.9042385552377128,0.9344087939597236,0.7819208551458957,0.9514209091826674,0.9544715233781622,0.967595703657053,0.8591237769646664,0.8229081735917052,0.8394671161653147,0.8250521243199499,0.7394000540179372,0.7026606562086134,0.634520919557441,0.6412942647713649,0.6355234837484565,0.6274794066911864,0.6483564332555782
0.6888144409997683,0.2392629889732256,16.0,0.84,0.84,0.0,7513.0,1.2235531973786105,0.8857601459996424,1.4749286547391693,0.8484525874043449,1.1119426001510546,1.342510273027727,1.1143831646313382,1.32957238507599,1.1138585554021059,1.0004533626711267,1.1775392301179206,1.0481966156830103,0.9894464740029211,0.9358608236715129,0.8684252849995111,0.7618709692055103,0.8236376961284065,0.7034751407688726,0.7076184461632006,0.7547430719643788,0.6739324740288154,0.6950992130737137,0.6910102198678282,0.6672438520426669,0.5966257413065396,0.7126112624272853
