inf_prob,diag_prob,i0,vaccine_efficacy1,vaccine_efficacy2,infection_efficacy,replacement_percentage,permutation_percentage,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
0.6857204434768522,0.2497699690499203,15.0,0.71,0.76,0.9,0.0,0.1,15.0,1.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6857204434768522,0.2497699690499203,15.0,0.71,0.76,0.9,0.0,0.2,15.0,5.0,12.0,4.0,3.0,3.0,8.0,5.0,5.0,0.0,3.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6857204434768522,0.2497699690499203,15.0,0.71,0.76,0.9,0.0,0.3,15.0,5.0,10.0,1.0,3.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6857204434768522,0.2497699690499203,15.0,0.71,0.76,0.9,0.0,0.4,15.0,2.0,1.0,3.0,2.0,4.0,4.0,4.0,2.0,2.0,6.0,4.0,4.0,9.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6857204434768522,0.2497699690499203,15.0,0.71,0.76,0.9,0.0,0.5,15.0,10.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6857204434768522,0.2497699690499203,15.0,0.71,0.76,0.9,0.0,0.6,15.0,7.0,5.0,6.0,2.0,3.0,15.0,8.0,15.0,10.0,13.0,9.0,2.0,6.0,5.0,1.0,4.0,5.0,0.0,1.0,2.0,1.0,0.0,2.0,4.0,1.0
0.6857204434768522,0.2497699690499203,15.0,0.71,0.76,0.9,0.0,0.7,15.0,6.0,13.0,10.0,10.0,12.0,16.0,18.0,22.0,22.0,29.0,29.0,24.0,17.0,21.0,11.0,18.0,15.0,15.0,16.0,20.0,20.0,16.0,11.0,16.0,8.0
0.6857204434768522,0.2497699690499203,15.0,0.71,0.76,0.9,0.0,0.8,15.0,5.0,4.0,11.0,5.0,5.0,6.0,3.0,1.0,8.0,8.0,12.0,14.0,10.0,9.0,5.0,4.0,7.0,5.0,11.0,3.0,6.0,12.0,10.0,18.0,16.0
0.6857204434768522,0.2497699690499203,15.0,0.71,0.76,0.9,0.0,0.9,15.0,3.0,0.0,1.0,0.0,0.0,2.0,1.0,3.0,9.0,9.0,14.0,12.0,13.0,18.0,28.0,26.0,40.0,43.0,41.0,56.0,62.0,48.0,54.0,53.0,36.0
0.6857204434768522,0.2497699690499203,15.0,0.71,0.76,0.9,0.0,1.0,15.0,12.0,22.0,36.0,59.0,57.0,59.0,58.0,50.0,64.0,78.0,75.0,75.0,60.0,47.0,58.0,60.0,65.0,51.0,51.0,71.0,43.0,48.0,45.0,35.0,40.0
0.6857204434768522,0.2497699690499203,15.0,0.66,0.8,0.84,0.0,0.1,15.0,7.0,1.0,3.0,4.0,3.0,1.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6857204434768522,0.2497699690499203,15.0,0.66,0.8,0.84,0.0,0.2,15.0,6.0,3.0,2.0,2.0,2.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6857204434768522,0.2497699690499203,15.0,0.66,0.8,0.84,0.0,0.3,15.0,14.0,10.0,8.0,6.0,9.0,7.0,9.0,4.0,3.0,3.0,4.0,4.0,6.0,3.0,5.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
0.6857204434768522,0.2497699690499203,15.0,0.66,0.8,0.84,0.0,0.4,15.0,5.0,6.0,3.0,2.0,6.0,7.0,10.0,4.0,1.0,3.0,5.0,4.0,12.0,12.0,10.0,3.0,9.0,4.0,8.0,2.0,4.0,8.0,5.0,8.0,4.0
0.6857204434768522,0.2497699690499203,15.0,0.66,0.8,0.84,0.0,0.5,15.0,6.0,6.0,6.0,7.0,4.0,8.0,5.0,13.0,1.0,3.0,5.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6857204434768522,0.2497699690499203,15.0,0.66,0.8,0.84,0.0,0.6,15.0,8.0,15.0,2.0,4.0,9.0,4.0,5.0,4.0,5.0,18.0,20.0,12.0,11.0,21.0,17.0,14.0,12.0,4.0,7.0,4.0,4.0,9.0,9.0,5.0,3.0
0.6857204434768522,0.2497699690499203,15.0,0.66,0.8,0.84,0.0,0.7,15.0,6.0,20.0,14.0,14.0,22.0,26.0,32.0,31.0,43.0,34.0,45.0,62.0,37.0,35.0,46.0,46.0,39.0,40.0,41.0,20.0,43.0,28.0,30.0,16.0,15.0
0.6857204434768522,0.2497699690499203,15.0,0.66,0.8,0.84,0.0,0.8,15.0,4.0,8.0,4.0,10.0,10.0,4.0,8.0,15.0,14.0,4.0,11.0,10.0,14.0,12.0,7.0,12.0,12.0,17.0,20.0,22.0,23.0,23.0,16.0,16.0,16.0
0.6857204434768522,0.2497699690499203,15.0,0.66,0.8,0.84,0.0,0.9,15.0,6.0,12.0,24.0,36.0,36.0,49.0,51.0,24.0,44.0,53.0,43.0,41.0,28.0,60.0,37.0,37.0,52.0,27.0,37.0,26.0,34.0,27.0,34.0,24.0,24.0
0.6857204434768522,0.2497699690499203,15.0,0.66,0.8,0.84,0.0,1.0,15.0,9.0,18.0,16.0,22.0,32.0,54.0,51.0,78.0,78.0,90.0,131.0,97.0,91.0,98.0,79.0,89.0,66.0,70.0,62.0,65.0,38.0,45.0,35.0,51.0,33.0
0.6857204434768522,0.2497699690499203,15.0,0.78,0.82,0.92,0.0,0.1,15.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6857204434768522,0.2497699690499203,15.0,0.78,0.82,0.92,0.0,0.2,15.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6857204434768522,0.2497699690499203,15.0,0.78,0.82,0.92,0.0,0.3,15.0,3.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6857204434768522,0.2497699690499203,15.0,0.78,0.82,0.92,0.0,0.4,15.0,3.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6857204434768522,0.2497699690499203,15.0,0.78,0.82,0.92,0.0,0.5,15.0,3.0,4.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6857204434768522,0.2497699690499203,15.0,0.78,0.82,0.92,0.0,0.6,15.0,1.0,10.0,13.0,4.0,6.0,14.0,5.0,12.0,13.0,9.0,6.0,7.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6857204434768522,0.2497699690499203,15.0,0.78,0.82,0.92,0.0,0.7,15.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6857204434768522,0.2497699690499203,15.0,0.78,0.82,0.92,0.0,0.8,15.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6857204434768522,0.2497699690499203,15.0,0.78,0.82,0.92,0.0,0.9,15.0,8.0,9.0,11.0,4.0,12.0,25.0,30.0,52.0,48.0,50.0,59.0,66.0,64.0,55.0,52.0,45.0,41.0,35.0,45.0,32.0,33.0,32.0,18.0,19.0,17.0
0.6857204434768522,0.2497699690499203,15.0,0.78,0.82,0.92,0.0,1.0,15.0,7.0,15.0,20.0,19.0,16.0,18.0,28.0,26.0,32.0,31.0,23.0,35.0,19.0,33.0,38.0,33.0,54.0,33.0,42.0,56.0,64.0,75.0,62.0,53.0,59.0
0.6857204434768522,0.2497699690499203,15.0,0.73,0.89,0.9,0.0,0.1,15.0,6.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6857204434768522,0.2497699690499203,15.0,0.73,0.89,0.9,0.0,0.2,15.0,2.0,1.0,3.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6857204434768522,0.2497699690499203,15.0,0.73,0.89,0.9,0.0,0.3,15.0,3.0,2.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6857204434768522,0.2497699690499203,15.0,0.73,0.89,0.9,0.0,0.4,15.0,1.0,6.0,5.0,6.0,5.0,7.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6857204434768522,0.2497699690499203,15.0,0.73,0.89,0.9,0.0,0.5,15.0,2.0,7.0,9.0,5.0,3.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6857204434768522,0.2497699690499203,15.0,0.73,0.89,0.9,0.0,0.6,15.0,8.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6857204434768522,0.2497699690499203,15.0,0.73,0.89,0.9,0.0,0.7,15.0,7.0,6.0,9.0,16.0,15.0,17.0,22.0,32.0,28.0,28.0,24.0,18.0,15.0,7.0,8.0,9.0,5.0,7.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0
0.6857204434768522,0.2497699690499203,15.0,0.73,0.89,0.9,0.0,0.8,15.0,7.0,9.0,2.0,5.0,13.0,10.0,8.0,4.0,7.0,5.0,11.0,5.0,10.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6857204434768522,0.2497699690499203,15.0,0.73,0.89,0.9,0.0,0.9,15.0,10.0,14.0,13.0,14.0,25.0,28.0,35.0,28.0,50.0,46.0,62.0,72.0,43.0,37.0,28.0,26.0,29.0,42.0,37.0,24.0,22.0,24.0,24.0,14.0,16.0
0.6857204434768522,0.2497699690499203,15.0,0.73,0.89,0.9,0.0,1.0,15.0,5.0,1.0,5.0,8.0,1.0,12.0,8.0,9.0,18.0,13.0,39.0,40.0,33.0,39.0,48.0,61.0,79.0,70.0,81.0,77.0,75.0,62.0,91.0,101.0,94.0
0.6857204434768522,0.2497699690499203,15.0,0.71,0.87,0.98,0.0,0.1,15.0,7.0,4.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6857204434768522,0.2497699690499203,15.0,0.71,0.87,0.98,0.0,0.2,15.0,4.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6857204434768522,0.2497699690499203,15.0,0.71,0.87,0.98,0.0,0.3,15.0,4.0,9.0,10.0,6.0,8.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6857204434768522,0.2497699690499203,15.0,0.71,0.87,0.98,0.0,0.4,15.0,8.0,10.0,4.0,6.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6857204434768522,0.2497699690499203,15.0,0.71,0.87,0.98,0.0,0.5,15.0,5.0,4.0,5.0,0.0,3.0,3.0,2.0,1.0,1.0,3.0,1.0,0.0,1.0,2.0,2.0,3.0,2.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0
0.6857204434768522,0.2497699690499203,15.0,0.71,0.87,0.98,0.0,0.6,15.0,4.0,11.0,8.0,9.0,9.0,7.0,13.0,9.0,6.0,8.0,3.0,1.0,5.0,1.0,0.0,0.0,4.0,3.0,2.0,7.0,8.0,13.0,16.0,11.0,9.0
0.6857204434768522,0.2497699690499203,15.0,0.71,0.87,0.98,0.0,0.7,15.0,4.0,4.0,1.0,2.0,1.0,3.0,4.0,1.0,3.0,6.0,5.0,6.0,4.0,5.0,1.0,2.0,4.0,2.0,6.0,0.0,2.0,5.0,5.0,4.0,1.0
0.6857204434768522,0.2497699690499203,15.0,0.71,0.87,0.98,0.0,0.8,15.0,7.0,3.0,8.0,13.0,8.0,10.0,12.0,7.0,9.0,9.0,12.0,25.0,18.0,19.0,14.0,17.0,12.0,14.0,10.0,21.0,5.0,9.0,12.0,11.0,3.0
0.6857204434768522,0.2497699690499203,15.0,0.71,0.87,0.98,0.0,0.9,15.0,4.0,9.0,6.0,10.0,8.0,3.0,9.0,3.0,3.0,10.0,8.0,9.0,5.0,7.0,6.0,4.0,4.0,5.0,3.0,4.0,8.0,19.0,11.0,11.0,8.0
