inf_prob,diag_prob,i0,vaccine_efficacy1,vaccine_efficacy2,infection_efficacy,replacement_percentage,permutation_percentage,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
0.6857204434768522,0.2497699690499203,15.0,0.71,0.87,0.98,0.0,1.0,15.0,2.0,9.0,6.0,9.0,20.0,31.0,25.0,18.0,19.0,25.0,30.0,36.0,48.0,50.0,43.0,61.0,59.0,52.0,72.0,56.0,36.0,47.0,39.0,39.0,33.0
0.6857204434768522,0.2497699690499203,15.0,0.7,0.89,0.91,0.0,0.1,15.0,7.0,9.0,2.0,1.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6857204434768522,0.2497699690499203,15.0,0.7,0.89,0.91,0.0,0.2,15.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6857204434768522,0.2497699690499203,15.0,0.7,0.89,0.91,0.0,0.3,15.0,3.0,4.0,4.0,5.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6857204434768522,0.2497699690499203,15.0,0.7,0.89,0.91,0.0,0.4,15.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6857204434768522,0.2497699690499203,15.0,0.7,0.89,0.91,0.0,0.5,15.0,10.0,9.0,5.0,3.0,7.0,7.0,1.0,1.0,0.0,1.0,3.0,7.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6857204434768522,0.2497699690499203,15.0,0.7,0.89,0.91,0.0,0.6,15.0,1.0,8.0,8.0,10.0,3.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6857204434768522,0.2497699690499203,15.0,0.7,0.89,0.91,0.0,0.7,15.0,5.0,1.0,3.0,1.0,4.0,1.0,0.0,0.0,3.0,1.0,1.0,1.0,0.0,6.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6857204434768522,0.2497699690499203,15.0,0.7,0.89,0.91,0.0,0.8,15.0,4.0,4.0,0.0,1.0,1.0,1.0,4.0,0.0,4.0,7.0,8.0,4.0,4.0,4.0,1.0,8.0,9.0,8.0,4.0,5.0,1.0,0.0,3.0,0.0,6.0
0.6857204434768522,0.2497699690499203,15.0,0.7,0.89,0.91,0.0,0.9,15.0,8.0,11.0,13.0,5.0,15.0,18.0,23.0,19.0,38.0,46.0,35.0,35.0,30.0,25.0,27.0,31.0,31.0,25.0,12.0,14.0,13.0,14.0,12.0,15.0,23.0
0.6857204434768522,0.2497699690499203,15.0,0.7,0.89,0.91,0.0,1.0,15.0,8.0,12.0,19.0,10.0,32.0,33.0,62.0,85.0,78.0,94.0,77.0,94.0,81.0,54.0,78.0,79.0,111.0,80.0,91.0,82.0,62.0,50.0,44.0,44.0,45.0
0.6857204434768522,0.2497699690499203,15.0,0.68,0.79,0.9,0.0,0.1,15.0,7.0,11.0,5.0,6.0,8.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6857204434768522,0.2497699690499203,15.0,0.68,0.79,0.9,0.0,0.2,15.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6857204434768522,0.2497699690499203,15.0,0.68,0.79,0.9,0.0,0.3,15.0,6.0,5.0,7.0,3.0,5.0,2.0,1.0,1.0,4.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6857204434768522,0.2497699690499203,15.0,0.68,0.79,0.9,0.0,0.4,15.0,3.0,2.0,1.0,0.0,1.0,3.0,1.0,5.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6857204434768522,0.2497699690499203,15.0,0.68,0.79,0.9,0.0,0.5,15.0,5.0,2.0,9.0,8.0,5.0,5.0,4.0,5.0,7.0,6.0,6.0,11.0,5.0,2.0,2.0,4.0,1.0,2.0,3.0,1.0,1.0,3.0,0.0,0.0,0.0
0.6857204434768522,0.2497699690499203,15.0,0.68,0.79,0.9,0.0,0.6,15.0,5.0,10.0,11.0,12.0,20.0,17.0,28.0,16.0,17.0,21.0,10.0,11.0,7.0,3.0,8.0,6.0,2.0,2.0,1.0,0.0,0.0,1.0,2.0,1.0,2.0
0.6857204434768522,0.2497699690499203,15.0,0.68,0.79,0.9,0.0,0.7,15.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6857204434768522,0.2497699690499203,15.0,0.68,0.79,0.9,0.0,0.8,15.0,8.0,12.0,11.0,8.0,8.0,17.0,13.0,12.0,17.0,15.0,12.0,14.0,17.0,23.0,23.0,16.0,13.0,11.0,15.0,17.0,9.0,11.0,9.0,7.0,9.0
0.6857204434768522,0.2497699690499203,15.0,0.68,0.79,0.9,0.0,0.9,15.0,11.0,10.0,17.0,18.0,19.0,23.0,26.0,30.0,37.0,38.0,36.0,44.0,19.0,23.0,29.0,37.0,28.0,31.0,24.0,16.0,30.0,16.0,18.0,12.0,6.0
0.6857204434768522,0.2497699690499203,15.0,0.68,0.79,0.9,0.0,1.0,15.0,2.0,0.0,3.0,3.0,2.0,6.0,9.0,20.0,20.0,36.0,31.0,46.0,45.0,36.0,40.0,57.0,48.0,48.0,36.0,43.0,61.0,41.0,49.0,42.0,47.0
0.6857204434768522,0.2497699690499203,15.0,0.7,0.83,0.88,0.0,0.1,15.0,8.0,6.0,7.0,12.0,3.0,6.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6857204434768522,0.2497699690499203,15.0,0.7,0.83,0.88,0.0,0.2,15.0,6.0,1.0,1.0,3.0,2.0,5.0,1.0,2.0,5.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6857204434768522,0.2497699690499203,15.0,0.7,0.83,0.88,0.0,0.3,15.0,8.0,10.0,7.0,6.0,8.0,3.0,8.0,10.0,4.0,1.0,0.0,2.0,2.0,2.0,1.0,3.0,4.0,6.0,4.0,2.0,0.0,1.0,1.0,1.0,0.0
0.6857204434768522,0.2497699690499203,15.0,0.7,0.83,0.88,0.0,0.4,15.0,6.0,7.0,4.0,2.0,2.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6857204434768522,0.2497699690499203,15.0,0.7,0.83,0.88,0.0,0.5,15.0,4.0,8.0,6.0,8.0,9.0,6.0,9.0,3.0,13.0,7.0,12.0,7.0,6.0,7.0,4.0,5.0,10.0,4.0,8.0,10.0,8.0,1.0,8.0,3.0,2.0
0.6857204434768522,0.2497699690499203,15.0,0.7,0.83,0.88,0.0,0.6,15.0,6.0,4.0,11.0,5.0,1.0,8.0,2.0,6.0,0.0,0.0,0.0,3.0,1.0,1.0,1.0,1.0,2.0,5.0,5.0,7.0,5.0,5.0,1.0,8.0,4.0
0.6857204434768522,0.2497699690499203,15.0,0.7,0.83,0.88,0.0,0.7,15.0,4.0,6.0,5.0,4.0,10.0,7.0,7.0,9.0,8.0,4.0,3.0,4.0,6.0,10.0,11.0,14.0,8.0,5.0,14.0,14.0,17.0,15.0,17.0,16.0,14.0
0.6857204434768522,0.2497699690499203,15.0,0.7,0.83,0.88,0.0,0.8,15.0,6.0,10.0,8.0,7.0,10.0,15.0,18.0,14.0,9.0,15.0,15.0,17.0,28.0,19.0,12.0,5.0,7.0,5.0,7.0,1.0,2.0,3.0,5.0,8.0,2.0
0.6857204434768522,0.2497699690499203,15.0,0.7,0.83,0.88,0.0,0.9,15.0,9.0,11.0,20.0,14.0,23.0,35.0,44.0,40.0,43.0,39.0,45.0,53.0,34.0,34.0,25.0,30.0,36.0,33.0,15.0,25.0,26.0,20.0,21.0,27.0,23.0
0.6857204434768522,0.2497699690499203,15.0,0.7,0.83,0.88,0.0,1.0,15.0,5.0,8.0,11.0,10.0,23.0,22.0,33.0,54.0,58.0,45.0,40.0,73.0,79.0,87.0,103.0,96.0,86.0,85.0,85.0,86.0,71.0,65.0,61.0,58.0,56.0
0.6857204434768522,0.2497699690499203,15.0,0.88,0.91,0.92,0.0,0.1,15.0,5.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6857204434768522,0.2497699690499203,15.0,0.88,0.91,0.92,0.0,0.2,15.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6857204434768522,0.2497699690499203,15.0,0.88,0.91,0.92,0.0,0.3,15.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6857204434768522,0.2497699690499203,15.0,0.88,0.91,0.92,0.0,0.4,15.0,4.0,1.0,1.0,5.0,4.0,0.0,0.0,1.0,2.0,2.0,1.0,6.0,3.0,3.0,0.0,1.0,2.0,1.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0
0.6857204434768522,0.2497699690499203,15.0,0.88,0.91,0.92,0.0,0.5,15.0,7.0,13.0,12.0,8.0,6.0,3.0,2.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6857204434768522,0.2497699690499203,15.0,0.88,0.91,0.92,0.0,0.6,15.0,10.0,0.0,4.0,9.0,3.0,1.0,3.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6857204434768522,0.2497699690499203,15.0,0.88,0.91,0.92,0.0,0.7,15.0,7.0,7.0,5.0,12.0,6.0,6.0,11.0,5.0,26.0,17.0,12.0,24.0,13.0,5.0,12.0,7.0,2.0,3.0,1.0,1.0,3.0,3.0,3.0,4.0,1.0
0.6857204434768522,0.2497699690499203,15.0,0.88,0.91,0.92,0.0,0.8,15.0,8.0,11.0,11.0,4.0,3.0,11.0,20.0,23.0,16.0,10.0,8.0,13.0,10.0,12.0,11.0,12.0,16.0,7.0,7.0,10.0,13.0,5.0,10.0,7.0,14.0
0.6857204434768522,0.2497699690499203,15.0,0.88,0.91,0.92,0.0,0.9,15.0,1.0,3.0,1.0,1.0,1.0,5.0,8.0,17.0,17.0,16.0,10.0,17.0,16.0,19.0,25.0,27.0,37.0,30.0,26.0,18.0,10.0,17.0,13.0,11.0,9.0
0.6857204434768522,0.2497699690499203,15.0,0.88,0.91,0.92,0.0,1.0,15.0,5.0,16.0,16.0,15.0,24.0,46.0,40.0,59.0,63.0,59.0,73.0,70.0,79.0,70.0,63.0,54.0,60.0,68.0,57.0,44.0,47.0,44.0,43.0,43.0,26.0
0.6857204434768522,0.2497699690499203,15.0,0.67,0.8,0.92,0.0,0.1,15.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6857204434768522,0.2497699690499203,15.0,0.67,0.8,0.92,0.0,0.2,15.0,7.0,4.0,3.0,8.0,6.0,8.0,5.0,3.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6857204434768522,0.2497699690499203,15.0,0.67,0.8,0.92,0.0,0.3,15.0,2.0,5.0,4.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6857204434768522,0.2497699690499203,15.0,0.67,0.8,0.92,0.0,0.4,15.0,4.0,3.0,5.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6857204434768522,0.2497699690499203,15.0,0.67,0.8,0.92,0.0,0.5,15.0,10.0,7.0,8.0,11.0,9.0,15.0,13.0,14.0,12.0,13.0,21.0,13.0,8.0,17.0,9.0,6.0,7.0,12.0,11.0,12.0,14.0,9.0,9.0,6.0,10.0
0.6857204434768522,0.2497699690499203,15.0,0.67,0.8,0.92,0.0,0.6,15.0,2.0,11.0,15.0,7.0,4.0,5.0,7.0,7.0,7.0,9.0,6.0,5.0,4.0,4.0,5.0,5.0,11.0,9.0,7.0,12.0,8.0,10.0,10.0,6.0,13.0
0.6857204434768522,0.2497699690499203,15.0,0.67,0.8,0.92,0.0,0.7,15.0,5.0,9.0,7.0,14.0,16.0,14.0,13.0,8.0,8.0,6.0,2.0,2.0,4.0,3.0,2.0,4.0,4.0,2.0,9.0,1.0,3.0,3.0,5.0,0.0,2.0
0.6857204434768522,0.2497699690499203,15.0,0.67,0.8,0.92,0.0,0.8,15.0,5.0,2.0,11.0,3.0,9.0,4.0,5.0,6.0,8.0,5.0,1.0,4.0,3.0,0.0,2.0,3.0,7.0,2.0,8.0,0.0,3.0,2.0,5.0,1.0,0.0
0.6857204434768522,0.2497699690499203,15.0,0.67,0.8,0.92,0.0,0.9,15.0,6.0,11.0,13.0,9.0,15.0,8.0,18.0,22.0,49.0,40.0,46.0,76.0,73.0,64.0,62.0,84.0,56.0,57.0,41.0,61.0,52.0,36.0,36.0,37.0,36.0
0.6857204434768522,0.2497699690499203,15.0,0.67,0.8,0.92,0.0,1.0,15.0,2.0,3.0,0.0,1.0,1.0,2.0,0.0,1.0,3.0,1.0,5.0,5.0,10.0,18.0,19.0,27.0,30.0,87.0,98.0,106.0,102.0,119.0,101.0,124.0,99.0
