inf_prob,diag_prob,i0,vaccine_efficacy1,vaccine_efficacy2,infection_efficacy,replacement_percentage,permutation_percentage,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
0.6683582822238961,0.2462278933871247,11.0,0.65,0.75,0.89,0.0,0.1,0.6460802022165404,0.6122446620873055,0.19811294305523725,0.23388366881832995,0.11004210606976973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6683582822238961,0.2462278933871247,11.0,0.65,0.75,0.89,0.0,0.2,0.8539608602703008,0.9214670736416508,0.47082220173175354,-3.722879739167693e-16,1.4370939732233543,0.6948031770282578,0.2303903939327212,0.2886925895837971,0.2389281132239934,0.7022904635395444,0.39426671297408256,0.6457876206225823,0.029824708035957624,0.4773745106667511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6683582822238961,0.2462278933871247,11.0,0.65,0.75,0.89,0.0,0.3,1.603480369912598,1.2480697238396294,0.8971557902691104,0.560157645452777,0.1606704042070063,0.7084725504837451,0.5100397429334715,0.7297084214366298,1.3131490268641848,0.786213565749546,0.2133530528864685,0.516106862749423,0.8618473726673683,0.2806082763600307,0.5832392084437207,0.3836293670640272,0.5251759232832668,0.42812664729484523,0.2300011377734979,0.17093261675376195,0.16907384893033406,0.0,0.0,0.0,0.0,0.0
0.6683582822238961,0.2462278933871247,11.0,0.65,0.75,0.89,0.0,0.4,1.0085323711502665,0.8770327028822684,0.50302795713449,0.10619435690265058,0.2634146272283811,0.47810261948159316,0.32442610580714437,0.3551277924344431,0.09102424845318184,0.8349838586464697,0.1137645417334729,0.1137645417334729,3.504685110746169e-16,3.504685110746169e-16,0.13651315528973185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6683582822238961,0.2462278933871247,11.0,0.65,0.75,0.89,0.0,0.5,0.9175322678210261,0.8782559296765289,1.033922199740115,1.2628306171131094,0.07198688623019107,-3.964304775563258e-16,0.14396630284211576,0.14396630284211576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6683582822238961,0.2462278933871247,11.0,0.65,0.75,0.89,0.0,0.6,1.0698482236592577,0.9040075818923333,1.2830595922439838,0.7022448144608163,0.10155074597369355,0.5231835295062223,0.7413093633029488,1.354313620706652,0.1522522614330996,0.19018032707984525,1.048364904290952,1.0364698742521106,1.1813406224934695,6.062383680692886e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6683582822238961,0.2462278933871247,11.0,0.65,0.75,0.89,0.0,0.7,1.8100008372651415,1.1632877410457654,0.9863782398008172,0.7665346202100937,1.0153222945806117,0.8729289657451613,0.6129009086182096,0.8125929049527326,0.9249412866842236,0.8162186401680839,0.9822156023268598,0.8624027864530565,0.5992460517137749,0.9546352457934226,0.8674236567587261,0.8882471802136662,0.7670772257075046,0.7119465114796084,0.46584353469124096,0.6789546511206349,0.7251403061484832,0.6573073068900565,0.5765251406512331,0.4480935276019341,0.6270920945264061,0.805098616381854
0.6683582822238961,0.2462278933871247,11.0,0.65,0.75,0.89,0.0,0.8,0.7616494228360622,0.6029787998710612,0.3270540316129191,0.29071860953886836,0.6544480424531663,2.138480922521704,1.5554532629712208,1.3326698270826787,1.8896984894843318,1.0903804596898639,0.538274998259968,0.724484403952942,0.9326757962430228,0.8624100943273556,0.8867091624886284,0.8301518533921005,0.7140378247770368,0.6798346452688859,0.5715193848478636,0.43112004310350105,0.5516932881621719,0.8251026937010182,0.667165700818701,0.8355326950523552,0.700755638996507,0.7306649945664497
0.6683582822238961,0.2462278933871247,11.0,0.65,0.75,0.89,0.0,0.9,1.4028888277305178,0.6609288738270683,0.8774366537433731,0.6818203885815602,0.5981312444609683,1.1040923512350007,0.9907557552144729,0.7420952960062662,0.9881474930247396,0.885952244198458,0.4101144753849334,0.5163590323373329,0.8168441896898537,0.7776602561416331,1.0806939247098777,1.1467390275668714,1.5351445205434748,1.1784896309175186,0.893425993818856,1.2370322785287864,0.7766145803720412,0.5363781330427861,0.9372199955264281,0.7621051936505171,0.8369068267205667,0.9586782159847012
0.6683582822238961,0.2462278933871247,11.0,0.65,0.75,0.89,0.0,1.0,1.220478514774211,0.9075614327689545,0.8425125496075109,0.6200604746643479,0.6759256381570299,1.1140639458814752,1.0599986604781422,1.8928704156624552,1.502322174466642,1.4044610352537035,1.4041250972655108,1.1159104552184516,0.9357988593068213,1.0017378665446457,0.8792581724959282,0.8712010876085932,0.8652286843230629,0.781758128566071,0.7273370360264952,0.8576082972023462,0.7887269629817796,0.7488025999479347,0.6573668879562625,0.6758585462607789,0.7816511304924092,0.6575898581189228
0.6683582822238961,0.2462278933871247,11.0,0.65,0.77,0.98,0.0,0.1,0.7183031683559649,0.48211368765656654,0.8615827745929018,0.21702691233974533,0.46759825090584495,0.3982332074815897,0.12096728881054947,0.05122069696975076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6683582822238961,0.2462278933871247,11.0,0.65,0.77,0.98,0.0,0.2,0.5931177895535225,0.33739728174165473,0.278729705429713,0.21721262987580303,2.922333214115453,1.7936941730346894,0.9053687961621661,0.6862501885311909,0.6862501885311909,0.11412733887900267,0.11411502535172757,0.11411502535172757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6683582822238961,0.2462278933871247,11.0,0.65,0.77,0.98,0.0,0.3,0.8181894707459246,0.7294412820370022,0.45685618796717953,0.2461828982704152,0.1969121186739058,0.24614014834238224,0.08201170939759318,0.5539597723945501,0.6418347585342856,0.3999384940311959,0.5690857449420418,0.621793838568779,0.7204679891318105,0.07891466932483215,0.08593032283929372,0.42986075807885327,0.7983492465821317,0.7983492465821317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6683582822238961,0.2462278933871247,11.0,0.65,0.77,0.98,0.0,0.4,1.03320072504153,0.9250983640144088,0.660800652473505,0.28048741376796665,0.2638889134788153,1.0234108713154708,2.4878687596324056,1.8055599674482563,1.0126849462345133,2.5025951062608847e-16,0.03294363825418416,0.13178497061531827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6683582822238961,0.2462278933871247,11.0,0.65,0.77,0.98,0.0,0.5,1.3382073449643266,1.1041708440015208,0.4760553440552459,0.48765172663039263,0.10443262646341904,0.18560058575226993,0.20881154542094435,2.439822404216035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6683582822238961,0.2462278933871247,11.0,0.65,0.77,0.98,0.0,0.6,0.887971309148232,1.127512542106813,0.28289259226708546,1.3421605970178707,1.639987340939347,1.0933118200984284,0.1488384405591963,0.02479743895984703,0.7004433450254414,0.22318277102754447,0.2231827710275448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6683582822238961,0.2462278933871247,11.0,0.65,0.77,0.98,0.0,0.7,1.2981413322329884,0.9700010607542786,0.35449777543047034,0.504091504998993,0.3937974360683015,0.157486655137808,0.157486655137808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6683582822238961,0.2462278933871247,11.0,0.65,0.77,0.98,0.0,0.8,1.4877662508528438,1.0401459923958756,0.8411064090510906,0.8292387279704001,0.602546991539257,1.1242750268949948,1.0178334172760735,0.8564973529331102,0.9145220608977342,0.8966337264536862,0.9727904309243882,0.7881368004319075,0.7838649554009508,0.7163432407098443,0.6112060334202035,0.6090619797974736,0.7046715939923935,0.8918774349229553,0.795727944829653,0.37679998468102754,0.6839809359477621,0.6514222752138845,0.7809518322668487,1.0308245677325003,0.8091456079526588,0.7682021291514756
0.6683582822238961,0.2462278933871247,11.0,0.65,0.77,0.98,0.0,0.9,0.9959729808770355,1.1642440339990154,0.74962018994785,0.866243428075181,1.0756438144459095,0.7530815151640593,0.6768542347040115,0.6183581314933734,0.8214165317226381,1.0445067042935945,0.8777162923014352,0.8208917007091711,0.5997990934501563,0.8320483315421944,0.8233272115979439,0.7251477332412435,0.6843133503165574,0.8810149930885085,0.7025949571835762,0.6714569515719867,0.6938381168769224,0.5837270838350657,0.7575479812716398,0.652831717936359,0.6433524858142005,0.5774230393799064
0.6683582822238961,0.2462278933871247,11.0,0.65,0.77,0.98,0.0,1.0,0.6902604026363263,0.7305002671758063,0.5554859744102887,0.6017893864995669,0.6480958988117737,0.555450821580454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6683582822238961,0.2462278933871247,11.0,0.75,0.75,0.94,0.0,0.1,0.4452878057629702,0.3200441996681835,0.34733438231091324,0.30727717391835896,0.5944801736760311,0.034690673276730914,0.1977960742523887,0.10406349241818348,0.31237414347013237,0.5206826422094348,0.10405422015121302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6683582822238961,0.2462278933871247,11.0,0.75,0.75,0.94,0.0,0.2,1.1187838467922484,0.9032945552038092,0.7593665506899993,0.8120135940961274,0.6491993000895766,0.15915996783689962,0.5593640944528641,0.891542264003606,2.7792249495267065e-16,1.378312460596849,1.0682825357395451,1.0606393284552857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6683582822238961,0.2462278933871247,11.0,0.75,0.75,0.94,0.0,0.3,0.9766531693127689,1.019438645686938,0.5770816545749168,0.3409660550046798,0.6704336980149408,0.8503734292274905,0.6859602884469728,0.8538901738240713,0.7064304807272426,0.7824781082830886,0.9807948347563039,0.8048132454994184,0.924919472270679,0.38173481108507534,0.23450803695118422,0.2855906378211648,0.33549849654909564,0.548673242840895,0.5413202455261711,0.5337445487520193,0.0,0.0,0.0,0.0,0.0,0.0
0.6683582822238961,0.2462278933871247,11.0,0.75,0.75,0.94,0.0,0.4,1.078524546004184,0.8521159423720424,1.4572652427913084,0.6070830336517461,0.5196188021611269,0.6709979880097747,0.779018765148939,0.6285647350074239,0.7783104315663838,0.565949029645887,0.24885015840179323,0.6180363474934801,0.7549067673752284,0.3909644360152521,0.47468815012815996,0.5992631438819963,0.49888590985304776,0.853514079704981,0.11707590626099716,-2.9981885912201085e-16,0.22935586119663312,0.22700054581191972,0.0,0.0,0.0,0.0
0.6683582822238961,0.2462278933871247,11.0,0.75,0.75,0.94,0.0,0.5,0.8637251082236869,0.5784772912704467,0.8147612253347422,0.4249130115634494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6683582822238961,0.2462278933871247,11.0,0.75,0.75,0.94,0.0,0.6,1.4165295266756692,0.7386307439446703,1.0076803678441788,0.7140736309844888,0.6504674704847608,1.1260695983333722,0.6157854160117457,0.8839294051687033,1.080592949168514,0.8672729846244769,0.3621241258950977,0.9085343590007869,0.7849734875594941,0.24921144225588132,0.20105988148893586,0.7954111325467,0.8359011412798139,1.4110547769653758,0.524272428887633,0.6395307706769083,0.9025326847173335,0.8278020829138083,0.3693311170957108,0.49161395675620917,0.0,0.0
0.6683582822238961,0.2462278933871247,11.0,0.75,0.75,0.94,0.0,0.7,1.1714170423458836,0.5696434253689759,1.0626282572451533,1.1925485242590252,0.8514535553887518,0.8592131201111607,0.9044114499106057,0.758007124396205,0.3831374730582858,0.5063610433063305,1.0155989196099033,1.1291753708548573,1.2309049583884848,1.0507307977480072,0.6314741292075982,0.4421485162753956,0.5408713439131232,0.1782249700647614,0.7524682972109081,1.3379430929293135,2.3433643995790447,-2.455010969528378e-15,0.259250147360095,0.0,0.0,0.0
0.6683582822238961,0.2462278933871247,11.0,0.75,0.75,0.94,0.0,0.8,1.0846353217681128,0.7612208265943737,0.9232004308369294,0.9294307415255523,0.8418421173289106,0.7308115755581468,0.5338225481450912,0.3592287440953011,0.9572333813011267,0.8211307601227467,0.5175730734984687,1.1281069047119314,0.6328366423294838,0.7179473164017708,1.0829568373060103,0.9575638307674154,0.869893367089394,0.9313228423812813,0.8707697705116233,1.1077580993151672,1.0345804843997946,1.014057443142325,0.938645814858589,0.8305101139326626,0.428542950373074,0.6610813679235601
0.6683582822238961,0.2462278933871247,11.0,0.75,0.75,0.94,0.0,0.9,1.2898612946386547,1.0834762643424134,1.3362016362258538,1.0395323577576552,0.986502794086744,1.3203052321782216,0.9235906168820577,0.5299787834145491,1.0394519410877527,0.899867308449523,0.6178658395751965,0.5242603323471096,0.5873810812769853,0.7518413956542508,1.076867572859306,0.7197627597957561,0.8935611883808846,0.8516251653459515,0.7718644774792008,0.8761260221249972,0.6416598462704614,0.6211089617478612,0.7075582569511714,0.9210779463967261,0.7743777349490674,0.8473854449300275
0.6683582822238961,0.2462278933871247,11.0,0.75,0.75,0.94,0.0,1.0,2.6612842714367098,1.2755303368197517,1.289724186775162,0.9277497510109927,0.7822802290648027,1.0105968559522216,0.8967114892148716,0.7490730564165549,1.0807396884423504,1.0820497061253638,1.1515225418411963,0.9352399582804063,0.83268265342949,0.7872953964719602,0.7603063452585279,0.6901354633863788,0.8306510484317909,0.8770457656603409,0.7818460725814587,0.7431021554666926,0.7691153021739296,0.8517480547515865,0.8451232493282314,0.8074200817077016,0.7857974401846882,0.6837339656931003
0.6683582822238961,0.2462278933871247,11.0,0.71,0.84,0.92,0.0,0.1,1.0945367408455882,0.8935827867453415,0.3428129646592092,0.36743663369579477,0.40286578522571964,0.33334256776660287,0.21403871530079346,0.13487125161252736,0.08645112309902354,-1.0302698906679286e-15,0.10373793919045786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6683582822238961,0.2462278933871247,11.0,0.71,0.84,0.92,0.0,0.2,0.6352188082227097,0.5991919275646209,0.4748890516304767,0.46269401275834604,0.538550392227774,0.47835784522686886,0.09895250098174752,0.4644067670984741,0.7363169511854721,1.1610260602846845,0.05652494676230933,0.24012973775414398,0.14118826879003027,-8.860458819065145e-16,1.5836280948173596,0.08461805076803756,0.18335863570163372,0.1125342772436673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6683582822238961,0.2462278933871247,11.0,0.71,0.84,0.92,0.0,0.3,0.8708030159915402,0.6565968126709836,0.578050672439089,0.34117953609245605,0.4611302431469803,0.6011548465508797,0.781589069208728,0.781589069208728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6683582822238961,0.2462278933871247,11.0,0.71,0.84,0.92,0.0,0.4,0.47506248567425957,0.5008556947057337,0.5954122875076749,0.33068437167518017,0.33068437167518017,0.33068437167518017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6683582822238961,0.2462278933871247,11.0,0.71,0.84,0.92,0.0,0.5,0.8460229630368026,0.6203436604236069,0.32247918057228364,0.2911055483868683,0.20958422387362985,3.1501452227895563,1.0964452417081771,0.419157105103739,0.06979158360051538,0.13948138874750937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6683582822238961,0.2462278933871247,11.0,0.71,0.84,0.92,0.0,0.6,1.688254349194661,1.4353443137827209,1.0174362344373538,1.0436147363420398,0.9212339922263124,0.6753504807863199,1.0362241099055158,0.989270452467244,1.0501243446816495,0.8015235544839656,0.23364731430887817,0.586656124142112,0.3795956504158696,0.4089874073952506,0.2003462037929271,0.45236493596421257,0.49174461646947126,0.4320113850494659,0.5299615429858576,0.1214822203870001,0.0,0.0,0.0,0.0,0.0,0.0
0.6683582822238961,0.2462278933871247,11.0,0.71,0.84,0.92,0.0,0.7,0.8892856837420133,0.43270958345867166,0.20656706900126293,0.15889739640215023,0.15889739640215023,0.2383582686354106,0.4767165372708212,0.4767165372708212,0.4767165372708212,-4.0304591075350027e-16,-4.0304591075350027e-16,-4.0304591075350027e-16,1.1921389412630274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6683582822238961,0.2462278933871247,11.0,0.71,0.84,0.92,0.0,0.8,1.0087730387041136,0.9632537357279634,0.3750342193749343,0.8170061788417083,0.5080858056717543,0.7161339664927573,0.536351408685745,0.6159079386621185,0.18994629415569161,0.26777346004143504,0.24587857596988297,-1.5053855982392962e-15,-1.4745815245767194e-15,0.3895342034310544,0.38339772437784025,-1.3994588187712879e-15,0.07508358071925697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6683582822238961,0.2462278933871247,11.0,0.71,0.84,0.92,0.0,0.9,1.6902718786672308,1.360469680979564,0.6527997045873983,1.246293071213827,1.215041274296591,0.7421477603745595,1.0785448348175903,0.9518509677709333,0.9086770399838849,0.8690719393612214,0.6903351404849862,0.8880347006593038,0.9321080820264273,0.9520132141298443,0.7981730463069797,0.8275566846125334,0.9618855094215788,0.7180562140473559,0.8227989830257505,0.7561208556205148,0.7220919600570789,0.8332073558891545,0.778058391706664,0.7128263910898771,0.6632318681814174,0.8265548569063165
0.6683582822238961,0.2462278933871247,11.0,0.71,0.84,0.92,0.0,1.0,1.705636556894609,1.1065216610746167,1.3669393425977443,1.1108822465810892,1.1130617984311724,1.423429481974468,1.0869090689681131,1.007089882998608,0.9194532444975676,0.798424523624025,1.0143214793956128,0.822848955567951,0.7660304450931841,0.7338724884240542,0.8606345032500924,0.7333664988429449,0.6612319994395047,0.6129923559463446,0.6162254034039976,0.7368502248387697,0.7674542505270189,0.6196990216266451,0.6041523774779828,0.6374770269198815,0.921754663241058,0.7673268371677749
0.6683582822238961,0.2462278933871247,11.0,0.66,0.79,0.81,0.0,0.1,0.8173771360082163,0.5909846536187509,0.44031842491757905,0.09282619836791932,0.00951740559321401,0.08566340659689399,0.50017781725489,0.19989223761037306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6683582822238961,0.2462278933871247,11.0,0.66,0.79,0.81,0.0,0.2,0.8370545107621996,0.3512823690456756,0.7209646920374767,0.7069625792371654,1.1377217482952122,0.8380003078946389,0.57791278062924,0.6692073002411659,0.6692073002411659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6683582822238961,0.2462278933871247,11.0,0.66,0.79,0.81,0.0,0.3,0.6486831326769045,0.8080603932298149,0.6490875943340915,0.2883597803388073,0.2808638779402229,0.08095148758594113,0.021584324924307313,-5.0939337220567044e-17,0.8102137697881969,0.8102137697881969,0.19427946160398205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6683582822238961,0.2462278933871247,11.0,0.66,0.79,0.81,0.0,0.4,0.7988593472937844,0.7333820205078523,0.746988380949282,0.35964629952750526,0.23043882519903525,0.7503833308174367,0.17272139660103691,0.04604552695601991,0.03453382058117284,0.10360508004386204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6683582822238961,0.2462278933871247,11.0,0.66,0.79,0.81,0.0,0.5,0.8190190299374397,0.7072031159074679,0.8581598939088672,1.4138645276781734,1.2369357414054971,0.2823498209965434,0.24552277368799677,0.810473389245152,0.6626476550884425,0.9878952148989832,1.1176028258589963,0.4416248854408993,0.3433685397410797,0.44147056990230804,0.44147056990230804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6683582822238961,0.2462278933871247,11.0,0.66,0.79,0.81,0.0,0.6,0.9513321196612928,0.6668017928782866,0.8786531157487976,1.1423616316925245,0.756337852721264,1.2808257218942976,1.2037791532314335,0.7644902698017293,0.5362447323907467,0.4243461189678442,0.5777047471488951,0.6953652289676435,0.8900288504619338,1.5179735506333163,0.7815358861081858,0.7095868946405323,0.34726344289987404,0.6048823805181622,-4.902480080375629e-15,-4.838055668028453e-15,-4.744692956959895e-15,0.7608566782596551,0.7607575645989746,0.0,0.0,0.0
0.6683582822238961,0.2462278933871247,11.0,0.66,0.79,0.81,0.0,0.7,0.8878063915922803,0.6512980237767937,0.5472466397851736,0.8032329694718875,1.0841145490401871,1.0619024410778173,0.8876615679899713,1.3645388730300971,0.8416205092156562,1.0066447283852131,0.91327843284148,0.8458571755687807,0.6649465592210299,0.6417302919543652,0.6393668831818183,0.5249828726473237,0.6391446753645204,0.7051063594104033,0.5784393334709614,0.7866894806171639,0.7047846692009739,0.7246851850847925,0.8753518813439762,0.7290027179495892,0.7332384729780987,0.5527982202074608
0.6683582822238961,0.2462278933871247,11.0,0.66,0.79,0.81,0.0,0.8,0.8392355480043914,0.736280926400027,0.5571452354480855,1.3512006155405953,-6.401087010009259e-16,0.34786827107743556,0.34786827107743556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6683582822238961,0.2462278933871247,11.0,0.66,0.79,0.81,0.0,0.9,0.8289948540828583,0.9933624342205799,1.0232109013657251,2.1979638269412938,1.4989872369474766,1.5520131413454423,0.8503050014951592,0.8926301397088751,0.9230636950152116,0.1545073735266148,0.13045631036744848,0.2427956497802126,0.14063459991442004,1.30744600744491,0.1648493561268671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6683582822238961,0.2462278933871247,11.0,0.66,0.79,0.81,0.0,1.0,1.957295034046915,1.7256330279705747,1.0183642605162335,0.8327162470514792,1.1788799129614163,1.0309591633545723,0.9600365372019535,0.9599567504446789,0.9206823444865732,0.8733093984655051,0.8196264120880421,0.8106039266129765,0.7614740009375704,0.7305739553683637,0.695744826022542,0.821644331414957,0.7408932175568419,0.8386267576517649,0.8004486461052529,0.7740533341097535,0.6314212951363107,0.7407191265621261,0.65218632199484,0.66957301694679,0.550262223878079,0.7150379221413818
0.6683582822238961,0.2462278933871247,11.0,0.87,0.92,0.94,0.0,0.1,0.9992326316560406,0.6517922731995909,0.4686541052294439,0.7714425986262984,0.12411976927165445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
