inf_prob,diag_prob,i0,vaccine_efficacy1,vaccine_efficacy2,infection_efficacy,replacement_percentage,permutation_percentage,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
0.6683582822238961,0.2462278933871247,11.0,0.87,0.92,0.94,0.0,0.2,0.7955845732305421,0.7615746322611069,1.130040305641103,0.44348046195154717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6683582822238961,0.2462278933871247,11.0,0.87,0.92,0.94,0.0,0.3,0.4840902192039765,0.3516672897841091,0.46257785641748994,0.4409442742846222,0.27738121062552124,0.6359502938465874,0.7225623020186052,0.28883908056610413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6683582822238961,0.2462278933871247,11.0,0.87,0.92,0.94,0.0,0.4,1.2899576627854694,0.900328898355996,0.7691962803019389,0.8412480167203374,1.0646152876626962,0.7194650949883207,0.5096055340409619,0.7007346056020666,0.6514874182251916,0.8352005103168585,0.3917020224021617,0.5099013923207052,0.4029743691122569,0.762160823036771,0.4101892551186883,0.10497831421578907,0.07780095003863055,0.1034097164038086,0.10315754298635589,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6683582822238961,0.2462278933871247,11.0,0.87,0.92,0.94,0.0,0.5,1.0367959164334153,0.8766421779167811,0.7452670665566861,0.9609716115333679,0.9164520352441781,1.0101104182663243,0.8627498445896102,0.30761580744229133,0.8218087788656536,0.6591300415211215,0.5002548567997619,0.47713308252631503,0.9695684728821415,0.3639547573625411,0.5564659178455625,0.5157501626047086,1.0081605627767376,0.5301134685669877,0.5285376287409789,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6683582822238961,0.2462278933871247,11.0,0.87,0.92,0.94,0.0,0.6,0.9752697883123524,0.995712513984237,0.40454596602233756,0.596441845842483,0.9268187710360334,0.7130850679344636,0.9890871748160542,1.3007804473099873,1.2982647392336018,0.5321951981832144,0.29230142838420997,0.2657205860034167,0.9792378468203935,0.744784655615686,1.395227283472786,0.9743319797949351,1.0343668453546264,0.03534184581772038,0.4546958490974805,0.8247480227038629,0.8496921634338833,0.618010836900835,0.4797799729384379,0.19097647622572322,0.4237303379741717,1.1272356716451515
0.6683582822238961,0.2462278933871247,11.0,0.87,0.92,0.94,0.0,0.7,1.3837103070981842,1.2447613314759307,0.5968467378384873,0.44479170100625565,0.40800881695329155,0.86644147566808,0.07588079503887148,0.10117179941510858,0.202351381439025,0.1897058796002525,0.0758730131287092,0.0758730131287092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6683582822238961,0.2462278933871247,11.0,0.87,0.92,0.94,0.0,0.8,1.2646554942119577,1.168562661279719,1.016197383179422,0.8177180053355835,0.9925999822766837,0.7604604528931348,0.7110566459527606,0.7314874496917657,0.6407450901245946,0.40235780566215595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6683582822238961,0.2462278933871247,11.0,0.87,0.92,0.94,0.0,0.9,1.8630304857806734,1.0670709101568243,0.9422613150641104,1.49432836172641,1.289085860223936,1.8522955360830362,0.9449237021615694,0.5734090011870719,1.2318134834938017,0.7284104371372654,1.2006709341651196,0.4955299530025951,0.7994733786467437,0.5151896226434033,1.279861203619359,1.4182137481457924,1.2212485024520654,1.0798373054158423,1.081907957724218,1.0422828770335864,0.775801869204674,0.5992666303254269,0.6716357850622273,0.6566822096349383,0.861227459559988,0.7025553842615901
0.6683582822238961,0.2462278933871247,11.0,0.87,0.92,0.94,0.0,1.0,1.313601473363199,1.0264902006551946,0.8877397668572491,1.1746720383706022,1.3743091738323345,0.9321760430246142,0.6816393620036348,0.8638912284962075,1.2184957124174494,1.043016612912378,0.811513832346744,0.8649190615755785,0.922460556163917,0.7581119492798161,0.7988509655463446,0.7543378659272362,0.6740595037430619,0.7332046901495878,0.606220193034189,0.7161824138218748,0.6280883163362889,0.6098934435231553,0.8176616783595144,0.7629989222826062,0.661084977421248,0.7111888670064965
0.6683582822238961,0.2462278933871247,11.0,0.66,0.82,0.93,0.0,0.1,0.7318852520722612,0.5557838018164382,1.2237521672137304,0.658136742853391,0.7194177324133357,0.3151716960177447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6683582822238961,0.2462278933871247,11.0,0.66,0.82,0.93,0.0,0.2,0.41548621276947056,0.37865707358381384,0.4338976595713899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6683582822238961,0.2462278933871247,11.0,0.66,0.82,0.93,0.0,0.3,0.8442243010027899,0.5874716569297329,0.562138933652129,0.24572511780075562,0.22524093834069478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6683582822238961,0.2462278933871247,11.0,0.66,0.82,0.93,0.0,0.4,0.7808231926649328,0.5853895098127637,0.3153757799544893,0.38867435871510253,0.2199223624078477,0.1979231965510073,0.19790984331492203,0.19790984331492203,0.06595839925421454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6683582822238961,0.2462278933871247,11.0,0.66,0.82,0.93,0.0,0.5,1.1395286081371767,0.8807724629492678,1.01372780415012,0.47042313780088507,0.41100026578167026,0.6606873142534174,0.6533500528741992,0.5225908928052413,0.43753766843966496,0.18422522980132336,0.14712698319921555,0.5584740741056369,0.41846060695176485,0.795996202923821,0.6117096835149687,0.46345823974496686,0.4913828750289145,0.10777430054044054,0.059452988628474916,2.727800061911511,3.061816514206227,3.4016061702205205,0.0,0.0,0.0,0.0
0.6683582822238961,0.2462278933871247,11.0,0.66,0.82,0.93,0.0,0.6,1.2739274854716016,0.5750497143940699,0.806806733659223,0.38064674399949505,0.22279170312549867,0.2722842526252038,0.22276946201242753,0.1484886299566762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6683582822238961,0.2462278933871247,11.0,0.66,0.82,0.93,0.0,0.7,0.8199846153504807,0.6810694497567193,0.25500840564891336,1.1575116530371508,1.2286175508945132,0.7242164406588567,1.1872929241343075,1.4599867276715628,0.7451018675546293,0.5461329058734787,0.7444143140136076,1.099149660347202,1.2522217303776086,0.9430777988375901,0.8925540090144882,0.7683073352209735,0.8539784542951392,0.8174836245863579,0.6919394448134688,0.7772022472023984,0.6075537981357638,0.765674078735819,0.7241294569577458,0.7239941945865456,0.6134572336182252,0.6377299425725294
0.6683582822238961,0.2462278933871247,11.0,0.66,0.82,0.93,0.0,0.8,1.0282935034262373,0.646740723768664,0.8375470981990681,0.26770259202654334,0.2091435123196579,0.08362837643788416,0.3903924042412452,0.4737747409646602,0.41793162081275653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6683582822238961,0.2462278933871247,11.0,0.66,0.82,0.93,0.0,0.9,0.7704715451171459,0.7749942925202812,1.1890584003414577,1.7246515829111149,0.5645361471704038,0.9293740055078195,1.2956914492252158,1.4819945756541093,1.0821024113796747,0.8449744453939484,0.521803973302498,0.978518819785151,0.7375673374542359,0.5349709169776506,1.0721011881678657,1.28844940383365,1.2701540797138184,0.8945225173904239,0.7783192119973339,0.6136511027019087,0.7585184307334609,0.7385250601457286,0.6484676980243307,0.6389706591642922,0.7901856803110325,0.8465834114728789
0.6683582822238961,0.2462278933871247,11.0,0.66,0.82,0.93,0.0,1.0,0.8854548224961267,1.0935008131213266,0.8524123652809618,0.79260687418209,0.9360223235549838,0.8411422775537744,1.0751653306695443,1.0383438202302693,0.9397881725738154,0.9703576589680311,1.0954722260691145,0.9073284718623668,0.9766407995976318,0.8178937603193714,0.6495495786640285,0.9348435607298902,0.8854182848848944,0.7775188412650443,0.6845920878689403,0.6746647651176545,0.7058186429397711,0.7896102283709492,0.7467217764026545,0.7674287645635258,0.893717659510052,0.7120435387098497
0.6683582822238961,0.2462278933871247,11.0,0.69,0.77,0.78,0.0,0.1,0.5968472583304744,0.5461206879506778,0.5132414366585838,0.6846669534557616,0.9794060365246384,0.6975887732791218,0.40651286788948326,0.2902402066997454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6683582822238961,0.2462278933871247,11.0,0.69,0.77,0.78,0.0,0.2,1.0802969742292858,0.7090847933200485,0.43518140631921015,0.7697358596880478,0.6834357609673005,0.7833976973660708,0.6327507604657028,0.4680885303998911,0.36839660910807637,0.5894422675300587,0.3291364398163465,0.381364323793111,0.6424521741915628,0.8902199956157162,0.7731942362029502,0.7610645761131308,0.7176206395222329,0.7705814183953021,0.9203633938678035,0.6534514138531982,0.35218567424194247,0.3453820576925629,0.4884990754960807,1.335674671393016,0.7784185825060331,0.09196102086258627
0.6683582822238961,0.2462278933871247,11.0,0.69,0.77,0.78,0.0,0.3,0.864201925800581,0.6821526507202101,0.7920257588177156,0.8251668549593695,0.7478056759189654,0.32949946553284354,1.1868672055487437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6683582822238961,0.2462278933871247,11.0,0.69,0.77,0.78,0.0,0.4,1.1087021889217081,1.1558529041521242,0.9572914719976464,0.936269512996315,1.0015973751938954,0.8616952657373987,0.6480512764463879,0.5210771503909432,0.2323284130409231,0.7076329219888386,1.1678807907773128,-3.414830267514657e-16,-3.414830267514657e-16,-3.414830267514657e-16,0.07066975821760695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6683582822238961,0.2462278933871247,11.0,0.69,0.77,0.78,0.0,0.5,1.2189614875788162,0.4215891208967864,0.8313568871162422,0.9493392974035966,0.957219602013008,0.3290804672748656,0.17828952062564127,0.1485656306361679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6683582822238961,0.2462278933871247,11.0,0.69,0.77,0.78,0.0,0.6,1.1363288347917846,0.7023396576998097,1.4050385683928768,1.644975642692595,0.649073378288712,0.5928695050775545,1.0093891210926025,0.9702773204316731,0.9616762534568963,0.864679043524721,0.8341728332213876,0.6651288030081307,0.5528985258630364,0.629689196855666,0.6619299407862999,0.7452931540358987,0.6258802348405323,0.6670687502551874,0.7679544471186786,0.6867632370131235,0.9792578181692565,0.22579836194427477,0.5459251896907932,0.4097810382257359,0.3367883161554278,0.2503866396862832
0.6683582822238961,0.2462278933871247,11.0,0.69,0.77,0.78,0.0,0.7,1.1956793289322407,0.8374131882747609,0.8857065491285806,0.7685344612610312,0.710785838348648,0.640220119819762,0.7363217606436341,1.1442400205465193,1.7219123852703555,1.5596106987480158,0.9844802078389858,0.7806722799786388,0.8903306909803289,0.9956224407498425,0.7375773031991867,0.8598702025835976,0.6502349648590084,0.5951214814413887,0.5146354593007793,0.5532250291731032,0.4835129938987323,0.5726365980916,0.6728110279707314,0.4790973628686673,0.8482499155847936,1.3459402010103412
0.6683582822238961,0.2462278933871247,11.0,0.69,0.77,0.78,0.0,0.8,0.9804889305772151,0.8680815632386129,1.0228749324206505,0.3504413150056786,0.1751940906166923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6683582822238961,0.2462278933871247,11.0,0.69,0.77,0.78,0.0,0.9,1.7591938098181747,0.9133070008469085,0.6414808648852689,0.9295278429750331,0.7751057072898911,0.8730989980259478,1.1595263394627644,0.7892808003521716,0.8042212368985814,0.7772759383379371,0.7519745201524005,0.7424251154839696,0.6914059402554852,0.8050459514715833,0.7373927133925284,0.7560499523235128,0.870201110608977,0.907567858740162,0.8079437103896518,0.7045840469036657,0.6391273583345792,0.6741731686445184,0.6045206909707613,0.6871051527607427,0.7025389485726814,0.7580395741520959
0.6683582822238961,0.2462278933871247,11.0,0.69,0.77,0.78,0.0,1.0,1.214628180481211,1.064064241816575,0.979675856471003,0.9953725350419129,1.264801752646646,1.05508597424911,1.2987472507568971,1.0032759476845203,0.8628619667150607,0.9610971727317198,0.9702808560469527,0.891406224673575,0.8158950744613925,0.7104091730690282,0.8473064816842443,0.7432506026084358,0.698615105855922,0.7622212524731824,0.6873393406743279,0.6587848848879745,0.6301428503617249,0.5837425649469604,0.5581146420213337,0.591995647820521,0.6011103138022249,0.6197043635070761
0.6683582822238961,0.2462278933871247,11.0,0.67,0.8,0.88,0.0,0.1,0.5755614685869814,0.3424420956933453,0.42930269483816985,0.7755550961690493,0.9121342503413393,0.4337565955100031,0.23194446327629892,0.5176628438894384,0.4082406917389371,0.523050667020376,0.4056982233240813,0.576714974670286,0.6345798079773552,0.503248949353624,0.7179626818659824,0.7296860109659046,0.5314902383549561,0.8394576201050872,0.7851155851642921,0.5605449564662492,0.8515858593016423,0.6500279034125909,0.6402889197000121,0.41878081675941375,0.13390893565234782,1.090889066831752
0.6683582822238961,0.2462278933871247,11.0,0.67,0.8,0.88,0.0,0.2,0.5363692476205443,0.5390771615154553,0.333614989496737,0.1677410385797214,0.2567219760195822,0.1944979331701456,-1.1477235554802686e-16,-1.1477235554802686e-16,0.05831659249485199,0.11663318498970399,0.11663318498970399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6683582822238961,0.2462278933871247,11.0,0.67,0.8,0.88,0.0,0.3,0.807716827312462,0.48883636760435933,0.5479521258979112,0.42239813733829773,0.45562254302258676,0.9305800631966414,0.4399132235456193,0.0896501870036237,-2.500352718881927e-16,0.15688782679009994,0.1882693891288779,0.1882693891288779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6683582822238961,0.2462278933871247,11.0,0.67,0.8,0.88,0.0,0.4,1.1800843994210124,0.8026547789050488,1.0728003031261149,0.09441457662774425,0.4411710585068117,0.5029738340249458,0.26099767114267525,0.7541466487112655,0.4816656052210959,0.38136714973359914,0.568154265533724,0.5083545772906346,0.6204411424203401,0.21410974518104486,0.06468488038995643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6683582822238961,0.2462278933871247,11.0,0.67,0.8,0.88,0.0,0.5,0.9217624555119318,0.6825905545621019,0.7242574662175392,0.5342001050991371,0.5649647608353505,0.7948751286825188,0.8558625943573062,0.7030605442984321,0.43103607977989855,0.8863724496683606,0.8969169721246317,1.2108568918234244,1.190184461496826,0.8034624740395883,0.46496647407434666,0.5260805518378545,0.4085981232559698,0.70398286703112,0.8769855147147319,0.7188094403874692,0.7570687432779026,0.7471798673456086,0.6213002044226806,0.6994953946213281,0.789397162059556,0.8334590744498642
0.6683582822238961,0.2462278933871247,11.0,0.67,0.8,0.88,0.0,0.6,1.5154748806771456,1.191889869838466,1.0217156385311685,0.803162341261293,0.6536931271712232,0.7256096322674879,0.4603751861935268,0.6096496433051359,0.36628895260079003,0.6931717981104072,0.636050233565529,0.5132207025263257,0.9540712522424121,0.6751454166237749,0.3747493762458516,0.7222086188729058,1.4934670012950944,1.1408806491444454,1.157156469962184,0.27225379370955255,0.5627514339568755,1.6175859323104294,0.0,0.0,0.0,0.0
0.6683582822238961,0.2462278933871247,11.0,0.67,0.8,0.88,0.0,0.7,2.0892241404805336,1.6075267578251637,0.9967186864286516,1.0409826731366243,0.7242771217595654,0.9037542189725546,0.6843399326571579,0.7271023456446267,0.9932124391593824,0.8396293638413799,0.9694435305011864,0.8578649222510656,0.8291425964393223,0.7816585167195674,0.7834789700671091,-0.00037462623203981827,0.6885520860329807,0.6388300919397499,0.7385459922711478,0.7252161103395219,0.7513747417081735,0.7074925590713781,0.5659591517853358,0.6760359832211342,0.915776983577681,0.6589378539691423
0.6683582822238961,0.2462278933871247,11.0,0.67,0.8,0.88,0.0,0.8,0.9216263234902183,0.7133103042427986,0.6554800609410548,0.7523402969152664,0.9864165664913522,0.6958610137951261,0.39387446325005315,0.6374668610555557,1.1845394152507476,0.576599495048198,0.4191292677436173,0.4010630809789063,0.12554167815786776,1.4131506768142759,0.18904188105312938,0.8765102777375554,0.3527550318346442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6683582822238961,0.2462278933871247,11.0,0.67,0.8,0.88,0.0,0.9,0.7597042055313615,0.7124979955930469,0.43719417829270457,0.34021587623033506,0.5185808013781523,0.9075147403108481,1.3920380426977443,0.652264353305334,0.8512717644316408,0.540305058291648,0.20596261574088906,0.15882867246243113,0.25628898356653784,0.37862234639360487,0.24964909293940968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6683582822238961,0.2462278933871247,11.0,0.67,0.8,0.88,0.0,1.0,0.5928204299573777,0.45510026896822214,0.30036032960158854,0.17529928622022808,0.8034185221220439,0.8312734031864766,1.0489997488510636,0.8194971921257218,0.9364950328283812,1.1660204750160186,0.6421951019969753,1.3067590559953468,0.7227742255096008,0.3867915695393974,0.99339528089609,0.8707722025011632,1.3937371157302827,0.9530210026005033,0.8574628836108704,0.6530968446909745,0.8517669751997708,1.0313613034639633,0.9354207631252137,0.77938176832541,0.9255890181170562,0.8464267351757014
0.6683582822238961,0.2462278933871247,11.0,0.66,0.75,0.78,0.0,0.1,0.8963041299676292,0.7041719089064907,0.42116802213347165,0.9051075082248659,0.5334770300759476,0.7387437092262501,0.27172245906168163,0.1164085424096299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6683582822238961,0.2462278933871247,11.0,0.66,0.75,0.78,0.0,0.2,0.830041545664744,0.6631386831805777,1.0005683912504246,1.5284245729551929,1.2323644568911547,0.2595267672206689,0.9964823423530789,0.8572633584790947,1.014570418161487,0.5648357038922286,0.5472558359479822,0.6109472283090172,0.3228849997865395,0.5042094565184907,0.5895672217326975,0.49445985265860776,0.451025259407514,0.21094588772934078,0.05219141101587515,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6683582822238961,0.2462278933871247,11.0,0.66,0.75,0.78,0.0,0.3,0.684568012488075,0.62012595674568,0.44816743453062263,0.35842163685487266,0.47044252639086054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6683582822238961,0.2462278933871247,11.0,0.66,0.75,0.78,0.0,0.4,1.1082851475115074,0.8102119507321681,1.2047228759210993,0.44041288495871334,0.21197666346563013,0.16483190482816143,0.45936655536627835,0.3296286506320257,0.3296286506320257,0.552723225457154,2.0996771984046916,1.1507019270836987,0.757192867620601,0.40986479745149706,0.48805046183817685,0.4535839911287999,0.8041754947166144,0.7053002320049858,1.2476348212868618,1.0285508749022345,0.7544840847690754,0.8609743440870021,0.29639718376433405,0.8318522103039877,1.818186498404211,0.09012983313277169
0.6683582822238961,0.2462278933871247,11.0,0.66,0.75,0.78,0.0,0.5,1.3912151180838679,0.7637575158563129,0.5791018489011796,0.3275666958961579,0.41659952568009534,0.23582881473356423,0.3242752014273593,0.6260616239073868,0.820237717173837,0.8199753719968722,0.6215490214255195,0.35915745797093374,0.6411189907531418,0.7549539708357649,1.4945194895629832,0.8136345450705212,0.32006565236148504,0.9240564502637204,0.5418111408058786,0.5007288440222885,0.3396442573944421,0.776760744927684,0.8799443519890253,0.7866199011503642,1.216916091195983,0.8350060557006691
0.6683582822238961,0.2462278933871247,11.0,0.66,0.75,0.78,0.0,0.6,0.7026166403440275,0.4992451564029293,0.7443968625470363,1.3713861561567615,0.7206286239065463,0.4801302827687354,0.7961075778074104,0.9038282229561634,1.0270075756730075,0.7597959357593906,0.44348924431627706,0.7417015709309358,0.788464952087362,0.6596876445954942,0.7007847526963114,0.7389627541404795,0.7986261491404993,0.6749164296079928,0.6678635313917843,0.5472721713442601,0.5350695550370925,0.7594076761481368,0.797490569430862,0.5807256721489481,0.6615695863075918,0.9821594082545069
0.6683582822238961,0.2462278933871247,11.0,0.66,0.75,0.78,0.0,0.7,0.6912161436481149,0.7983436061137693,0.8517468958233538,1.3358964149384516,1.0289757731483347,0.8105438811082993,1.1025347937581476,0.9286366544674903,0.844700166972557,1.2202327443663108,0.9788566471441732,0.967214553067227,1.0666001569913302,0.8014779019029113,0.6264522989425756,0.7081487619167469,0.9036375130379287,1.0542433843222463,0.8290742042330078,0.5584552492499056,0.7230572591700017,0.7033337627787931,0.7267462789749388,0.8094759784827759,0.7013069038245451,0.6426468398685099
0.6683582822238961,0.2462278933871247,11.0,0.66,0.75,0.78,0.0,0.8,1.4355732045501335,1.1228732684809777,1.2376419713506015,0.6441955003535532,0.7271291375212362,0.8425981014732625,0.7665054994414783,0.7076331885078644,0.9324182913103737,0.8428924699059791,0.6348710054456558,0.8369933097569364,0.9930402252016961,0.9087546655049473,0.6263446701829393,0.8620176635667128,0.6598150033979058,0.7971765845815141,0.8876953151537905,0.8675041082597562,0.8031528677353515,0.7753516457288225,0.783312126478505,0.8124898128545042,0.7015160777259665,0.726760104853549
0.6683582822238961,0.2462278933871247,11.0,0.66,0.75,0.78,0.0,0.9,1.156208658979636,0.8291496516028954,0.5437953306678757,1.3848521263795004,0.9811240713817199,1.028626828072348,0.9673660916054929,0.62497152813045,1.0915513972577715,0.7378613760711717,1.0497734911547933,0.9957109226881438,0.7689931607099082,1.0150698239398677,0.889611334909285,0.823762473997438,0.6246005221318637,0.5966317736769635,0.7515410254065646,0.6031568920569809,0.7381719790310153,0.7420643582406808,0.6889562578043082,0.5738634943246658,0.7095485320826765,0.8636387452934956
0.6683582822238961,0.2462278933871247,11.0,0.66,0.75,0.78,0.0,1.0,1.3566500268063766,0.8364539422298057,1.0099802378024185,1.212457252301724,1.7208034836823087,1.2055796557293907,1.2323821040955827,1.133746293967184,0.9739987262497426,0.887506957894451,1.1248648061889643,0.932044608669507,0.8571462250775563,0.9505344035117467,0.8694196847658291,0.8994358602682374,0.8534234543918249,0.7257586460739369,0.6374775614642392,0.6223439877857593,0.5511455981252833,0.6012969692144512,0.6870808886503558,0.6971129911750525,0.8447602709914188,0.7536478630393879
