inf_prob,diag_prob,i0,vaccine_efficacy1,vaccine_efficacy2,infection_efficacy,replacement_percentage,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
0.6412370372040125,0.2387378354575498,15.0,0.69,0.75,0.94,0.01,0.7198333721083254,0.7165850836109632,0.2544862701758939,0.7018495419397155,0.8622091262007796,0.6840453993975294,0.023120820080472913,5.260287022430509e-16,0.04624164016094583,0.04624164016094583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6412370372040125,0.2387378354575498,15.0,0.69,0.75,0.94,0.02,0.760111619014642,0.580916379507586,0.3543498335446843,0.4394477000645687,0.5415989799431925,1.1069607995212074,0.14101385100475253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6412370372040125,0.2387378354575498,15.0,0.69,0.75,0.94,0.03,0.9224543125040806,0.636689979163593,0.614345871480773,0.7160274379715341,0.7418608379552538,0.31501060463908737,0.19238138193252757,0.2886221241013594,0.4136952671950165,0.9142453895009435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6412370372040125,0.2387378354575498,15.0,0.69,0.75,0.94,0.04,0.4425630829378509,0.43525532683621926,0.23520743919082004,0.6940911332174099,0.09900860027332142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6412370372040125,0.2387378354575498,15.0,0.69,0.75,0.94,0.05,0.5948666245153031,0.5965784037195271,0.2910491070205192,0.689360550559511,0.7568628671630316,-4.64479728110197e-16,-4.64479728110197e-16,-4.64479728110197e-16,0.4533545584280855,0.4533545584280855,0.4533545584280855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6412370372040125,0.2387378354575498,15.0,0.69,0.75,0.94,0.06,0.8348308730314292,0.580888699983921,0.2983492527437065,0.06856701044948768,0.3085965751480426,0.20570103134846304,0.20570103134846304,0.20570103134846304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6412370372040125,0.2387378354575498,15.0,0.69,0.75,0.94,0.07,1.0267730399974015,0.6396510468177707,0.46739099367604797,0.4059923028778953,0.1900821968304162,0.11356594654933104,0.10482614242316533,0.10482614242316533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6412370372040125,0.2387378354575498,15.0,0.69,0.75,0.94,0.08,0.6928468617407971,0.5295267945663653,0.5370442698974877,0.5509648580028768,0.6533707883516316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6412370372040125,0.2387378354575498,15.0,0.69,0.75,0.94,0.09,0.6624657849274376,0.41528566740265827,0.3088684352801972,0.5723320788813844,0.22372700414931035,0.4647983535578358,0.444161320570737,0.9159464978302708,0.6351972203781471,0.28012431694544865,0.23462311819344786,6.072064043052696e-19,-1.7382344440867884e-18,-4.28293317587552e-18,0.7149651549421395,0.711422100055927,0.7084563996479025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6412370372040125,0.2387378354575498,15.0,0.69,0.75,0.94,0.1,0.6628971926030327,0.5915542647810171,0.46936884698412856,0.13714481023273584,0.13714250622624638,2.859861157236678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6412370372040125,0.2387378354575498,15.0,0.74,0.75,0.86,0.01,0.5627017311471857,0.45101079291149804,0.4563525119896003,0.4729334685166819,-7.104351202241515e-16,0.43355065894189315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6412370372040125,0.2387378354575498,15.0,0.74,0.75,0.86,0.02,0.5157188870077355,0.4966078776200639,0.33278489953861257,2.845643122287374,1.4227985980394164,0.9647969543848509,0.7941882026403866,0.9805105144628191,0.2445511159121685,0.6854853621206047,0.5712311775650207,0.29325086749426416,0.41545124412209933,0.09770243240825822,0.09770243240825822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6412370372040125,0.2387378354575498,15.0,0.74,0.75,0.86,0.03,0.7635338527404092,0.4645998847280891,0.4588283170120337,0.34950499904450916,0.10590173403186365,0.06977132370434837,0.4990161633944157,1.0575023770857632,0.61261149587704,0.5320657351279762,0.03317974602724095,0.06635949205448193,1.4721608382616295e-15,0.2488889330020329,0.2488889330020329,0.2488889330020329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6412370372040125,0.2387378354575498,15.0,0.74,0.75,0.86,0.04,0.8476252137531851,0.7148413797759262,0.3901108327060926,0.31041596460292087,0.1925477245947809,0.17835801023167216,0.10190695923793593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6412370372040125,0.2387378354575498,15.0,0.74,0.75,0.86,0.05,0.5424163622038148,0.6039702321056344,0.4054343972617802,0.2732004519313034,0.36907536363063226,0.48337253460510127,0.017229693509320087,0.13704460722004677,0.1789274892716163,0.3814096013182483,0.3797441817080575,0.05030869918375457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6412370372040125,0.2387378354575498,15.0,0.74,0.75,0.86,0.06,0.546395127100691,0.43622704732999845,0.6770280977119312,0.253670257307158,0.2245991249707124,0.5735323996135623,0.6940866971088729,0.3622075707097606,0.42256763402690095,0.15828074934943703,0.34299374086617757,0.4749541324448307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6412370372040125,0.2387378354575498,15.0,0.74,0.75,0.86,0.07,0.6036387703457216,0.5189349169754087,0.5323827426692785,0.16248094861701454,0.18955853506635117,0.30690890362381246,0.16245792221309213,1.5182012454751792,1.5182012454751792,1.5182012454751792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6412370372040125,0.2387378354575498,15.0,0.74,0.75,0.86,0.08,0.822198710341393,0.6583409133813075,0.5238176777546871,0.20980602013916197,0.16784120378225595,0.05593502824450761,0.05593502824450761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6412370372040125,0.2387378354575498,15.0,0.74,0.75,0.86,0.09,0.6896531385986092,0.4801607961443855,0.5422837572529622,0.16936024117779672,0.16936024117779672,0.16936024117779672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6412370372040125,0.2387378354575498,15.0,0.74,0.75,0.86,0.1,0.670546137761623,0.4617231034997269,0.4282725272445554,0.45688266053438054,0.3140885564875964,0.05707784409585317,0.1141556881917065,0.11415568819170631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6412370372040125,0.2387378354575498,15.0,0.75,0.83,0.87,0.01,0.384683822144601,0.3586596557426905,0.32831887151509925,0.08203868947053655,0.08203868947053655,0.0937599758780125,3.0423835278598366e-17,0.04687483024815102,0.04687483024815102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6412370372040125,0.2387378354575498,15.0,0.75,0.83,0.87,0.02,0.8097171454166759,0.6918356611076952,0.4003516511717899,0.7407729103770038,0.67592022091108,0.12714415309842012,0.1048875712672733,0.07944630852039279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6412370372040125,0.2387378354575498,15.0,0.75,0.83,0.87,0.03,0.6926843408749324,0.5333743131686391,0.37394467532278863,0.2798758242509169,0.3265016103213479,0.1304424995087808,0.22012841201867095,0.12228864228307249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6412370372040125,0.2387378354575498,15.0,0.75,0.83,0.87,0.04,0.9238023363044062,0.5927660643806844,0.2463548816434974,0.17892357184914548,0.1753461915577117,0.1502954359962663,2.9083707395055895e-16,2.9083707395055895e-16,2.9083707395055895e-16,2.9083707395055895e-16,1.1796238872866727,0.7863539483498738,1.2580052599793083e-16,0.22543732888988058,0.3506529985477676,0.2128736857700499,0.2504592148921883,0.05007219854218994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6412370372040125,0.2387378354575498,15.0,0.75,0.83,0.87,0.05,0.9507941055295743,0.909676887015784,0.7657468920514923,0.43592712314523396,0.4527602958585511,1.0825905712739325,0.694469505454465,0.7250296645391734,-1.327928491519641e-16,0.20375395549096406,0.12734008659704069,0.07639446930243599,0.07639446930243599,0.050927796547278976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6412370372040125,0.2387378354575498,15.0,0.75,0.83,0.87,0.06,0.5606160440626462,0.5338931293459989,0.45292847084731774,0.13829706718279186,0.06220898348713884,0.28523484508217783,0.1555261869271599,0.20737577279297065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6412370372040125,0.2387378354575498,15.0,0.75,0.83,0.87,0.07,0.8234749479270201,0.49652696509325517,0.458262393636322,0.16753840949396656,0.143582488472638,0.08075607174702251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6412370372040125,0.2387378354575498,15.0,0.75,0.83,0.87,0.08,1.0651458345275437,0.805972609636299,0.25748701373768,0.35907191548987677,0.26927028264019903,0.6196608234044015,0.36607143732836095,0.47103675095678904,0.07170706338196861,0.7723153716958276,0.8756580106389111,0.654171175815258,0.10749731632049915,1.4996963970692091e-15,1.4996963970692091e-15,0.1074929538433976,0.1074929538433976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6412370372040125,0.2387378354575498,15.0,0.75,0.83,0.87,0.09,0.8582307721581369,0.7595499774654746,0.4277055114156737,0.14472445792078914,0.19853030909431194,0.4228480118427964,0.38609845481537614,0.8829134480710293,-2.5439491076304117e-16,-2.5439491076304117e-16,-2.5439491076304117e-16,-2.5439491076304117e-16,0.11017814392936054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6412370372040125,0.2387378354575498,15.0,0.75,0.83,0.87,0.1,1.220326759225586,0.8438596289112638,0.8575311330474125,0.5926180764154162,0.4161486145522912,0.7956863152974775,0.037053551567458716,0.5986277055657268,0.356323747365564,0.11568225608700174,0.06488424766300269,1.0041196742115404,0.6214017277827203,0.5020812271626375,0.48600055678193654,0.8009917540602796,0.5508082825651891,0.6264704415090616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6412370372040125,0.2387378354575498,15.0,0.71,0.75,0.96,0.01,0.9260135395576481,0.673509454481935,0.3674139263753845,0.2335311406077212,0.2916136558894236,0.16921066220096326,0.068313538607414,0.11386265212360425,0.18218632193257375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6412370372040125,0.2387378354575498,15.0,0.71,0.75,0.96,0.02,0.6385693749168565,0.5898362824925599,0.4294789324946369,0.6475096360161124,0.7383481290532757,0.20210669687661795,0.38859606348736,0.27973404991613876,0.32637146697597014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6412370372040125,0.2387378354575498,15.0,0.71,0.75,0.96,0.03,0.5242538760670615,0.43890984122194715,0.38652449211483586,0.28402448759314897,0.13923457924991628,0.15319128362371787,-9.607634434539445e-17,0.047840287996552384,0.15949139761173536,0.21530257269360195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6412370372040125,0.2387378354575498,15.0,0.71,0.75,0.96,0.04,0.41466592486373594,0.3182906585663116,0.28155205854864607,0.31825831732984383,0.24478922118284074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6412370372040125,0.2387378354575498,15.0,0.71,0.75,0.96,0.05,0.7682080818500262,0.6644389874395894,0.6795007014083417,0.3621626251138541,0.2034979800123337,0.2095836292697198,0.18081693005840607,-9.700656011911756e-16,-9.700656011911756e-16,1.1847073889811628,1.1847073889811628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6412370372040125,0.2387378354575498,15.0,0.71,0.75,0.96,0.06,0.9832472156098823,0.801959549740039,0.5245236595323899,0.4767512433833806,0.39302996888079483,0.91345517514783,0.7050790737035182,0.7234161240180893,0.6162063951614258,0.6006933871265048,0.4837223383000055,0.21178515502282613,0.3174139118045495,0.35785820235425664,0.5684574625679688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6412370372040125,0.2387378354575498,15.0,0.71,0.75,0.96,0.07,0.49363730429279956,0.47893582126725537,0.5170124296090443,0.7583457276956252,0.35610630334961385,0.09368181976459607,0.03469381003955,0.9381935912987995,1.7202565055751693,1.7202565055751693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6412370372040125,0.2387378354575498,15.0,0.71,0.75,0.96,0.08,0.7473417697032823,0.41823347493353724,0.3995414151728089,0.4579977997754718,0.18256826921111335,0.10385986324701924,-6.060824776110469e-16,0.20487659324300536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6412370372040125,0.2387378354575498,15.0,0.71,0.75,0.96,0.09,0.5612854154348053,0.3024931468739251,0.34365809075359177,0.8706657026527639,0.5272092221534941,0.13403957987402917,0.3967413956013485,0.46011098885801754,0.20014303249214488,0.20436792594704015,0.5864595690056109,3.1881223624031864e-16,0.4806473218660052,5.98194701406929e-16,0.05102368753031266,0.05097739964394704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6412370372040125,0.2387378354575498,15.0,0.71,0.75,0.96,0.1,0.7059251312171035,0.5312753449208878,0.1977660003047283,1.226553736660345,0.16683615165490492,0.19462482767336348,0.11119273995848034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6412370372040125,0.2387378354575498,15.0,0.76,0.79,0.86,0.01,0.7920858944629728,0.45296203742534574,0.5108943479385613,0.4220840713997805,0.2976471218130802,1.2886982218252887,1.3600922585029804,1.4075845961720068,0.5533422173718643,0.06340775091384836,0.09512338120604684,0.16594218093721208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6412370372040125,0.2387378354575498,15.0,0.76,0.79,0.86,0.02,0.7036400103747794,0.5684865696141527,0.5011120802607445,0.2590973168495481,0.3563624047295082,0.4859923253746494,1.2892201446213034e-16,0.14566183096018706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6412370372040125,0.2387378354575498,15.0,0.76,0.79,0.86,0.03,0.540413435108943,0.4638408321462787,0.16791191020814458,0.2345844832697073,0.19755457111737548,1.235865229319086,1.235865229319086,1.2358059510282862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6412370372040125,0.2387378354575498,15.0,0.76,0.79,0.86,0.04,0.9010254749079009,0.7261081295187569,0.45188980063756135,0.2357791520056887,0.07568431261732061,0.08408557353812925,0.15138229966331196,0.277527337040406,0.3027645993266239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6412370372040125,0.2387378354575498,15.0,0.76,0.79,0.86,0.05,0.3806004909525264,0.5103590311865879,0.6127839399180837,0.4179809787155053,0.3859770731423062,0.06849597082282753,0.10274675431046162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6412370372040125,0.2387378354575498,15.0,0.76,0.79,0.86,0.06,0.48307133055628076,0.4772114028657595,0.35401299603281705,0.15732250495169486,0.8749193716076705,1.0763952999837547,1.8906434243517782,0.20969371178768662,0.20969371178768662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6412370372040125,0.2387378354575498,15.0,0.76,0.79,0.86,0.07,0.8718873773565308,0.827028443405631,0.9274413667014261,0.5506162888332502,1.4595141356203913,0.053927471144860725,0.10785494228972152,0.10785494228972146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6412370372040125,0.2387378354575498,15.0,0.76,0.79,0.86,0.08,1.128873178069404,0.566608786726284,0.330334284003276,0.3487456061501711,0.12385717543018582,0.5838274599944929,0.561807650499096,0.47365641116978335,0.14674277028202679,0.28897591272400064,0.41286427271696013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6412370372040125,0.2387378354575498,15.0,0.76,0.79,0.86,0.09,0.9209333113881404,0.6659046707159796,0.4306563074670215,0.4732474575278851,0.4610326506336269,0.5304159414052853,0.20637535796441872,0.19225485273006354,0.6398437428042425,0.8387483388653677,0.3546760305149964,0.5855376178035312,0.4927865561532485,0.32915211228595287,0.17787461055200446,0.18691275644054553,0.06922245341391721,0.05170429323993655,0.05134583437050487,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6412370372040125,0.2387378354575498,15.0,0.76,0.79,0.86,0.1,0.7808307587050828,0.5876746781524051,0.6362524272225654,0.7597895628580572,1.238564151048348,0.16864085910759327,0.16864085910759327,0.16861357199963511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
