inf_prob,diag_prob,i0,vaccine_efficacy1,vaccine_efficacy2,infection_efficacy,replacement_percentage,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
0.6412370372040125,0.2387378354575498,15.0,0.73,0.75,0.85,0.01,1.1150621980214022,0.6428069609218447,0.4193964912691616,0.4837585432017102,0.40400044164215904,0.3312031412627939,0.670600226855104,0.5363512473465585,0.6557492186731287,0.5145515530458993,0.47560441659688346,0.5350254603663811,0.07125846382485788,0.07081307379306229,0.3755624246632973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6412370372040125,0.2387378354575498,15.0,0.73,0.75,0.85,0.02,0.655630265636163,0.46584953324908873,0.12959583656800602,0.48889666698708273,0.41171693626808603,0.17443931204789692,0.17443931204789692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6412370372040125,0.2387378354575498,15.0,0.73,0.75,0.85,0.03,0.41696752094808825,0.3598551536080909,0.33906775485707774,0.3815103649050605,0.07623223334467426,0.07623223334467426,0.8646247279218355,0.8646247279218355,0.8646247279218355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6412370372040125,0.2387378354575498,15.0,0.73,0.75,0.85,0.04,0.8140505399370875,0.8003274422763228,0.5429416483808456,0.18518696281045638,0.15431592456185061,-1.4441017072135283e-16,0.3601037891472332,0.3601037891472332,0.3601037891472332,0.3601037891472332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6412370372040125,0.2387378354575498,15.0,0.73,0.75,0.85,0.05,1.0129974045409142,0.7009580590722608,0.4411059778264801,0.32657305154279936,0.423194052341388,0.593587530619993,0.3448166702328832,0.03247572081291705,0.6954008029790296,0.6811025701966795,0.06226609254820612,0.34615952539538336,7.998676116523391e-16,0.20614559202761704,0.20507372848476316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6412370372040125,0.2387378354575498,15.0,0.73,0.75,0.85,0.06,0.7426002520460577,0.5342747701878605,0.527161013589118,0.5258451866216837,0.6478401346560074,0.343745153394592,0.14753249997568177,0.15198140222357506,0.6557219178720727,0.13409138647827656,1.2799837797270873e-16,0.1340718816056425,0.21452197560670042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6412370372040125,0.2387378354575498,15.0,0.73,0.75,0.85,0.07,0.5582704746501881,0.4469019394432079,0.37542823036221923,0.11767858589085704,0.49725112388523485,0.5330827892824149,0.6392086174169777,1.033400899695302,-7.682726474450433e-17,0.054286797395023824,0.054286797395023824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6412370372040125,0.2387378354575498,15.0,0.73,0.75,0.85,0.08,0.5820655542683648,0.5291897363633575,0.3835961989977449,0.29367962278317455,0.15843690385728976,0.05590863092768763,0.05590863092768763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6412370372040125,0.2387378354575498,15.0,0.73,0.75,0.85,0.09,0.9204691283748018,0.7568794027777348,0.23726350577072322,0.11295853660478682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6412370372040125,0.2387378354575498,15.0,0.73,0.75,0.85,0.1,0.48607691690627325,0.3975542281032528,0.48591902456721325,0.4793873252635941,0.4448436007707859,0.5550031156872361,0.2790916837946295,0.5935407621065052,0.6644839139706824,0.6496012655832639,0.3659561641811435,0.3353066970359588,1.0017154660187866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6412370372040125,0.2387378354575498,15.0,0.71,0.88,0.99,0.01,0.678730668216213,0.5508649912533263,0.530370673694787,0.17993208127414287,0.225345473017416,0.13081277150443943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6412370372040125,0.2387378354575498,15.0,0.71,0.88,0.99,0.02,0.3468765470202436,0.36700480014731696,0.3887618116550528,0.4036997476426523,0.4858462165044107,0.3947788254378569,0.4262635145960444,0.2240665519985321,0.25762085422895203,0.17916557463411953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6412370372040125,0.2387378354575498,15.0,0.71,0.88,0.99,0.03,0.5711912991422629,0.38752137289408617,0.256361113996602,0.1464660005603846,0.022878664528170743,-2.4788422965068887e-16,0.22883729233087055,0.22883729233087055,0.22883729233087055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6412370372040125,0.2387378354575498,15.0,0.71,0.88,0.99,0.04,0.47742133893050825,0.3578861816469021,0.2508806632335601,0.10286772235813464,0.11689419847673511,0.18703692344363784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6412370372040125,0.2387378354575498,15.0,0.71,0.88,0.99,0.05,0.9608051252027024,1.0525061431232083,0.7519784496329144,0.5040659330125099,0.023953304163414568,0.04790836624337714,0.04790924520165379,0.09581849040330757,0.09581849040330757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6412370372040125,0.2387378354575498,15.0,0.71,0.88,0.99,0.06,1.2803252917036867,0.9666858838666516,0.5160884772466996,0.6474724193759068,0.30642702071675715,0.4449912430948134,0.24389216360522073,0.1706929289965747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6412370372040125,0.2387378354575498,15.0,0.71,0.88,0.99,0.07,0.7610753301052378,0.6089903684978643,0.7605134145430071,0.5363216740703677,0.0369752727733056,0.09859689194639415,0.09858742184877112,0.09858742184877112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6412370372040125,0.2387378354575498,15.0,0.71,0.88,0.99,0.08,0.7700525327640156,0.5556637743886362,0.40663836738577575,0.5675834232109659,0.20317402262584838,0.1523805169693863,0.2031628981482439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6412370372040125,0.2387378354575498,15.0,0.71,0.88,0.99,0.09,0.5243582337562563,0.46566658869856176,0.17235459437642472,0.01291750329027502,0.4828675281437378,0.23257717020073104,0.23257717020073104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6412370372040125,0.2387378354575498,15.0,0.71,0.88,0.99,0.1,0.877929341362849,0.6087990256718163,0.6575062309600669,0.42868233620763463,0.17641124355762838,0.21169895899234506,0.26463269049142973,0.2646326904914299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6412370372040125,0.2387378354575498,15.0,0.66,0.87,0.93,0.01,0.6505240129389912,0.5071186855477468,0.42274425450830366,0.26016875658670147,0.11379260338114862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6412370372040125,0.2387378354575498,15.0,0.66,0.87,0.93,0.02,0.6651871015112448,0.4945266485333055,0.2893680062674266,0.3122566673479298,0.9784238430733856,0.046480343266004566,0.046480343266004566,0.27893078382566916,0.27893078382566916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6412370372040125,0.2387378354575498,15.0,0.66,0.87,0.93,0.03,0.7416472442734883,0.5249656592610414,0.6820255750460247,0.46529448242844423,0.23837989512834892,0.19067867644494496,0.19067867644494504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6412370372040125,0.2387378354575498,15.0,0.66,0.87,0.93,0.04,0.9467261247445601,0.7743858126983488,0.4201783148117707,0.1623028795290969,0.09737124743748127,0.438623221934823,0.09736534082034466,0.09736534082034466,0.09736534082034466,0.14604266186952417,0.09735464209835104,0.09735464209835104,0.09735464209835104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6412370372040125,0.2387378354575498,15.0,0.66,0.87,0.93,0.05,0.7418197418481824,0.6686190450690369,0.4091492936807842,0.5490367493245288,0.08301273932794646,0.19924586952514775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6412370372040125,0.2387378354575498,15.0,0.66,0.87,0.93,0.06,0.5762425923304565,0.31746400201051256,0.4126499975128964,0.43428189502367376,0.367944732709391,0.2680992958763525,0.6639996515364268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6412370372040125,0.2387378354575498,15.0,0.66,0.87,0.93,0.07,0.5979864981806621,0.5540224432303943,0.58356259422678,0.3569225814006172,0.29481326645053935,0.3034318299299937,0.8067670708836662,0.8898791856171646,0.5406330307185416,0.3787163526247989,0.08649536832192012,0.0778475265384881,0.0778475265384881,3.36122102288734e-16,0.051891911945075885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6412370372040125,0.2387378354575498,15.0,0.66,0.87,0.93,0.08,0.730178768719192,0.687859388146895,0.3940714991595884,0.5496934228864118,0.10561926276376327,0.1056192627637617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6412370372040125,0.2387378354575498,15.0,0.66,0.87,0.93,0.09,0.9302942324733293,0.7628877442718114,0.4739903989428627,0.4592357656907547,0.17447889415333703,0.6432884026118598,0.5062970623578618,0.23649527248039023,0.2724063314261905,0.3576240279971189,0.6091198440525595,0.384106741832701,0.43827175521417605,0.31363394755574686,0.12721606953824074,0.5076896493122827,0.7325147003896566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6412370372040125,0.2387378354575498,15.0,0.66,0.87,0.93,0.1,0.5618533225233323,0.5232203235727553,0.2889806908533275,0.16511375611820145,0.11006294734695946,0.11006294734695946,0.49541713578155766,0.16513601741251613,-6.873108560663131e-17,0.9646485867598623,0.7898534814166225,0.22014547374735016,0.3852701934611795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6412370372040125,0.2387378354575498,15.0,0.84,0.87,0.87,0.01,0.5137343546675917,0.5016452201306042,0.46307631272434013,0.3783086500241742,0.04579104661339951,0.09158209322679901,0.09158051470613852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6412370372040125,0.2387378354575498,15.0,0.84,0.87,0.87,0.02,0.5423477353539456,0.5172680356926729,0.29755166301580055,0.5241111669936668,0.7174355491749944,0.8000433059017025,0.5251833454934786,0.13288805796787162,0.4787366719171948,0.3284539402894643,0.3284539402894643,0.14065494233275516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6412370372040125,0.2387378354575498,15.0,0.84,0.87,0.87,0.03,0.6145055326900184,0.48460394551134206,0.33405390753810194,0.6204027747287247,0.6204027747287247,0.5249051699848841,0.4294122686295322,0.4294122686295322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6412370372040125,0.2387378354575498,15.0,0.84,0.87,0.87,0.04,0.5692450462845151,0.4022078207878542,0.29089227955898583,0.22293505573117364,0.27465210044436483,0.5816816610215282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6412370372040125,0.2387378354575498,15.0,0.84,0.87,0.87,0.05,0.8665937468900873,0.926923901561348,0.7196496078927568,0.7253297368809476,0.6444874725499712,0.454713665367846,0.4359923423272208,0.43284808166117766,0.5961312772469096,0.8668098229364867,0.5433411714110296,0.4330973609055891,0.5117200012228041,0.6485476823374738,0.16141015414990784,0.22855825346708109,0.1914597527133042,0.09527613981571584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6412370372040125,0.2387378354575498,15.0,0.84,0.87,0.87,0.06,1.2582023985616961,0.8295917112803395,0.4989775793771432,0.32841320353278614,0.2220967771322301,0.25236182450841543,0.15135765074702456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6412370372040125,0.2387378354575498,15.0,0.84,0.87,0.87,0.07,0.6885260027067169,0.6029486991967782,0.5136940214830679,0.25654093306394,0.1922994940799861,0.205120203479002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6412370372040125,0.2387378354575498,15.0,0.84,0.87,0.87,0.08,0.6303701461212416,0.5013564927100627,0.36933213682742505,0.9503234476474357,0.6780125443948682,1.2586284006448085,0.5598820722203213,0.5410204565648178,0.65946790592201,0.6774072149713641,0.7308705141997519,0.5824687703031916,0.404097107152077,0.43325298255001105,0.7767753290835806,0.10042627262732963,0.09993106845330448,0.09951235138778351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6412370372040125,0.2387378354575498,15.0,0.84,0.87,0.87,0.09,0.8491730564560441,0.6281093146409915,0.7263287980327067,0.6964060693232057,0.5807029270941686,0.3858920811118675,0.9424970736619575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6412370372040125,0.2387378354575498,15.0,0.84,0.87,0.87,0.1,0.40876237900971824,0.4117796668568002,0.37260962103063205,0.13794749520088448,1.014061545600221,0.5244518052336874,0.5244518052336874,0.5244518052336874,0.5244518052336874,-4.35003934457813e-16,-4.35003934457813e-16,-4.35003934457813e-16,-4.35003934457813e-16,-4.35003934457813e-16,0.11031001483559513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6412370372040125,0.2387378354575498,15.0,0.66,0.78,0.84,0.01,0.601596500076694,0.44866324220088,0.3532142622481513,0.16748322405234606,0.2557078728652769,0.09213348578326455,0.6153294915867771,0.5907167759387553,1.3619862899693331,0.664283951209249,0.15964648884140803,0.04911392362679092,0.14734984281293617,0.14734984281293617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6412370372040125,0.2387378354575498,15.0,0.66,0.78,0.84,0.02,0.9127455855278797,0.7266391377120407,0.662169788163899,0.6778245939401095,0.724171314776506,0.434954848355236,0.20037436963339564,0.2128944305050489,0.3256351007668445,0.3256351007668445,0.5511164412899919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6412370372040125,0.2387378354575498,15.0,0.66,0.78,0.84,0.03,0.5469122311637679,0.5008699044112079,0.24608987496251933,0.33943526256467577,0.12723602687870486,5.068124231107172e-16,0.5600222190005221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6412370372040125,0.2387378354575498,15.0,0.66,0.78,0.84,0.04,0.5734709403013841,0.35371865208523323,0.3144168153009904,0.4390508673007914,0.09162510123251573,0.10471711102296133,0.23561634408616705,0.2094177955211475,0.10470416124039311,0.1832280147986208,0.07852329945990204,0.15704659891980408,0.15704659891980408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6412370372040125,0.2387378354575498,15.0,0.66,0.78,0.84,0.05,1.1819176866761287,0.9441482412885271,0.5221049304372913,0.392462469312677,0.4421870993955649,0.3548652620196027,0.3796811792900639,0.4966168862236534,0.2097686464198511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6412370372040125,0.2387378354575498,15.0,0.66,0.78,0.84,0.06,0.6667414650081127,0.5444032306752515,0.28631469839731694,0.18900466189212634,0.24843232014745312,0.1439763994622532,0.10797205877470616,0.10797205877470616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6412370372040125,0.2387378354575498,15.0,0.66,0.78,0.84,0.07,0.9279878438756863,1.060367847424941,0.5976645964629979,0.5234430606697494,0.17705003010282738,0.54522044251696,0.6432055091852933,6.815817987321409e-16,0.5123505211677093,0.5123261391997249,0.8681908071777973,0.05529318753062632,2.883030408047416,0.997613075658793,0.7431579753255344,0.3970823810381724,0.31528895703955506,0.811945415759269,0.5744186670393618,0.05351643169265805,0.10662538925052155,0.0,0.0,0.0,0.0,0.0
0.6412370372040125,0.2387378354575498,15.0,0.66,0.78,0.84,0.08,0.5152863443724086,0.43935157599282093,0.4399903284860772,0.16795432468384364,0.037313595960771696,0.3359128602719627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6412370372040125,0.2387378354575498,15.0,0.66,0.78,0.84,0.09,0.6249287430205044,0.8485749201769391,1.114816251965308,0.7978914549576426,0.49237020034301315,0.255966261277035,0.46869909547115607,0.4221565422850944,0.25796048339799493,0.41252114461357586,0.6164441680144973,0.5725821206538898,1.0294185516515124,0.8545514993278498,0.8993212135841513,0.888626168086411,0.36026948886838867,0.3325094055412372,0.15703627341048784,1.2031689499779772,0.8823661579661758,5.797681277796893e-17,0.4026767387750361,0.6939136395695342,0.6912943602067566,0.0
0.6412370372040125,0.2387378354575498,15.0,0.66,0.78,0.84,0.1,0.6959929445738616,0.645046868323914,0.31253903534380606,1.3188814424113862,0.8639933305379245,0.5710240042428443,0.7443896531337467,0.42607532814068305,0.6315699763807027,0.48232405572933706,0.7546914394330173,1.1111843628384508,0.9676571170181667,0.5780992607024162,0.583841881658019,0.3573038220559386,0.11620144225035116,0.11553740943051319,0.07166993002568775,0.2966641204552007,1.5688040374016892,-4.828675593892792e-17,0.055893532936826834,0.0,0.0,0.0
