inf_prob,diag_prob,i0,vaccine_efficacy1,vaccine_efficacy2,infection_efficacy,replacement_percentage,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
0.6828369206320051,0.2394368332310057,14.0,0.71,0.76,0.9,0.1,0.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6828369206320051,0.2394368332310057,14.0,0.71,0.76,0.9,0.2,0.0,2.0,2.0,3.0,1.0,6.0,2.0,4.0,5.0,6.0,4.0,4.0,3.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6828369206320051,0.2394368332310057,14.0,0.71,0.76,0.9,0.3,0.0,1.0,2.0,1.0,0.0,1.0,1.0,2.0,0.0,3.0,2.0,2.0,2.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0
0.6828369206320051,0.2394368332310057,14.0,0.71,0.76,0.9,0.4,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,3.0,2.0,1.0,7.0,5.0,7.0,7.0,12.0,14.0,13.0,12.0,11.0,13.0,20.0,10.0,11.0
0.6828369206320051,0.2394368332310057,14.0,0.71,0.76,0.9,0.5,0.0,3.0,4.0,1.0,4.0,3.0,9.0,8.0,7.0,6.0,10.0,9.0,11.0,16.0,11.0,15.0,15.0,19.0,22.0,32.0,27.0,23.0,22.0,33.0,30.0,25.0
0.6828369206320051,0.2394368332310057,14.0,0.71,0.76,0.9,0.6,0.0,4.0,2.0,3.0,6.0,5.0,3.0,8.0,23.0,21.0,35.0,36.0,46.0,51.0,51.0,58.0,63.0,49.0,37.0,41.0,31.0,30.0,27.0,26.0,19.0,25.0
0.6828369206320051,0.2394368332310057,14.0,0.71,0.76,0.9,0.7,0.0,0.0,2.0,11.0,13.0,16.0,32.0,38.0,48.0,49.0,64.0,80.0,86.0,87.0,77.0,79.0,82.0,53.0,65.0,50.0,43.0,36.0,29.0,14.0,21.0,7.0
0.6828369206320051,0.2394368332310057,14.0,0.71,0.76,0.9,0.8,0.0,0.0,3.0,0.0,0.0,1.0,1.0,1.0,4.0,3.0,5.0,13.0,8.0,7.0,20.0,20.0,33.0,51.0,69.0,102.0,133.0,140.0,122.0,121.0,113.0,96.0
0.6828369206320051,0.2394368332310057,14.0,0.71,0.76,0.9,0.9,0.0,1.0,4.0,5.0,7.0,7.0,15.0,14.0,31.0,47.0,91.0,98.0,157.0,140.0,148.0,155.0,128.0,125.0,94.0,74.0,56.0,38.0,34.0,29.0,19.0,15.0
0.6828369206320051,0.2394368332310057,14.0,0.71,0.76,0.9,1.0,0.0,3.0,2.0,1.0,7.0,15.0,26.0,37.0,77.0,111.0,159.0,178.0,204.0,209.0,169.0,179.0,129.0,101.0,75.0,60.0,49.0,29.0,12.0,18.0,1.0,10.0
0.6828369206320051,0.2394368332310057,14.0,0.66,0.8,0.84,0.1,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6828369206320051,0.2394368332310057,14.0,0.66,0.8,0.84,0.2,0.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6828369206320051,0.2394368332310057,14.0,0.66,0.8,0.84,0.3,0.0,1.0,3.0,2.0,1.0,2.0,1.0,0.0,5.0,3.0,0.0,0.0,2.0,1.0,5.0,5.0,2.0,0.0,3.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
0.6828369206320051,0.2394368332310057,14.0,0.66,0.8,0.84,0.4,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6828369206320051,0.2394368332310057,14.0,0.66,0.8,0.84,0.5,0.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,3.0,1.0,3.0,5.0,10.0,9.0,13.0,14.0,12.0
0.6828369206320051,0.2394368332310057,14.0,0.66,0.8,0.84,0.6,0.0,6.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,4.0,2.0,3.0,4.0,16.0,6.0,14.0,25.0,37.0,29.0,36.0,43.0,58.0,70.0,82.0,62.0,59.0
0.6828369206320051,0.2394368332310057,14.0,0.66,0.8,0.84,0.7,0.0,1.0,2.0,0.0,4.0,9.0,8.0,9.0,30.0,22.0,26.0,50.0,68.0,67.0,83.0,100.0,94.0,99.0,77.0,66.0,58.0,45.0,40.0,40.0,30.0,16.0
0.6828369206320051,0.2394368332310057,14.0,0.66,0.8,0.84,0.8,0.0,1.0,2.0,6.0,5.0,5.0,10.0,13.0,31.0,41.0,64.0,92.0,112.0,118.0,133.0,128.0,110.0,98.0,100.0,64.0,50.0,30.0,22.0,25.0,25.0,6.0
0.6828369206320051,0.2394368332310057,14.0,0.66,0.8,0.84,0.9,0.0,2.0,4.0,3.0,9.0,2.0,2.0,15.0,14.0,19.0,40.0,69.0,75.0,104.0,164.0,144.0,164.0,165.0,149.0,108.0,107.0,55.0,48.0,35.0,26.0,15.0
0.6828369206320051,0.2394368332310057,14.0,0.66,0.8,0.84,1.0,0.0,3.0,0.0,3.0,12.0,18.0,31.0,67.0,80.0,126.0,186.0,187.0,191.0,220.0,207.0,143.0,100.0,64.0,77.0,47.0,31.0,20.0,14.0,13.0,7.0,1.0
0.6828369206320051,0.2394368332310057,14.0,0.78,0.82,0.92,0.1,0.0,1.0,2.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6828369206320051,0.2394368332310057,14.0,0.78,0.82,0.92,0.2,0.0,1.0,2.0,4.0,1.0,1.0,4.0,6.0,5.0,6.0,3.0,3.0,2.0,4.0,3.0,1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6828369206320051,0.2394368332310057,14.0,0.78,0.82,0.92,0.3,0.0,1.0,2.0,1.0,1.0,3.0,0.0,1.0,2.0,1.0,3.0,3.0,2.0,5.0,5.0,2.0,5.0,4.0,6.0,3.0,3.0,0.0,1.0,1.0,0.0,1.0
0.6828369206320051,0.2394368332310057,14.0,0.78,0.82,0.92,0.4,0.0,2.0,3.0,2.0,2.0,3.0,2.0,0.0,4.0,3.0,3.0,2.0,5.0,1.0,6.0,3.0,4.0,13.0,9.0,11.0,16.0,12.0,19.0,11.0,8.0,10.0
0.6828369206320051,0.2394368332310057,14.0,0.78,0.82,0.92,0.5,0.0,2.0,1.0,2.0,2.0,4.0,6.0,5.0,15.0,8.0,15.0,15.0,30.0,23.0,29.0,15.0,25.0,35.0,19.0,28.0,30.0,21.0,17.0,22.0,22.0,17.0
0.6828369206320051,0.2394368332310057,14.0,0.78,0.82,0.92,0.6,0.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,1.0,2.0,10.0,7.0,12.0,17.0,13.0,21.0,21.0,33.0,34.0
0.6828369206320051,0.2394368332310057,14.0,0.78,0.82,0.92,0.7,0.0,1.0,2.0,0.0,11.0,12.0,12.0,24.0,24.0,48.0,54.0,60.0,82.0,95.0,98.0,86.0,104.0,90.0,71.0,46.0,37.0,37.0,21.0,20.0,14.0,10.0
0.6828369206320051,0.2394368332310057,14.0,0.78,0.82,0.92,0.8,0.0,6.0,1.0,4.0,11.0,9.0,9.0,31.0,40.0,69.0,84.0,101.0,122.0,145.0,126.0,103.0,83.0,70.0,65.0,46.0,34.0,15.0,13.0,18.0,12.0,12.0
0.6828369206320051,0.2394368332310057,14.0,0.78,0.82,0.92,0.9,0.0,4.0,3.0,6.0,4.0,2.0,11.0,7.0,24.0,27.0,46.0,67.0,107.0,129.0,174.0,163.0,164.0,140.0,126.0,112.0,71.0,50.0,37.0,21.0,12.0,22.0
0.6828369206320051,0.2394368332310057,14.0,0.78,0.82,0.92,1.0,0.0,2.0,4.0,3.0,9.0,12.0,24.0,35.0,59.0,112.0,172.0,199.0,201.0,218.0,167.0,142.0,114.0,87.0,75.0,33.0,34.0,10.0,9.0,8.0,3.0,0.0
0.6828369206320051,0.2394368332310057,14.0,0.73,0.89,0.9,0.1,0.0,2.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6828369206320051,0.2394368332310057,14.0,0.73,0.89,0.9,0.2,0.0,2.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6828369206320051,0.2394368332310057,14.0,0.73,0.89,0.9,0.3,0.0,3.0,1.0,0.0,2.0,1.0,2.0,0.0,2.0,4.0,3.0,2.0,2.0,3.0,1.0,0.0,3.0,2.0,2.0,3.0,2.0,1.0,3.0,2.0,0.0,0.0
0.6828369206320051,0.2394368332310057,14.0,0.73,0.89,0.9,0.4,0.0,1.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6828369206320051,0.2394368332310057,14.0,0.73,0.89,0.9,0.5,0.0,1.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0
0.6828369206320051,0.2394368332310057,14.0,0.73,0.89,0.9,0.6,0.0,4.0,1.0,1.0,8.0,3.0,9.0,12.0,10.0,14.0,16.0,23.0,22.0,31.0,39.0,26.0,50.0,39.0,60.0,46.0,42.0,59.0,49.0,41.0,43.0,20.0
0.6828369206320051,0.2394368332310057,14.0,0.73,0.89,0.9,0.7,0.0,1.0,2.0,2.0,2.0,0.0,1.0,2.0,3.0,0.0,2.0,10.0,8.0,11.0,24.0,29.0,44.0,56.0,61.0,83.0,64.0,92.0,76.0,70.0,76.0,52.0
0.6828369206320051,0.2394368332310057,14.0,0.73,0.89,0.9,0.8,0.0,4.0,2.0,5.0,10.0,3.0,12.0,25.0,45.0,64.0,78.0,97.0,111.0,104.0,133.0,129.0,96.0,87.0,67.0,57.0,41.0,33.0,19.0,16.0,8.0,13.0
0.6828369206320051,0.2394368332310057,14.0,0.73,0.89,0.9,0.9,0.0,3.0,2.0,4.0,1.0,3.0,9.0,11.0,29.0,38.0,74.0,120.0,131.0,143.0,160.0,168.0,141.0,147.0,104.0,73.0,66.0,52.0,39.0,18.0,10.0,11.0
0.6828369206320051,0.2394368332310057,14.0,0.73,0.89,0.9,1.0,0.0,3.0,3.0,10.0,11.0,24.0,53.0,56.0,98.0,151.0,180.0,207.0,209.0,185.0,147.0,120.0,91.0,67.0,47.0,37.0,19.0,11.0,7.0,11.0,5.0,6.0
0.6828369206320051,0.2394368332310057,14.0,0.71,0.87,0.98,0.1,0.0,2.0,1.0,1.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6828369206320051,0.2394368332310057,14.0,0.71,0.87,0.98,0.2,0.0,0.0,3.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6828369206320051,0.2394368332310057,14.0,0.71,0.87,0.98,0.3,0.0,2.0,2.0,2.0,2.0,0.0,1.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6828369206320051,0.2394368332310057,14.0,0.71,0.87,0.98,0.4,0.0,2.0,3.0,3.0,0.0,2.0,1.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6828369206320051,0.2394368332310057,14.0,0.71,0.87,0.98,0.5,0.0,3.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,2.0,1.0,3.0,5.0,0.0,2.0,2.0,1.0,4.0,4.0
0.6828369206320051,0.2394368332310057,14.0,0.71,0.87,0.98,0.6,0.0,2.0,2.0,0.0,2.0,0.0,1.0,1.0,5.0,6.0,6.0,16.0,17.0,28.0,27.0,41.0,44.0,48.0,55.0,49.0,53.0,58.0,48.0,51.0,40.0,28.0
0.6828369206320051,0.2394368332310057,14.0,0.71,0.87,0.98,0.7,0.0,1.0,1.0,1.0,1.0,0.0,4.0,14.0,16.0,21.0,32.0,42.0,59.0,69.0,75.0,78.0,89.0,86.0,91.0,76.0,81.0,49.0,39.0,38.0,31.0,22.0
0.6828369206320051,0.2394368332310057,14.0,0.71,0.87,0.98,0.8,0.0,2.0,0.0,0.0,4.0,4.0,13.0,16.0,32.0,69.0,77.0,94.0,105.0,129.0,130.0,143.0,117.0,92.0,74.0,61.0,42.0,29.0,20.0,16.0,15.0,8.0
0.6828369206320051,0.2394368332310057,14.0,0.71,0.87,0.98,0.9,0.0,3.0,4.0,2.0,12.0,15.0,25.0,53.0,66.0,96.0,104.0,126.0,163.0,139.0,153.0,132.0,95.0,85.0,69.0,50.0,44.0,36.0,28.0,14.0,15.0,4.0
