inf_prob,diag_prob,i0,vaccine_efficacy1,vaccine_efficacy2,infection_efficacy,replacement_percentage,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
0.6828369206320051,0.2394368332310057,14.0,0.71,0.87,0.98,1.0,0.0,2.0,4.0,1.0,7.0,11.0,11.0,11.0,43.0,45.0,61.0,129.0,156.0,166.0,221.0,202.0,188.0,142.0,125.0,90.0,55.0,45.0,32.0,18.0,15.0,7.0
0.6828369206320051,0.2394368332310057,14.0,0.7,0.89,0.91,0.1,0.0,0.0,2.0,2.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6828369206320051,0.2394368332310057,14.0,0.7,0.89,0.91,0.2,0.0,0.0,4.0,4.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6828369206320051,0.2394368332310057,14.0,0.7,0.89,0.91,0.3,0.0,4.0,1.0,0.0,0.0,1.0,0.0,2.0,2.0,2.0,8.0,2.0,5.0,8.0,7.0,2.0,1.0,2.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0
0.6828369206320051,0.2394368332310057,14.0,0.7,0.89,0.91,0.4,0.0,2.0,2.0,1.0,1.0,5.0,2.0,6.0,3.0,1.0,0.0,2.0,2.0,2.0,2.0,7.0,7.0,3.0,7.0,13.0,8.0,10.0,11.0,13.0,9.0,10.0
0.6828369206320051,0.2394368332310057,14.0,0.7,0.89,0.91,0.5,0.0,3.0,0.0,2.0,3.0,8.0,4.0,5.0,6.0,12.0,5.0,14.0,9.0,12.0,10.0,14.0,18.0,16.0,15.0,17.0,23.0,29.0,18.0,26.0,23.0,17.0
0.6828369206320051,0.2394368332310057,14.0,0.7,0.89,0.91,0.6,0.0,0.0,3.0,0.0,2.0,8.0,14.0,14.0,21.0,19.0,22.0,23.0,25.0,37.0,38.0,35.0,46.0,39.0,57.0,44.0,49.0,53.0,45.0,18.0,29.0,37.0
0.6828369206320051,0.2394368332310057,14.0,0.7,0.89,0.91,0.7,0.0,1.0,2.0,1.0,0.0,3.0,6.0,10.0,6.0,18.0,18.0,45.0,49.0,65.0,84.0,74.0,84.0,84.0,88.0,79.0,83.0,69.0,50.0,33.0,30.0,24.0
0.6828369206320051,0.2394368332310057,14.0,0.7,0.89,0.91,0.8,0.0,1.0,2.0,6.0,3.0,5.0,4.0,12.0,13.0,23.0,34.0,44.0,87.0,87.0,121.0,135.0,126.0,131.0,111.0,95.0,76.0,69.0,45.0,30.0,27.0,12.0
0.6828369206320051,0.2394368332310057,14.0,0.7,0.89,0.91,0.9,0.0,2.0,1.0,7.0,2.0,9.0,6.0,17.0,26.0,43.0,62.0,77.0,103.0,131.0,151.0,156.0,153.0,133.0,108.0,99.0,64.0,43.0,37.0,24.0,20.0,14.0
0.6828369206320051,0.2394368332310057,14.0,0.7,0.89,0.91,1.0,0.0,1.0,1.0,2.0,8.0,11.0,18.0,23.0,46.0,71.0,121.0,155.0,182.0,207.0,206.0,183.0,147.0,128.0,68.0,58.0,45.0,35.0,22.0,20.0,11.0,5.0
0.6828369206320051,0.2394368332310057,14.0,0.68,0.79,0.9,0.1,0.0,1.0,1.0,1.0,2.0,6.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6828369206320051,0.2394368332310057,14.0,0.68,0.79,0.9,0.2,0.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6828369206320051,0.2394368332310057,14.0,0.68,0.79,0.9,0.3,0.0,2.0,1.0,1.0,1.0,1.0,1.0,4.0,4.0,4.0,2.0,5.0,9.0,4.0,3.0,11.0,2.0,3.0,8.0,4.0,5.0,6.0,5.0,1.0,4.0,3.0
0.6828369206320051,0.2394368332310057,14.0,0.68,0.79,0.9,0.4,0.0,0.0,2.0,0.0,3.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,3.0,3.0,2.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,0.0
0.6828369206320051,0.2394368332310057,14.0,0.68,0.79,0.9,0.5,0.0,1.0,4.0,5.0,4.0,4.0,1.0,1.0,4.0,2.0,5.0,4.0,5.0,10.0,9.0,10.0,12.0,22.0,14.0,15.0,17.0,12.0,21.0,27.0,32.0,32.0
0.6828369206320051,0.2394368332310057,14.0,0.68,0.79,0.9,0.6,0.0,2.0,3.0,2.0,9.0,7.0,6.0,12.0,11.0,22.0,30.0,24.0,35.0,34.0,48.0,43.0,60.0,52.0,54.0,51.0,49.0,41.0,30.0,34.0,24.0,34.0
0.6828369206320051,0.2394368332310057,14.0,0.68,0.79,0.9,0.7,0.0,4.0,1.0,5.0,7.0,17.0,22.0,21.0,34.0,41.0,59.0,65.0,88.0,93.0,65.0,67.0,80.0,61.0,60.0,54.0,42.0,32.0,37.0,17.0,17.0,13.0
0.6828369206320051,0.2394368332310057,14.0,0.68,0.79,0.9,0.8,0.0,0.0,4.0,2.0,4.0,3.0,6.0,11.0,12.0,20.0,41.0,57.0,73.0,114.0,120.0,128.0,106.0,101.0,81.0,80.0,66.0,58.0,55.0,36.0,19.0,16.0
0.6828369206320051,0.2394368332310057,14.0,0.68,0.79,0.9,0.9,0.0,3.0,1.0,0.0,1.0,0.0,3.0,8.0,10.0,15.0,32.0,40.0,76.0,110.0,136.0,158.0,167.0,144.0,153.0,120.0,87.0,57.0,61.0,37.0,30.0,24.0
0.6828369206320051,0.2394368332310057,14.0,0.68,0.79,0.9,1.0,0.0,2.0,2.0,7.0,15.0,25.0,53.0,82.0,126.0,189.0,234.0,227.0,198.0,152.0,172.0,96.0,66.0,54.0,29.0,16.0,10.0,9.0,11.0,7.0,3.0,0.0
0.6828369206320051,0.2394368332310057,14.0,0.7,0.83,0.88,0.1,0.0,2.0,2.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6828369206320051,0.2394368332310057,14.0,0.7,0.83,0.88,0.2,0.0,3.0,2.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6828369206320051,0.2394368332310057,14.0,0.7,0.83,0.88,0.3,0.0,3.0,1.0,0.0,1.0,5.0,5.0,8.0,10.0,1.0,4.0,2.0,3.0,1.0,6.0,1.0,3.0,6.0,2.0,1.0,1.0,5.0,2.0,2.0,1.0,2.0
0.6828369206320051,0.2394368332310057,14.0,0.7,0.83,0.88,0.4,0.0,4.0,2.0,3.0,2.0,2.0,5.0,5.0,4.0,2.0,3.0,3.0,1.0,2.0,2.0,3.0,7.0,2.0,10.0,4.0,9.0,6.0,7.0,5.0,5.0,6.0
0.6828369206320051,0.2394368332310057,14.0,0.7,0.83,0.88,0.5,0.0,1.0,3.0,3.0,0.0,3.0,4.0,9.0,9.0,12.0,19.0,12.0,22.0,15.0,27.0,21.0,31.0,35.0,29.0,46.0,32.0,40.0,39.0,35.0,28.0,23.0
0.6828369206320051,0.2394368332310057,14.0,0.7,0.83,0.88,0.6,0.0,0.0,1.0,1.0,2.0,3.0,2.0,1.0,4.0,4.0,7.0,8.0,12.0,12.0,15.0,23.0,20.0,24.0,34.0,35.0,38.0,55.0,43.0,66.0,63.0,57.0
0.6828369206320051,0.2394368332310057,14.0,0.7,0.83,0.88,0.7,0.0,1.0,1.0,0.0,1.0,0.0,1.0,2.0,0.0,6.0,7.0,16.0,25.0,35.0,46.0,78.0,79.0,93.0,114.0,104.0,123.0,82.0,88.0,62.0,55.0,36.0
0.6828369206320051,0.2394368332310057,14.0,0.7,0.83,0.88,0.8,0.0,3.0,4.0,1.0,3.0,9.0,8.0,19.0,35.0,34.0,55.0,74.0,104.0,113.0,121.0,133.0,101.0,115.0,97.0,80.0,63.0,49.0,34.0,29.0,18.0,12.0
0.6828369206320051,0.2394368332310057,14.0,0.7,0.83,0.88,0.9,0.0,2.0,1.0,4.0,14.0,29.0,34.0,66.0,102.0,133.0,132.0,161.0,167.0,144.0,142.0,123.0,98.0,61.0,46.0,31.0,30.0,15.0,10.0,9.0,4.0,6.0
0.6828369206320051,0.2394368332310057,14.0,0.7,0.83,0.88,1.0,0.0,1.0,3.0,2.0,6.0,12.0,9.0,15.0,44.0,61.0,94.0,125.0,199.0,214.0,200.0,174.0,185.0,132.0,105.0,69.0,62.0,38.0,27.0,21.0,8.0,6.0
0.6828369206320051,0.2394368332310057,14.0,0.88,0.91,0.92,0.1,0.0,3.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6828369206320051,0.2394368332310057,14.0,0.88,0.91,0.92,0.2,0.0,0.0,1.0,1.0,0.0,0.0,1.0,4.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.6828369206320051,0.2394368332310057,14.0,0.88,0.91,0.92,0.3,0.0,0.0,2.0,3.0,2.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0,2.0,2.0,3.0,1.0,1.0,3.0,2.0,3.0,0.0,4.0,4.0,4.0,2.0,4.0
0.6828369206320051,0.2394368332310057,14.0,0.88,0.91,0.92,0.4,0.0,4.0,3.0,3.0,1.0,1.0,3.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,6.0,9.0,8.0,10.0,7.0,13.0,14.0,20.0,14.0
0.6828369206320051,0.2394368332310057,14.0,0.88,0.91,0.92,0.5,0.0,2.0,3.0,2.0,0.0,2.0,3.0,2.0,4.0,3.0,8.0,3.0,5.0,5.0,5.0,7.0,12.0,9.0,14.0,8.0,12.0,21.0,13.0,18.0,12.0,17.0
0.6828369206320051,0.2394368332310057,14.0,0.88,0.91,0.92,0.6,0.0,3.0,4.0,1.0,6.0,8.0,14.0,11.0,14.0,21.0,25.0,33.0,45.0,50.0,32.0,60.0,53.0,54.0,41.0,53.0,40.0,40.0,38.0,23.0,16.0,19.0
0.6828369206320051,0.2394368332310057,14.0,0.88,0.91,0.92,0.7,0.0,2.0,1.0,1.0,3.0,2.0,5.0,6.0,13.0,16.0,22.0,36.0,53.0,60.0,85.0,87.0,93.0,86.0,88.0,66.0,73.0,52.0,45.0,25.0,26.0,7.0
0.6828369206320051,0.2394368332310057,14.0,0.88,0.91,0.92,0.8,0.0,1.0,0.0,4.0,2.0,8.0,9.0,12.0,23.0,34.0,49.0,83.0,104.0,95.0,132.0,109.0,122.0,103.0,101.0,57.0,48.0,43.0,35.0,21.0,21.0,10.0
0.6828369206320051,0.2394368332310057,14.0,0.88,0.91,0.92,0.9,0.0,0.0,3.0,3.0,13.0,16.0,33.0,36.0,59.0,90.0,125.0,165.0,148.0,155.0,173.0,122.0,95.0,76.0,71.0,41.0,38.0,16.0,25.0,24.0,12.0,4.0
0.6828369206320051,0.2394368332310057,14.0,0.88,0.91,0.92,1.0,0.0,2.0,1.0,2.0,6.0,3.0,15.0,27.0,63.0,101.0,146.0,184.0,237.0,222.0,224.0,168.0,102.0,90.0,67.0,52.0,33.0,18.0,16.0,8.0,8.0,2.0
0.6828369206320051,0.2394368332310057,14.0,0.67,0.8,0.92,0.1,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6828369206320051,0.2394368332310057,14.0,0.67,0.8,0.92,0.2,0.0,3.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6828369206320051,0.2394368332310057,14.0,0.67,0.8,0.92,0.3,0.0,1.0,0.0,3.0,2.0,2.0,2.0,1.0,2.0,5.0,0.0,1.0,1.0,0.0,2.0,2.0,5.0,2.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0
0.6828369206320051,0.2394368332310057,14.0,0.67,0.8,0.92,0.4,0.0,1.0,1.0,4.0,1.0,10.0,5.0,8.0,4.0,7.0,12.0,9.0,10.0,6.0,7.0,7.0,15.0,12.0,12.0,8.0,10.0,7.0,8.0,9.0,11.0,7.0
0.6828369206320051,0.2394368332310057,14.0,0.67,0.8,0.92,0.5,0.0,2.0,3.0,0.0,4.0,2.0,3.0,4.0,9.0,12.0,15.0,28.0,31.0,29.0,47.0,41.0,40.0,43.0,28.0,31.0,29.0,22.0,27.0,22.0,17.0,13.0
0.6828369206320051,0.2394368332310057,14.0,0.67,0.8,0.92,0.6,0.0,3.0,1.0,2.0,1.0,2.0,8.0,13.0,13.0,8.0,8.0,17.0,22.0,24.0,22.0,22.0,32.0,54.0,48.0,58.0,41.0,47.0,35.0,42.0,38.0,37.0
0.6828369206320051,0.2394368332310057,14.0,0.67,0.8,0.92,0.7,0.0,3.0,4.0,5.0,3.0,8.0,11.0,23.0,28.0,48.0,59.0,76.0,100.0,103.0,98.0,79.0,64.0,57.0,60.0,55.0,48.0,29.0,19.0,20.0,14.0,12.0
0.6828369206320051,0.2394368332310057,14.0,0.67,0.8,0.92,0.8,0.0,1.0,4.0,2.0,2.0,6.0,4.0,7.0,14.0,24.0,40.0,69.0,91.0,111.0,121.0,124.0,95.0,108.0,81.0,63.0,57.0,52.0,50.0,32.0,26.0,18.0
0.6828369206320051,0.2394368332310057,14.0,0.67,0.8,0.92,0.9,0.0,2.0,0.0,1.0,1.0,1.0,10.0,15.0,17.0,25.0,48.0,75.0,112.0,129.0,148.0,170.0,166.0,146.0,100.0,73.0,68.0,37.0,31.0,27.0,11.0,10.0
0.6828369206320051,0.2394368332310057,14.0,0.67,0.8,0.92,1.0,0.0,0.0,2.0,2.0,7.0,14.0,15.0,35.0,63.0,89.0,156.0,173.0,192.0,173.0,226.0,159.0,134.0,99.0,65.0,54.0,27.0,30.0,17.0,12.0,8.0,8.0
