inf_prob,diag_prob,i0,vaccine_efficacy1,vaccine_efficacy2,infection_efficacy,replacement_percentage,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
0.6744227909006122,0.2843892005200816,18.0,0.74,0.76,0.91,0.1,0.0,4.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6744227909006122,0.2843892005200816,18.0,0.74,0.76,0.91,0.2,0.0,1.0,5.0,1.0,2.0,7.0,4.0,3.0,3.0,3.0,1.0,1.0,2.0,0.0,0.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6744227909006122,0.2843892005200816,18.0,0.74,0.76,0.91,0.3,0.0,1.0,1.0,3.0,1.0,2.0,1.0,0.0,2.0,1.0,2.0,5.0,4.0,2.0,6.0,2.0,3.0,2.0,0.0,4.0,0.0,3.0,1.0,2.0,1.0,1.0
0.6744227909006122,0.2843892005200816,18.0,0.74,0.76,0.91,0.4,0.0,3.0,1.0,3.0,3.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,1.0,3.0,1.0,2.0,5.0,6.0,5.0,1.0,6.0,4.0
0.6744227909006122,0.2843892005200816,18.0,0.74,0.76,0.91,0.5,0.0,4.0,4.0,2.0,2.0,0.0,0.0,2.0,1.0,3.0,3.0,7.0,9.0,4.0,10.0,6.0,8.0,21.0,16.0,25.0,27.0,26.0,20.0,26.0,31.0,26.0
0.6744227909006122,0.2843892005200816,18.0,0.74,0.76,0.91,0.6,0.0,4.0,5.0,2.0,6.0,7.0,13.0,15.0,19.0,18.0,25.0,26.0,39.0,49.0,43.0,47.0,51.0,67.0,61.0,63.0,53.0,42.0,35.0,33.0,28.0,23.0
0.6744227909006122,0.2843892005200816,18.0,0.74,0.76,0.91,0.7,0.0,3.0,3.0,4.0,6.0,13.0,10.0,23.0,28.0,40.0,67.0,86.0,81.0,86.0,109.0,97.0,83.0,85.0,71.0,65.0,43.0,30.0,29.0,22.0,24.0,20.0
0.6744227909006122,0.2843892005200816,18.0,0.74,0.76,0.91,0.8,0.0,1.0,2.0,5.0,3.0,2.0,13.0,6.0,17.0,27.0,28.0,63.0,62.0,87.0,103.0,121.0,128.0,121.0,99.0,97.0,91.0,68.0,60.0,48.0,32.0,26.0
0.6744227909006122,0.2843892005200816,18.0,0.74,0.76,0.91,0.9,0.0,5.0,4.0,3.0,2.0,4.0,8.0,5.0,10.0,5.0,15.0,26.0,34.0,39.0,48.0,70.0,119.0,158.0,193.0,160.0,166.0,157.0,141.0,99.0,82.0,66.0
0.6744227909006122,0.2843892005200816,18.0,0.74,0.76,0.91,1.0,0.0,4.0,6.0,7.0,18.0,27.0,52.0,88.0,147.0,177.0,218.0,257.0,264.0,195.0,166.0,118.0,95.0,68.0,43.0,30.0,26.0,13.0,9.0,4.0,1.0,5.0
0.6744227909006122,0.2843892005200816,18.0,0.72,0.79,0.87,0.1,0.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6744227909006122,0.2843892005200816,18.0,0.72,0.79,0.87,0.2,0.0,2.0,0.0,1.0,0.0,2.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6744227909006122,0.2843892005200816,18.0,0.72,0.79,0.87,0.3,0.0,2.0,3.0,2.0,3.0,4.0,4.0,4.0,2.0,1.0,4.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,5.0,1.0,2.0,5.0,0.0,0.0,2.0
0.6744227909006122,0.2843892005200816,18.0,0.72,0.79,0.87,0.4,0.0,3.0,2.0,0.0,1.0,3.0,2.0,6.0,2.0,2.0,1.0,7.0,2.0,3.0,6.0,3.0,6.0,10.0,7.0,6.0,12.0,12.0,7.0,7.0,3.0,9.0
0.6744227909006122,0.2843892005200816,18.0,0.72,0.79,0.87,0.5,0.0,3.0,1.0,4.0,11.0,11.0,7.0,15.0,19.0,25.0,18.0,24.0,13.0,24.0,17.0,21.0,23.0,26.0,29.0,25.0,26.0,17.0,26.0,17.0,18.0,21.0
0.6744227909006122,0.2843892005200816,18.0,0.72,0.79,0.87,0.6,0.0,3.0,5.0,7.0,4.0,9.0,17.0,25.0,31.0,33.0,52.0,50.0,65.0,74.0,74.0,64.0,58.0,71.0,45.0,40.0,38.0,26.0,23.0,20.0,14.0,13.0
0.6744227909006122,0.2843892005200816,18.0,0.72,0.79,0.87,0.7,0.0,3.0,2.0,1.0,5.0,4.0,5.0,10.0,21.0,41.0,32.0,40.0,60.0,64.0,91.0,125.0,117.0,99.0,84.0,80.0,66.0,68.0,48.0,31.0,25.0,19.0
0.6744227909006122,0.2843892005200816,18.0,0.72,0.79,0.87,0.8,0.0,4.0,4.0,9.0,8.0,10.0,16.0,23.0,21.0,43.0,59.0,85.0,73.0,148.0,138.0,151.0,128.0,105.0,100.0,79.0,74.0,46.0,46.0,31.0,19.0,22.0
0.6744227909006122,0.2843892005200816,18.0,0.72,0.79,0.87,0.9,0.0,2.0,4.0,5.0,11.0,15.0,28.0,65.0,69.0,123.0,131.0,156.0,181.0,204.0,148.0,158.0,133.0,88.0,73.0,49.0,48.0,24.0,20.0,11.0,4.0,2.0
0.6744227909006122,0.2843892005200816,18.0,0.72,0.79,0.87,1.0,0.0,4.0,5.0,5.0,18.0,32.0,45.0,63.0,120.0,145.0,183.0,230.0,201.0,215.0,196.0,168.0,119.0,94.0,48.0,48.0,29.0,18.0,14.0,11.0,7.0,3.0
0.6744227909006122,0.2843892005200816,18.0,0.75,0.76,0.97,0.1,0.0,0.0,1.0,4.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6744227909006122,0.2843892005200816,18.0,0.75,0.76,0.97,0.2,0.0,4.0,1.0,1.0,2.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6744227909006122,0.2843892005200816,18.0,0.75,0.76,0.97,0.3,0.0,2.0,1.0,2.0,2.0,1.0,1.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6744227909006122,0.2843892005200816,18.0,0.75,0.76,0.97,0.4,0.0,4.0,3.0,4.0,4.0,8.0,8.0,6.0,8.0,7.0,9.0,5.0,7.0,5.0,7.0,6.0,7.0,7.0,8.0,13.0,9.0,12.0,4.0,13.0,9.0,10.0
0.6744227909006122,0.2843892005200816,18.0,0.75,0.76,0.97,0.5,0.0,2.0,1.0,1.0,2.0,4.0,2.0,2.0,5.0,4.0,8.0,11.0,6.0,10.0,13.0,9.0,20.0,12.0,15.0,16.0,23.0,20.0,27.0,29.0,38.0,43.0
0.6744227909006122,0.2843892005200816,18.0,0.75,0.76,0.97,0.6,0.0,3.0,0.0,4.0,1.0,5.0,7.0,9.0,11.0,13.0,12.0,8.0,33.0,26.0,40.0,46.0,48.0,53.0,53.0,44.0,41.0,53.0,46.0,47.0,35.0,39.0
0.6744227909006122,0.2843892005200816,18.0,0.75,0.76,0.97,0.7,0.0,2.0,6.0,5.0,2.0,4.0,5.0,7.0,10.0,11.0,16.0,27.0,23.0,43.0,42.0,51.0,71.0,74.0,71.0,64.0,71.0,66.0,80.0,56.0,62.0,54.0
0.6744227909006122,0.2843892005200816,18.0,0.75,0.76,0.97,0.8,0.0,4.0,3.0,5.0,8.0,10.0,24.0,26.0,50.0,69.0,87.0,110.0,158.0,116.0,118.0,150.0,117.0,105.0,87.0,65.0,51.0,45.0,32.0,21.0,18.0,8.0
0.6744227909006122,0.2843892005200816,18.0,0.75,0.76,0.97,0.9,0.0,3.0,5.0,9.0,16.0,22.0,41.0,84.0,120.0,153.0,179.0,208.0,199.0,193.0,167.0,106.0,77.0,92.0,41.0,34.0,32.0,14.0,16.0,11.0,5.0,11.0
0.6744227909006122,0.2843892005200816,18.0,0.75,0.76,0.97,1.0,0.0,3.0,2.0,3.0,11.0,16.0,35.0,63.0,103.0,150.0,199.0,213.0,226.0,216.0,168.0,151.0,109.0,106.0,66.0,56.0,32.0,18.0,16.0,7.0,10.0,3.0
0.6744227909006122,0.2843892005200816,18.0,0.83,0.85,0.85,0.1,0.0,4.0,6.0,0.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6744227909006122,0.2843892005200816,18.0,0.83,0.85,0.85,0.2,0.0,6.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,4.0,1.0,1.0,3.0,1.0,1.0,2.0,3.0,1.0,3.0,2.0,2.0,3.0,2.0
0.6744227909006122,0.2843892005200816,18.0,0.83,0.85,0.85,0.3,0.0,4.0,1.0,2.0,2.0,1.0,1.0,0.0,0.0,3.0,0.0,3.0,1.0,3.0,1.0,2.0,7.0,9.0,4.0,8.0,4.0,8.0,3.0,1.0,1.0,1.0
0.6744227909006122,0.2843892005200816,18.0,0.83,0.85,0.85,0.4,0.0,3.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,3.0,3.0,3.0,8.0,10.0,9.0,17.0,13.0,14.0,18.0,9.0,18.0,24.0,14.0,11.0,15.0
0.6744227909006122,0.2843892005200816,18.0,0.83,0.85,0.85,0.5,0.0,6.0,4.0,5.0,4.0,10.0,13.0,8.0,16.0,11.0,15.0,23.0,10.0,15.0,29.0,28.0,21.0,20.0,30.0,28.0,34.0,39.0,32.0,35.0,21.0,25.0
0.6744227909006122,0.2843892005200816,18.0,0.83,0.85,0.85,0.6,0.0,3.0,3.0,7.0,5.0,9.0,20.0,25.0,28.0,51.0,56.0,55.0,56.0,64.0,83.0,71.0,71.0,85.0,57.0,43.0,37.0,27.0,28.0,11.0,12.0,6.0
0.6744227909006122,0.2843892005200816,18.0,0.83,0.85,0.85,0.7,0.0,3.0,3.0,2.0,4.0,0.0,6.0,7.0,10.0,20.0,46.0,42.0,55.0,59.0,79.0,86.0,90.0,90.0,79.0,96.0,79.0,63.0,58.0,64.0,43.0,32.0
0.6744227909006122,0.2843892005200816,18.0,0.83,0.85,0.85,0.8,0.0,5.0,5.0,3.0,5.0,7.0,6.0,6.0,14.0,31.0,43.0,65.0,99.0,117.0,159.0,126.0,128.0,131.0,118.0,106.0,73.0,79.0,63.0,30.0,37.0,23.0
0.6744227909006122,0.2843892005200816,18.0,0.83,0.85,0.85,0.9,0.0,1.0,2.0,2.0,2.0,1.0,5.0,1.0,3.0,13.0,11.0,32.0,44.0,76.0,102.0,143.0,177.0,179.0,163.0,174.0,164.0,114.0,109.0,64.0,61.0,44.0
0.6744227909006122,0.2843892005200816,18.0,0.83,0.85,0.85,1.0,0.0,2.0,5.0,2.0,7.0,22.0,39.0,59.0,82.0,142.0,192.0,222.0,222.0,215.0,176.0,176.0,129.0,103.0,80.0,61.0,31.0,31.0,21.0,8.0,7.0,6.0
0.6744227909006122,0.2843892005200816,18.0,0.83,0.84,0.99,0.1,0.0,2.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6744227909006122,0.2843892005200816,18.0,0.83,0.84,0.99,0.2,0.0,6.0,2.0,4.0,1.0,1.0,2.0,0.0,2.0,2.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6744227909006122,0.2843892005200816,18.0,0.83,0.84,0.99,0.3,0.0,1.0,2.0,1.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,2.0,1.0,1.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0
0.6744227909006122,0.2843892005200816,18.0,0.83,0.84,0.99,0.4,0.0,5.0,5.0,2.0,7.0,6.0,2.0,2.0,2.0,0.0,5.0,1.0,4.0,2.0,5.0,2.0,6.0,0.0,3.0,4.0,2.0,4.0,3.0,4.0,4.0,2.0
0.6744227909006122,0.2843892005200816,18.0,0.83,0.84,0.99,0.5,0.0,3.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,3.0,3.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,3.0,2.0
0.6744227909006122,0.2843892005200816,18.0,0.83,0.84,0.99,0.6,0.0,2.0,0.0,1.0,2.0,3.0,11.0,11.0,11.0,21.0,31.0,35.0,41.0,39.0,51.0,50.0,44.0,50.0,71.0,66.0,45.0,49.0,40.0,48.0,23.0,32.0
0.6744227909006122,0.2843892005200816,18.0,0.83,0.84,0.99,0.7,0.0,4.0,3.0,5.0,7.0,6.0,10.0,12.0,16.0,29.0,34.0,39.0,55.0,56.0,73.0,78.0,63.0,90.0,69.0,99.0,69.0,53.0,43.0,39.0,37.0,23.0
0.6744227909006122,0.2843892005200816,18.0,0.83,0.84,0.99,0.8,0.0,6.0,6.0,8.0,18.0,15.0,22.0,33.0,33.0,61.0,93.0,110.0,116.0,149.0,149.0,145.0,106.0,106.0,93.0,63.0,43.0,28.0,30.0,21.0,18.0,12.0
0.6744227909006122,0.2843892005200816,18.0,0.83,0.84,0.99,0.9,0.0,1.0,4.0,8.0,8.0,6.0,12.0,27.0,42.0,50.0,81.0,91.0,128.0,155.0,175.0,165.0,165.0,133.0,100.0,98.0,88.0,59.0,41.0,31.0,24.0,18.0
