inf_prob,diag_prob,i0,vaccine_efficacy1,vaccine_efficacy2,infection_efficacy,replacement_percentage,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
0.6744227909006122,0.2843892005200816,18.0,0.83,0.84,0.99,1.0,0.0,1.0,1.0,11.0,9.0,26.0,45.0,71.0,110.0,142.0,208.0,223.0,248.0,206.0,168.0,149.0,97.0,81.0,60.0,39.0,36.0,21.0,10.0,11.0,4.0,5.0
0.6744227909006122,0.2843892005200816,18.0,0.67,0.85,0.87,0.1,0.0,2.0,1.0,1.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6744227909006122,0.2843892005200816,18.0,0.67,0.85,0.87,0.2,0.0,2.0,2.0,4.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6744227909006122,0.2843892005200816,18.0,0.67,0.85,0.87,0.3,0.0,2.0,2.0,5.0,6.0,4.0,4.0,7.0,3.0,2.0,2.0,2.0,2.0,6.0,2.0,1.0,4.0,3.0,11.0,1.0,3.0,3.0,2.0,4.0,2.0,4.0
0.6744227909006122,0.2843892005200816,18.0,0.67,0.85,0.87,0.4,0.0,2.0,2.0,3.0,4.0,4.0,6.0,5.0,3.0,8.0,7.0,10.0,11.0,12.0,10.0,26.0,21.0,25.0,18.0,17.0,24.0,19.0,20.0,14.0,18.0,10.0
0.6744227909006122,0.2843892005200816,18.0,0.67,0.85,0.87,0.5,0.0,2.0,5.0,5.0,7.0,14.0,13.0,16.0,18.0,24.0,7.0,28.0,34.0,34.0,38.0,29.0,28.0,30.0,30.0,20.0,27.0,22.0,30.0,17.0,15.0,22.0
0.6744227909006122,0.2843892005200816,18.0,0.67,0.85,0.87,0.6,0.0,3.0,1.0,6.0,5.0,16.0,8.0,13.0,17.0,27.0,29.0,41.0,45.0,52.0,39.0,50.0,47.0,42.0,40.0,48.0,58.0,39.0,43.0,38.0,26.0,32.0
0.6744227909006122,0.2843892005200816,18.0,0.67,0.85,0.87,0.7,0.0,2.0,4.0,1.0,3.0,3.0,9.0,9.0,9.0,19.0,20.0,18.0,31.0,40.0,56.0,75.0,103.0,92.0,83.0,109.0,102.0,76.0,73.0,50.0,51.0,53.0
0.6744227909006122,0.2843892005200816,18.0,0.67,0.85,0.87,0.8,0.0,3.0,1.0,2.0,7.0,15.0,38.0,40.0,67.0,105.0,102.0,129.0,152.0,163.0,147.0,126.0,112.0,86.0,73.0,36.0,36.0,38.0,22.0,9.0,8.0,5.0
0.6744227909006122,0.2843892005200816,18.0,0.67,0.85,0.87,0.9,0.0,3.0,3.0,5.0,2.0,5.0,14.0,10.0,26.0,42.0,74.0,111.0,127.0,140.0,193.0,189.0,201.0,143.0,122.0,104.0,78.0,58.0,42.0,30.0,20.0,11.0
0.6744227909006122,0.2843892005200816,18.0,0.67,0.85,0.87,1.0,0.0,1.0,1.0,0.0,2.0,14.0,26.0,45.0,62.0,85.0,151.0,210.0,240.0,236.0,255.0,184.0,137.0,120.0,79.0,60.0,50.0,34.0,19.0,17.0,8.0,10.0
0.6744227909006122,0.2843892005200816,18.0,0.71,0.78,0.89,0.1,0.0,1.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6744227909006122,0.2843892005200816,18.0,0.71,0.78,0.89,0.2,0.0,3.0,1.0,0.0,1.0,1.0,4.0,6.0,1.0,2.0,7.0,5.0,3.0,2.0,1.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6744227909006122,0.2843892005200816,18.0,0.71,0.78,0.89,0.3,0.0,4.0,3.0,3.0,1.0,2.0,4.0,5.0,3.0,3.0,1.0,1.0,1.0,0.0,0.0,5.0,2.0,1.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,1.0
0.6744227909006122,0.2843892005200816,18.0,0.71,0.78,0.89,0.4,0.0,3.0,2.0,3.0,3.0,0.0,1.0,3.0,3.0,7.0,3.0,2.0,5.0,0.0,1.0,1.0,4.0,1.0,4.0,3.0,2.0,7.0,7.0,6.0,6.0,1.0
0.6744227909006122,0.2843892005200816,18.0,0.71,0.78,0.89,0.5,0.0,2.0,5.0,6.0,2.0,6.0,7.0,10.0,5.0,4.0,6.0,10.0,12.0,14.0,11.0,18.0,28.0,30.0,33.0,34.0,24.0,22.0,26.0,23.0,17.0,18.0
0.6744227909006122,0.2843892005200816,18.0,0.71,0.78,0.89,0.6,0.0,4.0,7.0,5.0,5.0,8.0,13.0,16.0,26.0,28.0,38.0,27.0,31.0,36.0,33.0,31.0,34.0,37.0,53.0,47.0,51.0,46.0,46.0,38.0,46.0,34.0
0.6744227909006122,0.2843892005200816,18.0,0.71,0.78,0.89,0.7,0.0,2.0,2.0,9.0,19.0,26.0,28.0,46.0,58.0,85.0,84.0,109.0,106.0,101.0,87.0,98.0,68.0,67.0,52.0,42.0,39.0,12.0,7.0,11.0,8.0,11.0
0.6744227909006122,0.2843892005200816,18.0,0.71,0.78,0.89,0.8,0.0,5.0,3.0,1.0,2.0,1.0,1.0,7.0,1.0,14.0,16.0,25.0,46.0,74.0,76.0,110.0,143.0,145.0,141.0,140.0,130.0,106.0,74.0,59.0,51.0,49.0
0.6744227909006122,0.2843892005200816,18.0,0.71,0.78,0.89,0.9,0.0,3.0,1.0,1.0,4.0,3.0,4.0,5.0,16.0,19.0,32.0,39.0,84.0,113.0,117.0,183.0,195.0,184.0,155.0,123.0,140.0,85.0,59.0,47.0,30.0,34.0
0.6744227909006122,0.2843892005200816,18.0,0.71,0.78,0.89,1.0,0.0,2.0,4.0,11.0,23.0,30.0,53.0,79.0,132.0,177.0,189.0,240.0,260.0,188.0,151.0,145.0,106.0,71.0,52.0,46.0,32.0,10.0,8.0,7.0,2.0,2.0
0.6744227909006122,0.2843892005200816,18.0,0.85,0.85,0.85,0.1,0.0,4.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6744227909006122,0.2843892005200816,18.0,0.85,0.85,0.85,0.2,0.0,4.0,0.0,0.0,2.0,3.0,2.0,2.0,2.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6744227909006122,0.2843892005200816,18.0,0.85,0.85,0.85,0.3,0.0,5.0,3.0,2.0,2.0,1.0,0.0,1.0,1.0,0.0,2.0,0.0,1.0,2.0,2.0,1.0,0.0,1.0,2.0,3.0,2.0,4.0,3.0,2.0,1.0,0.0
0.6744227909006122,0.2843892005200816,18.0,0.85,0.85,0.85,0.4,0.0,1.0,4.0,1.0,4.0,3.0,4.0,3.0,5.0,3.0,3.0,5.0,6.0,6.0,5.0,9.0,4.0,8.0,12.0,8.0,9.0,13.0,19.0,11.0,28.0,22.0
0.6744227909006122,0.2843892005200816,18.0,0.85,0.85,0.85,0.5,0.0,4.0,4.0,4.0,2.0,2.0,6.0,2.0,6.0,1.0,6.0,3.0,4.0,7.0,7.0,10.0,19.0,22.0,24.0,20.0,36.0,44.0,42.0,42.0,33.0,36.0
0.6744227909006122,0.2843892005200816,18.0,0.85,0.85,0.85,0.6,0.0,4.0,3.0,2.0,3.0,5.0,0.0,4.0,5.0,5.0,4.0,9.0,9.0,6.0,9.0,13.0,18.0,25.0,29.0,35.0,52.0,44.0,60.0,54.0,50.0,58.0
0.6744227909006122,0.2843892005200816,18.0,0.85,0.85,0.85,0.7,0.0,6.0,1.0,2.0,2.0,6.0,11.0,7.0,10.0,17.0,27.0,37.0,40.0,57.0,57.0,65.0,79.0,77.0,89.0,85.0,77.0,75.0,59.0,63.0,52.0,41.0
0.6744227909006122,0.2843892005200816,18.0,0.85,0.85,0.85,0.8,0.0,6.0,0.0,4.0,3.0,10.0,13.0,20.0,32.0,34.0,67.0,79.0,122.0,122.0,131.0,155.0,148.0,121.0,84.0,90.0,78.0,51.0,38.0,34.0,17.0,8.0
0.6744227909006122,0.2843892005200816,18.0,0.85,0.85,0.85,0.9,0.0,3.0,3.0,2.0,6.0,15.0,16.0,30.0,53.0,75.0,127.0,133.0,190.0,205.0,189.0,167.0,147.0,120.0,79.0,52.0,47.0,39.0,40.0,19.0,12.0,4.0
0.6744227909006122,0.2843892005200816,18.0,0.85,0.85,0.85,1.0,0.0,2.0,1.0,8.0,13.0,15.0,32.0,59.0,92.0,128.0,172.0,234.0,255.0,243.0,214.0,184.0,136.0,96.0,75.0,67.0,44.0,28.0,15.0,14.0,6.0,3.0
0.6744227909006122,0.2843892005200816,18.0,0.64,0.86,0.9,0.1,0.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6744227909006122,0.2843892005200816,18.0,0.64,0.86,0.9,0.2,0.0,3.0,1.0,0.0,4.0,0.0,3.0,2.0,2.0,3.0,0.0,1.0,3.0,2.0,2.0,5.0,2.0,3.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0
0.6744227909006122,0.2843892005200816,18.0,0.64,0.86,0.9,0.3,0.0,2.0,3.0,3.0,1.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6744227909006122,0.2843892005200816,18.0,0.64,0.86,0.9,0.4,0.0,5.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6744227909006122,0.2843892005200816,18.0,0.64,0.86,0.9,0.5,0.0,2.0,5.0,2.0,2.0,5.0,8.0,14.0,10.0,12.0,23.0,23.0,22.0,26.0,27.0,26.0,15.0,25.0,26.0,25.0,25.0,32.0,34.0,28.0,20.0,21.0
0.6744227909006122,0.2843892005200816,18.0,0.64,0.86,0.9,0.6,0.0,1.0,5.0,7.0,7.0,9.0,9.0,19.0,13.0,12.0,18.0,17.0,21.0,26.0,25.0,40.0,32.0,34.0,43.0,52.0,54.0,56.0,46.0,48.0,31.0,23.0
0.6744227909006122,0.2843892005200816,18.0,0.64,0.86,0.9,0.7,0.0,2.0,5.0,3.0,11.0,12.0,17.0,21.0,22.0,34.0,38.0,57.0,69.0,95.0,85.0,90.0,88.0,98.0,79.0,70.0,53.0,45.0,35.0,25.0,25.0,20.0
0.6744227909006122,0.2843892005200816,18.0,0.64,0.86,0.9,0.8,0.0,5.0,3.0,4.0,7.0,10.0,13.0,23.0,39.0,59.0,79.0,93.0,128.0,139.0,135.0,149.0,146.0,108.0,99.0,77.0,56.0,37.0,35.0,28.0,26.0,17.0
0.6744227909006122,0.2843892005200816,18.0,0.64,0.86,0.9,0.9,0.0,3.0,5.0,7.0,6.0,17.0,22.0,50.0,60.0,102.0,129.0,133.0,167.0,148.0,168.0,153.0,137.0,106.0,93.0,76.0,38.0,41.0,23.0,12.0,6.0,6.0
0.6744227909006122,0.2843892005200816,18.0,0.64,0.86,0.9,1.0,0.0,3.0,3.0,4.0,4.0,13.0,17.0,33.0,50.0,80.0,111.0,141.0,192.0,250.0,243.0,193.0,168.0,136.0,109.0,91.0,53.0,51.0,25.0,19.0,16.0,7.0
0.6744227909006122,0.2843892005200816,18.0,0.73,0.86,0.97,0.1,0.0,3.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6744227909006122,0.2843892005200816,18.0,0.73,0.86,0.97,0.2,0.0,4.0,3.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,3.0
0.6744227909006122,0.2843892005200816,18.0,0.73,0.86,0.97,0.3,0.0,5.0,0.0,0.0,3.0,1.0,1.0,0.0,1.0,4.0,1.0,1.0,4.0,4.0,5.0,6.0,6.0,7.0,6.0,3.0,3.0,3.0,3.0,1.0,6.0,2.0
0.6744227909006122,0.2843892005200816,18.0,0.73,0.86,0.97,0.4,0.0,5.0,2.0,3.0,2.0,8.0,4.0,3.0,5.0,6.0,3.0,7.0,2.0,4.0,2.0,3.0,4.0,9.0,10.0,7.0,12.0,11.0,9.0,14.0,10.0,16.0
0.6744227909006122,0.2843892005200816,18.0,0.73,0.86,0.97,0.5,0.0,6.0,2.0,4.0,5.0,6.0,4.0,4.0,3.0,4.0,3.0,11.0,8.0,18.0,6.0,19.0,11.0,12.0,20.0,19.0,19.0,17.0,16.0,17.0,13.0,19.0
0.6744227909006122,0.2843892005200816,18.0,0.73,0.86,0.97,0.6,0.0,2.0,2.0,2.0,3.0,5.0,6.0,5.0,4.0,6.0,11.0,15.0,19.0,20.0,31.0,41.0,39.0,45.0,43.0,50.0,39.0,42.0,49.0,33.0,20.0,31.0
0.6744227909006122,0.2843892005200816,18.0,0.73,0.86,0.97,0.7,0.0,6.0,0.0,3.0,1.0,6.0,2.0,7.0,11.0,10.0,19.0,24.0,27.0,52.0,40.0,58.0,71.0,71.0,86.0,95.0,91.0,100.0,66.0,58.0,43.0,42.0
0.6744227909006122,0.2843892005200816,18.0,0.73,0.86,0.97,0.8,0.0,3.0,2.0,3.0,7.0,11.0,11.0,16.0,20.0,33.0,42.0,68.0,97.0,112.0,143.0,129.0,114.0,129.0,93.0,78.0,81.0,67.0,44.0,40.0,18.0,20.0
0.6744227909006122,0.2843892005200816,18.0,0.73,0.86,0.97,0.9,0.0,6.0,3.0,3.0,4.0,14.0,11.0,15.0,30.0,54.0,81.0,98.0,152.0,139.0,186.0,161.0,153.0,129.0,89.0,99.0,66.0,56.0,18.0,34.0,17.0,18.0
0.6744227909006122,0.2843892005200816,18.0,0.73,0.86,0.97,1.0,0.0,8.0,5.0,5.0,9.0,18.0,14.0,35.0,76.0,92.0,138.0,223.0,229.0,251.0,221.0,176.0,159.0,117.0,87.0,50.0,44.0,22.0,21.0,12.0,11.0,7.0
