inf_prob,diag_prob,i0,vaccine_efficacy1,vaccine_efficacy2,infection_efficacy,replacement_percentage,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
0.6679224886946535,0.2637303889656099,19.0,0.65,0.75,0.89,0.1,19.0,3.0,1.0,0.0,2.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6679224886946535,0.2637303889656099,19.0,0.65,0.75,0.89,0.2,19.0,16.0,8.0,10.0,7.0,11.0,11.0,13.0,8.0,9.0,10.0,4.0,8.0,3.0,2.0,4.0,11.0,0.0,3.0,0.0,2.0,1.0,0.0,4.0,3.0,7.0
0.6679224886946535,0.2637303889656099,19.0,0.65,0.75,0.89,0.3,19.0,10.0,14.0,6.0,9.0,10.0,18.0,15.0,15.0,10.0,9.0,9.0,11.0,4.0,9.0,6.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6679224886946535,0.2637303889656099,19.0,0.65,0.75,0.89,0.4,19.0,4.0,14.0,13.0,8.0,10.0,11.0,20.0,18.0,16.0,13.0,8.0,19.0,29.0,39.0,45.0,32.0,30.0,21.0,32.0,24.0,34.0,25.0,34.0,30.0,23.0
0.6679224886946535,0.2637303889656099,19.0,0.65,0.75,0.89,0.5,19.0,4.0,3.0,2.0,3.0,9.0,20.0,14.0,19.0,19.0,30.0,41.0,36.0,65.0,85.0,68.0,96.0,98.0,85.0,85.0,75.0,60.0,67.0,74.0,57.0,56.0
0.6679224886946535,0.2637303889656099,19.0,0.65,0.75,0.89,0.6,19.0,22.0,34.0,42.0,43.0,84.0,91.0,117.0,146.0,161.0,197.0,203.0,228.0,228.0,206.0,205.0,258.0,249.0,178.0,134.0,100.0,71.0,85.0,73.0,57.0,49.0
0.6679224886946535,0.2637303889656099,19.0,0.65,0.75,0.89,0.7,19.0,19.0,30.0,30.0,21.0,61.0,91.0,125.0,146.0,218.0,265.0,317.0,298.0,301.0,342.0,321.0,304.0,309.0,242.0,219.0,193.0,127.0,129.0,134.0,91.0,81.0
0.6679224886946535,0.2637303889656099,19.0,0.65,0.75,0.89,0.8,19.0,20.0,20.0,35.0,54.0,88.0,163.0,213.0,352.0,436.0,519.0,561.0,560.0,550.0,489.0,398.0,327.0,195.0,173.0,113.0,92.0,71.0,48.0,39.0,26.0,18.0
0.6679224886946535,0.2637303889656099,19.0,0.65,0.75,0.89,0.9,19.0,13.0,10.0,30.0,70.0,116.0,172.0,274.0,407.0,559.0,678.0,706.0,710.0,655.0,496.0,359.0,279.0,200.0,135.0,90.0,74.0,71.0,48.0,26.0,31.0,21.0
0.6679224886946535,0.2637303889656099,19.0,0.65,0.75,0.89,1.0,19.0,10.0,19.0,39.0,61.0,146.0,228.0,365.0,551.0,732.0,853.0,894.0,860.0,713.0,577.0,366.0,279.0,219.0,132.0,84.0,68.0,62.0,36.0,12.0,16.0,13.0
0.6679224886946535,0.2637303889656099,19.0,0.65,0.77,0.98,0.1,19.0,3.0,6.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6679224886946535,0.2637303889656099,19.0,0.65,0.77,0.98,0.2,19.0,7.0,7.0,5.0,4.0,1.0,2.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6679224886946535,0.2637303889656099,19.0,0.65,0.77,0.98,0.3,19.0,5.0,7.0,5.0,9.0,10.0,9.0,10.0,14.0,11.0,14.0,13.0,13.0,8.0,7.0,11.0,8.0,10.0,14.0,11.0,4.0,16.0,7.0,10.0,12.0,15.0
0.6679224886946535,0.2637303889656099,19.0,0.65,0.77,0.98,0.4,19.0,14.0,3.0,5.0,7.0,13.0,15.0,3.0,5.0,3.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6679224886946535,0.2637303889656099,19.0,0.65,0.77,0.98,0.5,19.0,7.0,5.0,4.0,4.0,3.0,12.0,8.0,6.0,6.0,15.0,10.0,3.0,6.0,11.0,16.0,14.0,21.0,32.0,28.0,39.0,34.0,45.0,16.0,46.0,54.0
0.6679224886946535,0.2637303889656099,19.0,0.65,0.77,0.98,0.6,19.0,9.0,13.0,16.0,11.0,23.0,25.0,31.0,33.0,51.0,53.0,86.0,95.0,151.0,174.0,179.0,180.0,187.0,231.0,197.0,160.0,176.0,143.0,164.0,117.0,113.0
0.6679224886946535,0.2637303889656099,19.0,0.65,0.77,0.98,0.7,19.0,10.0,13.0,11.0,19.0,12.0,26.0,39.0,46.0,50.0,68.0,102.0,150.0,195.0,211.0,272.0,331.0,325.0,336.0,350.0,309.0,239.0,181.0,154.0,124.0,120.0
0.6679224886946535,0.2637303889656099,19.0,0.65,0.77,0.98,0.8,19.0,8.0,14.0,14.0,28.0,25.0,31.0,69.0,109.0,165.0,183.0,266.0,306.0,388.0,456.0,479.0,495.0,375.0,310.0,310.0,242.0,202.0,144.0,115.0,83.0,55.0
0.6679224886946535,0.2637303889656099,19.0,0.65,0.77,0.98,0.9,19.0,18.0,47.0,78.0,132.0,162.0,263.0,356.0,526.0,545.0,706.0,627.0,562.0,567.0,465.0,349.0,247.0,183.0,120.0,88.0,54.0,29.0,19.0,19.0,17.0,8.0
0.6679224886946535,0.2637303889656099,19.0,0.65,0.77,0.98,1.0,19.0,14.0,29.0,41.0,87.0,158.0,286.0,458.0,732.0,819.0,1018.0,939.0,778.0,587.0,443.0,323.0,228.0,158.0,115.0,58.0,69.0,49.0,38.0,33.0,15.0,9.0
0.6679224886946535,0.2637303889656099,19.0,0.75,0.75,0.94,0.1,19.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6679224886946535,0.2637303889656099,19.0,0.75,0.75,0.94,0.2,19.0,10.0,5.0,7.0,8.0,2.0,3.0,6.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6679224886946535,0.2637303889656099,19.0,0.75,0.75,0.94,0.3,19.0,11.0,7.0,4.0,3.0,5.0,1.0,4.0,2.0,6.0,14.0,7.0,18.0,17.0,5.0,5.0,11.0,17.0,8.0,6.0,6.0,0.0,0.0,4.0,1.0,4.0
0.6679224886946535,0.2637303889656099,19.0,0.75,0.75,0.94,0.4,19.0,10.0,4.0,3.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,5.0,3.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6679224886946535,0.2637303889656099,19.0,0.75,0.75,0.94,0.5,19.0,5.0,5.0,4.0,3.0,0.0,1.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6679224886946535,0.2637303889656099,19.0,0.75,0.75,0.94,0.6,19.0,21.0,20.0,42.0,58.0,82.0,96.0,129.0,178.0,155.0,155.0,162.0,166.0,214.0,205.0,197.0,191.0,179.0,162.0,148.0,122.0,92.0,77.0,53.0,46.0,47.0
0.6679224886946535,0.2637303889656099,19.0,0.75,0.75,0.94,0.7,19.0,21.0,19.0,35.0,38.0,57.0,96.0,147.0,193.0,274.0,289.0,308.0,281.0,314.0,350.0,269.0,295.0,249.0,197.0,172.0,146.0,112.0,73.0,67.0,55.0,37.0
0.6679224886946535,0.2637303889656099,19.0,0.75,0.75,0.94,0.8,19.0,17.0,22.0,27.0,53.0,66.0,123.0,185.0,224.0,318.0,419.0,489.0,539.0,591.0,530.0,478.0,392.0,282.0,194.0,158.0,84.0,70.0,48.0,31.0,15.0,10.0
0.6679224886946535,0.2637303889656099,19.0,0.75,0.75,0.94,0.9,19.0,16.0,28.0,58.0,60.0,114.0,151.0,279.0,351.0,540.0,663.0,637.0,698.0,660.0,520.0,393.0,329.0,245.0,159.0,107.0,72.0,72.0,29.0,17.0,10.0,4.0
0.6679224886946535,0.2637303889656099,19.0,0.75,0.75,0.94,1.0,19.0,21.0,48.0,107.0,176.0,305.0,432.0,647.0,930.0,957.0,882.0,823.0,572.0,412.0,312.0,205.0,152.0,98.0,77.0,44.0,39.0,24.0,22.0,4.0,10.0,10.0
0.6679224886946535,0.2637303889656099,19.0,0.71,0.84,0.92,0.1,19.0,5.0,5.0,6.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6679224886946535,0.2637303889656099,19.0,0.71,0.84,0.92,0.2,19.0,7.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6679224886946535,0.2637303889656099,19.0,0.71,0.84,0.92,0.3,19.0,3.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6679224886946535,0.2637303889656099,19.0,0.71,0.84,0.92,0.4,19.0,3.0,5.0,4.0,2.0,9.0,9.0,31.0,28.0,14.0,18.0,18.0,26.0,27.0,23.0,33.0,21.0,21.0,21.0,23.0,26.0,21.0,24.0,35.0,34.0,33.0
0.6679224886946535,0.2637303889656099,19.0,0.71,0.84,0.92,0.5,19.0,11.0,16.0,29.0,29.0,41.0,41.0,49.0,49.0,62.0,74.0,63.0,76.0,82.0,76.0,95.0,77.0,76.0,75.0,83.0,88.0,108.0,87.0,92.0,89.0,88.0
0.6679224886946535,0.2637303889656099,19.0,0.71,0.84,0.92,0.6,19.0,9.0,27.0,21.0,16.0,29.0,37.0,37.0,74.0,104.0,105.0,133.0,146.0,143.0,158.0,181.0,180.0,191.0,174.0,181.0,158.0,169.0,125.0,137.0,114.0,101.0
0.6679224886946535,0.2637303889656099,19.0,0.71,0.84,0.92,0.7,19.0,12.0,22.0,42.0,61.0,65.0,99.0,132.0,179.0,164.0,250.0,283.0,305.0,351.0,333.0,348.0,313.0,256.0,232.0,194.0,155.0,104.0,82.0,63.0,53.0,36.0
0.6679224886946535,0.2637303889656099,19.0,0.71,0.84,0.92,0.8,19.0,21.0,43.0,74.0,125.0,160.0,213.0,309.0,438.0,449.0,517.0,500.0,444.0,453.0,329.0,291.0,204.0,168.0,96.0,72.0,53.0,35.0,34.0,15.0,10.0,13.0
0.6679224886946535,0.2637303889656099,19.0,0.71,0.84,0.92,0.9,19.0,15.0,37.0,44.0,93.0,157.0,300.0,444.0,612.0,661.0,675.0,681.0,602.0,539.0,427.0,327.0,254.0,132.0,104.0,66.0,59.0,45.0,23.0,21.0,15.0,13.0
0.6679224886946535,0.2637303889656099,19.0,0.71,0.84,0.92,1.0,19.0,15.0,48.0,67.0,91.0,143.0,293.0,552.0,760.0,943.0,997.0,865.0,741.0,555.0,418.0,278.0,201.0,128.0,90.0,58.0,37.0,45.0,18.0,17.0,10.0,13.0
0.6679224886946535,0.2637303889656099,19.0,0.66,0.79,0.81,0.1,19.0,14.0,8.0,13.0,9.0,9.0,3.0,5.0,6.0,4.0,4.0,4.0,4.0,3.0,7.0,7.0,9.0,6.0,5.0,8.0,2.0,3.0,1.0,0.0,0.0,0.0
0.6679224886946535,0.2637303889656099,19.0,0.66,0.79,0.81,0.2,19.0,13.0,9.0,2.0,8.0,6.0,4.0,5.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6679224886946535,0.2637303889656099,19.0,0.66,0.79,0.81,0.3,19.0,7.0,7.0,6.0,7.0,3.0,1.0,3.0,2.0,1.0,1.0,2.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6679224886946535,0.2637303889656099,19.0,0.66,0.79,0.81,0.4,19.0,12.0,10.0,14.0,8.0,14.0,23.0,28.0,25.0,32.0,32.0,28.0,43.0,34.0,36.0,41.0,44.0,53.0,43.0,37.0,38.0,40.0,40.0,24.0,17.0,42.0
0.6679224886946535,0.2637303889656099,19.0,0.66,0.79,0.81,0.5,19.0,12.0,16.0,32.0,31.0,42.0,68.0,81.0,94.0,89.0,113.0,101.0,107.0,141.0,154.0,165.0,152.0,120.0,118.0,153.0,140.0,137.0,143.0,112.0,122.0,100.0
0.6679224886946535,0.2637303889656099,19.0,0.66,0.79,0.81,0.6,19.0,10.0,10.0,7.0,19.0,30.0,43.0,46.0,76.0,60.0,86.0,120.0,142.0,196.0,212.0,267.0,265.0,334.0,297.0,267.0,234.0,201.0,156.0,145.0,113.0,97.0
0.6679224886946535,0.2637303889656099,19.0,0.66,0.79,0.81,0.7,19.0,14.0,11.0,12.0,14.0,15.0,18.0,38.0,76.0,100.0,160.0,228.0,297.0,375.0,438.0,461.0,471.0,443.0,370.0,333.0,249.0,195.0,165.0,111.0,80.0,69.0
0.6679224886946535,0.2637303889656099,19.0,0.66,0.79,0.81,0.8,19.0,14.0,17.0,22.0,23.0,51.0,83.0,108.0,197.0,292.0,399.0,527.0,562.0,633.0,604.0,533.0,427.0,374.0,290.0,201.0,130.0,102.0,53.0,47.0,29.0,37.0
0.6679224886946535,0.2637303889656099,19.0,0.66,0.79,0.81,0.9,19.0,14.0,32.0,55.0,91.0,150.0,269.0,375.0,561.0,652.0,715.0,648.0,647.0,616.0,474.0,363.0,281.0,203.0,136.0,107.0,65.0,32.0,22.0,19.0,7.0,6.0
