inf_prob,diag_prob,i0,vaccine_efficacy1,vaccine_efficacy2,infection_efficacy,replacement_percentage,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
0.6679224886946535,0.2637303889656099,19.0,0.66,0.79,0.81,1.0,19.0,30.0,51.0,103.0,191.0,360.0,553.0,723.0,915.0,975.0,886.0,748.0,530.0,434.0,322.0,220.0,139.0,101.0,43.0,33.0,25.0,12.0,6.0,4.0,3.0,0.0
0.6679224886946535,0.2637303889656099,19.0,0.87,0.92,0.94,0.1,19.0,6.0,5.0,2.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6679224886946535,0.2637303889656099,19.0,0.87,0.92,0.94,0.2,19.0,4.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6679224886946535,0.2637303889656099,19.0,0.87,0.92,0.94,0.3,19.0,3.0,6.0,1.0,4.0,2.0,2.0,1.0,0.0,3.0,6.0,5.0,1.0,2.0,4.0,3.0,3.0,2.0,1.0,0.0,6.0,6.0,4.0,2.0,3.0,0.0
0.6679224886946535,0.2637303889656099,19.0,0.87,0.92,0.94,0.4,19.0,10.0,5.0,3.0,9.0,4.0,13.0,16.0,13.0,12.0,14.0,17.0,8.0,11.0,14.0,38.0,26.0,35.0,50.0,53.0,37.0,48.0,47.0,48.0,40.0,42.0
0.6679224886946535,0.2637303889656099,19.0,0.87,0.92,0.94,0.5,19.0,15.0,20.0,21.0,30.0,29.0,34.0,26.0,29.0,42.0,40.0,34.0,38.0,53.0,55.0,82.0,71.0,76.0,73.0,77.0,86.0,70.0,73.0,69.0,72.0,58.0
0.6679224886946535,0.2637303889656099,19.0,0.87,0.92,0.94,0.6,19.0,15.0,13.0,5.0,10.0,18.0,14.0,16.0,18.0,20.0,24.0,31.0,38.0,41.0,72.0,70.0,97.0,124.0,127.0,141.0,144.0,170.0,160.0,141.0,148.0,143.0
0.6679224886946535,0.2637303889656099,19.0,0.87,0.92,0.94,0.7,19.0,16.0,14.0,19.0,22.0,30.0,35.0,63.0,70.0,77.0,114.0,145.0,148.0,183.0,239.0,306.0,303.0,323.0,342.0,313.0,235.0,248.0,209.0,185.0,122.0,134.0
0.6679224886946535,0.2637303889656099,19.0,0.87,0.92,0.94,0.8,19.0,9.0,14.0,15.0,21.0,31.0,43.0,56.0,103.0,148.0,221.0,297.0,311.0,373.0,435.0,457.0,485.0,399.0,373.0,282.0,233.0,182.0,144.0,96.0,91.0,52.0
0.6679224886946535,0.2637303889656099,19.0,0.87,0.92,0.94,0.9,19.0,12.0,9.0,44.0,49.0,83.0,140.0,198.0,277.0,433.0,511.0,612.0,644.0,653.0,574.0,510.0,383.0,242.0,212.0,128.0,114.0,83.0,61.0,34.0,23.0,22.0
0.6679224886946535,0.2637303889656099,19.0,0.87,0.92,0.94,1.0,19.0,12.0,26.0,62.0,91.0,155.0,234.0,390.0,598.0,769.0,910.0,882.0,791.0,635.0,523.0,391.0,293.0,201.0,134.0,101.0,67.0,43.0,23.0,12.0,8.0,2.0
0.6679224886946535,0.2637303889656099,19.0,0.66,0.82,0.93,0.1,19.0,7.0,1.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6679224886946535,0.2637303889656099,19.0,0.66,0.82,0.93,0.2,19.0,6.0,0.0,5.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6679224886946535,0.2637303889656099,19.0,0.66,0.82,0.93,0.3,19.0,6.0,5.0,9.0,7.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6679224886946535,0.2637303889656099,19.0,0.66,0.82,0.93,0.4,19.0,4.0,2.0,8.0,8.0,5.0,3.0,4.0,3.0,3.0,13.0,6.0,2.0,9.0,2.0,13.0,12.0,24.0,12.0,11.0,12.0,9.0,15.0,15.0,12.0,14.0
0.6679224886946535,0.2637303889656099,19.0,0.66,0.82,0.93,0.5,19.0,18.0,21.0,25.0,29.0,41.0,58.0,67.0,83.0,61.0,86.0,70.0,92.0,88.0,92.0,78.0,84.0,86.0,83.0,94.0,78.0,82.0,101.0,89.0,89.0,63.0
0.6679224886946535,0.2637303889656099,19.0,0.66,0.82,0.93,0.6,19.0,24.0,12.0,19.0,32.0,35.0,34.0,49.0,64.0,64.0,91.0,105.0,145.0,142.0,192.0,214.0,233.0,237.0,239.0,214.0,163.0,160.0,113.0,128.0,108.0,92.0
0.6679224886946535,0.2637303889656099,19.0,0.66,0.82,0.93,0.7,19.0,13.0,30.0,31.0,69.0,70.0,83.0,139.0,195.0,268.0,312.0,324.0,363.0,369.0,282.0,257.0,266.0,198.0,161.0,126.0,113.0,93.0,85.0,77.0,66.0,52.0
0.6679224886946535,0.2637303889656099,19.0,0.66,0.82,0.93,0.8,19.0,20.0,33.0,47.0,103.0,160.0,181.0,244.0,320.0,337.0,436.0,473.0,500.0,499.0,406.0,329.0,222.0,175.0,120.0,101.0,80.0,64.0,74.0,36.0,38.0,19.0
0.6679224886946535,0.2637303889656099,19.0,0.66,0.82,0.93,0.9,19.0,15.0,17.0,16.0,36.0,67.0,105.0,174.0,256.0,337.0,480.0,621.0,717.0,725.0,645.0,510.0,415.0,334.0,249.0,185.0,107.0,82.0,59.0,40.0,33.0,24.0
0.6679224886946535,0.2637303889656099,19.0,0.66,0.82,0.93,1.0,19.0,13.0,18.0,13.0,33.0,67.0,103.0,171.0,364.0,536.0,731.0,894.0,926.0,825.0,746.0,504.0,418.0,280.0,231.0,162.0,97.0,81.0,53.0,31.0,26.0,13.0
0.6679224886946535,0.2637303889656099,19.0,0.69,0.77,0.78,0.1,19.0,15.0,19.0,10.0,15.0,14.0,11.0,9.0,1.0,3.0,3.0,3.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6679224886946535,0.2637303889656099,19.0,0.69,0.77,0.78,0.2,19.0,9.0,11.0,11.0,8.0,17.0,13.0,22.0,27.0,16.0,25.0,19.0,25.0,15.0,18.0,22.0,18.0,20.0,13.0,7.0,10.0,5.0,3.0,3.0,2.0,2.0
0.6679224886946535,0.2637303889656099,19.0,0.69,0.77,0.78,0.3,19.0,10.0,5.0,9.0,8.0,6.0,0.0,3.0,5.0,2.0,5.0,3.0,9.0,4.0,3.0,1.0,1.0,2.0,2.0,2.0,3.0,4.0,1.0,4.0,1.0,4.0
0.6679224886946535,0.2637303889656099,19.0,0.69,0.77,0.78,0.4,19.0,13.0,17.0,24.0,19.0,21.0,33.0,26.0,34.0,30.0,41.0,45.0,43.0,57.0,79.0,81.0,74.0,96.0,84.0,93.0,93.0,108.0,86.0,91.0,106.0,96.0
0.6679224886946535,0.2637303889656099,19.0,0.69,0.77,0.78,0.5,19.0,17.0,19.0,16.0,17.0,28.0,28.0,28.0,28.0,30.0,50.0,59.0,55.0,52.0,66.0,54.0,78.0,84.0,73.0,89.0,100.0,115.0,138.0,174.0,146.0,144.0
0.6679224886946535,0.2637303889656099,19.0,0.69,0.77,0.78,0.6,19.0,4.0,8.0,7.0,13.0,33.0,28.0,39.0,58.0,66.0,74.0,97.0,97.0,141.0,167.0,164.0,190.0,205.0,253.0,238.0,246.0,246.0,226.0,192.0,152.0,139.0
0.6679224886946535,0.2637303889656099,19.0,0.69,0.77,0.78,0.7,19.0,5.0,6.0,9.0,17.0,17.0,25.0,79.0,86.0,153.0,182.0,283.0,372.0,460.0,523.0,490.0,465.0,402.0,321.0,284.0,212.0,171.0,134.0,107.0,61.0,53.0
0.6679224886946535,0.2637303889656099,19.0,0.69,0.77,0.78,0.8,19.0,11.0,12.0,6.0,14.0,24.0,32.0,47.0,58.0,112.0,146.0,205.0,276.0,370.0,508.0,519.0,560.0,545.0,463.0,370.0,303.0,255.0,181.0,175.0,117.0,71.0
0.6679224886946535,0.2637303889656099,19.0,0.69,0.77,0.78,0.9,19.0,28.0,32.0,44.0,84.0,186.0,286.0,446.0,593.0,704.0,763.0,777.0,644.0,524.0,435.0,309.0,240.0,147.0,124.0,63.0,66.0,30.0,24.0,19.0,9.0,9.0
0.6679224886946535,0.2637303889656099,19.0,0.69,0.77,0.78,1.0,19.0,12.0,10.0,40.0,67.0,86.0,170.0,226.0,402.0,536.0,754.0,869.0,1026.0,866.0,714.0,511.0,363.0,261.0,185.0,123.0,80.0,47.0,32.0,22.0,14.0,10.0
0.6679224886946535,0.2637303889656099,19.0,0.67,0.8,0.88,0.1,19.0,10.0,13.0,5.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6679224886946535,0.2637303889656099,19.0,0.67,0.8,0.88,0.2,19.0,12.0,12.0,12.0,6.0,2.0,3.0,3.0,1.0,7.0,4.0,6.0,5.0,4.0,2.0,4.0,3.0,0.0,1.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0
0.6679224886946535,0.2637303889656099,19.0,0.67,0.8,0.88,0.3,19.0,10.0,13.0,15.0,13.0,15.0,23.0,21.0,31.0,19.0,29.0,14.0,20.0,14.0,17.0,9.0,4.0,5.0,7.0,13.0,20.0,14.0,15.0,23.0,13.0,16.0
0.6679224886946535,0.2637303889656099,19.0,0.67,0.8,0.88,0.4,19.0,15.0,8.0,4.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6679224886946535,0.2637303889656099,19.0,0.67,0.8,0.88,0.5,19.0,15.0,20.0,31.0,31.0,47.0,64.0,96.0,89.0,103.0,116.0,134.0,169.0,193.0,185.0,128.0,120.0,115.0,106.0,87.0,87.0,81.0,67.0,49.0,38.0,57.0
0.6679224886946535,0.2637303889656099,19.0,0.67,0.8,0.88,0.6,19.0,22.0,28.0,25.0,38.0,45.0,61.0,58.0,86.0,116.0,129.0,89.0,122.0,135.0,147.0,171.0,218.0,206.0,252.0,219.0,191.0,169.0,153.0,114.0,114.0,63.0
0.6679224886946535,0.2637303889656099,19.0,0.67,0.8,0.88,0.7,19.0,17.0,16.0,23.0,23.0,53.0,56.0,80.0,100.0,117.0,139.0,170.0,192.0,279.0,287.0,330.0,349.0,303.0,310.0,281.0,243.0,213.0,165.0,140.0,100.0,82.0
0.6679224886946535,0.2637303889656099,19.0,0.67,0.8,0.88,0.8,19.0,14.0,38.0,55.0,93.0,119.0,157.0,252.0,405.0,454.0,571.0,604.0,569.0,528.0,362.0,315.0,238.0,195.0,158.0,112.0,81.0,61.0,43.0,35.0,28.0,22.0
0.6679224886946535,0.2637303889656099,19.0,0.67,0.8,0.88,0.9,19.0,19.0,24.0,39.0,60.0,115.0,144.0,268.0,358.0,473.0,608.0,691.0,696.0,661.0,578.0,485.0,353.0,275.0,156.0,98.0,81.0,68.0,53.0,37.0,26.0,11.0
0.6679224886946535,0.2637303889656099,19.0,0.67,0.8,0.88,1.0,19.0,13.0,4.0,15.0,47.0,79.0,175.0,284.0,474.0,688.0,815.0,1011.0,928.0,823.0,634.0,467.0,332.0,247.0,163.0,110.0,67.0,48.0,31.0,16.0,10.0,11.0
0.6679224886946535,0.2637303889656099,19.0,0.66,0.75,0.78,0.1,19.0,5.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6679224886946535,0.2637303889656099,19.0,0.66,0.75,0.78,0.2,19.0,6.0,7.0,4.0,6.0,4.0,2.0,1.0,6.0,4.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6679224886946535,0.2637303889656099,19.0,0.66,0.75,0.78,0.3,19.0,16.0,14.0,10.0,20.0,16.0,13.0,3.0,12.0,9.0,15.0,6.0,11.0,3.0,11.0,12.0,7.0,11.0,15.0,12.0,20.0,23.0,22.0,16.0,23.0,31.0
0.6679224886946535,0.2637303889656099,19.0,0.66,0.75,0.78,0.4,19.0,10.0,8.0,14.0,21.0,21.0,13.0,17.0,23.0,40.0,23.0,27.0,26.0,35.0,32.0,17.0,17.0,21.0,20.0,16.0,16.0,31.0,23.0,18.0,22.0,37.0
0.6679224886946535,0.2637303889656099,19.0,0.66,0.75,0.78,0.5,19.0,15.0,26.0,31.0,39.0,79.0,63.0,81.0,98.0,148.0,149.0,165.0,141.0,164.0,201.0,179.0,165.0,180.0,170.0,130.0,126.0,95.0,98.0,59.0,48.0,48.0
0.6679224886946535,0.2637303889656099,19.0,0.66,0.75,0.78,0.6,19.0,9.0,11.0,24.0,43.0,17.0,31.0,38.0,47.0,71.0,95.0,109.0,154.0,197.0,217.0,281.0,294.0,285.0,307.0,319.0,312.0,297.0,259.0,226.0,197.0,158.0
0.6679224886946535,0.2637303889656099,19.0,0.66,0.75,0.78,0.7,19.0,9.0,12.0,11.0,25.0,21.0,24.0,55.0,73.0,87.0,108.0,172.0,216.0,269.0,361.0,417.0,458.0,395.0,374.0,361.0,306.0,271.0,190.0,158.0,153.0,107.0
0.6679224886946535,0.2637303889656099,19.0,0.66,0.75,0.78,0.8,19.0,17.0,21.0,37.0,36.0,78.0,134.0,208.0,358.0,376.0,499.0,552.0,571.0,507.0,469.0,347.0,275.0,243.0,188.0,126.0,104.0,88.0,51.0,52.0,30.0,20.0
0.6679224886946535,0.2637303889656099,19.0,0.66,0.75,0.78,0.9,19.0,14.0,14.0,17.0,37.0,62.0,69.0,155.0,181.0,283.0,415.0,530.0,626.0,747.0,692.0,592.0,497.0,399.0,299.0,239.0,162.0,125.0,86.0,60.0,41.0,45.0
0.6679224886946535,0.2637303889656099,19.0,0.66,0.75,0.78,1.0,19.0,17.0,25.0,54.0,76.0,124.0,225.0,320.0,514.0,787.0,840.0,879.0,790.0,727.0,567.0,469.0,286.0,239.0,155.0,111.0,59.0,31.0,32.0,23.0,16.0,7.0
