inf_prob,diag_prob,i0,vaccine_efficacy1,vaccine_efficacy2,infection_efficacy,replacement_percentage,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
0.6893100795310223,0.2483541955740621,16.0,0.65,0.75,0.89,0.1,16.0,3.0,3.0,3.0,1.0,1.0,1.0,5.0,8.0,6.0,11.0,6.0,4.0,2.0,6.0,4.0,7.0,8.0,3.0,2.0,0.0,4.0,6.0,1.0,0.0,1.0
0.6893100795310223,0.2483541955740621,16.0,0.65,0.75,0.89,0.2,16.0,14.0,8.0,11.0,12.0,9.0,13.0,7.0,9.0,7.0,3.0,6.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6893100795310223,0.2483541955740621,16.0,0.65,0.75,0.89,0.3,16.0,13.0,10.0,10.0,7.0,13.0,18.0,14.0,22.0,15.0,12.0,11.0,8.0,7.0,14.0,13.0,7.0,19.0,7.0,10.0,17.0,10.0,16.0,15.0,8.0,13.0
0.6893100795310223,0.2483541955740621,16.0,0.65,0.75,0.89,0.4,16.0,5.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,7.0,3.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,6.0,3.0,10.0,11.0,20.0,22.0,23.0
0.6893100795310223,0.2483541955740621,16.0,0.65,0.75,0.89,0.5,16.0,3.0,11.0,11.0,23.0,40.0,33.0,45.0,44.0,45.0,75.0,97.0,88.0,90.0,94.0,110.0,121.0,149.0,138.0,151.0,138.0,127.0,125.0,98.0,95.0,89.0
0.6893100795310223,0.2483541955740621,16.0,0.65,0.75,0.89,0.6,16.0,10.0,15.0,24.0,35.0,41.0,47.0,109.0,120.0,147.0,163.0,167.0,209.0,245.0,267.0,273.0,259.0,229.0,241.0,232.0,190.0,150.0,108.0,105.0,65.0,67.0
0.6893100795310223,0.2483541955740621,16.0,0.65,0.75,0.89,0.7,16.0,10.0,20.0,22.0,35.0,44.0,55.0,99.0,153.0,219.0,294.0,340.0,407.0,455.0,438.0,457.0,388.0,310.0,254.0,203.0,153.0,109.0,98.0,60.0,33.0,33.0
0.6893100795310223,0.2483541955740621,16.0,0.65,0.75,0.89,0.8,16.0,12.0,19.0,28.0,57.0,93.0,161.0,241.0,353.0,486.0,547.0,588.0,602.0,530.0,480.0,377.0,278.0,210.0,156.0,123.0,73.0,77.0,43.0,26.0,34.0,20.0
0.6893100795310223,0.2483541955740621,16.0,0.65,0.75,0.89,0.9,16.0,27.0,43.0,86.0,104.0,161.0,263.0,429.0,588.0,774.0,817.0,757.0,615.0,550.0,411.0,294.0,211.0,169.0,108.0,84.0,47.0,35.0,19.0,14.0,9.0,6.0
0.6893100795310223,0.2483541955740621,16.0,0.65,0.75,0.89,1.0,16.0,15.0,21.0,67.0,105.0,188.0,320.0,476.0,623.0,817.0,946.0,992.0,776.0,663.0,494.0,324.0,230.0,181.0,107.0,61.0,41.0,31.0,23.0,11.0,9.0,6.0
0.6893100795310223,0.2483541955740621,16.0,0.65,0.77,0.98,0.1,16.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6893100795310223,0.2483541955740621,16.0,0.65,0.77,0.98,0.2,16.0,3.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6893100795310223,0.2483541955740621,16.0,0.65,0.77,0.98,0.3,16.0,8.0,12.0,9.0,15.0,18.0,9.0,10.0,8.0,3.0,5.0,1.0,3.0,5.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,7.0,4.0,4.0,5.0,0.0
0.6893100795310223,0.2483541955740621,16.0,0.65,0.77,0.98,0.4,16.0,14.0,22.0,15.0,18.0,19.0,14.0,12.0,3.0,16.0,20.0,25.0,21.0,38.0,34.0,47.0,35.0,39.0,36.0,50.0,52.0,53.0,49.0,54.0,63.0,66.0
0.6893100795310223,0.2483541955740621,16.0,0.65,0.77,0.98,0.5,16.0,9.0,6.0,2.0,0.0,0.0,12.0,23.0,25.0,22.0,36.0,31.0,37.0,45.0,48.0,56.0,80.0,91.0,93.0,93.0,115.0,142.0,127.0,130.0,101.0,79.0
0.6893100795310223,0.2483541955740621,16.0,0.65,0.77,0.98,0.6,16.0,5.0,6.0,9.0,16.0,23.0,34.0,63.0,81.0,85.0,126.0,117.0,126.0,159.0,164.0,168.0,166.0,181.0,202.0,145.0,144.0,120.0,114.0,90.0,92.0,62.0
0.6893100795310223,0.2483541955740621,16.0,0.65,0.77,0.98,0.7,16.0,2.0,10.0,1.0,5.0,6.0,10.0,11.0,9.0,12.0,22.0,28.0,43.0,45.0,97.0,122.0,195.0,259.0,269.0,323.0,400.0,382.0,348.0,353.0,260.0,192.0
0.6893100795310223,0.2483541955740621,16.0,0.65,0.77,0.98,0.8,16.0,8.0,12.0,31.0,45.0,58.0,112.0,157.0,185.0,291.0,401.0,491.0,536.0,534.0,545.0,397.0,346.0,277.0,202.0,130.0,120.0,85.0,57.0,39.0,24.0,27.0
0.6893100795310223,0.2483541955740621,16.0,0.65,0.77,0.98,0.9,16.0,5.0,11.0,12.0,32.0,77.0,150.0,205.0,303.0,445.0,614.0,799.0,796.0,718.0,609.0,508.0,401.0,262.0,200.0,132.0,84.0,72.0,55.0,26.0,16.0,13.0
0.6893100795310223,0.2483541955740621,16.0,0.65,0.77,0.98,1.0,16.0,20.0,38.0,78.0,156.0,321.0,532.0,680.0,880.0,1023.0,932.0,865.0,681.0,490.0,361.0,254.0,164.0,117.0,81.0,47.0,46.0,31.0,20.0,7.0,9.0,10.0
0.6893100795310223,0.2483541955740621,16.0,0.75,0.75,0.94,0.1,16.0,3.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6893100795310223,0.2483541955740621,16.0,0.75,0.75,0.94,0.2,16.0,3.0,4.0,3.0,5.0,1.0,1.0,5.0,2.0,5.0,3.0,6.0,3.0,0.0,1.0,5.0,6.0,1.0,1.0,0.0,2.0,2.0,3.0,0.0,5.0,7.0
0.6893100795310223,0.2483541955740621,16.0,0.75,0.75,0.94,0.3,16.0,6.0,7.0,10.0,7.0,1.0,2.0,1.0,5.0,4.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,1.0,5.0,1.0,3.0,5.0,5.0,14.0,7.0,7.0
0.6893100795310223,0.2483541955740621,16.0,0.75,0.75,0.94,0.4,16.0,12.0,9.0,14.0,6.0,14.0,19.0,22.0,22.0,34.0,33.0,42.0,44.0,51.0,52.0,45.0,62.0,41.0,45.0,68.0,60.0,67.0,62.0,53.0,59.0,50.0
0.6893100795310223,0.2483541955740621,16.0,0.75,0.75,0.94,0.5,16.0,25.0,20.0,30.0,33.0,42.0,47.0,44.0,59.0,65.0,55.0,45.0,49.0,40.0,51.0,64.0,49.0,66.0,52.0,58.0,76.0,70.0,79.0,61.0,58.0,45.0
0.6893100795310223,0.2483541955740621,16.0,0.75,0.75,0.94,0.6,16.0,8.0,8.0,7.0,19.0,11.0,25.0,29.0,61.0,85.0,143.0,148.0,171.0,220.0,237.0,245.0,284.0,289.0,299.0,230.0,224.0,196.0,158.0,132.0,86.0,71.0
0.6893100795310223,0.2483541955740621,16.0,0.75,0.75,0.94,0.7,16.0,16.0,25.0,35.0,67.0,81.0,110.0,159.0,278.0,298.0,386.0,378.0,465.0,332.0,361.0,296.0,257.0,224.0,157.0,132.0,102.0,63.0,57.0,42.0,37.0,21.0
0.6893100795310223,0.2483541955740621,16.0,0.75,0.75,0.94,0.8,16.0,24.0,40.0,64.0,118.0,187.0,251.0,319.0,409.0,482.0,573.0,573.0,516.0,408.0,404.0,263.0,212.0,174.0,134.0,94.0,64.0,52.0,40.0,30.0,23.0,16.0
0.6893100795310223,0.2483541955740621,16.0,0.75,0.75,0.94,0.9,16.0,31.0,34.0,89.0,189.0,290.0,437.0,547.0,716.0,797.0,782.0,685.0,514.0,412.0,321.0,209.0,168.0,107.0,93.0,61.0,40.0,26.0,23.0,15.0,10.0,11.0
0.6893100795310223,0.2483541955740621,16.0,0.75,0.75,0.94,1.0,16.0,38.0,126.0,215.0,374.0,631.0,860.0,953.0,1002.0,956.0,736.0,568.0,429.0,271.0,206.0,136.0,81.0,58.0,48.0,21.0,19.0,8.0,6.0,3.0,1.0,0.0
0.6893100795310223,0.2483541955740621,16.0,0.71,0.84,0.92,0.1,16.0,5.0,6.0,2.0,4.0,6.0,5.0,1.0,5.0,2.0,3.0,0.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6893100795310223,0.2483541955740621,16.0,0.71,0.84,0.92,0.2,16.0,2.0,9.0,9.0,1.0,5.0,6.0,9.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6893100795310223,0.2483541955740621,16.0,0.71,0.84,0.92,0.3,16.0,6.0,5.0,6.0,5.0,5.0,4.0,2.0,3.0,4.0,1.0,1.0,0.0,1.0,4.0,1.0,4.0,3.0,0.0,6.0,7.0,7.0,13.0,11.0,25.0,15.0
0.6893100795310223,0.2483541955740621,16.0,0.71,0.84,0.92,0.4,16.0,2.0,2.0,3.0,2.0,4.0,7.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6893100795310223,0.2483541955740621,16.0,0.71,0.84,0.92,0.5,16.0,15.0,25.0,25.0,31.0,20.0,26.0,18.0,12.0,23.0,22.0,23.0,25.0,41.0,38.0,38.0,43.0,53.0,62.0,49.0,69.0,79.0,79.0,82.0,104.0,98.0
0.6893100795310223,0.2483541955740621,16.0,0.71,0.84,0.92,0.6,16.0,22.0,39.0,41.0,60.0,81.0,110.0,130.0,174.0,187.0,190.0,231.0,214.0,223.0,219.0,206.0,182.0,130.0,123.0,90.0,79.0,49.0,52.0,29.0,26.0,16.0
0.6893100795310223,0.2483541955740621,16.0,0.71,0.84,0.92,0.7,16.0,8.0,11.0,5.0,2.0,11.0,7.0,10.0,14.0,9.0,7.0,15.0,29.0,35.0,51.0,68.0,95.0,137.0,179.0,218.0,306.0,337.0,394.0,459.0,398.0,366.0
0.6893100795310223,0.2483541955740621,16.0,0.71,0.84,0.92,0.8,16.0,19.0,11.0,30.0,76.0,106.0,193.0,251.0,332.0,429.0,564.0,686.0,624.0,544.0,448.0,365.0,240.0,209.0,156.0,105.0,65.0,50.0,34.0,25.0,12.0,13.0
0.6893100795310223,0.2483541955740621,16.0,0.71,0.84,0.92,0.9,16.0,9.0,20.0,41.0,89.0,130.0,227.0,387.0,541.0,684.0,820.0,799.0,670.0,634.0,452.0,329.0,242.0,136.0,130.0,91.0,68.0,56.0,32.0,25.0,14.0,6.0
0.6893100795310223,0.2483541955740621,16.0,0.71,0.84,0.92,1.0,16.0,19.0,63.0,134.0,199.0,335.0,530.0,809.0,936.0,1031.0,917.0,759.0,565.0,407.0,290.0,216.0,142.0,100.0,75.0,45.0,45.0,15.0,13.0,6.0,1.0,2.0
0.6893100795310223,0.2483541955740621,16.0,0.66,0.79,0.81,0.1,16.0,8.0,15.0,12.0,14.0,6.0,8.0,9.0,6.0,2.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6893100795310223,0.2483541955740621,16.0,0.66,0.79,0.81,0.2,16.0,10.0,13.0,11.0,15.0,13.0,6.0,13.0,6.0,6.0,6.0,5.0,10.0,13.0,10.0,7.0,5.0,4.0,1.0,3.0,2.0,4.0,2.0,5.0,3.0,11.0
0.6893100795310223,0.2483541955740621,16.0,0.66,0.79,0.81,0.3,16.0,5.0,11.0,2.0,4.0,8.0,9.0,5.0,19.0,18.0,18.0,12.0,9.0,6.0,13.0,10.0,10.0,4.0,4.0,2.0,3.0,1.0,2.0,7.0,5.0,3.0
0.6893100795310223,0.2483541955740621,16.0,0.66,0.79,0.81,0.4,16.0,12.0,8.0,5.0,23.0,4.0,10.0,10.0,18.0,12.0,22.0,15.0,23.0,37.0,27.0,35.0,53.0,57.0,44.0,64.0,50.0,59.0,55.0,68.0,76.0,80.0
0.6893100795310223,0.2483541955740621,16.0,0.66,0.79,0.81,0.5,16.0,2.0,6.0,9.0,18.0,14.0,14.0,17.0,32.0,34.0,32.0,56.0,70.0,81.0,97.0,124.0,157.0,173.0,260.0,285.0,268.0,253.0,236.0,224.0,201.0,177.0
0.6893100795310223,0.2483541955740621,16.0,0.66,0.79,0.81,0.6,16.0,13.0,29.0,40.0,37.0,92.0,122.0,185.0,220.0,254.0,293.0,317.0,324.0,320.0,314.0,273.0,226.0,178.0,149.0,130.0,107.0,84.0,68.0,53.0,48.0,20.0
0.6893100795310223,0.2483541955740621,16.0,0.66,0.79,0.81,0.7,16.0,15.0,37.0,44.0,50.0,90.0,101.0,141.0,205.0,261.0,377.0,434.0,484.0,448.0,454.0,406.0,309.0,246.0,216.0,216.0,149.0,114.0,73.0,49.0,30.0,23.0
0.6893100795310223,0.2483541955740621,16.0,0.66,0.79,0.81,0.8,16.0,14.0,20.0,29.0,46.0,71.0,123.0,176.0,272.0,371.0,507.0,569.0,639.0,608.0,502.0,397.0,339.0,235.0,222.0,171.0,136.0,76.0,65.0,61.0,29.0,13.0
0.6893100795310223,0.2483541955740621,16.0,0.66,0.79,0.81,0.9,16.0,15.0,21.0,46.0,68.0,117.0,175.0,303.0,472.0,633.0,727.0,831.0,745.0,677.0,516.0,413.0,329.0,232.0,158.0,116.0,85.0,60.0,29.0,26.0,16.0,10.0
