inf_prob,diag_prob,i0,vaccine_efficacy1,vaccine_efficacy2,infection_efficacy,replacement_percentage,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
0.6893100795310223,0.2483541955740621,16.0,0.66,0.79,0.81,1.0,16.0,8.0,14.0,36.0,87.0,139.0,244.0,431.0,689.0,940.0,998.0,1085.0,856.0,696.0,509.0,338.0,235.0,168.0,101.0,83.0,49.0,36.0,17.0,15.0,7.0,4.0
0.6893100795310223,0.2483541955740621,16.0,0.87,0.92,0.94,0.1,16.0,6.0,3.0,4.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6893100795310223,0.2483541955740621,16.0,0.87,0.92,0.94,0.2,16.0,5.0,10.0,4.0,6.0,5.0,1.0,0.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6893100795310223,0.2483541955740621,16.0,0.87,0.92,0.94,0.3,16.0,9.0,6.0,5.0,5.0,11.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6893100795310223,0.2483541955740621,16.0,0.87,0.92,0.94,0.4,16.0,12.0,7.0,10.0,15.0,10.0,12.0,12.0,20.0,6.0,12.0,9.0,7.0,18.0,17.0,21.0,34.0,35.0,38.0,33.0,32.0,28.0,25.0,42.0,28.0,30.0
0.6893100795310223,0.2483541955740621,16.0,0.87,0.92,0.94,0.5,16.0,11.0,27.0,46.0,43.0,62.0,74.0,72.0,87.0,111.0,128.0,136.0,153.0,151.0,143.0,96.0,82.0,117.0,97.0,76.0,73.0,98.0,79.0,62.0,32.0,30.0
0.6893100795310223,0.2483541955740621,16.0,0.87,0.92,0.94,0.6,16.0,13.0,15.0,29.0,27.0,39.0,52.0,62.0,97.0,134.0,147.0,183.0,234.0,228.0,270.0,270.0,240.0,210.0,180.0,187.0,135.0,107.0,80.0,44.0,35.0,36.0
0.6893100795310223,0.2483541955740621,16.0,0.87,0.92,0.94,0.7,16.0,7.0,10.0,11.0,10.0,15.0,30.0,52.0,105.0,136.0,215.0,268.0,319.0,357.0,371.0,402.0,397.0,364.0,310.0,233.0,208.0,159.0,128.0,98.0,74.0,49.0
0.6893100795310223,0.2483541955740621,16.0,0.87,0.92,0.94,0.8,16.0,8.0,22.0,37.0,81.0,98.0,183.0,259.0,334.0,412.0,472.0,563.0,539.0,509.0,416.0,347.0,282.0,219.0,178.0,122.0,72.0,74.0,51.0,35.0,33.0,10.0
0.6893100795310223,0.2483541955740621,16.0,0.87,0.92,0.94,0.9,16.0,16.0,16.0,37.0,55.0,119.0,187.0,264.0,396.0,542.0,635.0,698.0,764.0,639.0,493.0,355.0,276.0,194.0,136.0,78.0,64.0,49.0,25.0,14.0,22.0,19.0
0.6893100795310223,0.2483541955740621,16.0,0.87,0.92,0.94,1.0,16.0,16.0,25.0,29.0,83.0,198.0,295.0,427.0,587.0,765.0,907.0,951.0,794.0,692.0,546.0,375.0,237.0,162.0,123.0,106.0,66.0,50.0,46.0,31.0,12.0,7.0
0.6893100795310223,0.2483541955740621,16.0,0.66,0.82,0.93,0.1,16.0,4.0,4.0,1.0,2.0,5.0,1.0,2.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6893100795310223,0.2483541955740621,16.0,0.66,0.82,0.93,0.2,16.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6893100795310223,0.2483541955740621,16.0,0.66,0.82,0.93,0.3,16.0,8.0,8.0,2.0,2.0,3.0,10.0,3.0,6.0,2.0,3.0,4.0,5.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6893100795310223,0.2483541955740621,16.0,0.66,0.82,0.93,0.4,16.0,9.0,1.0,6.0,4.0,3.0,5.0,0.0,1.0,7.0,9.0,8.0,2.0,3.0,1.0,2.0,4.0,5.0,5.0,1.0,5.0,4.0,0.0,7.0,6.0,10.0
0.6893100795310223,0.2483541955740621,16.0,0.66,0.82,0.93,0.5,16.0,12.0,18.0,20.0,21.0,25.0,31.0,25.0,18.0,11.0,26.0,30.0,31.0,41.0,69.0,67.0,63.0,94.0,91.0,104.0,74.0,66.0,66.0,69.0,74.0,67.0
0.6893100795310223,0.2483541955740621,16.0,0.66,0.82,0.93,0.6,16.0,11.0,24.0,11.0,24.0,37.0,39.0,56.0,84.0,96.0,137.0,151.0,167.0,212.0,200.0,210.0,217.0,205.0,192.0,147.0,117.0,113.0,110.0,71.0,61.0,49.0
0.6893100795310223,0.2483541955740621,16.0,0.66,0.82,0.93,0.7,16.0,20.0,14.0,26.0,38.0,60.0,72.0,121.0,153.0,172.0,281.0,310.0,342.0,350.0,363.0,343.0,393.0,329.0,255.0,207.0,166.0,128.0,68.0,61.0,55.0,38.0
0.6893100795310223,0.2483541955740621,16.0,0.66,0.82,0.93,0.8,16.0,8.0,16.0,10.0,13.0,18.0,57.0,87.0,122.0,181.0,260.0,341.0,451.0,506.0,546.0,564.0,506.0,421.0,337.0,308.0,206.0,166.0,117.0,104.0,80.0,44.0
0.6893100795310223,0.2483541955740621,16.0,0.66,0.82,0.93,0.9,16.0,10.0,20.0,26.0,57.0,66.0,108.0,184.0,301.0,472.0,602.0,764.0,816.0,734.0,636.0,580.0,409.0,271.0,194.0,130.0,84.0,45.0,27.0,21.0,20.0,12.0
0.6893100795310223,0.2483541955740621,16.0,0.66,0.82,0.93,1.0,16.0,20.0,35.0,71.0,102.0,193.0,283.0,442.0,715.0,887.0,1002.0,926.0,832.0,692.0,490.0,360.0,254.0,131.0,105.0,76.0,54.0,26.0,12.0,14.0,5.0,8.0
0.6893100795310223,0.2483541955740621,16.0,0.69,0.77,0.78,0.1,16.0,4.0,9.0,4.0,5.0,9.0,7.0,5.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6893100795310223,0.2483541955740621,16.0,0.69,0.77,0.78,0.2,16.0,6.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6893100795310223,0.2483541955740621,16.0,0.69,0.77,0.78,0.3,16.0,10.0,17.0,10.0,14.0,20.0,14.0,12.0,11.0,22.0,16.0,15.0,13.0,27.0,26.0,28.0,24.0,24.0,33.0,20.0,31.0,25.0,35.0,32.0,44.0,28.0
0.6893100795310223,0.2483541955740621,16.0,0.69,0.77,0.78,0.4,16.0,6.0,9.0,14.0,21.0,21.0,26.0,31.0,40.0,40.0,52.0,49.0,48.0,51.0,59.0,78.0,84.0,90.0,92.0,81.0,85.0,77.0,91.0,81.0,88.0,75.0
0.6893100795310223,0.2483541955740621,16.0,0.69,0.77,0.78,0.5,16.0,14.0,8.0,10.0,18.0,34.0,43.0,77.0,58.0,102.0,118.0,139.0,133.0,136.0,125.0,160.0,150.0,163.0,194.0,179.0,152.0,131.0,141.0,138.0,112.0,117.0
0.6893100795310223,0.2483541955740621,16.0,0.69,0.77,0.78,0.6,16.0,12.0,6.0,14.0,19.0,27.0,33.0,83.0,130.0,172.0,213.0,295.0,316.0,381.0,360.0,329.0,313.0,266.0,275.0,206.0,187.0,146.0,123.0,99.0,71.0,51.0
0.6893100795310223,0.2483541955740621,16.0,0.69,0.77,0.78,0.7,16.0,16.0,15.0,20.0,30.0,41.0,53.0,95.0,111.0,212.0,277.0,374.0,389.0,376.0,417.0,409.0,399.0,326.0,302.0,239.0,181.0,149.0,119.0,115.0,73.0,47.0
0.6893100795310223,0.2483541955740621,16.0,0.69,0.77,0.78,0.8,16.0,8.0,14.0,25.0,64.0,105.0,172.0,229.0,359.0,402.0,530.0,619.0,622.0,561.0,501.0,442.0,299.0,232.0,192.0,128.0,81.0,101.0,62.0,52.0,24.0,13.0
0.6893100795310223,0.2483541955740621,16.0,0.69,0.77,0.78,0.9,16.0,5.0,11.0,21.0,33.0,70.0,129.0,165.0,263.0,365.0,494.0,649.0,765.0,826.0,773.0,686.0,483.0,382.0,239.0,195.0,145.0,109.0,64.0,35.0,21.0,13.0
0.6893100795310223,0.2483541955740621,16.0,0.69,0.77,0.78,1.0,16.0,12.0,7.0,20.0,36.0,103.0,157.0,264.0,478.0,704.0,878.0,944.0,994.0,800.0,633.0,490.0,376.0,254.0,187.0,118.0,85.0,46.0,27.0,11.0,17.0,3.0
0.6893100795310223,0.2483541955740621,16.0,0.67,0.8,0.88,0.1,16.0,3.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6893100795310223,0.2483541955740621,16.0,0.67,0.8,0.88,0.2,16.0,7.0,2.0,1.0,0.0,1.0,4.0,1.0,2.0,3.0,1.0,1.0,3.0,6.0,4.0,6.0,8.0,8.0,4.0,7.0,2.0,2.0,0.0,0.0,0.0,0.0
0.6893100795310223,0.2483541955740621,16.0,0.67,0.8,0.88,0.3,16.0,14.0,9.0,9.0,21.0,8.0,10.0,16.0,18.0,10.0,6.0,10.0,13.0,18.0,24.0,28.0,23.0,12.0,12.0,19.0,15.0,20.0,16.0,10.0,8.0,15.0
0.6893100795310223,0.2483541955740621,16.0,0.67,0.8,0.88,0.4,16.0,6.0,2.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6893100795310223,0.2483541955740621,16.0,0.67,0.8,0.88,0.5,16.0,5.0,9.0,19.0,15.0,22.0,36.0,42.0,50.0,49.0,98.0,97.0,90.0,115.0,140.0,166.0,148.0,149.0,174.0,137.0,129.0,164.0,143.0,92.0,97.0,77.0
0.6893100795310223,0.2483541955740621,16.0,0.67,0.8,0.88,0.6,16.0,22.0,45.0,56.0,67.0,82.0,129.0,142.0,173.0,224.0,247.0,281.0,293.0,274.0,247.0,235.0,215.0,183.0,140.0,131.0,107.0,63.0,56.0,46.0,46.0,23.0
0.6893100795310223,0.2483541955740621,16.0,0.67,0.8,0.88,0.7,16.0,7.0,28.0,36.0,45.0,67.0,98.0,132.0,176.0,252.0,377.0,422.0,505.0,456.0,472.0,373.0,309.0,225.0,206.0,160.0,104.0,93.0,66.0,52.0,34.0,25.0
0.6893100795310223,0.2483541955740621,16.0,0.67,0.8,0.88,0.8,16.0,14.0,16.0,26.0,19.0,63.0,86.0,146.0,217.0,378.0,465.0,561.0,573.0,554.0,519.0,476.0,409.0,299.0,216.0,177.0,141.0,107.0,76.0,58.0,45.0,32.0
0.6893100795310223,0.2483541955740621,16.0,0.67,0.8,0.88,0.9,16.0,13.0,9.0,21.0,41.0,75.0,160.0,231.0,350.0,548.0,694.0,827.0,801.0,713.0,562.0,456.0,326.0,274.0,208.0,121.0,93.0,46.0,34.0,12.0,10.0,4.0
0.6893100795310223,0.2483541955740621,16.0,0.67,0.8,0.88,1.0,16.0,24.0,31.0,41.0,88.0,169.0,288.0,444.0,594.0,908.0,1012.0,994.0,836.0,665.0,479.0,326.0,239.0,165.0,103.0,62.0,39.0,46.0,30.0,15.0,12.0,8.0
0.6893100795310223,0.2483541955740621,16.0,0.66,0.75,0.78,0.1,16.0,5.0,2.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6893100795310223,0.2483541955740621,16.0,0.66,0.75,0.78,0.2,16.0,6.0,7.0,6.0,9.0,3.0,9.0,4.0,5.0,7.0,9.0,5.0,4.0,2.0,4.0,5.0,4.0,5.0,10.0,2.0,1.0,2.0,2.0,0.0,1.0,1.0
0.6893100795310223,0.2483541955740621,16.0,0.66,0.75,0.78,0.3,16.0,9.0,4.0,5.0,3.0,3.0,1.0,4.0,4.0,3.0,3.0,0.0,3.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6893100795310223,0.2483541955740621,16.0,0.66,0.75,0.78,0.4,16.0,3.0,1.0,1.0,4.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6893100795310223,0.2483541955740621,16.0,0.66,0.75,0.78,0.5,16.0,20.0,36.0,39.0,59.0,75.0,120.0,124.0,171.0,212.0,260.0,249.0,238.0,213.0,197.0,183.0,168.0,149.0,138.0,91.0,106.0,72.0,70.0,38.0,47.0,49.0
0.6893100795310223,0.2483541955740621,16.0,0.66,0.75,0.78,0.6,16.0,11.0,15.0,30.0,27.0,63.0,66.0,107.0,178.0,244.0,276.0,308.0,317.0,359.0,386.0,317.0,277.0,221.0,189.0,196.0,160.0,144.0,113.0,85.0,77.0,64.0
0.6893100795310223,0.2483541955740621,16.0,0.66,0.75,0.78,0.7,16.0,11.0,8.0,13.0,19.0,23.0,32.0,43.0,60.0,71.0,95.0,109.0,173.0,265.0,369.0,450.0,457.0,438.0,430.0,400.0,347.0,268.0,249.0,191.0,160.0,100.0
0.6893100795310223,0.2483541955740621,16.0,0.66,0.75,0.78,0.8,16.0,10.0,13.0,15.0,41.0,66.0,70.0,87.0,138.0,203.0,311.0,400.0,530.0,522.0,590.0,598.0,541.0,432.0,354.0,262.0,209.0,160.0,114.0,60.0,45.0,33.0
0.6893100795310223,0.2483541955740621,16.0,0.66,0.75,0.78,0.9,16.0,11.0,26.0,46.0,82.0,156.0,246.0,381.0,582.0,702.0,760.0,784.0,630.0,533.0,457.0,383.0,261.0,175.0,129.0,88.0,66.0,39.0,28.0,16.0,7.0,8.0
0.6893100795310223,0.2483541955740621,16.0,0.66,0.75,0.78,1.0,16.0,9.0,10.0,31.0,71.0,118.0,174.0,306.0,488.0,719.0,905.0,912.0,912.0,773.0,610.0,452.0,292.0,224.0,162.0,115.0,65.0,49.0,32.0,20.0,15.0,24.0
