inf_prob,diag_prob,i0,vaccine_efficacy1,vaccine_efficacy2,infection_efficacy,replacement_percentage,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
0.6857752495778704,0.2520826364676705,14.0,0.74,0.76,0.91,0.1,14.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6857752495778704,0.2520826364676705,14.0,0.74,0.76,0.91,0.2,14.0,5.0,10.0,9.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6857752495778704,0.2520826364676705,14.0,0.74,0.76,0.91,0.3,14.0,8.0,11.0,17.0,13.0,9.0,19.0,20.0,25.0,25.0,19.0,27.0,21.0,18.0,19.0,18.0,18.0,28.0,19.0,19.0,15.0,19.0,17.0,10.0,14.0,17.0
0.6857752495778704,0.2520826364676705,14.0,0.74,0.76,0.91,0.4,14.0,3.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6857752495778704,0.2520826364676705,14.0,0.74,0.76,0.91,0.5,14.0,12.0,11.0,16.0,8.0,11.0,10.0,16.0,32.0,67.0,81.0,107.0,115.0,118.0,126.0,162.0,155.0,168.0,150.0,167.0,139.0,161.0,138.0,114.0,91.0,76.0
0.6857752495778704,0.2520826364676705,14.0,0.74,0.76,0.91,0.6,14.0,8.0,20.0,22.0,33.0,31.0,49.0,79.0,51.0,90.0,108.0,145.0,161.0,192.0,213.0,235.0,295.0,255.0,210.0,217.0,187.0,206.0,165.0,94.0,83.0,64.0
0.6857752495778704,0.2520826364676705,14.0,0.74,0.76,0.91,0.7,14.0,6.0,7.0,9.0,9.0,26.0,39.0,57.0,77.0,101.0,128.0,163.0,213.0,276.0,337.0,340.0,322.0,323.0,298.0,281.0,277.0,245.0,184.0,152.0,101.0,68.0
0.6857752495778704,0.2520826364676705,14.0,0.74,0.76,0.91,0.8,14.0,14.0,19.0,28.0,42.0,73.0,138.0,174.0,228.0,337.0,409.0,494.0,539.0,512.0,512.0,426.0,384.0,283.0,250.0,193.0,145.0,103.0,92.0,59.0,52.0,27.0
0.6857752495778704,0.2520826364676705,14.0,0.74,0.76,0.91,0.9,14.0,11.0,27.0,77.0,155.0,216.0,332.0,464.0,604.0,679.0,724.0,654.0,589.0,498.0,378.0,245.0,175.0,152.0,122.0,98.0,60.0,42.0,30.0,25.0,19.0,12.0
0.6857752495778704,0.2520826364676705,14.0,0.74,0.76,0.91,1.0,14.0,10.0,16.0,40.0,69.0,147.0,351.0,591.0,858.0,947.0,966.0,925.0,745.0,556.0,378.0,250.0,202.0,137.0,80.0,48.0,31.0,32.0,12.0,13.0,11.0,6.0
0.6857752495778704,0.2520826364676705,14.0,0.72,0.79,0.87,0.1,14.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6857752495778704,0.2520826364676705,14.0,0.72,0.79,0.87,0.2,14.0,7.0,4.0,5.0,9.0,8.0,3.0,13.0,1.0,3.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6857752495778704,0.2520826364676705,14.0,0.72,0.79,0.87,0.3,14.0,14.0,8.0,16.0,27.0,18.0,18.0,32.0,37.0,21.0,23.0,22.0,19.0,14.0,27.0,25.0,25.0,29.0,35.0,45.0,41.0,43.0,33.0,27.0,32.0,25.0
0.6857752495778704,0.2520826364676705,14.0,0.72,0.79,0.87,0.4,14.0,14.0,11.0,14.0,22.0,24.0,24.0,28.0,28.0,30.0,27.0,24.0,42.0,21.0,32.0,33.0,37.0,20.0,30.0,35.0,40.0,45.0,53.0,42.0,58.0,57.0
0.6857752495778704,0.2520826364676705,14.0,0.72,0.79,0.87,0.5,14.0,3.0,1.0,4.0,3.0,0.0,1.0,5.0,5.0,10.0,9.0,11.0,12.0,9.0,7.0,5.0,7.0,6.0,9.0,11.0,7.0,10.0,6.0,12.0,19.0,12.0
0.6857752495778704,0.2520826364676705,14.0,0.72,0.79,0.87,0.6,14.0,9.0,8.0,15.0,25.0,24.0,19.0,32.0,48.0,71.0,90.0,108.0,134.0,170.0,220.0,209.0,254.0,285.0,239.0,243.0,225.0,232.0,191.0,178.0,122.0,115.0
0.6857752495778704,0.2520826364676705,14.0,0.72,0.79,0.87,0.7,14.0,4.0,7.0,17.0,27.0,44.0,77.0,94.0,142.0,172.0,222.0,230.0,327.0,343.0,309.0,331.0,334.0,337.0,298.0,289.0,220.0,172.0,106.0,93.0,81.0,56.0
0.6857752495778704,0.2520826364676705,14.0,0.72,0.79,0.87,0.8,14.0,13.0,11.0,32.0,52.0,102.0,162.0,231.0,364.0,445.0,552.0,609.0,583.0,498.0,406.0,377.0,256.0,222.0,128.0,116.0,83.0,72.0,40.0,27.0,29.0,22.0
0.6857752495778704,0.2520826364676705,14.0,0.72,0.79,0.87,0.9,14.0,16.0,24.0,39.0,88.0,117.0,169.0,250.0,390.0,549.0,745.0,721.0,753.0,656.0,551.0,441.0,365.0,248.0,181.0,152.0,84.0,65.0,69.0,27.0,15.0,14.0
0.6857752495778704,0.2520826364676705,14.0,0.72,0.79,0.87,1.0,14.0,10.0,10.0,6.0,14.0,32.0,48.0,64.0,143.0,227.0,340.0,589.0,783.0,1000.0,991.0,859.0,707.0,493.0,397.0,248.0,197.0,142.0,69.0,75.0,45.0,35.0
0.6857752495778704,0.2520826364676705,14.0,0.75,0.76,0.97,0.1,14.0,7.0,9.0,12.0,5.0,4.0,2.0,1.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6857752495778704,0.2520826364676705,14.0,0.75,0.76,0.97,0.2,14.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6857752495778704,0.2520826364676705,14.0,0.75,0.76,0.97,0.3,14.0,2.0,5.0,4.0,3.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6857752495778704,0.2520826364676705,14.0,0.75,0.76,0.97,0.4,14.0,9.0,9.0,13.0,22.0,23.0,43.0,21.0,40.0,47.0,59.0,28.0,45.0,29.0,49.0,35.0,39.0,32.0,24.0,31.0,19.0,15.0,18.0,12.0,14.0,8.0
0.6857752495778704,0.2520826364676705,14.0,0.75,0.76,0.97,0.5,14.0,3.0,10.0,12.0,9.0,18.0,18.0,27.0,17.0,17.0,14.0,15.0,13.0,25.0,28.0,31.0,28.0,40.0,38.0,68.0,80.0,55.0,86.0,74.0,99.0,89.0
0.6857752495778704,0.2520826364676705,14.0,0.75,0.76,0.97,0.6,14.0,2.0,2.0,2.0,4.0,6.0,11.0,2.0,7.0,9.0,13.0,8.0,8.0,18.0,17.0,23.0,31.0,32.0,52.0,75.0,98.0,121.0,141.0,151.0,176.0,199.0
0.6857752495778704,0.2520826364676705,14.0,0.75,0.76,0.97,0.7,14.0,22.0,30.0,54.0,77.0,97.0,89.0,145.0,171.0,260.0,256.0,346.0,367.0,365.0,356.0,323.0,286.0,268.0,236.0,188.0,167.0,137.0,86.0,60.0,44.0,47.0
0.6857752495778704,0.2520826364676705,14.0,0.75,0.76,0.97,0.8,14.0,16.0,17.0,40.0,62.0,122.0,193.0,247.0,333.0,449.0,468.0,543.0,537.0,462.0,460.0,360.0,262.0,219.0,159.0,145.0,78.0,72.0,49.0,34.0,21.0,14.0
0.6857752495778704,0.2520826364676705,14.0,0.75,0.76,0.97,0.9,14.0,15.0,21.0,44.0,84.0,164.0,263.0,356.0,501.0,656.0,780.0,788.0,699.0,545.0,453.0,328.0,247.0,166.0,112.0,78.0,65.0,47.0,33.0,26.0,17.0,4.0
0.6857752495778704,0.2520826364676705,14.0,0.75,0.76,0.97,1.0,14.0,26.0,110.0,211.0,299.0,508.0,782.0,913.0,969.0,909.0,788.0,573.0,460.0,322.0,196.0,143.0,80.0,51.0,32.0,25.0,17.0,13.0,3.0,5.0,7.0,1.0
0.6857752495778704,0.2520826364676705,14.0,0.83,0.85,0.85,0.1,14.0,5.0,10.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6857752495778704,0.2520826364676705,14.0,0.83,0.85,0.85,0.2,14.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6857752495778704,0.2520826364676705,14.0,0.83,0.85,0.85,0.3,14.0,4.0,9.0,13.0,3.0,1.0,4.0,6.0,0.0,2.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6857752495778704,0.2520826364676705,14.0,0.83,0.85,0.85,0.4,14.0,1.0,1.0,2.0,0.0,2.0,4.0,4.0,6.0,5.0,2.0,2.0,0.0,2.0,1.0,1.0,6.0,4.0,0.0,1.0,1.0,2.0,8.0,10.0,3.0,5.0
0.6857752495778704,0.2520826364676705,14.0,0.83,0.85,0.85,0.5,14.0,15.0,18.0,13.0,17.0,39.0,25.0,53.0,48.0,62.0,61.0,52.0,59.0,60.0,70.0,82.0,84.0,90.0,93.0,117.0,128.0,119.0,107.0,112.0,124.0,112.0
0.6857752495778704,0.2520826364676705,14.0,0.83,0.85,0.85,0.6,14.0,10.0,23.0,24.0,24.0,55.0,41.0,48.0,81.0,95.0,146.0,167.0,248.0,274.0,255.0,278.0,286.0,249.0,214.0,200.0,187.0,146.0,141.0,88.0,94.0,71.0
0.6857752495778704,0.2520826364676705,14.0,0.83,0.85,0.85,0.7,14.0,10.0,15.0,33.0,36.0,59.0,48.0,108.0,136.0,160.0,231.0,314.0,396.0,442.0,442.0,457.0,394.0,357.0,284.0,223.0,178.0,118.0,94.0,67.0,38.0,39.0
0.6857752495778704,0.2520826364676705,14.0,0.83,0.85,0.85,0.8,14.0,9.0,11.0,23.0,36.0,71.0,107.0,213.0,297.0,465.0,527.0,607.0,630.0,566.0,524.0,422.0,310.0,223.0,165.0,147.0,89.0,70.0,58.0,42.0,29.0,20.0
0.6857752495778704,0.2520826364676705,14.0,0.83,0.85,0.85,0.9,14.0,14.0,29.0,31.0,47.0,74.0,159.0,218.0,336.0,585.0,745.0,772.0,718.0,682.0,607.0,447.0,342.0,253.0,177.0,138.0,69.0,45.0,26.0,33.0,14.0,5.0
0.6857752495778704,0.2520826364676705,14.0,0.83,0.85,0.85,1.0,14.0,17.0,44.0,110.0,185.0,309.0,497.0,771.0,905.0,997.0,855.0,794.0,622.0,451.0,283.0,213.0,155.0,106.0,51.0,42.0,39.0,21.0,19.0,10.0,9.0,7.0
0.6857752495778704,0.2520826364676705,14.0,0.83,0.84,0.99,0.1,14.0,3.0,5.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6857752495778704,0.2520826364676705,14.0,0.83,0.84,0.99,0.2,14.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6857752495778704,0.2520826364676705,14.0,0.83,0.84,0.99,0.3,14.0,4.0,11.0,6.0,1.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6857752495778704,0.2520826364676705,14.0,0.83,0.84,0.99,0.4,14.0,9.0,15.0,6.0,8.0,14.0,18.0,20.0,29.0,31.0,32.0,35.0,48.0,24.0,36.0,24.0,27.0,20.0,25.0,19.0,26.0,15.0,24.0,19.0,17.0,9.0
0.6857752495778704,0.2520826364676705,14.0,0.83,0.84,0.99,0.5,14.0,4.0,4.0,1.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6857752495778704,0.2520826364676705,14.0,0.83,0.84,0.99,0.6,14.0,3.0,10.0,27.0,45.0,44.0,48.0,60.0,98.0,111.0,136.0,167.0,172.0,156.0,200.0,199.0,197.0,188.0,186.0,180.0,135.0,169.0,133.0,112.0,74.0,62.0
0.6857752495778704,0.2520826364676705,14.0,0.83,0.84,0.99,0.7,14.0,9.0,8.0,9.0,6.0,7.0,13.0,27.0,38.0,41.0,61.0,65.0,115.0,164.0,185.0,221.0,319.0,365.0,325.0,384.0,312.0,275.0,234.0,258.0,203.0,153.0
0.6857752495778704,0.2520826364676705,14.0,0.83,0.84,0.99,0.8,14.0,15.0,13.0,32.0,44.0,81.0,132.0,197.0,266.0,353.0,447.0,473.0,460.0,496.0,438.0,380.0,320.0,214.0,151.0,130.0,87.0,66.0,54.0,38.0,31.0,30.0
0.6857752495778704,0.2520826364676705,14.0,0.83,0.84,0.99,0.9,14.0,14.0,20.0,57.0,67.0,101.0,195.0,282.0,376.0,528.0,646.0,708.0,733.0,668.0,501.0,418.0,311.0,208.0,137.0,95.0,81.0,52.0,35.0,16.0,12.0,9.0
