inf_prob,diag_prob,i0,vaccine_efficacy1,vaccine_efficacy2,infection_efficacy,replacement_percentage,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
0.6857752495778704,0.2520826364676705,14.0,0.83,0.84,0.99,1.0,14.0,20.0,13.0,51.0,113.0,191.0,334.0,525.0,803.0,865.0,1029.0,977.0,764.0,635.0,434.0,282.0,209.0,154.0,99.0,60.0,43.0,29.0,20.0,16.0,13.0,6.0
0.6857752495778704,0.2520826364676705,14.0,0.67,0.85,0.87,0.1,14.0,8.0,6.0,3.0,5.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6857752495778704,0.2520826364676705,14.0,0.67,0.85,0.87,0.2,14.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6857752495778704,0.2520826364676705,14.0,0.67,0.85,0.87,0.3,14.0,4.0,4.0,2.0,2.0,3.0,9.0,7.0,9.0,6.0,9.0,8.0,13.0,8.0,10.0,5.0,7.0,4.0,8.0,7.0,2.0,9.0,7.0,8.0,1.0,2.0
0.6857752495778704,0.2520826364676705,14.0,0.67,0.85,0.87,0.4,14.0,11.0,12.0,18.0,24.0,23.0,46.0,54.0,50.0,52.0,56.0,66.0,65.0,74.0,64.0,70.0,99.0,85.0,70.0,74.0,79.0,62.0,52.0,45.0,37.0,30.0
0.6857752495778704,0.2520826364676705,14.0,0.67,0.85,0.87,0.5,14.0,6.0,7.0,8.0,9.0,13.0,11.0,16.0,25.0,27.0,45.0,62.0,72.0,85.0,98.0,111.0,118.0,138.0,136.0,124.0,125.0,113.0,127.0,118.0,114.0,93.0
0.6857752495778704,0.2520826364676705,14.0,0.67,0.85,0.87,0.6,14.0,10.0,15.0,23.0,34.0,48.0,43.0,67.0,82.0,127.0,136.0,134.0,185.0,215.0,247.0,274.0,286.0,274.0,235.0,213.0,190.0,173.0,147.0,101.0,92.0,80.0
0.6857752495778704,0.2520826364676705,14.0,0.67,0.85,0.87,0.7,14.0,8.0,6.0,13.0,17.0,27.0,48.0,90.0,149.0,221.0,234.0,353.0,360.0,398.0,459.0,416.0,373.0,357.0,262.0,194.0,172.0,141.0,127.0,92.0,86.0,62.0
0.6857752495778704,0.2520826364676705,14.0,0.67,0.85,0.87,0.8,14.0,6.0,8.0,15.0,30.0,24.0,50.0,62.0,102.0,134.0,198.0,263.0,400.0,511.0,554.0,581.0,613.0,525.0,416.0,319.0,234.0,204.0,152.0,116.0,80.0,61.0
0.6857752495778704,0.2520826364676705,14.0,0.67,0.85,0.87,0.9,14.0,19.0,37.0,72.0,136.0,177.0,270.0,460.0,628.0,789.0,812.0,778.0,618.0,527.0,357.0,271.0,205.0,126.0,94.0,60.0,46.0,34.0,28.0,19.0,13.0,7.0
0.6857752495778704,0.2520826364676705,14.0,0.67,0.85,0.87,1.0,14.0,4.0,7.0,16.0,30.0,84.0,145.0,265.0,473.0,686.0,887.0,948.0,975.0,834.0,658.0,532.0,356.0,231.0,178.0,93.0,66.0,45.0,31.0,23.0,8.0,7.0
0.6857752495778704,0.2520826364676705,14.0,0.71,0.78,0.89,0.1,14.0,8.0,7.0,3.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6857752495778704,0.2520826364676705,14.0,0.71,0.78,0.89,0.2,14.0,5.0,2.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6857752495778704,0.2520826364676705,14.0,0.71,0.78,0.89,0.3,14.0,5.0,5.0,4.0,8.0,5.0,6.0,2.0,3.0,3.0,3.0,5.0,2.0,9.0,8.0,10.0,8.0,4.0,2.0,6.0,9.0,6.0,5.0,12.0,7.0,1.0
0.6857752495778704,0.2520826364676705,14.0,0.71,0.78,0.89,0.4,14.0,7.0,10.0,5.0,14.0,4.0,7.0,5.0,5.0,5.0,5.0,8.0,16.0,8.0,12.0,10.0,15.0,10.0,8.0,10.0,16.0,13.0,17.0,11.0,7.0,14.0
0.6857752495778704,0.2520826364676705,14.0,0.71,0.78,0.89,0.5,14.0,15.0,16.0,25.0,18.0,24.0,17.0,23.0,18.0,25.0,33.0,49.0,59.0,65.0,75.0,89.0,77.0,79.0,109.0,113.0,91.0,115.0,114.0,111.0,101.0,69.0
0.6857752495778704,0.2520826364676705,14.0,0.71,0.78,0.89,0.6,14.0,17.0,11.0,14.0,20.0,33.0,44.0,63.0,74.0,98.0,112.0,115.0,183.0,188.0,215.0,203.0,243.0,218.0,181.0,180.0,147.0,167.0,124.0,100.0,89.0,48.0
0.6857752495778704,0.2520826364676705,14.0,0.71,0.78,0.89,0.7,14.0,27.0,28.0,43.0,51.0,74.0,90.0,153.0,182.0,241.0,328.0,316.0,362.0,391.0,398.0,339.0,357.0,267.0,220.0,150.0,126.0,107.0,89.0,58.0,36.0,33.0
0.6857752495778704,0.2520826364676705,14.0,0.71,0.78,0.89,0.8,14.0,17.0,16.0,37.0,78.0,109.0,192.0,279.0,437.0,507.0,530.0,584.0,585.0,539.0,421.0,343.0,283.0,199.0,121.0,72.0,56.0,42.0,21.0,14.0,10.0,1.0
0.6857752495778704,0.2520826364676705,14.0,0.71,0.78,0.89,0.9,14.0,9.0,25.0,48.0,77.0,141.0,231.0,272.0,444.0,577.0,689.0,722.0,699.0,643.0,507.0,386.0,278.0,212.0,169.0,94.0,53.0,47.0,32.0,20.0,19.0,7.0
0.6857752495778704,0.2520826364676705,14.0,0.71,0.78,0.89,1.0,14.0,24.0,64.0,121.0,217.0,405.0,561.0,808.0,881.0,886.0,895.0,723.0,540.0,390.0,283.0,229.0,145.0,107.0,72.0,46.0,30.0,22.0,11.0,9.0,6.0,1.0
0.6857752495778704,0.2520826364676705,14.0,0.85,0.85,0.85,0.1,14.0,5.0,3.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6857752495778704,0.2520826364676705,14.0,0.85,0.85,0.85,0.2,14.0,5.0,1.0,6.0,6.0,6.0,3.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6857752495778704,0.2520826364676705,14.0,0.85,0.85,0.85,0.3,14.0,6.0,11.0,15.0,10.0,8.0,7.0,15.0,11.0,11.0,12.0,9.0,11.0,6.0,9.0,7.0,6.0,14.0,8.0,13.0,12.0,10.0,2.0,2.0,4.0,2.0
0.6857752495778704,0.2520826364676705,14.0,0.85,0.85,0.85,0.4,14.0,6.0,4.0,3.0,7.0,0.0,2.0,0.0,1.0,2.0,3.0,3.0,0.0,0.0,2.0,5.0,6.0,7.0,10.0,9.0,10.0,8.0,9.0,3.0,6.0,9.0
0.6857752495778704,0.2520826364676705,14.0,0.85,0.85,0.85,0.5,14.0,11.0,17.0,23.0,39.0,33.0,50.0,53.0,66.0,82.0,68.0,97.0,109.0,94.0,106.0,119.0,110.0,116.0,131.0,125.0,143.0,141.0,126.0,105.0,121.0,83.0
0.6857752495778704,0.2520826364676705,14.0,0.85,0.85,0.85,0.6,14.0,6.0,19.0,10.0,30.0,33.0,46.0,63.0,70.0,89.0,129.0,178.0,211.0,254.0,296.0,282.0,268.0,262.0,225.0,227.0,184.0,151.0,139.0,102.0,95.0,100.0
0.6857752495778704,0.2520826364676705,14.0,0.85,0.85,0.85,0.7,14.0,5.0,9.0,9.0,26.0,56.0,55.0,71.0,137.0,224.0,305.0,359.0,423.0,407.0,464.0,440.0,343.0,297.0,235.0,211.0,177.0,115.0,90.0,78.0,59.0,24.0
0.6857752495778704,0.2520826364676705,14.0,0.85,0.85,0.85,0.8,14.0,12.0,18.0,28.0,39.0,56.0,66.0,132.0,166.0,250.0,355.0,465.0,497.0,547.0,529.0,506.0,407.0,356.0,296.0,235.0,163.0,121.0,125.0,95.0,58.0,35.0
0.6857752495778704,0.2520826364676705,14.0,0.85,0.85,0.85,0.9,14.0,8.0,12.0,15.0,38.0,58.0,113.0,156.0,304.0,439.0,600.0,722.0,750.0,708.0,612.0,524.0,393.0,313.0,247.0,154.0,110.0,84.0,47.0,51.0,33.0,30.0
0.6857752495778704,0.2520826364676705,14.0,0.85,0.85,0.85,1.0,14.0,9.0,22.0,27.0,91.0,160.0,283.0,485.0,727.0,907.0,1010.0,898.0,811.0,642.0,456.0,337.0,199.0,130.0,88.0,53.0,46.0,33.0,24.0,10.0,14.0,7.0
0.6857752495778704,0.2520826364676705,14.0,0.64,0.86,0.9,0.1,14.0,5.0,3.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6857752495778704,0.2520826364676705,14.0,0.64,0.86,0.9,0.2,14.0,4.0,5.0,1.0,3.0,0.0,0.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6857752495778704,0.2520826364676705,14.0,0.64,0.86,0.9,0.3,14.0,7.0,9.0,5.0,4.0,5.0,5.0,6.0,2.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,1.0,0.0,2.0,0.0,2.0,2.0,0.0
0.6857752495778704,0.2520826364676705,14.0,0.64,0.86,0.9,0.4,14.0,11.0,9.0,17.0,9.0,14.0,25.0,19.0,23.0,18.0,24.0,33.0,31.0,29.0,19.0,40.0,38.0,25.0,37.0,58.0,69.0,56.0,76.0,71.0,60.0,53.0
0.6857752495778704,0.2520826364676705,14.0,0.64,0.86,0.9,0.5,14.0,15.0,4.0,15.0,17.0,20.0,15.0,19.0,22.0,45.0,51.0,38.0,49.0,101.0,96.0,107.0,137.0,144.0,193.0,156.0,156.0,137.0,124.0,141.0,136.0,102.0
0.6857752495778704,0.2520826364676705,14.0,0.64,0.86,0.9,0.6,14.0,14.0,17.0,15.0,26.0,32.0,28.0,34.0,50.0,80.0,99.0,108.0,122.0,139.0,174.0,188.0,223.0,202.0,203.0,234.0,235.0,213.0,161.0,187.0,161.0,151.0
0.6857752495778704,0.2520826364676705,14.0,0.64,0.86,0.9,0.7,14.0,6.0,6.0,14.0,22.0,43.0,62.0,87.0,122.0,188.0,186.0,272.0,257.0,316.0,365.0,350.0,352.0,343.0,326.0,275.0,216.0,156.0,118.0,105.0,75.0,49.0
0.6857752495778704,0.2520826364676705,14.0,0.64,0.86,0.9,0.8,14.0,7.0,18.0,44.0,67.0,124.0,205.0,287.0,376.0,431.0,518.0,537.0,513.0,428.0,428.0,359.0,258.0,218.0,160.0,128.0,82.0,53.0,47.0,24.0,20.0,11.0
0.6857752495778704,0.2520826364676705,14.0,0.64,0.86,0.9,0.9,14.0,16.0,13.0,15.0,10.0,25.0,20.0,43.0,78.0,120.0,184.0,336.0,445.0,623.0,685.0,711.0,678.0,650.0,514.0,428.0,322.0,232.0,170.0,106.0,85.0,71.0
0.6857752495778704,0.2520826364676705,14.0,0.64,0.86,0.9,1.0,14.0,10.0,15.0,59.0,65.0,143.0,261.0,434.0,677.0,845.0,964.0,1041.0,904.0,684.0,533.0,347.0,220.0,151.0,102.0,71.0,49.0,26.0,18.0,13.0,8.0,2.0
0.6857752495778704,0.2520826364676705,14.0,0.73,0.86,0.97,0.1,14.0,2.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6857752495778704,0.2520826364676705,14.0,0.73,0.86,0.97,0.2,14.0,8.0,4.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6857752495778704,0.2520826364676705,14.0,0.73,0.86,0.97,0.3,14.0,2.0,1.0,1.0,1.0,1.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6857752495778704,0.2520826364676705,14.0,0.73,0.86,0.97,0.4,14.0,10.0,8.0,3.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6857752495778704,0.2520826364676705,14.0,0.73,0.86,0.97,0.5,14.0,17.0,18.0,14.0,24.0,30.0,35.0,33.0,41.0,30.0,66.0,65.0,88.0,95.0,101.0,107.0,148.0,124.0,108.0,123.0,152.0,104.0,131.0,106.0,79.0,76.0
0.6857752495778704,0.2520826364676705,14.0,0.73,0.86,0.97,0.6,14.0,11.0,15.0,9.0,15.0,9.0,23.0,32.0,31.0,42.0,40.0,62.0,86.0,89.0,115.0,135.0,123.0,159.0,161.0,170.0,203.0,170.0,153.0,140.0,168.0,151.0
0.6857752495778704,0.2520826364676705,14.0,0.73,0.86,0.97,0.7,14.0,14.0,12.0,25.0,37.0,58.0,48.0,68.0,101.0,107.0,166.0,221.0,240.0,248.0,318.0,325.0,312.0,291.0,292.0,233.0,177.0,172.0,128.0,93.0,71.0,54.0
0.6857752495778704,0.2520826364676705,14.0,0.73,0.86,0.97,0.8,14.0,11.0,7.0,25.0,30.0,52.0,88.0,135.0,225.0,306.0,421.0,479.0,473.0,516.0,532.0,420.0,439.0,270.0,235.0,181.0,121.0,80.0,68.0,52.0,23.0,14.0
0.6857752495778704,0.2520826364676705,14.0,0.73,0.86,0.97,0.9,14.0,16.0,9.0,16.0,62.0,62.0,113.0,197.0,351.0,471.0,656.0,762.0,716.0,683.0,471.0,461.0,340.0,259.0,203.0,128.0,109.0,77.0,59.0,30.0,24.0,12.0
0.6857752495778704,0.2520826364676705,14.0,0.73,0.86,0.97,1.0,14.0,9.0,30.0,44.0,82.0,140.0,230.0,393.0,639.0,795.0,884.0,953.0,824.0,720.0,547.0,412.0,283.0,190.0,149.0,84.0,61.0,36.0,31.0,28.0,11.0,14.0
