inf_prob,diag_prob,i0,vaccine_efficacy1,vaccine_efficacy2,infection_efficacy,replacement_percentage,permutation_percentage,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
0.7048468149519789,0.2388343081362365,13.0,0.71,0.76,0.9,0.1,0.0,0.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7048468149519789,0.2388343081362365,13.0,0.71,0.76,0.9,0.2,0.0,0.0,1.0,0.0,0.0,1.0,1.0,4.0,3.0,5.0,2.0,2.0,2.0,2.0,2.0,4.0,1.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.7048468149519789,0.2388343081362365,13.0,0.71,0.76,0.9,0.3,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,3.0,6.0,7.0,1.0,3.0,4.0,8.0,2.0,6.0,5.0,2.0,3.0,1.0,5.0,4.0,3.0,3.0
0.7048468149519789,0.2388343081362365,13.0,0.71,0.76,0.9,0.4,0.0,0.0,3.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,2.0,2.0,5.0,3.0,0.0,3.0,4.0,4.0,4.0,1.0,5.0,13.0,5.0,10.0,13.0,4.0
0.7048468149519789,0.2388343081362365,13.0,0.71,0.76,0.9,0.5,0.0,0.0,1.0,3.0,1.0,1.0,2.0,2.0,2.0,4.0,6.0,5.0,5.0,7.0,5.0,15.0,11.0,16.0,22.0,10.0,19.0,19.0,14.0,20.0,20.0,14.0,33.0
0.7048468149519789,0.2388343081362365,13.0,0.71,0.76,0.9,0.6,0.0,0.0,1.0,3.0,5.0,2.0,0.0,7.0,6.0,13.0,14.0,21.0,17.0,25.0,43.0,64.0,73.0,67.0,69.0,70.0,80.0,70.0,80.0,52.0,47.0,36.0,32.0
0.7048468149519789,0.2388343081362365,13.0,0.71,0.76,0.9,0.7,0.0,0.0,1.0,2.0,6.0,11.0,20.0,32.0,30.0,56.0,68.0,86.0,113.0,126.0,114.0,119.0,82.0,86.0,82.0,67.0,41.0,49.0,39.0,31.0,21.0,15.0,9.0
0.7048468149519789,0.2388343081362365,13.0,0.71,0.76,0.9,0.8,0.0,0.0,4.0,2.0,3.0,0.0,2.0,4.0,9.0,17.0,30.0,46.0,70.0,91.0,138.0,183.0,164.0,166.0,160.0,135.0,108.0,90.0,50.0,55.0,31.0,17.0,14.0
0.7048468149519789,0.2388343081362365,13.0,0.71,0.76,0.9,0.9,0.0,0.0,1.0,0.0,3.0,5.0,2.0,7.0,8.0,21.0,34.0,59.0,89.0,155.0,187.0,202.0,189.0,194.0,178.0,149.0,101.0,83.0,65.0,53.0,30.0,18.0,13.0
0.7048468149519789,0.2388343081362365,13.0,0.71,0.76,0.9,1.0,0.0,0.0,3.0,6.0,13.0,12.0,34.0,71.0,117.0,147.0,212.0,282.0,261.0,232.0,184.0,159.0,101.0,84.0,52.0,47.0,20.0,14.0,11.0,9.0,5.0,3.0,2.0
0.7048468149519789,0.2388343081362365,13.0,0.66,0.8,0.84,0.1,0.0,0.0,4.0,2.0,0.0,2.0,2.0,2.0,2.0,3.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7048468149519789,0.2388343081362365,13.0,0.66,0.8,0.84,0.2,0.0,0.0,1.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7048468149519789,0.2388343081362365,13.0,0.66,0.8,0.84,0.3,0.0,0.0,1.0,4.0,0.0,0.0,6.0,3.0,0.0,3.0,3.0,2.0,1.0,0.0,5.0,7.0,7.0,1.0,3.0,5.0,6.0,4.0,2.0,3.0,8.0,1.0,4.0
0.7048468149519789,0.2388343081362365,13.0,0.66,0.8,0.84,0.4,0.0,0.0,3.0,4.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7048468149519789,0.2388343081362365,13.0,0.66,0.8,0.84,0.5,0.0,0.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7048468149519789,0.2388343081362365,13.0,0.66,0.8,0.84,0.6,0.0,0.0,2.0,2.0,2.0,5.0,10.0,9.0,18.0,16.0,19.0,27.0,50.0,51.0,60.0,82.0,73.0,88.0,78.0,70.0,61.0,56.0,57.0,42.0,29.0,27.0,21.0
0.7048468149519789,0.2388343081362365,13.0,0.66,0.8,0.84,0.7,0.0,0.0,1.0,1.0,3.0,7.0,4.0,15.0,16.0,26.0,39.0,61.0,74.0,111.0,116.0,158.0,138.0,121.0,117.0,80.0,72.0,56.0,46.0,31.0,25.0,16.0,9.0
0.7048468149519789,0.2388343081362365,13.0,0.66,0.8,0.84,0.8,0.0,0.0,6.0,1.0,2.0,4.0,6.0,11.0,21.0,27.0,50.0,83.0,116.0,150.0,185.0,156.0,167.0,154.0,127.0,98.0,78.0,55.0,32.0,28.0,15.0,13.0,6.0
0.7048468149519789,0.2388343081362365,13.0,0.66,0.8,0.84,0.9,0.0,0.0,1.0,0.0,0.0,6.0,20.0,26.0,63.0,105.0,150.0,214.0,248.0,235.0,242.0,171.0,150.0,121.0,85.0,69.0,39.0,21.0,25.0,19.0,13.0,3.0,5.0
0.7048468149519789,0.2388343081362365,13.0,0.66,0.8,0.84,1.0,0.0,0.0,1.0,1.0,2.0,0.0,2.0,12.0,15.0,45.0,90.0,169.0,196.0,263.0,286.0,296.0,230.0,175.0,143.0,100.0,62.0,45.0,32.0,22.0,13.0,3.0,5.0
0.7048468149519789,0.2388343081362365,13.0,0.78,0.82,0.92,0.1,0.0,0.0,4.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7048468149519789,0.2388343081362365,13.0,0.78,0.82,0.92,0.2,0.0,0.0,2.0,3.0,3.0,2.0,0.0,2.0,2.0,3.0,1.0,0.0,1.0,2.0,2.0,2.0,0.0,2.0,2.0,0.0,2.0,0.0,5.0,1.0,0.0,0.0,1.0
0.7048468149519789,0.2388343081362365,13.0,0.78,0.82,0.92,0.3,0.0,0.0,2.0,3.0,1.0,2.0,5.0,10.0,8.0,4.0,1.0,5.0,6.0,2.0,4.0,4.0,7.0,6.0,8.0,4.0,3.0,5.0,5.0,7.0,3.0,4.0,8.0
0.7048468149519789,0.2388343081362365,13.0,0.78,0.82,0.92,0.4,0.0,0.0,2.0,1.0,1.0,0.0,1.0,3.0,3.0,3.0,4.0,3.0,8.0,11.0,8.0,16.0,9.0,19.0,22.0,23.0,35.0,38.0,40.0,28.0,18.0,24.0,23.0
0.7048468149519789,0.2388343081362365,13.0,0.78,0.82,0.92,0.5,0.0,0.0,3.0,1.0,2.0,3.0,6.0,6.0,17.0,12.0,22.0,31.0,40.0,38.0,48.0,38.0,39.0,44.0,39.0,49.0,54.0,36.0,33.0,34.0,27.0,20.0,26.0
0.7048468149519789,0.2388343081362365,13.0,0.78,0.82,0.92,0.6,0.0,0.0,1.0,1.0,3.0,1.0,5.0,4.0,4.0,4.0,7.0,9.0,21.0,22.0,19.0,20.0,30.0,40.0,73.0,66.0,78.0,83.0,74.0,82.0,68.0,63.0,51.0
0.7048468149519789,0.2388343081362365,13.0,0.78,0.82,0.92,0.7,0.0,0.0,2.0,1.0,0.0,3.0,10.0,11.0,18.0,46.0,51.0,62.0,79.0,84.0,122.0,109.0,108.0,114.0,115.0,78.0,76.0,57.0,28.0,36.0,26.0,15.0,13.0
0.7048468149519789,0.2388343081362365,13.0,0.78,0.82,0.92,0.8,0.0,0.0,1.0,3.0,3.0,8.0,4.0,14.0,18.0,34.0,46.0,87.0,109.0,147.0,154.0,139.0,144.0,136.0,124.0,93.0,68.0,58.0,30.0,24.0,20.0,5.0,8.0
0.7048468149519789,0.2388343081362365,13.0,0.78,0.82,0.92,0.9,0.0,0.0,3.0,2.0,3.0,5.0,4.0,13.0,13.0,26.0,46.0,78.0,112.0,142.0,195.0,232.0,237.0,174.0,158.0,132.0,95.0,51.0,48.0,28.0,20.0,14.0,7.0
0.7048468149519789,0.2388343081362365,13.0,0.78,0.82,0.92,1.0,0.0,0.0,2.0,1.0,6.0,6.0,9.0,34.0,62.0,127.0,175.0,263.0,268.0,304.0,242.0,215.0,142.0,121.0,74.0,39.0,50.0,24.0,11.0,8.0,7.0,6.0,3.0
0.7048468149519789,0.2388343081362365,13.0,0.73,0.89,0.9,0.1,0.0,0.0,1.0,2.0,2.0,2.0,2.0,0.0,3.0,0.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7048468149519789,0.2388343081362365,13.0,0.73,0.89,0.9,0.2,0.0,0.0,1.0,1.0,1.0,2.0,0.0,2.0,0.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7048468149519789,0.2388343081362365,13.0,0.73,0.89,0.9,0.3,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,1.0,0.0,2.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7048468149519789,0.2388343081362365,13.0,0.73,0.89,0.9,0.4,0.0,0.0,4.0,0.0,5.0,3.0,2.0,2.0,2.0,3.0,0.0,0.0,0.0,3.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7048468149519789,0.2388343081362365,13.0,0.73,0.89,0.9,0.5,0.0,0.0,3.0,4.0,1.0,4.0,5.0,6.0,12.0,15.0,9.0,4.0,14.0,11.0,15.0,18.0,16.0,39.0,39.0,48.0,35.0,38.0,33.0,34.0,36.0,26.0,28.0
0.7048468149519789,0.2388343081362365,13.0,0.73,0.89,0.9,0.6,0.0,0.0,2.0,1.0,5.0,3.0,7.0,16.0,18.0,29.0,42.0,34.0,43.0,69.0,70.0,62.0,70.0,73.0,63.0,80.0,66.0,49.0,36.0,38.0,24.0,21.0,13.0
0.7048468149519789,0.2388343081362365,13.0,0.73,0.89,0.9,0.7,0.0,0.0,1.0,3.0,0.0,0.0,0.0,1.0,1.0,3.0,4.0,6.0,23.0,21.0,32.0,38.0,64.0,75.0,101.0,133.0,127.0,125.0,110.0,121.0,87.0,70.0,46.0
0.7048468149519789,0.2388343081362365,13.0,0.73,0.89,0.9,0.8,0.0,0.0,0.0,1.0,2.0,4.0,7.0,9.0,21.0,28.0,66.0,65.0,111.0,148.0,152.0,182.0,164.0,127.0,132.0,82.0,88.0,61.0,48.0,28.0,19.0,11.0,11.0
0.7048468149519789,0.2388343081362365,13.0,0.73,0.89,0.9,0.9,0.0,0.0,1.0,3.0,0.0,2.0,3.0,6.0,13.0,16.0,25.0,56.0,94.0,98.0,167.0,195.0,208.0,216.0,198.0,171.0,140.0,101.0,71.0,58.0,39.0,23.0,18.0
0.7048468149519789,0.2388343081362365,13.0,0.73,0.89,0.9,1.0,0.0,0.0,4.0,0.0,5.0,6.0,13.0,11.0,33.0,53.0,86.0,127.0,195.0,233.0,281.0,262.0,250.0,191.0,145.0,121.0,70.0,48.0,30.0,16.0,11.0,10.0,3.0
0.7048468149519789,0.2388343081362365,13.0,0.71,0.87,0.98,0.1,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7048468149519789,0.2388343081362365,13.0,0.71,0.87,0.98,0.2,0.0,0.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7048468149519789,0.2388343081362365,13.0,0.71,0.87,0.98,0.3,0.0,0.0,2.0,2.0,3.0,2.0,0.0,0.0,0.0,4.0,2.0,4.0,6.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,2.0,0.0,1.0,1.0
0.7048468149519789,0.2388343081362365,13.0,0.71,0.87,0.98,0.4,0.0,0.0,4.0,1.0,2.0,1.0,3.0,0.0,3.0,2.0,2.0,5.0,3.0,4.0,5.0,2.0,3.0,3.0,1.0,5.0,3.0,9.0,5.0,12.0,12.0,8.0,7.0
0.7048468149519789,0.2388343081362365,13.0,0.71,0.87,0.98,0.5,0.0,0.0,4.0,0.0,2.0,1.0,0.0,4.0,8.0,8.0,15.0,18.0,19.0,13.0,16.0,13.0,17.0,15.0,18.0,16.0,27.0,29.0,39.0,26.0,25.0,42.0,19.0
0.7048468149519789,0.2388343081362365,13.0,0.71,0.87,0.98,0.6,0.0,0.0,1.0,0.0,0.0,0.0,4.0,1.0,7.0,6.0,17.0,9.0,10.0,17.0,18.0,30.0,48.0,77.0,62.0,64.0,62.0,94.0,63.0,56.0,50.0,50.0,38.0
0.7048468149519789,0.2388343081362365,13.0,0.71,0.87,0.98,0.7,0.0,0.0,1.0,4.0,2.0,4.0,5.0,5.0,11.0,10.0,12.0,25.0,23.0,40.0,56.0,64.0,90.0,114.0,115.0,92.0,103.0,92.0,84.0,53.0,47.0,40.0,26.0
0.7048468149519789,0.2388343081362365,13.0,0.71,0.87,0.98,0.8,0.0,0.0,3.0,3.0,4.0,5.0,9.0,16.0,27.0,39.0,79.0,111.0,119.0,137.0,140.0,159.0,132.0,109.0,109.0,69.0,55.0,29.0,38.0,10.0,13.0,7.0,6.0
0.7048468149519789,0.2388343081362365,13.0,0.71,0.87,0.98,0.9,0.0,0.0,1.0,2.0,6.0,13.0,19.0,26.0,68.0,77.0,128.0,183.0,195.0,216.0,211.0,174.0,176.0,127.0,78.0,53.0,38.0,29.0,18.0,11.0,5.0,12.0,5.0
