inf_prob,diag_prob,i0,vaccine_efficacy1,vaccine_efficacy2,infection_efficacy,replacement_percentage,permutation_percentage,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
0.7048468149519789,0.2388343081362365,13.0,0.71,0.87,0.98,1.0,0.0,0.0,2.0,1.0,4.0,13.0,27.0,38.0,89.0,155.0,201.0,258.0,288.0,273.0,244.0,191.0,138.0,76.0,66.0,63.0,32.0,16.0,16.0,13.0,9.0,1.0,1.0
0.7048468149519789,0.2388343081362365,13.0,0.7,0.89,0.91,0.1,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7048468149519789,0.2388343081362365,13.0,0.7,0.89,0.91,0.2,0.0,0.0,2.0,1.0,0.0,1.0,2.0,1.0,0.0,1.0,3.0,4.0,7.0,7.0,3.0,4.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,2.0,1.0,2.0
0.7048468149519789,0.2388343081362365,13.0,0.7,0.89,0.91,0.3,0.0,0.0,1.0,1.0,1.0,0.0,2.0,1.0,3.0,4.0,5.0,3.0,3.0,2.0,4.0,3.0,5.0,3.0,8.0,4.0,3.0,3.0,1.0,5.0,4.0,4.0,4.0
0.7048468149519789,0.2388343081362365,13.0,0.7,0.89,0.91,0.4,0.0,0.0,1.0,0.0,1.0,1.0,0.0,4.0,1.0,1.0,0.0,2.0,2.0,0.0,1.0,0.0,4.0,2.0,4.0,10.0,1.0,6.0,2.0,14.0,6.0,5.0,7.0
0.7048468149519789,0.2388343081362365,13.0,0.7,0.89,0.91,0.5,0.0,0.0,3.0,2.0,4.0,1.0,7.0,1.0,3.0,8.0,6.0,7.0,12.0,14.0,25.0,25.0,25.0,34.0,29.0,23.0,27.0,27.0,44.0,51.0,53.0,39.0,40.0
0.7048468149519789,0.2388343081362365,13.0,0.7,0.89,0.91,0.6,0.0,0.0,0.0,2.0,1.0,4.0,9.0,15.0,21.0,20.0,33.0,49.0,55.0,64.0,65.0,102.0,79.0,76.0,64.0,61.0,57.0,40.0,30.0,24.0,29.0,17.0,16.0
0.7048468149519789,0.2388343081362365,13.0,0.7,0.89,0.91,0.7,0.0,0.0,1.0,5.0,3.0,3.0,6.0,10.0,13.0,15.0,19.0,24.0,34.0,43.0,54.0,68.0,114.0,89.0,116.0,127.0,116.0,80.0,83.0,77.0,70.0,48.0,37.0
0.7048468149519789,0.2388343081362365,13.0,0.7,0.89,0.91,0.8,0.0,0.0,1.0,1.0,6.0,3.0,11.0,9.0,30.0,47.0,66.0,116.0,126.0,160.0,181.0,149.0,151.0,124.0,81.0,84.0,55.0,29.0,34.0,30.0,8.0,15.0,8.0
0.7048468149519789,0.2388343081362365,13.0,0.7,0.89,0.91,0.9,0.0,0.0,3.0,4.0,3.0,4.0,13.0,10.0,22.0,44.0,68.0,103.0,155.0,194.0,223.0,216.0,191.0,151.0,109.0,106.0,72.0,44.0,29.0,15.0,10.0,5.0,6.0
0.7048468149519789,0.2388343081362365,13.0,0.7,0.89,0.91,1.0,0.0,0.0,1.0,2.0,1.0,8.0,5.0,15.0,37.0,55.0,109.0,159.0,238.0,268.0,299.0,237.0,226.0,152.0,117.0,78.0,64.0,42.0,24.0,16.0,16.0,6.0,5.0
0.7048468149519789,0.2388343081362365,13.0,0.68,0.79,0.9,0.1,0.0,0.0,0.0,2.0,1.0,1.0,2.0,3.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.7048468149519789,0.2388343081362365,13.0,0.68,0.79,0.9,0.2,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,2.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
0.7048468149519789,0.2388343081362365,13.0,0.68,0.79,0.9,0.3,0.0,0.0,1.0,2.0,2.0,3.0,3.0,2.0,2.0,0.0,2.0,5.0,2.0,2.0,4.0,0.0,0.0,3.0,3.0,2.0,2.0,0.0,3.0,0.0,0.0,2.0,0.0
0.7048468149519789,0.2388343081362365,13.0,0.68,0.79,0.9,0.4,0.0,0.0,1.0,3.0,0.0,1.0,4.0,3.0,1.0,4.0,10.0,12.0,11.0,14.0,12.0,24.0,20.0,27.0,23.0,25.0,15.0,19.0,22.0,15.0,27.0,18.0,18.0
0.7048468149519789,0.2388343081362365,13.0,0.68,0.79,0.9,0.5,0.0,0.0,4.0,5.0,2.0,2.0,0.0,4.0,6.0,7.0,12.0,19.0,12.0,9.0,19.0,21.0,29.0,46.0,34.0,53.0,44.0,34.0,52.0,52.0,50.0,43.0,36.0
0.7048468149519789,0.2388343081362365,13.0,0.68,0.79,0.9,0.6,0.0,0.0,2.0,6.0,2.0,10.0,9.0,14.0,20.0,27.0,26.0,37.0,52.0,79.0,71.0,81.0,80.0,105.0,69.0,60.0,61.0,62.0,45.0,45.0,25.0,25.0,12.0
0.7048468149519789,0.2388343081362365,13.0,0.68,0.79,0.9,0.7,0.0,0.0,0.0,1.0,1.0,3.0,3.0,6.0,13.0,9.0,21.0,21.0,26.0,49.0,86.0,111.0,92.0,139.0,122.0,130.0,106.0,92.0,75.0,52.0,44.0,25.0,23.0
0.7048468149519789,0.2388343081362365,13.0,0.68,0.79,0.9,0.8,0.0,0.0,2.0,0.0,0.0,6.0,13.0,24.0,29.0,58.0,65.0,95.0,138.0,167.0,181.0,164.0,161.0,133.0,113.0,101.0,49.0,43.0,23.0,23.0,15.0,8.0,7.0
0.7048468149519789,0.2388343081362365,13.0,0.68,0.79,0.9,0.9,0.0,0.0,2.0,1.0,7.0,12.0,18.0,28.0,48.0,54.0,104.0,169.0,195.0,210.0,231.0,201.0,157.0,127.0,89.0,66.0,51.0,38.0,15.0,3.0,6.0,4.0,5.0
0.7048468149519789,0.2388343081362365,13.0,0.68,0.79,0.9,1.0,0.0,0.0,2.0,2.0,8.0,5.0,14.0,24.0,36.0,69.0,97.0,188.0,235.0,263.0,274.0,227.0,211.0,141.0,115.0,84.0,57.0,29.0,31.0,14.0,10.0,7.0,8.0
0.7048468149519789,0.2388343081362365,13.0,0.7,0.83,0.88,0.1,0.0,0.0,0.0,2.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
0.7048468149519789,0.2388343081362365,13.0,0.7,0.83,0.88,0.2,0.0,0.0,4.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7048468149519789,0.2388343081362365,13.0,0.7,0.83,0.88,0.3,0.0,0.0,3.0,0.0,3.0,2.0,0.0,0.0,0.0,2.0,1.0,0.0,3.0,1.0,2.0,1.0,1.0,4.0,3.0,10.0,2.0,2.0,3.0,4.0,13.0,11.0,4.0
0.7048468149519789,0.2388343081362365,13.0,0.7,0.83,0.88,0.4,0.0,0.0,2.0,1.0,5.0,3.0,3.0,9.0,13.0,21.0,18.0,23.0,35.0,31.0,27.0,27.0,43.0,34.0,23.0,23.0,29.0,19.0,14.0,11.0,16.0,6.0,9.0
0.7048468149519789,0.2388343081362365,13.0,0.7,0.83,0.88,0.5,0.0,0.0,5.0,0.0,3.0,4.0,2.0,5.0,8.0,13.0,22.0,27.0,35.0,38.0,35.0,47.0,46.0,55.0,45.0,60.0,50.0,49.0,66.0,42.0,25.0,27.0,19.0
0.7048468149519789,0.2388343081362365,13.0,0.7,0.83,0.88,0.6,0.0,0.0,1.0,2.0,1.0,5.0,2.0,2.0,7.0,6.0,11.0,33.0,24.0,38.0,48.0,78.0,76.0,82.0,94.0,105.0,85.0,78.0,72.0,46.0,50.0,42.0,33.0
0.7048468149519789,0.2388343081362365,13.0,0.7,0.83,0.88,0.7,0.0,0.0,1.0,5.0,1.0,7.0,11.0,26.0,40.0,81.0,85.0,98.0,117.0,112.0,118.0,153.0,111.0,90.0,100.0,70.0,56.0,47.0,33.0,17.0,18.0,8.0,8.0
0.7048468149519789,0.2388343081362365,13.0,0.7,0.83,0.88,0.8,0.0,0.0,1.0,3.0,4.0,1.0,8.0,14.0,23.0,43.0,65.0,108.0,128.0,153.0,174.0,179.0,146.0,144.0,124.0,73.0,72.0,45.0,31.0,20.0,14.0,12.0,8.0
0.7048468149519789,0.2388343081362365,13.0,0.7,0.83,0.88,0.9,0.0,0.0,1.0,1.0,6.0,9.0,13.0,26.0,32.0,74.0,116.0,144.0,204.0,204.0,224.0,192.0,198.0,139.0,112.0,65.0,51.0,27.0,31.0,22.0,20.0,6.0,6.0
0.7048468149519789,0.2388343081362365,13.0,0.7,0.83,0.88,1.0,0.0,0.0,2.0,3.0,6.0,8.0,14.0,27.0,39.0,95.0,151.0,244.0,294.0,294.0,271.0,226.0,184.0,132.0,99.0,72.0,48.0,40.0,17.0,15.0,4.0,10.0,0.0
0.7048468149519789,0.2388343081362365,13.0,0.88,0.91,0.92,0.1,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7048468149519789,0.2388343081362365,13.0,0.88,0.91,0.92,0.2,0.0,0.0,1.0,3.0,1.0,1.0,0.0,3.0,5.0,2.0,3.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.7048468149519789,0.2388343081362365,13.0,0.88,0.91,0.92,0.3,0.0,0.0,0.0,3.0,3.0,1.0,2.0,3.0,3.0,4.0,4.0,3.0,4.0,1.0,5.0,5.0,1.0,2.0,3.0,1.0,1.0,3.0,0.0,1.0,1.0,0.0,0.0
0.7048468149519789,0.2388343081362365,13.0,0.88,0.91,0.92,0.4,0.0,0.0,0.0,2.0,1.0,6.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,2.0,2.0,0.0,1.0,1.0,3.0,1.0,3.0,4.0,5.0,8.0,3.0,1.0,6.0
0.7048468149519789,0.2388343081362365,13.0,0.88,0.91,0.92,0.5,0.0,0.0,2.0,5.0,1.0,1.0,3.0,2.0,3.0,10.0,4.0,8.0,8.0,12.0,13.0,17.0,17.0,21.0,29.0,35.0,36.0,25.0,29.0,34.0,28.0,24.0,27.0
0.7048468149519789,0.2388343081362365,13.0,0.88,0.91,0.92,0.6,0.0,0.0,0.0,3.0,1.0,8.0,8.0,12.0,17.0,32.0,31.0,41.0,53.0,72.0,91.0,75.0,81.0,76.0,76.0,52.0,39.0,45.0,40.0,28.0,20.0,14.0,14.0
0.7048468149519789,0.2388343081362365,13.0,0.88,0.91,0.92,0.7,0.0,0.0,4.0,2.0,0.0,0.0,2.0,2.0,4.0,5.0,3.0,11.0,21.0,25.0,30.0,59.0,66.0,87.0,93.0,123.0,107.0,120.0,118.0,91.0,56.0,55.0,47.0
0.7048468149519789,0.2388343081362365,13.0,0.88,0.91,0.92,0.8,0.0,0.0,1.0,4.0,8.0,1.0,9.0,27.0,45.0,65.0,100.0,113.0,158.0,166.0,159.0,155.0,135.0,102.0,70.0,59.0,51.0,37.0,21.0,13.0,10.0,6.0,2.0
0.7048468149519789,0.2388343081362365,13.0,0.88,0.91,0.92,0.9,0.0,0.0,0.0,2.0,3.0,7.0,20.0,33.0,62.0,105.0,129.0,173.0,215.0,224.0,227.0,164.0,144.0,109.0,62.0,39.0,43.0,20.0,19.0,12.0,8.0,4.0,5.0
0.7048468149519789,0.2388343081362365,13.0,0.88,0.91,0.92,1.0,0.0,0.0,1.0,2.0,0.0,2.0,5.0,10.0,19.0,34.0,70.0,126.0,180.0,229.0,279.0,314.0,241.0,221.0,167.0,133.0,85.0,48.0,37.0,29.0,9.0,14.0,3.0
0.7048468149519789,0.2388343081362365,13.0,0.67,0.8,0.92,0.1,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7048468149519789,0.2388343081362365,13.0,0.67,0.8,0.92,0.2,0.0,0.0,3.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,3.0,0.0,0.0,1.0,0.0,2.0,0.0,3.0,1.0,0.0,0.0,3.0,2.0,1.0,0.0,0.0,0.0
0.7048468149519789,0.2388343081362365,13.0,0.67,0.8,0.92,0.3,0.0,0.0,1.0,1.0,1.0,3.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7048468149519789,0.2388343081362365,13.0,0.67,0.8,0.92,0.4,0.0,0.0,2.0,0.0,3.0,2.0,2.0,2.0,5.0,5.0,4.0,6.0,10.0,6.0,9.0,12.0,16.0,12.0,17.0,11.0,10.0,13.0,20.0,12.0,15.0,11.0,20.0
0.7048468149519789,0.2388343081362365,13.0,0.67,0.8,0.92,0.5,0.0,0.0,6.0,3.0,2.0,2.0,5.0,7.0,4.0,6.0,6.0,10.0,18.0,17.0,24.0,13.0,16.0,26.0,35.0,50.0,52.0,54.0,42.0,48.0,47.0,49.0,41.0
0.7048468149519789,0.2388343081362365,13.0,0.67,0.8,0.92,0.6,0.0,0.0,2.0,3.0,2.0,2.0,2.0,2.0,5.0,8.0,10.0,8.0,10.0,17.0,32.0,43.0,43.0,50.0,64.0,100.0,86.0,73.0,73.0,72.0,62.0,38.0,40.0
0.7048468149519789,0.2388343081362365,13.0,0.67,0.8,0.92,0.7,0.0,0.0,2.0,2.0,2.0,2.0,6.0,10.0,11.0,13.0,25.0,23.0,28.0,47.0,65.0,73.0,94.0,126.0,105.0,125.0,113.0,91.0,80.0,63.0,51.0,39.0,25.0
0.7048468149519789,0.2388343081362365,13.0,0.67,0.8,0.92,0.8,0.0,0.0,0.0,2.0,1.0,5.0,7.0,6.0,18.0,33.0,39.0,94.0,97.0,121.0,135.0,164.0,158.0,149.0,137.0,108.0,78.0,60.0,48.0,39.0,29.0,29.0,12.0
0.7048468149519789,0.2388343081362365,13.0,0.67,0.8,0.92,0.9,0.0,0.0,2.0,0.0,0.0,4.0,2.0,12.0,16.0,41.0,65.0,105.0,143.0,202.0,212.0,216.0,187.0,179.0,156.0,93.0,59.0,50.0,40.0,14.0,10.0,18.0,4.0
0.7048468149519789,0.2388343081362365,13.0,0.67,0.8,0.92,1.0,0.0,0.0,4.0,3.0,2.0,4.0,17.0,38.0,51.0,121.0,180.0,257.0,289.0,298.0,259.0,190.0,186.0,131.0,93.0,53.0,46.0,33.0,20.0,9.0,4.0,3.0,1.0
