inf_prob,diag_prob,i0,vaccine_efficacy1,vaccine_efficacy2,infection_efficacy,replacement_percentage,permutation_percentage,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
0.6890843611548683,0.2486119347824605,15.0,0.69,0.75,0.94,0.01,0.0,0.8280136121249506,0.8762612307434995,1.2437678919765793,2.1306488069938836,0.5592067160299536,0.03985870664812384,0.02657247109876067,-3.077691699219438e-16,-3.077691699219438e-16,0.07972334021430322,0.10629187808673489,0.10629187808673489,0.10629187808673489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6890843611548683,0.2486119347824605,15.0,0.69,0.75,0.94,0.02,0.0,0.8730827464917135,0.6571813379923299,0.38870791433888713,0.33341740327469105,0.45586612897444756,0.15114874519737492,0.269932017699061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6890843611548683,0.2486119347824605,15.0,0.69,0.75,0.94,0.03,0.0,1.0607209666952615,0.955227022353057,0.506420973037212,0.2153307136341488,0.49754397578595055,0.6593037721820154,1.021866880644938,0.5887511036364308,1.0667428196492582e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6890843611548683,0.2486119347824605,15.0,0.69,0.75,0.94,0.04,0.0,0.512539023645267,0.5075121376020334,0.6311891320416083,1.1294764662233117,0.21504371998598631,0.19114227991243385,-8.913354239911053e-16,0.11465514937266522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6890843611548683,0.2486119347824605,15.0,0.69,0.75,0.94,0.05,0.0,0.6883483266723653,0.5764251732442104,0.5246708119117313,0.46650428445935627,0.34955813126091634,0.4078581163047869,0.17465817612922652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6890843611548683,0.2486119347824605,15.0,0.69,0.75,0.94,0.06,0.0,0.9701202120680208,0.8570674417402064,0.46182831950270475,0.790267995127894,0.03982344983757459,0.7779713863964738,0.7381237459949183,0.23897213179054483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6890843611548683,0.2486119347824605,15.0,0.69,0.75,0.94,0.07,0.0,1.1902480410026521,0.8493011138345422,0.8137093718063305,1.0457128069725328,0.5297982918500203,0.2581127241849285,0.3238979560662436,0.4149523946968176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6890843611548683,0.2486119347824605,15.0,0.69,0.75,0.94,0.08,0.0,0.8089678437614335,0.6633044452713527,0.5232981822119075,0.9534219782244754,0.6527248837359687,0.43467131523338703,0.43467131523338715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6890843611548683,0.2486119347824605,15.0,0.69,0.75,0.94,0.09,0.0,0.7736524616636712,0.696435604244152,0.6587081182783296,0.2737067694768103,0.23338209598057422,0.38187158344444105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6890843611548683,0.2486119347824605,15.0,0.69,0.75,0.94,0.1,0.0,0.7880892221902531,0.564321109096844,0.5276705787634262,0.529863638442666,0.5123731807929656,0.3042479939709484,0.3778789448030474,0.173649157277153,1.761593274617464,1.04405208689535,1.564921782230975,0.08675729112163143,0.032531338281653235,0.195209196801486,0.195209196801486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6890843611548683,0.2486119347824605,15.0,0.74,0.75,0.86,0.01,0.0,0.6446124488239957,0.5340253726509077,0.46154936869235413,0.8833453369537081,0.6243013318355731,0.9926071699362197,0.546296569236545,0.83425263724931,0.7480071574686851,0.4177154708855186,0.5030502752871778,0.2623517028403188,0.2559556201561934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6890843611548683,0.2486119347824605,15.0,0.74,0.75,0.86,0.02,0.0,0.5988530293644518,0.45023842488260307,0.34081544450021123,0.47895983976379813,0.7581509680771833,0.09458669621586346,0.19863517579990134,0.056739571617298465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6890843611548683,0.2486119347824605,15.0,0.74,0.75,0.86,0.03,0.0,0.8807005069295221,0.696235191232956,0.4229237011601695,0.4902063075440067,0.28841569047742655,0.48213372462635784,0.5572971361819561,0.17263646577688135,0.17264434966053746,0.3740482850540468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6890843611548683,0.2486119347824605,15.0,0.74,0.75,0.86,0.04,0.0,0.9791867515593118,0.8134383202800148,0.5906192054016356,0.5827169161963492,0.32925883687640617,0.32054688262455994,0.3411506973640768,0.6824550089304023,0.5774236147166111,0.42356522675309694,0.10911001527179474,0.10662081501205614,0.3531753357036586,0.3209388801919069,0.015269861290573417,0.09196023522414998,0.1082371905758152,0.0826679408460829,0.18785420380809828,0.18923066133594235,0.0,0.0,0.0,0.0,0.0,0.0
0.6890843611548683,0.2486119347824605,15.0,0.74,0.75,0.86,0.05,0.0,0.6213434987874698,0.5292256743103719,0.32400115962356724,0.5073650503862851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6890843611548683,0.2486119347824605,15.0,0.74,0.75,0.86,0.06,0.0,0.6416176921499441,0.51129806806269,0.46797676800998994,0.608004051635324,0.18591731238533682,0.10328085387386172,0.10328085387386172,0.5897009187413809,0.5460607904045196,0.5896393574528008,1.0637320006170161,0.6310250294772607,0.7445382558938466,0.7886747785075086,0.5584436401582875,0.7751493771046013,0.22274604483118537,0.2712019918220449,0.2556321917937536,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6890843611548683,0.2486119347824605,15.0,0.74,0.75,0.86,0.07,0.0,0.6998970216835022,0.7005095081239522,0.42181331747346373,0.251245714346512,0.15701863548620962,0.06279383152809301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6890843611548683,0.2486119347824605,15.0,0.74,0.75,0.86,0.08,0.0,0.9612468911660008,0.7450471510900142,0.49923878560648566,1.0472431950622285,0.7905886570224759,0.7664277694408801,0.5572183157788496,0.5933573318263669,0.5731482151019978,1.38465639748,0.8725267537052807,0.8691784996126517,0.777909879908699,0.5166169643557854,1.0032528455649166,0.6649678180070191,0.21417304859302347,0.2143414334205682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6890843611548683,0.2486119347824605,15.0,0.74,0.75,0.86,0.09,0.0,0.7975009135006431,0.596901707000115,0.542083266886778,0.507140536930614,0.5496653781237429,0.4674007956929827,0.8870938598176688,0.3039788979631693,0.1519343394571336,0.13020633260507095,0.13020633260507095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6890843611548683,0.2486119347824605,15.0,0.74,0.75,0.86,0.1,0.0,0.7853187257353659,0.8166606842335806,0.6862237180419534,0.8705479069933721,0.3343250282811701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6890843611548683,0.2486119347824605,15.0,0.75,0.83,0.87,0.01,0.0,0.44136609565586193,0.4017779585568867,0.40358006106157124,0.29590458589772023,0.16135283337063286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6890843611548683,0.2486119347824605,15.0,0.75,0.83,0.87,0.02,0.0,0.9317775375011494,0.7073367752755105,0.7854102151424022,0.10984404463957267,0.20137913461208498,0.05491219833095797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6890843611548683,0.2486119347824605,15.0,0.75,0.83,0.87,0.03,0.0,0.7981723355000371,0.6288977616398027,0.5768258093229894,0.9036111280466039,0.19735336601622425,0.05636810807105732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6890843611548683,0.2486119347824605,15.0,0.75,0.83,0.87,0.04,0.0,1.0653340571718577,0.7692181904254313,1.0644695560851494,0.44176100719572203,0.26699626322926195,0.288648753533433,1.579058937303964e-16,0.10317050584574441,0.09879326431226239,0.09569667975078769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6890843611548683,0.2486119347824605,15.0,0.75,0.83,0.87,0.05,0.0,1.0955578415639473,0.7919905431968932,0.4806681963014303,0.2548431435207015,0.5085122152911966,0.4877072160771894,0.7593186448815771,0.15095496566547664,0.20545970354432386,0.18784866130009997,0.029343528437237983,0.11738053261935845,0.11738053261935845,0.11738053261935845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6890843611548683,0.2486119347824605,15.0,0.75,0.83,0.87,0.06,0.0,0.649763308280265,0.5599157941736761,0.5063217123119733,0.5640948722426821,0.6948741295966019,0.5809741259244059,0.33643401684567176,0.12009931910443318,0.12009931910443318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6890843611548683,0.2486119347824605,15.0,0.75,0.83,0.87,0.07,0.0,0.9613835116724613,0.7146765945277405,0.5092894944659259,0.6566618755348456,0.5585706288378323,0.18858659640232453,0.4716626128197123,0.5031924470462769,0.5503137811999992,0.1885099004903178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6890843611548683,0.2486119347824605,15.0,0.75,0.83,0.87,0.08,0.0,1.2443529414154746,0.8885656029553756,0.5437938292942601,0.4554470464723964,0.5122776392417935,0.334789923249726,0.48265488425500175,0.4270700637653982,0.051938392268241165,0.051156925531873634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6890843611548683,0.2486119347824605,15.0,0.75,0.83,0.87,0.09,0.0,1.0079963883338385,0.8435681121071605,0.5377933632734687,0.16996048975643208,0.24906857536421873,0.17989618812547803,0.1812678209388246,0.2507628667052731,0.41530335912198835,0.39784531215249985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6890843611548683,0.2486119347824605,15.0,0.75,0.83,0.87,0.1,0.0,1.419193191683301,0.9585016503270856,0.6179073422670791,0.6991905278492555,0.484643907039885,1.0850545097280788,0.27480307050536473,0.2617165310928166,0.5234330621856332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6890843611548683,0.2486119347824605,15.0,0.71,0.75,0.96,0.01,0.0,1.0714585833551171,0.5772802062535798,0.6989812841312921,0.5591110561004877,0.650497273656256,0.35988060013861106,0.3614517265587964,0.13735359526159865,0.08658563688677741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6890843611548683,0.2486119347824605,15.0,0.71,0.75,0.96,0.02,0.0,0.7351459655908772,0.7146928594764282,0.8358948961194992,0.4472299705716176,0.4504003729750242,0.053569486294709624,0.9849307227129115,0.16070567327025478,0.16070567327025478,0.16070567327025478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6890843611548683,0.2486119347824605,15.0,0.71,0.75,0.96,0.03,0.0,0.6059921690425313,0.5242706145868197,0.31846799635568435,0.17717046707461545,0.1383928667553448,0.22144569769164463,0.33218687762075144,0.33218687762075144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6890843611548683,0.2486119347824605,15.0,0.71,0.75,0.96,0.04,0.0,0.47961006148742275,0.4171095407999402,0.3236764095604662,0.46450848579920806,0.11322572806084145,-1.5280134231799696e-16,0.28307991879393435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6890843611548683,0.2486119347824605,15.0,0.71,0.75,0.96,0.05,0.0,0.8894933777143241,0.6460409870393555,0.535669366996958,0.43588918714822444,0.4001739504110146,0.32853718354238926,0.2570757026069487,0.11423140717965596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6890843611548683,0.2486119347824605,15.0,0.71,0.75,0.96,0.06,0.0,1.1411009866690693,0.8380449124735991,0.6832462366273414,0.7580187290396749,0.7288980527709116,0.34506406589994565,0.1311591980921605,0.15298664888957242,0.0662458630218745,0.07738366090032314,3.7825313743168623e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6890843611548683,0.2486119347824605,15.0,0.71,0.75,0.96,0.07,0.0,0.5814866764743102,0.46773456519368395,0.5637006023126124,0.3679608341360299,0.3337815815748369,0.4728944817769321,0.32658717655046166,0.1836690350172121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6890843611548683,0.2486119347824605,15.0,0.71,0.75,0.96,0.08,0.0,0.8713935500241646,0.7897226940691234,0.6237683293668913,0.671350208203119,0.5839038571176788,0.2843128485505131,0.17056573507824163,0.19797308970058725,0.2030344651205381,0.24362537425492062,0.24362537425492062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6890843611548683,0.2486119347824605,15.0,0.71,0.75,0.96,0.09,0.0,0.6495356418440354,0.8998781933258643,0.5378162315942357,0.28419048300308447,0.14202261592250914,0.15781243143079404,-1.107055412570001e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6890843611548683,0.2486119347824605,15.0,0.71,0.75,0.96,0.1,0.0,0.8062742974776895,0.4450772747879993,0.384944027388607,0.36366977152295554,0.34918717559428875,0.38074254422845333,0.38074254422845333,0.2531217098845842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6890843611548683,0.2486119347824605,15.0,0.76,0.79,0.86,0.01,0.0,0.9100895585217345,0.6303075526023006,0.6578651803438282,0.3698564361911938,0.45664218615442365,0.07294366633530919,0.10941851030711174,0.10941851030711174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6890843611548683,0.2486119347824605,15.0,0.76,0.79,0.86,0.02,0.0,0.8059168057949365,0.7311569169983282,0.8364238371740648,0.4592763871451726,0.5474074689478331,0.842852314483627,0.690180836524866,0.13887638309115005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6890843611548683,0.2486119347824605,15.0,0.76,0.79,0.86,0.03,0.0,0.6238044574368385,0.5014465741792865,0.3906473968968347,0.6277617903579426,0.07599157397332822,1.0267587021405562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6890843611548683,0.2486119347824605,15.0,0.76,0.79,0.86,0.04,0.0,1.042474180868421,0.9013897320484014,0.9943483843825811,0.7235882412835067,0.42960248112668153,0.4402996167988468,0.5044262935174473,0.2137378174883168,0.3061443054784782,0.4957110851369005,0.8748573871211672,0.8748573871211672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6890843611548683,0.2486119347824605,15.0,0.76,0.79,0.86,0.05,0.0,0.43975968085296785,0.371288424032236,0.271539947937452,1.2483831652090152,1.2483831652090152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6890843611548683,0.2486119347824605,15.0,0.76,0.79,0.86,0.06,0.0,0.5607874294056244,0.594349490825031,0.41247779041022253,0.20303966989194236,0.6092848045574936,0.6092848045574936,0.6092848045574936,1.3229038806983293,0.04560687557961474,1.6863220677703457,0.6707239796966797,0.9314434345337946,0.8904218418692115,0.6397119054387268,0.4464430991077057,1.491458346299584,2.1280694406658296,1.4479116900932145,1.0264769113583605,0.09756633742710877,0.0,0.0,0.0,0.0,0.0,0.0
0.6890843611548683,0.2486119347824605,15.0,0.76,0.79,0.86,0.07,0.0,1.0045312307814398,0.6478787650331831,0.3401173265206423,0.2972381406217209,0.3210859358588067,2.2410754056082047,2.6768369309018047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6890843611548683,0.2486119347824605,15.0,0.76,0.79,0.86,0.08,0.0,1.3143332504526801,0.7958828487369394,0.38063910457309874,0.5128492719357538,0.7622478748688697,0.4521786419977431,0.19060913416227843,0.11340937250062232,0.7345671955973235,0.7176790144907669,0.8753970490488907,1.3175564936619617,0.6564755271336097,0.4711004088640443,0.1571141462183348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6890843611548683,0.2486119347824605,15.0,0.76,0.79,0.86,0.09,0.0,1.0929338681195988,0.8001383245091983,0.9173714520429159,1.015640017601434,0.4253491633225569,0.1308229501691987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
