inf_prob,diag_prob,i0,vaccine_efficacy1,vaccine_efficacy2,infection_efficacy,replacement_percentage,permutation_percentage,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
0.6890843611548683,0.2486119347824605,15.0,0.76,0.79,0.86,0.1,0.0,0.9312775144416335,0.7082580543751564,0.6710997910049806,0.716465302672856,0.26810065777475534,0.5362699311812112,0.8718908770881925,0.9169178889254098,0.9169178889254098,0.9564865272098582,0.5137715977485949,0.9901284150917815,0.2947286993820849,0.7529671967662814,0.24629033037293446,0.16753511494832024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6890843611548683,0.2486119347824605,15.0,0.73,0.75,0.85,0.01,0.0,1.2792898348609818,0.8079978106706531,0.7751241272885168,0.33289942070478407,0.5195869298832678,0.5548991064731372,0.29562984249153557,0.1773622390916474,0.6936973581750924,0.6024876237653863,0.17998480937914296,0.1661355970935607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6890843611548683,0.2486119347824605,15.0,0.73,0.75,0.85,0.02,0.0,0.7568213284242605,0.6102315829647104,0.6217117113567716,0.33694682880056576,0.41425307231287994,0.4746296968258115,0.21555378776290685,0.4598657936226213,0.20109208603923864,0.2872878862059414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6890843611548683,0.2486119347824605,15.0,0.73,0.75,0.85,0.03,0.0,0.4806205765418905,0.5947584390100433,0.24410167189710216,0.19527690979040835,0.2341456163136373,0.9235952763271014,1.360932685664011,1.0383406426101485,0.10232673288657718,0.40964791241602605,0.3119661392910145,-1.0240832943700812e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6890843611548683,0.2486119347824605,15.0,0.73,0.75,0.85,0.04,0.0,0.9385495288348057,0.9181228580280714,0.43841357203411546,0.6069578824810781,0.9647613219168674,0.508959663301141,0.42578247673432257,0.6506644978024095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6890843611548683,0.2486119347824605,15.0,0.73,0.75,0.85,0.05,0.0,1.1743945021582072,0.627655826431873,0.31445416915273416,0.13595682561338537,0.06041720778709826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6890843611548683,0.2486119347824605,15.0,0.73,0.75,0.85,0.06,0.0,0.8576158735308649,0.4489587590091817,0.5105669984365246,0.24817427359264413,1.5949189027795747,0.06197038121190124,0.652036812715632,0.09265920654055448,0.08633541000302782,3.0075477583140884e-16,3.0915179724934495e-16,3.108704403342137e-16,0.051229775089821156,0.05055859129582237,0.050358865318608254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6890843611548683,0.2486119347824605,15.0,0.73,0.75,0.85,0.07,0.0,0.6532911471994599,0.4558131058216302,0.4195831501039837,-2.2049595076476463e-16,-2.2049595076476463e-16,0.09530187526172089,0.09530187526172089,1.273202455781194,0.9335042505321972,0.12705796653382695,0.12705796653382695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6890843611548683,0.2486119347824605,15.0,0.73,0.75,0.85,0.08,0.0,0.6777878814955395,0.6385290178630527,0.27533894777036255,0.42686103606302345,0.7488161948628389,1.0419614497979628,0.39011376194787484,-1.0061527450772306e-15,-1.0061527450772306e-15,0.2600227482635391,0.2600227482635391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6890843611548683,0.2486119347824605,15.0,0.73,0.75,0.85,0.09,0.0,1.079018945182991,0.8222607255039932,0.7115761898842204,0.4525834404517087,0.15446815870808903,-1.2257872500997478e-15,0.06619145532787374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6890843611548683,0.2486119347824605,15.0,0.73,0.75,0.85,0.1,0.0,0.5709702118029208,0.6352198762885999,0.6794590079121461,0.7248476527652633,0.4545533262917218,0.41662123232939524,0.8421712971291847,0.4744537971040481,0.3384585734420285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6890843611548683,0.2486119347824605,15.0,0.71,0.88,0.99,0.01,0.0,0.7774692495593241,0.6840856604988174,0.12858029350651382,0.21000134654453903,0.3250840881903671,0.5252245442105834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6890843611548683,0.2486119347824605,15.0,0.71,0.88,0.99,0.02,0.0,0.39952200854807624,0.3065095838823897,0.3744544881955711,0.244082013160899,0.3201723402005464,0.15485965173709412,0.12904851201512232,-3.237440458710374e-16,-3.237440458710374e-16,-3.237440458710374e-16,0.15484097738156608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6890843611548683,0.2486119347824605,15.0,0.71,0.88,0.99,0.03,0.0,0.6586205135222821,0.7339110160887444,0.5107447965232597,2.756547594510218e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6890843611548683,0.2486119347824605,15.0,0.71,0.88,0.99,0.04,0.0,0.5522202012556519,0.5749247639779078,0.42016683462438603,0.3569136878666025,0.246934518693368,0.21605049270358362,0.3240959383890615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6890843611548683,0.2486119347824605,15.0,0.71,0.88,0.99,0.05,0.0,1.1152717812479565,0.5424390601361918,0.46793598520697327,0.6162431944104448,0.08019594461020613,0.13326350740066467,0.7134790746556523,0.7674185292712223,1.059330715130339,0.5381188608672458,0.48788477422150023,0.04479813784046645,0.04382641153569023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6890843611548683,0.2486119347824605,15.0,0.71,0.88,0.99,0.06,0.0,1.4949200913582001,1.0874316470587597,1.050316447278869,0.1256373227997212,0.25704415528152347,0.25704415528152347,0.399845417921739,0.22842920893451105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6890843611548683,0.2486119347824605,15.0,0.71,0.88,0.99,0.07,0.0,0.8839756928902247,0.8107168899088633,0.5891627285685851,0.3439564743682817,0.15278249688732484,0.11457585399257779,0.11457585399257779,0.11457585399257779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6890843611548683,0.2486119347824605,15.0,0.71,0.88,0.99,0.08,0.0,0.8971633237373894,0.8552637933188499,0.30906893393775614,0.837798746687915,0.13012803327138997,0.2262086281185651,0.3728154631018414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6890843611548683,0.2486119347824605,15.0,0.71,0.88,0.99,0.09,0.0,0.6167743621032697,0.44045843860548706,0.29598525517013313,0.30407251639749244,0.3344441801085033,0.3646673569308591,0.182311992489128,0.0911460577853586,0.12152476501630868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6890843611548683,0.2486119347824605,15.0,0.71,0.88,0.99,0.1,0.0,1.0331312096705239,0.9623453589040728,0.6939319405606041,0.7936610316893749,0.5885409199878648,0.7023591645689115,0.09351155649904222,0.1870375646432653,0.02077547810797685,0.16622865925990996,0.18701316849942318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6890843611548683,0.2486119347824605,15.0,0.66,0.87,0.93,0.01,0.0,0.7468000202704667,0.7478067758924026,0.2876312274643138,0.1219605814603848,0.03919539038412051,0.23525741257383934,0.38337426458540147,0.4966732527054518,0.3136048608027626,0.3136048608027626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6890843611548683,0.2486119347824605,15.0,0.66,0.87,0.93,0.02,0.0,0.7640996682352306,0.7526323951142965,0.6657729649866582,0.49888437838823424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6890843611548683,0.2486119347824605,15.0,0.66,0.87,0.93,0.03,0.0,0.8550782544203087,0.4170166391869563,0.30790550250758986,0.2858350156193515,0.6047665889495197,0.6047665889495197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6890843611548683,0.2486119347824605,15.0,0.66,0.87,0.93,0.04,0.0,1.0976300199050144,1.1541954326005543,0.6067461496437445,0.4342951112918837,0.32276449904797483,0.5003535302845092,0.8657769930249596,-4.874497848638463e-16,0.33085382220281684,0.1380439075909076,0.6681226992973989,0.05566825702544111,0.2810243454172023,0.663073570772437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6890843611548683,0.2486119347824605,15.0,0.66,0.87,0.93,0.05,0.0,0.8641098371569218,0.7401215601631018,0.7466516854422673,0.6287430176781229,0.7413352579323325,0.652191503244147,0.31047874029380457,0.06832453576200968,0.049110349844839744,0.14271328300811223,0.09330428242717764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6890843611548683,0.2486119347824605,15.0,0.66,0.87,0.93,0.06,0.0,0.666496194900276,0.6700362317499435,0.5482471154121331,0.46482994703103575,0.4178256447358097,0.3468778465897931,-1.5869119915161954e-16,0.058982293372720124,0.23595718175719613,0.26546233257668767,0.4129665402026163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6890843611548683,0.2486119347824605,15.0,0.66,0.87,0.93,0.07,0.0,0.6943785379229317,0.6282654907373382,0.31594693076731173,0.24199620051143614,0.2722461388501459,0.5445384016032518,0.2720660349730085,0.5141690260117673,0.4132771914648505,0.7868944427129014,0.18127761912923893,0.18127761912923904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6890843611548683,0.2486119347824605,15.0,0.66,0.87,0.93,0.08,0.0,0.8475990535049575,0.915844829149588,0.3579612550200149,0.1226750263750677,0.1226750263750677,0.30669870922141074,0.30669870922141074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6890843611548683,0.2486119347824605,15.0,0.66,0.87,0.93,0.09,0.0,1.086859776696183,1.0906694497962024,0.6561193305342642,0.20078967800220557,0.502017999314145,0.466946909620346,0.5971351509696547,0.19062489369970861,0.1906248936997082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6890843611548683,0.2486119347824605,15.0,0.66,0.87,0.93,0.1,0.0,0.6536141548963309,0.5709405629771205,0.8418561732663925,1.4336350209581026,0.28814778312786155,0.19207766487698652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6890843611548683,0.2486119347824605,15.0,0.84,0.87,0.87,0.01,0.0,0.5921415899339739,0.4933956262092888,0.3103996078588755,0.3103769845037576,0.6612372107958361,0.6524146340330638,0.21112592221304047,0.10553577248082043,0.10553577248082043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6890843611548683,0.2486119347824605,15.0,0.84,0.87,0.87,0.02,0.0,0.6253786883742734,0.40813291177027444,0.3973541701679886,0.18954921869571767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6890843611548683,0.2486119347824605,15.0,0.84,0.87,0.87,0.03,0.0,0.7099156472221395,0.5258652592451231,0.6610347879407973,0.45445917076842396,0.44060408008249285,0.10995632560289259,0.08246573345478615,0.10994827075499404,0.10994827075499404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6890843611548683,0.2486119347824605,15.0,0.84,0.87,0.87,0.04,0.0,0.6591583454956099,0.48995455758516687,0.6344696733587303,0.7384780689424301,0.08402570414342775,2.5265835120341587,2.5265835120341587,0.9727767789624493,0.11201051083719434,0.056004276770881954,0.05600120727987167,0.05600120727987167,0.05600120727987167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6890843611548683,0.2486119347824605,15.0,0.84,0.87,0.87,0.05,0.0,1.004683152982603,0.6638559211254563,0.6349083969897031,0.5538861498621889,0.5335477362839105,0.31692924354784263,0.20168055218958816,0.2304543050697242,0.2304543050697242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6890843611548683,0.2486119347824605,15.0,0.84,0.87,0.87,0.06,0.0,1.4936456720072608,0.8472134816249302,0.706075417344593,0.7400298658466935,0.3716494067221196,0.44941831883407196,0.6490522150807765,0.314180280233379,0.14954947837395668,-2.156846368647487e-15,-2.156846368647487e-15,1.6770420284112701,1.6770420284112701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6890843611548683,0.2486119347824605,15.0,0.84,0.87,0.87,0.07,0.0,0.8026968248901144,0.6420373791461407,0.4917541211124998,0.254071671755513,0.1912387286797953,0.27888954079692835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6890843611548683,0.2486119347824605,15.0,0.84,0.87,0.87,0.08,0.0,0.7341808130352673,0.27408339102465473,0.6151520177195148,1.4777158141801774,0.6524010555505539,1.1282983646011822,1.1897403956780175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6890843611548683,0.2486119347824605,15.0,0.84,0.87,0.87,0.09,0.0,0.9912839468768644,0.8033465458308993,0.2229590960266969,0.22013211142364744,0.2620296312414337,0.9023649307627006,0.06285464241074001,0.1885741288924528,0.1885741288924528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6890843611548683,0.2486119347824605,15.0,0.84,0.87,0.87,0.1,0.0,0.4775099986709608,0.4516928623531975,0.31454828588947936,0.5969837910416539,0.4586211517154819,0.7893428782714627,0.8622993418591639,0.43712949623906805,0.6057022261111047,0.689919177750809,0.40741607165830585,0.1863671805604152,0.1351475671404452,0.07967102400444233,0.21058572317319693,0.21014130518813035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6890843611548683,0.2486119347824605,15.0,0.66,0.78,0.84,0.01,0.0,0.6885427061158718,0.5014192038513808,0.5905578777385361,0.6580027617847463,0.5338256173713342,0.26278782087384145,0.5389140807397127,0.36190189126682054,0.339401033270951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6890843611548683,0.2486119347824605,15.0,0.66,0.78,0.84,0.02,0.0,1.0450368394699183,0.850798389112633,0.3995166911954087,0.44550803823113244,0.23392716470731773,0.2836043946642323,0.2820368396549811,0.10980492720540344,0.1412975489998296,0.11483689059023819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6890843611548683,0.2486119347824605,15.0,0.66,0.78,0.84,0.03,0.0,0.6298729244858995,0.5439149664919255,0.35648742877770806,0.3320928042649275,0.20920815891881642,0.17568412592906957,0.2457495418469485,0.507929704301997,0.26910100437040985,0.6436279612914809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6890843611548683,0.2486119347824605,15.0,0.66,0.78,0.84,0.04,0.0,0.6621112937603234,0.610350061372423,0.48811578297513397,0.4292998411975594,0.44222560324012794,0.5940416600701535,0.340635623670206,0.2847995358388426,0.11263016621108796,0.15947196038841763,0.07664745848998762,0.2974552728115385,0.2928122186455129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6890843611548683,0.2486119347824605,15.0,0.66,0.78,0.84,0.05,0.0,1.3616723665570662,0.9797192346911026,0.9947268387851956,0.4912208430336041,0.39892782696868395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6890843611548683,0.2486119347824605,15.0,0.66,0.78,0.84,0.06,0.0,0.7809481072583162,0.7107326199814206,0.5257312018376494,0.5914878387777728,0.168688529571228,0.3162696116424786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6890843611548683,0.2486119347824605,15.0,0.66,0.78,0.84,0.07,0.0,1.0758347357177445,1.1948616490832256,0.8227766636443522,0.5604633408301908,0.6525675972990141,0.4914476436390203,0.8340463634175169,0.46836198568779286,0.14399084529069606,0.06398938535858635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6890843611548683,0.2486119347824605,15.0,0.66,0.78,0.84,0.08,0.0,0.6003640192278823,0.5480417564096045,0.37275708149003445,0.3522697557047074,1.0121049658676822,2.417863931172935,0.8813890888134491,0.7182743569154004,0.13038296931036986,0.2281649130109659,0.2281649130109659,0.1955638874009555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6890843611548683,0.2486119347824605,15.0,0.66,0.78,0.84,0.09,0.0,0.7283619784761257,0.47928331856337975,0.8296285101066703,0.8406153424255393,0.49196790612359376,0.24184867176840522,0.8011104018326679,0.23342177035841333,0.20006964397551077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6890843611548683,0.2486119347824605,15.0,0.66,0.78,0.84,0.1,0.0,0.8182676558381288,0.6200526968332551,0.8071741025731507,0.8954123908687732,0.6002088203715542,0.7588120231207681,0.5452407073375052,0.685635790789533,0.6452214476015796,0.7307430722247383,0.3530660720050818,0.5504505922381956,0.6190212800292029,0.26182847833006084,0.6432458909634349,0.9604290507616066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
